evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
324 16.9887636849 6.0000000000 1.0000000000 1.1074771234 21.0000000000 6.0484295085 0.9557493982 4.7002659803 -0.0148008068 4.2780552662 0.0035130772 22.0925002856 -874.1010473081 24.6031549336 6.3101393285 -0.431827 -4.136770 1.963588 -3.407044 -0.296431 3.268183 -0.957320 2.162408 2.634857 1.711240 1.695430 0.800124 1.382772 -1.303080 -0.670767 1.471963 0.663188 1.798362 3.645064 -4.564162 2.972209 0.490143 0.277746 2.316388 0.062882 -1.758962 -1.356295 -2.471651 -0.036120 -3.164829 4.807641 -3.048879 -1.113178 2.867324 -3.691970 3.743103 1.783803 -2.005135 1.266633 1.480447
338 16.7091965485 6.0000000000 1.0000000000 1.0761287563 22.0000000000 6.0341257427 0.9534548577 4.7378089697 -0.0929558546 4.3906487340 -0.0604498962 22.4468338337 -862.7156601817 24.9849466467 6.3219894758 -2.469733 -4.017820 2.389891 -2.613252 0.374013 2.128085 -0.636449 0.836798 1.062026 0.858342 2.577580 -1.633113 2.493137 -0.076543 1.641652 1.517671 -0.838248 0.559794 2.728043 -3.616048 3.250670 0.808529 0.439150 2.905731 0.429186 -0.889312 -2.899012 -2.145725 0.719719 -2.719866 2.055546 -3.949444 1.477856 5.000000 -2.999414 3.546506 3.795574 -1.321610 0.929548 0.622597
345 15.2645001658 6.0000000000 1.0000000000 1.0761287563 22.0000000000 6.0341257427 0.9534548577 4.7378089697 -0.0929558546 4.3906487340 -0.0604498962 22.4468338337 -862.7156601817 24.9849466467 6.3219894758 0.115754 -5.000000 2.985813 -1.693226 0.171243 2.862521 -1.873847 0.988767 3.226473 1.541080 3.561919 -0.166880 2.733273 -0.403584 -0.350512 1.129375 -0.901460 0.730853 2.596999 -2.066659 2.636498 1.325988 1.265898 2.910956 -0.610601 -2.377452 -2.127199 -2.645532 1.099706 -2.579999 3.111968 -3.879584 -0.150234 3.542721 -3.229388 2.109837 1.319609 -1.500232 0.297949 0.835477
366 11.3627765537 6.0000000000 1.0000000000 1.0085162736 24.0000000000 6.0069815210 0.9491090710 4.6720216124 0.0547636362 4.0689487179 0.0530517001 21.8277859471 -801.6747551624 24.1386485194 6.1662145443 -0.661938 -2.551606 3.641310 -2.294409 0.511620 2.970113 -1.576380 1.023108 3.592448 0.220465 3.937624 -0.512497 4.498728 -1.035346 0.253223 2.254900 -1.357452 0.509859 1.500699 -2.334396 1.439424 1.623059 1.048866 2.111115 1.063332 -0.518910 -2.014807 -1.627957 0.915879 -0.687699 3.122544 -1.934791 0.307187 3.872965 -4.053308 3.357784 1.509932 -1.128500 0.229341 0.368021
454 10.4242764456 6.0000000000 1.0000000000 0.9035796107 30.0000000000 5.9312932586 0.9369464571 4.8886786589 -0.2346053590 4.2792985521 -0.1824631471 23.8991790298 -751.3839449689 25.3210993102 6.4812183957 0.905504 -3.125119 2.504762 -3.489334 1.220573 4.390964 -2.590083 0.258691 3.538524 -2.592310 2.938591 -1.348425 4.300010 -0.264078 0.751531 -0.538225 0.150282 3.236166 2.255543 -2.859564 0.630556 1.016747 0.952058 2.327701 0.301219 -2.109328 -1.725121 -0.748751 1.236206 -2.118169 2.625433 -2.041530 -0.391347 3.884639 -3.329190 2.463028 3.236786 -0.943750 0.114069 1.062964
472 9.9006797515 6.0000000000 1.0000000000 0.8801772658 31.0000000000 5.9180583356 0.9348198452 4.8711075528 -0.0967691466 4.3940023202 -0.0805977987 23.7276887910 -747.7759903181 25.9611886653 6.6276334774 0.027983 -1.868535 3.344278 -4.311159 0.471156 4.762226 -2.325592 1.733746 3.174909 -1.174858 3.016764 0.228723 2.779408 -0.236784 -0.725413 -1.146736 -1.522145 3.050500 2.313230 -2.341056 0.794590 0.626559 1.184733 2.570116 1.556080 -2.183975 -1.142978 -0.751516 1.931204 -0.950517 3.447502 -1.283372 0.038993 4.282297 -3.592411 1.273854 3.734979 -2.031720 -0.182631 2.334892
520 9.6286822350 6.0000000000 1.0000000000 0.8223221503 34.0000000000 5.8758339577 0.9280660336 5.0028417135 0.0058905664 4.4121693616 -0.0029119977 25.0284252104 -714.4638704714 26.5497629853 6.6902564754 1.036425 -0.996098 2.985547 -3.002082 -0.337730 3.127730 -2.424362 0.542818 3.250650 -1.529241 2.762184 -0.056253 2.773210 -0.899924 -1.613792 -0.061065 -1.307894 2.597883 2.134741 -2.012088 1.478485 -0.207411 1.660184 1.650347 0.870114 -1.477191 0.343219 -1.123529 1.909726 -2.458217 3.041893 -1.781510 -0.089321 3.227400 -3.858712 2.530369 2.393773 -1.160644 -0.338803 2.591964
559 8.5443628298 6.0000000000 1.0000000000 0.7637501277 37.0000000000 5.8363549035 0.9217274288 5.4945949750 -0.0471249628 4.8946834112 -0.0506512033 30.1905739396 -626.9809962791 24.9420919550 6.3561835833 0.834384 -2.425869 3.008647 -3.192581 -0.489829 3.492679 -2.907662 0.548808 4.116299 -0.602672 1.726705 0.882913 3.028510 -1.065284 -1.336442 -0.912591 -1.464350 2.027929 2.214362 -5.000000 0.602563 0.596443 1.495901 2.779286 1.363103 -2.294472 -0.300293 -0.944708 1.166487 -2.545991 2.588264 -2.601825 -0.432412 2.884373 -3.987416 1.642316 3.301509 0.421659 0.477453 2.939828
573 8.5215595859 6.0000000000 1.0000000000 0.7411301089 38.0000000000 5.8232918210 0.9196278747 4.6650564637 -0.0511106880 4.2045689835 -0.0542193654 21.7627518095 -609.6525202852 25.0901776031 6.3731523197 1.316469 -2.292589 3.597998 -3.512820 0.335029 3.296194 -3.922756 -0.238235 3.268696 -0.463967 1.907588 0.437474 3.311028 -0.544063 -2.612581 1.180798 -1.689983 1.821945 2.996639 -5.000000 0.951767 0.270017 0.559217 1.476817 1.117346 -2.784341 -0.350698 -0.349384 1.728400 -2.945827 5.000000 -1.619730 0.418261 2.846529 -3.723590 1.736127 2.869314 -1.094419 1.311099 3.362247
574 8.3781167214 6.0000000000 1.0000000000 0.7411301089 38.0000000000 5.8232918210 0.9196278747 4.6650564637 -0.0511106880 4.2045689835 -0.0542193654 21.7627518095 -609.6525202852 25.0901776031 6.3731523197 -0.366215 -2.680347 3.527743 -4.571548 0.191439 3.323366 -2.843254 1.131776 2.994767 -0.296635 1.477150 0.162511 3.281789 -0.674102 -1.398109 0.852821 -1.992837 2.374044 3.142510 -5.000000 1.442426 0.446157 -0.336417 3.254091 1.453366 -3.265328 -1.725997 -0.915669 1.478855 -2.802360 2.928503 -1.523270 0.317019 3.139558 -3.462895 3.243041 3.184405 -0.572889 0.309894 2.624866
582 7.5841931109 6.0000000000 1.0000000000 0.7411301089 38.0000000000 5.8232918210 0.9196278747 4.6650564637 -0.0511106880 4.2045689835 -0.0542193654 21.7627518095 -609.6525202852 25.0901776031 6.3731523197 0.306546 -2.143720 1.901210 -5.000000 -1.816182 3.269811 -3.644766 1.308123 3.964340 -2.595957 0.722831 -0.233416 2.522629 -1.668630 -1.679114 0.400195 -1.804577 1.316357 3.325581 -3.800940 0.936399 0.631320 -0.669059 3.026430 2.952242 -2.408280 -1.737783 -2.955741 1.144397 -3.524323 3.033295 -2.186388 -1.229800 3.712100 -4.061279 2.168993 3.534661 -0.037812 -0.093000 2.537641
591 6.6118037915 6.0000000000 1.0000000000 0.7236979363 39.0000000000 5.8133083116 0.9180035958 5.0025325713 -0.1406397870 4.3611989551 -0.1237570739 25.0253321273 -586.5349908767 24.7265995346 6.3288419096 0.199270 -2.836258 1.649086 -4.274406 0.075228 4.251114 -3.720878 0.449006 2.412603 -1.749885 2.359995 0.077735 3.047659 -1.344997 -0.198084 0.127089 -2.085500 2.169882 1.602990 -5.000000 0.822823 0.939861 -0.953241 3.043651 1.753931 -1.914272 -0.977926 -2.025736 1.507732 -3.524240 2.450296 -1.642914 0.118520 2.604418 -4.591965 1.475992 3.623944 -0.026815 0.105316 3.428969
594 4.9435323728 6.0000000000 1.0000000000 0.7236979363 39.0000000000 5.8133083116 0.9180035958 5.0025325713 -0.1406397870 4.3611989551 -0.1237570739 25.0253321273 -586.5349908767 24.7265995346 6.3288419096 -0.637591 -1.486097 2.293255 -3.749029 -1.247278 3.392713 -2.581599 0.926752 2.678986 -1.671651 2.464194 0.142839 2.601700 -1.830835 -1.500480 0.953669 -1.328852 2.418891 2.979983 -4.687274 1.375719 1.538374 -0.001454 3.330310 2.767301 -3.065255 -1.645764 -2.653525 1.413429 -2.716789 3.453619 -2.605990 0.209547 3.831133 -4.452607 1.912170 3.501993 0.329506 0.694860 3.316253
697 4.5422270933 6.0000000000 1.0000000000 0.6580971742 46.0000000000 5.7242740602 0.9036314744 4.9847514806 0.1231010378 4.5669639636 0.0870127979 24.8477473231 -557.0518843079 26.5305222792 6.7693174271 -0.006021 -1.791310 3.103625 -2.027415 -1.547851 3.121502 -3.337981 0.454891 2.740842 -2.242619 2.677431 1.437224 3.974835 -0.824441 -2.454916 0.393207 -0.045828 2.590797 3.126877 -4.575187 -0.337950 0.239515 0.302515 2.447782 3.080135 -2.617496 -1.888570 -1.774350 1.978223 -4.337149 3.144304 -1.352960 0.377419 3.087892 -2.851646 2.818275 2.607499 -0.390845 1.116911 2.766018
728 4.3466678035 6.0000000000 1.0000000000 0.6289386471 48.0000000000 5.7003414188 0.8997827577 5.2271410183 0.0699220098 4.5061632004 0.0511356249 27.3230032255 -499.7650083266 25.4024150484 6.4962740721 -0.408097 -2.713855 2.579340 -3.128016 -1.764435 1.797343 -2.920940 0.703038 2.214294 -1.259620 2.693217 0.511506 3.644474 -0.639149 -1.966959 0.742306 -0.725855 1.814427 3.777867 -3.828279 0.237924 0.592089 0.155507 2.669464 2.183166 -2.749259 -1.430396 -2.311764 1.524711 -4.036193 4.526473 -1.777909 0.209677 2.460345 -2.693005 2.045618 2.920252 -0.257175 -0.029823 2.530465
736 4.1458272474 6.0000000000 1.0000000000 0.6080464094 49.0000000000 5.6869172456 0.8976354690 4.4646944463 -0.0767760797 3.7745060895 -0.0571603712 19.9334964991 -506.3907756787 26.6827179609 6.7793871662 0.271883 -1.911896 2.670174 -2.283834 -0.653991 2.561545 -4.001004 0.193804 1.860108 -0.857728 3.860253 0.780245 3.876273 -0.315439 -1.312037 0.794747 -0.699364 1.491464 3.964212 -4.211938 0.233709 0.838888 0.145207 3.287783 2.927531 -1.885435 -1.764177 -2.117949 1.840663 -2.650289 3.861999 -1.454879 0.142946 3.026337 -3.533719 1.222549 1.721355 -0.677877 0.408007 2.170378
751 4.0329555311 6.0000000000 1.0000000000 0.5890595195 50.0000000000 5.6760512136 0.8958919033 4.5756270441 0.0555029771 3.7077440071 0.0482151685 20.9363628463 -514.1498422862 27.7269831686 7.0377563476 -0.306158 -1.551317 2.661013 -3.273860 -1.544936 3.342691 -3.882812 0.950571 1.454283 -0.431138 2.563391 1.104236 3.588109 -0.032869 -1.700215 1.893562 -1.168759 2.094747 2.971896 -3.884697 0.149822 0.751275 0.867469 2.814491 2.965839 -0.950158 -3.021385 -1.992372 2.129415 -3.472998 4.117631 -2.149085 -0.266232 2.178540 -3.365422 1.614262 3.261941 -1.588649 -0.583267 1.494847
760 4.0257900988 6.0000000000 1.0000000000 0.5890595195 50.0000000000 5.6760512136 0.8958919033 4.5756270441 0.0555029771 3.7077440071 0.0482151685 20.9363628463 -514.1498422862 27.7269831686 7.0377563476 0.467983 -2.057047 2.599557 -2.800648 -0.916078 3.459148 -3.106403 0.705262 1.581383 -0.864787 3.271353 0.564882 4.142851 -0.648381 -2.042135 1.995071 -1.756664 1.344303 3.294901 -4.611387 -0.091155 0.917280 0.683373 2.786476 1.690451 -1.724750 -2.450652 -1.271803 2.231896 -3.715375 3.293112 -1.606452 -0.416521 2.100918 -3.403907 1.096937 2.943627 -0.065123 -0.397992 1.511105
772 3.9251360958 6.0000000000 1.0000000000 0.5802099049 51.0000000000 5.6635879879 0.8938936410 5.4694748891 0.0115310841 4.3644274930 0.0159056445 29.9151555626 -478.1074660856 26.7620578776 6.7436008639 -0.443833 -1.475513 3.417582 -2.103974 -1.572922 3.440139 -3.208067 0.987323 2.778482 -0.872720 3.070860 0.630903 4.014161 -0.709713 -2.541223 1.557367 -0.827828 1.844527 2.564204 -4.745372 1.234375 0.723272 -0.142740 4.045767 2.509444 -2.109378 -2.825695 -1.438971 1.712191 -3.672200 3.958164 -1.791759 0.236964 2.892752 -3.435763 1.763898 2.158316 0.210362 0.360766 1.579238
787 3.2634768860 6.0000000000 1.0000000000 0.5663990478 52.0000000000 5.6511178657 0.8918810417 4.9869597725 0.0557422757 4.0891004407 0.0568230088 24.8697677728 -446.6173442134 26.2144240294 6.6229107606 -0.100451 -2.223640 3.429818 -2.279351 -1.317081 3.830335 -3.194986 0.596930 2.753734 -1.478612 3.292505 -0.182542 3.647596 -1.176512 -1.458766 2.078277 -0.630630 1.560526 3.083802 -4.216726 0.166001 0.553160 0.452175 2.185194 2.817719 -1.368132 -3.633781 -1.865356 1.509540 -3.388648 3.375282 -2.105804 0.544213 2.374864 -3.991729 2.290564 2.740827 -1.016045 0.099477 1.338337
789 2.9280150877 6.0000000000 1.0000000000 0.5663990478 52.0000000000 5.6511178657 0.8918810417 4.9869597725 0.0557422757 4.0891004407 0.0568230088 24.8697677728 -446.6173442134 26.2144240294 6.6229107606 -1.398349 -1.898847 3.336603 -2.396132 -1.606804 3.595265 -2.935947 0.444360 2.753757 -0.876157 3.178407 -0.350602 4.021960 0.256895 -1.777694 2.111722 -1.150626 1.576127 3.456694 -4.732413 0.718342 2.091815 0.423496 3.188992 3.265438 -1.009871 -2.169547 -1.725542 1.473264 -3.382006 3.756864 -2.254315 0.060932 2.166851 -3.872497 0.397650 2.740689 -0.785748 0.077913 1.910328
827 2.9102816230 6.0000000000 1.0000000000 0.5279699602 55.0000000000 5.6136935356 0.8858621215 4.7739466725 -0.0599392824 3.8926787753 -0.0288094415 22.7905668323 -389.4722029661 25.7831453889 6.5682330377 -0.357535 -1.934011 3.134200 -2.351802 -1.812028 3.688593 -3.771476 0.350864 2.894489 -1.356803 3.467935 0.269688 3.513048 -0.571644 -1.950526 2.099778 -0.332224 1.269598 3.267332 -4.787242 0.536114 1.031908 0.118663 3.526450 2.687802 -2.047732 -2.444372 -1.818385 2.329437 -2.994243 3.314512 -2.201078 -0.876019 1.996453 -3.573851 1.975035 2.879888 -0.887917 -0.253941 1.833546
852 2.7362613525 6.0000000000 1.0000000000 0.5084903720 56.0000000000 5.5992455593 0.8835508564 4.2593429515 -0.0984004886 3.5431998159 -0.0667351006 18.1420023789 -381.1955961229 26.4336838137 6.6736094244 -0.153736 -1.991087 3.039302 -3.289735 -1.361546 3.734652 -3.594048 -0.171518 3.168727 -1.795806 3.551679 -0.197675 3.528752 -1.125937 -1.831710 1.819207 -0.414182 1.003949 3.725842 -3.636547 0.661083 0.626563 0.239449 3.196501 2.980200 -1.289080 -2.120150 -1.374285 1.685729 -2.072080 3.832914 -2.060865 -0.179900 1.915586 -3.606747 2.093434 2.825335 0.307678 -0.201409 1.259254
922 2.6506333572 6.0000000000 1.0000000000 0.4405601923 61.0000000000 5.5340273359 0.8731900582 4.8521385653 -0.1204955406 4.0544313322 -0.0849786819 23.5432486570 -254.8672399768 25.2106566277 6.4141530702 -0.647990 -2.154936 2.906079 -2.659298 -0.847305 3.894408 -4.247866 -0.265313 2.269309 -1.649128 3.523219 -0.286355 3.617581 -1.109419 -1.041260 2.164202 -0.294840 1.209504 3.018671 -4.250007 0.369060 0.614644 -0.052500 2.951991 2.758457 -1.354489 -2.498414 -1.372215 2.183387 -3.034726 3.075533 -2.995665 0.148579 1.859490 -3.991187 2.151904 2.891645 0.198343 0.335986 1.173696
933 2.4370655158 6.0000000000 1.0000000000 0.4246100801 62.0000000000 5.5206473713 0.8710633027 4.2979986807 -0.1266311787 3.6538401340 -0.0933177512 18.4727926589 -282.7121151098 27.5249775416 6.9656400999 -0.910606 -1.876236 3.434960 -2.629688 -2.166254 3.542675 -4.234363 -0.132085 2.438007 -1.632666 3.188838 -0.220335 3.760334 -1.131543 -1.346030 1.062130 -1.008298 1.343675 3.169729 -4.666723 0.262809 0.823965 -0.151320 3.479882 2.730435 -2.177078 -1.991353 -1.620583 1.266712 -2.561737 3.204290 -3.119140 -0.378824 1.922134 -3.334166 2.344961 2.477584 0.048580 -0.226213 1.164965
966 2.0277321483 6.0000000000 1.0000000000 0.4006818925 64.0000000000 5.4956676886 0.8670913022 5.3308873883 -0.2470040791 4.2177156335 -0.1898206065 28.4183603465 -239.6352930051 27.2799329255 6.9290886654 -0.918664 -1.471444 3.107373 -2.561232 -0.723400 3.465426 -3.750864 -0.736236 3.262715 -2.690933 3.235459 -0.428400 3.496812 -0.840607 -1.240146 1.014660 -1.534659 2.237459 3.615991 -4.454841 0.060244 0.619078 -0.096596 3.093495 3.536329 -1.939935 -2.589157 -1.545550 1.414852 -2.603580 2.775181 -2.706603 0.424764 1.145233 -3.543648 2.034911 2.922175 -0.039026 0.394488 1.698683
1005 2.4707158421 6.0000000000 1.0000000000 0.3991682373 67.0000000000 5.4632427695 0.8619158661 6.0541052966 -0.1509356369 4.8116055275 -0.1372912678 36.6521909417 -219.5868369071 26.7322695324 6.8164499493 -0.314129 -1.314688 2.722911 -3.037659 -1.161706 2.566749 -4.097023 -0.612005 2.714333 -1.958787 3.383955 -0.156993 3.211915 -1.172173 -1.443944 1.470245 -1.298554 1.930896 2.885252 -4.003858 0.248569 0.881575 0.349074 2.319326 3.250446 -2.099402 -2.581151 -1.834304 1.651387 -1.714684 3.722206 -2.395826 0.607155 0.465044 -3.217369 2.260563 3.723472 -0.535852 0.339673 1.742066
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 115.7033972004 7.0000000000 1.0000000000 0.3991682373 67.0000000000 5.4632427695 0.8619158661 6.0541052966 -0.1509356369 4.8116055275 -0.1372912678 36.6521909417 -219.5868369071 26.7322695324 6.8164499493 3.381051 -0.931875 0.065640 0.815033 -1.577846 0.004131 -0.001781 -3.509449 2.035316 1.200997 -1.250858 -0.343097 1.010599 -0.522713 -0.485498 -2.906483 1.109161 0.247762 0.548920 -3.053049 3.301399 0.308671 -0.774280 4.058144 -0.090772 -2.901357 -0.810456 -4.576630 2.098793 -0.832949 -1.485107 2.144940 -3.302151 1.070859 -4.128830 -1.324319 -2.408440 2.923951 3.532322 -0.658828
3 94.6110875503 7.0000000000 1.0000000000 0.3991682373 67.0000000000 5.4632427695 0.8619158661 6.0541052966 -0.1509356369 4.8116055275 -0.1372912678 36.6521909417 -219.5868369071 26.7322695324 6.8164499493 1.309411 1.788705 0.831005 -1.847089 -0.392055 -1.181540 -0.599422 2.593770 3.059159 1.338836 1.097490 1.353258 -0.024484 -0.151327 -1.347290 -0.111735 4.519894 1.738079 -0.684234 -0.943853 -1.728980 0.748741 0.783091 -2.886243 0.972670 -1.138945 2.853442 0.313688 3.435460 -0.916254 -0.575968 0.599617 2.111897 1.131765 -2.467048 0.365801 0.044489 -0.858137 -1.296211 3.495154
4 84.6544974642 7.0000000000 1.0000000000 0.3991682373 67.0000000000 5.4632427695 0.8619158661 6.0541052966 -0.1509356369 4.8116055275 -0.1372912678 36.6521909417 -219.5868369071 26.7322695324 6.8164499493 -0.780773 -1.691845 1.274226 0.261246 -0.151628 1.562604 0.977251 0.724380 1.928401 0.567273 -1.233844 -0.724564 -1.041945 0.419444 -2.155970 -3.664852 0.176310 -2.673041 -3.903956 0.746662 -1.422106 0.992251 -1.061708 -2.243925 -2.487035 -1.029854 -0.546766 -1.646920 -0.562216 -3.072205 0.028978 -3.587297 -0.387713 1.394588 2.183878 3.428760 -3.112575 1.517450 2.412564 1.961114
16 75.7488140442 7.0000000000 1.0000000000 1.8721498086 1.0000000000 6.3120168838 0.9979996857 2.7252894455 -0.0848549092 2.3111482008 -0.0719601623 7.4272025619 -1271.7623105594 26.2881001826 6.7314493512 0.565019 -1.261143 1.806500 0.434275 -2.543876 0.365765 1.485987 -1.060213 1.171723 0.814276 0.342061 2.723121 3.623650 -1.367896 -0.280683 0.098647 3.279227 -0.187411 0.110713 0.021619 -0.501504 -2.044666 -0.121531 2.892548 1.929423 -1.771759 -2.755048 0.840570 -4.385271 -2.466998 -1.806187 -0.302122 -0.395941 4.213678 -1.293852 0.494416 -1.670004 -1.860500 1.994479 1.925501
20 73.5360141747 7.0000000000 1.0000000000 1.8721498086 1.0000000000 6.3120168838 0.9979996857 2.7252894455 -0.0848549092 2.3111482008 -0.0719601623 7.4272025619 -1271.7623105594 26.2881001826 6.7314493512 -2.182569 -2.328651 -1.245704 -1.208629 -1.778647 1.627227 0.432660 1.640615 2.695926 1.567766 -1.330887 0.211036 -0.482479 0.778091 -1.174424 0.552845 1.098138 -1.591418 -0.969802 -1.522148 -0.612164 -0.831734 -3.305864 2.123851 1.053004 0.859429 2.431280 0.567877 0.321054 0.395555 1.426429 -2.361531 1.501098 1.213319 -0.186982 -0.429534 -0.088599 -1.157919 0.550644 0.605978
24 67.5616538553 7.0000000000 1.0000000000 1.8721498086 1.0000000000 6.3120168838 0.9979996857 2.7252894455 -0.0848549092 2.3111482008 -0.0719601623 7.4272025619 -1271.7623105594 26.2881001826 6.7314493512 -1.974171 -3.856676 2.526601 -3.228851 0.830125 0.129112 -2.346388 0.994729 -0.395229 2.793808 3.119398 -0.779418 -0.028419 -2.079705 -0.639626 -3.559866 1.040226 1.407137 -2.352633 1.906874 0.999674 -1.847339 -2.762047 -3.976135 -1.989207 -0.989457 0.090295 0.578553 0.024483 -3.728583 -0.346132 -0.347568 0.248042 -2.001182 1.189223 1.514568 -0.336630 -1.185479 2.040140 1.577772
31 57.1040506417 7.0000000000 1.0000000000 1.7911197682 2.0000000000 6.2985271773 0.9958447454 3.9008002128 -0.1539640876 3.3688099382 -0.1333292097 15.2162423000 -1223.5992647049 25.5372493492 6.5252965456 -2.441619 -4.478540 -0.931749 -2.197157 -1.403284 0.552036 -1.209893 -0.761303 2.725385 2.584278 1.352878 1.745384 3.229228 -0.089778 -2.714874 -1.798830 -1.928680 -0.301035 1.518140 -1.331241 -0.862817 -0.542335 -1.295663 1.980658 2.789581 -1.540967 -1.016851 0.890912 1.243084 -2.194710 -1.305706 -2.702958 -0.527961 0.818976 -2.359264 -1.343405 -0.667507 0.214946 0.825678 -0.139453
63 51.3061882895 7.0000000000 1.0000000000 1.6830134783 4.0000000000 6.2714615979 0.9915132074 4.6527872972 -0.0553871669 4.1080980366 -0.0592323602 21.6484296327 -1203.0025323590 26.3366241140 6.7166363698 2.510911 -4.209692 0.277650 -2.858789 0.114649 -1.104567 -2.673132 0.339701 5.000000 3.035681 0.517144 0.461357 2.059855 -0.643685 -4.091229 -1.665667 -3.337552 0.045966 4.061573 0.208448 0.468061 0.083801 1.441148 0.617873 0.776709 -3.067866 1.908484 -1.012150 -0.516213 -4.166249 -0.629294 0.496158 -0.118957 2.142482 -2.713357 -0.149671 -3.303759 -0.932979 0.933394 0.100024
119 45.5835482361 7.0000000000 1.0000000000 1.5440247869 7.0000000000 6.2307412410 0.9850013406 4.6796570966 -0.0657755623 4.2716715270 -0.0684263152 21.8991905416 -1095.4727929007 24.4047523513 6.1907620470 1.007448 -4.876118 -0.137922 -2.465324 -0.136257 0.152032 -1.468177 0.411778 2.953216 5.000000 -1.941449 -1.498619 1.572696 0.891027 -1.705138 -0.794285 1.265410 -1.483938 2.090370 -2.009379 -1.576290 0.525944 -0.876852 -1.107920 1.457724 -3.836318 -0.245476 0.931994 -2.906614 -4.160420 1.796670 -4.000750 -0.681982 2.398750 -1.369386 0.081467 0.775286 -0.480083 1.913178 0.645878
125 33.8542374062 7.0000000000 1.0000000000 1.4844414939 8.0000000000 6.2165151470 0.9827297437 4.1644546839 -0.0603055774 3.8422921643 -0.0652410170 17.3426828144 -1114.5381497296 26.1898820065 6.6659503919 0.978519 -2.112195 1.119552 -1.344901 -0.041203 2.075814 -2.595779 -0.963322 4.228792 1.783247 -0.560597 -1.407792 1.676529 -3.471653 -1.004735 -0.085497 -1.945569 0.405656 1.193939 -2.677177 1.197942 1.835389 -1.295356 -0.716284 -0.253339 -3.446046 2.496599 1.441477 -0.718253 -2.517017 1.205110 -2.039276 -1.012574 1.910471 -1.305160 -1.007567 -2.063969 0.450349 1.325227 0.676097
169 29.4618456955 7.0000000000 1.0000000000 1.3143864888 11.0000000000 6.1734556622 0.9758459387 3.6489741490 0.0399407662 3.2369208958 0.0239153905 13.3150123399 -1040.1527210562 26.3837380595 6.6992173108 0.456163 -2.607253 1.546060 -2.071291 0.474781 1.127376 -2.662915 -0.781935 3.420869 2.225840 -1.566292 -0.436066 2.816186 -2.507813 -0.756835 -0.127914 -0.485436 -0.631302 3.346992 -1.784339 -1.076942 1.245626 0.742627 0.319185 0.776835 -4.290602 0.249142 1.112060 -1.647441 -0.898766 0.668873 -2.341357 2.959928 2.796463 -1.667989 -0.977417 2.036275 -0.448844 -0.210370 -1.397891
201 24.3522086514 7.0000000000 1.0000000000 1.1951520186 13.0000000000 6.1450167931 0.9713069628 3.6051700488 0.0645490676 3.2314974572 0.0481273543 12.9972510809 -1004.0478661155 27.3619946425 6.9726635387 1.116545 -2.477189 1.398398 -0.778966 -0.238045 0.045258 -3.158404 -1.446256 3.536499 -0.197234 -0.410461 0.722269 1.275276 -3.887584 0.221058 -0.628068 0.014741 -0.167621 2.521021 -4.507608 -2.017624 2.252536 1.802777 0.384248 1.747844 -2.894363 -0.293585 0.653023 -0.810093 -2.310453 0.634235 -0.291037 -0.367512 3.712858 -2.788158 0.125261 0.865203 -0.882777 1.578190 1.778670
254 23.5748114187 7.0000000000 1.0000000000 1.0854679451 16.0000000000 6.1027263298 0.9645697175 5.0668962036 0.1455995473 4.5128673424 0.1218870204 25.6734371379 -900.8551941571 25.8691547607 6.5657027988 -1.926894 -0.199726 1.264947 -0.949509 -2.960731 1.107047 -4.092337 -0.923595 3.207940 -0.237205 -1.146141 0.798258 3.070981 -2.430155 -2.031007 -0.879993 0.552425 -0.878181 2.938569 -1.757662 0.214579 2.399879 -0.517677 -0.979873 0.659834 -2.826086 0.261951 1.139374 -0.267855 -2.236689 -0.083195 -2.461835 -1.639697 2.973576 -2.691824 0.052361 -0.017349 -1.224546 -0.165808 3.701815
264 20.6043816428 7.0000000000 1.0000000000 1.0536946832 17.0000000000 6.0888233025 0.9623527795 4.6842430678 -0.0009660589 4.2818727220 0.0047489099 21.9421331179 -868.4157374686 25.3269570964 6.4620186542 -0.260772 -0.667411 0.738462 -3.244272 -0.528774 1.584521 -3.928726 -0.026783 3.851697 2.824498 0.040642 2.954525 2.105453 -2.639406 -1.542075 0.147188 -0.674463 -0.094532 3.418820 -2.368621 -2.429474 3.492844 0.566036 0.092319 2.967205 -2.230679 0.448868 0.248581 1.217025 -2.996228 0.464949 -1.593435 -0.328771 4.771771 -2.830113 1.737301 0.938919 -1.242677 2.227588 4.394517
