fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18,best_precision_t+19
2,3.0,5.0,1,0.5544416873776161,0.19852110130323913,0.6666666666666667,0.6373573544331441,0.10688758469339077,0.0004043499944483698,0.0036794211467418123,0.0015891972586353,0.7941433211001117,0.9985129981835836,0.05434014419322082,0.7317073170731708,0.19090909090909092,0.2573692857833188,0.5244444444444445,0.28787878787878796,0.10403182250722263,0.04487092491817039,0.30564140485807684,0.5114371247051289,0.5215018384726144,0.04444325879131581,0.319815183896347,0.5375581176595787,0.5274226577941772,0.11620111124101362,0.3753803663999309,0.5474297426359882,0.5653679587283753,0.12271377281218981,0.36022462182689696,0.5689033615552874,0.5798091273583348,0.5086587752434804,0.7270408163265307,0.01915498013703291,0.8113772455089819,0.2499999999999999,0.7351288164241958,0.5444784350139971,0.7282310091073193,0.5606760562213444,0.6839556935817985,0.15524669445324987,0.15935271577582752,0.16164692060856922,0.1632284732717057,0.16453877044163104,0.16527974808586893,0.1657330773171773,0.16616867539821228,0.1663673668792246,0.16657624617323505,0.16660071104194535,0.1666095353783088,0.16661980597106466,0.16662548503398675,0.16663035060244974,0.16663768713483698,0.16664549136473886,0.16665116744190872,0.16665336835765407,0.1666534471840318
2,3.0,6.0,1,0.47831781192535894,0.0983204992294781,0.3333333333333333,0.6757812590565357,0.10592328031183412,0.0010613874576909765,0.0034004277461237263,0.0005423478306736276,0.7374401236929159,0.9982032701087376,0.004764862699946615,0.7154471544715446,0.16818181818181815,0.2830210306998322,0.36,0.2424242424242425,0.08071064984452059,0.11167369859837883,0.3085980505908191,0.4868201200566046,0.3307616937754284,0.11342726649986697,0.2644426669756985,0.4029338131685786,0.3208801759219662,0.21213878804567832,0.41140252630699076,0.5583672287162114,0.4353078452098404,0.22572383173815858,0.3355074282556111,0.48671022965529287,0.44432317916737,0.4138258290656356,0.7066326530612246,0.011836183892033883,0.8083832335329341,0.4999999999999999,0.7540868943594756,0.766416513678883,0.8087373712055851,0.3192184545768117,0.7816728542182313,0.32676855404765953,0.3287908307292216,0.33068978381047676,0.3313032183805457,0.33201685418427673,0.3325660259834053,0.33284054434029825,0.3331650904562383,0.3336448807080466,0.3339605330330048,0.33422086949154695,0.33435413804685044,0.3343623725665538,0.3343722289759243,0.334374099949138,0.3343747867949163,0.33437536640557,0.33437565624983845,0.33437579822806196,0.33437580401158634
2,3.0,7.0,1,0.4841520061512586,0.1353390658560779,0.3333333333333333,0.37054561518072027,0.1037646899071439,0.0018370896399227993,0.0018099047247289819,0.0001484270404595266,0.48027247093411907,0.9954081938541057,0.003065586783815119,0.6991869918699188,0.2181818181818182,0.21732547276183117,0.5822222222222222,0.18181818181818182,0.1780585870189546,0.19718705557151775,0.2617443994608278,0.48136712471222,0.3704276084833311,0.19567809993558538,0.19963549477804768,0.3895273752117215,0.38056442978358157,0.2913508140004601,0.3882207954926694,0.5681448200716761,0.48633417809635326,0.29522954886129443,0.291606029550705,0.485185028911321,0.502121693833444,0.616623467694968,0.6862244897959187,0.03703124180326204,0.8353293413173652,0.3571428571428571,0.7275282420556723,0.6114619435529369,0.8041949581010611,0.33967823863265595,0.5399065798780024,0.129524836853432,0.1319685414084196,0.13138537743077117,0.13144729754049125,0.13166118673747648,0.13177923559244065,0.13186782822811763,0.13191840635623192,0.13193980181725662,0.1319545009911193,0.13196231024524122,0.13196550705692942,0.1319672123241808,0.1319675857416951,0.1319678260978026,0.13196801816595316,0.1319682297913882,0.13196851062968992,0.13196854113782744,0.1319685414084196
2,3.0,8.0,1,0.5939524718027713,0.299853061415156,0.3333333333333333,0.5930006039400642,0.1040537768125956,0.0011950918259383497,0.002088537954196087,0.00028379572656969524,0.8093398991844281,0.9965070888516017,0.009088724131268766,0.6178861788617888,0.040909090909090916,0.7357108340581812,0.5377777777777778,0.2424242424242425,0.12626512705737883,0.32433469610278487,0.31981665314665997,0.343497789501851,0.2803634907588638,0.32935750385983703,0.21225088257882388,0.31145165946373327,0.3206123294993802,0.3882334814419076,0.4377722111783485,0.46755730086790476,0.42178429271635676,0.3985118762826255,0.30845882423197124,0.43616414966859685,0.46861830607977806,0.7126239083551875,0.6734693877551022,0.027317190777235958,0.8053892215568863,0.4999999999999999,0.8199262814802541,0.7155114488399699,0.8536437362658303,0.38434011774284677,0.7149305127168537,0.12937198097640387,0.13410574014960341,0.13575493099406333,0.136875046599037,0.13766633426220906,0.13826564305732086,0.1386408063576438,0.138970920686648,0.13937563601410605,0.13970326773838332,0.1399141093207495,0.1400346094604361,0.14013666264230384,0.1401465724022696,0.14014752823539622,0.14014898705433063,0.1401491951431287,0.1401492878739093,0.14014929248279956,0.14014929503777826
2,3.0,9.0,1,0.5941683413713552,0.2208012861313235,0.6666666666666667,0.7010742728979508,0.10892549727290807,0.0003809683834583274,0.003648880562457161,0.001674125478738918,0.9398261234057917,0.9978565208531593,0.0028007279869447766,0.5609756097560976,0.11363636363636359,0.31831573434094984,0.5822222222222222,0.3282828282828284,0.10254642925521726,0.3393923351618548,0.3802348307234752,0.468520751050849,0.5099663799389769,0.36543119831105747,0.3403627226175173,0.50716023439607,0.551074652480126,0.395635658686966,0.47781731149799445,0.552589018074154,0.5910032482617222,0.42586911431868923,0.4034524898278551,0.5918542328616115,0.6453538832561492,0.8193661838328958,0.7117346938775513,0.03433007794129519,0.8233532934131735,0.4642857142857143,0.6990932950431841,0.5424428661068399,0.8769482921036394,0.47032104719408646,0.9301956879790405,0.21624695188271945,0.21179885015606323,0.21402377435524828,0.2155299963199058,0.2161136644658782,0.21614458313634596,0.21617432739611728,0.21622514492300532,0.21623901641837298,0.21624558536401567,0.21624600945379088,0.21624655773946042,0.216246686431051,0.21624677088105684,0.2162467753410354,0.21624684692916024,0.21624690428259252,0.21624694924774399,0.21624694688345583,0.21624695188271945
2,3.0,10.0,1,0.5319950539861173,0.1534860726839091,0.6666666666666667,0.5835914667374396,0.10634284310888645,0.001499318863255614,0.0036689255966862134,0.0004079909362235245,0.7551918194690591,0.9990416889834504,0.007789231421640571,0.6504065040650407,0.14090909090909087,0.30311958812973605,0.6000000000000001,0.21717171717171718,0.15725076674650218,0.17616514159059377,0.19088290526033444,0.41680512525114094,0.37719407271082983,0.1808586066521369,0.17381273976184589,0.45655177500879474,0.4006372089452253,0.286413100162484,0.34868359140863414,0.533172856573108,0.5071218109709049,0.30098331511037624,0.2901258570067532,0.5589551009658031,0.5411209454481374,0.6213595154427562,0.719387755102041,0.03703124180326204,0.8263473053892216,0.3214285714285714,0.8331390904442326,0.7042728520136929,0.8387656118152421,0.49725798133683213,0.6487684290533653,0.5890734892817642,0.5872820712637501,0.5870481724627789,0.5876067394488956,0.5881288637883381,0.5884271801679594,0.5885762914985692,0.5887138765160159,0.5888371363285257,0.5889295292111003,0.5889834650840151,0.5890333004096175,0.5890492472047968,0.5890647900419219,0.5890734892817642,0.5890731251260872,0.5890733506089416,0.5890734392130628,0.5890734876862842,0.5890734892817642
2,3.0,11.0,1,0.5992331144712912,0.24629759890943032,0.6666666666666667,0.5030924905686995,0.10556642830184013,0.0009215837717199387,0.002953690453628388,0.000542571288769887,0.6238493861583728,0.9991735055279982,0.0019166831526650665,0.7479674796747966,0.06363636363636355,0.652710930704552,0.5155555555555555,0.41414141414141414,0.0696438828259621,0.34813107740211097,0.32475196995732425,0.32816238437568956,0.3328139182031269,0.35008996147499777,0.26703826602851694,0.34143050531303026,0.3235778717049848,0.4010736974321681,0.42988946632206027,0.43739148565945235,0.44454704874348633,0.40848551374784214,0.33916642369204786,0.4393458508034065,0.450236817761439,0.6081346103422953,0.7040816326530612,0.03180549506246624,0.8113772455089819,0.4999999999999999,0.8142649393370314,0.7083470152006743,0.7913734813698404,0.40089599022574113,0.7186621166530643,0.11966014193815644,0.12308696600884764,0.12492910176232694,0.12587550068204226,0.12645265450443138,0.12668473554910917,0.1269532488301202,0.1270073283739612,0.12706776032876163,0.12713672071214913,0.12717488998323515,0.12719503481075797,0.1271989348103361,0.12720000321897446,0.12720017881004617,0.12720018221138638,0.127200256515181,0.12720031406437524,0.1272003440909632,0.12720034925946183
2,3.0,12.0,1,0.6558134230195221,0.3474512256772304,0.3333333333333333,0.6370918700171834,0.10890440901702036,0.0011500833380633188,0.0051076087856525565,0.0007620430692214744,0.7438453715563709,0.9995724164081334,0.0023272572402506606,0.8048780487804877,0.18181818181818177,0.29488068375206433,0.528888888888889,0.3282828282828284,0.0919777905418342,0.20685095836460268,0.29746998494486787,0.41433022182213247,0.5138346662870408,0.20480377634024735,0.2332485492417835,0.40782761426550335,0.46872937704804923,0.25243187586054416,0.35729576546939773,0.4461523542143204,0.5495996210308622,0.2572956782193019,0.275039653385201,0.4327719852509087,0.5154137832988768,0.49514670199698396,0.7423469387755105,0.018207891357748394,0.7874251497005987,0.4285714285714285,0.6502790764736925,0.5489549735393675,0.5540178156884984,0.5462576693159871,0.8436484113956666,0.8568570237578544,0.8602224270219907,0.8618066248812641,0.8652132643025825,0.8653074073866418,0.8661055391580262,0.866896616095013,0.8676388647073778,0.868707585175014,0.8692764444981756,0.8697085347856145,0.8702004724177029,0.8706761280728782,0.8709457149737182,0.8710890740505005,0.871181567983364,0.8712024933163084,0.8712073878645565,0.8712092708348382,0.8712094593792257
2,3.0,13.0,1,0.6162142118582399,0.29312039662031225,0.6666666666666667,0.5020906279976729,0.10560609278665763,0.0003803546393576496,0.003098928495839369,0.0014201407161039802,0.7511415299914854,0.9982693944342804,0.0013427232078181328,0.6910569105691059,0.14090909090909087,0.3208293825864137,0.6044444444444445,0.26262626262626265,0.13298808619443778,0.31542064973974726,0.33287874403060674,0.5433430050685422,0.4828651101364636,0.3178109783256088,0.324238389093179,0.4678658698123347,0.4772800654170944,0.37594021018914187,0.436933943840362,0.609015720167452,0.5665922192400794,0.38432993514447317,0.3835999060322839,0.5439755484209959,0.5735877050161967,0.5914466331736394,0.7040816326530612,0.07159038679981566,0.8293413173652695,0.4642857142857143,0.678022260243337,0.5761739425580692,0.5588962673191417,0.5517042394728151,0.6173644865388536,0.43377696273282523,0.4353653927532984,0.4373674367586793,0.4386782276140514,0.43978637636105944,0.4399274084622905,0.44011790144947677,0.44037915195230487,0.4405723407039271,0.4406852433998037,0.44075961912784045,0.44078967703262084,0.4407940465820829,0.44079514871191705,0.44079598281739646,0.4407979992350095,0.44079864752671083,0.44079979861311896,0.44080026397748084,0.44080026397748084
2,3.0,14.0,1,0.5472085341670223,0.2239171416016327,0.3333333333333333,0.5411198948063418,0.10575894746537803,0.0001825209688711642,0.0019418442991637331,0.0018625337430006007,0.8578501921629547,0.997837946657719,0.16933534970110917,0.5691056910569106,0.1863636363636363,0.2074113372362017,0.6133333333333334,0.5404040404040403,0.06350118067521858,0.34302419883692103,0.355301167975946,0.5303029816206264,0.5625971234076221,0.3423275988181836,0.34925083383754213,0.5268146726339288,0.4849145879528471,0.377081536663871,0.4118217414113665,0.5541386238756609,0.5951543036094599,0.3837848031999526,0.3830370712022417,0.5509983311022738,0.531307243067487,0.7133749008434596,0.6836734693877553,0.058447586915905986,0.8443113772455091,0.3214285714285714,0.6891724542808655,0.5020752417446155,0.6915586192560609,0.5745839038661047,0.6623709801164334,0.10711247051598788,0.1156968996718773,0.11637006716428686,0.11631318034432131,0.11698807091692151,0.11727438026820047,0.11744725397399305,0.11749515713926018,0.11750339068991067,0.11751434302430572,0.11752355609477119,0.11753094079937967,0.11753673664121395,0.1175409644488718,0.11754346103417981,0.1175478609600471,0.11754891261388814,0.11755138551152738,0.1175532035951255,0.11755340446860557
2,3.0,15.0,1,0.6449498582011962,0.3379581132426345,0.6666666666666667,0.5853668383921802,0.10776089583841283,9.435426471091439e-05,0.004735488269118431,0.008884814614542982,0.7821842110625801,0.9979966973645833,0.0042596629307437356,0.9918699186991867,0.159090909090909,0.40626834218472657,0.4044444444444444,0.191919191919192,0.11487650775416426,0.16178085478233867,0.27859519770405594,0.3879062705291898,0.26924579420424155,0.16132655507158516,0.2269817702440083,0.38935299522725075,0.2626037644095615,0.23905095187235714,0.37160051041701886,0.46033338137503893,0.3624456103304585,0.2461408266733774,0.29289198473834366,0.4533226376000686,0.36820293050289177,0.5822729007665874,0.7474489795918368,0.043115595105421824,0.8353293413173652,0.4285714285714285,0.8656773610932353,0.7395626643224871,0.8665860243454567,0.3600037902889471,0.7752022422396267,0.3745619913031698,0.37930131634067943,0.3798848757550775,0.38111828403837494,0.38202007711507324,0.38270832350420597,0.38343507549996364,0.3839374715981738,0.3843720122089306,0.3847485572710967,0.3848963834072828,0.3849248510687049,0.3849469823091465,0.384945948781578,0.3849470143833395,0.3849472637758022,0.38494782508209,0.38494793585193937,0.38494799618084513,0.38494799618084513
2,3.0,16.0,1,0.7435192386676526,0.5195388527206788,0.3333333333333333,0.6484143437081663,0.10756954994570458,0.0015425354879598197,0.005129483773619199,0.0005639390431129026,0.8399162660376472,0.9993119301589286,0.17820261771224288,0.4878048780487805,0.11363636363636359,0.2802682404437004,0.5244444444444445,0.191919191919192,0.15203187823090175,0.20885144751959295,0.30427318580093937,0.45905984891590734,0.4824584484956813,0.20690080910408024,0.21108517207121502,0.4356977109920799,0.47199984933906264,0.2683868998318313,0.3817665686401226,0.5077505593350049,0.5362127506171938,0.27288175262734826,0.26853249988218925,0.4794555838858766,0.5354737130604179,0.7690280735183175,0.7091836734693879,0.03611576576417118,0.8203592814371258,0.4999999999999999,0.7655331958738127,0.5988154250754891,0.7448317875353773,0.5346957570548998,0.8329904113956601,0.07868029566590788,0.08348458127163677,0.08829344819148884,0.09309968700467654,0.09442212692528856,0.09555886731374864,0.09646164089491724,0.09677121128939212,0.09698916509211496,0.09696974477331301,0.096980612345302,0.09698721673962814,0.09698977894397422,0.09699257516522737,0.09699607301326406,0.09699911481947526,0.09700381961734085,0.09700817207329145,0.09700831132764548,0.09700837981483355
2,3.0,17.0,1,0.49876099458302,0.11705923462918064,0.3333333333333333,0.6535556977888605,0.10647825429832725,0.00160514276259978,0.0032145657939337243,0.0003290853347812274,0.7729282247553733,0.9989771068325244,0.0028319301599190596,0.6991869918699188,0.28636363636363626,0.16667717170698507,0.41333333333333333,0.2424242424242425,0.09437699300837807,0.25489118236027286,0.3984625715952037,0.6371709352669549,0.4818105491443674,0.25523943882546496,0.26040140247460797,0.6277626447516101,0.44666063902736114,0.3172518036651044,0.4777291942427737,0.6738877275204798,0.5485177946393662,0.324892353103853,0.32223211843111155,0.666079170312927,0.529363670669085,0.6667314412846819,0.698979591836735,0.029485511730298664,0.81437125748503,0.5714285714285713,0.8262968314497727,0.6802969274388815,0.782420241840626,0.4626299512028483,0.7416273297376426,0.42490698712561237,0.43372683868426803,0.43752451714203816,0.4394981998044267,0.439402019542406,0.43941789544304616,0.43944437422628435,0.4394633044452955,0.43947234085794157,0.4394771021998435,0.43948367733399607,0.43949002948553056,0.4394953120017643,0.4394962468319729,0.4394974473240495,0.4394974313299838,0.43949808270410223,0.439498198355079,0.439498195148133,0.4394981998044267
2,3.0,18.0,1,0.5016898588374121,0.1132833596367177,0.3333333333333333,0.7519931901417002,0.10832232462258437,0.0008865337101226089,0.00410718733514691,0.000796095702443932,0.8447882201819423,0.9993527993482776,0.0016656333469741752,0.8048780487804877,0.19999999999999993,0.2700376920846623,0.4933333333333333,0.22222222222222232,0.12466228434063013,0.1435963178401904,0.19516515936393267,0.3419262687202918,0.33635922501363213,0.14581710457777872,0.14876611040821577,0.2954566122131815,0.32525733838927756,0.23152172414221295,0.3086821928133343,0.43212992346387674,0.431614803428666,0.2451134499974645,0.23986243560078563,0.3887698574946011,0.4396760184815895,0.4618654131590707,0.6836734693877553,0.054184255160751024,0.81437125748503,0.3928571428571429,0.7313599835436295,0.7297112422386718,0.877669234436076,0.37578625649618075,0.7573192326584894,0.2289972826098541,0.22807236259308292,0.2285994589414315,0.22900551278151055,0.22913620402381818,0.22918140134866358,0.2291935264594092,0.22921408348957564,0.2292223670099455,0.22924071729963197,0.22924577695606144,0.22925801090364142,0.22926583819544996,0.22927665771896488,0.22928243478485366,0.2292905112872576,0.2292960072618196,0.22929759662979984,0.2292976970743306,0.22929774519006427
2,3.0,19.0,1,0.542281742558306,0.20589874932154553,0.3333333333333333,0.47077604753003716,0.10434062806738187,0.002267403156249917,0.0020912447179930083,0.00013725975974477085,0.636616686385228,0.9963178555394634,0.06591903457481113,0.7154471544715446,0.13636363636363635,0.34109725846461136,0.45777777777777784,0.15656565656565657,0.15676440509379244,0.23349572974151278,0.3015520693594499,0.5027916975904031,0.4501390752282931,0.23340631470871512,0.23812672514979394,0.49157241273732044,0.42934403592824283,0.3113397714501944,0.4095887829945207,0.5751530990704069,0.5382910050576746,0.31781907773108264,0.31492914200074246,0.560065164684368,0.5315014418701509,0.5734163265338184,0.6887755102040817,0.06805071281578766,0.8443113772455091,0.5357142857142857,0.8330489267994281,0.6828971166784221,0.8032848447212783,0.4190958963671581,0.6969683201173651,0.05829261316320623,0.059946170592819245,0.060047510678316984,0.060632049285776604,0.06103199430688201,0.06144559896822681,0.06143525890138152,0.06149017419060682,0.06154361971941845,0.06156667752594619,0.06158923904478161,0.061604792517488516,0.06161030383116459,0.061617637221326446,0.06162285109391728,0.06162894613242892,0.06163295797672043,0.06163396788290493,0.061635243884105156,0.061635243884105156
2,4.0,0.0,1,0.557184994512992,0.17122840907794118,0.3333333333333333,0.7035478034499226,0.11134123683999664,0.0002931150765786046,0.006805658567487172,0.004096092234006022,0.88369679182432,0.9990815858624422,0.008116926669692263,0.7642276422764229,0.28636363636363626,0.1818716620234389,0.4177777777777777,0.4949494949494951,0.04331801646563277,0.097283456421464,0.16415413350194963,0.38761771491750124,0.39079459128986427,0.0996265151645563,0.14043831407751023,0.4441705421990464,0.45745077909266635,0.17758932048994397,0.26103094185490966,0.4510222096659844,0.4595772896904029,0.19590940779031457,0.22131606985988017,0.5025280947859594,0.5367608734700304,0.5025266029610356,0.7142857142857144,0.04895860576390584,0.8353293413173652,0.2499999999999999,0.9008036320512192,0.7067657758169901,0.8921713401510204,0.4913203461426226,0.8043741021488373,0.967188070426226,0.9743558017761016,0.9841854708365284,0.9895828543759536,0.9951796700250097,0.9972686107911022,0.9979869195429831,0.9986264226745836,0.9991649624853778,0.9995455781212701,0.9997263590195591,0.9998763322262594,0.999988267296477,0.9999901200146075,0.9999949375024431,0.9999975920642001,0.9999987586967167,0.999999631433633,0.9999999980317935,1.0
2,4.0,1.0,1,0.4372953246949202,0.05567176185896984,0.3333333333333333,0.7757451342965637,0.10883846123923696,0.0007930540317988888,0.004581551841665034,0.0009992636474810816,0.8984837561556474,0.9993733729896273,0.004344804236801943,0.951219512195122,0.2227272727272727,0.28695537573473207,0.3155555555555556,0.27777777777777796,0.06000088366544423,0.2925563605071608,0.27449077103995,0.5743511895528111,0.43374241769490907,0.30059161489006464,0.24120287630527162,0.6032624509941716,0.4527760046648693,0.35295815961819665,0.3785139336619181,0.6265499376035151,0.516088062451729,0.36911718325408815,0.31679561463932876,0.6523341066940069,0.5496226070001173,0.5589307681241651,0.7142857142857144,0.04535826351546035,0.8233532934131735,0.4285714285714285,0.6917593056757014,0.5811371928591536,0.731738000830929,0.5263395521061796,0.8723155618290337,0.9250072119156209,0.9393286373024864,0.9588703386255026,0.9669351228613682,0.9772163788406927,0.9803359937558204,0.9874341979109422,0.988181267768412,0.98905587739309,0.9899334122016571,0.9903145416122865,0.9908991726955689,0.99132181407963,0.9914192515437361,0.9915647979347126,0.9915570399302833,0.9915569921688943,0.9915623589280425,0.9915641909778508,0.9915647979347126
2,4.0,2.0,1,0.5893591176635613,0.2248579603044947,0.3333333333333333,0.6209276986017582,0.10773555572261957,0.0013771705352706417,0.004650724823659365,0.0005731109132474181,0.883995240870713,0.9990116298850396,0.007888854699561826,0.8048780487804877,0.25,0.21851902903668924,0.4666666666666668,0.3434343434343436,0.07592158941957908,0.22167731085251877,0.356811063869528,0.4497057294782958,0.3442441385187205,0.2275172943973078,0.23211860526303713,0.4948298220887115,0.3513549336175888,0.2911956279949699,0.4429003608068593,0.5165843735826683,0.4319966373739974,0.30820275742033165,0.3050005365280013,0.5564315555072834,0.4590574262570348,0.8392596757072897,0.7015306122448981,0.022302207642517727,0.8233532934131735,0.6428571428571427,0.85337316077911,0.6380385003301527,0.8431051547066525,0.5130148712861424,0.7937109555444404,0.1831320334209086,0.20149431321469236,0.201797022379078,0.20192674808024177,0.20203365166902704,0.2020589312885331,0.2021091965240649,0.20214669209969888,0.2021892179250609,0.2022110847562658,0.20224309262240997,0.2022556326465379,0.20225742019039825,0.20225753508093675,0.20225767816695192,0.20225794551826226,0.20225823942158486,0.20225846939875822,0.20225852467870062,0.202258525845637
2,4.0,3.0,1,0.582387141782658,0.24260060232311628,0.6666666666666667,0.5900057252380176,0.10570991403484176,0.0008941892203432527,0.0033041811274205526,0.0006296017814285923,0.7330878280058829,0.9984839299879771,0.013894570764496466,0.7235772357723576,0.19090909090909092,0.2546390258045811,0.5955555555555556,0.14141414141414138,0.22438707336981167,0.3231529106390775,0.4001441078746809,0.47274511086239124,0.4228346511806754,0.32417017088885125,0.33072618999767317,0.5191160727189544,0.43029160888531964,0.3764538517177316,0.4834062324293058,0.540318979446123,0.5042611103758488,0.383775697514052,0.38302766981377456,0.5755119263597435,0.5222466870292404,0.7522974962286575,0.7040816326530612,0.027317190777235958,0.8233532934131735,0.7499999999999999,0.7328334927057667,0.5987907582692089,0.7428118749065479,0.3909778289253322,0.763057714524576,0.37500338793442894,0.3880363613332215,0.39667279453487286,0.4013458042211725,0.40539360091960364,0.40661678119219563,0.40725689729187603,0.4071752224186252,0.40720201370059983,0.4072249163708514,0.40722880949111934,0.40724437186796286,0.40724866114118896,0.4072518655615973,0.40725450350463427,0.40725481929776963,0.4072563472438226,0.4072567461735156,0.4072568561198151,0.40725689729187603
2,4.0,4.0,1,0.8201837296979648,0.6495244535825437,0.6666666666666667,0.6092570028442195,0.10847925042716738,0.000620541646011902,0.005897028348007967,0.0016608307826028938,0.8605346194347273,0.9988700711807923,0.008259552038865038,0.6666666666666669,0.159090909090909,0.27841226513163947,0.4044444444444445,0.18181818181818182,0.1206203331418725,0.12769801583288523,0.311958867372967,0.4233757869168713,0.3787208583775038,0.12960007196737647,0.2812206283919191,0.4323423506016189,0.3525608628619287,0.2298245849916576,0.4189504957001125,0.5126030503259951,0.4811499323042879,0.24263394863240634,0.35114899287922613,0.515939825973511,0.4757820883390118,0.5535098453219984,0.681122448979592,0.021750858426080134,0.778443113772455,0.4285714285714285,0.7029195736080445,0.6223404811027144,0.8640165640383316,0.3390916973207769,0.8706833037661645,0.24085979102451338,0.24669104722979462,0.252348870871472,0.2545576710611595,0.2559289117596495,0.25625940839149025,0.25613904283082645,0.2561963986432152,0.2562263843172614,0.2562351816591368,0.2562427427464224,0.2562477802935104,0.2562572315803966,0.2562582112495558,0.2562588040785728,0.25625902283183466,0.2562597197246709,0.256260740970839,0.2562610418746313,0.2562610421020905
2,4.0,5.0,1,0.5628964235617815,0.20908582010339352,0.3333333333333333,0.6885702199288971,0.10806872847691833,0.003077509703462605,0.004472265590174475,0.0002315251242907773,0.8242553927072176,0.9977878881573525,0.0036772566737878955,0.5609756097560976,0.16363636363636352,0.23084676027558024,0.5111111111111112,0.3030303030303031,0.096003938623123,0.19402195128539076,0.5023888524833896,0.6439712526133727,0.5071694670914663,0.1948609703615346,0.4557128833801931,0.6416644854937431,0.5874451244074725,0.2590693467041093,0.5650769353863958,0.6748836981635484,0.5623616208298323,0.26894230878527137,0.4831285152554179,0.6749804939635985,0.6448785862699415,0.6486867033446939,0.7346938775510204,0.028027646262695917,0.8233532934131735,0.4642857142857143,0.541621194920058,0.49627518042142915,0.7132246099574252,0.5359705866319893,0.7319674783097989,0.19243886241442715,0.19456159981802054,0.19513873761926778,0.19570059090578323,0.19599656880443775,0.19613081826223663,0.19611494195423468,0.19612992022268655,0.19614041173024704,0.19614690716895425,0.19615236117129725,0.19615564494266927,0.19616204939821538,0.1961624882774218,0.19616392622372505,0.19616558649043558,0.19616724916529185,0.19616896176025964,0.19616933100383419,0.19616934354877982
2,4.0,6.0,1,0.49608715249151114,0.10853991689605165,0.6666666666666667,0.7279943447310152,0.10707107776980163,0.0005813318824679638,0.004152829933748283,0.0012419043340585884,0.7566904723490098,0.9989003257905087,0.07768214246227427,0.5772357723577235,0.159090909090909,0.24325184394204047,0.38666666666666677,0.050505050505050456,0.28661688684663983,0.23035331784421337,0.22727046011855526,0.3088238869904597,0.30917830814443403,0.22956268545470537,0.22523426759260942,0.2982966471245621,0.306276992069159,0.3227375133428495,0.37217499535501497,0.44931924604937074,0.4517662972696768,0.32739760852026845,0.318327328666253,0.42690134504033184,0.4587348630612313,0.6874438374761789,0.7117346938775513,0.012451846920902798,0.8053892215568863,0.4285714285714285,0.9262436529505804,0.7560354694958162,0.900879507859183,0.3732994849419477,0.7848571630608597,0.2473982690518381,0.2451561533254792,0.2463489007109232,0.24697238130077714,0.24724064169162913,0.24748417002529888,0.24767539882463202,0.24792894133189214,0.24793313452421778,0.24799599468270767,0.24800991111590853,0.24801687846759768,0.24801973817425937,0.2480211590169894,0.24802197384629743,0.24802235321870147,0.2480228819450231,0.24802300037689762,0.24802317967767135,0.2480231810403431
