fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18
5,3.0,9.0,1,0.226095521659044,0.020851852897799304,0.0,0.999999999999998,0.023010263788162493,8.312689215665581e-09,1.40639725445636e-08,0.00046717761421636846,0.9999999999999987,0.9999999999999979,0.0018431552438524165,0.9999999999999978,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.0614973262032088,0.07701863354037271,0.09753965457236026,0.08142857142857153,0.031855955678670334,0.1444805194805195,0.0,0.0,0.045905363862140565,0.10433824436156736,0.0,0.0,0.03738195636610213,0.0889907968576385,0.07460290926778623,0.0614559932963179,0.06848980673389227,0.15442577910406374,0.05714207741927435,0.053921034500663545,0.08797351035875822,0.1099595451476777,0.7084536581156669,0.04314720812182746,9.18840077171451e-07,0.12912912912912905,0.39170353222752996,0.7134063061837305,0.6359374203508326,0.9426851820872155,0.39913085627983896,0.8600087524296629,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955,0.051020455814748955
5,3.0,10.0,1,0.24080344616320729,0.02223013843406789,0.0,0.9999999999999967,0.023010263788163534,8.312687137685694e-09,1.4063973254153833e-08,0.0004671777710449646,0.9999999999999967,0.9999999999999963,0.00036808775292000907,0.9999999999999967,0.3045977011494253,0.14735772357723587,0.05591428271553671,0.5882352941176473,0.05341614906832298,0.42861892168829024,0.12428571428571429,0.08864265927977838,0.0862634705719812,0.03639932832340615,0.057050095954027935,0.07717744427541032,0.06313174066216481,0.028527522213646808,0.04844949114873594,0.05409683385620945,0.07595899149733609,0.13143155964854558,0.14362679828579727,0.12809460560005892,0.14635839701504794,0.10270982733444123,0.12039223135727928,0.12737856791588154,0.12303122399297794,0.43328413584993264,0.04314720812182746,1.1489477883434768e-06,0.12912912912912905,0.27925784966698375,0.6292655437876379,0.44689281698585814,0.8744574279208386,0.5011797292760396,0.7518171752372159,0.1519618025215144,0.19160215531346372,0.2319961552146553,0.27357131145033087,0.3057077234816059,0.33339113803924214,0.35274531928175434,0.35738958129022014,0.35748124601845266,0.35759811393602803,0.3576931552893613,0.357748339592485,0.35775038188675534,0.35775038188675534,0.35775038188675534,0.35775038188675534,0.35775038188675534,0.35775038188675534,0.35775038188675534
5,3.0,11.0,1,0.23080352210177718,0.02540167215096447,0.0,0.9999999999999967,0.02301026378816249,8.31268718038058e-09,1.406397319972215e-08,0.0004671777663723491,0.9999999999999969,0.9999999999999966,0.00018720107382073914,0.9999999999999962,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.16844919786096263,0.09316770186335405,0.12215147810778097,0.10999999999999997,0.14542936288088645,0.03791486291486291,0.0,0.14779152359586392,0.18360005002672516,0.11131212252783601,0.0,0.13415025930873617,0.17381480096291563,0.12829964655574289,0.10358464252054922,0.23177467933532048,0.23447681059845937,0.19743086519379316,0.0837755038158618,0.212305475117067,0.25298619161722,0.19449637637312012,0.5596682959166945,0.04314720812182746,7.972908746334428e-07,0.12612612612612611,0.32828792792093076,0.7367424477600263,0.5479491528520315,0.9066240251950919,0.3452802816186538,0.8309291916270678,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522,0.06078814270030522
5,3.0,12.0,1,0.26105192798597243,0.03769536665731174,0.25,0.9999999999999967,0.023010263788162205,8.312685256604279e-09,1.4063973152994372e-08,0.00046717788595434454,0.9999999999999969,0.9999999999999966,0.0002743591347383661,0.9999999999999971,0.24712643678160928,1.0,8.254364210443475e-05,0.37165775401069534,0.08074534161490697,0.22363741844099883,0.06428571428571424,0.08587257617728536,0.04998941276115187,0.04197033310726476,0.11030769308172186,0.1432961715390737,0.19135439551666078,0.02461848078931739,0.0858768341248665,0.12792202208423548,0.1379990821507111,0.08903078802918474,0.13559876066383714,0.1342037570690291,0.20710093393383888,0.053063824696572615,0.09262661903443803,0.12869027045186598,0.10757294124234917,0.41276684775886574,0.04314720812182746,6.896686468010883e-07,0.15315315315315314,0.09705042816365372,0.7537978649257638,0.6154655642649507,0.9344679893008663,0.6050694288659026,0.7405958159307324,0.4211895520841432,0.4858320231714216,0.5430075102845571,0.4429273819609739,0.6837336546921835,0.7177989645447574,0.7000762142444009,0.7020949674399442,0.7636279210043176,0.823104921286343,0.8805746924220521,0.9324270402890368,0.9321281816680066,0.9323686767428015,0.9324186812857117,0.9324270402890368,0.9324270402890368,0.9324270402890368,0.9324270402890368
5,3.0,13.0,1,0.24727263046778017,0.028036251377377523,0.25,0.9999999999999967,0.023010263788161726,8.312687181621934e-09,1.406397288674387e-08,0.0004671777549037161,0.9999999999999971,0.999999999999997,0.0001629630038809956,0.9999999999999982,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.14438502673796794,0.06583850931677021,0.151942775015873,0.10999999999999997,0.08725761772853186,0.07849811478843738,0.09014584044096047,0.19059028674252154,0.14491786486375552,0.12452181829989428,0.0897814165286682,0.16941825685006295,0.13897995049806966,0.13240560698703785,0.16731166019400867,0.24993738249803976,0.1752262464183475,0.18394665396396814,0.17173107507425278,0.23639755011515873,0.2125660171578001,0.1878013854301137,0.7314545415965013,0.04568527918781719,5.7760113647629e-07,0.14414414414414406,0.23120837297811603,0.736216292285158,0.5971820547942883,0.8830957940976083,0.3757404010060446,0.6499423320862445,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983,0.025301439699809983
5,3.0,14.0,1,0.24542211103680722,0.026385463927990883,0.0,0.9999999999999942,0.023010263788161553,8.31268954289158e-09,1.4063972717834437e-08,0.00046717759989267334,0.9999999999999944,0.9999999999999939,0.00011449711825197501,0.9999999999999938,0.31034482758620685,0.05487804878048781,0.149851022068185,0.21925133689839588,0.05341614906832298,0.22062298456971513,0.12428571428571429,0.1481994459833795,0.04288321167883211,0.12776120670565255,0.16889792830285802,0.19536259471116313,0.2557884651194421,0.10407133962458447,0.1517135060662409,0.15971286270873186,0.25073917645439037,0.18969226447532211,0.21330595855210077,0.20774406400706225,0.29147745289705584,0.16159196841703422,0.18192382808474727,0.1872909967183769,0.26023360987333455,0.5812408519784147,0.04568527918781719,1.1179610014352701e-06,0.14114114114114115,0.30328258801141783,0.7009888846718036,0.543195998993145,0.9005006352090235,0.3848297852012847,0.7107203071881948,0.15297699099427506,0.2047121917069504,0.23186949276070704,0.25169791957408905,0.26895806720628357,0.28494045575908344,0.3010734184843388,0.3193861746482808,0.3354838645395033,0.3517003005097259,0.3658619641969365,0.38199770057615234,0.39749448831091516,0.4115374151332345,0.41369391854020066,0.41369391854020066,0.41369391854020066,0.41369391854020066,0.41369391854020066
5,3.0,15.0,1,0.22656252900204912,0.022607245860290844,0.0,0.9999999999999958,0.023010263788162726,8.31268652049536e-09,1.4063972935026438e-08,0.00046717779834095415,0.999999999999996,0.9999999999999961,7.895316375030483e-05,0.9999999999999962,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.21925133689839588,0.06956521739130432,0.18041748345532083,0.06571428571428585,0.07894736842105259,0.056836841319599964,0.13351771489349265,0.25193595407229996,0.22210217471737248,0.25488446031482365,0.09775173937671233,0.2303038341432953,0.20771228742374404,0.26239482103817524,0.2382657002446011,0.3412903995623554,0.2879696016017069,0.34647527807781275,0.20056513929424835,0.31778148782804,0.3080668417251543,0.35292915736495467,0.508988336685765,0.040609137055837685,1.2827333174011553e-06,0.1381381381381381,0.1351094196003806,0.8597694376900805,0.7739581581822206,0.9414748549056338,0.32818239376755526,0.720949272933733,0.19185611455907972,0.24094140797623734,0.2803557690825469,0.31940022530254397,0.3599053553816616,0.38903472951688123,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711,0.4046585085481711
5,3.0,16.0,1,0.24742684537596704,0.030833176724834113,0.25,0.9999999999999951,0.023010263788161484,8.312687703704486e-09,1.4063973218502617e-08,0.00046717773406340494,0.9999999999999956,0.9999999999999952,0.0001983324247890639,0.9999999999999967,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.02406417112299472,0.06832298136645962,0.09036771044740374,0.12571428571428567,0.10387811634349031,0.07260358688930116,0.06071768909966447,0.13244975743883508,0.06296706647796471,0.0,0.0377211685961818,0.11627997386948333,0.025674177494925107,0.027967336547217586,0.18864397293389373,0.25382614022571115,0.16274820806443524,0.14363464949440696,0.15951275988813868,0.2454808726658984,0.18367565411436193,0.17086232455408723,0.5910287497693298,0.04314720812182746,1.2827333174011553e-06,0.14414414414414406,0.0,0.802524902453417,0.7053590833513699,0.9535379738696552,0.4211933868734395,0.7124740037228412,0.2002334196921551,0.28171791774060717,0.32107503200462484,0.36425219205095927,0.40251572899266885,0.4412820525542527,0.4793711784716539,0.4126277449196861,0.4478792553798887,0.4889883311374775,0.5291511298340933,0.572221331132948,0.5848541302406793,0.5840605526301793,0.5845976491949225,0.5851215211237593,0.5853388361046308,0.5853611425654514,0.585372806642605
5,3.0,17.0,1,0.22242427239049026,0.014963446278253231,0.25,0.9999999999999982,0.02301026378816295,8.312687690939561e-09,1.4063973191235283e-08,0.0004671777338758035,0.9999999999999989,0.9999999999999983,0.0006593829974200475,0.9999999999999987,0.3045977011494253,0.23373983739837412,0.03285471778186448,0.1069518716577541,0.08198757763975169,0.11109855391307406,0.14142857142857157,0.08864265927977838,0.09724716772589115,0.24466936260628172,0.3116121430967257,0.27757375451625765,0.20270349491502826,0.19183466018703854,0.3166888050020614,0.25656708045536825,0.2115707874500381,0.28246210546750644,0.32463784497557713,0.26122839113036156,0.2044517892936577,0.249361532714166,0.32505038563427674,0.25862974268769945,0.18711866962403811,0.5450399880221366,0.04314720812182746,8.682438128001342e-07,0.12312312312312311,0.2552331113225501,0.7012521264800989,0.5157796324454997,0.8646271348421493,0.463958161539292,0.685031805745111,0.15668775520001996,0.18472027866954702,0.22385999065782905,0.2599494926352003,0.2743645501680839,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055,0.2745991524809055
5,3.0,18.0,1,0.21872987608613137,0.020545233830808293,0.25,0.9999999999999962,0.02301026378816218,8.312686126309739e-09,1.4063972882156894e-08,0.00046717782126789,0.9999999999999969,0.9999999999999963,0.0010791485364026274,0.9999999999999958,0.4367816091954022,0.14532520325203263,0.06984375303382069,0.16310160427807502,0.028571428571428695,0.28282993809529694,0.10428571428571433,0.14681440443213298,0.03472354851031321,0.19993861080621303,0.38833048146274574,0.39033393787134724,0.4797336204068947,0.14098802678334504,0.3440986927625621,0.3609811795088872,0.44629286248791694,0.19537683710471077,0.36091331099550117,0.3365345075374329,0.44657441806600556,0.16011097908563632,0.3199326956350143,0.326584395635234,0.41006887907688794,0.7314545415965013,0.04314720812182746,5.7760113647629e-07,0.10510510510510507,0.447431018078021,0.8127256747053201,0.5595113515457628,0.786685307427035,0.3765257946601091,0.7204088010884819,0.22560464773166564,0.2448229298649975,0.2668848536518559,0.29397584570941604,0.3125779723993951,0.32895482682866206,0.34001245766597554,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976,0.34878926410737976
5,3.0,19.0,1,0.21288676874125623,0.019182658735186518,0.0,0.9999999999999958,0.023010263788161237,8.31268682655839e-09,1.4063972661390513e-08,0.00046717776908694673,0.999999999999996,0.9999999999999961,9.69987910833945e-05,0.9999999999999958,0.49425287356321845,0.0233739837398375,0.38362118854409133,0.1711229946524067,0.06583850931677021,0.16497816472953225,0.08142857142857153,0.14958448753462603,0.02349190664408058,0.24895320342367586,0.30531317588113527,0.35492267788271353,0.4286295414719321,0.2061141189135446,0.23909268595412853,0.34845620733569005,0.3790088240322707,0.3032959295819502,0.3401061501772667,0.3632583234560265,0.45549147115766586,0.27643152633421186,0.26548817655696144,0.37181937690851274,0.39619076157013755,0.649469666496429,0.040609137055837685,1.1489477883434768e-06,0.11711711711711704,0.39938154138915327,0.6253668726704035,0.40342708453938503,0.7320089216141996,0.49474426532799903,0.6713591607290368,0.20503577732042458,0.233784747307868,0.2536064970800226,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614,0.25394048013319614
5,4.0,0.0,1,0.1695957951951024,0.006672462664824342,0.25,0.9999999999999969,0.02301093823187001,8.312691154999502e-09,1.4063973029705837e-08,0.00046717750960910507,0.9999999999999969,0.9999999999999963,0.00021589652130345985,0.9999999999999958,0.4310344827586208,0.04471544715447154,0.2131371716885934,0.08556149732620327,0.028571428571428695,0.2192527873554952,0.01857142857142853,0.09279778393351798,0.016350917124112983,0.12756298955444273,0.25590322354808714,0.3096681584495423,0.3935276732689925,0.0841771307062538,0.22224946394269593,0.2870875240826447,0.3756909005586326,0.14832657811677652,0.25126631292825796,0.2786011880557202,0.38363102930089077,0.10731516526025547,0.21070838282300142,0.2707860784183376,0.3514580486277451,0.6295693778395126,0.04568527918781719,5.953403476331845e-07,0.1351351351351351,0.23120837297811603,0.7472596439400733,0.5948061256687671,0.8016490149038389,0.319028945810825,0.7141822432031295,0.3613761431458551,0.3818454792722723,0.3979617856022831,0.4084820083303483,0.422270494069501,0.4316518970653377,0.44558183757643977,0.45963505020011797,0.468687511638473,0.4766716225135075,0.4891457179349844,0.5032069642590138,0.5146279856107089,0.5250171349314436,0.5358000845261846,0.5493491747717725,0.5610537192351125,0.572554640737071,0.5758180489483029
5,4.0,1.0,1,0.1706620495529995,0.007861070439998286,0.25,0.9999999999999978,0.023010938231870354,8.312687999734202e-09,1.4063973291507533e-08,0.00046717771805741403,0.9999999999999978,0.9999999999999978,0.00019291298718197185,0.9999999999999971,0.31034482758620685,0.1666666666666668,0.04930463753835347,0.22727272727272735,0.09192546583850934,0.14596021721044622,0.0028571428571429747,0.030470914127423823,0.05725524475524477,0.20816119550298262,0.2519554667450478,0.3496856858674342,0.3451190869011799,0.12801960516625022,0.20897412410151886,0.33742177953390373,0.33011371365061803,0.2804113063800449,0.31057885818367614,0.3771879050959107,0.3956943383291661,0.20198111862877838,0.2573126916516927,0.3805382241628955,0.36788876011219207,0.4966962588874617,0.04568527918781719,9.18840077171451e-07,0.13213213213213204,0.06303520456707923,0.7402390590953957,0.5313176652049236,0.7342419490090648,0.3969331068357996,0.7954593708999048,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634,0.29147482545433634
5,4.0,2.0,1,0.2387722149022384,0.027995259447108296,0.0,0.9999999999999984,0.023010938231869837,8.312687832778566e-09,1.4063973145928404e-08,0.0004671777232848307,0.9999999999999987,0.9999999999999984,0.00028428157346819947,0.9999999999999987,0.3045977011494253,0.05589430894308954,0.14606570399468968,0.14973262032085588,0.024844720496894433,0.29304292025787226,0.10714285714285714,0.13157894736842107,0.04372727272727272,0.008607026685217243,0.06269950236196979,0.07556953392834653,0.0552130377812296,0.007195089999800231,0.07061084907695216,0.10331936024803005,0.0925200234842456,0.0038802063454650426,0.026013266650430134,0.0,0.0,0.0,0.033689832994145075,0.0558815230994284,0.0,0.6728603337708123,0.04314720812182746,1.181546359715939e-06,0.1381381381381381,0.11108468125594695,0.7029238001587209,0.5345629887597436,0.8753118486911624,0.4894231024974352,0.7328734599082581,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674,0.05675303854931674
5,4.0,3.0,1,0.2554306672416795,0.025856249448028907,0.25,0.9999999999999978,0.023010938231868054,8.31268683029677e-09,1.4063972889730568e-08,0.000467177777161357,0.9999999999999976,0.9999999999999972,9.214139484879373e-05,0.9999999999999971,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.4465240641711232,0.01490683229813677,0.6927929445898796,0.21999999999999992,0.1759002770083103,0.06752005955827609,0.0,0.047981188700103886,0.09288199199349217,0.057276631280708534,0.0,0.04572489721029299,0.07606512623729485,0.13785031853552027,0.1682814306488094,0.2200226467894827,0.22659174027183593,0.23480223874973938,0.17760570658452446,0.2616063815429614,0.30506206429229255,0.35535245272194005,0.7432206870051177,0.04314720812182746,9.45454097208029e-07,0.12912912912912905,0.4394227719632098,0.741845289628904,0.6150281045702464,0.9465292754157624,0.43738860042236133,0.8630509467268104,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744,0.016673810139323744
5,4.0,4.0,1,0.25580187797810733,0.03379332114184444,0.5,0.9999999999999964,0.023010938231870493,8.312687021637924e-09,1.406397385521288e-08,0.00046717780023571953,0.9999999999999964,0.9999999999999961,0.00015571056947551198,0.9999999999999967,0.3045977011494253,0.10365853658536593,0.08091162621506373,0.36096256684492,0.04099378881987577,0.35939858834770166,0.10999999999999997,0.04293628808864268,0.14692889078134974,0.060992387797623476,0.11978767518392675,0.1302530623414329,0.1049152058117418,0.038917032653081565,0.0942874319755731,0.12459526073719802,0.11465203638019295,0.1682174888814394,0.21804796647510616,0.19631981475933147,0.20486195364826942,0.13264791249664531,0.1886443955885415,0.22164954642679036,0.19670795301601307,0.6130230216106813,0.04568527918781719,1.2827333174011553e-06,0.1381381381381381,0.08705994291151287,0.7957784395540636,0.6949080517461068,0.9369180638811587,0.30244975734641705,0.6352837087362778,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908,0.04754602065488908
5,4.0,5.0,1,0.18484492715063416,0.010908970317289036,0.0,0.9999999999999958,0.023010938231869612,8.312689264188713e-09,1.4063972718968061e-08,0.00046717761750446384,0.9999999999999958,0.9999999999999957,7.10024031023837e-05,0.9999999999999942,0.24137931034482762,0.12296747967479686,0.060537407171836186,0.0614973262032088,0.027329192546583853,0.20456937162729727,0.0,0.10526315789473684,0.0,0.27470224268386007,0.2709716925472217,0.2855619296680163,0.26772629026188627,0.220618067669995,0.29568731181004276,0.27930686869991095,0.28240027710646437,0.33275379726890564,0.3137091973533441,0.3004097846386913,0.30606284081230883,0.2958213099640944,0.3259642791081534,0.3100602512282069,0.3001378276370209,0.6206811648636159,0.04314720812182746,1.1489477883434768e-06,0.1501501501501501,0.20718363463368217,0.8117653680367999,0.5865174899943604,0.8565392688357742,0.42061888693437904,0.7306779211678621,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023,0.215558626742023
5,4.0,6.0,1,0.2631909855881367,0.03366024455977257,0.0,0.9999999999999931,0.023010938231869272,8.31268899215436e-09,1.4063972618024243e-08,0.0004671776309808916,0.9999999999999938,0.9999999999999931,0.00018397070305485158,0.9999999999999942,0.1839080459770115,0.22052845528455298,0.02721443692538559,0.4759358288770056,0.1950310559006212,0.12013056551242597,0.2342857142857142,0.05955678670360112,0.21677637431062083,0.24181806330016994,0.30832122382637694,0.33153723666175133,0.28023719921291834,0.1498419695958239,0.26591779660918485,0.3274458325267897,0.22194626418562713,0.33058930117470603,0.3871905383278691,0.38412648721991244,0.36478242890824886,0.2517361634032532,0.3475152774998513,0.4105235300786308,0.3141967487092926,0.5190083059880526,0.04314720812182746,7.744325490959931e-07,0.1381381381381381,0.30328258801141783,0.8446150063076211,0.6036259126410535,0.9514683776017405,0.8423539232010655,0.7157590302508362,0.12519111099274205,0.15965358216332934,0.19863011083406287,0.2376042147554767,0.2486259994058734,0.24978810868700782,0.250762991691592,0.25175172724024153,0.2524556232663474,0.25324961972267,0.25403241603534654,0.25489437533234305,0.25560227088089815,0.25582451462269395,0.2558541801562121,0.2558541801562121,0.2558541801562121,0.2558541801562121,0.2558541801562121
5,4.0,7.0,1,0.21710730350749058,0.014446211992441341,0.0,0.9999999999999951,0.02301093823186942,8.312688066347556e-09,1.406397228413231e-08,0.0004671776771959425,0.9999999999999962,0.999999999999995,6.452187073131024e-05,0.9999999999999967,0.3045977011494253,0.7977642276422767,0.0034992006021507677,0.24866310160427824,0.09192546583850934,0.15408332322148438,0.14428571428571435,0.044321329639889204,0.1770266024298282,0.18932474942152666,0.2995950665399503,0.2297427988657046,0.2726170338897713,0.19748953573298644,0.3434006414067584,0.24798269842711035,0.2859430874757643,0.3059068879928067,0.40461209303485385,0.32081246684205,0.388770840128298,0.31726599306402814,0.43961244439869535,0.3814284629883679,0.41852032320183674,0.7149401722282374,0.04314720812182746,9.18840077171451e-07,0.1501501501501501,0.2552331113225501,0.8080804025754275,0.647815970087219,0.9139315476985903,0.4182320581548325,0.7660521066185275,0.08304497566859201,0.0877597942627388,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682,0.08803911435480682
5,4.0,8.0,1,0.23468650660159035,0.022929666032133988,0.0,0.9999999999999951,0.02301093823186898,8.31268821318427e-09,1.4063972618969954e-08,0.00046717768012468166,0.9999999999999953,0.9999999999999948,0.0001065499992812527,0.9999999999999953,0.367816091954023,0.1910569105691058,0.04660768099726935,0.27272727272727293,0.054658385093167824,0.246639867674179,0.15571428571428586,0.08864265927977838,0.10640024868748271,0.32268516823744164,0.3384760290868255,0.38337958054373494,0.46546644208580035,0.2414056427024684,0.3015666639208914,0.37449833243327074,0.4572248971035518,0.3725140846564596,0.36865089218732033,0.3885506648970034,0.4883072497153586,0.32217056899223134,0.3376269609104046,0.40916965779857356,0.49219342987147147,0.7670792983607346,0.04568527918781719,7.309762850521231e-07,0.12612612612612611,0.20718363463368217,0.7599350879830072,0.5755698433019845,0.8065046626276047,0.4141223259733557,0.6151373288266272,0.09964808220609164,0.10073728060125794,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665,0.10208111345444665
5,4.0,9.0,1,0.24837506587881836,0.029358347193478983,0.25,0.9999999999999978,0.023010938231870014,8.312689490749507e-09,1.406397267765025e-08,0.00046717760171747374,0.9999999999999982,0.9999999999999976,0.000170447139384005,0.9999999999999969,0.3045977011494253,0.9898373983739839,0.0010609704342905701,0.19251336898395732,0.050931677018633575,0.2127465605834577,0.09714285714285724,0.10526315789473684,0.05519480519480522,0.0,0.026732809301769193,0.12452844089235471,0.17342321948345463,0.0,0.026322461415931708,0.12344617893827024,0.19698444206129595,0.08015942210656757,0.09364920738462923,0.1523138010524122,0.22701395142702918,0.08942475942380734,0.12416288023952526,0.2154409886162727,0.27031759612103057,0.6093031502524777,0.04568527918781719,6.896686468010883e-07,0.12012012012012008,0.3651644898076871,0.7502266656070161,0.5847658226015717,0.9353192592974922,0.4093710372471094,0.7781844005422527,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069,0.075846697543069
