evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
388 410.8260136650 3.0000000000 2.0000000000 1.1063183551 25.0000000000 5.9934653722 0.9468453425 5.1595916735 -0.0109527604 4.5149002024 -0.0219040762 26.6213862372 -943.7643117197 27.7976296206 7.0404724489 1.153395 2.161930 3.082103 1.836783 -0.520071 0.840418 0.211000 2.673077 0.848161 -3.467545 -4.711842 -1.896946 1.230408 1.544608 -0.226701 3.696651 -1.763641 0.406817 -2.750149 -0.245856 3.373790 0.102815 -0.573447 0.366124 3.096295 -1.131456 -2.203683 -3.309180 0.194044 3.083030 -3.683261 2.182508 1.791426 -4.696525 -1.890898 -3.195263 -2.148223 -2.048649 2.404389 4.274013
418 400.3172499560 3.0000000000 2.0000000000 1.0588591782 27.0000000000 5.9667364833 0.9425576390 5.0440833472 -0.0376908605 4.5333419440 -0.0383250764 25.4427768139 -874.8387705966 26.3399733105 6.6738205380 1.311245 0.844467 3.273338 1.609677 -2.682211 -2.784237 1.899911 3.827727 -0.978774 -2.301296 -3.706438 -2.689181 0.218225 2.730627 -0.172828 5.000000 -1.438615 1.219422 -0.476483 1.302333 4.708321 -0.022117 -1.132848 -0.245975 4.012172 -0.304211 -2.563049 -2.832030 0.972609 2.065513 -4.891713 0.791212 2.311407 -3.251709 -3.286146 -2.252545 -1.777300 -1.996791 2.743222 3.522499
424 393.8574880678 3.0000000000 2.0000000000 1.0284949527 28.0000000000 5.9527456899 0.9403106511 4.7172712221 -0.0112030153 4.3966151598 -0.0174074015 22.2526477824 -846.9443845545 25.9570885213 6.5853762719 -0.137094 -0.016343 3.406092 0.078266 -1.067686 -2.596787 0.535785 1.815971 -1.941037 -1.657821 -3.669860 -2.179253 0.874912 2.327301 -0.338218 2.824261 -0.444207 0.636916 -0.594994 1.313268 5.000000 0.407038 1.240709 -1.024747 3.026176 0.339022 -3.738343 -2.277163 -0.277126 1.538887 -5.000000 1.186248 2.848009 -3.055324 -3.836607 -2.218607 -2.585717 -1.249211 2.809653 5.000000
426 374.1931590605 3.0000000000 2.0000000000 1.0284949527 28.0000000000 5.9527456899 0.9403106511 4.7172712221 -0.0112030153 4.3966151598 -0.0174074015 22.2526477824 -846.9443845545 25.9570885213 6.5853762719 0.705427 0.341692 3.760144 1.294048 -2.237357 -2.299868 2.112739 1.891387 -0.496428 -2.344465 -3.964093 -2.218714 0.129117 1.875033 0.450896 5.000000 -2.801838 0.515248 -1.095664 1.723259 4.672980 -1.340574 0.744997 0.236246 4.159532 0.420973 -2.821987 -3.146879 -0.430681 2.881819 -5.000000 2.266384 0.467827 -2.684145 -3.059658 -1.990773 -0.444737 -4.276505 1.645946 3.445190
437 312.6372444427 3.0000000000 2.0000000000 1.0073334560 29.0000000000 5.9411756447 0.9384554837 5.1648626702 -0.0311637054 4.7097056146 -0.0338343154 26.6758064021 -819.7341620029 25.4200874231 6.4594811655 0.298540 0.553806 4.158550 0.601372 -0.690877 -1.282994 1.212076 1.513961 -1.615471 -2.367127 -3.920301 -1.744971 0.540982 3.126083 0.086636 4.023728 -0.869182 0.299830 1.384223 1.489241 3.214186 -0.213393 -0.649949 0.385465 3.157962 -0.817416 -2.106604 -2.752100 -0.639687 2.649971 -5.000000 0.410091 1.042484 -3.633033 -2.852559 -4.550193 -1.237211 -2.517925 2.357789 2.309618
469 300.8175184714 3.0000000000 2.0000000000 0.9407759989 31.0000000000 5.9136823468 0.9340382902 4.0192438042 -0.0431558665 3.6870825159 -0.0400828055 16.1543207578 -782.0974993255 25.7993134247 6.5393966369 -0.184372 1.161407 4.681986 0.405987 -1.978497 -2.977385 2.183285 3.406507 -0.960856 -3.058188 -3.562388 -2.450958 -0.522863 1.759439 -1.280781 4.814273 -1.382170 0.299767 0.033117 0.638045 2.929969 -0.976416 0.048609 -0.856839 2.224485 -1.503791 -2.528589 -3.715693 -1.646573 2.116961 -4.372725 0.959852 3.180062 -3.419905 -2.844010 -1.651120 -0.777310 -2.238857 2.842888 1.738420
473 288.7343533019 3.0000000000 2.0000000000 0.9407759989 31.0000000000 5.9136823468 0.9340382902 4.0192438042 -0.0431558665 3.6870825159 -0.0400828055 16.1543207578 -782.0974993255 25.7993134247 6.5393966369 2.665350 0.862669 4.756361 2.206228 -0.841699 -1.697935 0.937014 2.940649 -2.269194 -2.372338 -5.000000 -1.210757 1.326133 1.567635 -0.328525 4.097853 -1.620313 -0.084297 0.375399 2.192494 4.696993 0.848883 0.274485 -0.133291 2.082548 0.181510 -2.996867 -2.250367 -0.894947 1.275401 -5.000000 1.354868 1.860896 -4.906427 -1.855416 -3.342912 -2.104770 -1.561768 2.827406 3.190403
487 249.4748763148 3.0000000000 2.0000000000 0.9020056756 32.0000000000 5.9022516394 0.9322046180 4.0173175427 -0.0906429611 3.7761469680 -0.0797931998 16.1388402389 -720.4554077070 24.1848210820 6.1713485021 2.436985 0.343224 4.873050 2.366234 -2.257169 -1.673067 1.145577 2.841891 -0.876008 -3.073398 -3.721889 -3.610515 0.878149 3.702650 -0.157166 5.000000 -0.814169 -0.629612 -0.633417 1.094710 4.725112 -0.353086 0.320639 -0.434803 2.323228 -0.104177 -4.095071 -2.919679 -0.516007 2.876804 -5.000000 1.908168 2.828680 -2.959928 -3.744974 -2.439767 -0.001670 -3.182546 3.313389 2.274387
506 204.3214147790 3.0000000000 2.0000000000 0.8717689429 33.0000000000 5.8879531465 0.9298959472 4.4477787610 -0.0018277719 4.1686052610 -0.0136270772 19.7827359069 -760.3974717714 26.9123438713 6.8373539585 1.196026 1.030118 4.018170 1.325014 -1.483438 -2.806936 1.867967 2.210370 -1.119303 -2.544490 -4.299993 -1.481769 0.248015 2.021002 0.270999 5.000000 0.263531 -0.658946 0.641731 1.753363 4.347234 -1.185330 0.536000 -0.617246 3.059611 -0.748463 -4.321542 -2.182040 -1.534956 3.171294 -4.159462 1.429290 3.990450 -3.999068 -2.130206 -3.589486 -1.363929 -2.836914 1.965321 2.048824
553 200.9104618642 3.0000000000 2.0000000000 0.7936777420 36.0000000000 5.8482570078 0.9235184701 4.0853705671 -0.0421371974 3.6536805265 -0.0413550281 16.6902526705 -666.5566160391 25.6208333629 6.5464878699 2.340408 0.200938 2.524462 0.803999 -2.584635 -1.683697 1.905004 2.020296 -0.099814 -3.088966 -4.342375 -1.702045 1.818754 3.166358 0.027859 5.000000 -0.095508 0.670228 0.873769 1.140242 3.896790 -1.988178 0.654864 -0.076209 3.278360 -0.964406 -2.841806 -3.380748 -1.469079 2.388344 -5.000000 1.350634 2.468480 -0.924970 -2.287293 -3.494315 -1.421773 -2.934692 3.767419 3.258995
563 132.3063834818 3.0000000000 2.0000000000 0.7656043512 37.0000000000 5.8350821439 0.9214023386 4.3445485678 0.0520743904 3.8673831119 0.0273679278 18.8751022581 -670.0803341999 26.7930251450 6.8114007823 1.332247 2.145207 4.121072 0.691134 -2.629123 -2.891806 2.078794 0.945563 -0.215008 -3.091129 -4.918696 -0.080903 2.250205 2.442542 0.149917 4.805090 0.246041 -0.555566 2.217878 1.973622 3.599511 -2.150701 1.613518 -0.485822 3.682929 -0.159082 -4.030886 -3.512863 -1.152946 1.642742 -4.923326 1.280508 3.116113 -3.206348 -1.862191 -3.871927 -0.839071 -2.561464 2.743281 2.835691
618 128.1837396965 3.0000000000 2.0000000000 0.7127581205 41.0000000000 5.7832161303 0.9130422190 5.3427001127 -0.0031087950 4.7020989210 -0.0124763155 28.5444444944 -607.8876141420 26.2800218384 6.6434931935 2.063547 1.966734 4.534379 1.975869 -3.305029 -2.943118 0.107820 0.917466 -0.395986 -3.231240 -5.000000 -1.866003 2.781674 2.558721 -1.022406 4.286185 1.266204 0.946053 1.134140 1.054694 4.744870 -1.304765 1.072017 -1.110437 3.703314 -2.442757 -3.631502 -3.913015 -1.741809 1.692725 -3.666135 1.580039 2.414107 -2.388572 -3.436072 -4.567729 -3.414629 -1.427693 3.590219 1.755773
653 126.3318328540 3.0000000000 2.0000000000 0.6885411312 43.0000000000 5.7604043749 0.9093546077 5.1689417424 0.0518452729 4.5684102753 0.0309846135 26.7179587366 -543.2155212382 24.4714663750 6.2360599007 2.718781 0.959122 3.796163 2.505100 -4.039502 -1.984059 1.095251 1.528030 -0.724248 -3.325156 -4.829696 -3.312005 1.868250 1.898902 0.074114 5.000000 0.513292 0.453248 0.590180 0.955709 5.000000 -1.028627 0.067640 -0.971035 3.064219 -2.029814 -2.937984 -4.381928 -0.558281 2.186845 -4.068613 1.730545 1.607668 -2.647417 -2.586768 -5.000000 -1.506089 -0.275727 3.826594 2.095678
717 113.3064345421 3.0000000000 2.0000000000 0.6091570995 47.0000000000 5.7077607683 0.9008941023 4.7585182471 0.0913912337 4.1405648415 0.0620251077 22.6434959082 -479.9312506491 25.3441964523 6.4345127562 1.894472 0.313523 4.082658 2.328973 -3.329823 -1.306196 1.718062 1.291551 0.306414 -2.660464 -3.581634 -2.182911 2.575538 2.926602 0.352603 4.286095 0.809546 0.196689 0.642804 -0.283972 3.688709 -0.721336 -0.201662 -1.009451 4.174571 -1.599544 -3.705499 -4.516021 -0.676659 3.537599 -4.497015 2.147507 0.717454 -2.294502 -1.600719 -4.170405 -2.800501 -1.451747 3.568018 2.138401
725 112.2110806608 3.0000000000 2.0000000000 0.5962650022 48.0000000000 5.6965502555 0.8991119316 5.1324660039 0.1574083038 4.3225163283 0.1186065491 26.3422072809 -439.6802758651 24.2041137999 6.1654821109 1.926107 0.471197 4.652618 2.236077 -3.238833 -2.678222 1.431160 1.891140 0.000420 -2.046365 -3.702655 -2.209916 2.507326 1.880862 0.650941 4.836519 1.487736 0.214726 1.158611 0.770211 4.169948 -1.201725 1.077273 -1.283475 3.449710 -1.703206 -3.205203 -4.656560 -1.148844 2.233662 -3.633527 1.505648 1.367104 -2.542809 -2.343303 -3.785190 -2.889386 -2.358476 2.806918 1.913804
745 105.7296332581 3.0000000000 2.0000000000 0.5753728202 49.0000000000 5.6824750647 0.8968589198 4.3631404208 0.0893991282 3.7237969319 0.0698305658 19.0369943319 -471.3002246919 26.5869023047 6.7278668372 2.198275 0.216422 4.657398 2.180867 -2.700340 -2.220412 2.364384 1.680112 0.081264 -3.425559 -3.338496 -2.509506 3.158282 1.844687 -0.263363 5.000000 1.135108 0.392640 1.218328 0.668739 3.530326 -0.980761 1.243105 -1.170070 3.482383 0.128401 -2.676299 -4.116175 -1.303333 2.478914 -4.372405 2.126527 1.380958 -2.322292 -1.991627 -3.833989 -2.516110 -1.588023 3.941407 1.545707
837 89.9687481733 3.0000000000 2.0000000000 0.4814478052 55.0000000000 5.6061821457 0.8846492850 4.4800094472 0.0611004925 3.8811074548 0.0669092398 20.0704846470 -308.8587508702 24.7380623990 6.3071037697 2.128082 -0.049260 4.421829 2.126051 -2.984611 -1.957920 1.848367 1.433360 -0.048652 -3.153055 -2.832193 -2.172375 3.466767 2.959928 -0.212065 4.703688 0.697490 0.633828 1.266181 0.956772 3.917707 -1.454334 1.250191 -0.978357 4.082071 -0.948027 -3.252636 -4.232340 -1.364087 2.953653 -4.138160 1.928508 1.773005 -1.838195 -2.523225 -3.743180 -1.915401 -2.018566 4.545729 1.748277
857 87.7915814156 3.0000000000 2.0000000000 0.4454602900 57.0000000000 5.5797765463 0.8804105688 4.4675163649 -0.0286200176 3.7129240703 0.0096496921 19.9587024707 -254.2092295374 24.5960229950 6.2406547938 2.121798 0.042815 4.198087 1.634417 -3.334557 -1.850492 1.664931 1.472385 -0.282298 -2.417613 -3.499834 -2.810340 3.755091 2.879583 -0.588204 4.926865 1.190256 0.085538 1.036353 1.050427 4.103583 -1.268650 0.189156 -1.357350 3.510902 -0.207055 -3.386687 -4.703823 -1.150559 2.708515 -4.584387 1.132590 1.831303 -2.194001 -2.288762 -3.536859 -3.470113 -2.335925 4.382295 2.493611
886 71.2563026155 3.0000000000 2.0000000000 0.4177525456 59.0000000000 5.5542702740 0.8763261127 4.6788197153 -0.1123349001 3.7636768857 -0.0613710153 21.8913539282 -267.9679634933 27.0879830426 6.9016782356 2.020789 0.286942 4.681655 2.003762 -3.214140 -2.200357 1.668312 1.656904 -0.100586 -2.579876 -3.106413 -2.256167 3.290004 2.553700 -0.621608 4.423523 1.274971 0.143888 0.920958 0.723122 3.670294 -1.110747 -0.061638 -1.417687 3.514014 -0.407694 -3.152401 -4.127668 -1.487173 2.313098 -3.934994 1.705374 2.445463 -2.514487 -3.114337 -3.265769 -2.674099 -2.258842 4.456438 2.410873
905 67.4122734149 3.0000000000 2.0000000000 0.4019460888 60.0000000000 5.5411275481 0.8742364105 4.2066292859 -0.0646980046 3.3151951007 -0.0364295739 17.6957299490 -226.6591292353 26.5007389552 6.7424588838 1.950000 0.240915 4.998144 1.978975 -2.984957 -1.182300 1.733279 1.620067 -0.083020 -2.754681 -3.167854 -1.577529 2.473728 2.909481 0.000922 4.441580 1.873911 -0.016240 0.692666 0.948421 3.832962 -1.602781 0.261026 -1.438300 2.960164 -0.755685 -3.311535 -4.310330 -1.640252 2.626464 -4.999038 1.733652 2.003626 -2.609456 -2.743130 -3.035148 -3.057792 -2.285988 4.286426 2.869868
934 65.2557965903 3.0000000000 2.0000000000 0.3850157270 62.0000000000 5.5189563457 0.8707178443 5.5792243383 0.0317514034 4.3660619838 0.0347511566 31.1277442173 -201.8978729177 26.5207338583 6.7528165950 2.080698 0.694753 4.797406 1.462633 -3.415839 -1.838200 1.777450 1.376902 -0.452759 -2.665429 -3.214267 -1.907230 2.485255 2.342533 -0.057058 4.798784 1.617984 -0.203148 0.903946 0.950140 4.262535 -1.392963 0.837089 -1.334007 3.256339 -0.769435 -3.912491 -4.440156 -2.040905 3.278305 -4.226889 1.678866 1.472460 -3.270585 -2.765549 -3.313741 -2.491388 -2.353240 4.108200 3.230041
959 62.3522779253 3.0000000000 2.0000000000 0.3801006909 63.0000000000 5.5083532782 0.8690140897 5.5928439285 0.0337777002 4.3908151800 0.0352551905 31.2799032084 -167.1749351512 25.4098064925 6.4417411958 1.977079 0.888254 4.501872 1.797273 -3.130903 -1.718915 1.722068 1.477960 -0.600961 -2.341232 -2.939211 -2.257643 2.796412 2.486511 -0.122331 5.000000 1.561792 0.003095 0.835502 1.226540 4.179936 -1.338220 0.890633 -1.616162 3.112317 -1.011054 -3.459930 -3.897395 -1.669017 2.690528 -4.531757 1.330729 1.829876 -2.836824 -2.862615 -3.334674 -2.711942 -2.598982 4.311543 2.891586
961 57.5641268309 3.0000000000 2.0000000000 0.3742869367 64.0000000000 5.4962004884 0.8670815832 5.4545910229 0.0763633051 4.4395728063 0.0668026042 29.7525632274 -164.5317104091 25.9552554587 6.6118658491 1.814999 0.430759 4.631933 1.687799 -2.505323 -1.770463 1.577797 1.075400 -0.633194 -2.581968 -3.176364 -1.960903 2.873999 2.643810 -0.105341 4.647067 1.916486 -0.191504 1.066518 1.068726 3.642940 -1.542188 0.846047 -1.157674 3.105987 -0.954385 -2.746163 -5.000000 -1.609822 2.420478 -4.532771 1.489785 1.851913 -2.679473 -2.496990 -2.835360 -2.544080 -2.535618 4.350459 2.771270
994 54.8150305732 3.0000000000 2.0000000000 0.3627242326 66.0000000000 5.4715052383 0.8631323506 5.8057023489 0.0422040049 4.7495331911 0.0442997313 33.7061797641 -138.2673699788 25.6916508866 6.5526630903 1.429383 0.929825 4.242334 0.881751 -2.412614 -1.283147 1.367343 1.326668 -0.066370 -2.601400 -3.237483 -2.079143 3.018214 2.343457 -0.244932 4.151753 2.005262 0.274113 0.924177 0.571602 3.759615 -1.594043 0.810370 -1.017364 2.534710 -0.442971 -3.026979 -4.300627 -1.906413 2.634873 -4.517876 2.191820 2.369166 -2.969048 -2.385503 -2.203601 -2.294104 -3.038832 4.103339 3.670940
1005 80.9617090272 3.0000000000 2.0000000000 0.3634976379 67.0000000000 5.4599179869 0.8612731284 6.3999965395 0.0300775985 5.2576136313 0.0311926808 40.9599557056 -149.6943863745 26.1355248967 6.6387091472 1.723633 0.929636 4.368978 1.595326 -2.900442 -1.662708 1.546684 1.251310 -0.304433 -1.927305 -2.949904 -1.516230 2.680033 2.028344 -0.727306 4.354008 1.960090 -0.434642 1.164861 1.326691 3.965433 -1.532780 1.164399 -0.762893 2.584113 -0.675818 -3.024505 -4.054778 -1.327933 2.965838 -4.217680 1.548330 2.230340 -2.995224 -2.702249 -2.485310 -1.979733 -3.041487 4.202944 2.726626
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 2804.2206317003 4.0000000000 2.0000000000 0.3634976379 67.0000000000 5.4599179869 0.8612731284 6.3999965395 0.0300775985 5.2576136313 0.0311926808 40.9599557056 -149.6943863745 26.1355248967 6.6387091472 0.101123 0.999903 -1.991818 1.387197 -0.836603 -3.169154 -1.295414 1.197150 0.664500 -2.294953 1.237339 -0.175974 0.850145 0.664506 -2.313633 0.701994 -1.213775 3.093959 1.446683 0.092271 -1.965983 0.108865 0.319786 -2.417896 4.446720 0.788590 3.384715 -2.225624 3.271495 -2.721931 -1.302452 1.084903 0.096012 -4.716147 -2.211168 1.675673 4.175742 1.829682 -0.552407 1.593024
2 2377.1360525173 4.0000000000 2.0000000000 0.3634976379 67.0000000000 5.4599179869 0.8612731284 6.3999965395 0.0300775985 5.2576136313 0.0311926808 40.9599557056 -149.6943863745 26.1355248967 6.6387091472 -2.287597 1.019840 -2.694921 -0.018720 -0.261409 1.604173 -0.605928 2.404005 -0.393491 1.673057 1.573205 -3.681752 0.075095 0.071856 -1.557480 0.358821 -2.911069 1.112370 1.019558 0.600891 4.953168 0.704687 0.134942 -1.464529 0.594282 -1.923554 2.543637 -1.295289 0.316939 3.980166 2.328375 0.485320 2.759840 -0.109117 1.590468 0.038180 -1.810876 0.860543 1.869300 -0.692204
15 2229.7991621124 4.0000000000 2.0000000000 0.3634976379 67.0000000000 5.4599179869 0.8612731284 6.3999965395 0.0300775985 5.2576136313 0.0311926808 40.9599557056 -149.6943863745 26.1355248967 6.6387091472 -1.561170 2.672395 -1.076828 1.585150 -2.007947 1.331979 0.228665 3.211722 1.567784 -1.701313 0.702783 -1.265010 0.440215 3.129252 3.195846 0.409457 -1.529161 0.237957 4.215017 -0.172560 -2.802194 -2.662285 -2.281546 2.230570 -0.592391 -1.394405 0.782281 1.998684 -0.218599 -1.512772 0.499587 1.699261 -3.206826 -2.706706 4.032693 0.932401 0.791215 -2.693970 -1.882203 -0.449637
24 2201.9339711858 4.0000000000 2.0000000000 1.8949705316 1.0000000000 6.3106855254 0.9977871170 3.3782080129 0.0846611585 2.8648477627 0.0717958544 11.4122893782 -1283.9719840794 26.4833002930 6.7281544769 -1.860347 3.942816 -0.870574 -0.833081 -0.040702 2.414695 1.112935 0.781392 -1.965714 -3.192177 -1.425891 1.753644 0.128183 3.178023 0.759945 -1.133677 -0.419552 -0.627195 2.703200 0.220181 -0.228722 -2.650479 -0.970868 -0.101321 -1.007415 -2.738061 3.084727 -2.114670 2.110831 2.119725 0.933150 0.564782 -0.843001 -2.330129 2.424363 1.178100 0.855233 -0.673563 0.417949 -0.005612
34 1870.5952335727 4.0000000000 2.0000000000 1.8080790502 2.0000000000 6.2953115731 0.9953409051 3.7557353647 0.0455501662 3.2700941495 0.0414729252 14.1055481299 -1215.2229101192 25.0314028443 6.3720409265 -0.343530 -0.262531 2.087278 2.808733 -0.180589 4.386629 0.346986 1.166465 1.112804 -3.928449 -3.641260 -1.390089 2.555450 4.703060 2.261705 1.437302 1.638077 2.010516 0.948323 2.806955 3.409866 -1.750255 -2.437121 0.410419 -1.172463 -0.677339 1.737057 -0.472856 3.685905 4.140453 0.960359 2.290015 0.481018 1.172393 0.488970 1.462425 -2.799175 1.158044 -1.439351 0.168150
38 1682.6322712117 4.0000000000 2.0000000000 1.8080790502 2.0000000000 6.2953115731 0.9953409051 3.7557353647 0.0455501662 3.2700941495 0.0414729252 14.1055481299 -1215.2229101192 25.0314028443 6.3720409265 1.552637 3.638855 -0.414039 -0.250067 -0.044600 2.072399 1.521998 0.600062 -0.275489 -1.565399 0.905554 1.366150 2.263005 2.093005 -1.060700 4.130856 -2.364378 -2.076434 0.002574 1.611686 -2.858540 -0.573429 -0.789726 0.490036 1.631349 -4.150428 3.290352 -0.928778 2.582447 1.298502 1.751136 1.649308 -0.254813 -2.731022 0.756804 2.464436 -1.678692 1.509716 0.656057 2.889555
47 1425.5018029930 4.0000000000 2.0000000000 1.7483850337 3.0000000000 6.2813543869 0.9931116987 4.4760134822 0.2429563025 3.9094712449 0.2081690442 20.0346966926 -1214.6089034573 25.8609886575 6.5630947541 1.811028 0.825787 4.419193 0.171569 0.465606 1.260911 -0.884756 -0.591879 -0.286725 -3.347963 -0.155397 -0.396949 3.486718 2.024889 -2.728981 1.020690 -0.131403 -1.981374 -3.760192 0.689785 0.565730 0.925699 0.589986 -0.613891 0.006880 -1.803432 -0.786063 -1.392640 3.524311 2.557930 -0.795707 0.358145 2.374785 0.603369 0.523481 1.230960 -2.784667 3.198682 1.764321 3.870698
51 1237.0251236761 4.0000000000 2.0000000000 1.7483850337 3.0000000000 6.2813543869 0.9931116987 4.4760134822 0.2429563025 3.9094712449 0.2081690442 20.0346966926 -1214.6089034573 25.8609886575 6.5630947541 -0.615161 0.491501 -0.655713 1.289119 -1.178887 3.009396 2.045828 -0.263448 2.698935 -4.253497 1.966709 -1.207002 2.981101 3.014633 -1.209155 1.665675 -1.803969 -0.012441 1.143489 3.569825 -1.138175 0.493231 -3.598947 -0.900786 -0.557494 -2.559576 4.550781 -2.620340 0.935484 2.726199 -1.994494 5.000000 3.517719 -2.873089 -2.021012 -0.028024 -1.056078 0.775919 1.121069 1.262274
61 1203.8177061171 4.0000000000 2.0000000000 1.6980804987 4.0000000000 6.2687191342 0.9910827051 4.7119647093 0.1880905940 4.1769992000 0.1701577225 22.2026114220 -1168.0640801700 24.7732997419 6.3564730819 1.300908 0.399692 1.850800 1.986823 -0.320996 -0.279148 -0.244240 -2.036037 -1.150485 -2.766718 -0.997871 0.981711 1.486802 3.652888 -5.000000 3.988688 -2.177869 0.284303 -1.823909 2.242302 0.493912 1.122445 -2.279977 -1.459583 0.550094 -0.278667 1.568099 -3.393033 -0.284763 1.448632 1.263769 4.401512 0.973223 -2.892089 -0.924730 -0.054187 -3.899815 2.388540 -0.745209 -1.276932
83 928.3383597325 4.0000000000 2.0000000000 1.6633512313 5.0000000000 6.2568154883 0.9891781356 5.1716372386 0.0255910258 4.6455337339 0.0385305067 26.7458317276 -1160.8750246158 25.0399797441 6.4169076017 2.307989 0.107504 3.448596 0.798985 -1.520330 1.377858 0.012635 0.432317 -1.475285 -5.000000 2.281180 -1.178791 5.000000 5.000000 -0.974273 3.985859 0.162757 0.352643 -2.107696 3.151530 1.813445 -2.244325 1.411861 2.552275 1.115653 -2.418502 1.469966 -3.829944 2.062546 0.943192 -0.994643 4.125174 3.548043 -2.473576 -2.131713 1.556935 -1.499967 2.779642 -0.453781 1.623011
91 786.2143521360 4.0000000000 2.0000000000 1.6371880542 6.0000000000 6.2432277466 0.9869908528 5.4308402009 0.0731934435 4.9477727530 0.0770982975 29.4940252872 -1167.8942298766 25.8235276120 6.5634300248 1.917092 1.359816 2.265266 1.597106 2.307904 1.637289 3.221758 -2.113975 -3.164752 -2.284125 -1.094666 -2.083463 3.048750 2.702391 -0.303198 4.415099 -2.546911 0.437343 -1.090278 -0.079594 -0.784102 -0.106996 -0.214033 1.250291 0.174489 0.005454 2.311352 -4.407351 0.435269 2.860150 -1.282589 5.000000 0.583471 -2.293612 -1.590726 1.369769 -1.767681 -1.242292 2.973464 1.823874
132 749.9006870170 4.0000000000 2.0000000000 1.5503025112 8.0000000000 6.2150654782 0.9824733695 5.0155302509 -0.0583192848 4.6429000933 -0.0334932751 25.1555436973 -1108.0249502840 24.9247516724 6.3661559171 1.605036 -0.144718 0.502136 -1.253151 0.317703 0.453448 0.639995 -2.091889 -1.325588 -2.184264 1.087497 -4.982838 3.144345 3.597062 -0.845079 3.613879 0.422048 -0.612276 2.018137 -1.045479 -1.638738 -4.413251 0.433515 -0.196664 0.793607 -1.574237 3.204774 -4.076976 -1.856241 1.362134 0.796409 3.615277 -1.834887 -3.232989 -0.666625 0.728261 -3.581329 -1.031346 0.887206 3.750315
134 746.6204845195 4.0000000000 2.0000000000 1.5503025112 8.0000000000 6.2150654782 0.9824733695 5.0155302509 -0.0583192848 4.6429000933 -0.0334932751 25.1555436973 -1108.0249502840 24.9247516724 6.3661559171 1.370144 0.421256 2.320056 1.690672 -1.643742 4.974021 0.542430 -0.565260 -1.340355 -2.192623 2.841856 -4.885939 3.360258 3.121982 -1.167030 2.943415 -2.312624 -2.236184 0.515535 0.262619 -2.374827 -1.508580 -2.690993 0.576936 1.657603 -1.507105 2.178502 -3.030472 1.019929 1.600860 1.443253 4.492221 1.398869 -2.531168 -3.144140 -1.089526 -2.426224 0.609323 0.950505 2.142439
144 708.0213306325 4.0000000000 2.0000000000 1.5158453930 9.0000000000 6.1996594536 0.9800080477 5.0739535177 -0.0464271644 4.7399685578 -0.0258609945 25.7450042999 -1095.6348520229 25.0567518152 6.3347731059 4.267785 1.297695 2.766967 2.007303 0.775018 3.381995 3.408221 1.759541 0.614758 -4.781850 2.576905 -5.000000 5.000000 4.310889 -2.968381 3.185994 -0.641173 -2.436949 0.879770 0.924926 -1.410269 -1.439351 -1.803603 1.345249 0.233314 -0.798531 -0.572146 -4.928486 0.826034 5.000000 1.980488 3.482845 -0.202582 -1.418590 -0.602975 -1.591154 -2.299322 -0.172941 2.534791 3.606671
211 574.3724785023 4.0000000000 2.0000000000 1.4758299978 14.0000000000 6.1388893967 0.9701237420 5.3567399704 0.1202383623 5.0845418094 0.1235650629 28.6946631108 -1091.7076159385 25.8958576505 6.5494797607 -0.797015 1.831754 5.000000 -1.177122 2.484999 3.933418 2.789363 -0.236692 -0.732833 -4.257345 3.442692 -3.941947 3.631016 3.835285 -4.298878 5.000000 -0.227585 3.318050 1.292282 -1.732785 -1.116250 -1.698411 -3.404884 -0.432360 -1.625543 -0.442632 1.808428 -4.115355 -1.052783 3.968692 -0.522368 5.000000 0.869153 -4.039177 1.450484 -0.566582 -4.106793 2.243546 3.696358 2.094690
291 500.7840705675 4.0000000000 2.0000000000 1.4230938391 19.0000000000 6.0792009185 0.9604393267 6.4101137904 -0.2991387849 5.7391330091 -0.2530552422 41.0895588055 -1029.4830619810 24.6690782034 6.2989062347 0.531596 2.770168 4.500234 -0.188928 1.300006 3.893203 2.585444 -2.015317 1.618019 -0.714386 0.771247 -2.767520 2.025567 3.728946 -2.664107 4.560766 -2.169735 1.435711 0.081317 -3.614751 0.122405 -0.101843 -2.029244 -0.542831 0.404193 0.428308 -1.681764 -4.788595 -3.262935 0.251498 -4.221467 -0.500215 0.763184 -1.648773 -1.255676 -1.082717 -3.668325 -2.090596 2.193143 3.271647
