fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
8,4,15,0.25,0.7709379484297372,0.475321686568812,1.0,0.5595049046764387,0.2071446087790093,8.295585395223188e-07,2.321703368060207e-05,0.0303075935449547,0.8931450055320421,0.9269953145335532,0.0023639329761735,0.5922330097087379,0.4000000000000001,0.0991869918699187,0.0,0.2310648783655194,0.4086045399029296,0.3185309569294285,0.0,0.2314383217042542,0.3951098229848127,0.3937918079625497,0.5651615441692797,0.2936956364071576,0.4384993240919059,0.4166470891907158,0.6041388246915773,0.2986666062195057,0.4618803520993468,0.4825608401607422,0.6226026489742933,0.4586466165413534,8.648739926859517e-05,0.4597402597402595,0.5,0.8318425586557999,0.7681703922561822,0.8363732830434167,0.3509739406957941,0.7916647219052142,0.4040966352454127,0.4435026613085346,0.4938026929727876,0.5326885728978018,0.3333035903879577,0.4847977827044006,0.3521632283897082,0.3177119979004077,0.5375188449992052,0.5690286253400241,7.016274095888936e-06,0.2912072853448886,2.502060391994814e-05,0.4608916026028169,2.5516611356950244e-05,0.4235512217406836,1e-12,0.0073369050114398,0.0232533538588262,4.7573958900458053e-07,0.0047474905289812,0.0003520807398498,False
8,4,16,0.25,0.6566739137848125,0.2824962185521086,0.5,0.5286068661887307,0.207143702450799,1.1443513948715988e-05,1.2342157649167978e-05,0.0008851165744743,0.8763704115010862,0.9492263961388596,0.0012192063871169,0.3300970873786408,0.2842105263157895,0.0755555555555555,0.0,0.0686507632203852,0.1815338652439147,0.3098504377432778,0.0,0.0685510067339675,0.1580460878627322,0.369512612760254,0.5735848876056118,0.1593013393964876,0.2440036450969511,0.4114619878759974,0.6094745336350957,0.1647326948056597,0.2543820063502038,0.4643169977101554,0.602072836369625,0.4135338345864663,9.329434568100516e-05,0.4363636363636363,0.6666666666666666,0.8130960636645567,0.7155276206150831,0.8525506369920264,0.4257817395593672,0.6710197777678487,0.3099018667983932,0.372110381087948,0.4129690610126921,0.4341875129420811,0.2924200393361833,0.4128650035690063,0.3001628882446568,0.5120325314443743,0.4908747420919461,0.5214188731039944,3.2115429163702887e-05,0.399442628393374,4.032028400191343e-05,0.4217570020809369,1.481376937746764e-05,0.4421922859425433,1.2667190992300592e-12,0.0075422485535171,0.1197387674126019,0.0006930930652327,0.0054873386095435,3.237019675895691e-07,False
8,4,17,0.25,0.5889615831028329,0.1663823793356507,0.5,0.5411541682770113,0.2071339650892462,9.268283083624936e-06,1.7122705728160884e-05,0.001725869914592,0.9094843054784107,0.9599680098018162,0.0001380754131085,0.2524271844660193,0.1684210526315789,0.0912280701754386,0.0,0.4875142137635741,0.3999998599511561,0.3928491771583957,0.0,0.4871982173135029,0.336249160996369,0.4088286876969003,0.5207830318976643,0.5093746675744673,0.4243115603794303,0.4690490772023956,0.5579328878064413,0.5119595103875846,0.4033447476109419,0.4866254347194299,0.5501662273410515,0.43609022556391,0.0004166136760886,0.4935064935064933,0.5555555555555556,0.6170069616481914,0.6366950475609254,0.567377138661159,0.4766501386565746,0.6541460513086584,0.2930208003648009,0.3336690549790546,0.3651879586161017,0.4807170510728817,0.5446646587734634,0.4790953607984998,0.5436496350221345,0.4242767974620076,0.610456562889534,0.6217915358527495,1.2975894471562552e-05,0.3451342423070559,9.39731060026002e-05,0.4305696723818164,1.8850408133778154e-05,0.4692623587821762,1e-12,0.0017025958895908,0.0136049389643087,0.0006781667504327,0.0121248263221109,6.590702270064843e-08,False
8,4,18,0.25,0.6503688200469508,0.2679787789349406,0.5,0.6450877591875939,0.2071480169916684,2.085013837666813e-05,2.413882756561662e-05,0.000971697263933,0.8012225295617506,0.9450705650263044,0.0002368056630913,0.4757281553398059,0.4736842105263159,0.0680555555555555,0.0,0.1357397811976314,0.1215350776135938,0.4234101393946093,0.0,0.1325051432231865,0.0867871720862709,0.4546841216756028,0.5583894521817021,0.2128256997556908,0.1877746397134101,0.5009254225048262,0.5618376222672321,0.2101801827376019,0.1783349962343865,0.5246284113096045,0.3752568872797692,0.4586466165413534,0.0003073210147572,0.4987012987012985,0.3888888888888889,0.801065218284967,0.7288454269320286,0.7994896989534865,0.4440333792854806,0.7244159901213589,0.2569809565524573,0.3597397735705816,0.3984750399141199,0.5078108848070888,0.2277836691778252,0.4791788259138916,0.2411801096498608,0.4004540303310646,0.6187687011744838,0.6983112455155214,1.7445273144169253e-05,0.3244596259800552,6.944429921289793e-05,0.3979613544524327,2.942438271456312e-05,0.4451962490962677,0.0104842995320781,0.0137595088016488,0.0204980756529697,0.0015296392518432,0.0004073844641806,0.0104843176172334,False
8,4,19,0.25,0.6613919276008999,0.2594430849148467,0.5,0.6650402531348661,0.2071357668374391,8.429691829471512e-06,1.7673163253459194e-05,0.0019982260597661,0.9340232176479076,0.9697835864649158,0.0006202243465696,0.3398058252427184,0.2736842105263157,0.0804597701149425,0.0,0.2048822383729843,0.2958947984532706,0.3860433848387037,0.0,0.2034672110351505,0.2455725844943019,0.3686692064150837,0.7353861218606408,0.2923396530510423,0.3759059628578305,0.503364342279847,0.7554944142219107,0.2932545939647301,0.3597125157716591,0.4914250362613963,0.5072053382987558,0.4511278195488724,0.0001714635674363,0.4727272727272726,0.611111111111111,0.8513727814544026,0.5852119627296446,0.7532647264686179,0.5869988125248795,0.7281101123858547,0.2804307526292905,0.4332537361777535,0.4922264171338941,0.4874202850023301,0.3610672996985193,0.4752366474778942,0.3643986754156403,0.4687558024315137,0.5206600414496365,0.5962098300388634,5.790571517343879e-06,0.2498390975682787,3.254633890302347e-05,0.280609622858586,1.688472929838255e-05,0.2645893166085238,0.0104842995320781,0.008307863882961,0.2322777124190036,0.0104844714800136,0.0014226180689821,0.0018871154201453,False
8,5,0,0.25,0.4993642364672206,0.0805468777689387,0.0,0.6874749827443789,0.2071698322058547,1.2761417062335817e-06,1.792085396610686e-05,0.0150608104382983,0.8888824032714644,0.913029483943772,0.0002190447365872,0.1844660194174757,0.1684210526315789,0.0666666666666666,0.0,0.1937308563701821,0.3068506516327791,0.2916696627165487,0.0,0.1926411017184521,0.2705113723486694,0.3095659292540371,0.1642751508647437,0.2117491787353299,0.270066730741541,0.3015093932446959,0.2086654818230489,0.2178895321334897,0.28042614351878,0.328854108235238,0.4687074049873267,0.4962406015037595,0.0005232368030634,0.4987012987012985,0.611111111111111,0.8384150481724358,0.5854953103168459,0.8270421128621968,0.487559385426901,0.6959961836621196,0.5752072204866633,0.6866592457206147,0.7066486416100584,0.8330879444143078,0.3796806672405629,0.8873635113823642,0.3625453197368755,0.2824027256228865,0.366777439846996,0.4136747746841105,2.4211535716272696e-05,0.6592635391251316,3.666705358292918e-05,0.6404173780496338,2.9708678730046424e-05,0.8716266901800913,1e-12,0.0053660368401553,0.1072727616601912,0.0003071596837799,0.0051840458845436,0.0025077691039939,False
8,5,1,0.25,0.709340915818104,0.3706295804811096,1.0,0.5509642494537282,0.2071666009582995,1.0923874088725873e-06,2.162118798771885e-05,0.0213474885343351,0.7742435936365815,0.9186784068907754,0.0015824165168663,0.3592233009708738,0.3684210526315789,0.0649122807017543,0.0,0.2437160822673107,0.2764974363537355,0.2724356775802092,0.0,0.2534918327105352,0.2667073195398077,0.3036549587318725,0.3333988869789273,0.2808181153035128,0.2739694155116163,0.3230059754171126,0.4450712998201021,0.3024251298626784,0.3196074745707626,0.37564598156863,0.629352107127729,0.4661654135338345,0.00029953030704,0.5142857142857142,0.3888888888888889,0.8278765690888447,0.5110546385970252,0.8154186077367773,0.6505098721065979,0.6001311678551233,0.7068644510984353,0.7525749953092533,0.7687429713011622,0.6717686316399167,0.5214981068481471,0.6955695329486077,0.5145071251889287,0.3771213108253701,0.1205045955439586,0.1390306412968823,3.0656192942995815e-05,0.5303661756691671,4.579785541784243e-05,0.4396717678739057,2.688505646073059e-05,0.7067542513174883,1.2667190992300592e-12,0.0038775607882495,0.007533368818308,0.0041110203003948,0.0037017931037632,0.0064667877426431,False
8,5,2,0.25,0.7153217670300974,0.3651060022604354,1.0,0.7777683052352506,0.20715026713114,1.0725111764645268e-05,6.873331963593874e-05,0.0067130802463448,0.9596119280759032,0.9843764144992732,0.0006705618288477,0.3398058252427185,0.3789473684210526,0.0598290598290598,0.0,0.1676765060461971,0.2316217226248578,0.2636306169714736,0.0,0.1694199898904629,0.1988177539900818,0.2561527782677729,0.6492920812507852,0.2523611631063259,0.3053064383292028,0.3926616958941054,0.696357105391664,0.2597499439897555,0.3093831733128185,0.3961219560963618,0.4782412744495043,0.4711779448621555,0.000189767535184,0.5168831168831168,0.5,0.7962960144066501,0.6521222881889552,0.8376871792859064,0.4954379319337652,0.7178173065182977,0.1380962455246245,0.1867289528708666,0.2097406434321604,0.1801604744784793,0.4949181825990392,0.162745066599656,0.4886651411541154,0.5054271962338346,0.7704942057667357,0.8659435570617304,1.686258937279875e-05,0.3594817600009639,3.038869993195724e-05,0.3326689807730394,4.987237122879845e-05,0.3536430595796038,0.0104842995320781,0.0117917050290411,0.0064847969392199,0.0104950675472918,0.0047805140643288,0.0006293077474275,False
8,5,3,0.25,0.5878477542747251,0.1671657177747155,0.0,0.635964146144381,0.2071532384936081,6.315521425854199e-06,2.9334260451261243e-05,0.0047845125593698,0.9175761411493502,0.9589847816825618,0.0011737128777184,0.1747572815533979,0.0421052631578946,0.1714285714285714,0.0,0.2759805293702689,0.2841785766664926,0.1696898298328714,0.0,0.2754892758759609,0.2682029397750846,0.2524425967097293,0.5623082874713843,0.3310610389362018,0.3300925685300073,0.2945920514711382,0.5962753769051674,0.3345313476126452,0.3486684679092486,0.3685003612347914,0.3967824520957801,0.4736842105263159,8.868033730655617e-05,0.4857142857142856,0.1666666666666666,0.9135850750935368,0.6524704611269576,0.8817341872286959,0.5444684664154662,0.7032619460440385,0.2818856314985686,0.3741944979477436,0.4214824236822543,0.5088309545847333,0.5359760572113397,0.5066344897418729,0.5242982044948686,0.5386755179002083,0.4643742418563474,0.4272473302886634,1.2969309736780888e-05,0.2792939310320753,3.644405880712391e-05,0.281812379297551,3.122948962878993e-05,0.4381331753470796,1e-12,0.0116001140528908,0.0086767842428685,0.0030326919916848,0.007133592767082,0.0033482131515261,False
8,5,4,0.25,0.7409670885868138,0.402410036965078,1.0,0.4920977372040219,0.2071516747857877,1.4991238644239413e-05,2.6173802471824232e-05,0.0016148575096446,0.8824505024200142,0.9496801084778106,0.0004972525990379,0.3495145631067961,0.2842105263157895,0.08,0.0,0.2077366674260042,0.3111796559987622,0.3287921972601657,0.0,0.2022662811098356,0.2572552593201371,0.3212210073557474,0.4657489530393872,0.2622945418563224,0.3344088972299721,0.4036844592683914,0.4652988521910559,0.2581227550969077,0.3142646445669825,0.3953016718550648,0.6573204187656374,0.4912280701754385,0.0001850755493625,0.4753246753246753,0.5555555555555556,0.8952840903622289,0.7721948280805684,0.8960112297312453,0.3714512315068646,0.7161131702272998,0.3687609978066654,0.5021866603920637,0.5566739262189779,0.4386141334304629,0.4026781977839541,0.379132536686965,0.403326733768504,0.5029391870151287,0.4007105151430743,0.4197999664437235,9.44199184036024e-06,0.5061800697821439,3.798622515302338e-05,0.4452844517664049,3.068926296228009e-05,0.548900572285588,1e-12,0.0129161173077641,0.0070557902446596,0.0002941270551139,0.0019258890602683,0.0109270008611705,False
8,5,5,0.25,0.5341052915628761,0.1001162437833449,0.5,0.4920653508592135,0.2071338404023727,3.0218029762351365e-07,8.919327684311725e-06,0.031980536135485,0.8683120208042016,0.9657343565516724,0.0014073679412847,0.3300970873786408,0.2736842105263158,0.0781609195402298,0.0,0.2211943276947507,0.5307017274459165,0.6734898094645712,0.0,0.2155793064633386,0.4678361639952764,0.7318254469040896,0.6016122368612531,0.2895356605799816,0.5473313430089135,0.7074003614114023,0.59951293287439,0.2850154788676751,0.5256033850466731,0.7506244190811413,0.5334165782564682,0.4310776942355891,0.0002048324058594,0.4727272727272726,0.5,0.7253767215886339,0.491792928928362,0.7337688289848106,0.6687002935092072,0.6088920745920766,0.3927126335333906,0.5883245908098882,0.6301260659871164,0.8113207989574086,0.4220889478981908,0.816780139664646,0.4055495398835371,0.4539800712982127,0.3453483805956495,0.4120095423336007,4.155247769772769e-05,0.5133231946403702,4.4872738966294846e-05,0.4471944554195299,1.032774482631121e-05,0.394687469548183,1.2667190992300592e-12,0.0082659324711389,0.0049597650535751,0.0005868860650931,0.0051746587813277,0.0024655709890758,False
8,5,6,0.25,0.5767217980093269,0.156566498010273,0.5,0.7308172447555578,0.207151331478022,1.3104150314248358e-05,2.6851018749745786e-05,0.0019462804366453,0.8340993569474757,0.9632405469608016,0.0004373434785569,0.2815533980582525,0.3578947368421052,0.0522522522522522,0.0,0.2828682930467382,0.3175153674692386,0.4372313599079983,0.0,0.2785093967456414,0.2666176141433274,0.4049526924743019,0.5779264111839943,0.3381118349455505,0.3620654759071016,0.5153799794761822,0.5907693224672659,0.3366152331941642,0.3462549250267423,0.4891122373654266,0.7098151772701107,0.4536340852130327,0.0004727723370316,0.5142857142857142,0.7222222222222222,0.7884083015541009,0.7952243668311128,0.9355131820362156,0.331031418582786,0.6825680569633129,0.2405564783735554,0.493042145083078,0.5421512848199992,0.3086310416736877,0.60108337291324,0.39543750939101,0.5950807474984363,0.4473155166466263,0.534847964153953,0.5915558046137057,7.862355095133448e-05,0.3376974125743995,8.208064100798405e-05,0.3469413065707931,2.8209772305623262e-05,0.4270697991058387,1e-12,0.0108514693462573,0.0435281986518346,0.0022336185745343,0.0033997729478626,0.000367800864833,False
8,5,7,0.25,0.5509019613886184,0.113998201352972,0.5,0.715671023031404,0.2071499512961371,3.279036632624212e-07,2.427936001291416e-05,0.0806666135066487,0.8502744502371553,0.9550814084653316,0.0006290896786387,0.145631067961165,0.2105263157894736,0.0434782608695652,0.0,0.16986095788022,0.2763343415043545,0.2551344330752766,0.0,0.1698646531483333,0.2315687186795098,0.2974235689526688,0.4271496575984403,0.2233410522996829,0.2940716386865039,0.3304389204631058,0.4701772933909873,0.2295910599690969,0.2906515022264052,0.375877693618257,0.602072836369625,0.4711779448621555,0.0002154880893562,0.535064935064935,0.5555555555555556,0.7065317331794322,0.6456011506390755,0.7803057242947562,0.47675834515635,0.6421500563397178,0.3754961329489445,0.5375469730502243,0.5799849994516308,0.6767854975950257,0.3612314531037815,0.6669530509857324,0.350910634329014,0.5686945878329079,0.2716896103604304,0.3250823672064005,3.8399963744696246e-05,0.437183323254342,4.253559454329925e-05,0.3521974874142903,2.6693526939639587e-05,0.5764089670741956,1e-12,0.0060493227577985,0.003383780076462,0.0104843022635484,0.0046632624474002,0.0109922833164881,False
8,5,8,0.25,0.5709088736401194,0.1355374564909651,0.5,0.4949618838889821,0.2071494345846181,1.886974899455778e-05,2.561950400654428e-05,0.0011903505195262,0.8619086886925426,0.9328836769090464,0.0002621196560435,0.2524271844660193,0.1999999999999999,0.0787878787878788,0.0,0.2099258412739884,0.2387090255762791,0.2994221971286246,0.0,0.2053443111815191,0.2041045803471479,0.2844764234656151,0.4282819637758683,0.2598054393319217,0.2590349494343433,0.3697607543727258,0.4359798944323336,0.2574842626521649,0.2569586864797528,0.3567985440592915,0.7078416348481025,0.4686716791979951,0.0003073210147572,0.5376623376623377,0.5,0.7423184839188376,0.7298435820541682,0.816079616699499,0.3366385517506846,0.5795490575962633,0.3469396018949215,0.3248938248912334,0.3395890072554142,0.3153389816054898,0.4237380029016726,0.2477478664044184,0.4082299900198183,0.5677476932297874,0.4519520510373003,0.4953064152616002,4.937792066328139e-05,0.5209060312620901,6.160109431283927e-05,0.4560386974516857,2.9485800743419084e-05,0.5852158212389864,1e-12,0.0065986746827674,0.0093133475030767,0.00012294021888,0.0047499662695376,0.0011417200117368,False
8,5,9,0.25,0.8208730656811777,0.6186108902236999,0.5,0.7254365005834774,0.2071685818137745,9.614606028405966e-06,4.7424292470502486e-05,0.0050991015293396,0.9275364566543168,0.936415161135876,0.001479002997892,0.2912621359223301,0.4105263157894737,0.0476190476190476,0.0,0.1219328175294202,0.2835305592731388,0.1942185497085245,0.0,0.1244935485705745,0.2338470699686706,0.2238905569811188,0.3304757972217111,0.1641624614802949,0.2802912353530756,0.2496061350896498,0.4104047054373594,0.1793557451249212,0.2807727419860041,0.2969395359535318,0.5210036547506662,0.5062656641604012,0.0002209509831479,0.4727272727272726,0.5555555555555556,0.6431206959900658,0.8330715063689627,0.8878631688865388,0.2056690688277939,0.8769332872341489,0.4215618526382624,0.3658142603703802,0.3876814302682678,0.5469339835648513,0.5262471787560147,0.4991016810560311,0.510689555367976,0.5667842325801382,0.3484969484758007,0.3641387073260947,9.752319059641116e-06,0.5825555045948569,2.413638440118904e-05,0.4384757167844051,5.317909644083483e-05,0.6926643104740549,1.2667190992300592e-12,0.0112531347291614,0.0096139973581322,3.608500298121266e-05,0.0058234939886644,0.0001436373305232,False
8,5,10,0.25,0.7207259283485641,0.4158243905194367,0.5,0.5866708618909373,0.2071400017007975,2.2950343563081707e-05,3.036813794882036e-05,0.0011526326464786,0.9138039611890132,0.9158680416151715,0.0006892066912645,0.2427184466019417,0.231578947368421,0.0666666666666666,0.0,0.215416268943011,0.2588076460465011,0.3059685098086406,0.0,0.2150834137194113,0.1950101942890304,0.3384266772209777,0.5460535599307839,0.2783856991246377,0.304411963692511,0.4021044258717049,0.5812830408487961,0.2825750236265989,0.2805362204688861,0.4339563271933609,0.377230429701777,0.4561403508771932,0.0001086269463666,0.4337662337662336,0.4444444444444445,0.7742058927804235,0.7672225879734778,0.9042265874550331,0.3336061386030658,0.8355262495326807,0.2832598600868928,0.3943264606142613,0.4054769306107304,0.6523320314443907,0.6080329024644592,0.6858079506456466,0.6097217268680961,0.6539933606736765,0.4047975218532184,0.3932758861302203,1.1535466752983344e-05,0.4950827087601292,2.2262739093022245e-05,0.3935519837620418,3.0159715236584267e-05,0.4748060914083518,1.2667190992300592e-12,0.0052989094442862,0.0074148695705159,0.0015293456066507,0.0034687211678089,0.010962333266137,False
8,5,11,0.25,0.5837147136480773,0.1507545251714487,0.5,0.4673655073611855,0.2071388839353393,1.3487731617366752e-06,7.173536917822815e-06,0.0055214824762219,0.8328979597894645,0.8917552858471978,0.000337658300274,0.2815533980582525,0.1999999999999999,0.0878787878787878,0.0,0.2852801880315446,0.3190483293274415,0.2522114365002978,0.0,0.2737359022135228,0.2464430625605911,0.2421463824962431,0.4946648015850132,0.3334264150820115,0.3472401702730342,0.344871975653265,0.4690213634613958,0.3228078721053987,0.3046331905138518,0.3280421755104389,0.6263828124943782,0.4385964912280704,0.0001510942581086,0.4857142857142856,0.611111111111111,0.7553908754040423,0.5979696286638427,0.7318042490738006,0.5163258942541324,0.6483139725319951,0.3616144140651922,0.4923672391210676,0.516262459356017,0.4672570851763581,0.4883347156533219,0.4472516279975732,0.484446580456294,0.3132989700943867,0.6312351808778522,0.6537502539963325,7.6459247613003e-06,0.3348645228525099,6.404534914590572e-05,0.4057649021940668,1.3304225805505648e-05,0.4940061767464987,1e-12,0.0125198297844582,0.0078566677015211,0.0002855595338143,0.0055419331824669,0.000754135728944,False
8,5,12,0.25,0.6550143263044887,0.2906346066348883,1.0,0.5451630146043146,0.2071331019035275,8.663932219040519e-06,2.2148687922405582e-05,0.002501067157265,0.8444337965791056,0.927093140710328,0.0003342578070918,0.4368932038834952,0.2631578947368421,0.1071428571428571,0.0,0.1548304425281601,0.3148403209193303,0.3770172439987707,0.0,0.1568507976204314,0.3303396350739198,0.4213681252121311,0.5467247651623481,0.2271721523495763,0.3536476608834556,0.4607616708836482,0.6029060279782752,0.2367037093934976,0.4046500262759792,0.504230363519536,0.1632350068531665,0.4561403508771932,0.0009140064636165,0.5298701298701297,0.4444444444444445,0.8165677947592102,0.7397242099887409,0.7576249678052256,0.3923794666243492,0.6073548432773972,0.2694451261732162,0.2977138032953497,0.3261414857353304,0.4235753513019509,0.4868560761795393,0.4103648444180794,0.4785042931589116,0.5346970163568139,0.5646885293742909,0.6814290145913113,2.086046132996168e-05,0.3805568807522398,5.336468554368201e-05,0.3420091362722059,2.0356004174929177e-05,0.4490258898491157,1e-12,0.011255495303878,0.170582276132668,0.0025417576866538,0.0107401548167286,0.0017425516060905,False
8,5,13,0.25,0.6047546445369798,0.195109355012463,0.5,0.6669076002799772,0.2071547601949492,5.343257678227057e-05,3.0387734668661937e-05,0.0003276485859778,0.9142475890238448,0.9300663551591452,0.000419925929762,0.3009708737864077,0.2105263157894736,0.0898550724637681,0.0,0.1691357394707598,0.2151772435100225,0.2765103334747043,0.0,0.1691572079817113,0.1776739105073601,0.3967563417487337,0.7334760324231162,0.2652075609766549,0.312657546424642,0.4228299620935766,0.7630344948563095,0.268562591496116,0.3073684615525719,0.5129055852006785,0.5072053382987558,0.4686716791979951,0.000536845581817,0.5376623376623377,0.6666666666666666,0.856859605627264,0.6688507629131344,0.8106897456988913,0.5179793671596192,0.5812565021857169,0.2208389034712546,0.4084120870423646,0.4622295180508384,0.3841697763225646,0.3324596973873134,0.3860120788728903,0.3256121365787775,0.6477660918262509,0.4453594784932244,0.4939818017607831,2.484078242891619e-05,0.237581610114484,4.098197353001762e-05,0.1930653862692807,2.4588022894838426e-05,0.2802980175570939,1.2667190992300592e-12,0.0112210733786969,0.0981593385343401,0.0019135786677154,0.0043380698927226,0.0004631053542527,False
8,5,14,0.25,0.4986008994999531,0.0928669078703411,0.0,0.6718072443356694,0.2071419372988248,1.549921704523078e-05,9.89272474291095e-06,0.0004037279770691,0.9315507074081614,0.907354193373229,0.0007012793897071,0.0679611650485436,0.0842105263157894,0.0424242424242424,0.0,0.1925247187142356,0.3225683549313026,0.2796981965545173,0.0,0.1886460993321029,0.235342295378593,0.2751095423025964,0.4093419133196954,0.2416299762033615,0.3340327369209125,0.3478575181792096,0.4206170008829659,0.2402643401806455,0.2843015840113737,0.3449417136317561,0.3194934339969066,0.4411027568922306,5.207759456767866e-05,0.483116883116883,0.4444444444444445,0.593014036842966,0.6194422282078822,0.4441518435708046,0.4757295611703551,0.6658879352863645,0.3351520155308927,0.4439797866132733,0.4847664758664773,0.4229097149262482,0.5036624131503897,0.3958596896259549,0.4777360764071677,0.4303861663549888,0.53049979894826,0.5549517480325592,2.2832177050066832e-05,0.6201330610240121,4.196476339993512e-05,0.5377833220772199,1.423197997091434e-05,0.5749330032469457,1.2667190992300592e-12,0.0056565231572273,0.0975226320171699,0.0015878011007007,0.005908821858979,0.0001477871505758,False
8,5,15,0.25,0.5658563627761124,0.1194141595469583,0.5,0.5586976730148961,0.2071394960680125,2.442377989463605e-06,1.324542678024305e-05,0.0056357083919225,0.7706004331884643,0.9648259843623724,0.0001994066519518,0.3689320388349515,0.3263157894736843,0.0745098039215686,0.0,0.1587781317647336,0.1263897599641668,0.1842207034212546,0.0,0.1552775959990526,0.1104096221571346,0.2183974045401137,0.6205131063005931,0.2411422862335705,0.2102782009955122,0.3230501875937003,0.62421742903391,0.2384360850652979,0.2165495279921796,0.3487776991811079,0.516349567026168,0.4561403508771932,5.763877895491685e-05,0.4857142857142856,0.611111111111111,0.7558916394602949,0.6404970078904317,0.7875469903181083,0.4853315296285793,0.6785047906974511,0.3051039562989229,0.3469164518073291,0.3783472078958918,0.4881043673938751,0.4450490730951177,0.4867253315231042,0.4325173358306614,0.4736821191691613,0.5616212246879018,0.6137520420297722,1.7654297396385293e-05,0.2102549468143067,8.524447512810424e-05,0.3468461299391172,1.851513477154616e-05,0.3768003309905048,1.2667190992300592e-12,0.0124856257106364,0.0055863165957785,1.724986435169493e-07,0.012397019200062,0.0017769773725601,False
8,5,16,0.25,0.5196449200319766,0.1198835830885806,0.0,0.626721455858621,0.2071415149830158,1.3998880043742976e-05,9.935942785979548e-06,0.0004819035230752,0.898260986359539,0.947493003535112,0.0006376432151923,0.3009708737864077,0.2526315789473685,0.0765432098765432,0.0,0.0717277283558877,0.2804520616151369,0.3334283026593862,0.0,0.0694432642032027,0.303136564530267,0.3710148850918258,0.6610372998638421,0.1782937774246273,0.3479858183460897,0.4491234678446718,0.6562669233258678,0.1742331916690313,0.3893815422266019,0.4743501025762504,0.6777779527812566,0.4411027568922306,0.0001549248739733,0.5012987012987012,0.3333333333333333,0.8014928514576757,0.5977030942968371,0.850669724470656,0.5695108291551926,0.5155459440951338,0.300321000920229,0.446610747108485,0.476755127313349,0.6260151687473411,0.2228690384075418,0.6607442132000063,0.2027364172101461,0.5308180312670512,0.4351789565627847,0.4878270382621932,2.74981732754968e-05,0.3490576994836971,3.2124688339642595e-05,0.3133458732181031,1.1342618834308566e-05,0.3459344512560047,1e-12,0.0164102709235052,0.1594404282376573,0.010527839113373,0.002462786822288,0.0104846929118101,False
8,5,17,0.25,0.6376261179444713,0.2495007103592784,0.5,0.5129266881867963,0.2071468085064002,6.787547602700741e-06,1.500432218094668e-05,0.0021229187465896,0.8061936801823508,0.9521155091237894,0.0001040825039033,0.4368932038834952,0.2842105263157895,0.1,0.0,0.2189960295264677,0.3146136477078495,0.3485465985594799,0.0,0.2138796762109572,0.275243098084581,0.3782137766663633,0.3372866780414019,0.2576774562983249,0.3123581052062594,0.3944280211412298,0.3444107090339918,0.2550576033403483,0.3098905424973708,0.4220409724224845,0.377230429701777,0.4411027568922306,0.0002776799348908,0.4753246753246753,0.5555555555555556,0.841944942603717,0.6094251486139974,0.6681981757425557,0.5479941072358333,0.6061966414610062,0.4319137504919764,0.4212190642481852,0.4107947915692178,0.681223609663002,0.5258643367297589,0.7045617195679252,0.5047028664945122,0.3319340324072097,0.615647938390715,0.6391657639362063,4.131016013738719e-05,0.5314766524356456,5.008853288527796e-05,0.571548151888525,1.7892580134804698e-05,0.658800302786023,1e-12,0.0059164634307857,0.0153981097314893,0.0004379837002843,0.0025273015013402,0.004096798197898,False
