fid,iid,rep,budget,algorithm,precision
4,5,4,50,BFGS,147.2474874048
4,5,4,50,DE,19.9811865979
4,5,4,50,MLSL,16.122610446
4,5,4,50,Non-elitist,13.9293966151
4,5,4,50,PSO,6.9660527493
4,5,4,50,Elitist,25.8489863559
4,5,5,50,BFGS,452.6750415886
4,5,5,50,DE,18.5561052289
4,5,5,50,MLSL,16.4253382911
4,5,5,50,Non-elitist,16.9143340096
4,5,5,50,PSO,23.0007262075
4,5,5,50,Elitist,17.9092226797
4,5,6,50,BFGS,414.8357189799
4,5,6,50,DE,26.1249417997
4,5,6,50,MLSL,18.9041818021
4,5,6,50,Non-elitist,19.8991206992
4,5,6,50,PSO,11.9940469644
4,5,6,50,Elitist,46.4617508664
4,5,7,50,BFGS,201.9672408833
4,5,7,50,DE,20.2732109271
4,5,7,50,MLSL,18.904181799
4,5,7,50,Non-elitist,20.8940796547
4,5,7,50,PSO,15.1604435454
4,5,7,50,Elitist,40.3169982841
4,5,8,50,BFGS,307.4119648325
4,5,8,50,DE,22.873964946
4,5,8,50,MLSL,18.9041817988
4,5,8,50,Non-elitist,9.9495813209
4,5,8,50,PSO,21.0520256655
4,5,8,50,Elitist,8.9546214653
4,5,9,50,BFGS,440.4709460976
4,5,9,50,DE,17.1550520239
4,5,9,50,MLSL,18.9041818021
4,5,9,50,Non-elitist,14.9243505553
4,5,9,50,PSO,13.2008675477
4,5,9,50,Elitist,25.8952671806
4,5,10,50,BFGS,264.6492383792
4,5,10,50,DE,17.5104431006
4,5,10,50,MLSL,18.9041817991
4,5,10,50,Non-elitist,10.9445395524
4,5,10,50,PSO,12.0484284138
4,5,10,50,Elitist,24.8737229348
4,5,11,50,BFGS,277.5865312419
4,5,11,50,DE,30.1829679157
4,5,11,50,MLSL,17.7998204292
4,5,11,50,Non-elitist,2.9848771716
4,5,11,50,PSO,2.0013391654
4,5,11,50,Elitist,21.7889729589
4,5,12,50,BFGS,570.043400122
4,5,12,50,DE,20.9150156014
4,5,12,50,MLSL,18.904181802
4,5,12,50,Non-elitist,35.8183644987
4,5,12,50,PSO,6.8798295983
4,5,12,50,Elitist,9.9495804953
4,5,13,50,BFGS,575.9389897503
4,5,13,50,DE,28.6510367202
4,5,13,50,MLSL,18.9041818021
4,5,13,50,Non-elitist,16.9142028497
4,5,13,50,PSO,15.9289493873
4,5,13,50,Elitist,44.7729200214
4,5,14,50,BFGS,146.2543810113
4,5,14,50,DE,27.6555544289
4,5,14,50,MLSL,18.904181799
4,5,14,50,Non-elitist,13.9294117148
4,5,14,50,PSO,11.0343852488
4,5,14,50,Elitist,51.7374860827
4,5,15,50,BFGS,237.7833612721
4,5,15,50,DE,25.0437698719
4,5,15,50,MLSL,18.9041818021
4,5,15,50,Non-elitist,14.9243509918
4,5,15,50,PSO,7.0089121704
4,5,15,50,Elitist,3.9798362471
4,5,16,50,BFGS,155.2107144851
4,5,16,50,DE,20.321893563
4,5,16,50,MLSL,18.904181799
4,5,16,50,Non-elitist,8.954686261
4,5,16,50,PSO,20.9865134622
4,5,16,50,Elitist,14.9243505469
4,5,17,50,BFGS,196.9948050159
4,5,17,50,DE,24.251961799
4,5,17,50,MLSL,18.9041818022
4,5,17,50,Non-elitist,15.9193096062
4,5,17,50,PSO,10.0725114561
4,5,17,50,Elitist,8.954621507
4,5,18,50,BFGS,66.6612154611
4,5,18,50,DE,14.9641704477
4,5,18,50,MLSL,18.9041818022
4,5,18,50,Non-elitist,14.9243508039
4,5,18,50,PSO,5.0297874581
4,5,18,50,Elitist,9.9495804954
4,5,19,50,BFGS,216.8940630688
4,5,19,50,DE,20.1582888142
4,5,19,50,MLSL,18.904181802
4,5,19,50,Non-elitist,8.9546215643
4,5,19,50,PSO,13.1187609874
4,5,19,50,Elitist,18.9041209638
5,1,0,50,BFGS,29.122449775
5,1,0,50,DE,7.3385569401
5,1,0,50,MLSL,10.3307119881
5,1,0,50,Non-elitist,9.9891680528
5,1,0,50,PSO,0.0
5,1,0,50,Elitist,0.0
5,1,1,50,BFGS,84.1357735548
5,1,1,50,DE,6.4128552334
5,1,1,50,MLSL,3.9737671479
5,1,1,50,Non-elitist,0.0
5,1,1,50,PSO,0.0
5,1,1,50,Elitist,0.0
5,1,2,50,BFGS,50.0192143162
5,1,2,50,DE,3.9622544293
5,1,2,50,MLSL,2.1124506478
5,1,2,50,Non-elitist,0.0
5,1,2,50,PSO,0.0
5,1,2,50,Elitist,0.0
5,1,3,50,BFGS,87.9339615012
5,1,3,50,DE,3.6090503651
5,1,3,50,MLSL,13.8288379654
5,1,3,50,Non-elitist,0.0
5,1,3,50,PSO,0.0
5,1,3,50,Elitist,0.0
5,1,4,50,BFGS,82.8600415992
5,1,4,50,DE,7.4805658606
5,1,4,50,MLSL,6.3614813917
5,1,4,50,Non-elitist,0.0
5,1,4,50,PSO,0.0
5,1,4,50,Elitist,0.0
5,1,5,50,BFGS,76.3876261282
5,1,5,50,DE,3.4498560439
5,1,5,50,MLSL,0.2223177328
5,1,5,50,Non-elitist,0.0
5,1,5,50,PSO,0.0
5,1,5,50,Elitist,0.0
5,1,6,50,BFGS,71.0640327582
5,1,6,50,DE,2.9845992471
5,1,6,50,MLSL,11.3023945241
5,1,6,50,Non-elitist,0.0
5,1,6,50,PSO,0.0
5,1,6,50,Elitist,0.0
5,1,7,50,BFGS,83.28483397
5,1,7,50,DE,6.3535488345
5,1,7,50,MLSL,10.1764907274
5,1,7,50,Non-elitist,0.6293447386
5,1,7,50,PSO,0.0
5,1,7,50,Elitist,0.0
5,1,8,50,BFGS,43.421438985
5,1,8,50,DE,2.5197557856
5,1,8,50,MLSL,11.2344204198
5,1,8,50,Non-elitist,0.0
5,1,8,50,PSO,0.0
5,1,8,50,Elitist,0.0
5,1,9,50,BFGS,85.4239323858
5,1,9,50,DE,6.3682385584
5,1,9,50,MLSL,3.946378247
5,1,9,50,Non-elitist,0.0
5,1,9,50,PSO,0.0
5,1,9,50,Elitist,0.0
5,1,10,50,BFGS,34.2876686469
5,1,10,50,DE,4.1894550427
5,1,10,50,MLSL,1.1922360426
5,1,10,50,Non-elitist,0.0
5,1,10,50,PSO,0.0
5,1,10,50,Elitist,0.0
5,1,11,50,BFGS,39.1223075682
5,1,11,50,DE,1.9941106068
5,1,11,50,MLSL,3.5279070855
5,1,11,50,Non-elitist,0.0
5,1,11,50,PSO,0.0
5,1,11,50,Elitist,0.0
5,1,12,50,BFGS,64.0542959058
5,1,12,50,DE,4.520204559
5,1,12,50,MLSL,0.2268198314
5,1,12,50,Non-elitist,0.0
5,1,12,50,PSO,0.0
5,1,12,50,Elitist,0.0
5,1,13,50,BFGS,120.524599537
5,1,13,50,DE,6.1109327694
5,1,13,50,MLSL,4.0303421255
5,1,13,50,Non-elitist,0.0
5,1,13,50,PSO,0.0
5,1,13,50,Elitist,0.0
5,1,14,50,BFGS,87.5520842384
5,1,14,50,DE,7.9973429578
5,1,14,50,MLSL,1.336010446
5,1,14,50,Non-elitist,0.0
5,1,14,50,PSO,0.0
5,1,14,50,Elitist,0.0
5,1,15,50,BFGS,97.2655432962
5,1,15,50,DE,5.5561040529
5,1,15,50,MLSL,0.3896033454
5,1,15,50,Non-elitist,0.0
5,1,15,50,PSO,0.0
5,1,15,50,Elitist,0.0
5,1,16,50,BFGS,108.0023849956
5,1,16,50,DE,3.4275917561
5,1,16,50,MLSL,0.83811008
5,1,16,50,Non-elitist,0.0
5,1,16,50,PSO,0.0
5,1,16,50,Elitist,0.0
5,1,17,50,BFGS,111.1070989755
5,1,17,50,DE,3.7785096626
5,1,17,50,MLSL,4.9960054658
5,1,17,50,Non-elitist,0.0
5,1,17,50,PSO,0.0
5,1,17,50,Elitist,0.0
5,1,18,50,BFGS,135.1665592859
5,1,18,50,DE,7.1866003932
5,1,18,50,MLSL,0.9990213368
5,1,18,50,Non-elitist,0.0
5,1,18,50,PSO,0.0
5,1,18,50,Elitist,0.0
5,1,19,50,BFGS,106.5004068364
5,1,19,50,DE,4.3922513591
5,1,19,50,MLSL,8.0561646549
5,1,19,50,Non-elitist,0.0
5,1,19,50,PSO,0.0
5,1,19,50,Elitist,0.0
5,2,0,50,BFGS,43.2751127333
5,2,0,50,DE,0.0
5,2,0,50,MLSL,0.7893068304
5,2,0,50,Non-elitist,0.0003670491
5,2,0,50,PSO,0.0
5,2,0,50,Elitist,0.0
5,2,1,50,BFGS,72.5510905174
5,2,1,50,DE,0.0
5,2,1,50,MLSL,0.8948067167
5,2,1,50,Non-elitist,0.0
5,2,1,50,PSO,0.0
5,2,1,50,Elitist,0.0
5,2,2,50,BFGS,85.0789914329
5,2,2,50,DE,6.3614455403
5,2,2,50,MLSL,6.07907933
5,2,2,50,Non-elitist,0.0
5,2,2,50,PSO,0.0
5,2,2,50,Elitist,0.0
5,2,3,50,BFGS,82.1125157857
5,2,3,50,DE,4.2312209443
5,2,3,50,MLSL,7.8191265892
5,2,3,50,Non-elitist,0.0
5,2,3,50,PSO,0.0
5,2,3,50,Elitist,0.0
5,2,4,50,BFGS,114.4350681598
5,2,4,50,DE,0.0
5,2,4,50,MLSL,8.9424620716
5,2,4,50,Non-elitist,0.0
5,2,4,50,PSO,0.0
5,2,4,50,Elitist,0.0
5,2,5,50,BFGS,71.024229398
5,2,5,50,DE,4.7711934707
5,2,5,50,MLSL,17.5803921415
5,2,5,50,Non-elitist,0.0
5,2,5,50,PSO,0.0
5,2,5,50,Elitist,0.0
5,2,6,50,BFGS,85.4046092969
5,2,6,50,DE,5.723896748
5,2,6,50,MLSL,14.0685484894
5,2,6,50,Non-elitist,0.0
5,2,6,50,PSO,0.0
5,2,6,50,Elitist,0.0
5,2,7,50,BFGS,89.3449682348
5,2,7,50,DE,0.0
5,2,7,50,MLSL,4.7782177482
5,2,7,50,Non-elitist,0.0
5,2,7,50,PSO,0.0
5,2,7,50,Elitist,0.0
5,2,8,50,BFGS,83.4352761897
5,2,8,50,DE,0.0
5,2,8,50,MLSL,0.6604208009
5,2,8,50,Non-elitist,0.0
5,2,8,50,PSO,0.0
5,2,8,50,Elitist,0.0
5,2,9,50,BFGS,85.2232829443
5,2,9,50,DE,3.5463597865
5,2,9,50,MLSL,5.849635188
5,2,9,50,Non-elitist,0.0
5,2,9,50,PSO,0.0
5,2,9,50,Elitist,0.0
5,2,10,50,BFGS,74.4751450298
5,2,10,50,DE,4.1783333222
5,2,10,50,MLSL,3.8302368981
5,2,10,50,Non-elitist,0.0
5,2,10,50,PSO,0.0
5,2,10,50,Elitist,0.0
5,2,11,50,BFGS,68.4854558928
5,2,11,50,DE,0.0
5,2,11,50,MLSL,12.8579907991
5,2,11,50,Non-elitist,0.0
5,2,11,50,PSO,0.0
5,2,11,50,Elitist,0.0
5,2,12,50,BFGS,57.6225317603
5,2,12,50,DE,0.0
5,2,12,50,MLSL,0.4285408323
5,2,12,50,Non-elitist,0.0
5,2,12,50,PSO,0.0
5,2,12,50,Elitist,0.0
5,2,13,50,BFGS,131.6992738392
5,2,13,50,DE,0.0
5,2,13,50,MLSL,3.1912631236
5,2,13,50,Non-elitist,0.0
5,2,13,50,PSO,0.0
5,2,13,50,Elitist,0.0
5,2,14,50,BFGS,120.695263897
5,2,14,50,DE,0.0
5,2,14,50,MLSL,3.5410290655
5,2,14,50,Non-elitist,0.0
5,2,14,50,PSO,0.0
5,2,14,50,Elitist,0.0
5,2,15,50,BFGS,57.6607429534
5,2,15,50,DE,0.0
5,2,15,50,MLSL,0.5974431843
5,2,15,50,Non-elitist,0.0
5,2,15,50,PSO,0.0
5,2,15,50,Elitist,0.0
5,2,16,50,BFGS,112.0328445269
5,2,16,50,DE,4.0646347928
5,2,16,50,MLSL,5.2460724154
5,2,16,50,Non-elitist,0.0
5,2,16,50,PSO,0.0
5,2,16,50,Elitist,0.0
5,2,17,50,BFGS,92.6849964485
5,2,17,50,DE,4.6487655813
5,2,17,50,MLSL,5.8160910318
5,2,17,50,Non-elitist,0.0
5,2,17,50,PSO,0.0
5,2,17,50,Elitist,0.0
5,2,18,50,BFGS,110.5258125571
5,2,18,50,DE,3.5685464735
5,2,18,50,MLSL,1.5364127623
5,2,18,50,Non-elitist,0.0
5,2,18,50,PSO,0.0
5,2,18,50,Elitist,0.0
5,2,19,50,BFGS,99.7868587954
5,2,19,50,DE,0.0
5,2,19,50,MLSL,8.6883169541
5,2,19,50,Non-elitist,0.0
5,2,19,50,PSO,0.0
5,2,19,50,Elitist,0.0
5,3,0,50,BFGS,44.2513828118
5,3,0,50,DE,3.1368402858
5,3,0,50,MLSL,1.1436423421
5,3,0,50,Non-elitist,0.0
5,3,0,50,PSO,0.0
5,3,0,50,Elitist,0.0
5,3,1,50,BFGS,70.8915306114
5,3,1,50,DE,5.2792648501
5,3,1,50,MLSL,0.8948067167
5,3,1,50,Non-elitist,0.0
5,3,1,50,PSO,0.0
5,3,1,50,Elitist,0.0
5,3,2,50,BFGS,83.7988894757
5,3,2,50,DE,5.4346495807
5,3,2,50,MLSL,9.6099664973
5,3,2,50,Non-elitist,0.0
5,3,2,50,PSO,0.0
5,3,2,50,Elitist,0.0
5,3,3,50,BFGS,83.1284738372
5,3,3,50,DE,3.9680733203
5,3,3,50,MLSL,8.5521366076
5,3,3,50,Non-elitist,0.0
5,3,3,50,PSO,0.0
5,3,3,50,Elitist,0.0
5,3,4,50,BFGS,74.9961062946
5,3,4,50,DE,4.7195394991
5,3,4,50,MLSL,11.2309510262
5,3,4,50,Non-elitist,0.0
5,3,4,50,PSO,0.604647079
5,3,4,50,Elitist,0.0
5,3,5,50,BFGS,65.4640928198
5,3,5,50,DE,3.2722844831
5,3,5,50,MLSL,17.5803921415
5,3,5,50,Non-elitist,0.0
5,3,5,50,PSO,0.0
5,3,5,50,Elitist,0.0
5,3,6,50,BFGS,93.2618123256
5,3,6,50,DE,5.7396430922
5,3,6,50,MLSL,5.5298997342
5,3,6,50,Non-elitist,8.6210625522
5,3,6,50,PSO,0.0
5,3,6,50,Elitist,0.0
5,3,7,50,BFGS,80.8711340222
5,3,7,50,DE,5.1711518769
5,3,7,50,MLSL,4.7782177482
5,3,7,50,Non-elitist,0.0
5,3,7,50,PSO,0.0
5,3,7,50,Elitist,0.0
5,3,8,50,BFGS,90.9038642455
5,3,8,50,DE,5.2119286689
5,3,8,50,MLSL,0.8191045091
5,3,8,50,Non-elitist,0.0
5,3,8,50,PSO,0.0
5,3,8,50,Elitist,0.0
5,3,9,50,BFGS,75.430766022
5,3,9,50,DE,3.6167004351
5,3,9,50,MLSL,3.5814959054
5,3,9,50,Non-elitist,0.0
5,3,9,50,PSO,0.0
5,3,9,50,Elitist,0.0
5,3,10,50,BFGS,79.9015578951
5,3,10,50,DE,6.5119701675
5,3,10,50,MLSL,3.8302368981
5,3,10,50,Non-elitist,0.0
5,3,10,50,PSO,0.0
5,3,10,50,Elitist,0.0
5,3,11,50,BFGS,62.0908496703
5,3,11,50,DE,5.0997548436
5,3,11,50,MLSL,12.8579907991
5,3,11,50,Non-elitist,0.0
5,3,11,50,PSO,0.0
5,3,11,50,Elitist,0.0
5,3,12,50,BFGS,50.7057886079
5,3,12,50,DE,4.3819521752
5,3,12,50,MLSL,1.3871546244
5,3,12,50,Non-elitist,0.0
5,3,12,50,PSO,0.0
5,3,12,50,Elitist,0.0
5,3,13,50,BFGS,137.2533220507
5,3,13,50,DE,7.6314013969
5,3,13,50,MLSL,1.6145331914
5,3,13,50,Non-elitist,0.0
5,3,13,50,PSO,0.0
5,3,13,50,Elitist,0.0
5,3,14,50,BFGS,120.9741307725
5,3,14,50,DE,3.4189992134
5,3,14,50,MLSL,3.5410290655
5,3,14,50,Non-elitist,0.0
5,3,14,50,PSO,0.0
5,3,14,50,Elitist,0.0
5,3,15,50,BFGS,64.6370968988
5,3,15,50,DE,6.2550604439
5,3,15,50,MLSL,2.9167925701
5,3,15,50,Non-elitist,0.0
5,3,15,50,PSO,0.0
5,3,15,50,Elitist,0.0
5,3,16,50,BFGS,106.49866611
5,3,16,50,DE,5.2365456291
5,3,16,50,MLSL,0.83811008
5,3,16,50,Non-elitist,0.0028927223
5,3,16,50,PSO,0.0
5,3,16,50,Elitist,0.0
5,3,17,50,BFGS,88.5782965023
5,3,17,50,DE,5.0520392015
5,3,17,50,MLSL,5.8160910318
5,3,17,50,Non-elitist,0.0
5,3,17,50,PSO,0.0
5,3,17,50,Elitist,0.0
5,3,18,50,BFGS,113.5332973918
5,3,18,50,DE,4.3839476416
5,3,18,50,MLSL,1.5364127623
5,3,18,50,Non-elitist,0.0
5,3,18,50,PSO,0.0
5,3,18,50,Elitist,0.0
5,3,19,50,BFGS,91.7375308304
5,3,19,50,DE,3.5644381953
5,3,19,50,MLSL,8.6883169541
5,3,19,50,Non-elitist,0.0
5,3,19,50,PSO,0.0
5,3,19,50,Elitist,0.0
5,4,0,50,BFGS,37.7520562431
5,4,0,50,DE,0.0
5,4,0,50,MLSL,15.2036192005
5,4,0,50,Non-elitist,2.6044600693
5,4,0,50,PSO,0.0
5,4,0,50,Elitist,0.0
5,4,1,50,BFGS,90.3121838532
5,4,1,50,DE,0.0
5,4,1,50,MLSL,1.5027945538
5,4,1,50,Non-elitist,0.0
5,4,1,50,PSO,0.0
5,4,1,50,Elitist,0.0
5,4,2,50,BFGS,80.6579585889
5,4,2,50,DE,0.0
5,4,2,50,MLSL,2.1124506478
5,4,2,50,Non-elitist,0.0
5,4,2,50,PSO,0.0
5,4,2,50,Elitist,0.0
5,4,3,50,BFGS,96.3528192969
5,4,3,50,DE,0.0
5,4,3,50,MLSL,9.8108494396
5,4,3,50,Non-elitist,0.0
5,4,3,50,PSO,0.0
5,4,3,50,Elitist,0.0
5,4,4,50,BFGS,93.8804811035
5,4,4,50,DE,0.0
5,4,4,50,MLSL,6.3614813917
5,4,4,50,Non-elitist,0.0
5,4,4,50,PSO,0.0
5,4,4,50,Elitist,0.0
5,4,5,50,BFGS,84.0128020843
5,4,5,50,DE,0.0
5,4,5,50,MLSL,4.2260913076
5,4,5,50,Non-elitist,0.0
5,4,5,50,PSO,0.0
5,4,5,50,Elitist,0.0
5,4,6,50,BFGS,72.9454987328
5,4,6,50,DE,0.0
5,4,6,50,MLSL,11.3023945241
5,4,6,50,Non-elitist,0.0
5,4,6,50,PSO,0.0
5,4,6,50,Elitist,0.0
5,4,7,50,BFGS,84.766476252
5,4,7,50,DE,0.0
5,4,7,50,MLSL,10.1764907274
5,4,7,50,Non-elitist,0.0
5,4,7,50,PSO,0.0
5,4,7,50,Elitist,0.0
5,4,8,50,BFGS,67.55395131
5,4,8,50,DE,0.0
5,4,8,50,MLSL,4.6670104804
5,4,8,50,Non-elitist,0.0
5,4,8,50,PSO,0.0
5,4,8,50,Elitist,0.0
5,4,9,50,BFGS,75.698086436
5,4,9,50,DE,0.0
5,4,9,50,MLSL,0.9287320827
5,4,9,50,Non-elitist,0.0
5,4,9,50,PSO,0.0
5,4,9,50,Elitist,0.0
5,4,10,50,BFGS,71.4489013426
5,4,10,50,DE,0.0
5,4,10,50,MLSL,8.7137321728
5,4,10,50,Non-elitist,0.0
5,4,10,50,PSO,0.0
5,4,10,50,Elitist,0.0
5,4,11,50,BFGS,64.4171143096
5,4,11,50,DE,0.0
5,4,11,50,MLSL,16.5095582391
5,4,11,50,Non-elitist,0.0
5,4,11,50,PSO,0.0
5,4,11,50,Elitist,0.0
5,4,12,50,BFGS,65.6750614074
5,4,12,50,DE,0.0
5,4,12,50,MLSL,0.2268198314
5,4,12,50,Non-elitist,0.0
5,4,12,50,PSO,0.0
5,4,12,50,Elitist,0.0
5,4,13,50,BFGS,116.7441468606
5,4,13,50,DE,0.0
5,4,13,50,MLSL,8.5383522845
5,4,13,50,Non-elitist,0.0
5,4,13,50,PSO,0.0
5,4,13,50,Elitist,0.0
5,4,14,50,BFGS,97.546226867
5,4,14,50,DE,0.0
5,4,14,50,MLSL,13.3329049932
5,4,14,50,Non-elitist,0.0
5,4,14,50,PSO,0.0
5,4,14,50,Elitist,0.0
5,4,15,50,BFGS,92.8216419378
5,4,15,50,DE,0.0
5,4,15,50,MLSL,0.3896033454
5,4,15,50,Non-elitist,0.0
5,4,15,50,PSO,0.0
5,4,15,50,Elitist,0.0
5,4,16,50,BFGS,103.2920244403
5,4,16,50,DE,0.0
5,4,16,50,MLSL,0.83811008
5,4,16,50,Non-elitist,0.0
5,4,16,50,PSO,0.0
5,4,16,50,Elitist,0.0
5,4,17,50,BFGS,108.0882349836
5,4,17,50,DE,0.0
5,4,17,50,MLSL,5.1202630416
5,4,17,50,Non-elitist,0.0
5,4,17,50,PSO,0.0
5,4,17,50,Elitist,0.0
5,4,18,50,BFGS,138.3679965652
5,4,18,50,DE,0.0
5,4,18,50,MLSL,15.7069411782
5,4,18,50,Non-elitist,0.0
5,4,18,50,PSO,0.0
5,4,18,50,Elitist,0.0
5,4,19,50,BFGS,107.7425787122
5,4,19,50,DE,0.0
5,4,19,50,MLSL,9.1271090932
5,4,19,50,Non-elitist,0.0
5,4,19,50,PSO,0.0
5,4,19,50,Elitist,0.0
5,5,0,50,BFGS,34.1703835327
5,5,0,50,DE,3.7915158854
5,5,0,50,MLSL,9.6812917974
5,5,0,50,Non-elitist,0.0
5,5,0,50,PSO,0.0
5,5,0,50,Elitist,0.0
5,5,1,50,BFGS,61.9044609808
5,5,1,50,DE,3.3672016388
5,5,1,50,MLSL,11.3261418256
5,5,1,50,Non-elitist,0.0
5,5,1,50,PSO,0.0
5,5,1,50,Elitist,0.0
5,5,2,50,BFGS,42.7450360638
5,5,2,50,DE,4.8825506636
5,5,2,50,MLSL,2.5210388466
5,5,2,50,Non-elitist,0.0
5,5,2,50,PSO,0.0
5,5,2,50,Elitist,0.0
5,5,3,50,BFGS,89.151723509
5,5,3,50,DE,4.2701972378
5,5,3,50,MLSL,3.2085257413
5,5,3,50,Non-elitist,0.0
5,5,3,50,PSO,0.0
5,5,3,50,Elitist,0.0
5,5,4,50,BFGS,107.0200237469
5,5,4,50,DE,3.3291660116
5,5,4,50,MLSL,4.0206807334
5,5,4,50,Non-elitist,0.0
5,5,4,50,PSO,0.0
5,5,4,50,Elitist,0.0
5,5,5,50,BFGS,74.6885100613
5,5,5,50,DE,5.6087781774
5,5,5,50,MLSL,4.0814673645
5,5,5,50,Non-elitist,0.1692276032
5,5,5,50,PSO,0.0
5,5,5,50,Elitist,0.0
5,5,6,50,BFGS,31.7143370904
5,5,6,50,DE,6.1220034036
5,5,6,50,MLSL,10.7463934395
5,5,6,50,Non-elitist,0.0
5,5,6,50,PSO,0.0
5,5,6,50,Elitist,0.0
5,5,7,50,BFGS,108.4175748538
5,5,7,50,DE,2.348510315
5,5,7,50,MLSL,3.7268946878
5,5,7,50,Non-elitist,7.0680467572
5,5,7,50,PSO,0.0
5,5,7,50,Elitist,0.0
5,5,8,50,BFGS,46.8917251174
5,5,8,50,DE,3.7977679026
5,5,8,50,MLSL,2.7692696863
5,5,8,50,Non-elitist,0.0
5,5,8,50,PSO,0.0
5,5,8,50,Elitist,0.0
5,5,9,50,BFGS,44.2413748364
5,5,9,50,DE,8.7879723756
5,5,9,50,MLSL,1.6936465084
5,5,9,50,Non-elitist,0.0
5,5,9,50,PSO,0.0
5,5,9,50,Elitist,0.0
5,5,10,50,BFGS,62.2702096875
5,5,10,50,DE,10.2842283561
5,5,10,50,MLSL,11.396927355
5,5,10,50,Non-elitist,0.0
5,5,10,50,PSO,0.0
5,5,10,50,Elitist,0.0
5,5,11,50,BFGS,64.4202363693
5,5,11,50,DE,2.874605468
5,5,11,50,MLSL,0.7147423652
5,5,11,50,Non-elitist,0.0
5,5,11,50,PSO,0.0
5,5,11,50,Elitist,0.0
5,5,12,50,BFGS,67.8489069794
5,5,12,50,DE,6.1234263719
5,5,12,50,MLSL,18.4392228653
5,5,12,50,Non-elitist,0.0
5,5,12,50,PSO,0.0
5,5,12,50,Elitist,0.0
5,5,13,50,BFGS,111.9321555137
5,5,13,50,DE,6.3216608265
5,5,13,50,MLSL,3.1862825059
5,5,13,50,Non-elitist,0.0
5,5,13,50,PSO,0.0
5,5,13,50,Elitist,0.0
5,5,14,50,BFGS,44.4178677574
5,5,14,50,DE,3.9087614294
5,5,14,50,MLSL,8.1968470313
5,5,14,50,Non-elitist,0.0
5,5,14,50,PSO,0.0
5,5,14,50,Elitist,0.0
5,5,15,50,BFGS,81.69301259
5,5,15,50,DE,1.714964564
5,5,15,50,MLSL,13.9397729925
5,5,15,50,Non-elitist,0.0
5,5,15,50,PSO,0.0
5,5,15,50,Elitist,0.0
5,5,16,50,BFGS,69.0919143884
5,5,16,50,DE,4.7198217458
5,5,16,50,MLSL,3.3356979533
5,5,16,50,Non-elitist,0.0
5,5,16,50,PSO,0.0
5,5,16,50,Elitist,0.0
5,5,17,50,BFGS,111.2891606198
5,5,17,50,DE,4.4650904182
5,5,17,50,MLSL,1.6970006391
5,5,17,50,Non-elitist,0.0
5,5,17,50,PSO,0.0
5,5,17,50,Elitist,0.0
5,5,18,50,BFGS,99.3836814652
5,5,18,50,DE,6.5254208361
5,5,18,50,MLSL,11.8272088617
5,5,18,50,Non-elitist,0.0
5,5,18,50,PSO,0.0
5,5,18,50,Elitist,0.0
5,5,19,50,BFGS,65.8017055913
5,5,19,50,DE,3.0101326846
5,5,19,50,MLSL,7.8595981675
5,5,19,50,Non-elitist,0.0
5,5,19,50,PSO,0.0
5,5,19,50,Elitist,0.0
6,1,0,50,BFGS,0.0831416289
6,1,0,50,DE,3.7281368649
6,1,0,50,MLSL,23.3304572858
6,1,0,50,Non-elitist,3.9116e-06
6,1,0,50,PSO,0.0190670118
6,1,0,50,Elitist,8.732e-07
6,1,1,50,BFGS,0.0004380541
6,1,1,50,DE,5.9026650358
6,1,1,50,MLSL,7.0341974499
6,1,1,50,Non-elitist,6.4701e-06
6,1,1,50,PSO,0.0251034289
6,1,1,50,Elitist,0.0008228486
6,1,2,50,BFGS,0.0007186094
6,1,2,50,DE,0.7211861647
6,1,2,50,MLSL,5.2801574942
6,1,2,50,Non-elitist,5.23223e-05
6,1,2,50,PSO,0.0973223119
6,1,2,50,Elitist,6.7735e-06
6,1,3,50,BFGS,0.0046149665
6,1,3,50,DE,2.578627638
6,1,3,50,MLSL,14.1476345172
6,1,3,50,Non-elitist,9.9382e-06
6,1,3,50,PSO,0.0099951703
6,1,3,50,Elitist,1.6521e-06
6,1,4,50,BFGS,11.5650192586
6,1,4,50,DE,4.3575925259
6,1,4,50,MLSL,12.6069136148
6,1,4,50,Non-elitist,3.6478e-06
6,1,4,50,PSO,0.0129056174
6,1,4,50,Elitist,0.0004265546
6,1,5,50,BFGS,3.43632e-05
6,1,5,50,DE,2.8385400393
6,1,5,50,MLSL,7.0432623273
6,1,5,50,Non-elitist,0.0001398931
6,1,5,50,PSO,0.047355794
6,1,5,50,Elitist,4.248e-07
6,1,6,50,BFGS,0.1410931857
6,1,6,50,DE,2.3404874367
6,1,6,50,MLSL,23.3627291404
6,1,6,50,Non-elitist,5.33096e-05
6,1,6,50,PSO,0.0147142031
6,1,6,50,Elitist,5.6869e-06
6,1,7,50,BFGS,0.0008585447
6,1,7,50,DE,3.427534176
6,1,7,50,MLSL,3.8308270475
6,1,7,50,Non-elitist,3.1578e-05
6,1,7,50,PSO,0.0142498809
6,1,7,50,Elitist,0.0006898531
6,1,8,50,BFGS,0.0796264608
6,1,8,50,DE,1.4950367256
6,1,8,50,MLSL,42.1667026758
6,1,8,50,Non-elitist,0.00010419
6,1,8,50,PSO,0.0145430758
6,1,8,50,Elitist,3.1399e-06
6,1,9,50,BFGS,0.0001391117
6,1,9,50,DE,1.4596940989
6,1,9,50,MLSL,19.1696273698
6,1,9,50,Non-elitist,0.0004682881
6,1,9,50,PSO,0.0142996751
