fid,iid,rep,budget,algorithm,precision
9,2,16,250,MLSL,4.1718558512
9,2,16,250,Non-elitist,3.9308456328
9,2,16,250,PSO,4.1355570057
9,2,16,250,Elitist,3.930839456
9,2,16,300,BFGS,3.9308394341
9,2,16,300,DE,3.9308394345
9,2,16,300,MLSL,4.1004316486
9,2,16,300,Non-elitist,3.930960965
9,2,16,300,PSO,4.1076684276
9,2,16,300,Elitist,3.930839456
9,2,16,350,BFGS,3.9308394341
9,2,16,350,DE,3.9955668902
9,2,16,350,MLSL,4.0439811851
9,2,16,350,Non-elitist,3.930845139
9,2,16,350,PSO,4.0134020452
9,2,16,350,Elitist,3.930839456
9,2,16,400,BFGS,3.9308394341
9,2,16,400,DE,3.9941940633
9,2,16,400,MLSL,4.022804409
9,2,16,400,Non-elitist,3.9308501001
9,2,16,400,PSO,3.9790350262
9,2,16,400,Elitist,3.930839456
9,2,16,450,BFGS,3.9308394341
9,2,16,450,DE,3.9938601524
9,2,16,450,MLSL,3.9912747688
9,2,16,450,Non-elitist,3.9308394967
9,2,16,450,PSO,3.9938601524
9,2,16,450,Elitist,3.930839456
9,2,16,500,BFGS,3.9308394341
9,2,16,500,DE,3.9601640291
9,2,16,500,MLSL,3.9580607699
9,2,16,500,Non-elitist,3.9308414815
9,2,16,500,PSO,3.9514821204
9,2,16,500,Elitist,3.930839456
9,2,16,550,BFGS,3.9308394341
9,2,16,550,DE,3.9508961121
9,2,16,550,MLSL,3.9464312407
9,2,16,550,Non-elitist,3.9308395614
9,2,16,550,PSO,3.9374080167
9,2,16,550,Elitist,3.930839456
9,2,16,600,BFGS,3.9308394341
9,2,16,600,DE,3.9388774305
9,2,16,600,MLSL,3.9371427858
9,2,16,600,Non-elitist,3.9308394488
9,2,16,600,PSO,3.9362177143
9,2,16,600,Elitist,3.930839456
9,2,16,650,BFGS,3.9308394341
9,2,16,650,DE,3.9335869816
9,2,16,650,MLSL,3.9332073458
9,2,16,650,Non-elitist,3.9308394748
9,2,16,650,PSO,3.9335869816
9,2,16,650,Elitist,3.930839456
9,2,16,700,BFGS,3.9308394341
9,2,16,700,DE,3.9313281463
9,2,16,700,MLSL,3.9312789168
9,2,16,700,Non-elitist,3.9308394821
9,2,16,700,PSO,3.9313281463
9,2,16,700,Elitist,3.930839456
9,2,16,750,BFGS,3.9308394341
9,2,16,750,DE,3.9310578961
9,2,16,750,MLSL,3.9310578961
9,2,16,750,Non-elitist,3.9308395059
9,2,16,750,PSO,3.9310578961
9,2,16,750,Elitist,3.930839456
9,2,16,800,BFGS,3.9308394341
9,2,16,800,DE,3.9308593544
9,2,16,800,MLSL,3.9308593544
9,2,16,800,Non-elitist,3.9308395077
9,2,16,800,PSO,3.9308593544
9,2,16,800,Elitist,3.930839456
9,2,16,850,BFGS,3.9308394342
9,2,16,850,DE,3.9308447881
9,2,16,850,MLSL,3.9308447881
9,2,16,850,Non-elitist,3.9308395102
9,2,16,850,PSO,3.9308447881
9,2,16,850,Elitist,3.930839456
9,2,16,900,BFGS,3.9308394365
9,2,16,900,DE,3.9308404246
9,2,16,900,MLSL,3.9308404246
9,2,16,900,Non-elitist,3.9308394614
9,2,16,900,PSO,3.9308404246
9,2,16,900,Elitist,3.930839456
9,2,16,950,BFGS,3.9308394593
9,2,16,950,DE,3.9308395951
9,2,16,950,MLSL,3.9308395951
9,2,16,950,Non-elitist,3.9308394485
9,2,16,950,PSO,3.9308395951
9,2,16,950,Elitist,3.930839456
9,2,16,1000,BFGS,3.930839456
9,2,16,1000,DE,3.930839456
9,2,16,1000,MLSL,3.930839456
9,2,16,1000,Non-elitist,3.930839456
9,2,16,1000,PSO,3.930839456
9,2,16,1000,Elitist,3.930839456
9,2,17,50,BFGS,0.0
9,2,17,50,DE,5.1235788326
9,2,17,50,MLSL,6.2909250081
9,2,17,50,Non-elitist,0.0022093858
9,2,17,50,PSO,5.5058173815
9,2,17,50,Elitist,4.3497923345
9,2,17,100,BFGS,3.9308394341
9,2,17,100,DE,6.0570055089
9,2,17,100,MLSL,49.8159517382
9,2,17,100,Non-elitist,4.2698221072
9,2,17,100,PSO,5.8280141609
9,2,17,100,Elitist,4.3497923345
9,2,17,150,BFGS,3.9308394341
9,2,17,150,DE,6.3205588967
9,2,17,150,MLSL,7.0078201284
9,2,17,150,Non-elitist,4.6541038329
9,2,17,150,PSO,6.3491559197
9,2,17,150,Elitist,4.3497923345
9,2,17,200,BFGS,3.9308394341
9,2,17,200,DE,6.1968528671
9,2,17,200,MLSL,6.3493523783
9,2,17,200,Non-elitist,4.2870385513
9,2,17,200,PSO,5.9733304335
9,2,17,200,Elitist,4.3497923345
9,2,17,250,BFGS,3.9308394341
9,2,17,250,DE,6.0263978507
9,2,17,250,MLSL,6.2087072238
9,2,17,250,Non-elitist,4.5345673873
9,2,17,250,PSO,6.2739373403
9,2,17,250,Elitist,4.3497923345
9,2,17,300,BFGS,3.9308394341
9,2,17,300,DE,6.2583481332
9,2,17,300,MLSL,6.1924002888
9,2,17,300,Non-elitist,4.1456082282
9,2,17,300,PSO,6.0898556899
9,2,17,300,Elitist,4.3497923345
9,2,17,350,BFGS,3.9308394341
9,2,17,350,DE,6.1914076766
9,2,17,350,MLSL,6.1871484543
9,2,17,350,Non-elitist,4.7412815169
9,2,17,350,PSO,6.1914076766
9,2,17,350,Elitist,4.3497923345
9,2,17,400,BFGS,3.9308394341
9,2,17,400,DE,6.1436619592
9,2,17,400,MLSL,6.1752652767
9,2,17,400,Non-elitist,4.5341104228
9,2,17,400,PSO,6.1843880043
9,2,17,400,Elitist,4.3497923345
9,2,17,450,BFGS,3.9308394341
9,2,17,450,DE,6.1706443885
9,2,17,450,MLSL,6.1616193782
9,2,17,450,Non-elitist,4.7400702804
9,2,17,450,PSO,6.1706443885
9,2,17,450,Elitist,4.3497923345
9,2,17,500,BFGS,3.9308394341
9,2,17,500,DE,6.1542684096
9,2,17,500,MLSL,6.1467943263
9,2,17,500,Non-elitist,4.4179880154
9,2,17,500,PSO,6.1542684096
9,2,17,500,Elitist,4.3497923345
9,2,17,550,BFGS,3.9308394341
9,2,17,550,DE,6.1359536016
9,2,17,550,MLSL,6.1306651611
9,2,17,550,Non-elitist,4.5964579254
9,2,17,550,PSO,6.1359536016
9,2,17,550,Elitist,4.3497923345
9,2,17,600,BFGS,3.9308394341
9,2,17,600,DE,6.0639386836
9,2,17,600,MLSL,6.0897848681
9,2,17,600,Non-elitist,4.8101193213
9,2,17,600,PSO,6.0929281437
9,2,17,600,Elitist,4.3497923345
9,2,17,650,BFGS,3.9308394341
9,2,17,650,DE,5.9047101666
9,2,17,650,MLSL,5.8913419776
9,2,17,650,Non-elitist,4.5439113393
9,2,17,650,PSO,5.8421692602
9,2,17,650,Elitist,4.3497923345
9,2,17,700,BFGS,3.9308394341
9,2,17,700,DE,5.6482004012
9,2,17,700,MLSL,5.6354667298
9,2,17,700,Non-elitist,4.7623002687
9,2,17,700,PSO,5.5525394159
9,2,17,700,Elitist,4.3497923345
9,2,17,750,BFGS,3.9308394341
9,2,17,750,DE,5.347801728
9,2,17,750,MLSL,5.347801728
9,2,17,750,Non-elitist,4.57227846
9,2,17,750,PSO,5.2765231311
9,2,17,750,Elitist,4.3497923345
9,2,17,800,BFGS,3.9308402355
9,2,17,800,DE,5.1711933712
9,2,17,800,MLSL,5.1711933712
9,2,17,800,Non-elitist,4.1927268192
9,2,17,800,PSO,5.1711933712
9,2,17,800,Elitist,4.3497923345
9,2,17,850,BFGS,3.9488548472
9,2,17,850,DE,4.9467288389
9,2,17,850,MLSL,4.9467288389
9,2,17,850,Non-elitist,4.240933166
9,2,17,850,PSO,4.9467288389
9,2,17,850,Elitist,4.3497923345
9,2,17,900,BFGS,4.0548470907
9,2,17,900,DE,4.674889491
9,2,17,900,MLSL,4.674889491
9,2,17,900,Non-elitist,4.3552090142
9,2,17,900,PSO,4.674889491
9,2,17,900,Elitist,4.3497923345
9,2,17,950,BFGS,4.2513826774
9,2,17,950,DE,4.4352234878
9,2,17,950,MLSL,4.4352234878
9,2,17,950,Non-elitist,4.2377579837
9,2,17,950,PSO,4.4352234878
9,2,17,950,Elitist,4.3497923345
9,2,17,1000,BFGS,4.3497923345
9,2,17,1000,DE,4.3497923345
9,2,17,1000,MLSL,4.3497923345
9,2,17,1000,Non-elitist,4.3497923345
9,2,17,1000,PSO,4.3497923345
9,2,17,1000,Elitist,4.3497923345
9,2,18,50,BFGS,0.0
9,2,18,50,DE,1.1896019637
9,2,18,50,MLSL,12.157936854
9,2,18,50,Non-elitist,0.1352648885
9,2,18,50,PSO,0.267194717
9,2,18,50,Elitist,3.5057e-06
9,2,18,100,BFGS,0.0
9,2,18,100,DE,0.0
9,2,18,100,MLSL,0.1543957933
9,2,18,100,Non-elitist,8.038e-07
9,2,18,100,PSO,0.0186368753
9,2,18,100,Elitist,3.5057e-06
9,2,18,150,BFGS,0.0
9,2,18,150,DE,0.0081497642
9,2,18,150,MLSL,0.3523193758
9,2,18,150,Non-elitist,1.8332e-06
9,2,18,150,PSO,0.1077865682
9,2,18,150,Elitist,3.5057e-06
9,2,18,200,BFGS,0.0
9,2,18,200,DE,1.85035e-05
9,2,18,200,MLSL,0.077846454
9,2,18,200,Non-elitist,0.0006722647
9,2,18,200,PSO,0.0444187758
9,2,18,200,Elitist,3.5057e-06
9,2,18,250,BFGS,0.0
9,2,18,250,DE,0.0391894617
9,2,18,250,MLSL,0.081984876
9,2,18,250,Non-elitist,0.0001396507
9,2,18,250,PSO,0.0521049843
9,2,18,250,Elitist,3.5057e-06
9,2,18,300,BFGS,0.0
9,2,18,300,DE,0.1072544806
9,2,18,300,MLSL,0.0820430808
9,2,18,300,Non-elitist,1.202e-07
9,2,18,300,PSO,0.0801089826
9,2,18,300,Elitist,3.5057e-06
9,2,18,350,BFGS,0.0
9,2,18,350,DE,0.0927725776
9,2,18,350,MLSL,0.0795862465
9,2,18,350,Non-elitist,3.312e-07
9,2,18,350,PSO,0.0809303688
9,2,18,350,Elitist,3.5057e-06
9,2,18,400,BFGS,0.0
9,2,18,400,DE,0.0768869192
9,2,18,400,MLSL,0.0731043949
9,2,18,400,Non-elitist,6.0529e-06
9,2,18,400,PSO,0.0768869192
9,2,18,400,Elitist,3.5057e-06
9,2,18,450,BFGS,0.0
9,2,18,450,DE,0.0706173901
9,2,18,450,MLSL,0.069381401
9,2,18,450,Non-elitist,2.0794e-06
9,2,18,450,PSO,0.0561060943
9,2,18,450,Elitist,3.5057e-06
9,2,18,500,BFGS,0.0
9,2,18,500,DE,0.0669223618
9,2,18,500,MLSL,0.0647530882
9,2,18,500,Non-elitist,2.4165e-06
9,2,18,500,PSO,0.0669223618
9,2,18,500,Elitist,3.5057e-06
9,2,18,550,BFGS,0.0
9,2,18,550,DE,0.0566339674
9,2,18,550,MLSL,0.0557081773
9,2,18,550,Non-elitist,1.1893e-06
9,2,18,550,PSO,0.0552423917
9,2,18,550,Elitist,3.5057e-06
9,2,18,600,BFGS,0.0
9,2,18,600,DE,0.0433982629
9,2,18,600,MLSL,0.0427388706
9,2,18,600,Non-elitist,6.9605e-06
9,2,18,600,PSO,0.0355595915
9,2,18,600,Elitist,3.5057e-06
9,2,18,650,BFGS,0.0
9,2,18,650,DE,0.0262869032
9,2,18,650,MLSL,0.0253545471
9,2,18,650,Non-elitist,7.8158e-06
9,2,18,650,PSO,0.0262869032
9,2,18,650,Elitist,3.5057e-06
9,2,18,700,BFGS,0.0
9,2,18,700,DE,0.0132170029
9,2,18,700,MLSL,0.0100566862
9,2,18,700,Non-elitist,1.1231e-06
9,2,18,700,PSO,0.0084180951
9,2,18,700,Elitist,3.5057e-06
9,2,18,750,BFGS,0.0
9,2,18,750,DE,0.0053744745
9,2,18,750,MLSL,0.0053744745
9,2,18,750,Non-elitist,7.6474e-06
9,2,18,750,PSO,0.0053744745
9,2,18,750,Elitist,3.5057e-06
9,2,18,800,BFGS,0.0
9,2,18,800,DE,0.0009625978
9,2,18,800,MLSL,0.0009625978
9,2,18,800,Non-elitist,8.9484e-06
9,2,18,800,PSO,0.0009625978
9,2,18,800,Elitist,3.5057e-06
9,2,18,850,BFGS,3e-10
9,2,18,850,DE,0.000411461
9,2,18,850,MLSL,0.000411461
9,2,18,850,Non-elitist,1.01202e-05
9,2,18,850,PSO,0.000411461
9,2,18,850,Elitist,3.5057e-06
9,2,18,900,BFGS,3.572e-07
9,2,18,900,DE,8.13658e-05
9,2,18,900,MLSL,8.13658e-05
9,2,18,900,Non-elitist,1.26903e-05
9,2,18,900,PSO,8.13658e-05
9,2,18,900,Elitist,3.5057e-06
9,2,18,950,BFGS,4.8888e-06
9,2,18,950,DE,2.65898e-05
9,2,18,950,MLSL,2.65898e-05
9,2,18,950,Non-elitist,5.6518e-06
9,2,18,950,PSO,2.65898e-05
9,2,18,950,Elitist,3.5057e-06
9,2,18,1000,BFGS,3.5057e-06
9,2,18,1000,DE,3.5057e-06
9,2,18,1000,MLSL,3.5057e-06
9,2,18,1000,Non-elitist,3.5057e-06
9,2,18,1000,PSO,3.5057e-06
9,2,18,1000,Elitist,3.5057e-06
9,2,19,50,BFGS,0.0
9,2,19,50,DE,0.5420525159
9,2,19,50,MLSL,1.5455360607
9,2,19,50,Non-elitist,4e-08
9,2,19,50,PSO,0.3417152925
9,2,19,50,Elitist,0.0013638294
9,2,19,100,BFGS,0.0
9,2,19,100,DE,0.2627275824
9,2,19,100,MLSL,0.8349491517
9,2,19,100,Non-elitist,5.10484e-05
9,2,19,100,PSO,0.0158286939
9,2,19,100,Elitist,0.0013638294
9,2,19,150,BFGS,0.0
9,2,19,150,DE,7.4e-09
9,2,19,150,MLSL,0.2778175624
9,2,19,150,Non-elitist,0.0015557479
9,2,19,150,PSO,0.2423711396
9,2,19,150,Elitist,0.0013638294
9,2,19,200,BFGS,0.0
9,2,19,200,DE,0.19037763
9,2,19,200,MLSL,0.2853262126
9,2,19,200,Non-elitist,0.0042917254
9,2,19,200,PSO,0.2039978633
9,2,19,200,Elitist,0.0013638294
9,2,19,250,BFGS,0.0
9,2,19,250,DE,0.2948819316
9,2,19,250,MLSL,0.2682877705
9,2,19,250,Non-elitist,0.0005194781
9,2,19,250,PSO,0.2245648143
9,2,19,250,Elitist,0.0013638294
9,2,19,300,BFGS,0.0
9,2,19,300,DE,1.56e-08
9,2,19,300,MLSL,0.262486771
9,2,19,300,Non-elitist,0.0019736371
9,2,19,300,PSO,0.2682532014
9,2,19,300,Elitist,0.0013638294
9,2,19,350,BFGS,0.0
9,2,19,350,DE,0.2593220825
9,2,19,350,MLSL,0.2602556002
9,2,19,350,Non-elitist,0.0002407559
9,2,19,350,PSO,0.2588653167
9,2,19,350,Elitist,0.0013638294
9,2,19,400,BFGS,0.0
9,2,19,400,DE,0.2581480749
9,2,19,400,MLSL,0.2549766586
9,2,19,400,Non-elitist,0.0038730724
9,2,19,400,PSO,0.2342944022
9,2,19,400,Elitist,0.0013638294
9,2,19,450,BFGS,0.0
9,2,19,450,DE,0.2469275603
9,2,19,450,MLSL,0.2422611372
9,2,19,450,Non-elitist,0.0010537686
9,2,19,450,PSO,0.2415379527
9,2,19,450,Elitist,0.0013638294
9,2,19,500,BFGS,0.0
9,2,19,500,DE,0.2273693334
9,2,19,500,MLSL,0.2306479673
9,2,19,500,Non-elitist,0.0033566601
9,2,19,500,PSO,0.2077269821
9,2,19,500,Elitist,0.0013638294
9,2,19,550,BFGS,0.0
9,2,19,550,DE,0.2094507123
9,2,19,550,MLSL,0.2047000026
9,2,19,550,Non-elitist,0.0044677628
9,2,19,550,PSO,0.1759442466
9,2,19,550,Elitist,0.0013638294
9,2,19,600,BFGS,0.0
9,2,19,600,DE,0.1791741424
9,2,19,600,MLSL,0.1769935859
9,2,19,600,Non-elitist,0.0040893788
9,2,19,600,PSO,0.1555613983
9,2,19,600,Elitist,0.0013638294
9,2,19,650,BFGS,0.0
9,2,19,650,DE,0.1217106568
9,2,19,650,MLSL,0.1068954941
9,2,19,650,Non-elitist,0.0028292107
9,2,19,650,PSO,0.0816460825
9,2,19,650,Elitist,0.0013638294
9,2,19,700,BFGS,0.0
9,2,19,700,DE,0.096017597
9,2,19,700,MLSL,0.0782832283
9,2,19,700,Non-elitist,0.0104333997
9,2,19,700,PSO,0.0738314435
9,2,19,700,Elitist,0.0013638294
9,2,19,750,BFGS,0.0
9,2,19,750,DE,0.0512778828
9,2,19,750,MLSL,0.0512778828
9,2,19,750,Non-elitist,0.0021085331
9,2,19,750,PSO,0.0512778828
9,2,19,750,Elitist,0.0013638294
9,2,19,800,BFGS,0.0
9,2,19,800,DE,0.0278570456
9,2,19,800,MLSL,0.0278570456
9,2,19,800,Non-elitist,0.0034255389
9,2,19,800,PSO,0.0278570456
9,2,19,800,Elitist,0.0013638294
9,2,19,850,BFGS,0.0
9,2,19,850,DE,0.0139647191
9,2,19,850,MLSL,0.0139647191
9,2,19,850,Non-elitist,0.0013916844
9,2,19,850,PSO,0.0139647191
9,2,19,850,Elitist,0.0013638294
9,2,19,900,BFGS,7.97385e-05
9,2,19,900,DE,0.0089292411
9,2,19,900,MLSL,0.0089292411
9,2,19,900,Non-elitist,0.0021435464
9,2,19,900,PSO,0.0089292411
9,2,19,900,Elitist,0.0013638294
9,2,19,950,BFGS,0.0011574026
9,2,19,950,DE,0.0041612429
9,2,19,950,MLSL,0.0041612429
9,2,19,950,Non-elitist,0.0017636969
9,2,19,950,PSO,0.0041612429
9,2,19,950,Elitist,0.0013638294
9,2,19,1000,BFGS,0.0013638294
9,2,19,1000,DE,0.0013638294
9,2,19,1000,MLSL,0.0013638294
9,2,19,1000,Non-elitist,0.0013638294
9,2,19,1000,PSO,0.0013638294
9,2,19,1000,Elitist,0.0013638294
9,3,0,50,BFGS,0.0
9,3,0,50,DE,2.9380637901
9,3,0,50,MLSL,5.3922819653
9,3,0,50,Non-elitist,0.1894695904
9,3,0,50,PSO,1.0712062653
9,3,0,50,Elitist,0.065379533
9,3,0,100,BFGS,0.0
9,3,0,100,DE,0.9083044164
9,3,0,100,MLSL,3.5101033449
9,3,0,100,Non-elitist,0.7703224641
9,3,0,100,PSO,0.8013148784
9,3,0,100,Elitist,0.065379533
9,3,0,150,BFGS,0.0
9,3,0,150,DE,1.2299889077
9,3,0,150,MLSL,3.2548184201
9,3,0,150,Non-elitist,0.1241996521
9,3,0,150,PSO,1.535074197
9,3,0,150,Elitist,0.065379533
9,3,0,200,BFGS,0.0
9,3,0,200,DE,1.011864216
9,3,0,200,MLSL,3.1088556465
9,3,0,200,Non-elitist,0.1155180604
9,3,0,200,PSO,1.1856435314
9,3,0,200,Elitist,0.065379533
9,3,0,250,BFGS,0.0
9,3,0,250,DE,1.3e-09
9,3,0,250,MLSL,2.4768058794
9,3,0,250,Non-elitist,0.0865469451
9,3,0,250,PSO,0.8404708623
9,3,0,250,Elitist,0.065379533
9,3,0,300,BFGS,0.0
9,3,0,300,DE,1e-10
9,3,0,300,MLSL,2.0507386712
9,3,0,300,Non-elitist,0.0213766591
9,3,0,300,PSO,1.0089998719
9,3,0,300,Elitist,0.065379533
9,3,0,350,BFGS,0.0
9,3,0,350,DE,0.6200068606
9,3,0,350,MLSL,1.742655722
9,3,0,350,Non-elitist,0.0475418677
9,3,0,350,PSO,0.9012110752
9,3,0,350,Elitist,0.065379533
9,3,0,400,BFGS,0.0
9,3,0,400,DE,0.8976483573
9,3,0,400,MLSL,1.3250818404
9,3,0,400,Non-elitist,0.0368506555
9,3,0,400,PSO,0.6059086571
9,3,0,400,Elitist,0.065379533
9,3,0,450,BFGS,0.0
9,3,0,450,DE,0.1463612031
9,3,0,450,MLSL,1.2159960335
9,3,0,450,Non-elitist,0.0770113917
9,3,0,450,PSO,0.754230073
9,3,0,450,Elitist,0.065379533
9,3,0,500,BFGS,0.0
9,3,0,500,DE,2.46e-08
9,3,0,500,MLSL,1.1250687776
9,3,0,500,Non-elitist,0.0874624212
9,3,0,500,PSO,0.5770738685
9,3,0,500,Elitist,0.065379533
9,3,0,550,BFGS,0.0
9,3,0,550,DE,0.527434263
9,3,0,550,MLSL,1.0371024615
9,3,0,550,Non-elitist,0.1481260858
9,3,0,550,PSO,0.8145993624
9,3,0,550,Elitist,0.065379533
9,3,0,600,BFGS,0.0
9,3,0,600,DE,0.749925745
9,3,0,600,MLSL,1.0007224464
9,3,0,600,Non-elitist,0.1267046318
9,3,0,600,PSO,0.6318575086
9,3,0,600,Elitist,0.065379533
9,3,0,650,BFGS,0.0
9,3,0,650,DE,0.8623747252
9,3,0,650,MLSL,0.9205682542
9,3,0,650,Non-elitist,0.0945061028
9,3,0,650,PSO,0.56727106
9,3,0,650,Elitist,0.065379533
9,3,0,700,BFGS,0.0
9,3,0,700,DE,0.4257240288
9,3,0,700,MLSL,0.822151161
9,3,0,700,Non-elitist,0.1760976366
9,3,0,700,PSO,0.5533841716
9,3,0,700,Elitist,0.065379533
9,3,0,750,BFGS,0.0
9,3,0,750,DE,0.6425788768
9,3,0,750,MLSL,0.6425788768
9,3,0,750,Non-elitist,0.2279978608
9,3,0,750,PSO,0.5822248029
9,3,0,750,Elitist,0.065379533
9,3,0,800,BFGS,0.0
9,3,0,800,DE,0.5021891874
9,3,0,800,MLSL,0.5021891874
9,3,0,800,Non-elitist,0.1287838367
9,3,0,800,PSO,0.4225314074
9,3,0,800,Elitist,0.065379533
9,3,0,850,BFGS,0.0002102298
9,3,0,850,DE,0.4222334453
9,3,0,850,MLSL,0.4222334453
9,3,0,850,Non-elitist,0.2192665745
9,3,0,850,PSO,0.4222334453
9,3,0,850,Elitist,0.065379533
9,3,0,900,BFGS,0.0469630468
9,3,0,900,DE,0.3298573634
9,3,0,900,MLSL,0.3298573634
9,3,0,900,Non-elitist,0.2322601783
9,3,0,900,PSO,0.3298573634
9,3,0,900,Elitist,0.065379533
9,3,0,950,BFGS,0.1039460631
9,3,0,950,DE,0.1679969888
9,3,0,950,MLSL,0.1679969888
9,3,0,950,Non-elitist,0.110653147
9,3,0,950,PSO,0.1679969888
9,3,0,950,Elitist,0.065379533
9,3,0,1000,BFGS,0.065379533
9,3,0,1000,DE,0.065379533
9,3,0,1000,MLSL,0.065379533
9,3,0,1000,Non-elitist,0.065379533
9,3,0,1000,PSO,0.065379533
9,3,0,1000,Elitist,0.065379533
9,3,1,50,BFGS,0.0
9,3,1,50,DE,0.6058783879
9,3,1,50,MLSL,4.9902361379
9,3,1,50,Non-elitist,3.9341104825
9,3,1,50,PSO,3.1870523712
9,3,1,50,Elitist,0.8110551899
9,3,1,100,BFGS,0.0
9,3,1,100,DE,2.1083998891
9,3,1,100,MLSL,4.5887561805
9,3,1,100,Non-elitist,0.001392169
9,3,1,100,PSO,0.9884178919
9,3,1,100,Elitist,0.8110551899
9,3,1,150,BFGS,0.0
9,3,1,150,DE,4e-10
9,3,1,150,MLSL,4.4589948898
9,3,1,150,Non-elitist,0.1091802147
9,3,1,150,PSO,1.4872130626
9,3,1,150,Elitist,0.8110551899
9,3,1,200,BFGS,0.0
9,3,1,200,DE,0.0
9,3,1,200,MLSL,4.1362852572
9,3,1,200,Non-elitist,0.5508928124
9,3,1,200,PSO,2.1574687384
9,3,1,200,Elitist,0.8110551899
9,3,1,250,BFGS,0.0
9,3,1,250,DE,1e-10
9,3,1,250,MLSL,4.0841135144
9,3,1,250,Non-elitist,0.6436203662
9,3,1,250,PSO,3.5725787517
9,3,1,250,Elitist,0.8110551899
9,3,1,300,BFGS,0.0
9,3,1,300,DE,3e-10
9,3,1,300,MLSL,4.0073257238
9,3,1,300,Non-elitist,1.1140432859
9,3,1,300,PSO,2.5202176338
9,3,1,300,Elitist,0.8110551899
9,3,1,350,BFGS,0.0
9,3,1,350,DE,1e-10
9,3,1,350,MLSL,3.8256878275
9,3,1,350,Non-elitist,0.5295982718
9,3,1,350,PSO,2.3862605763
9,3,1,350,Elitist,0.8110551899
9,3,1,400,BFGS,0.0
9,3,1,400,DE,1e-09
9,3,1,400,MLSL,3.5479468395
9,3,1,400,Non-elitist,0.5674826492
9,3,1,400,PSO,2.0459996183
9,3,1,400,Elitist,0.8110551899
9,3,1,450,BFGS,0.0
9,3,1,450,DE,1.4941358295
9,3,1,450,MLSL,3.1197481076
9,3,1,450,Non-elitist,0.6178325914
9,3,1,450,PSO,1.0860905633
9,3,1,450,Elitist,0.8110551899
9,3,1,500,BFGS,0.0
9,3,1,500,DE,6.2428e-06
9,3,1,500,MLSL,2.3234348983
9,3,1,500,Non-elitist,0.8134492075
9,3,1,500,PSO,1.1254712756
9,3,1,500,Elitist,0.8110551899
9,3,1,550,BFGS,0.0
9,3,1,550,DE,0.836644119
9,3,1,550,MLSL,2.1021708673
9,3,1,550,Non-elitist,0.6138477956
9,3,1,550,PSO,1.7098325518
9,3,1,550,Elitist,0.8110551899
9,3,1,600,BFGS,0.0
9,3,1,600,DE,1.3615001165
9,3,1,600,MLSL,1.9608314143
9,3,1,600,Non-elitist,0.3661741561
9,3,1,600,PSO,1.3961528973
9,3,1,600,Elitist,0.8110551899
9,3,1,650,BFGS,0.0
9,3,1,650,DE,1.3213860382
9,3,1,650,MLSL,1.883532754
9,3,1,650,Non-elitist,0.6958685588
9,3,1,650,PSO,0.779994354
9,3,1,650,Elitist,0.8110551899
9,3,1,700,BFGS,0.0
9,3,1,700,DE,1.3818061587
9,3,1,700,MLSL,1.7553369179
9,3,1,700,Non-elitist,0.9945368399
9,3,1,700,PSO,1.3063921162
9,3,1,700,Elitist,0.8110551899
9,3,1,750,BFGS,0.0
9,3,1,750,DE,1.1075780656
9,3,1,750,MLSL,1.5468869146
9,3,1,750,Non-elitist,0.5934060341
9,3,1,750,PSO,1.3381202686
9,3,1,750,Elitist,0.8110551899
9,3,1,800,BFGS,0.0
9,3,1,800,DE,1.3634314193
9,3,1,800,MLSL,1.3634314193
9,3,1,800,Non-elitist,0.9547259011
9,3,1,800,PSO,1.2074191275
9,3,1,800,Elitist,0.8110551899
9,3,1,850,BFGS,0.0819191296
9,3,1,850,DE,1.1864960806
9,3,1,850,MLSL,1.1864960806
9,3,1,850,Non-elitist,0.8261292274
9,3,1,850,PSO,1.1864960806
9,3,1,850,Elitist,0.8110551899
9,3,1,900,BFGS,0.667685699
9,3,1,900,DE,1.0749335682
9,3,1,900,MLSL,1.0749335682
9,3,1,900,Non-elitist,0.8283425741
9,3,1,900,PSO,1.0749335682
9,3,1,900,Elitist,0.8110551899
9,3,1,950,BFGS,0.8014136653
9,3,1,950,DE,0.8781153678
9,3,1,950,MLSL,0.8781153678
9,3,1,950,Non-elitist,0.8010694071
9,3,1,950,PSO,0.8781153678
9,3,1,950,Elitist,0.8110551899
9,3,1,1000,BFGS,0.8110551899
9,3,1,1000,DE,0.8110551899
9,3,1,1000,MLSL,0.8110551899
9,3,1,1000,Non-elitist,0.8110551899
9,3,1,1000,PSO,0.8110551899
9,3,1,1000,Elitist,0.8110551899
9,3,2,50,BFGS,3.9308394341
9,3,2,50,DE,4.0217225769
9,3,2,50,MLSL,4.9523818696
9,3,2,50,Non-elitist,3.8343939695
9,3,2,50,PSO,5.5271047183
9,3,2,50,Elitist,3.932954299
9,3,2,100,BFGS,3.9308394341
9,3,2,100,DE,4.2458136225
9,3,2,100,MLSL,6.4874519371
9,3,2,100,Non-elitist,3.9309369944
9,3,2,100,PSO,4.2385562825
9,3,2,100,Elitist,3.932954299
9,3,2,150,BFGS,3.9308394341
9,3,2,150,DE,3.9308394431
9,3,2,150,MLSL,4.1987035097
9,3,2,150,Non-elitist,3.931223117
9,3,2,150,PSO,4.1418184097
9,3,2,150,Elitist,3.932954299
9,3,2,200,BFGS,3.9308394341
9,3,2,200,DE,3.9407190481
9,3,2,200,MLSL,4.1402978936
