fid,iid,rep,budget,algorithm,precision
5,3,4,900,BFGS,1e-12
5,3,4,900,DE,1e-12
5,3,4,900,MLSL,1e-12
5,3,4,900,Non-elitist,1e-12
5,3,4,900,PSO,1e-12
5,3,4,900,Elitist,1e-12
5,3,4,950,BFGS,1e-12
5,3,4,950,DE,1e-12
5,3,4,950,MLSL,1e-12
5,3,4,950,Non-elitist,1e-12
5,3,4,950,PSO,1e-12
5,3,4,950,Elitist,1e-12
5,3,4,1000,BFGS,1e-12
5,3,4,1000,DE,1e-12
5,3,4,1000,MLSL,1e-12
5,3,4,1000,Non-elitist,1e-12
5,3,4,1000,PSO,1e-12
5,3,4,1000,Elitist,1e-12
5,3,5,50,BFGS,0.41828143164700693
5,3,5,50,DE,0.11093124492328593
5,3,5,50,MLSL,0.12584743831876463
5,3,5,50,Non-elitist,1e-12
5,3,5,50,PSO,1e-12
5,3,5,50,Elitist,1e-12
5,3,5,100,BFGS,0.18710181862289166
5,3,5,100,DE,1e-12
5,3,5,100,MLSL,9.706297742055501e-06
5,3,5,100,Non-elitist,1e-12
5,3,5,100,PSO,1e-12
5,3,5,100,Elitist,1e-12
5,3,5,150,BFGS,0.056866289829185054
5,3,5,150,DE,1e-12
5,3,5,150,MLSL,4.53944268965756e-06
5,3,5,150,Non-elitist,1e-12
5,3,5,150,PSO,1e-12
5,3,5,150,Elitist,1e-12
5,3,5,200,BFGS,0.056866289829185054
5,3,5,200,DE,1e-12
5,3,5,200,MLSL,4.53944268965756e-06
5,3,5,200,Non-elitist,1e-12
5,3,5,200,PSO,1e-12
5,3,5,200,Elitist,1e-12
5,3,5,250,BFGS,0.056866289829185054
5,3,5,250,DE,1e-12
5,3,5,250,MLSL,0.0027603710908247828
5,3,5,250,Non-elitist,1e-12
5,3,5,250,PSO,1e-12
5,3,5,250,Elitist,1e-12
5,3,5,300,BFGS,0.056866289829185054
5,3,5,300,DE,1e-12
5,3,5,300,MLSL,0.0009526235462487074
5,3,5,300,Non-elitist,1e-12
5,3,5,300,PSO,1e-12
5,3,5,300,Elitist,1e-12
5,3,5,350,BFGS,0.056866289829185054
5,3,5,350,DE,1e-12
5,3,5,350,MLSL,1.6339044131040971e-06
5,3,5,350,Non-elitist,1e-12
5,3,5,350,PSO,1e-12
5,3,5,350,Elitist,1e-12
5,3,5,400,BFGS,0.056866289829185054
5,3,5,400,DE,1e-12
5,3,5,400,MLSL,1.6339044131040971e-06
5,3,5,400,Non-elitist,1e-12
5,3,5,400,PSO,1e-12
5,3,5,400,Elitist,1e-12
5,3,5,450,BFGS,0.056866289829185054
5,3,5,450,DE,1e-12
5,3,5,450,MLSL,1.2479635024769131e-05
5,3,5,450,Non-elitist,1e-12
5,3,5,450,PSO,1e-12
5,3,5,450,Elitist,1e-12
5,3,5,500,BFGS,0.056866289829185054
5,3,5,500,DE,1e-12
5,3,5,500,MLSL,1.6339044131040971e-06
5,3,5,500,Non-elitist,1e-12
5,3,5,500,PSO,1e-12
5,3,5,500,Elitist,1e-12
5,3,5,550,BFGS,0.056866289829185054
5,3,5,550,DE,1e-12
5,3,5,550,MLSL,0.0004923609016386008
5,3,5,550,Non-elitist,1e-12
5,3,5,550,PSO,1e-12
5,3,5,550,Elitist,1e-12
5,3,5,600,BFGS,0.056866289829185054
5,3,5,600,DE,1e-12
5,3,5,600,MLSL,0.00017603247693063397
5,3,5,600,Non-elitist,1e-12
5,3,5,600,PSO,1e-12
5,3,5,600,Elitist,1e-12
5,3,5,650,BFGS,0.05106642788665967
5,3,5,650,DE,1e-12
5,3,5,650,MLSL,0.000909531622228525
5,3,5,650,Non-elitist,1e-12
5,3,5,650,PSO,1e-12
5,3,5,650,Elitist,1e-12
5,3,5,700,BFGS,0.03462670023039692
5,3,5,700,DE,1e-12
5,3,5,700,MLSL,0.0022460322148993416
5,3,5,700,Non-elitist,1e-12
5,3,5,700,PSO,1e-12
5,3,5,700,Elitist,1e-12
5,3,5,750,BFGS,1e-12
5,3,5,750,DE,1e-12
5,3,5,750,MLSL,1e-12
5,3,5,750,Non-elitist,1e-12
5,3,5,750,PSO,1e-12
5,3,5,750,Elitist,1e-12
5,3,5,800,BFGS,1e-12
5,3,5,800,DE,1e-12
5,3,5,800,MLSL,1e-12
5,3,5,800,Non-elitist,1e-12
5,3,5,800,PSO,1e-12
5,3,5,800,Elitist,1e-12
5,3,5,850,BFGS,1e-12
5,3,5,850,DE,1e-12
5,3,5,850,MLSL,1e-12
5,3,5,850,Non-elitist,1e-12
5,3,5,850,PSO,1e-12
5,3,5,850,Elitist,1e-12
5,3,5,900,BFGS,1e-12
5,3,5,900,DE,1e-12
5,3,5,900,MLSL,1e-12
5,3,5,900,Non-elitist,1e-12
5,3,5,900,PSO,1e-12
5,3,5,900,Elitist,1e-12
5,3,5,950,BFGS,1e-12
5,3,5,950,DE,1e-12
5,3,5,950,MLSL,1e-12
5,3,5,950,Non-elitist,1e-12
5,3,5,950,PSO,1e-12
5,3,5,950,Elitist,1e-12
5,3,5,1000,BFGS,1e-12
5,3,5,1000,DE,1e-12
5,3,5,1000,MLSL,1e-12
5,3,5,1000,Non-elitist,1e-12
5,3,5,1000,PSO,1e-12
5,3,5,1000,Elitist,1e-12
5,3,6,50,BFGS,0.32416813478826983
5,3,6,50,DE,1e-12
5,3,6,50,MLSL,0.0053787106326458915
5,3,6,50,Non-elitist,0.23630790739395166
5,3,6,50,PSO,1e-12
5,3,6,50,Elitist,1e-12
5,3,6,100,BFGS,0.29032778484644634
5,3,6,100,DE,1e-12
5,3,6,100,MLSL,4.53944268965756e-06
5,3,6,100,Non-elitist,0.23630790739395166
5,3,6,100,PSO,1e-12
5,3,6,100,Elitist,1e-12
5,3,6,150,BFGS,0.28711665948004594
5,3,6,150,DE,0.005910132138344295
5,3,6,150,MLSL,4.53944268965756e-06
5,3,6,150,Non-elitist,0.23630790739395166
5,3,6,150,PSO,1e-12
5,3,6,150,Elitist,1e-12
5,3,6,200,BFGS,0.2804046122725776
5,3,6,200,DE,1e-12
5,3,6,200,MLSL,4.53944268965756e-06
5,3,6,200,Non-elitist,0.23630790739395166
5,3,6,200,PSO,1e-12
5,3,6,200,Elitist,1e-12
5,3,6,250,BFGS,0.2681736891506901
5,3,6,250,DE,1e-12
5,3,6,250,MLSL,4.53944268965756e-06
5,3,6,250,Non-elitist,0.23630790739395166
5,3,6,250,PSO,1e-12
5,3,6,250,Elitist,1e-12
5,3,6,300,BFGS,0.2681736891506901
5,3,6,300,DE,1e-12
5,3,6,300,MLSL,4.53944268965756e-06
5,3,6,300,Non-elitist,0.23630790739395166
5,3,6,300,PSO,1e-12
5,3,6,300,Elitist,1e-12
5,3,6,350,BFGS,0.2681736891506901
5,3,6,350,DE,1e-12
5,3,6,350,MLSL,1.6339044131040971e-06
5,3,6,350,Non-elitist,0.23630790739395166
5,3,6,350,PSO,1e-12
5,3,6,350,Elitist,1e-12
5,3,6,400,BFGS,0.2681736891506901
5,3,6,400,DE,1e-12
5,3,6,400,MLSL,4.53944268965756e-06
5,3,6,400,Non-elitist,0.23630790739395166
5,3,6,400,PSO,0.0011373468519219388
5,3,6,400,Elitist,1e-12
5,3,6,450,BFGS,0.2681736891506901
5,3,6,450,DE,1e-12
5,3,6,450,MLSL,2.2859682633211343e-05
5,3,6,450,Non-elitist,0.23630790739395166
5,3,6,450,PSO,0.0007870044162402866
5,3,6,450,Elitist,1e-12
5,3,6,500,BFGS,0.2681736891506901
5,3,6,500,DE,1e-12
5,3,6,500,MLSL,1.6339044131040971e-06
5,3,6,500,Non-elitist,0.23630790739395166
5,3,6,500,PSO,0.03183458192299851
5,3,6,500,Elitist,0.0032922376585834967
5,3,6,550,BFGS,0.2681736891506901
5,3,6,550,DE,1e-12
5,3,6,550,MLSL,2.444746312165601e-06
5,3,6,550,Non-elitist,0.23630790739395166
5,3,6,550,PSO,0.0368112779557307
5,3,6,550,Elitist,1e-12
5,3,6,600,BFGS,0.2681736891506901
5,3,6,600,DE,1e-12
5,3,6,600,MLSL,1.6339044131040971e-06
5,3,6,600,Non-elitist,0.23630790739395166
5,3,6,600,PSO,0.07413321972484654
5,3,6,600,Elitist,0.018871236919856035
5,3,6,650,BFGS,0.2681736891506901
5,3,6,650,DE,1e-12
5,3,6,650,MLSL,1.9004663506727487e-06
5,3,6,650,Non-elitist,0.23630790739395166
5,3,6,650,PSO,0.11963407450870422
5,3,6,650,Elitist,0.004217984662294025
5,3,6,700,BFGS,0.2681736891506901
5,3,6,700,DE,1e-12
5,3,6,700,MLSL,1.6339044131040971e-06
5,3,6,700,Non-elitist,0.23630790739395166
5,3,6,700,PSO,0.14789309388110225
5,3,6,700,Elitist,0.14291264513005272
5,3,6,750,BFGS,0.2681736891506901
5,3,6,750,DE,1e-12
5,3,6,750,MLSL,0.2681736891506901
5,3,6,750,Non-elitist,0.23630790739395166
5,3,6,750,PSO,0.18236296328208365
5,3,6,750,Elitist,0.17306063945696049
5,3,6,800,BFGS,0.2681736891506901
5,3,6,800,DE,1e-12
5,3,6,800,MLSL,0.2681736891506901
5,3,6,800,Non-elitist,0.23630790739395166
5,3,6,800,PSO,0.22611459493922845
5,3,6,800,Elitist,0.19307745759438066
5,3,6,850,BFGS,0.2681736891506901
5,3,6,850,DE,0.266561797803351
5,3,6,850,MLSL,0.2681736891506901
5,3,6,850,Non-elitist,0.23630790739395166
5,3,6,850,PSO,0.23103225055632243
5,3,6,850,Elitist,0.2177245946734033
5,3,6,900,BFGS,0.2671794490450607
5,3,6,900,DE,0.2639805110095173
5,3,6,900,MLSL,0.2671794490450607
5,3,6,900,Non-elitist,0.23630790739395166
5,3,6,900,PSO,0.25708262535646026
5,3,6,900,Elitist,0.22268623219336223
5,3,6,950,BFGS,0.25438416246802514
5,3,6,950,DE,0.2523441646149239
5,3,6,950,MLSL,0.256230366031789
5,3,6,950,Non-elitist,0.23630790739395166
5,3,6,950,PSO,0.2541054608582908
5,3,6,950,Elitist,0.23026361124384273
5,3,6,1000,BFGS,0.23630790739395166
5,3,6,1000,DE,0.23630790739395166
5,3,6,1000,MLSL,0.23630790739395166
5,3,6,1000,Non-elitist,0.23630790739395166
5,3,6,1000,PSO,0.23630790739395166
5,3,6,1000,Elitist,0.23630790739395166
5,3,7,50,BFGS,0.2592167757925235
5,3,7,50,DE,0.01831463375350112
5,3,7,50,MLSL,4.53944268965756e-06
5,3,7,50,Non-elitist,1e-12
5,3,7,50,PSO,1e-12
5,3,7,50,Elitist,1e-12
5,3,7,100,BFGS,1e-12
5,3,7,100,DE,1e-12
5,3,7,100,MLSL,1e-12
5,3,7,100,Non-elitist,1e-12
5,3,7,100,PSO,1e-12
5,3,7,100,Elitist,1e-12
5,3,7,150,BFGS,1e-12
5,3,7,150,DE,1e-12
5,3,7,150,MLSL,1e-12
5,3,7,150,Non-elitist,1e-12
5,3,7,150,PSO,1e-12
5,3,7,150,Elitist,1e-12
5,3,7,200,BFGS,1e-12
5,3,7,200,DE,1e-12
5,3,7,200,MLSL,1e-12
5,3,7,200,Non-elitist,1e-12
5,3,7,200,PSO,1e-12
5,3,7,200,Elitist,1e-12
5,3,7,250,BFGS,1e-12
5,3,7,250,DE,1e-12
5,3,7,250,MLSL,1e-12
5,3,7,250,Non-elitist,1e-12
5,3,7,250,PSO,1e-12
5,3,7,250,Elitist,1e-12
5,3,7,300,BFGS,1e-12
5,3,7,300,DE,1e-12
5,3,7,300,MLSL,1e-12
5,3,7,300,Non-elitist,1e-12
5,3,7,300,PSO,1e-12
5,3,7,300,Elitist,1e-12
5,3,7,350,BFGS,1e-12
5,3,7,350,DE,1e-12
5,3,7,350,MLSL,1e-12
5,3,7,350,Non-elitist,1e-12
5,3,7,350,PSO,1e-12
5,3,7,350,Elitist,1e-12
5,3,7,400,BFGS,1e-12
5,3,7,400,DE,1e-12
5,3,7,400,MLSL,1e-12
5,3,7,400,Non-elitist,1e-12
5,3,7,400,PSO,1e-12
5,3,7,400,Elitist,1e-12
5,3,7,450,BFGS,1e-12
5,3,7,450,DE,1e-12
5,3,7,450,MLSL,1e-12
5,3,7,450,Non-elitist,1e-12
5,3,7,450,PSO,1e-12
5,3,7,450,Elitist,1e-12
5,3,7,500,BFGS,1e-12
5,3,7,500,DE,1e-12
5,3,7,500,MLSL,1e-12
5,3,7,500,Non-elitist,1e-12
5,3,7,500,PSO,1e-12
5,3,7,500,Elitist,1e-12
5,3,7,550,BFGS,1e-12
5,3,7,550,DE,1e-12
5,3,7,550,MLSL,1e-12
5,3,7,550,Non-elitist,1e-12
5,3,7,550,PSO,1e-12
5,3,7,550,Elitist,1e-12
5,3,7,600,BFGS,1e-12
5,3,7,600,DE,1e-12
5,3,7,600,MLSL,1e-12
5,3,7,600,Non-elitist,1e-12
5,3,7,600,PSO,1e-12
5,3,7,600,Elitist,1e-12
5,3,7,650,BFGS,1e-12
5,3,7,650,DE,1e-12
5,3,7,650,MLSL,1e-12
5,3,7,650,Non-elitist,1e-12
5,3,7,650,PSO,1e-12
5,3,7,650,Elitist,1e-12
5,3,7,700,BFGS,1e-12
5,3,7,700,DE,1e-12
5,3,7,700,MLSL,1e-12
5,3,7,700,Non-elitist,1e-12
5,3,7,700,PSO,1e-12
5,3,7,700,Elitist,1e-12
5,3,7,750,BFGS,1e-12
5,3,7,750,DE,1e-12
5,3,7,750,MLSL,1e-12
5,3,7,750,Non-elitist,1e-12
5,3,7,750,PSO,1e-12
5,3,7,750,Elitist,1e-12
5,3,7,800,BFGS,1e-12
5,3,7,800,DE,1e-12
5,3,7,800,MLSL,1e-12
5,3,7,800,Non-elitist,1e-12
5,3,7,800,PSO,1e-12
5,3,7,800,Elitist,1e-12
5,3,7,850,BFGS,1e-12
5,3,7,850,DE,1e-12
5,3,7,850,MLSL,1e-12
5,3,7,850,Non-elitist,1e-12
5,3,7,850,PSO,1e-12
5,3,7,850,Elitist,1e-12
5,3,7,900,BFGS,1e-12
5,3,7,900,DE,1e-12
5,3,7,900,MLSL,1e-12
5,3,7,900,Non-elitist,1e-12
5,3,7,900,PSO,1e-12
5,3,7,900,Elitist,1e-12
5,3,7,950,BFGS,1e-12
5,3,7,950,DE,1e-12
5,3,7,950,MLSL,1e-12
5,3,7,950,Non-elitist,1e-12
5,3,7,950,PSO,1e-12
5,3,7,950,Elitist,1e-12
5,3,7,1000,BFGS,1e-12
5,3,7,1000,DE,1e-12
5,3,7,1000,MLSL,1e-12
5,3,7,1000,Non-elitist,1e-12
5,3,7,1000,PSO,1e-12
5,3,7,1000,Elitist,1e-12
5,3,8,50,BFGS,0.454068882354512
5,3,8,50,DE,0.021678528390058162
5,3,8,50,MLSL,0.00017458034371669004
5,3,8,50,Non-elitist,1e-12
5,3,8,50,PSO,1e-12
5,3,8,50,Elitist,1e-12
5,3,8,100,BFGS,0.26425773127189317
5,3,8,100,DE,1e-12
5,3,8,100,MLSL,0.07820818161301157
5,3,8,100,Non-elitist,1e-12
5,3,8,100,PSO,1e-12
5,3,8,100,Elitist,1e-12
5,3,8,150,BFGS,0.26425773127189317
5,3,8,150,DE,1e-12
5,3,8,150,MLSL,1.6339044131040971e-06
5,3,8,150,Non-elitist,1e-12
5,3,8,150,PSO,1e-12
5,3,8,150,Elitist,1e-12
5,3,8,200,BFGS,0.26425773127189317
5,3,8,200,DE,1e-12
5,3,8,200,MLSL,0.0014970852916459854
5,3,8,200,Non-elitist,1e-12
5,3,8,200,PSO,1e-12
5,3,8,200,Elitist,1e-12
5,3,8,250,BFGS,0.26425773127189317
5,3,8,250,DE,1e-12
5,3,8,250,MLSL,1.28995917792e-05
5,3,8,250,Non-elitist,1e-12
5,3,8,250,PSO,1e-12
5,3,8,250,Elitist,1e-12
5,3,8,300,BFGS,0.26425773127189317
5,3,8,300,DE,1e-12
5,3,8,300,MLSL,0.00012339339897373184
5,3,8,300,Non-elitist,1e-12
5,3,8,300,PSO,1e-12
5,3,8,300,Elitist,1e-12
5,3,8,350,BFGS,0.26425773127189317
5,3,8,350,DE,1e-12
5,3,8,350,MLSL,9.523197506218727e-05
5,3,8,350,Non-elitist,1e-12
5,3,8,350,PSO,2.4677519713258267e-06
5,3,8,350,Elitist,1e-12
5,3,8,400,BFGS,0.26425773127189317
5,3,8,400,DE,1e-12
5,3,8,400,MLSL,4.53944268965756e-06
5,3,8,400,Non-elitist,1e-12
5,3,8,400,PSO,1e-12
5,3,8,400,Elitist,1e-12
5,3,8,450,BFGS,0.26425773127189317
5,3,8,450,DE,1e-12
5,3,8,450,MLSL,6.031011435394438e-06
5,3,8,450,Non-elitist,1e-12
5,3,8,450,PSO,1e-12
5,3,8,450,Elitist,1e-12
5,3,8,500,BFGS,0.26425773127189317
5,3,8,500,DE,1e-12
5,3,8,500,MLSL,6.33516143492713e-06
5,3,8,500,Non-elitist,1e-12
5,3,8,500,PSO,6.627711297492577e-06
5,3,8,500,Elitist,1e-12
5,3,8,550,BFGS,0.26425773127189317
5,3,8,550,DE,1e-12
5,3,8,550,MLSL,1.461857474129424e-05
5,3,8,550,Non-elitist,1e-12
5,3,8,550,PSO,0.011029915194491527
5,3,8,550,Elitist,1e-12
5,3,8,600,BFGS,0.26425773127189317
5,3,8,600,DE,1e-12
5,3,8,600,MLSL,1.6339044131040971e-06
5,3,8,600,Non-elitist,1e-12
5,3,8,600,PSO,0.01931280688666571
5,3,8,600,Elitist,1e-12
5,3,8,650,BFGS,0.26425773127189317
5,3,8,650,DE,1e-12
5,3,8,650,MLSL,0.00042046209873224333
5,3,8,650,Non-elitist,1e-12
5,3,8,650,PSO,0.06656650092613361
5,3,8,650,Elitist,1e-12
5,3,8,700,BFGS,0.25065603604086323
5,3,8,700,DE,1e-12
5,3,8,700,MLSL,3.625367991168326e-05
5,3,8,700,Non-elitist,1e-12
5,3,8,700,PSO,0.11936842493067941
5,3,8,700,Elitist,1e-12
5,3,8,750,BFGS,0.22555781629613247
5,3,8,750,DE,1e-12
5,3,8,750,MLSL,0.22555781629613247
5,3,8,750,Non-elitist,1e-12
5,3,8,750,PSO,0.13967999606310547
5,3,8,750,Elitist,1e-12
5,3,8,800,BFGS,0.09225620481315551
5,3,8,800,DE,1e-12
5,3,8,800,MLSL,0.09225620481315551
5,3,8,800,Non-elitist,1e-12
5,3,8,800,PSO,0.010643491313973413
5,3,8,800,Elitist,1e-12
5,3,8,850,BFGS,1e-12
5,3,8,850,DE,1e-12
5,3,8,850,MLSL,1e-12
5,3,8,850,Non-elitist,1e-12
5,3,8,850,PSO,1e-12
5,3,8,850,Elitist,1e-12
5,3,8,900,BFGS,1e-12
5,3,8,900,DE,1e-12
5,3,8,900,MLSL,1e-12
5,3,8,900,Non-elitist,1e-12
5,3,8,900,PSO,1e-12
5,3,8,900,Elitist,1e-12
5,3,8,950,BFGS,1e-12
5,3,8,950,DE,1e-12
5,3,8,950,MLSL,1e-12
5,3,8,950,Non-elitist,1e-12
5,3,8,950,PSO,1e-12
5,3,8,950,Elitist,1e-12
5,3,8,1000,BFGS,1e-12
5,3,8,1000,DE,1e-12
5,3,8,1000,MLSL,1e-12
5,3,8,1000,Non-elitist,1e-12
5,3,8,1000,PSO,1e-12
5,3,8,1000,Elitist,1e-12
5,3,9,50,BFGS,1e-12
5,3,9,50,DE,1e-12
5,3,9,50,MLSL,1e-12
5,3,9,50,Non-elitist,1e-12
5,3,9,50,PSO,1e-12
5,3,9,50,Elitist,1e-12
5,3,9,100,BFGS,1e-12
5,3,9,100,DE,1e-12
5,3,9,100,MLSL,1e-12
5,3,9,100,Non-elitist,1e-12
5,3,9,100,PSO,1e-12
5,3,9,100,Elitist,1e-12
5,3,9,150,BFGS,1e-12
5,3,9,150,DE,1e-12
5,3,9,150,MLSL,1e-12
5,3,9,150,Non-elitist,1e-12
5,3,9,150,PSO,1e-12
5,3,9,150,Elitist,1e-12
5,3,9,200,BFGS,1e-12
5,3,9,200,DE,1e-12
5,3,9,200,MLSL,1e-12
5,3,9,200,Non-elitist,1e-12
5,3,9,200,PSO,1e-12
5,3,9,200,Elitist,1e-12
5,3,9,250,BFGS,1e-12
5,3,9,250,DE,1e-12
5,3,9,250,MLSL,1e-12
5,3,9,250,Non-elitist,1e-12
5,3,9,250,PSO,1e-12
5,3,9,250,Elitist,1e-12
5,3,9,300,BFGS,1e-12
5,3,9,300,DE,1e-12
5,3,9,300,MLSL,1e-12
5,3,9,300,Non-elitist,1e-12
5,3,9,300,PSO,1e-12
5,3,9,300,Elitist,1e-12
5,3,9,350,BFGS,1e-12
5,3,9,350,DE,1e-12
5,3,9,350,MLSL,1e-12
5,3,9,350,Non-elitist,1e-12
5,3,9,350,PSO,1e-12
5,3,9,350,Elitist,1e-12
5,3,9,400,BFGS,1e-12
5,3,9,400,DE,1e-12
5,3,9,400,MLSL,1e-12
5,3,9,400,Non-elitist,1e-12
5,3,9,400,PSO,1e-12
5,3,9,400,Elitist,1e-12
5,3,9,450,BFGS,1e-12
5,3,9,450,DE,1e-12
5,3,9,450,MLSL,1e-12
5,3,9,450,Non-elitist,1e-12
5,3,9,450,PSO,1e-12
5,3,9,450,Elitist,1e-12
5,3,9,500,BFGS,1e-12
5,3,9,500,DE,1e-12
5,3,9,500,MLSL,1e-12
5,3,9,500,Non-elitist,1e-12
5,3,9,500,PSO,1e-12
5,3,9,500,Elitist,1e-12
5,3,9,550,BFGS,1e-12
5,3,9,550,DE,1e-12
5,3,9,550,MLSL,1e-12
5,3,9,550,Non-elitist,1e-12
5,3,9,550,PSO,1e-12
5,3,9,550,Elitist,1e-12
5,3,9,600,BFGS,1e-12
5,3,9,600,DE,1e-12
5,3,9,600,MLSL,1e-12
5,3,9,600,Non-elitist,1e-12
5,3,9,600,PSO,1e-12
5,3,9,600,Elitist,1e-12
5,3,9,650,BFGS,1e-12
5,3,9,650,DE,1e-12
5,3,9,650,MLSL,1e-12
5,3,9,650,Non-elitist,1e-12
5,3,9,650,PSO,1e-12
5,3,9,650,Elitist,1e-12
5,3,9,700,BFGS,1e-12
5,3,9,700,DE,1e-12
5,3,9,700,MLSL,1e-12
5,3,9,700,Non-elitist,1e-12
5,3,9,700,PSO,1e-12
5,3,9,700,Elitist,1e-12
5,3,9,750,BFGS,1e-12
5,3,9,750,DE,1e-12
5,3,9,750,MLSL,1e-12
5,3,9,750,Non-elitist,1e-12
5,3,9,750,PSO,1e-12
5,3,9,750,Elitist,1e-12
5,3,9,800,BFGS,1e-12
5,3,9,800,DE,1e-12
5,3,9,800,MLSL,1e-12
5,3,9,800,Non-elitist,1e-12
5,3,9,800,PSO,1e-12
5,3,9,800,Elitist,1e-12
5,3,9,850,BFGS,1e-12
5,3,9,850,DE,1e-12
5,3,9,850,MLSL,1e-12
5,3,9,850,Non-elitist,1e-12
5,3,9,850,PSO,1e-12
5,3,9,850,Elitist,1e-12
5,3,9,900,BFGS,1e-12
5,3,9,900,DE,1e-12
5,3,9,900,MLSL,1e-12
5,3,9,900,Non-elitist,1e-12
5,3,9,900,PSO,1e-12
5,3,9,900,Elitist,1e-12
5,3,9,950,BFGS,1e-12
5,3,9,950,DE,1e-12
5,3,9,950,MLSL,1e-12
5,3,9,950,Non-elitist,1e-12
5,3,9,950,PSO,1e-12
5,3,9,950,Elitist,1e-12
5,3,9,1000,BFGS,1e-12
5,3,9,1000,DE,1e-12
5,3,9,1000,MLSL,1e-12
5,3,9,1000,Non-elitist,1e-12
5,3,9,1000,PSO,1e-12
5,3,9,1000,Elitist,1e-12
5,3,10,50,BFGS,0.35184848010554715
5,3,10,50,DE,1e-12
5,3,10,50,MLSL,9.706297742055501e-06
5,3,10,50,Non-elitist,1e-12
5,3,10,50,PSO,1e-12
5,3,10,50,Elitist,1e-12
5,3,10,100,BFGS,0.268236981435908
5,3,10,100,DE,1e-12
5,3,10,100,MLSL,0.0003719355763281829
5,3,10,100,Non-elitist,1e-12
5,3,10,100,PSO,1e-12
5,3,10,100,Elitist,1e-12
5,3,10,150,BFGS,0.267504651648557
5,3,10,150,DE,1e-12
5,3,10,150,MLSL,4.53944268965756e-06
5,3,10,150,Non-elitist,1e-12
5,3,10,150,PSO,1e-12
5,3,10,150,Elitist,1e-12
5,3,10,200,BFGS,0.267504651648557
5,3,10,200,DE,1e-12
5,3,10,200,MLSL,9.706297742055501e-06
5,3,10,200,Non-elitist,1e-12
5,3,10,200,PSO,1e-12
5,3,10,200,Elitist,1e-12
5,3,10,250,BFGS,0.24574787468086215
5,3,10,250,DE,1e-12
5,3,10,250,MLSL,0.0018751155164407462
5,3,10,250,Non-elitist,1e-12
5,3,10,250,PSO,1e-12
5,3,10,250,Elitist,1e-12
5,3,10,300,BFGS,0.21805977298079243
5,3,10,300,DE,1e-12
5,3,10,300,MLSL,4.53944268965756e-06
5,3,10,300,Non-elitist,1e-12
5,3,10,300,PSO,1e-12
5,3,10,300,Elitist,1e-12
5,3,10,350,BFGS,0.16341037450948054
5,3,10,350,DE,1e-12
5,3,10,350,MLSL,4.53944268965756e-06
5,3,10,350,Non-elitist,1e-12
5,3,10,350,PSO,1e-12
5,3,10,350,Elitist,1e-12
5,3,10,400,BFGS,0.09167672406060816
5,3,10,400,DE,1e-12
5,3,10,400,MLSL,0.0017371244123634167
5,3,10,400,Non-elitist,1e-12
5,3,10,400,PSO,1e-12
5,3,10,400,Elitist,1e-12
5,3,10,450,BFGS,0.0016255419410858792
5,3,10,450,DE,1e-12
5,3,10,450,MLSL,1.6339044131040971e-06
5,3,10,450,Non-elitist,1e-12
5,3,10,450,PSO,1e-12
5,3,10,450,Elitist,1e-12
5,3,10,500,BFGS,0.0007922584011494372
5,3,10,500,DE,1e-12
5,3,10,500,MLSL,0.0007922606981519842
5,3,10,500,Non-elitist,1e-12
5,3,10,500,PSO,1e-12
5,3,10,500,Elitist,1e-12
5,3,10,550,BFGS,0.0005807333353502996
5,3,10,550,DE,1e-12
5,3,10,550,MLSL,0.0005807333353502996
5,3,10,550,Non-elitist,1e-12
5,3,10,550,PSO,1e-12
5,3,10,550,Elitist,1e-12
5,3,10,600,BFGS,0.0005807333353502996
5,3,10,600,DE,1e-12
5,3,10,600,MLSL,0.0005807333353502996
5,3,10,600,Non-elitist,1e-12
5,3,10,600,PSO,1e-12
5,3,10,600,Elitist,1e-12
5,3,10,650,BFGS,0.00017605028281195232
5,3,10,650,DE,1e-12
5,3,10,650,MLSL,0.00017605257981449923
5,3,10,650,Non-elitist,1e-12
5,3,10,650,PSO,1e-12
5,3,10,650,Elitist,1e-12
5,3,10,700,BFGS,1e-12
5,3,10,700,DE,1e-12
5,3,10,700,MLSL,1e-12
5,3,10,700,Non-elitist,1e-12
5,3,10,700,PSO,1e-12
5,3,10,700,Elitist,1e-12
5,3,10,750,BFGS,1e-12
5,3,10,750,DE,1e-12
5,3,10,750,MLSL,1e-12
5,3,10,750,Non-elitist,1e-12
5,3,10,750,PSO,1e-12
5,3,10,750,Elitist,1e-12
5,3,10,800,BFGS,1e-12
5,3,10,800,DE,1e-12
5,3,10,800,MLSL,1e-12
5,3,10,800,Non-elitist,1e-12
5,3,10,800,PSO,1e-12
5,3,10,800,Elitist,1e-12
5,3,10,850,BFGS,1e-12
5,3,10,850,DE,1e-12
5,3,10,850,MLSL,1e-12
5,3,10,850,Non-elitist,1e-12
5,3,10,850,PSO,1e-12
5,3,10,850,Elitist,1e-12
5,3,10,900,BFGS,1e-12
5,3,10,900,DE,1e-12
5,3,10,900,MLSL,1e-12
5,3,10,900,Non-elitist,1e-12
5,3,10,900,PSO,1e-12
5,3,10,900,Elitist,1e-12
5,3,10,950,BFGS,1e-12
5,3,10,950,DE,1e-12
5,3,10,950,MLSL,1e-12
5,3,10,950,Non-elitist,1e-12
5,3,10,950,PSO,1e-12
5,3,10,950,Elitist,1e-12
5,3,10,1000,BFGS,1e-12
