fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
6,4,12,2,0.4092817923668418,0.10289355005919873,0.75,0.8230302152220705,0.0004446442728129047,5.027763721438992e-05,0.00016283477905263422,0.0007782777599350669,0.9552326069293033,0.9575632228332179,0.0004578158736720019,0.08955223880597016,0.06666666666666668,0.08928571428571433,0.1333692520570957,0.22501556989130198,0.26832393493359846,0.2999302266995172,0.12620242096826692,0.15684172965028612,0.20933083436834984,0.28741973077893157,0.2036181575467118,0.32544299919559666,0.29772893197187544,0.3093737245771452,0.19477967619610342,0.1954635704991629,0.2253629884076251,0.28969524288905035,0.562098364612466,0.5187969924812031,0.002276871170581704,0.6285714285714283,0.17499999999999982,0.8194761277735098,0.7647113133624561,0.9474789645059246,0.25706564390606945,0.6779202064238,0.9991562045515634,0.5294117647058824,0.06818181818181819,0.23960138648180235,0.47058823529411753,0.186046511627907,0.1460554371002133,0.3298793480641753,0.32987817475041925,0.3298836770445255,0.3298818360952995,0.32988202129555577,0.3298830330374743,0.32988287306196423,0.3298832367195943,0.3298830096238687,0.32988309519669423,0.329883104660314,0.32988308445022857,0.32988308751851136,0.32988309052411846,0.3298830929873266,0.32988309414664224,0.32988309407437144,0.329883094074983,0.3298830940976639
6,4,13,2,0.4253805305927624,0.1107740375928831,0.5,0.8281915418620399,0.0004969963895219046,0.00013001525780081472,0.00015658890828317357,0.0002518500149185381,0.970171558879837,0.9654459807021065,0.000997893955591719,0.16417910447761194,0.13333333333333336,0.08928571428571433,0.09432031277161998,0.19002185055981366,0.27692726140288126,0.2877165479325449,0.09276676205099302,0.1554941515270061,0.2564568983195675,0.30768930549763274,0.1706486941881108,0.29197706509453664,0.3044679562988716,0.29629965373573275,0.17808048061923792,0.2049724526311551,0.28207339281310045,0.3310871906952816,0.5638873305663943,0.5263157894736843,0.0030102583143099076,0.6476190476190475,0.19999999999999996,0.8882165599668551,0.7541044593472854,0.9452780738162699,0.3470252866879481,0.7006629064516677,0.9994543817976145,0.3529411764705882,0.0568181818181817,0.2089626145085417,0.5294117647058819,0.20930232558139536,0.1451831750339213,0.5246590657847974,0.5246923691370391,0.5246878527660461,0.5246911665594896,0.5246892918086893,0.5246918377451324,0.524694155630313,0.5246950352780566,0.5246966861325298,0.5246971679760574,0.5246965202046062,0.5246965160558639,0.5246964576260471,0.5246964778383886,0.5246964872265149,0.5246964909946795,0.5246964910798084,0.5246964917712011,0.5246964916694915
6,4,14,2,0.36164751565362785,0.058679607066319306,0.5,0.8807755903084068,0.0004943793630516574,1.0402454440796937e-05,0.0001687308268547249,0.004137557927542755,0.977279421947006,0.9557436736027398,0.0007805891381745959,0.17910447761194032,0.1166666666666667,0.12059369202226344,0.26740183052416233,0.331085386841744,0.3699998681575846,0.38824544592667953,0.2620929056372796,0.2903541999439929,0.3260024516155061,0.4004213632626207,0.31043214163975186,0.41723826763234145,0.3823544656821542,0.3848836795670898,0.3132196966963765,0.3035810192207878,0.33341445244978096,0.4114891374839446,0.7597199615996304,0.5388471177944862,0.0016795757279747235,0.5968253968253966,0.47499999999999987,0.7880790859050381,0.5504646741836279,0.7729256148783957,0.47309562661125104,0.8862333561391357,0.9994355797797337,0.3529411764705882,0.09090909090909091,0.14211438474870014,0.7647058823529408,0.4418604651162791,0.08620164483703929,0.53040300405628,0.5307428718093189,0.5307474088834939,0.5307482073351608,0.5307511445290359,0.5307534858566066,0.5307537094043265,0.5307541202755541,0.5307540324541911,0.5307545408784242,0.5307544629043713,0.5307549265443045,0.5307547311965884,0.5307547358471348,0.5307547451252345,0.5307547490876245,0.530754751196757,0.5307547522556824,0.5307547522965033
6,4,15,2,0.5320114104941552,0.23721896752011928,0.5,0.75252307085038,0.00044305050639758707,0.00012125309841992049,0.0001363402803633059,0.0002311582999144183,0.954514278617387,0.9614512608443307,0.0007361155613046067,0.2686567164179103,0.1666666666666667,0.13848396501457724,0.26712001828302423,0.2690579715347334,0.3574270654987118,0.3641917630230375,0.2753923900245595,0.2097315090623644,0.32768203248253336,0.3778230362501742,0.3289071940350623,0.3960753903094111,0.4128447393828885,0.41064086695745894,0.3473996502214277,0.27503395588537694,0.3845477463510105,0.45818289441809934,0.5666095121932437,0.5338345864661654,0.003247119503629407,0.6349206349206349,0.42500000000000004,0.8526430740218475,0.76318567156701,0.9244366183583791,0.37444189294400376,0.8082374859581463,0.9988166318705568,0.3529411764705882,0.10227272727272727,0.12793445722388527,0.6470588235294114,0.3023255813953488,0.11727078891258,0.15966691226354415,0.15967049559587237,0.15967210732859574,0.1596761131285983,0.1596764146508457,0.1596755703262967,0.15967556604699895,0.15967560851924154,0.15967563615035793,0.15967565926208466,0.1596756628377524,0.15967566742285436,0.1596756752952739,0.15967567191616777,0.15967567178067046,0.15967567207571723,0.15967567222350054,0.15967567224892543,0.15967567224733145
6,4,16,2,0.35117475654836444,0.05021764577722809,0.5,0.8497009561753448,0.0004936140571105618,3.086837669713233e-05,0.0001740074813034633,0.0013989099514163544,0.9667534874668791,0.9766315554660773,0.00039354534049316277,0.14925373134328343,0.10000000000000003,0.11224489795918366,0.0796317734923135,0.1707835980780541,0.23671940253928644,0.3644682959969578,0.08046901843594624,0.11560977655659026,0.22176551778540882,0.3881266612633618,0.2072366831228561,0.3416366405421694,0.34479963212545633,0.4430185657176177,0.22006125207026395,0.22506710308675132,0.32422131779424845,0.48703255843267546,0.4194042251818513,0.5388471177944862,0.0027888812584286604,0.6,0.42500000000000004,0.8668767039966089,0.6900819873625466,0.9344264358921358,0.3592692966413631,0.822885945355518,0.9992443927734922,0.5294117647058824,0.07954545454545454,0.21143847487001732,0.32352941176470584,0.18604651162790675,0.09808102345415784,0.5124629074442988,0.5124480223430278,0.5124567084289409,0.5124558055803663,0.512458633746772,0.512458352587402,0.5124593172219776,0.5124591760003852,0.5124592342478129,0.5124592572465818,0.5124592668343572,0.5124592963395287,0.5124593184968037,0.5124593159991399,0.5124593186126049,0.5124593178764772,0.5124593181605316,0.5124593182528571,0.5124593182593766
6,4,17,2,0.3548541167723703,0.05196935509280874,0.25,0.8849513991601955,0.0005513685946553598,4.717079919478839e-05,0.00021064458973941356,0.0010957549459257297,0.9631219719892161,0.9635740665331448,9.196052464778043e-05,0.2537313432835821,0.08333333333333334,0.2551020408163265,0.1798429868687046,0.1838970187964258,0.25386607705786396,0.28891604187966347,0.17994000832490606,0.1574686052980852,0.2287240081766397,0.30095913521372375,0.25273230106367794,0.3062669998951036,0.3060887597627129,0.3225015835100761,0.26361194746797934,0.22283796524079597,0.2841602773904549,0.35757770205413497,0.5398592937498943,0.536340852130326,0.0011194651197408462,0.6253968253968253,0.40000000000000013,0.7569367919808897,0.7038448203280492,0.9201131245049282,0.29367244500284695,0.6841493381634358,0.9995685528113479,0.3529411764705882,0.0568181818181817,0.2089626145085417,0.5294117647058819,0.11627906976744162,0.2598233323180019,0.43093361830317173,0.43093191606426845,0.43093165535738515,0.43093472528399857,0.4309326262550468,0.43093321345593727,0.4309332014013307,0.4309332515593723,0.4309332451088823,0.430933267346149,0.4309332736862861,0.4309332729963379,0.4309332737049572,0.43093327387623204,0.4309332741633136,0.4309332742734238,0.43093327440109613,0.43093327437169715,0.4309332743739136
6,4,18,2,0.3730278879260616,0.06620986355591127,0.25,0.8728699343654481,0.000524314371241524,1.9032216369096885e-05,0.0002380860287286894,0.0031773372079796553,0.9683138190171838,0.9653186677558666,8.366680186573461e-05,0.19402985074626866,0.2166666666666667,0.051020408163265335,0.3907434965537582,0.359007109759169,0.40414303189409206,0.40214158030137614,0.3848306812200388,0.2155636184791104,0.3441067054333758,0.41283799726877124,0.41584853466003224,0.4490129170387963,0.42113905839712007,0.40689873494151635,0.4174932531106976,0.2508908167644064,0.35647753208132854,0.4338816446655939,0.5177339647519361,0.5238095238095241,0.0022205805803326064,0.6698412698412698,0.44999999999999973,0.8279749709643948,0.6896623139161617,0.8366181249160366,0.3352928145064714,0.7469297557613819,0.9988286685137971,0.5294117647058824,0.125,0.1421143847487001,0.4117647058823529,0.3023255813953488,0.06609808102345421,0.5956284991499977,0.5957379096835013,0.5957353808647198,0.5957490946385077,0.5957517935289466,0.5957555635829184,0.5957589433901805,0.5957572002072953,0.5957549203512745,0.595755610220928,0.5957559016266234,0.5957558963916375,0.5957559170573435,0.5957559263599342,0.5957559366020598,0.5957559389373891,0.5957559376125522,0.595755940111117,0.5957559399040974
6,4,19,2,0.4372996372796931,0.1059442249939361,0.25,0.8228852617832708,0.00043961134613378354,3.0463874100136538e-06,0.0001898069718193539,0.016063171826415,0.9675609119264785,0.9778947594155524,0.0009202643196982384,0.2835820895522387,0.18333333333333338,0.1326530612244898,0.05511236901216065,0.1900823557621767,0.25865082169345704,0.3685756073800836,0.055653912783829466,0.15536319104276852,0.22499865613756476,0.39596572202084446,0.19601730881555035,0.36505302377470844,0.3712374381647239,0.4552301563797083,0.20840931828300696,0.2548719918776109,0.33347579040736286,0.5009455165617197,0.3801929776305,0.5213032581453635,0.0030102583143099076,0.6317460317460317,0.22499999999999987,0.845508021220046,0.7508280270897867,0.8992894883409862,0.3358606792069342,0.7479016911298826,0.9994641620881256,0.3529411764705882,0.09090909090909091,0.14211438474870014,0.6176470588235293,0.3953488372093023,0.07586129502861635,0.1869799148952047,0.1869554495692853,0.1869645272749719,0.18697665415548895,0.18697558027728522,0.18697187864937015,0.1869721682821035,0.18697253520705204,0.18697244173419028,0.1869726683492156,0.1869726682971653,0.18697263249975707,0.18697280547757353,0.1869726875748701,0.1869726786469921,0.18697268788609325,0.18697268856580568,0.1869726889742806,0.18697268881438506
6,5,0,2,0.31148209984867536,0.033047200525796364,0.5,0.861292988039913,0.0005284036726140412,0.00028962576949139525,0.0001524518894708267,7.639850554630657e-05,0.9598188847469191,0.9766390080138397,0.00010167366584918995,0.01492537313432836,0.0,0.08928571428571433,0.17437664590196325,0.26779592264656965,0.4140979461719579,0.5050758113183976,0.16997097969100608,0.23012987875015856,0.3499526980029026,0.4750625877109331,0.18884745039129636,0.2945056705928267,0.3608349481977604,0.43815169997902065,0.19506002254877847,0.21976310499427615,0.29881893664587267,0.4198590835591924,0.30583271427991776,0.548872180451128,0.003086565938948834,0.6222222222222223,0.32499999999999996,0.8186436328076939,0.4878864544070929,0.7803129321810715,0.45022797002918713,0.9012889480126418,0.997831202580581,0.47058823529411764,0.06818181818181819,0.22010398613518192,0.0,0.11627906976744162,0.01309777642400247,0.9999835568558478,0.9999756956162295,1.0,0.9999561483375422,0.9999596344297285,0.999958800048787,0.9999589428878667,0.9999588843001651,0.9999590400661412,0.9999590281860743,0.9999590449026593,0.9999590498858343,0.9999590493526215,0.999959050210634,0.9999590503944834,0.9999590503996035,0.9999590502945174,0.9999590503210861,0.9999590503198291
6,5,1,2,0.5197393569537149,0.2092806791275728,0.5,0.6982712321785834,0.00032249994853876047,0.00012347694486715356,0.0001148704866302854,0.00018092335656528372,0.9593641996062567,0.9690567335345701,0.0003237735918648728,0.14925373134328343,0.1666666666666667,0.05102040816326531,0.1279565977607157,0.18913612138982974,0.29635460174364164,0.4029402625067202,0.1299563486766224,0.1450719028659884,0.2610372523318744,0.4533585826262583,0.2567721369129923,0.37901316080617675,0.4162176187924007,0.49854930528805375,0.268454473851023,0.25855724983190664,0.37283043287490253,0.5615426278360429,0.20314831706033543,0.5187969924812031,0.000510226249666735,0.5365079365079365,0.44999999999999973,0.9298193429629179,0.7140404249218788,0.9166129183606652,0.3455889143281978,0.8109800118535562,0.9995978072747361,0.3529411764705882,0.0568181818181817,0.2089626145085417,0.7058823529411763,0.3488372093023256,0.10824031104979306,0.17365631409997448,0.17362072622454158,0.17363538568818854,0.17363989736306265,0.1736320877658619,0.17363287851442424,0.17363197629446375,0.17363222708908238,0.1736325091218026,0.17363247448119123,0.17363249417066176,0.17363251120485074,0.1736325014836816,0.17363250784118436,0.1736325113137253,0.1736325090644468,0.1736325092954291,0.17363250941752822,0.17363250942646935
6,5,2,2,0.5054265182770694,0.18403290829581598,0.75,0.7029801576753248,0.0003669272991469913,2.757564496380559e-05,0.00013824083216068685,0.0012374550628019465,0.9415169188010495,0.973223198302767,0.0003512936563240533,0.31343283582089554,0.3500000000000001,0.051020408163265335,0.1212453068288889,0.231575840076231,0.29729646197489595,0.31725304406678856,0.11932077176214365,0.18574235628096383,0.2775780413637961,0.3254779796963899,0.20801394232876247,0.3510892801417347,0.3470033757951018,0.3518570138424102,0.21378941322611328,0.24035297619961324,0.3188590855111308,0.37437419417099704,0.3207460973596279,0.5162907268170426,5.354960918998413e-06,0.5682539682539682,0.2749999999999997,0.8419866126221448,0.7136892006539783,0.9084487429078784,0.2952789695542729,0.882207143357913,0.9997591101904002,0.47058823529411764,0.09090909090909091,0.17331022530329285,0.7058823529411763,0.32558139534883723,0.1184701492537314,0.13575488849302553,0.13577629187989462,0.13577564680278553,0.13577831739156368,0.13578033552859498,0.13577889997523265,0.13577924592632984,0.13577927601504988,0.13577921366168821,0.13577924409915693,0.13577924879537093,0.13577927395259962,0.13577928268118855,0.13577928191076497,0.13577928173882944,0.13577928226420338,0.13577928243245632,0.1357792820841482,0.13577928211041107
6,5,3,2,0.42228724136287443,0.1003546693254372,0.75,0.7865437416704378,0.00041276923806600203,4.732582679344633e-05,0.00011596548110053692,0.0005742755004753978,0.9434143867261766,0.9573018728429282,0.00023606750727389305,0.1940298507462685,0.16666666666666652,0.08381924198250731,0.10057220474427878,0.3136784609768026,0.4186938143374005,0.46148313489398207,0.09801269667572056,0.23663977118873997,0.36730605432892943,0.45704754605236697,0.12326573216635084,0.3509305615876804,0.3728450995421836,0.3965087141346889,0.13079564520959786,0.22956524140180673,0.32188141225229305,0.4065920097408568,0.2761935384332952,0.5162907268170426,0.0007092348800154287,0.565079365079365,0.375,0.9351227984917426,0.6057967421396979,0.8711265901896034,0.46345171953479414,0.8188185561696653,0.9989574039120509,0.5294117647058824,0.11363636363636365,0.15511265164644716,0.3529411764705882,0.3023255813953488,0.053304904051172754,0.2275855893448363,0.22764724752624949,0.22765762228058,0.22765281965318468,0.2276563185344425,0.22765800442073564,0.22765878986929036,0.227658690245453,0.22765873120599703,0.22765880158903254,0.22765881004390093,0.22765881671676044,0.2276588303229982,0.22765882803576176,0.22765882990410524,0.22765882940300267,0.2276588294404107,0.2276588295334939,0.22765882950663896
6,5,4,2,0.4851102354710426,0.17534512261648844,0.75,0.7239573058567276,0.0004167944555307204,4.222833587287929e-05,0.0001682818078801233,0.0009714083951446551,0.9629717969396774,0.9615100015171568,0.0014474224720562488,0.1940298507462685,0.13333333333333336,0.1147959183673469,0.23672540891257615,0.21412075893325405,0.26290376144196287,0.3723332186565935,0.22710133698718518,0.1743646154697072,0.22092187142937975,0.3686838196801848,0.26098269302490257,0.2593338358307382,0.22602584397048853,0.31459955214879853,0.257404795896068,0.1788215470866381,0.18515166021890572,0.3146494252669845,0.3886701735723628,0.5388471177944862,5.354960918998413e-06,0.5396825396825397,0.44999999999999973,0.8745232060557765,0.6193165464391814,0.7902488229524957,0.4139858070929555,0.7997183324741542,0.9995156700126646,0.5882352941176472,0.045454545454545456,0.3500866551126515,0.5588235294117646,0.2558139534883721,0.12169919632606208,0.29853148384560885,0.2985464736009764,0.2985676263476673,0.29855987258436933,0.2985613603319381,0.2985616095774348,0.2985622636240515,0.2985627398120435,0.2985624574712537,0.29856250044605115,0.2985624781380958,0.2985624770841333,0.2985624839811535,0.29856248532630314,0.2985624863166221,0.29856248668986485,0.29856248676975716,0.298562486870235,0.29856248687314213
6,5,5,2,0.44778058247028396,0.12117521109545872,0.25,0.7437952024558891,0.0003842000302700712,2.420166293882205e-06,0.00012416420561984842,0.013216280217441975,0.9616153232835771,0.9793725123874298,0.00011945516650326273,0.05970149253731344,0.049999999999999836,0.07288629737609334,0.20551800180163565,0.3552274952283248,0.3788116710185168,0.38203845946466186,0.20624968810014763,0.2885782041635866,0.3564475210964984,0.4080340693326815,0.2722014751940489,0.45771352957174843,0.4143641710882985,0.4069382061846883,0.283785802756236,0.3164484534308242,0.38543295163428676,0.45527954835688444,0.1981822391722885,0.5338345864661654,6.581433651166335e-06,0.5142857142857143,0.32499999999999996,0.7772459984361587,0.6561402161909404,0.8560576426482246,0.3244367172819439,0.9123337128140488,0.9997999801241269,0.3529411764705882,0.0568181818181817,0.2089626145085417,0.7647058823529408,0.20930232558139536,0.21496414033727462,0.30379937501595683,0.30379162094825773,0.30379752226589296,0.3037885819586143,0.30379085865753735,0.30379299064005255,0.3037934448399066,0.3037934996211562,0.3037936700302644,0.30379359308670184,0.30379361457920107,0.3037936217115341,0.3037936273573879,0.3037936317616914,0.3037936353857008,0.30379363373661455,0.30379363341812365,0.30379363374591456,0.30379363378356744
6,5,6,2,0.423078654050577,0.10391817061477127,0.25,0.7768649712254124,0.0004121597068711994,0.0001480725001463502,0.00015118558657302995,0.00020440023552691062,0.9143867444914502,0.9576894712525854,0.00012822957747544138,0.13432835820895522,0.049999999999999836,0.1822157434402332,0.10932122879333077,0.3028006963249801,0.36131720897517633,0.3735633656539248,0.11052185144049083,0.19420399285680598,0.31666685719167725,0.3905777359435587,0.1897698046086272,0.40427179497337296,0.3909495006578562,0.3898051717787341,0.2067235795887854,0.24629910046901923,0.35001272451178356,0.43428105252202287,0.24771578144158735,0.5087719298245615,4.133478557935597e-06,0.5968253968253966,0.5249999999999999,0.8911554991206035,0.6653510048193576,0.8981413779625947,0.37085477058151495,0.8353490815156452,0.9994512686987022,0.5882352941176465,0.05681818181818182,0.2980935875216637,0.588235294117647,0.16279069767441862,0.21108742004264397,0.26823536352455096,0.2682372790128304,0.2682381480206592,0.2682448984551704,0.26825112245374855,0.2682500749270931,0.2682498229637223,0.26825201629427514,0.26825114894370866,0.2682513642921723,0.26825127620140904,0.2682512973399617,0.26825130596893687,0.2682513004576929,0.26825130048712853,0.26825130103369793,0.2682513013032065,0.26825130146713777,0.26825130144731213
6,5,7,2,0.34013016401325724,0.05251942147595163,0.25,0.8004744290396442,0.00034308427889673563,6.990454159595223e-07,8.775534426362403e-05,0.03242552720762446,0.9223207154875308,0.9174835377306174,0.00011994765633197978,0.08955223880597016,0.0,0.2806122448979592,0.17923929654318294,0.3570358895252224,0.4200385303781648,0.5146171817186601,0.16790568288948737,0.26089628530781417,0.36940662414514175,0.488158674630081,0.16214530661475768,0.35499381943361535,0.3217728365111452,0.4047650704795592,0.15028097756438474,0.21291318854734387,0.2639857793807571,0.3692986434290958,0.43152869919562753,0.5087719298245615,0.0016795757279747235,0.6,0.3500000000000001,0.8685188755972485,0.5192951010212372,0.6894303107976752,0.4975305752070749,0.6799112868975906,0.9975371291466208,0.6470588235294118,0.045454545454545456,0.3760831889081455,0.17647058823529407,0.11627906976744162,0.09533962838866897,0.4296437833732755,0.42964141628473673,0.42963614069858047,0.42965697935609354,0.4296628215758464,0.42966091022464026,0.4296598093463168,0.42966109396751145,0.42966165110676546,0.4296621145016383,0.42966214549298787,0.4296621952116843,0.42966220278564754,0.4296622029592068,0.4296622035441566,0.429662206269896,0.4296622073531172,0.42966220756112805,0.4296622074388933
6,5,8,2,0.6064200282809762,0.35642626112814735,0.25,0.7077820289929204,0.0004979750621989417,0.00022475969868606172,0.0001281418939293267,8.772071188933319e-05,0.9330674352014314,0.9354403697702988,5.42371821704467e-05,0.2238805970149254,0.10000000000000003,0.18877551020408165,0.23741543081582844,0.28734770804811227,0.40041984836976313,0.4468538550758828,0.2319693776894307,0.22068838973628016,0.3445212831386607,0.44088452668202815,0.2796115393996772,0.36635488492621937,0.40044270996485654,0.43128669337578973,0.2823547606982263,0.24301350698177662,0.3396746471336212,0.43931147100071555,0.0,0.5162907268170426,6.755183842727987e-06,0.5809523809523808,0.22499999999999987,0.8943181674431407,0.6936812042326297,0.8731973049425513,0.3182558464201579,0.8299173578916381,0.9994323281901889,0.3529411764705882,0.03409090909090909,0.2980935875216637,0.49999999999999956,0.3488372093023256,0.06873197040010037,0.23912773355381484,0.23914919693161432,0.23915487741692293,0.2391597441032738,0.23915734955834791,0.23915840039029065,0.2391578521105871,0.2391581249809217,0.2391580788798281,0.2391581192567827,0.23915812279368484,0.2391581234315679,0.23915812438638978,0.23915812728481345,0.23915812618742582,0.239158126793353,0.23915812684004611,0.23915812684008106,0.2391581268527782
6,5,9,2,0.4986266666527637,0.16531744469669718,0.5,0.7060587281217299,0.00047410527956585625,0.0001196401553931888,0.0001671411803142286,0.0003017009260136158,0.9651750451756964,0.9773613959559339,8.304021957116045e-05,0.208955223880597,0.25,0.04296455424274978,0.06194663452425626,0.17837172411004604,0.2749965797619726,0.40125822113010146,0.06294577757227503,0.13943464006264272,0.23787395180906418,0.4379360905426608,0.1539666057068365,0.2943983818113731,0.3171023413338152,0.41947821810777997,0.17350731731075958,0.21013101119249467,0.2916991086908776,0.4832030591469423,0.24237003121135792,0.5413533834586467,7.679100915767547e-06,0.5079365079365079,0.2999999999999998,0.830148986710152,0.6098033791527637,0.8912835009044581,0.4252330003218102,0.8870301819325043,0.9998488860465349,0.3529411764705882,0.09090909090909091,0.14211438474870014,0.588235294117647,0.32558139534883723,0.09448294243070365,0.06825757345196874,0.06837334050027256,0.06843269415785945,0.06844964924766764,0.06844719436980183,0.06843087765366061,0.06843407059921532,0.06843587052948394,0.06843574810311705,0.0684356050302575,0.06843562113559419,0.06843562229245213,0.06843564077737391,0.06843563787645426,0.06843564025128583,0.06843564103294679,0.06843564108506457,0.06843564117352492,0.06843564127817509
6,5,10,2,0.35157620370592846,0.05440107192854927,0.25,0.7655283573975001,0.0003863001478954172,0.00011526971551484122,0.00012730163164451127,0.00022597085829420468,0.9614240043139266,0.9637849136052511,9.223727558608427e-05,0.13432835820895508,0.15000000000000002,0.05102040816326531,0.17082591237975742,0.24673995135622778,0.37526301137966167,0.35693705006685883,0.16711272269565913,0.1920981742909764,0.3385684247952596,0.37396023188071104,0.21520226810976634,0.3164566399183391,0.36546722951820965,0.32731637332907637,0.2205478486053869,0.21412790560090617,0.32609316516230097,0.3591873037878316,0.293309406460718,0.5338345864661654,6.581433651166335e-06,0.5460317460317461,0.42500000000000004,0.8516316974228765,0.5616378727813753,0.8500947643198419,0.4474210138945597,0.835539665532853,0.9989455960786939,0.3529411764705882,0.13636363636363627,0.09754889824213915,0.6470588235294117,0.3953488372093023,0.08091123330714847,0.5545955607318024,0.554661370288776,0.5547095209264327,0.5547636721427428,0.5547447100952081,0.554731293274989,0.5547335273645486,0.5547329389679536,0.5547326948415107,0.554732874587453,0.5547329702084021,0.5547329976225888,0.5547330746070905,0.5547330613402663,0.5547330605785475,0.5547330748996226,0.5547330743005828,0.5547330769668408,0.554733076423213
6,5,11,2,0.41947486977290505,0.09840235060353994,0.25,0.7251928182559744,0.00039222317513922493,6.077526330415709e-06,0.00013573200821662972,0.005719477172560461,0.9450983690910406,0.9467831083613693,0.00021062129568994763,0.11940298507462688,0.08333333333333334,0.1020408163265307,0.20299041480421093,0.27351721297639076,0.2935031548127818,0.35802634009649786,0.19957879890656788,0.20971880741135815,0.2761004036353359,0.3488980933408875,0.2659418974593333,0.3780233635313336,0.33055825921481663,0.37564811631588635,0.27037041256991406,0.2512129501720569,0.3070295232562387,0.3821032933272769,0.12676072358795065,0.5313283208020051,2.5162029637011455e-06,0.5682539682539682,0.375,0.9042258457451685,0.6076584375568945,0.8506308175152738,0.508026160847314,0.7226027160308504,0.9992536402607458,0.3529411764705882,0.06818181818181819,0.18110918544194105,0.2647058823529411,0.16279069767441862,0.09381663113006403,0.3010137046556259,0.3010415344203691,0.30103916608705467,0.3010411095231506,0.301039676463431,0.30104537396457504,0.30104390105608886,0.3010433272997021,0.3010436348071181,0.3010436138986288,0.3010435745820074,0.3010436524598281,0.30104362830871817,0.3010436358043036,0.30104363227274067,0.3010436368399864,0.3010436382356347,0.3010436372594436,0.3010436374474694
6,5,12,2,0.5109014536945813,0.1827331145334246,0.75,0.7112227182529707,0.00031167825514799146,3.4722798381337337e-05,8.92454980692547e-05,0.0006052941768523445,0.9514228426782336,0.9608701636236241,0.0003325990648624664,0.14925373134328343,0.016666666666666677,0.3265306122448979,0.1673423493908876,0.2741877468772392,0.3417715494837578,0.36648072716576036,0.16514312152542218,0.21937240849092401,0.31163583882533663,0.37717310686147576,0.2618381853775976,0.4133255574381796,0.4147081362294353,0.4297631866556053,0.2659675700901628,0.2797926042752351,0.36997534770449275,0.45407378406389187,0.5895512887756265,0.5288220551378446,4.353648024169934e-06,0.4666666666666666,0.7,0.7974278434451473,0.6737226651272596,0.9102315210696704,0.39043024002771953,0.797084558596316,0.9995163308911532,0.3529411764705882,0.15909090909090912,0.08362218370883882,0.588235294117647,0.37209302325581395,0.07782515991471223,0.11627193764974102,0.11631331547745424,0.11629427836538994,0.11629525987941047,0.116297616284631,0.11630029061702238,0.11630095202667032,0.11630130823620011,0.11630063084853413,0.11630068771545335,0.11630054990135684,0.11630056148875785,0.11630055222794483,0.11630055715461629,0.11630055593684376,0.1163005572482158,0.1163005574449342,0.11630055738984302,0.11630055739832192
6,5,13,2,0.46203071796216943,0.12617765468645037,0.25,0.7066316988402205,0.0004103221876006568,0.000161068927430293,0.00012604832444729105,0.0001426959021872237,0.9682846557700089,0.9697969147790475,7.816401556855334e-05,0.14925373134328343,0.13333333333333336,0.07653061224489793,0.17549679153699185,0.3054382193393265,0.39936084440927605,0.44532892965652093,0.18165545501882893,0.20297415185731837,0.39875971763827883,0.4876935667001765,0.25407025807938843,0.42087136607236636,0.44111868867815707,0.4751696047427929,0.27654755413581356,0.2672654696698645,0.4334790337619709,0.5471257844965847,0.24817177588765493,0.5238095238095241,8.083696700529217e-06,0.6031746031746031,0.24999999999999978,0.8655648418562488,0.735911760852634,0.9229357368915182,0.3175159115202917,0.8509343265175778,0.9995513050202897,0.3529411764705882,0.07954545454545454,0.15944540727902942,0.8235294117647055,0.3488372093023256,0.13081650570676032,0.3621751088653699,0.3622122717965183,0.362234369334609,0.36224496904145337,0.362249652702534,0.3622539869131978,0.36225526230867966,0.362255870643599,0.3622559049015548,0.36225573969910474,0.36225587841734963,0.36225583969784425,0.36225584916987374,0.3622558570239543,0.3622558576307337,0.36225586045676766,0.36225586078322225,0.36225586121178477,0.36225586121393344
