fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
1,5,0,1,0.16615810521671395,0.033415429044964556,0.4,0.8448733269956391,0.00033346125693047257,1.6147233403964482e-08,1.3205978730826451e-08,8.7783120994769e-05,0.9246567204288343,1.0,8.893845946170154e-21,0.5075376884422111,0.05089058524173033,0.2702312138728324,2.8971261706817168e-05,5.26105002292968e-05,8.490413508571379e-05,0.0002965418063646171,0.00010867155752733534,0.00021257597546344307,0.0002509164351714993,0.0009690954632224872,0.5569946825846507,0.6435100632796393,0.6851837266898011,0.6904689060469665,0.6474595687749098,0.7537569987983632,0.8434748948954768,0.7727442413837661,0.380977032989659,0.08241758241758249,1.9601634743191282e-08,0.26267281105990775,0.6518105849582172,0.6586137343263283,0.9251117768375317,0.9713236691058234,0.023412014267136766,0.8413414763596669,1.0,0.1455525606469003,0.0945017182130584,0.04977100452395198,0.40821917808219177,0.054054054054054126,0.15506198918029365,0.6001948908564965,0.6001948908618854,0.60019489086309,0.6001948908633215,0.6001948908633634,0.6001948908633679,0.6001948908633695,0.6001948908633699
1,5,1,1,0.25047976529611427,0.08966150688451512,0.6000000000000001,0.663328095720843,0.0003334641417248336,1.0662360704076873e-08,1.080021478630393e-08,0.00012094666641619765,0.8948702985055396,1.0,8.893845946170154e-21,0.4447236180904523,0.07633587786259549,0.17307842524605532,0.00022487320136263582,0.00039002506901924454,0.0006294530160815435,0.002402392619861469,0.0004542398783817604,0.000817119125747656,0.0009539278495861374,0.004087917172081145,0.5844886798129793,0.6754938763827659,0.7194065473780277,0.7258013304682781,0.629602325983648,0.7329520639992457,0.8200808925917314,0.7507790256782769,0.44840004284664203,0.065934065934066,1.824993244816029e-07,0.3640552995391705,0.6016713091922005,0.6535393739454829,0.9191093081310604,0.9497440746729107,0.02925557480354396,0.8218839836559839,1.0,0.1671159029649596,0.07044673539518892,0.07467147444990413,0.4219178082191781,0.017199017199017244,0.3802985551209389,0.13649232584056503,0.13649232607852946,0.13649232611789547,0.13649232611369566,0.1364923261139318,0.1364923261150744,0.13649232611489853,0.13649232611496642
1,5,2,1,0.2336997788619468,0.07154689658894055,0.6000000000000001,0.6741559700746773,0.00033346269076335724,1.30185302024385e-09,1.2357301086655412e-08,0.0014950104737974888,0.9119052981512935,1.0,6.1409888675936775e-21,0.5125628140703519,0.058524173027989845,0.24458092485549132,1.611457762936144e-05,3.092134437097626e-05,5.5775279355615857e-05,0.00023291056694188858,4.629494663587788e-05,8.810307124749191e-05,0.00012112587212802711,0.0005498339594294047,0.582741876943237,0.6734407749173983,0.7171698344960269,0.7231534137023652,0.643076650352649,0.7486444584314272,0.8377163633463659,0.7672661009609058,0.3762465223416013,0.07417582417582422,4.193943955666251e-08,0.30184331797235026,0.6267409470752089,0.6799602930319755,0.9632575636224685,0.9814416523118046,0.0035720280348143785,0.8251921480789963,1.0,0.15902964959568736,0.07903780068728515,0.06401020026035631,0.42465753424657526,0.03931203931203928,0.2095314121497565,0.32856559730799895,0.3285655973060134,0.32856559730642354,0.32856559730644647,0.3285655973064331,0.328565597306438,0.328565597306437,0.328565597306437
1,5,3,1,0.20774026980080157,0.0598725791774773,0.5000000000000001,0.6963085206878136,0.0003334682068025602,1.630929162273026e-08,1.6501630986347354e-08,0.0001182547369458381,0.9143848007260804,1.0,9.952637130238029e-21,0.5025125628140704,0.04071246819338419,0.3157828600150791,0.00012982360751904047,0.0002310859004294268,0.0003834503343064637,0.0013635812864705762,0.00035374302541058374,0.0006393203108599676,0.0007694467515359363,0.003378632240286472,0.5538485768086663,0.6398669835726386,0.6813193954014853,0.6867276266636806,0.6342272126892113,0.738338804345747,0.8261376464553781,0.7564586378776574,0.37690493122393287,0.08241758241758249,6.292146109609822e-08,0.3341013824884792,0.5933147632311977,0.6379006282707305,0.9209222564262842,0.9749663330499423,0.0171058503182389,0.8174146433598567,1.0,0.15094339622641514,0.07903780068728515,0.06117863447963132,0.4273972602739724,0.056511056511056534,0.15562237419026756,0.4191565294883254,0.4191565294384805,0.41915652942459636,0.4191565294246794,0.41915652942489345,0.4191565294249231,0.419156529424933,0.4191565294249332
1,5,4,1,0.17475123741688434,0.03980843389230723,0.5000000000000001,0.6881739423435411,0.00033346595919946976,3.3212929484757086e-10,1.3075732126756306e-08,0.0061549893866084645,0.8998535864801879,1.0,6.1409888675936775e-21,0.5804020100502513,0.05089058524173033,0.3051541425818882,4.361629404804751e-05,7.645142469296614e-05,0.0001141151928262029,0.00043003069841335414,0.0001212262570314959,0.00022132776702554985,0.00024166619314766415,0.0010217551742691244,0.5477435985241845,0.6327568988317963,0.6736925754101587,0.6787534052104462,0.6340181636017966,0.738085860967008,0.8258300664641702,0.7560182125300001,0.44689793795136545,0.08516483516483517,9.440064789416452e-08,0.32027649769585254,0.6963788300835654,0.669789731897618,0.9424650520394653,0.9758979756623292,0.024052780418073988,0.8000240637761874,1.0,0.16442048517520208,0.08419243986254298,0.06197728123829733,0.4383561643835616,0.044226044226044224,0.195896862776403,0.637195924401669,0.6371959243984825,0.6371959244005351,0.6371959244009917,0.6371959244010175,0.6371959244010227,0.637195924401023,0.6371959244010235
1,5,5,1,0.2166840293808883,0.06688495533892137,0.4,0.6798450087370386,0.0003334639632191331,9.340086958253835e-09,1.3977336036219524e-08,0.00019802275065739468,0.8807228703217681,1.0,6.988021814847978e-21,0.5025125628140704,0.05089058524173033,0.26782273603082857,7.989346401119933e-05,0.0001370797863237064,0.000191364974142468,0.0005256161253395205,0.00023894721107866305,0.00043153645401946563,0.0004417940155054039,0.0014539487142408631,0.5748415186837248,0.664262622856881,0.7073658153051277,0.7131695704650783,0.6432648134122757,0.7488696229056867,0.8379738627308132,0.7675444420672685,0.41501800223249663,0.065934065934066,2.6572011053238745e-08,0.2926267281105991,0.6406685236768802,0.7043341308179174,0.9635081083026105,0.9872691369445812,0.015656927029229453,0.8097715351511302,1.0,0.15094339622641514,0.09793814432989692,0.04958494569966296,0.4219178082191781,0.07371007371007376,0.12174174371592657,0.3698697557493761,0.36986975577179637,0.3698697557762625,0.36986975577591114,0.3698697557759018,0.3698697557759107,0.3698697557759122,0.36986975577591213
1,5,6,1,0.20298960161010832,0.04980851644184908,0.5000000000000001,0.7961886676050893,0.00033346823924167016,9.656810058148943e-09,1.2824128329837848e-08,0.00017125340138264992,0.8909122311921853,1.0,3.1763735522036263e-21,0.4924623115577888,0.07124681933842242,0.20107349298100738,0.0002344975699850804,0.00045485248289437596,0.0007072116425251779,0.0018808697871619195,0.0009517138501630979,0.0018820528719177825,0.0021661484528833837,0.006804032344430955,0.588504774018007,0.6801744721916095,0.724409277200519,0.7307702214591093,0.6532326210727274,0.7605128735252041,0.8511176526913978,0.7801539386105056,0.46757821362385077,0.08241758241758249,1.5674554102055558e-07,0.34562211981566826,0.637883008356546,0.7156348067929656,0.9890111342327779,0.9943025240502921,0.013341873069856694,0.8145885493659272,1.0,0.14824797843665763,0.10137457044673533,0.04717304029540028,0.41917808219178077,0.07125307125307122,0.1247438865384104,0.32326156911370285,0.3232615690095563,0.32326156898460223,0.3232615689861767,0.3232615689863857,0.32326156898642217,0.3232615689864428,0.3232615689864395
1,5,7,1,0.2384749906400096,0.0718284133519962,0.6000000000000001,0.7683325993583775,0.0003334685559920482,4.560221203379308e-09,1.4303612814626412e-08,0.00046415064689635157,0.929607615579261,1.0,4.235164736271502e-21,0.5653266331658292,0.04580152671755726,0.32239884393063584,5.610165828047694e-05,9.888096269589838e-05,0.00017650154804331992,0.000835633514542811,0.00020568584551530498,0.0003793690185797216,0.0005040852780119699,0.002820719459972645,0.5706717905230194,0.6594132337517274,0.7021901643116404,0.7079619751886206,0.6488594085665585,0.7553910430999503,0.8453237553454778,0.7745851397165614,0.40914656269077876,0.08241758241758249,7.707027114212002e-08,0.32027649769585254,0.6100278551532031,0.690023182454595,0.9641746861136837,0.9895251668548195,0.011073831576025442,0.835326913475651,1.0,0.15902964959568736,0.04810996563573875,0.10237334954759787,0.4301369863013699,0.07125307125307122,0.12772411590963523,0.3907426207683545,0.39074262078075306,0.3907426207851717,0.3907426207846951,0.39074262078423905,0.39074262078422695,0.390742620784226,0.3907426207842256
1,5,8,1,0.1844642136574797,0.04111759994307705,0.6000000000000001,0.8130639411812608,0.00033346511085713155,2.82671091262517e-09,1.67880245850698e-08,0.0009132879907357245,0.8854607706841346,1.0,4.235164736271502e-21,0.5201005025125628,0.05089058524173033,0.27625240847784205,4.759278229250596e-05,8.161835873657665e-05,0.00012506159138960074,0.0005068824342915203,0.00016770099491470293,0.00029217515609454396,0.00033732032594089233,0.001483193027297085,0.5629885629734173,0.650479600604773,0.6926344319346203,0.6981282478674118,0.6456975646564252,0.7517028232990708,0.8411641785973193,0.770578965646598,0.4593385101939341,0.07417582417582422,4.193943955666251e-08,0.29953917050691237,0.6796657381615598,0.6916032691477441,0.9744702888572627,0.9920697242596568,0.006157199279754055,0.8377650082467052,1.0,0.15094339622641514,0.07388316151202742,0.0653028715950351,0.40821917808219177,0.054054054054054126,0.15506198918029365,0.5669721947241876,0.5669721947187853,0.5669721947186646,0.5669721947188217,0.566972194718802,0.5669721947188203,0.5669721947188218,0.5669721947188217
1,5,9,1,0.21577483809841866,0.05906053166964938,0.5000000000000001,0.7385071000873306,0.00033346252462755323,1.0989713265421118e-09,1.0761987669057116e-08,0.0015502132362458902,0.8934185000419953,1.0,7.623296525288703e-21,0.5226130653266333,0.030534351145038226,0.3976270155156678,7.213992499504227e-05,0.00012933238996208708,0.00017760624087928277,0.0006552281325230364,0.00017173519073637733,0.00030204117750071266,0.0003085295931354711,0.0012272651862372521,0.5671782996119784,0.6553546676084165,0.6978445356469585,0.7034762664600166,0.6311453574244674,0.7347378106130519,0.8220608205868142,0.7524557726403889,0.4642392646974377,0.07692307692307696,8.10790980673105e-08,0.32718894009216587,0.5710306406685236,0.7066630854187352,0.969441780607077,0.985738381217588,0.006835107092595355,0.8064406727755132,1.0,0.14824797843665763,0.08075601374570446,0.058988890275870676,0.4301369863013699,0.044226044226044224,0.19254410473377512,0.36164137945083424,0.36164137949735037,0.3616413794964993,0.36164137949964104,0.36164137950022984,0.36164137950026687,0.36164137950027153,0.3616413795002693
1,5,10,1,0.34455783010474145,0.16510701902868827,0.7000000000000001,0.80225561513289,0.0003334660273831983,1.1805196540567747e-08,1.3006280371007626e-08,0.0001342157261076752,0.9404400445920834,1.0,9.529120656610879e-21,0.5703517587939698,0.04071246819338419,0.3539519979894445,1.7982703729855173e-05,3.100753662708212e-05,4.711051200020146e-05,0.00017483364421264067,7.708722870747973e-05,0.00013945099006370103,0.00015580401744367666,0.0006194132960408902,0.6194297790289733,0.71609160091079,0.76275011206776,0.7697330173312348,0.659172215546964,0.7674109181372889,0.8588449916665924,0.7873109460174688,0.4413997236163073,0.07417582417582422,4.73887960971765e-09,0.27649769585253453,0.6518105849582172,0.6660632991358408,0.9382588916463588,0.9747489913652394,0.021557587506909504,0.8666123754056823,1.0,0.1455525606469003,0.09106529209621989,0.05162209996968454,0.41917808219178077,0.046683046683046625,0.17981334231104293,0.09133010225100953,0.09133010225109801,0.09133010225125697,0.0913301022512469,0.09133010225125958,0.09133010225125769,0.09133010225125769,0.09133010225125775
1,5,11,1,0.2033291344392008,0.055512334951489786,0.5000000000000001,0.6280079379210302,0.00033345780463289927,2.2598970847634757e-08,1.0862540536611024e-08,3.333595180111908e-05,0.7975107011279675,1.0,1.1858461261560205e-20,0.4899497487437185,0.05597964376590339,0.24319812637034083,0.00010010958187252182,0.00019221199482415954,0.0002781230511951444,0.0008890926705470933,0.00023609978506866945,0.0004742065271943912,0.000501808388090121,0.0018593100759477378,0.5659709992867494,0.6539585032071018,0.6963608007184069,0.7019935092908822,0.6319819479457206,0.735720987660368,0.8231745654385253,0.7535473630741155,0.42681734639553925,0.07417582417582422,5.8331794381269226e-08,0.32027649769585254,0.6545961002785514,0.6711353575894192,0.9393111625426949,0.9734726837134751,0.017956368251451513,0.8288364409798382,1.0,0.16172506738544473,0.08591065292096219,0.05989641601288794,0.43561643835616426,0.07125307125307122,0.12921423059524761,0.32217476589989685,0.32217476575786996,0.322174765760043,0.3221747657594292,0.3221747657594324,0.3221747657594802,0.32217476575946363,0.3221747657594631
1,5,12,1,0.23517690305917618,0.08205873090380332,0.5000000000000001,0.7405785587708918,0.000333459315884686,1.4548553904804151e-08,1.4511414657329857e-08,0.00011657194957877804,0.8000069641103321,1.0,2.964615315390051e-21,0.550251256281407,0.058524173027989845,0.2608381502890173,9.720508680681331e-05,0.0001750811738834344,0.00030904715844028055,0.0012722971683549415,0.00022253048493794158,0.00042640140496638185,0.0005365012883093353,0.0026906210829646497,0.5732553270381503,0.6624227745979729,0.7054187416254706,0.7113338118989554,0.6330672307871248,0.736983396085188,0.8246047944504044,0.7549740101402554,0.4115530136215647,0.06043956043956047,8.10790980673105e-08,0.34562211981566826,0.6128133704735375,0.6762996038628033,0.958274074466692,0.9806719144317466,0.007711476770421569,0.8249224124526213,1.0,0.1994609164420486,0.06013745704467349,0.10139183622519041,0.5013698630136985,0.09582309582309581,0.1124417769246335,0.14598953371046608,0.14598953373617274,0.145989533741877,0.145989533741045,0.1459895337418971,0.14598953374196516,0.1459895337419318,0.1459895337419318
1,5,13,1,0.18489043777463202,0.04325590174031514,0.5000000000000001,0.852578620595327,0.0003334666945684006,9.40852135789421e-09,1.1664557991147312e-08,0.00015759149406085834,0.944153088747103,1.0,6.1409888675936775e-21,0.4296482412060301,0.05089058524173033,0.23289980732177265,3.185957359422432e-05,5.9126242196166276e-05,9.639434498833609e-05,0.0005858781502094129,7.121781288423465e-05,0.000150933957503379,0.00017101383043756002,0.001098287638932304,0.5575229915967381,0.6441250399784073,0.6858421647063299,0.6912168113457723,0.6301598983641539,0.7335873869349784,0.8207636224261995,0.7512307887277025,0.3905743891724801,0.07967032967032975,1.7711210643448816e-08,0.3433179723502304,0.6657381615598885,0.6634391777368576,0.9536077778852041,0.9835728758119322,0.004940651434552482,0.809654794956203,1.0,0.1455525606469003,0.053264604810996576,0.0863573615690191,0.4054794520547944,0.03439803439803433,0.22346398446023258,0.4928771933100331,0.49287719331255064,0.49287719330981217,0.49287719331062196,0.4928771933103875,0.4928771933103977,0.49287719331039936,0.49287719331039936
1,5,14,1,0.15675895355443542,0.03038868812527331,0.6000000000000001,0.8054114784928518,0.0003334678650486824,1.9125460439599085e-09,1.4565242211568574e-08,0.0011868735191578911,0.9249046126260463,1.0,3.8116482626443515e-21,0.5251256281407035,0.04071246819338419,0.32850590600653423,0.00031522152677083065,0.0005648037722401771,0.0009481434353553529,0.002549108455043549,0.0007464344774350813,0.001408926910654779,0.001745282277561623,0.005352228901584494,0.5308830316218209,0.6132020571149439,0.6528889732099836,0.6578803982266812,0.623977918454408,0.7264182905123431,0.812775475261287,0.7439053735025913,0.509868880554904,0.08516483516483517,3.904735236885472e-07,0.3410138248847926,0.637883008356546,0.5850995908823984,0.9086320322152817,0.9477489533131174,0.015151708466152589,0.8467183185330824,1.0,0.19407008086253372,0.10309278350515463,0.05887143273237394,0.46849315068493136,0.11547911547911546,0.08871817266860446,0.6630966367602551,0.6630966380255314,0.663096637849661,0.6630966378092873,0.6630966378083167,0.6630966378086647,0.663096637808606,0.6630966378086062
1,5,15,1,0.23140377016440197,0.06805924836455703,0.6000000000000001,0.7511145374421853,0.00033346007312799823,3.399150418103544e-09,1.866805993983027e-08,0.0008391469948244519,0.8893251338168797,1.0,5.082197683525802e-21,0.542713567839196,0.05089058524173033,0.2870905587668594,6.106081267949807e-05,0.00011131600636781542,0.00019078503483467655,0.0005442414930972272,0.0001696833400713675,0.00034448582347120865,0.0004280961148709425,0.0014280918010245688,0.5809801249590207,0.6713983424699397,0.7149983524900855,0.7209740549965058,0.6435268868843244,0.749175526580973,0.8383235710831896,0.7678753539692779,0.4213780356913849,0.06868131868131877,3.4240061379705717e-08,0.29723502304147464,0.6406685236768802,0.6488539315352158,0.9495397184041399,0.9811319398537595,0.01363472232182944,0.8495847386887698,1.0,0.15094339622641514,0.11855670103092779,0.04097751009029251,0.42465753424657526,0.08108108108108113,0.11237996198481551,0.2176889720368187,0.21768897205383586,0.21768897205416876,0.21768897205329896,0.217688972053299,0.21768897205329046,0.21768897205329552,0.21768897205329374
1,5,16,1,0.3336659355463085,0.1574709269175535,0.7000000000000001,0.6351837550564459,0.00033346144774182713,4.8723349387452745e-09,1.1338948912003618e-08,0.0003359936031427163,0.8282758155048944,1.0,6.1409888675936775e-21,0.5175879396984924,0.04071246819338419,0.3242648906760492,2.7256995463020033e-05,5.338359094573468e-05,0.00010486547733531298,0.0002760973744539772,8.302343125666163e-05,0.0001703039872533964,0.00023170525212157304,0.0007662913223638764,0.6162163268222426,0.7123578299367228,0.7587659198260284,0.7656679892105779,0.6513449233775825,0.7582862706062149,0.8485750985945593,0.7775712410181915,0.4409443141668795,0.05219780219780227,1.3744790926775335e-08,0.2788018433179723,0.6100278551532031,0.6932736685866967,0.9666981395121466,0.9871464225846418,0.022225036810454457,0.8173312760571215,1.0,0.17250673854447426,0.11168384879725086,0.04895015676973573,0.45205479452054775,0.07125307125307122,0.13368457465208483,0.09116949026381156,0.09116949026511308,0.0911694902648635,0.09116949026487144,0.0911694902648756,0.09116949026487671,0.09116949026487663,0.0911694902648766
1,5,17,1,0.23939988439431825,0.06842026340031343,0.6000000000000001,0.6614454145027985,0.00033346502205706057,1.1869374188300108e-08,1.5099055070302308e-08,0.0001609805827405215,0.8402895890675715,1.0,2.964615315390051e-21,0.4145728643216079,0.0610687022900763,0.19552955435390637,8.738108518283017e-05,0.00014753904578590837,0.00026251187482821177,0.0010134568970830734,0.0002385893704913966,0.0004397777749163501,0.0005588515984807526,0.002806184833946755,0.611194455979153,0.706523244298443,0.7525411865772197,0.7594146698266677,0.6495672277646439,0.756217080476317,0.8462539227208533,0.7754601096745333,0.374776170399331,0.07142857142857142,5.0100178151137825e-08,0.3179723502304147,0.565459610027855,0.6839043116069965,0.9695802897124315,0.9872921412479332,0.014262686177703612,0.8321794443339624,1.0,0.16442048517520208,0.06701030927835053,0.07722417390373952,0.4383561643835616,0.08108108108108113,0.11570251500003237,0.18399335933757005,0.18399335930157612,0.1839933593024567,0.18399335931065214,0.1839933593107349,0.18399335931057592,0.18399335931051497,0.18399335931051902
1,5,18,1,0.1974501656183765,0.04889236056746724,0.4,0.424093659558388,0.00033345867881180236,9.790578881627953e-09,8.979877752244464e-09,0.00010653580622270713,0.6521284094709375,1.0,6.1409888675936775e-21,0.5628140703517588,0.05597964376590339,0.27571257723739284,7.281391385246344e-05,0.00013057084374844372,0.00020121377516994386,0.0006857402694729259,0.00025993640019133374,0.0004779480369354882,0.0005553928902798522,0.00232490276317541,0.5924871314440806,0.6847762912241516,0.7292924738581257,0.7356099028576027,0.6512985189075589,0.7582357737621255,0.8485235352819526,0.7775820214929237,0.44391251596100434,0.065934065934066,4.8830220868765634e-08,0.2741935483870967,0.6518105849582172,0.6716060629161602,0.9373877134063506,0.9812662341831746,0.01324170381097417,0.8236490588154515,1.0,0.16981132075471694,0.08419243986254298,0.06375608538259893,0.4438356164383561,0.14004914004914004,0.07023255996555638,0.23968435020224005,0.23968435021513407,0.2396843502155283,0.2396843502158047,0.23968435021596235,0.23968435021597057,0.23968435021596873,0.23968435021596907
1,5,19,1,0.2034900149828807,0.0506080592170294,0.4,0.8275935771872988,0.00033346239098330815,1.4380952051032017e-08,1.2063531746720586e-08,9.168031854882216e-05,0.9173375358599181,1.0,2.329340604949326e-21,0.5753768844221105,0.04071246819338419,0.3567793415431012,1.5269364017986e-05,2.9100671141209277e-05,4.9782114852863025e-05,0.0002904196648093409,6.95054234371987e-05,0.00013980776130227113,0.0001717040302590113,0.001071107292049926,0.6022433560060308,0.6961119187325515,0.7413981494420941,0.7479305580739632,0.6580312501147196,0.7660810607542354,0.8573485010303651,0.7859076929217419,0.3767487573405425,0.06318681318681324,6.758181168161109e-09,0.26728110599078336,0.6239554317548746,0.6506834514863469,0.9501549756856926,0.9778571938639906,0.012717732211457777,0.8488615791244611,1.0,0.16442048517520208,0.06013745704467349,0.08556984146798152,0.4301369863013699,0.05159705159705158,0.16920890875708475,0.32547570235514756,0.3254757023549616,0.3254757023551579,0.3254757023550922,0.3254757023551161,0.325475702355117,0.3254757023551171,0.32547570235511725
2,1,0,1,0.33765496910326576,0.1367347959658417,0.8,0.5236867121937844,0.004272583042500872,0.0001508733553803107,0.0035700975161377553,0.003680702841179643,0.7473912611302739,0.9977704767906368,0.002349370496249634,0.04271356783919589,0.07633587786259549,0.03247539446961413,0.058083098182929956,0.08483086827582681,0.11575272695568842,0.14613246785264547,0.03710583214152032,0.05570192227905074,0.05694737589676949,0.08863678673290114,0.4143842914819184,0.4837662696293213,0.5270213528928573,0.5423503148484936,0.415963471942237,0.48736630829957667,0.5532575174464797,0.5064012849901676,0.6164852324756039,0.760989010989011,0.058447611316336245,0.8870967741935483,0.8356545961002784,0.6231566878205166,0.8496124767474509,0.9401072581338223,0.08730438524106397,0.8620191100521583,0.9995853395649333,0.15902964959568736,0.2508591065292096,0.019668006826184473,0.4575342465753425,0.14987714987714995,0.06768395650011362,0.1266387715711286,0.12666811297035224,0.12671129932684047,0.1267455266749675,0.1267484014647575,0.12676010729721215,0.12676370314242957,0.12676415296515037
2,1,1,1,0.3011018610235606,0.09994685252614664,0.5000000000000001,0.28275455897892166,0.0015642526718505673,0.00013469233586916704,0.001382381388384946,0.0015704672400385948,0.5408523896562688,0.9978114556024946,0.003117888610161352,0.29396984924623115,0.058524173027989845,0.15028901734104044,0.0017052640611098242,0.0030768425067286814,0.0044024772024546235,0.009046677901315015,0.0017735446329727727,0.003400133745836548,0.003576916722562274,0.009580630330156267,0.4355648600348053,0.5027632933483315,0.5352325208158556,0.539130734906454,0.5245351108110783,0.6107504568430693,0.6828024561029562,0.6217863957988862,0.4736220953404898,0.760989010989011,0.008089243486805921,0.8778801843317973,0.818941504178273,0.624057849952788,0.8593555205949519,0.9425321761530563,0.07654701171328819,0.8052406946146138,0.9991142010451143,0.1455525606469003,0.11512027491408927,0.04088574638443569,0.4054794520547944,0.04914004914004918,0.1671190229105133,0.06385738387551682,0.0638573980580655,0.06385740868929268,0.06385742128894215,0.06385742999577368,0.06385743857795109,0.06385743862831537,0.06385743895493608
2,1,2,1,0.35043700912182413,0.15690244973373466,0.8,0.5302258237602467,0.004288176165560288,0.00012817024599233004,0.004460340804273458,0.005434649317483281,0.8347896474621707,0.9984949427602083,0.004459538763544669,0.2512562814070351,0.027989821882951613,0.22507225433526012,0.02085115107237296,0.038380186592230255,0.05780822290281857,0.11214082005134356,0.016922266159400633,0.030908452024004586,0.03611927636216893,0.0867616807963381,0.3566284108780067,0.41783282189465143,0.4535114056176501,0.48413997711767565,0.42940979155937076,0.5039157429918923,0.5703805485851055,0.5354393299458156,0.6209093877591071,0.7664835164835164,0.016451905877536605,0.8755760368663594,0.8384401114206128,0.5926628937296821,0.843593456757938,0.9171748604899308,0.10253591210015948,0.8417987102154628,0.9995343041489365,0.16442048517520208,0.1890034364261168,0.02740866264638335,0.2246575342465754,0.17690417690417692,0.030111800615932754,0.4314587190611358,0.4314589449726431,0.43145933449418983,0.43145975374515366,0.431459920201877,0.4314602237070317,0.43146031998153744,0.43146031852957795
2,1,3,1,0.24836299653007318,0.0784325022078075,0.7000000000000001,0.38178023254679444,0.0038703653013885367,0.0005699353058709286,0.0019211243210163233,0.00048500740676387364,0.5578508689235602,0.9972146891018969,0.001071591287015107,0.14070351758793959,0.083969465648855,0.06114523121387284,0.11007338713734176,0.17255922026696072,0.23804068845819767,0.2978563236429508,0.07988721655544359,0.13597677873665917,0.13211737519919178,0.18423299685477304,0.457752533603964,0.5454812301125468,0.60632764439399,0.635356287230221,0.4680754324754085,0.5600648984316731,0.6416695851202785,0.588631104979003,0.6130143763387902,0.7637362637362639,0.030232946844057758,0.8732718894009217,0.807799442896936,0.6188988565540954,0.8509967535245326,0.9331268600925828,0.10007059947957798,0.8077371566705309,0.9994122052654257,0.16172506738544473,0.2439862542955327,0.020586348942617697,0.3013698630136987,0.14250614250614244,0.0484476112242717,0.2938306367842996,0.29383620692971174,0.29383929747608784,0.29384570413672534,0.2938487852754833,0.29384980420674034,0.2938504116454101,0.2938505687354949
2,1,4,1,0.3082365913065346,0.11466889837691671,0.5000000000000001,0.5357062954697305,0.004698392510479746,4.330739137032475e-05,0.0037417204501129014,0.013560699024673158,0.6903397623616693,0.9985110695034287,0.0009329182935641174,0.17085427135678388,0.05343511450381677,0.10469137076796031,0.03153641350401238,0.050072907226658074,0.06559531567564131,0.09720893424692532,0.020795722527192948,0.03291637855998141,0.031408272050397514,0.056060295861238466,0.32578131446853925,0.38140753570262675,0.4122407887621268,0.43008349461135953,0.326010549920969,0.3828127044421702,0.430819226930758,0.3931523624576095,0.6407576344378015,0.7719780219780221,0.05281079711934321,0.8801843317972351,0.8913649025069637,0.5591352315608777,0.802466571927005,0.8811117783955729,0.1081827751590728,0.8392466034874582,0.9994096669649706,0.20754716981132082,0.16151202749140892,0.039898104024492106,0.27123287671232865,0.1326781326781327,0.04725792288656503,0.3579666367296477,0.3579671018352273,0.35796766978005534,0.35796883782773015,0.35797004426708023,0.35797093714155376,0.3579718053194538,0.3579718906993107
2,1,5,1,0.36895018328725937,0.20818970554093302,0.5000000000000001,0.3893022804488239,0.00402702533229759,0.0004176546028392259,0.0018278681188945761,0.0006433946118123088,0.5363332953600212,0.9972826114308916,0.0003261848925811459,0.07537688442211045,0.24427480916030547,0.010676805656883103,0.08697673056447032,0.1410476719493279,0.1757179328728944,0.24465034828541504,0.07048713797011717,0.12772102682961378,0.11290851600593692,0.18039735349554595,0.45993670484093246,0.5460333686310761,0.5916902217712344,0.6247585380864561,0.4858310688879439,0.5811399993958613,0.6553011927065562,0.6109678238500058,0.6224358261291648,0.7637362637362639,0.06805073696735192,0.8963133640552995,0.8050139275766015,0.5799367690189379,0.8342325453310675,0.912982968798328,0.09817681534526519,0.8186220330346243,0.9994116363444571,0.183288409703504,0.17525773195876285,0.03273712930434938,0.26575342465753427,0.12530712530712537,0.049046060509299924,0.16446318423489253,0.16447320992758,0.16447944124516037,0.1644842114057166,0.16448969734203303,0.16449451215622068,0.1644963825686768,0.16449645999738444
