fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12
3,3,14,1,0.40271550850755944,0.2500093599983385,0.375,0.5313684164345812,0.0003222600781775404,4.1482908703787704e-08,1.6944379236401207e-07,0.0006202390597392824,0.7362038609032362,0.9131548588444232,0.004447355604624437,0.3127572016460905,0.33480176211453744,0.04150568232555649,0.012150269276262437,0.019282137823495235,0.026663424909943046,0.08821392466081249,0.01070481342208879,0.02291742341612847,0.030238526169380373,0.07736384697905525,0.2855954079480821,0.34251694653856457,0.35149161268499207,0.40081751635782925,0.33384428862355475,0.41824145508279453,0.4329428434331151,0.48806768320212773,0.8081931976488976,0.21727019498607258,0.00019460304949597877,0.4220183486238532,0.7379679144385027,0.6618007878695573,0.7531525059277364,0.9309008098750923,0.08728524412269031,0.7430709846801447,0.9818255624775213,0.1323529411764706,0.053672316384180796,0.22711864406779658,0.4226804123711341,0.2085106382978724,0.10117087719816321,0.48753388684211396,0.512471637090927,0.5018189797870634,0.5080255274705978,0.5003313784060373,0.5239504943282768,0.5516740296502832,0.5670755825191501,0.582990443261452,0.5826465835504558,0.5829904408899673,0.5829904408897421,0.5829904408888195
3,3,15,1,0.6042463756931535,0.4451907329457994,0.5,0.4623352507330253,0.00032271352338185264,2.0870866634285064e-07,5.83183690997425e-07,0.0004099947730577789,0.6901111226572062,0.8718125317285854,0.003647894915588624,0.5390946502057613,0.4581497797356829,0.05471853018838617,0.12019159219621302,0.2206589499007002,0.29615155757373335,0.4368887027610544,0.058989565391939676,0.18543432438910182,0.24286455227482603,0.3957533576528662,0.48043950516974593,0.6037889510626819,0.6419882391156984,0.7295061556069777,0.45511644274788493,0.604176954472547,0.6419621840025505,0.7428385362126215,0.8093998006686138,0.2562674094707522,0.00037621487689745204,0.437308868501529,0.8716577540106953,0.6955286666365108,0.7398283731001645,0.9214109657948865,0.11848410627540884,0.8594601406609563,0.9972305944115111,0.1372549019607843,0.4378531073446328,0.021897041793873036,0.4020618556701031,0.6893617021276596,0.021511519988862846,0.5221549257682334,0.48620642184105145,0.4795359051507635,0.5110884472661698,0.5247563823935683,0.5319885807040838,0.5406421388348825,0.6031818461387205,0.588089245856134,0.6189950550266955,0.6189950713002844,0.6189950760542436,0.6189950772184075
3,3,16,1,0.9274130148143145,0.9009394789133437,0.25,0.37256092471465174,0.0003227542858850241,1.7995475716464112e-09,5.832463626851602e-07,0.05242357872432535,0.7924650384296313,0.8991494885914586,0.0013974306439677895,0.4732510288065843,0.33039647577092496,0.07295913601340336,0.007824109518575303,0.020069332914093515,0.03545788877381755,0.11768699628037133,0.007525062633631976,0.024709847341801393,0.035078969835806384,0.08662717691971068,0.42081236265629446,0.5065290043610524,0.5233122483801353,0.583660892715415,0.4485055206987155,0.5642609586742642,0.5837852574660027,0.6486612409179746,0.8595859012691232,0.2144846796657382,0.0002775260911072687,0.44954128440366975,0.6631016042780749,0.7099087508915112,0.786151899090924,0.9542967188804089,0.08723738959130961,0.8878373984077597,0.9981825858836256,0.14705882352941177,0.10451977401129944,0.13559322033898302,0.44329896907216504,0.31914893617021267,0.06685555134475064,0.26445609387492175,0.25363957720066366,0.26485387909975666,0.2944474498591888,0.28523023203311315,0.308029122947276,0.3394494655923037,0.3708687646343103,0.3782615705199457,0.3788776570302822,0.37887766073277007,0.3788776612225794,0.3788776613159023
3,3,17,1,0.3668404407531519,0.17022877860112065,0.625,0.5966533185771683,0.00032235562973551485,1.9277079003124003e-08,2.5168229474401415e-07,0.0020749696093349443,0.7084776415057639,0.9523545437889228,0.001321586686544309,0.5637860082304527,0.4405286343612335,0.06155447382115767,0.07539088393231855,0.0976665057184725,0.12825035587317862,0.24149113822236176,0.03586324154578856,0.08756656920347668,0.12236804737282253,0.3190845481517188,0.47853095215682445,0.5707589085914689,0.5923683051785259,0.6654915699594763,0.5155588107811473,0.6516955523268334,0.6795919759264477,0.7879066390556153,0.7588074732211252,0.22562674094707513,0.00043802816551410495,0.44036697247706436,0.8021390374331552,0.6896226613441474,0.7723728325659251,0.9482290323457582,0.1073162922930316,0.8061417321194495,0.988962393451745,0.25,0.25141242937853103,0.08581623550401428,0.4948453608247423,0.5191489361702128,0.04151905351632289,0.3306255268796001,0.27364640046580435,0.29375999685813814,0.28548377366859123,0.29567010468324306,0.29875284435236094,0.32740187735146176,0.31723744305409907,0.32740254120032364,0.3323311007614165,0.33233109764738744,0.3323310982929276,0.3323310983587875
3,3,18,1,0.41380805591147884,0.22460405546845472,0.5,0.5144003383035505,0.0003224246383414254,7.574137945734285e-08,2.97564649280711e-07,0.0005942808845275305,0.6004549382620167,0.9105259474419387,0.0070713604615524955,0.6625514403292179,0.3876651982378853,0.0896037058771597,0.20182341726723171,0.27661014954400126,0.36885313620824267,0.4344045684633479,0.183673629403504,0.2846229977064096,0.34731211240042154,0.4761968558338802,0.39053325624382235,0.4767948162744135,0.5334826885792352,0.5868985505688781,0.4360158326924676,0.5232456281333826,0.5706466440196345,0.6655345871976142,0.9206821759626858,0.23398328690807818,0.00023836239684426835,0.4311926605504586,0.7647058823529413,0.7152772990439897,0.7402229164151335,0.8777016781801662,0.12144803011476935,0.8007517651393985,0.9932682822422274,0.15196078431372548,0.3163841807909604,0.03993105429474289,0.45360824742268024,0.5276595744680852,0.036899838832598286,0.7157800220563418,0.6502965611485466,0.6640179218704304,0.6737877294578439,0.6780058844073659,0.6941859725653187,0.6941978530882719,0.7222311497534132,0.7154550299711601,0.7222318033884426,0.7222318186427331,0.7222318177835908,0.722231818008832
3,3,19,1,0.37356279113018553,0.18550304073269652,0.625,0.5149719242953403,0.0003222508199742248,1.439135088453913e-07,1.7051212238543771e-07,0.0001494521998586143,0.7713523152956971,0.9372170594846654,0.061211922294275384,0.5514403292181069,0.3524229074889868,0.08092137752524535,0.02341366304840909,0.03627326686242972,0.04887238948000912,0.10603428212174942,0.02425886528364449,0.04389550379790011,0.056701320571845994,0.10217281598803463,0.477218157972919,0.571627007883486,0.58794062153944,0.6378659541703565,0.4941094469930939,0.6177024204436175,0.6389215763802808,0.7040438043119739,0.8445589428248981,0.21727019498607258,0.00035761352953458085,0.4342507645259939,0.7219251336898396,0.7364082335946693,0.849143791959104,0.9705686447067426,0.0731513979581315,0.7266475663710964,0.9815006593048676,0.23039215686274506,0.1327683615819209,0.15574032619123757,0.5515463917525774,0.30212765957446813,0.08772403493858746,0.2442346414297787,0.3351888399098767,0.2981037117182954,0.27469672270712087,0.3166001680215509,0.3408336773833033,0.3034600003545338,0.3207099364842485,0.34083452610007414,0.34083452842402173,0.34083452860017216,0.3408345287095498,0.3408345287289273
3,4,0,1,0.20390611223401808,0.06529216498476013,0.5,0.6817978154638081,0.00032203859306805015,1.1759117878155594e-07,8.28699048119723e-08,7.179159766883215e-05,0.8053523209074376,0.9132823589943432,0.000614071947627539,0.44855967078189296,0.3920704845814978,0.053595056716724696,0.017969965277968483,0.02488459182909921,0.0460202977990736,0.12344981414224687,0.017393987520435288,0.030754093909886426,0.043905920823689604,0.10836145122285894,0.47423536765200286,0.5663153136561718,0.5861332880516921,0.6438240386126576,0.4930552574803495,0.6159255740750991,0.6373664509889335,0.7086242677799669,0.8267234789990698,0.20612813370473548,0.00023836239684426835,0.4311926605504586,0.7112299465240643,0.7079153405170195,0.8049554419318599,0.9518678435324047,0.0814595971407649,0.6094192121614079,0.9336239906365881,0.1323529411764706,0.07627118644067797,0.1679506933744222,0.4226804123711341,0.2936170212765958,0.07016404092902388,0.18871397683850355,0.29232831180169494,0.3167555050669094,0.3473491975524543,0.39479120946448343,0.44279864931131385,0.34849108232706716,0.3993162006745,0.4331995402887857,0.46482389437056926,0.4648238942982674,0.4648238943437879,0.4648238943426627
3,4,1,1,0.16612603016575558,0.04834007193099032,0.25,0.6149158560068939,0.00032200099320383696,8.472772280769319e-09,5.551262816653657e-08,0.001025746531732905,0.776063101805392,0.8977041072198468,0.00036569489246750746,0.5020576131687242,0.3920704845814978,0.062279203011189166,0.027966276315794233,0.04143245353585457,0.06482917589984159,0.16053395491575945,0.025598806013905916,0.049982034664395054,0.06656124587618663,0.14585400312783078,0.44637996303898714,0.5347102059040103,0.5546652323844534,0.6206419034233107,0.4644486535010748,0.5819927813643627,0.603869228673316,0.6786280378168569,0.7166781264015409,0.2116991643454038,0.00030714812468680844,0.437308868501529,0.695187165775401,0.681271799948884,0.7699092658370195,0.9354496396290898,0.0952914689875815,0.6202473974492212,0.910756149404144,0.1372549019607843,0.1271186440677966,0.10568295114656032,0.44329896907216504,0.38723404255319155,0.0533363249272892,0.3404236698003157,0.32144363718883595,0.37166098949442095,0.345718108969157,0.3556225727263137,0.38808487173575057,0.38870358997033205,0.38870547139687617,0.3809022002519563,0.38870567535327605,0.3887056857280088,0.3887056861724546,0.38870568628996904
3,4,2,1,0.19171575931399576,0.05379375746220794,0.5,0.7244647665899374,0.00032205202572579587,3.387445775329861e-08,7.094197702690936e-08,0.00029821196074216735,0.8638946318132167,0.9542010372965759,0.0002869013326233854,0.4526748971193415,0.4052863436123348,0.05164555448735508,0.03799651721590109,0.06010140021510835,0.10151618507017501,0.19308427969688868,0.025953903861428238,0.05901789224031448,0.07554280205353678,0.15358534470002988,0.3751849718341448,0.45342400100605346,0.4816556523147074,0.5484479228493262,0.3839392234176491,0.48605490373901344,0.5064166194355557,0.5785093079073219,0.8649143485989044,0.2144846796657382,0.0002775260911072687,0.44036697247706436,0.7593582887700534,0.6959620707888232,0.7791413158675178,0.9338219946049858,0.10495961738660947,0.6974963439136801,0.9605404365051157,0.18137254901960784,0.15536723163841806,0.10808557932759098,0.4639175257731959,0.4297872340425531,0.0492168324481367,0.5023040639090005,0.5210903951113364,0.5121692771151528,0.5131367922208582,0.5270622516387312,0.5255372447772351,0.5190715679503902,0.5369370079196902,0.5369371747916499,0.536937203691208,0.536937211368801,0.5369372117254407,0.536937211853839
3,4,3,1,0.17859108804039506,0.04415239813019761,0.375,0.7170196381138964,0.0003220504604774643,2.503092475645958e-10,9.780024472046074e-08,0.06292738431953147,0.8617921913327323,0.9517050623957063,0.0004535440455870433,0.522633744855967,0.4052863436123348,0.06265410728606793,0.2109028798954696,0.33753343003622693,0.2987367732772401,0.33963363569078764,0.20450686107057856,0.46231506700199604,0.2842636330699096,0.4369006475105368,0.5084084727539449,0.6394656095293157,0.6200538489592864,0.6615981102963113,0.540055730088591,0.7227982437205863,0.6588643043468188,0.7589712588521353,0.8965432891497584,0.22562674094707513,0.00026380425364424723,0.44036697247706436,0.7593582887700534,0.6789513196356536,0.7677803431114214,0.9315738009716928,0.12032598067599296,0.6975975062087258,0.9592526890438068,0.1323529411764706,0.43502824858757067,0.0211864406779661,0.41237113402061865,0.6212765957446809,0.026167263619500274,0.5382135400503945,0.4807967187544252,0.6519815003660724,0.6648523023296219,0.6766600973794191,0.689690450167111,0.6880336999341216,0.693640799387896,0.6874110979637637,0.6950148299057061,0.6952564286161528,0.6953298232392177,0.6953182323577495
3,4,4,1,0.2136727766062523,0.08022563765423645,0.5,0.6130515760156591,0.0003220253604268177,2.4088974305229003e-09,7.512851570202288e-08,0.005031015806029307,0.8023492237137683,0.9153070492550343,0.000395632654128565,0.4320987654320987,0.28634361233480177,0.07869722607060473,0.015378455204621522,0.021577726998421524,0.027941105081307697,0.07411001682850994,0.01484669916106209,0.027103458161067073,0.034650091650464884,0.07720142043228877,0.44993463297776054,0.5373371406361069,0.5508456611781644,0.5956971788018521,0.4775711345073154,0.5967419646172443,0.6159581274004604,0.6795006345121861,0.7879179056911452,0.2116991643454038,0.00029196167293202275,0.437308868501529,0.7112299465240643,0.6856842018154798,0.7454011943849841,0.9299247178664666,0.11026347921724275,0.6825576186474436,0.927625821479857,0.1323529411764706,0.09039548022598871,0.14362176628010703,0.41237113402061865,0.13617021276595745,0.149983330911329,0.3791802621612522,0.38789565471797316,0.37693844914553853,0.3759627801277795,0.40344125699013755,0.3775775472505619,0.38393432401882455,0.40344295880634684,0.4034429862560005,0.4034429876440495,0.4034429876950204,0.4034429877654986,0.40344298776477683
3,4,5,1,0.14092996274823505,0.035442340578992336,0.375,0.6984892472348931,0.0003220427875332794,6.868687395099949e-10,8.381821658818757e-08,0.01975173052552189,0.7912217300586554,0.895736730680851,0.00025746755025347163,0.4403292181069959,0.27312775330396477,0.08541400450832026,0.006358039463503256,0.011905118143156269,0.016068049091501908,0.0311790672769427,0.006967111965734278,0.016057809816006883,0.02137942587713559,0.043024617598251554,0.4959771285654838,0.5930103003088636,0.6075815188980713,0.6433118172890913,0.5203610873421827,0.651050899581745,0.6711564075679424,0.7330804948709885,0.7978044025850812,0.2033426183844011,0.00026380425364424723,0.4342507645259939,0.6577540106951874,0.6996752579785555,0.8212626221309496,0.9645653867457215,0.06819713694936083,0.6992255341326127,0.9279822549864062,0.14705882352941177,0.1016949152542373,0.1392251815980629,0.4742268041237113,0.06382978723404256,0.3184296619411123,0.19163230201631576,0.18967985391344,0.19801031146650894,0.1893852184429451,0.21233384833652413,0.22018870554590653,0.22912158593443332,0.2291215892517724,0.22912158983474806,0.2291215900526179,0.22912159009655986,0.2291215901075454,0.22912159010959188
3,4,6,1,0.338019839512533,0.19282304640120668,0.375,0.6458417948502285,0.0003220324674403384,2.137181733653802e-08,6.307083365273756e-08,0.0004381006587592791,0.8727347449349433,0.9317374978828956,0.0003467333165368047,0.40740740740740733,0.4008810572687225,0.045303453117569045,0.05487152319326989,0.07298617408268816,0.10050607671778784,0.16007176124805086,0.0789254619501504,0.10987150085840489,0.13849198333336973,0.20787672822761494,0.4739713483990783,0.5661420705275806,0.5871473153467385,0.6378861753799219,0.5360542150328289,0.6621873649112596,0.6881586419832463,0.7604762204024648,0.7721969886466067,0.20891364902506965,0.00032312450303443533,0.44036697247706436,0.7058823529411764,0.7580482153944057,0.8302762586188279,0.964388441203896,0.0912983063757245,0.6860133945768077,0.941971821799742,0.1372549019607843,0.19209039548022597,0.06756756756756756,0.41752577319587636,0.3702127659574469,0.05300549597363608,0.3321716764209647,0.3299515506679829,0.3587027341920488,0.34502217989415085,0.3725565207334768,0.36965895849078045,0.3727459597044941,0.372765940335409,0.3727766951467796,0.37277835310210883,0.37277870777186584,0.3727788604123572,0.37277887998699166
3,4,7,1,0.22349594603918313,0.07860879485277505,0.5,0.6401518596602854,0.00032201611192508666,9.365010942945588e-08,8.213252286894544e-08,9.983819563338441e-05,0.8149727786341787,0.940946891094921,0.00026345622939602016,0.641975308641975,0.5022026431718062,0.0607761776909934,0.2083142039344334,0.28373092028830327,0.3509213202485924,0.510676594751958,0.17444528355809605,0.2784181734044532,0.3330443376263773,0.5344443462712277,0.4824614966612577,0.5831912856994197,0.6178807190751281,0.7223663316218043,0.48082402493113463,0.5890516459958901,0.6277091491611151,0.7568502332166815,0.8448836448223516,0.2033426183844011,0.0002775260911072687,0.4250764525993885,0.8021390374331552,0.7308274543506459,0.7421159845134604,0.9241824086121885,0.12571519790057598,0.6350236798572592,0.9439259200136374,0.1323529411764706,0.3361581920903955,0.031864406779661014,0.4020618556701031,0.6595744680851064,0.023103532110600768,0.2194029426170232,0.2593385437276796,0.2642565754655626,0.25810542131110903,0.26821279078366234,0.26391340071944736,0.26824422290033556,0.26824869001614304,0.2682498697034925,0.2682500965374238,0.26825018462743333,0.26825017873595614,0.2682501813507482
3,4,8,1,0.2985626102282971,0.12663908338325497,0.625,0.6745343561241,0.00032207399113488416,8.11542194544328e-08,9.494231783393896e-08,0.00014738358667140434,0.8812809237080936,0.9648759301773958,0.00023558984836199906,0.8065843621399175,0.5286343612334802,0.07654071310405208,0.3343929081559057,0.40197429152626035,0.505116439346478,0.5412408836105471,0.3048236159003921,0.45280180503249856,0.5539345921698258,0.6446497088939301,0.5667951153041894,0.658953285548788,0.7080488090953361,0.7470676416109874,0.5900913511018963,0.7042885983221029,0.7619456290851659,0.8311162492586691,0.8521822554600054,0.2033426183844011,0.0002775260911072687,0.4342507645259939,0.7700534759358288,0.6889456000751697,0.7568168819651391,0.9237843450016815,0.12072671061440349,0.6978560140261851,0.9685689008564811,0.1323529411764706,0.4604519774011299,0.019155551098184738,0.3969072164948454,0.7106382978723403,0.020101186581183504,0.38056913903234457,0.3991167110620949,0.40410440367137457,0.44242363848084043,0.4678687828989002,0.487300443247774,0.5016740045487892,0.5183047537650161,0.5359847809183609,0.5580614447179165,0.5759804567494423,0.5898676996610913,0.5985998558228601
3,4,9,1,0.23773848927677002,0.08289444941107957,0.5,0.632460726767171,0.0003220666038521169,5.739637026216408e-08,7.532973246173213e-08,0.00017080260549698508,0.7848009563905258,0.9277684884380106,0.00013427531270620853,0.4897119341563786,0.4008810572687225,0.05838820962786449,0.013621223607160074,0.024666452990789435,0.038831518366276824,0.10335973437719506,0.012156506392736114,0.029820868605284545,0.04360654178645608,0.09480720608168787,0.4332519630824487,0.5199115682850843,0.5362249495059473,0.5886441985810955,0.45031348289095896,0.5654365458423598,0.5862318294169427,0.6508009167875545,0.8079156074556761,0.2144846796657382,0.00025076087058927975,0.4250764525993885,0.7112299465240643,0.7165501159525234,0.7840573178850045,0.9374733468593427,0.09937474468572363,0.6848882908237035,0.9429692043437577,0.1764705882352941,0.08192090395480225,0.19661016949152538,0.4742268041237113,0.17446808510638281,0.13392125897179824,0.39655120465905047,0.3805252564620767,0.3897775911346941,0.35065335884105386,0.3823830639178084,0.44121692132180224,0.4412169314093407,0.4412169476824098,0.4412169521081687,0.4412169520703426,0.44121695208227507,0.4412169521077647,0.4412169521072543
3,4,10,1,0.14839399037887713,0.035403205209284694,0.375,0.7282892870775722,0.0003220273129819162,3.549227607298685e-08,7.201551207193167e-08,0.00028756279591025344,0.8285079459416412,0.8917259606707036,0.00023076480509087434,0.48971193415637837,0.44493392070484566,0.05001151971239498,0.01940742488873256,0.02971386964242801,0.037213870398796436,0.16195819053841307,0.01723254112036186,0.03344483021370012,0.041346727728307414,0.09040017146993158,0.46297986329798774,0.5541372811680914,0.5682654479169318,0.6450336777184495,0.46642676248456505,0.5836040431382938,0.6025253845191836,0.6672629156960928,0.8278392417758746,0.20055710306406693,0.00025076087058927975,0.4250764525993885,0.8128342245989304,0.6846771831209877,0.7994358340002805,0.9550977615618396,0.08058084792311732,0.6628305944343282,0.91979787510692,0.1323529411764706,0.07627118644067786,0.1679506933744222,0.4329896907216495,0.22553191489361704,0.09535240307986223,0.5293733640557382,0.6091605097683356,0.7809708830543637,0.8475181920160616,0.8922053460970288,0.9184538297715182,0.9334244368416061,0.9565678518086776,0.9325415980462745,0.9565678551819526,0.9565678552287217,0.956567855230997,0.9565678552312987
3,4,11,1,0.1989020047842264,0.06294541168490436,0.5,0.6550717134177341,0.0003220187894082094,3.180024392063442e-08,6.823886155094326e-08,0.00030669315986040527,0.7885397365014538,0.9130059171597804,0.0005347886397875345,0.4403292181069959,0.38325991189427316,0.054054763385745136,0.02031709443357977,0.029633483286030503,0.04761190904955044,0.1578152147981724,0.01659581588424313,0.03287176819015743,0.04470559523082678,0.10374409734480719,0.43512798156145305,0.5204416435103136,0.5382602731291743,0.6108588774085641,0.4291184475309012,0.5371931112530648,0.5566364749885404,0.6228299834879777,0.7916781346964552,0.2033426183844011,0.00032312450303443533,0.4342507645259939,0.732620320855615,0.6608338343791906,0.7780762888111366,0.9430554237339831,0.08123648596729438,0.6547904041320045,0.9327109898352159,0.1323529411764706,0.1016949152542373,0.12832929782082325,0.4381443298969073,0.3957446808510639,0.051338461765617856,0.17820509623090675,0.20119357119577097,0.1982541038952217,0.19709181716964486,0.2011929820016951,0.20098977757891523,0.2011962547528231,0.20119677314715334,0.201196757587205,0.20119675852238417,0.2011967605009769,0.20119676086538785,0.20119676084830196
3,4,12,1,0.18910117388875186,0.052785427911254915,0.375,0.8156169572801897,0.0003220566691982666,2.691384237029184e-08,7.306645456951337e-08,0.00039921184237800726,0.8674064063032213,0.9667675329796636,0.0007274291331452613,0.5144032921810698,0.5198237885462555,0.04194257009456172,0.20722312818089428,0.26978005888891926,0.2714752907227002,0.37570950239494294,0.18763965589084075,0.362185411629177,0.352695438006951,0.513061059941002,0.4946169068432096,0.590578476036296,0.5917893122376018,0.665063970848703,0.5488125638695984,0.7010078980125556,0.7113848249424162,0.8107545485442861,0.8084185785448266,0.20891364902506965,0.00030714812468680844,0.44036697247706436,0.7272727272727273,0.6909940185670265,0.7696448834367409,0.937824131241015,0.10918443466348196,0.7200103496887844,0.9699982763652174,0.1323529411764706,0.5028248587570623,0.016212232866617528,0.3969072164948454,0.7744680851063829,0.017292201576479295,0.49895051993695494,0.5856648042467255,0.6281018104014756,0.7987245197734266,0.8803540607003254,0.7138064273528187,0.8865161439100419,0.7695900673060893,0.8866959477120321,0.8867018026814125,0.8867020968203198,0.8867024319441316,0.8867024648460219
3,4,13,1,0.15974633742521027,0.04095272010149713,0.25,0.6265233420404651,0.0003220112539467123,6.86385410340205e-08,5.4149781926273506e-08,8.58211661587915e-05,0.7704515101437621,0.8854520279146899,0.00020659037394236236,0.5102880658436213,0.42290748898678415,0.05710539036214925,0.020306357105979042,0.03927343386279678,0.06289410163648476,0.23008140242533784,0.016376674520409314,0.042548127473782865,0.055287482104013665,0.16017437569470394,0.4119812272137652,0.4977032393606338,0.5175070196976872,0.6185324675085822,0.41154318024067404,0.5198749517491938,0.539232922137606,0.6242607873975574,0.835381725192623,0.2144846796657382,0.00029196167293202275,0.44036697247706436,0.7540106951871659,0.6574961865531797,0.7752406001087777,0.9379774785363438,0.09573561049737828,0.622722302736297,0.904028882856624,0.1372549019607843,0.06214689265536712,0.2064164648910412,0.4742268041237113,0.3829787234042554,0.057855895728439154,0.3300179450111306,0.37738570281891914,0.3963125324006863,0.3864904983651284,0.4055917085125361,0.4149695581853836,0.4253886070641406,0.42815339266350627,0.43189151505665535,0.4385517009657538,0.43855170102172325,0.43855170102519225,0.43855170102564767
3,4,14,1,0.1941835912575442,0.05469081776852295,0.375,0.7391743238907936,0.00032204200579369314,4.8614636136518377e-08,1.0155555914287039e-07,0.0002967808224976435,0.8741707710554018,0.957685820241403,0.0002880051372948416,0.41563786008230447,0.4052863436123348,0.045817497123330664,0.15377944909475458,0.1524044899037324,0.17402019622235523,0.2396862019763042,0.1510388945860921,0.18631663899613451,0.1867519311259102,0.27969196729452367,0.502997228102467,0.5782367616473928,0.5943815210673464,0.6477369694921666,0.5403243356055104,0.649339877736048,0.6651421027055725,0.7430823025889458,0.8160732511697464,0.21727019498607258,0.00030714812468680844,0.4434250764525994,0.7058823529411764,0.6148317542039583,0.7378562710352672,0.9111938185222707,0.10317686376793758,0.6893909140379402,0.9617459141249752,0.1323529411764706,0.30508474576271183,0.03657448706512043,0.3969072164948454,0.5361702127659573,0.031036366589395667,0.2393790293368474,0.29698850323309134,0.2661051747805453,0.32861937465989033,0.36990066401019517,0.299530376509587,0.3705665220375074,0.370581534506472,0.3705866105305854,0.37058708191966183,0.3705871002518235,0.3705871212365264,0.37058712240216984
3,4,15,1,0.1719860094702486,0.04784292447990723,0.5,0.6725085983021621,0.0003220124233607907,1.954679608125639e-08,8.723307230263127e-08,0.0006832024248238104,0.7993628657957464,0.8767371619215768,0.00011543434245428798,0.4814814814814815,0.4052863436123348,0.05617848799270744,0.008425357937790095,0.014971741587091955,0.01875335246028953,0.03538283612547085,0.009486681256357519,0.022663948852117824,0.02764852918947338,0.05354219081700974,0.49802240624781574,0.5955890744579619,0.6100079517608779,0.6463632411894036,0.5418173902027844,0.678413591927725,0.6991240872539511,0.7641900178136225,0.8490454821045292,0.21727019498607258,0.0002775260911072687,0.4342507645259939,0.7219251336898396,0.6251807701341501,0.7862948350597188,0.9599862361793924,0.08438833389678294,0.6662843364982527,0.9044485183648429,0.1372549019607843,0.08192090395480225,0.16174334140435837,0.4381443298969073,0.05957446808510639,0.31378918304369013,0.22528021058075598,0.3019455594738295,0.28192443039506143,0.3794817303352398,0.3702483334868486,0.4688217549133632,0.4543192001779358,0.46882217219963096,0.46882217973043483,0.4688221809291896,0.46882218100894124,0.4688221810289086,0.4688221810283437
3,4,16,1,0.2236515124970676,0.06852941315431173,0.375,0.5880190153673421,0.00032202277402129664,6.783348440493944e-08,6.029203151682577e-08,0.00010201501428911237,0.7936446880556455,0.9196072446166895,0.00015974035618377227,0.6049382716049382,0.5991189427312775,0.04249760216166415,0.24913741119075802,0.26569941535516095,0.31470608570029934,0.42337846302197635,0.2077452478337369,0.3142412093983249,0.35040651181038973,0.4975901300437161,0.5796242140240421,0.6689913889476587,0.6937895733238407,0.7638767732783978,0.5806496561840017,0.7124987921729998,0.7398549850168281,0.8320080082070925,0.84523348675255,0.20891364902506965,0.00019460304949597877,0.4464831804281344,0.8502673796791445,0.7480636778299843,0.778125698919429,0.9641992003129923,0.12863994459003467,0.6284897434387906,0.9293020726941169,0.16666666666666666,0.3418079096045198,0.03950353663419191,0.44845360824742275,0.6212765957446809,0.028972158347794125,0.2476302049986382,0.326090668448879,0.2850992265658605,0.3761221960289868,0.36503684761199495,0.38442844563288026,0.3856377571222085,0.3595623231371109,0.38785557076129495,0.38786302733236644,0.3878649096443819,0.38786546825549895,0.3878655978301261
3,4,17,1,0.2381046059286299,0.09105164792999479,0.75,0.5116578516990162,0.0003220173991734375,3.628476692090045e-08,6.848951595883145e-08,0.0002646064811861647,0.8181229571295866,0.8993682670420893,0.00026488235090619844,0.4444444444444444,0.31718061674008813,0.07127166219184768,0.01538979750274643,0.018333443153863375,0.02240747579373116,0.03938653913235421,0.015854896333669433,0.024849406106731663,0.03019133390150709,0.05696651009090354,0.5144020750254379,0.6131473802313647,0.6280805186779854,0.6655905680466245,0.5403765446874523,0.6745152082424729,0.6951782355979546,0.7600539764976819,0.8264080606642159,0.2144846796657382,0.00030714812468680844,0.4342507645259939,0.7754010695187166,0.6232384049625235,0.7867983898444335,0.9448001701022962,0.06690161816952409,0.6984890690611787,0.9290639227333056,0.14705882352941177,0.1271186440677966,0.11166500498504485,0.45360824742268047,0.07234042553191472,0.2788342713489772,0.35953548924194034,0.37254154430062625,0.3325181051537325,0.41215720518822363,0.37827602606766675,0.4370076131291426,0.4844441441804823,0.4437842783389281,0.49235023918210674,0.49235023990594184,0.49235023994591653,0.4923502399535955,0.49235023995281646
