fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
17,5,1,4,0.16445780808242808,0.04875408882777901,0.42857142857142855,0.40637058940788756,0.00031724422199486585,9.060412647864379e-10,4.3377807049845326e-09,0.00011591912370635131,0.5693789800612828,0.8375680620143314,5.0682024649667887e-05,0.4611650485436893,0.1349999999999999,0.16583095032253783,0.1522935152557984,0.18950956826726742,0.18722309653243743,0.21571606708395755,0.0508615734041393,0.18896285953285435,0.18083986315099945,0.2186347749676599,0.5383193711218005,0.6417671590811482,0.6495888624391619,0.6615914076191189,0.4348335906195865,0.6690385418606501,0.6577817520318678,0.7052401870863656,0.8470799751458726,0.04644808743169403,7.027155248998836e-06,0.2006369426751592,0.7975460122699387,0.6873518728121466,0.7634702261441815,0.9388074593956706,0.13401912300900007,0.623022467411056,0.9607518509203933,0.16949152542372875,0.3870967741935484,0.025677419354838703,0.6583333333333332,0.41463414634146345,0.033631802651235096,0.14524504990914605,0.1315187514562,0.136820604531098,0.16065174596257648,0.17159484088599453,0.16857382647769015,0.16733315133595184,0.17657660769008637,0.17966455750581767,0.18114230659269964,0.18114647928579053,0.18118138955796592,0.1812063720007317,0.18120830653782583
17,5,2,4,0.15542012156129337,0.042950948265391926,0.42857142857142855,0.35379645950558375,0.00031724179426900734,9.265348953270104e-10,3.2592730214254897e-09,8.738620095066421e-05,0.568678695074291,0.773314690911509,6.281305125375217e-05,0.44174757281553384,0.35500000000000004,0.052829686772627525,0.03889823702804786,0.11818420209390697,0.1264334268790987,0.21743304752841552,0.01854621126901743,0.08480407585415042,0.09131748733100557,0.16649753188057256,0.4702679373710368,0.591754685139411,0.6031870501680165,0.6362135376507185,0.39343238995840085,0.6089435191454651,0.6015863258306651,0.6616696944573514,0.8890066448315499,0.06284153005464473,1.054333892378138e-05,0.22611464968152867,0.705521472392638,0.7327383658914821,0.7633062918639903,0.9399612932156467,0.09033833093262908,0.5024478521714623,0.8530970589188527,0.17796610169491534,0.21612903225806446,0.058467741935483875,0.6333333333333331,0.4487804878048781,0.029351701417095394,0.501070289303263,0.4926233783771478,0.5014191589544743,0.5144889941156592,0.5272588630428245,0.5617988093199049,0.5584669957619812,0.5849605532379722,0.585338236625645,0.585128807887763,0.585021087967659,0.5850484940179688,0.585025505495326,0.5850255805374929
17,5,3,4,0.05640845802228388,0.007902650430051419,0.0,0.48153487876899764,0.0003172417792972346,7.795559184782699e-11,4.432083871054398e-09,0.0013358029884524966,0.6238496101666638,0.7652279237820103,0.00023561174103610216,0.08252427184466021,0.11000000000000007,0.056024662974187504,0.0870251670164725,0.13068763780544598,0.15886230269961668,0.21458415857602925,0.03637704158383987,0.1237249043643621,0.13271700231534128,0.191389733007382,0.4442421125564285,0.5404694680917506,0.5610081742421151,0.5714990684673698,0.3421661942633889,0.5210016817577121,0.5191978395690132,0.5675350031143876,0.8759842954726971,0.06284153005464473,5.736887397499479e-06,0.21974522292993628,0.7975460122699387,0.7309523440519332,0.7035191835846413,0.9048082829930719,0.13844252001844984,0.5631175842125808,0.905750166094264,0.1864406779661016,0.167741935483871,0.08064516129032258,0.31666666666666676,0.17073170731707316,0.04560256063099279,0.4147861086430968,0.42425172400562733,0.4274998531199416,0.40802519461488423,0.4287377766817873,0.4185672392378365,0.42078748120324067,0.4247737400504031,0.42162733293956284,0.42159154238201896,0.4217396926975299,0.42184641624100533,0.421920348471256,0.42188998313279796
17,5,4,4,0.14186065663516206,0.03432529741109296,0.2857142857142857,0.41043970217552617,0.00031724308851637396,5.382600782916346e-10,4.874868507784414e-09,0.00022061706851636879,0.620182150975514,0.8269401103894523,2.9910704386535106e-05,0.2621359223300971,0.12499999999999994,0.10978596880383232,0.03929946740140914,0.05373194180183247,0.08136156265143596,0.11483763236199257,0.015068466547151793,0.06094553556476994,0.08210546113405463,0.12301598657583437,0.5118582288388549,0.6157240441004296,0.6341132507527005,0.6480125572489063,0.42753961758378234,0.6567175953027417,0.6517016045646102,0.7034608314086006,0.8845405074654014,0.03005464480874319,3.823480703668602e-06,0.1910828025477707,0.8098159509202452,0.7174542482415649,0.8111825462834474,0.9626927304085324,0.1088353565308072,0.6695665475718087,0.9634957089613109,0.16949152542372875,0.14516129032258066,0.08838709677419355,0.6500000000000001,0.13170731707317063,0.11047928513403737,0.06127160156035169,0.058872094051350826,0.06074122609098015,0.059708841311653854,0.05960827588331824,0.0594220598892409,0.05951527450197103,0.0595555976476336,0.05954536764029955,0.05954364705136861,0.05955220334255443,0.05955434371791854,0.0595551306743933,0.059555614516438926
17,5,5,4,0.1117287095067298,0.02744888147063699,0.2857142857142857,0.773447222702406,0.00031724391034457683,1.4854920796538203e-09,4.894372889896142e-09,7.668216054422315e-05,0.8179189358659815,0.865721241762165,0.00021865670272325536,0.07281553398058244,0.060000000000000026,0.09651304559863452,0.009890310512368513,0.01782351096035846,0.02318047739774442,0.04726358356296874,0.004199156614418846,0.018421723748872985,0.022615169647839363,0.04543822846988718,0.44611821222752107,0.5379847497105678,0.5479833343570344,0.5439182189843208,0.3589822998453914,0.5503507607895126,0.541519033827482,0.5809569112383511,0.9870321005836382,0.04644808743169403,5.453182288306225e-06,0.2006369426751592,0.7361963190184049,0.6898780473792492,0.7308751246834926,0.9118315633163638,0.12556926718578063,0.70543345005486,0.9504790884902432,0.16101694915254244,0.12258064516129036,0.10202550637659413,0.7083333333333335,0.151219512195122,0.10483153456345982,0.2354118638793416,0.2352136287710404,0.23478879744069991,0.23490816542894494,0.23479008820715008,0.23491774737231547,0.23488489345151958,0.23490337562424818,0.2348984917071823,0.23489830343248647,0.23489808786882854,0.23489849095880216,0.23489856991288444,0.23489869806170893
17,5,6,4,0.15603856282279197,0.04131178708104066,0.5714285714285714,0.38952969623240885,0.00031724092565410983,7.84256302465007e-09,5.001171295067883e-09,9.517640399952845e-06,0.6506694093764458,0.7915124530078657,0.00010965173360228375,0.28640776699029113,0.08999999999999996,0.16053401609363577,0.03380341945108679,0.04313927242934481,0.05180165550576518,0.07817760179799314,0.015091124842986995,0.05396740124652584,0.05834557993271336,0.09498877555262733,0.5066290577033279,0.6083167091179094,0.6202254870157987,0.6296289303298526,0.4329650752427542,0.6630969587172215,0.6528590461223006,0.7043073646824982,0.9939118142659196,0.03278688524590169,5.183504526575616e-06,0.1910828025477707,0.7361963190184049,0.617887962999301,0.7814026022196034,0.9444122068554357,0.09875034948159611,0.6999383860633286,0.9750094279501246,0.1864406779661016,0.21612903225806446,0.06048387096774195,0.6916666666666667,0.2341463414634145,0.06638338644837426,0.12635339167636284,0.12589977266465602,0.12566873940154288,0.12573721371188656,0.12589322331982233,0.12607799230117644,0.12579296092503556,0.1258453863293667,0.1258168782600621,0.12577934935113894,0.12578230803600232,0.12578429085054393,0.12578591960613122,0.12578697443104309
17,5,7,4,0.15323990097958473,0.03772076488864126,0.42857142857142855,0.5421156207651785,0.00031724316244028495,1.5213396761557818e-09,4.1380415865456125e-09,6.365857304660329e-05,0.7605456626660876,0.8312131261269146,0.00016600109730954566,0.19902912621359214,0.09999999999999992,0.11023577739013002,0.009668728020506345,0.02656521088517516,0.0253287252911193,0.036228834983941645,0.005406631934809116,0.032286638398244874,0.03155014117137336,0.04928397229419533,0.5433076832550805,0.6571013146492083,0.6666997606287307,0.6804222160636284,0.4703464670394948,0.7228146789365358,0.7099298501330683,0.7626894262996788,0.8536688054054815,0.03278688524590169,5.736887397499479e-06,0.2006369426751592,0.7116564417177913,0.6898078415272568,0.8284470579025478,0.979214469399031,0.06922595463992062,0.7010677437300898,0.9785277764260828,0.16949152542372875,0.24193548387096772,0.049193548387096775,0.6333333333333331,0.23902439024390243,0.05975609133035983,0.08536843401916908,0.08831568483234889,0.08805083066899544,0.08748062812770627,0.08850285779690997,0.08977736974970274,0.09003188746459997,0.09124245158892771,0.09126178211640645,0.09126961375933249,0.09127808262413442,0.09130868999758021,0.09131819328992735,0.09132232082422292
17,5,8,4,0.10363133529194639,0.016405302689550982,0.14285714285714285,0.6573282576103084,0.00031724219674333486,9.45419757648149e-09,3.2482967383523662e-09,2.62351840518635e-06,0.7268374619072322,0.7824068492640275,0.0001644024737894323,0.28155339805825236,0.1099999999999999,0.13186330860068982,0.014953676059054039,0.022900541837483655,0.02685320769268907,0.057507520945177554,0.007476255976614446,0.029820275680006073,0.03157756524648808,0.065184904963021,0.44864724137845907,0.5403133759091756,0.5497306926750708,0.5489364521076152,0.3972792204163056,0.6090427800659978,0.5985188235334028,0.646044618981882,0.8769521078397633,0.03278688524590169,4.451869491828585e-06,0.1878980891719745,0.7546012269938649,0.6427999446741384,0.7488370451111757,0.9334219705468345,0.09735601409925981,0.6434994408779601,0.957604014022401,0.16101694915254244,0.09677419354838719,0.12903225806451613,0.6166666666666667,0.12682926829268293,0.10916147666756928,0.13110917012715928,0.13050242337477314,0.13074083354035915,0.13085618554444228,0.13085248742560257,0.13081172831256116,0.13081131460828777,0.1308292007838317,0.13084487080387264,0.13084592054220706,0.13085414550779045,0.13085481292028445,0.13085767059085945,0.13085866599559381
17,5,9,4,0.10587189614288148,0.02002266821659327,0.14285714285714285,0.4581794228839005,0.0003172420500924141,3.598577257526968e-10,4.7300135006229615e-09,0.0003223041755253755,0.6966337154087973,0.7726396932587959,4.897465335678981e-05,0.22815533980582509,0.13,0.09417520117044625,0.02481895740873619,0.032724894680852316,0.038530685611184036,0.07432174101579726,0.010266536445981744,0.033005002287337784,0.036206709762890574,0.07604094644541204,0.4823214170632195,0.5795364418152749,0.5901554928731961,0.5983262813856207,0.3901347371814762,0.5958067006987355,0.5861143928937117,0.6347276052725034,0.8443877184561497,0.027322404371584702,4.231700047219708e-06,0.1910828025477707,0.6871165644171779,0.7114434860733212,0.7995414725226477,0.9550236804583183,0.0925357393231778,0.6458003234359425,0.9450130095842486,0.211864406779661,0.09032258064516127,0.1642228739002933,0.7416666666666667,0.07317073170731699,0.20827454501403794,0.1384365501890728,0.13988434809370043,0.14004970080478796,0.13883666603323352,0.13914633002943555,0.13881061510518972,0.13893030987183902,0.13893191662461069,0.13900205726291875,0.1389169684752969,0.13894675042164967,0.13894554033367645,0.13894736514754785,0.1389481042874282
17,5,10,4,0.15627147707465702,0.051324734315233954,0.42857142857142855,0.6075424057440437,0.00031724310511602774,4.005568174858871e-09,7.364424713419838e-09,3.812940862769252e-05,0.7165125313960088,0.7696709157281674,7.983837606565511e-05,0.4029126213592232,0.15999999999999995,0.1240750009625381,0.0329226777813673,0.05199755288710347,0.06962499103514257,0.1133618313371973,0.01679835226992006,0.07073759345162917,0.08451983015064983,0.14262079374851913,0.5204762499407967,0.6283052637983555,0.6432562383994886,0.6626939635171698,0.44741891282001856,0.6879090828178593,0.6797837160659445,0.7376286880815,0.8924321079251178,0.07103825136612034,8.181917801815437e-06,0.23566878980891717,0.7791411042944782,0.6946805767793103,0.7763511356681811,0.952298560553543,0.10783555952645371,0.6687723835402236,0.9186311694400214,0.16949152542372875,0.17419354838709677,0.07244395844723893,0.6833333333333333,0.2634146341463415,0.057994154831601245,0.994895317793528,0.8068336398403015,0.8417459533162994,0.9971838838432772,0.9985071723713321,0.9991769518454796,1.0,0.999433663927672,0.999123916622157,0.999455394461984,0.9995966373877929,0.9996176278036808,0.9996340431881896,0.9996450885857813
17,5,11,4,0.11872931658508996,0.028617524224535874,0.42857142857142855,0.5190386062393094,0.0003172438512165374,1.8296110092480812e-09,3.63021681942807e-09,4.567625633406785e-05,0.6874690737967692,0.8346667924656165,9.741890629078784e-05,0.16019417475728154,0.11499999999999996,0.08172943520924253,0.08965862605361735,0.0998338657293569,0.10282675386381081,0.16262614206440534,0.031904128694260486,0.08914412915260295,0.09161517918576455,0.1486650380345941,0.4581098858593817,0.5410505593040251,0.549630781995335,0.5614987438747963,0.36021230669815363,0.5404195856974563,0.5333046879482698,0.583510778993658,0.8541846945284493,0.043715846994535526,6.679654900007663e-06,0.19745222929936299,0.7484662576687116,0.7209218519465348,0.7652209798561085,0.9368617718710115,0.10643706529890981,0.6503408375621792,0.9378789298250593,0.211864406779661,0.1838709677419355,0.07986472424557753,0.8083333333333331,0.1853658536585366,0.0973012004693564,0.2660807290857663,0.26655086267346184,0.2677545440669397,0.26782978873832175,0.26744130437130875,0.26761157009614517,0.26754193819991245,0.26781766090762477,0.2681314056248282,0.2681376917041266,0.26813483701932,0.2681695783881624,0.2681625814457243,0.26816854330657164
17,5,12,4,0.1609976339672639,0.04625595095443388,0.2857142857142857,0.3540370195538316,0.0003172439611122061,5.674270392148862e-10,4.304849031351827e-09,0.00018688001738754122,0.6045584346487707,0.8796398966496524,7.851704894631181e-05,0.3446601941747572,0.18499999999999997,0.09202973750021268,0.03249422771133197,0.042949061311343434,0.058203650542539315,0.09887748991680838,0.017995456698067576,0.06750845740624481,0.08008172087723525,0.13275112126370384,0.5294523385478049,0.6364184200919641,0.6505957556691302,0.6703396070499561,0.47127953758884433,0.7226687302681573,0.7129114232064279,0.7713414592124322,0.884119257659121,0.04918032786885254,5.736887397499479e-06,0.22292993630573246,0.656441717791411,0.6783198082627859,0.8073532857866086,0.9562873155199285,0.07933449504297452,0.689542707028475,0.9660764698708715,0.1864406779661016,0.2161290322580646,0.06048387096774192,0.7333333333333332,0.4195121951219512,0.037121280500646864,0.14335147829840478,0.14893459862408376,0.1450814025624304,0.14957936158326124,0.15201408523453952,0.1525754890410041,0.15651135102136654,0.15655174680710415,0.15656354596118432,0.1566511472535545,0.15668777122112199,0.15665356025393368,0.1566552581723904,0.15665141887120626
17,5,13,4,0.11755475501663311,0.02148257380163083,0.2857142857142857,0.5867714786476823,0.000317242694555249,4.624080445864723e-09,4.529682022426514e-09,1.8460130799058124e-05,0.7395492498543417,0.8747080552235593,8.029847194321733e-05,0.3446601941747572,0.22999999999999993,0.07139159304484835,0.053950770889900176,0.07677697912638226,0.08103880219254911,0.13738746416135397,0.026031963209817596,0.10205973620042413,0.09753837494225286,0.16472499456445613,0.5066316411309281,0.6106300509596723,0.6209207562173087,0.641558341086155,0.4381117263906269,0.6736544598717724,0.6616384595650686,0.7207871228536106,0.9375139254731499,0.038251366120218566,5.736887397499479e-06,0.2006369426751592,0.7484662576687116,0.6926275189994409,0.7905873158875005,0.9414989909205951,0.10558781917855234,0.6764963177543075,0.9601823548758011,0.2033898305084747,0.14193548387096772,0.10236998025016458,0.7249999999999999,0.17560975609756085,0.0926888708367181,0.15374873285285845,0.1484576408739839,0.15503271489582093,0.15217307138060832,0.15272366783701796,0.15125636177427826,0.15113153256281714,0.1508880539189647,0.15082049990896745,0.1508288104558253,0.15082900646865793,0.15082794318446563,0.15083004792197524,0.15083047445918235
17,5,14,4,0.127384314631472,0.02856720057617726,0.42857142857142855,0.4802576547104832,0.00031724153547303956,3.707316918390241e-09,4.839181544301751e-09,2.651587124335471e-05,0.7004819310124686,0.7740493403339705,6.0227698245151807e-05,0.24757281553398053,0.21499999999999989,0.05628890912619621,0.05506250718679427,0.11153232460088976,0.14934111369271644,0.24834174021162095,0.0257340664419044,0.11579797746881827,0.1352239996701207,0.23371281003072839,0.41772727854813124,0.5205003644938473,0.5460109141814198,0.5784124567464513,0.3515034192692399,0.5490763122263882,0.5509188416224867,0.6192874747126628,0.8974235793365894,0.038251366120218566,6.679654900007663e-06,0.2038216560509554,0.7423312883435582,0.6226963898312508,0.6808219919278056,0.890605353290256,0.13462128574583518,0.6396846058194618,0.9364865020909042,0.16949152542372875,0.10967741935483877,0.11786600496277917,0.33333333333333337,0.13658536585365852,0.05982602220417004,0.29505688747285697,0.29159263692877674,0.2904163151956055,0.2915016913626574,0.29203810968944566,0.2925147929921975,0.2923074349067876,0.2925832250622441,0.2925744099206263,0.29268373093649164,0.2926908903135526,0.29270133949750266,0.29271344475330635,0.2927325135497739
17,5,15,4,0.19751392213758134,0.07547056903504852,0.2857142857142857,0.6789841168876828,0.0003172469258674336,2.287693155290472e-09,7.302778539097684e-09,7.103457839751479e-05,0.8429277316277293,0.866196158715813,0.00010927082592659142,0.2038834951456311,0.07999999999999997,0.13758063443506022,0.010447282638477183,0.01848956699818326,0.024499796240363764,0.04699929633683084,0.0046859497516375664,0.021599118817875813,0.026291197325015316,0.052142953524749645,0.47235129232382683,0.5694329300186485,0.5800608418568896,0.5812009290913358,0.3983241636578161,0.6111366872400831,0.6013888925992923,0.6468001653379972,0.8995711177158021,0.038251366120218566,5.183504526575616e-06,0.1910828025477707,0.7730061349693251,0.7277273846332339,0.8189973323238178,0.9543055930034035,0.09535560402822352,0.7093264142606269,0.9756910049219272,0.16949152542372875,0.10967741935483877,0.11786600496277917,0.6333333333333331,0.12195121951219508,0.11593228568493982,0.21520757260396317,0.21619872457303946,0.2149502755630348,0.21510052363101145,0.21499070901215195,0.2150707415656441,0.21503572608691035,0.21501833099205003,0.2150253481808842,0.21502883663690642,0.21502893287113195,0.2150288703796065,0.21502881909244975,0.21502898045694602
17,5,16,4,0.20056507411807678,0.07132439734135247,0.5714285714285714,0.5789459584542126,0.00031724521804436985,3.5543909357856465e-09,5.4283175220086475e-09,3.163921937748208e-05,0.8034935130953681,0.8813251101834767,0.0002074386056628042,0.26699029126213586,0.11000000000000007,0.1263141394085067,0.05526012207421914,0.07309547393783214,0.07653610866863621,0.10360530259971765,0.024903523355340112,0.09075086431204286,0.09240724004151432,0.13487605321129859,0.521713797179349,0.6269194254486216,0.6371845128893887,0.6493585984999215,0.4548923472192257,0.6973827278466889,0.6863518297964817,0.7406612509023964,0.9339526463254761,0.038251366120218566,4.927160552444051e-06,0.19426751592356692,0.7300613496932513,0.7285711237480801,0.8468899195122299,0.9730371431043388,0.08641631903863045,0.6960715336471859,0.9750334587597776,0.2033898305084747,0.2258064516129032,0.061290322580645165,0.6916666666666667,0.2878048780487805,0.05337425158708666,0.13007734981142083,0.13274689984700322,0.1334490386462125,0.1308307561930191,0.1302811350730469,0.13112359011900565,0.1313003164706647,0.13091178939459858,0.1308269838259662,0.13092815006816289,0.1309637916517618,0.13097930553424497,0.13097782115938383,0.13098058691227427
17,5,17,4,0.19467982445732498,0.06414596542081949,0.42857142857142855,0.5877611287320381,0.0003172454204356138,1.912938737195842e-09,6.264863503992736e-09,7.410131058222435e-05,0.7703074601562807,0.902078818420129,7.35759926732785e-05,0.22815533980582509,0.10499999999999998,0.11665447451841018,0.03698941923510785,0.05427527305012149,0.06695158944000441,0.09613196121092187,0.020336967801231152,0.07151635887040825,0.07467087424816113,0.11237884317770884,0.49724638251366016,0.5994251254060139,0.6126849041810913,0.621426047806698,0.431470022647914,0.6605675687860499,0.6504044330758169,0.7014207048158464,0.8615477765759476,0.038251366120218566,5.736887397499479e-06,0.19745222929936299,0.6809815950920244,0.689857332502859,0.7583607086210926,0.9381575311976493,0.11310836006921446,0.7120320130727671,0.9776511125167235,0.17796610169491534,0.17741935483870971,0.07338709677419354,0.6916666666666667,0.2048780487804878,0.07610167296530453,0.1699251535048415,0.16637764659448478,0.16546389616289636,0.16558104321637868,0.16676097189644185,0.16489919080577659,0.16677750325437934,0.16666439736912014,0.16675884990964485,0.16678058897251208,0.16682245998444312,0.16682183402389267,0.16683365392911065,0.1668355162014823
17,5,18,4,0.11687920753593863,0.0231955677365117,0.2857142857142857,0.38393635283365346,0.0003172433733549642,1.1772742737152714e-09,3.2382838962812575e-09,6.708436234781466e-05,0.5119145740518171,0.7674912036297831,4.2706190602289845e-05,0.4077669902912621,0.1349999999999999,0.14856686839130154,0.019291925616206733,0.028561013357742634,0.03740192359104096,0.07039259794591257,0.010676484233965337,0.03745532873216474,0.041585041140591854,0.0819650447974223,0.4730949277846092,0.5696532682511023,0.5813425492878002,0.5868425088379693,0.4110433308353145,0.6290590498530433,0.6191300997067216,0.6698854143832041,0.8602153210200016,0.03005464480874319,4.6834910980112205e-06,0.1910828025477707,0.6380368098159508,0.7659619081336102,0.8714221404360405,0.9790181449053748,0.07542493365108885,0.6672088155312943,0.9557149508508628,0.2033898305084747,0.1129032258064516,0.12903225806451615,0.7250000000000001,0.24390243902439013,0.06655233625176762,0.1397011412119461,0.13694290027113404,0.13905924788231344,0.13749163762616617,0.13843078904259487,0.13764771295983796,0.13802303438040753,0.13807688911096183,0.1380070768867776,0.13800558332239982,0.13800716165719984,0.13801889525406985,0.13801958018090604,0.13801971881074848
17,5,19,4,0.11424977853342698,0.023055207565229947,0.42857142857142855,0.5786013013447588,0.0003172403588894524,2.6025669986212515e-09,3.663147141629426e-09,3.0466200290065203e-05,0.706359467302741,0.7940626692013574,5.301858356134569e-05,0.19417475728155326,0.12499999999999994,0.0863959223163509,0.03518994379901919,0.06761243621482696,0.0870751567070633,0.14758611299454313,0.01466472230848633,0.08331102272489156,0.09289517969573272,0.1706174212936974,0.5004738932165519,0.6088635900833751,0.6245571180583063,0.6472850916519675,0.4210050699091856,0.6536901831549088,0.6459254397640197,0.7077330157210462,0.9357170180418628,0.04098360655737704,4.022416530287542e-06,0.1910828025477707,0.7177914110429449,0.7205414386012434,0.809709417938425,0.9565098949382254,0.07656852964416125,0.6319682592928793,0.9426764743005378,0.17796610169491534,0.16451612903225815,0.07978110599078339,0.7,0.22439024390243895,0.07015434606011374,0.1533380786104243,0.15991533635576305,0.16166433726904156,0.16140228536545936,0.15958663543604912,0.1640423734440285,0.16434678682896536,0.16373391837200008,0.16540865779084096,0.16365282851778912,0.1659523032107807,0.16621865013839027,0.16648013148657137,0.16663472768851362
18,1,0,4,0.7894295988948634,0.7051379698702998,0.2857142857142857,0.3937930676016753,0.0003174793000456077,4.1618735028201e-08,1.2113040123531946e-07,5.8820909331725684e-05,0.8481876423203046,0.8519535442317562,0.002180492662512422,0.26699029126213586,0.13999999999999999,0.09922113688196568,0.025803049497136434,0.054038815971846885,0.06410693001505136,0.09183818760591507,0.014032786851043099,0.06610206917116498,0.06972773997292636,0.11542335809938202,0.43334218903914806,0.5293727348049186,0.5412321935540509,0.536389001948806,0.4002091830611567,0.6179997774354162,0.6088404193835871,0.6596486810773518,0.9092685911806815,0.13661202185792348,2.2559651666574356e-05,0.2898089171974522,0.723926380368098,0.7034088398162537,0.7901452335975057,0.9521914508154574,0.11237232303621628,0.8639135499855684,0.9969124352804538,0.2033898305084747,0.1838709677419355,0.07752341311134235,0.7583333333333333,0.27317073170731704,0.061720371874717926,0.20442509347649898,0.2032238515124871,0.1993354085248176,0.20268957658184836,0.20346074802349853,0.20403015739415928,0.2051613342046976,0.20515418711429875,0.20519285261404682,0.20519055881179551,0.20519883713600048,0.20521511254005412,0.20521933340253232,0.2052203185015443
18,1,1,4,0.5515500583099175,0.3981371637616786,0.42857142857142855,0.5273082877567871,0.0003174665808746349,4.092664612023747e-08,9.563922504567107e-08,4.599798464005373e-05,0.7532403060791825,0.8893001376775761,0.00022182629881369108,0.24757281553398053,0.11000000000000007,0.11891524715226254,0.05554029400941018,0.08232771602413581,0.09225272854215605,0.12528158482449797,0.021271713140605053,0.08567997835382091,0.08933162465414547,0.11951833342261854,0.4508490302488601,0.545228273752772,0.5570778131936879,0.5568510592018713,0.3782344700583407,0.5828625909481107,0.5751171271719739,0.6168301572196426,0.8729912502495216,0.13114754098360648,1.9375944372918512e-05,0.29299363057324845,0.723926380368098,0.7102265848630716,0.7845892025903325,0.9545306967291047,0.11287057634840261,0.8085665267175807,0.989732634241541,0.16101694915254244,0.21612903225806446,0.05443548387096775,0.7250000000000001,0.21463414634146336,0.07588681288924994,0.1058731217554601,0.11016672630210494,0.11354025967745449,0.11410132372793688,0.1125785549056576,0.11573912929069219,0.1167157561537844,0.11678906868288991,0.11671505946752311,0.11676842906283108,0.11676780081176213,0.1167744604003933,0.11678758102673789,0.1167852067850966
18,1,2,4,0.22553595036497817,0.07170008718832943,0.2857142857142857,0.7389089784379771,0.00031741756383803113,1.0282546845516498e-08,4.718858077653225e-08,9.739865208113206e-05,0.8887693770904262,0.8985815223638031,0.00024404631781472515,0.28155339805825236,0.09999999999999992,0.14409993810140118,0.008734584043260182,0.016501008385649503,0.023243186890438004,0.04211909678598045,0.004911772461048917,0.02234282683949329,0.028072047029517058,0.051650937869200136,0.49008346677159076,0.5908182893305164,0.6019550095073113,0.6057875019234387,0.43073481887653686,0.6607140098719105,0.6502685231207882,0.6990590952305472,0.819475503520591,0.1229508196721311,1.3586210010860551e-05,0.27707006369426757,0.6993865030674846,0.711740074338413,0.8309376066825545,0.9511425478421116,0.09663302589484307,0.7496670655115697,0.9906962430132529,0.16949152542372875,0.1193548387096775,0.10829493087557601,0.625,0.12682926829268293,0.11047928513403737,0.06808552933528689,0.06864995324722098,0.06842810728069001,0.06824555152549461,0.06833882942922628,0.06833108963732978,0.06828369421041927,0.06828608263798785,0.06829832955436652,0.06831581111397639,0.0683202178331474,0.06832063751934483,0.06831863344562139,0.0683190845088481
18,1,3,4,0.2106587048249166,0.06836120304659636,0.2857142857142857,0.48133012941261594,0.00031742518041041613,4.0317086621363356e-08,6.615106037322568e-08,3.0436291991347684e-05,0.6592672055231715,0.8893264766130932,0.0019116948326506308,0.22815533980582509,0.09500000000000001,0.12816386247256772,0.05217633326605365,0.10028766880351415,0.11956543800372436,0.16497317603994252,0.021819701586873116,0.09927440449896348,0.11039751701143904,0.15704265425226535,0.3736769504283018,0.46570698960449763,0.48225083393343426,0.475442016187159,0.3136798559576235,0.49118021173795234,0.4905083833871606,0.53205814773443,0.8369995564507062,0.15846994535519138,2.2559651666574356e-05,0.2898089171974522,0.723926380368098,0.6762240289880537,0.7595219179929842,0.9461128668774421,0.09080527730508506,0.6909213801082696,0.9667876091109666,0.16949152542372875,0.1903225806451613,0.06552419354838711,0.7,0.14146341463414622,0.11047928513403737,0.16896301493998525,0.16899361895874462,0.1686384717101387,0.16871110772278988,0.16832316087986707,0.16822545824091165,0.16899040806292445,0.16898081563653175,0.16899863378117932,0.16900657662543575,0.16901282050644725,0.16901489075761347,0.16901421784328155,0.16901425074490764
