fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
11,4,15,3,0.728934712158468,0.457696733646507,0.6666666666666667,0.3695931554796553,0.1884785209427066,0.0013873142002498943,0.0012592557545246443,0.0004954221711540453,0.8376263693880022,0.5989377038957737,0.00018863809075366582,0.44999999999999996,0.3611111111111111,0.19780219780219774,0.0,0.5367932215562816,0.5274681535253436,0.6219578627163873,0.0,0.4429060550156535,0.47318172504747946,0.5736345693718359,0.8184452300030283,0.6002260349669573,0.6364637323553994,0.6939268929963395,0.7873241912730078,0.504387617896896,0.5514482180267077,0.6879556250328781,0.7119930301261188,0.6549118387909321,0.024682648476888013,0.7492877492877492,0.68,0.6872511604338396,0.636566990678785,0.6750492256012138,0.4661840722039127,0.7428438390452967,0.008752843984363576,0.00928147402980395,0.009373177945418242,0.009421720225434412,0.009455469178955204,0.009482949432574453,0.009506844971257387,0.009515438615224275,0.009539027942058865,0.009549011861037184,0.009561510601034913,0.009573238862605348,0.009582902551547236,0.009591584923437228,0.009593792948827536,0.009601195010108544,0.009599528316664014,0.009600424608163129,0.009600336838384033,0.009600376679247222
11,4,16,3,0.771907790292788,0.5209467982656516,0.6666666666666667,0.38556860441734986,0.1890972702796182,0.00035674232036295606,0.0016991140881921821,0.0030981274434698568,0.891311515145373,0.8793893439899327,6.213792296054631e-06,0.44999999999999996,0.24999999999999997,0.28571428571428575,0.0,0.3358872149191441,0.34488077871719824,0.33364636672537884,0.0,0.41547051926431167,0.3494765272539023,0.3718980508213993,0.7844183964935643,0.44620848022573123,0.5046447658267503,0.48023708127417264,0.7661613150472841,0.48177690040116716,0.46481251414114577,0.5372177351936667,0.554827586194935,0.6599496221662471,0.044236918756157706,0.7578347578347576,0.68,0.8267590879957534,0.8193304153160761,0.9565465784232853,0.17005345896033713,0.7907747748245284,0.006570421527451407,0.00662016811339073,0.0066561603705445355,0.006684723488977593,0.006716933014607114,0.006744616995418118,0.006768382032403831,0.006775984997214853,0.00680437768146238,0.0068310143884061005,0.0068510820991866846,0.0068646751271922955,0.006884651656394909,0.006888722280746877,0.006889834142957655,0.006888081464006565,0.006889878837137519,0.0068884909014167856,0.006888847580903173,0.006888891277962857
11,4,17,3,0.6386396914475847,0.3052795448633112,0.3333333333333333,0.31758169229954825,0.18934917755060418,0.0007143849829063515,0.0011832765330761848,0.0010008609388893026,0.7485329513657046,0.6850392658747214,2.6287158757413903e-05,0.7,0.24999999999999997,0.4444444444444445,0.0,0.5483114440922591,0.5418594701425856,0.4361124153259496,0.0,0.5768386974099168,0.5007267029482869,0.376923109893398,0.48404513304745045,0.5882093838067892,0.5963455921843805,0.4803496064645585,0.45351912775549974,0.614209770202848,0.5277526966439784,0.4550974956624003,0.8180308057290342,0.6675062972292192,0.017307619023722902,0.7578347578347576,0.64,0.5865497932045338,0.5417049473766302,0.5849808137168512,0.5860881193706988,0.6929755117049312,0.06447406293242236,0.06450725320877662,0.06454310270808115,0.06458030661439829,0.06462229594238433,0.06466060827819668,0.06469701515829951,0.06473364208964771,0.06477888881564488,0.06481155547892124,0.06482038065425673,0.06482858749584564,0.06482858318369081,0.06482959990194707,0.06482972687375195,0.06482975773601377,0.06483002902067397,0.06483010344599086,0.06483007987044441,0.06483009402976052
11,4,18,3,0.6942653046339444,0.4038904871808093,0.3333333333333333,0.5370897721631377,0.18834319081384754,6.633956416393775e-05,0.002026148784802901,0.020502227312149856,0.8650890238721975,0.8061906680039146,7.160017126162256e-06,0.325,0.3611111111111111,0.14285714285714288,0.0,0.5942261654602157,0.6887240163922502,0.6482419428268882,0.0,0.6599255534082694,0.7695205032127683,0.6193504595657569,0.5891521337647438,0.6352674910404477,0.7312141555018835,0.686861562809988,0.5615320986252053,0.6877619736675429,0.7589927939833095,0.6977123133019134,0.7448436658804727,0.6675062972292192,0.06982053953603265,0.7578347578347576,0.7200000000000001,0.5610069398214199,0.5551293393329084,0.8129712565558619,0.4503637426060593,0.6776626228238216,0.02298590162600298,0.022918237053222396,0.022949094059402344,0.02297615867974999,0.022999130114221954,0.023021846114393965,0.023045905715996632,0.023064073972592143,0.023085291499805843,0.023104841483101886,0.023117487280358447,0.023126558081328828,0.02312849321915047,0.023130948866331026,0.02313135588131924,0.02313132290887466,0.023131454475861863,0.023131364568243985,0.02313141101251697,0.023131413340229022
11,4,19,3,0.5986484296773997,0.22883379636478088,0.6666666666666667,0.03719875521548917,0.18863678092855987,0.00036526801359730647,0.00041390124329393686,0.0006476292362276608,0.7486453923022753,0.5300582395128215,0.00015928232909346137,0.5750000000000001,0.3611111111111111,0.2527472527472528,0.0,0.3610672447235493,0.530464425811876,0.5964955135686825,0.0,0.3570710371272808,0.45602090587768984,0.4335248088336849,0.6970099840202169,0.4489813214004772,0.6195523669162845,0.6584284537998162,0.6651147895802314,0.42312336022117536,0.5211602969533553,0.5587272571176016,0.6179107786963833,0.6599496221662471,0.07923165221900969,0.7635327635327636,0.5200000000000001,0.6414490961361379,0.5702513883810396,0.683086259141226,0.4577045447485035,0.5820140042329591,0.009879427276125742,0.01002812859881948,0.010010408831617818,0.010029795195455962,0.010054737350360717,0.010075087079187446,0.010096599085365173,0.010113215744173898,0.010132885426223922,0.010147068007259952,0.01015339657671091,0.010163038212946585,0.010176966407181551,0.010184401416418668,0.010182756407581756,0.010183300807006614,0.010182957825958086,0.010183178195035206,0.010183286183323361,0.010183272802432025
11,5,0,3,0.533169689760023,0.1444722736771081,0.3333333333333333,0.4432299933985488,0.19012379504571167,0.0030346091318353193,0.0010905828974277177,0.000125245389105321,0.6761420096426862,0.8483326866499374,2.6817193631320407e-05,0.525,0.3333333333333333,0.25000000000000006,0.0,0.34001367849047925,0.47641261466337803,0.5513719480836354,0.0,0.25885400383563617,0.46030168650986225,0.48839462895040836,0.6742390840866039,0.4273131978581981,0.5749337758049917,0.6191919108849534,0.6416416622841121,0.3353681498942397,0.520766508753601,0.5983083758229467,0.4171422686521875,0.6750629722921914,0.13155853030880849,0.7891737891737891,0.44000000000000006,0.9437891334277164,0.6881613439281273,0.9100251646393972,0.45252669693767217,0.6622443652474455,0.11462587769083878,0.11464777751755931,0.11470707919381251,0.1147519422678551,0.11480232084682551,0.11484216780309868,0.11486798334303991,0.11489890904777632,0.11494389222905964,0.11498129542568598,0.11499716117666427,0.11502239746286812,0.11505200449013768,0.11506662576299642,0.1150880596510716,0.11510445956030739,0.11511340942032838,0.1151096955824293,0.11510915174181571,0.11510867300706354
11,5,1,3,0.5505571476018968,0.16114007102863717,0.6666666666666667,0.28034612864569497,0.1881754663959052,2.275927593554533e-05,0.0009588925179285592,0.028326787382582146,0.6313912012221499,0.7957853052706068,0.00028043646027575475,0.55,0.2222222222222222,0.39285714285714296,0.0,0.4282730122928805,0.45162136615623005,0.4838794277816081,0.0,0.29569964473683663,0.3977194688571518,0.43854254775737705,0.593923658316813,0.48908881675584914,0.5397149189255379,0.5480252248223892,0.5690914816806103,0.3538669144491835,0.459362503889448,0.5406173490239279,0.6425261905426798,0.6801007556675063,0.027317180036111593,0.7207977207977206,0.7600000000000001,0.7182044524194335,0.48015468017104945,0.7820922273510554,0.6876410668186319,0.6404197588773921,0.036202151767791096,0.03622006715736584,0.036237175881516565,0.03625512399143041,0.03627592897438214,0.036294476150210635,0.03631132949725431,0.036329101779965414,0.0363516713871991,0.03636117301650602,0.03636867304161635,0.03637977012732513,0.036383243243691334,0.03638823728144924,0.03638993722520687,0.036390794683861076,0.03639041959913836,0.03639055860451086,0.03639053078295728,0.036390544335283874
11,5,2,3,0.42187956617853306,0.0494463432700332,0.3333333333333333,0.4084841113059456,0.18975860171306938,0.000846241973041207,0.001110766302674592,0.0007687746360804875,0.604553896320728,0.7750021270044176,3.719335114363108e-05,0.475,0.3611111111111111,0.20879120879120883,0.0,0.47768964708432554,0.4614448503453362,0.3590392485468251,0.0,0.5091744319046467,0.4498235773747795,0.3695216607379939,0.6246178600561774,0.5359803098040896,0.5537372782586141,0.45127341948743993,0.6269008436418657,0.550514963765362,0.5104879935296947,0.4965234404032558,0.7807793966200316,0.6649874055415618,0.028027635529417002,0.752136752136752,0.8000000000000002,0.7303896001705792,0.5531825044322178,0.8177426872623584,0.4797428373502361,0.5835930918947303,0.2187077104879095,0.21873187200242777,0.2187560536038947,0.21877184471419917,0.2187927575742077,0.21881040459684578,0.21882876717200667,0.2188513982062633,0.21887174675527646,0.2188779489732205,0.21889626652590657,0.21890057109162553,0.2189000268929887,0.21889980669460857,0.21889993842329128,0.21889993950842276,0.2188999859719164,0.2188999782442198,0.21889997897584393,0.21889997930983646
11,5,3,3,0.5440654635987686,0.1369062428688913,0.3333333333333333,0.35257127230827756,0.18973488989393086,3.0059043595453905e-05,0.0012015447018373477,0.02686911528073939,0.9045920461806893,0.8012054153297385,1.288453713983136e-05,0.55,0.3055555555555555,0.28571428571428575,0.0,0.45396779778083607,0.44819536326116893,0.4475025894643173,0.0,0.39478413056306355,0.4008263099682461,0.4477072085421095,0.6961816762774651,0.5244183586747623,0.5580150361067111,0.5417225311473777,0.6797627263626453,0.45651809274235267,0.48300662098258207,0.5734257119590538,0.6508636203602893,0.677581863979849,0.0234622523906505,0.7749287749287749,0.64,0.8551949545077759,0.47456325688628587,0.7603432028301081,0.6472625890591881,0.6450577487114862,0.11507409105503213,0.11622985194024721,0.11611683619940452,0.11612771202674052,0.11613801588546921,0.116147750554643,0.11615602142937742,0.1161650527491539,0.11617697753562309,0.11618518242573395,0.11619412960973369,0.11619868453190563,0.11620519697190937,0.11620737478248826,0.11621321921062625,0.11621678872736851,0.11622097950730999,0.11622068889400343,0.11622097051416082,0.11622091350361975
11,5,4,3,0.5770689457323841,0.22799099725911326,0.3333333333333333,0.3564923159754026,0.18983772799461698,0.0003790263544541629,0.0016036973154257958,0.002739122429221173,0.6060853716810439,0.744593423498692,3.3738080509336344e-06,0.525,0.24999999999999997,0.3333333333333333,0.0,0.4374074942278366,0.9115116033625913,0.7408977856323402,0.0,0.4625093008510702,0.7664175880855718,0.7246887348901696,0.4323984603408695,0.4753434524478065,0.9241007078054806,0.7575205136439852,0.4396838922675703,0.4989707657416443,0.7623829200093979,0.7869234559034375,0.63990670072237,0.6675062972292192,0.06148774185266993,0.7834757834757834,0.5600000000000002,0.5436497659549235,0.2950314778458396,0.6460052050228967,0.7713537320489317,0.6173463364192662,0.02891226127768096,0.029001318143641368,0.029064170867573725,0.029103285035789454,0.02912938408108044,0.029152207625472555,0.02917429073911094,0.029196862349817717,0.02922028753979237,0.029244120259034764,0.02925094609626486,0.029253398318484836,0.02925341096699336,0.029253737001038057,0.029253954118355716,0.029253959803894978,0.029253978865290648,0.029253970972133694,0.029253978326947056,0.02925397831613941
11,5,5,3,0.5616550192090379,0.16312328013002295,0.3333333333333333,0.06627424286884573,0.18826203725985213,0.0006373173600907171,0.0005896531961637158,0.0005072491748538687,0.39570877154678064,0.7397607346662691,6.0091201633502996e-05,0.6000000000000001,0.24999999999999997,0.3809523809523811,0.0,0.7958196040584952,0.7140940580645012,0.7224893279398945,0.0,0.695034604322284,0.859108322938256,0.7400592352510136,0.6223301709678848,0.8102217427845442,0.753259984160043,0.752169489873083,0.6048540663963773,0.7150921572393452,0.8268130696602651,0.8044641936967559,0.5845587444038458,0.6624685138539044,0.016451869527675543,0.7435897435897434,0.8800000000000002,0.6186000684622117,0.46113895106547886,0.5827330554445624,0.7248844294923711,0.6320342122764646,0.031036522264779345,0.03105397428168954,0.031084260991809855,0.031101936327779852,0.031117403116327717,0.031130686529921157,0.03114629168246934,0.03115794347520016,0.03117616357558065,0.031188708257611625,0.03120561314322214,0.031211575069722473,0.03122574065900512,0.031225946589287828,0.03123027555117774,0.031229645730037125,0.031229142889618675,0.03122914834075217,0.03122918686671441,0.031229195407975186
11,5,6,3,0.5736096455389021,0.16620194687677928,0.6666666666666667,0.2000451451052317,0.18932567674018105,0.001657248369112868,0.0005976863791667569,0.00012610164277035858,0.646634161708641,0.8064718643015314,3.705057580207634e-05,0.525,0.47222222222222227,0.17647058823529416,0.0,0.5634674585570425,0.5184448571223046,0.6105903929341487,0.0,0.47935454395178734,0.5298280703042307,0.6577279940656937,0.683274120848669,0.6128563149899258,0.6083452981286461,0.6675870444489771,0.6952578734835966,0.5276248527441181,0.5791336801316449,0.7414423339320286,0.4878497302351221,0.6725440806045342,0.02230219684601408,0.7663817663817662,0.5600000000000002,0.7234753475816582,0.5296156670485681,0.7421539279446766,0.5018233701641828,0.6720461944650478,0.2895621721201229,0.2896260257944431,0.28968998954158476,0.28975697231789105,0.2898321346246981,0.28989016081496544,0.289946151911626,0.2899955598082099,0.2900477000499092,0.2900825803598774,0.2901096820557273,0.2901401264859131,0.29015843641345856,0.29017237205760876,0.29018017676300584,0.2901778097181381,0.2901767987738481,0.2901769508567111,0.2901769825221311,0.29017699485635146
11,5,7,3,0.5319473626903553,0.12875557871352616,0.3333333333333333,0.17100937983530817,0.18844454448402742,0.00062932444087922,0.0007997366284864393,0.0007405538807156361,0.7901062477907219,0.742189810702651,8.642230499745044e-05,0.5750000000000001,0.2777777777777778,0.3285714285714287,0.0,0.4388835596467267,0.44246583935444017,0.4404577776799078,0.0,0.3809332240220294,0.410845873396351,0.4219334669870661,0.7932881636932985,0.5251547964362193,0.5740877144976222,0.5599538630477472,0.7700401458979809,0.45570822171753833,0.5069993687830809,0.5748379573300681,0.6384159615910685,0.6826196473551638,0.04098380127435984,0.7578347578347576,0.5200000000000001,0.7194585011082695,0.4677917027764589,0.8302144205173804,0.6284211814974419,0.6128544414955119,0.003885360851611177,0.0039145600063619,0.00392171434848408,0.003935641179709598,0.003953490793935088,0.003968193265283481,0.003985402002624193,0.004000953724638819,0.004016246496518213,0.0040328379047633815,0.004042729864611525,0.004056095852117846,0.004061421654755603,0.004065346418349828,0.004064849420779703,0.004064671210247254,0.004065120647202923,0.004065073282279449,0.004065083980747982,0.004065079733641343
11,5,8,3,0.7103930105962282,0.43591076720335276,0.3333333333333333,0.36034647633344796,0.18814440820774675,0.0012106293870820406,0.0018158190958559492,0.0008952312173954977,0.7429174481927818,0.9026979152318846,0.0009110044117158248,0.5499999999999998,0.1388888888888889,0.6285714285714287,0.0,0.41600435928011126,0.4928709700511813,0.5287296926613141,0.0,0.3801027012784851,0.4797195592570783,0.5126269816129165,0.36789656730270015,0.44454740489555766,0.5326691282065588,0.5435567310443428,0.36217466435862145,0.40638576673275684,0.4965240377450681,0.568468556265581,0.5242158169324018,0.6977329974811085,0.044236918756157706,0.7378917378917378,0.44000000000000006,0.7836674440813982,0.6549137150245792,0.7049344219107477,0.4334066305934004,0.7556220678170245,0.060090778349622294,0.06046737057090289,0.06056006691586806,0.06057674465076547,0.06059471143112295,0.06060946482960281,0.060623179644139255,0.06063851393460353,0.06065547272209603,0.06066588439430944,0.060677049432550784,0.06068143234636921,0.06068420540593261,0.060685611468319516,0.060685730223594435,0.060685498970091095,0.06068549448589721,0.06068550630152712,0.06068551273056583,0.06068551340993469
11,5,9,3,0.6564409586116025,0.32821867488907347,0.3333333333333333,0.26145776617759836,0.18856673715290898,0.0013145106788452982,0.0010825437599294207,0.0004386042507348436,0.7827049438748683,0.6956704788227142,2.4775843423713617e-05,0.525,0.24999999999999997,0.3333333333333333,0.0,0.3676333825641911,0.5655513487062588,0.5511745307672014,0.0,0.31038209567944613,0.480981874702344,0.4724225743621549,0.7581715269612435,0.46541456939252457,0.6539459077515416,0.6336104239842003,0.7518924892811785,0.3986107853505767,0.5517024593260008,0.6079621496210088,0.5281175067709667,0.6624685138539044,0.03263266992756158,0.7236467236467236,0.6,0.7160746493424055,0.5981492757322364,0.9086201917528148,0.39935558401013044,0.7636643601811597,0.000715748970229948,0.0006363007196180082,0.0006590980025576239,0.0006814752980005511,0.0007087793220347128,0.0007297161291324567,0.0007496181494941578,0.0007747826992384563,0.000802352337231547,0.0008270610502105139,0.0008518533173079944,0.0008792354406946018,0.0008936862445326555,0.0009049659709315153,0.0009057674536785171,0.0009041665311405554,0.0009035388292045598,0.0009035699772258674,0.0009035537285349469,0.0009035666664093886
11,5,10,3,0.6141541875589809,0.24593074257465466,0.6666666666666667,0.45326674077742685,0.18810352755575965,0.0006020056831750918,0.0010044902308920171,0.0010091081002805027,0.7935651889952906,0.8451905146074452,4.3923968285760294e-05,0.65,0.1944444444444443,0.5306122448979593,0.0,0.39620808912448774,0.4192310338291071,0.43748344136005635,0.0,0.35805718754007937,0.42439657666720215,0.4209418512691127,0.9074396791971391,0.5117239560621487,0.5836622451294642,0.5859401722504354,0.8877479340044483,0.4541854466615308,0.5367924196426369,0.6027363389801152,0.48902154721609725,0.6574307304785895,0.04653791363430023,0.7293447293447292,0.7200000000000001,0.765785493698562,0.6418949199571728,0.8620046167052647,0.4521912314613283,0.7695863014387259,0.022908698299215213,0.022983371476083578,0.02304279793005723,0.023100217548571583,0.023147225675225192,0.02319068493519172,0.023227967756618884,0.02325276448451291,0.023302011260589426,0.023327684989193347,0.023341539568262612,0.023346200807912255,0.023353969597924674,0.023363039075963796,0.023369073827614495,0.02337284818182059,0.023377559529840643,0.023377616169772523,0.02337748361008206,0.02337745182936867
11,5,11,3,0.7110169888501614,0.3970060209432718,0.6666666666666667,0.2744656170104041,0.18817119808096255,4.681116978107877e-05,0.0013576706459856077,0.019463249050506223,0.8830073644742318,0.9284268474545012,0.0001502815264025608,0.6249999999999999,0.3333333333333333,0.29761904761904756,0.0,0.43729083848421313,0.3999071558960979,0.5480313444944236,0.0,0.37412839530250114,0.38302471910376606,0.5514354625286602,0.9740840699448703,0.5483760162430298,0.5874276146260086,0.669205406670579,0.9598419261881226,0.47400184543541635,0.5267441526225859,0.6979680998004903,0.646609854018845,0.6675062972292192,0.013431575238975419,0.7065527065527064,0.9200000000000003,0.8691348488540096,0.5844659349580055,0.8676478348434201,0.5454300574570785,0.8188638356673867,0.1440031327016977,0.1440432800152403,0.14408260443041693,0.1441228170735821,0.14417452218717272,0.1442088640038521,0.14425035250657448,0.14427128662197283,0.14431343514055672,0.14433286835892553,0.1443617458477846,0.14437898999114288,0.1443844385751232,0.14438607021793345,0.14438636979870165,0.14438638379188867,0.14438630800945973,0.14438630423981633,0.14438631516057782,0.14438630983659076
11,5,12,3,0.6507210686183112,0.3281317232762528,0.6666666666666667,0.38165763533456337,0.18837516569021948,7.692687147845979e-05,0.0009515858421237319,0.0082338731951607,0.7709861622345127,0.7378018222826705,5.876173532153245e-05,0.525,0.3611111111111111,0.2307692307692308,0.0,0.3572312008821676,0.8090690517895476,0.5857368276991839,0.0,0.3970903074321586,0.584316475040792,0.5086018601159292,0.7214033276692826,0.45045573084347745,0.8270235623505708,0.6537121777387556,0.712193409368256,0.46189893551991484,0.619685737733759,0.6276707302195963,0.8096650756242927,0.6624685138539044,0.05019961622848516,0.7663817663817662,0.5600000000000002,0.7268309721107071,0.5279404810571711,0.8511288764896247,0.5471566038182101,0.5818496342153577,0.09640805588941256,0.09650220475135196,0.09652260915448349,0.09653187705347648,0.09653558550284118,0.09653833080463801,0.09654138374592475,0.09654443605244746,0.09654816616536917,0.0965513803989304,0.09655381650651064,0.0965561792594576,0.09655913587484521,0.09656276685811636,0.09656350532318062,0.09656442219561481,0.09656441799530759,0.09656452284461038,0.09656450432204047,0.09656450971720056
11,5,13,3,0.5658102040947751,0.1803029817305321,0.3333333333333333,0.04806249454419764,0.18825716600533027,9.174742271390534e-05,0.000515567648711647,0.003676413148446704,0.715736350985477,0.7282435873465773,1.780889574177351e-05,0.6250000000000001,0.2777777777777778,0.35714285714285726,0.0,0.6155058717314817,0.6695425162965889,0.6430852932288542,0.0,0.5512432898979198,0.5793109882979633,0.5771192084111891,0.7906186230292715,0.65741091857829,0.7299347022258511,0.7056102476576864,0.7430702804140425,0.5862549288513765,0.618415012601295,0.6846082225458151,0.7315445230936539,0.6549118387909321,0.030232911003514877,0.7834757834757834,0.7600000000000001,0.64295377839628,0.5432098163766579,0.39194242641389354,0.5727603273663635,0.6062748104635284,0.06188955295701426,0.061919185582819315,0.06194580658376581,0.06196193428432862,0.06198704514779726,0.06201400475291972,0.06203393802974045,0.062058898650166415,0.06208542948159564,0.06210425670832594,0.062122297031511266,0.062137557831808084,0.06214516190684944,0.06215628492955918,0.06216016454548114,0.06216130919336583,0.06216053756765166,0.06216069714296014,0.062160636109028965,0.0621606537694721
11,5,14,3,0.4694505948599154,0.0681596058070234,0.3333333333333333,0.13877318231986013,0.18876515219514328,0.0002672754587021748,0.0006140124231251803,0.0014335769935186445,0.6793895287715708,0.31212298529815474,0.0002159561591654709,0.625,0.2777777777777778,0.3571428571428572,0.0,0.5120629408111983,0.5828769912320337,0.5676963657705902,0.0,0.45475743002540564,0.5452016343906413,0.5420979140231947,0.4656795595799199,0.5520315800908568,0.6299996948375708,0.5981814417085052,0.4688309061663738,0.49299077550308734,0.568393210442613,0.6152860539879634,0.495935554647718,0.6649874055415618,0.05019961622848516,0.7606837606837606,0.6,0.5301622922847602,0.3441210538939976,0.3340236681806422,0.7115803575780613,0.5895943967048075,0.17923840485576212,0.1793118122545898,0.17937314899700788,0.17943453471889673,0.1795030967239024,0.179555871896367,0.1796241854039924,0.1796613746058389,0.1797002518236646,0.17974374955333636,0.1797616725693081,0.1797749835484485,0.17977892964198045,0.17978487255358086,0.1797890212740766,0.17978691435278632,0.17978687119283565,0.17978681269198718,0.1797868353551478,0.17978683365652437
11,5,15,3,0.5281699049780959,0.12901707265565265,0.6666666666666667,0.20679749401897302,0.188645370306187,0.000978942982837207,0.0008140029751866714,0.00044399077954210677,0.6946472221851531,0.7025789981079142,1.4898491188878071e-05,0.4249999999999999,0.2777777777777778,0.24285714285714283,0.0,0.7061462746813112,0.7316097699603445,0.6855417467279812,0.0,0.6529354983611421,0.5956150025680625,0.5621948361698266,0.6397249922873385,0.7320866669761087,0.7676987949897605,0.7230370878699053,0.6119016269885362,0.6771071899920383,0.6213572979177033,0.6546935397510594,0.539931448533477,0.6851385390428213,0.034330067277612605,0.7720797720797719,0.7200000000000001,0.47952299943775367,0.3427383398581889,0.36589682609730056,0.6948180616892696,0.5627831327537389,0.01160807228751851,0.011713192648993774,0.0117438197446434,0.011776984464413182,0.011816995952061232,0.011847988809568563,0.01187990524777949,0.011915887691749422,0.011951438169122256,0.01197911861859511,0.011999702276776627,0.012005712321989475,0.01200708237149121,0.012009306099249165,0.012010953141507222,0.012011690999131984,0.012011243757405771,0.012011431242856573,0.012011390205031157,0.012011397519320455
11,5,16,3,0.46251460537770983,0.06268599628473692,0.3333333333333333,0.24712590333520462,0.18894479117240795,0.0012040567293215728,0.0010867838329964587,0.0004919848824216222,0.4539955804572876,0.6029382521547453,6.571099551233612e-06,0.65,0.19444444444444445,0.5306122448979592,0.0,0.5465101951875038,0.6156172747004721,0.627644735547155,0.0,0.43462147370204196,0.555955473357957,0.5442502944781669,0.4457415645335603,0.5841009511106426,0.6569743232360444,0.6514468964468433,0.43563366927107583,0.4704504705974033,0.5747861936639651,0.612155253866741,0.36285665048640836,0.6700251889168766,0.04311558453875581,0.7806267806267807,0.68,0.623739539565997,0.5784908233616353,0.7340719407502755,0.49064510307046777,0.6293352994565042,0.024406265373413692,0.024867154233522017,0.02490999287891091,0.02492443472740762,0.024945217269530164,0.024955631533336364,0.024975111839116642,0.02498645632019525,0.025006874085999543,0.02501761777783528,0.025036136413716714,0.025038397507451536,0.025045185426587815,0.025052906169486508,0.0250553329762167,0.025054970660290613,0.02505536628025925,0.02505514489750514,0.025055179449036222,0.025055177483755686
11,5,17,3,0.797079926164911,0.6017880831510632,0.3333333333333333,0.27867304221894373,0.18900131517585753,0.00045167561854076723,0.0013120076914510358,0.0018436819174896405,0.8585184281894778,0.7751590058838986,5.384442675410821e-05,0.525,0.3333333333333333,0.25,0.0,0.43979237130316196,0.5431810335353514,0.5033387820423254,0.0,0.43853901380209304,0.5487960003151889,0.45720329645414476,0.41298137605065577,0.4751128807696655,0.5869804067898952,0.5275638434898691,0.39200236875583894,0.4711141232294849,0.5642914918624446,0.5184117155769877,0.5883913826854121,0.6498740554156172,0.02175084762348802,0.7663817663817662,0.5600000000000002,0.6738852386453531,0.5477752527906476,0.5764872202002717,0.5073047343533121,0.7562243207950952,0.015217245737291413,0.01565284564793023,0.015642606327203417,0.01565834074671396,0.01568021630733658,0.015696876682881833,0.015709708626756594,0.015724803653658033,0.01574819102255556,0.015759358797812397,0.015771374224428526,0.015783578244398137,0.015791364857827377,0.015805155148250673,0.01580720790132074,0.015806766184809015,0.015806882313709407,0.015807450584648282,0.01580738051190399,0.01580746446120961
11,5,18,3,0.5270655065339847,0.11547672884530366,0.6666666666666667,0.2865500529727716,0.18919083022908625,0.0016368303314943191,0.0013596093947647267,0.0004433988313666025,0.7303004173428501,0.7229264555163739,1.2588467009253914e-05,0.325,0.16666666666666666,0.30952380952380965,0.0,0.6199263374252885,0.6905652116805358,0.5909072134186808,0.0,0.4694811883762115,0.5972157761079323,0.529950860809252,0.6650104356730058,0.6590338485032093,0.7371164413590182,0.6493151883104967,0.6100446023051744,0.5150188471955697,0.622484936054247,0.6272138641714924,0.45254912731532326,0.677581863979849,0.08335290577364177,0.7720797720797719,0.5200000000000001,0.7209444857737919,0.505587037419668,0.6532738055741166,0.5660713947220848,0.6992741239543838,0.09315096015053889,0.09313698399888329,0.09317885859330137,0.09320051622651604,0.09320977793668538,0.09322266404084359,0.09323722969697963,0.09325290016750788,0.09326958149340929,0.09328017489683715,0.0932854175027471,0.09328661235285862,0.09328693491987775,0.09328797463321153,0.09328854961969159,0.09328841897704047,0.09328839246944322,0.09328844847676167,0.09328845120122199,0.09328844555875891
