fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
16,4,18,4,0.025260060887448338,0.004650421353912916,0.0,0.035711838938931637,0.00031130956997616523,8.139274336774993e-09,1.137706959622335e-08,0.000498715723134559,0.05279129858217469,0.08736908457215825,5.244065426206283e-05,0.6019900497512436,0.744186046511628,0.019238023387400972,0.44351043347220076,0.4275220462044691,0.532288143784256,0.6640590439616185,0.18620179082807298,0.3114939613504869,0.41613406420650334,0.5292956802536104,0.6000231349555505,0.6023655917339023,0.6491817021171362,0.7436330963808312,0.4577805956628033,0.5101691425950826,0.6028107036258752,0.6668692475648357,0.8113002700116367,0.2070844686648502,6.543490058243733e-05,0.35161290322580663,0.7931034482758621,0.4934355895319129,0.459087485255508,0.7900808411065792,0.19418382494235167,0.18449857507831768,0.1730801665956577,0.13157894736842113,0.21509433962264152,0.06329884357881925,0.3916083916083916,0.6149425287356322,0.019109697933227348,0.5118570231201347,0.46348805524342745,0.5128856551466239,0.5309379386870798,0.5043083050243428,0.5248868324795603,0.5094170917756661,0.5130137052003481,0.5127471503263211,0.5130369550301734,0.5140347262661209,0.514672541827719,0.5146197550067807,0.514598456520551,0.514657438235695
16,4,19,4,0.07021487200597341,0.014078530744858406,0.16666666666666666,0.13503348674137844,0.0003113297467431827,7.455758885887536e-09,1.5511501510397014e-08,0.0007979639938325027,0.19147424743873803,0.20240224630310533,0.00016752437897113714,0.5970149253731342,0.633720930232558,0.027613557081482026,0.13215142651487571,0.2925395519253183,0.405509463985061,0.6199363283560122,0.034202809777475335,0.18314707057391827,0.23208202566188016,0.40569893222519693,0.3497371154917881,0.49522587312859767,0.5441167148649735,0.702930698103954,0.22635031766588876,0.3830197940496467,0.4342733707462974,0.5463631562105973,0.8713712963297322,0.20980926430517727,6.883856109332654e-05,0.34838709677419355,0.78448275862069,0.3909581010616774,0.3972966136290559,0.6720019398755688,0.20586501490103173,0.3028334094252947,0.4088585535404522,0.13157894736842113,0.21886792452830195,0.06199460916442048,0.3986013986013985,0.49999999999999994,0.027647058823529417,0.6494767269844643,0.5758351100221971,0.6268257784868648,0.6345899937057995,0.6692244667846344,0.6800159488557208,0.6804259125956396,0.6879770198025346,0.6878697586531718,0.686626807305968,0.6856161026054265,0.6856259685062139,0.6857780412058462,0.6857341817899157,0.6857576549746465
16,5,0,4,0.0770726369074964,0.015557118604146852,0.16666666666666666,0.15929251010857398,0.0003116767253987592,6.821420375679085e-09,2.284359184894336e-08,0.0013521580914814708,0.19670443383505393,0.20314603439434423,4.629519782407441e-05,0.4626865671641791,0.633720930232558,0.015716226636800952,0.12264614388195008,0.29550343470688045,0.37214873213876953,0.5974546176581017,0.04574471101557021,0.1524913989566531,0.225622772886447,0.35849024552906145,0.35372051955728123,0.5080352242782931,0.5301191429845742,0.6931851362755503,0.2595661827047211,0.38140471613834476,0.45273959602317215,0.5282591472993194,0.851632886698372,0.21798365122615798,5.9124124525867704e-05,0.36451612903225805,0.78448275862069,0.350031296816147,0.3468987841450839,0.6462539699797702,0.2118232848060623,0.3459426786868559,0.3442721630290857,0.13815789473684212,0.2301886792452831,0.06089193825042881,0.4545454545454543,0.48850574712643685,0.033463317911434226,0.4507501349711626,0.4397376223190022,0.48712851610450997,0.46490943955689207,0.4472637365857712,0.44542883245269865,0.4462523843574174,0.4465278687808954,0.4464478438719896,0.44654309039814016,0.4465575977430514,0.4466845787804637,0.4465900085832803,0.44662948409787523,0.44663167270759124
16,5,1,4,0.1049174290757748,0.027549523706528193,0.5,0.16788117768427127,0.00031170420769016064,6.471527199965456e-08,2.9094508892391792e-08,6.388291332637375e-05,0.1734554470424962,0.18434379651564775,3.4373043207317896e-05,0.4129353233830847,0.44767441860465124,0.028891962501921026,0.09108034950981991,0.09001791541566967,0.11245235055902011,0.1667800164548186,0.0509913730927384,0.07704506797344186,0.09992317570387094,0.13642672789996896,0.4192039413280544,0.47230041744050844,0.4633458182366595,0.49636192000638446,0.3502029610922574,0.45403356642323034,0.5067139045418387,0.5047910325619482,0.8061836185377791,0.22070844686648516,6.883856109332654e-05,0.34838709677419355,0.7500000000000002,0.44464596520325594,0.42609681155314316,0.8201365468254309,0.1942289858954158,0.39221452700377524,0.35289596177814575,0.13157894736842113,0.13207547169811326,0.10849056603773585,0.4545454545454543,0.15517241379310345,0.12798861480075902,0.6995541080871294,0.6217063056646722,0.6994495819373596,0.6888720410301347,0.7315057178800712,0.6942125508484878,0.6989631147817621,0.718983371156513,0.7002140504213294,0.7177443271999043,0.7110006585151774,0.7196888094374454,0.7197789686213438,0.719731023252788,0.7197280669577
16,5,2,4,0.05063082643758206,0.008945680283727019,0.33333333333333337,0.29794394255140544,0.00031168381215498724,5.082687541155632e-08,2.7083920555204164e-08,0.00010099408570033263,0.3916746998798235,0.40558174632248534,0.0002933454274181521,0.2636815920398009,0.3720930232558139,0.018794239687576285,0.037160130824944175,0.055176573132606876,0.08249834124632924,0.1255129504699372,0.015394641014899638,0.05085759531362519,0.06681022635221255,0.08426359027994539,0.38501770893904713,0.4508585467735571,0.44364291033337727,0.4697695384550758,0.3065449261898201,0.42934172250295505,0.47711680897504816,0.46358711158230986,0.7847654208306967,0.18801089918256136,6.219952864684733e-05,0.3451612903225807,0.8017241379310347,0.5617744757700911,0.5116912413035535,0.856010641109894,0.16313776468682525,0.4686156484975318,0.6341958931438095,0.13815789473684212,0.16603773584905665,0.0885637273777436,0.41958041958041953,0.10344827586206898,0.17516042780748659,0.2270354860613849,0.20565398716586514,0.20722397850595203,0.21465587693835825,0.20978240080732152,0.21022054135098334,0.21139177323811403,0.21041358407306776,0.21037780805650524,0.21139260624211725,0.21147245234242074,0.21147032001191646,0.21147781386258724,0.21147431623327428,0.21147109757608656
16,5,3,4,0.04509125894603495,0.009471981779847965,0.0,0.00023564268332581552,0.0003116924990758922,5.012703047258057e-10,2.65833557090844e-09,0.002581632027180562,0.00019372432087873953,0.0,0.000469739159997835,0.7014925373134329,1.0,0.011788004526593739,0.7029512521586395,0.7896730051722839,0.8716158406205287,0.9480516805385539,0.3744202055846681,0.7398348147389652,0.8774133450544955,0.8841565111562442,0.8511153844745993,0.8456930736252626,0.8814816587195893,0.9601276208773212,0.8450526137310341,0.8129311733552546,0.9374974881430924,0.9456488407727166,0.8705832335958505,0.19618528610354224,4.361441826474464e-05,0.33870967741935487,0.8448275862068968,0.0,0.15760009148697707,0.03831959226661441,0.29104611516566714,0.0850587484149341,0.0,0.13157894736842113,0.09433962264150951,0.15094339622641512,0.3916083916083916,0.5287356321839081,0.024761029411764706,0.1659657173183945,0.21211385907240665,0.2320837196943646,0.24823959117015582,0.2517242069010578,0.2824822841075658,0.27232347137189045,0.32310712268438574,0.330288738856115,0.3471033125729487,0.34955654248318824,0.3594984760616054,0.3703128677620833,0.37490856006782264,0.3760579811225036
16,5,4,4,0.034876749527604306,0.006186445261086537,0.0,0.007003443213749404,0.0003116889996356511,1.0498376020367619e-09,4.444617537493068e-09,0.0019032115427391283,0.01648836708667178,0.02656888334741163,0.0015353698711087905,0.8109452736318408,0.8604651162790697,0.0260974011792968,0.6084533519892874,0.736519470460162,0.7982494950526021,0.8848802414580746,0.32020317963368916,0.7598369228943036,0.8078428336345128,0.7860287761760255,0.7210127591801518,0.8069636137794237,0.8255332000795061,0.8968071873222857,0.6518891107508643,0.8297591293184491,0.8622895034992328,0.8355627190943473,0.8273009189715252,0.20435967302452313,6.883856109332654e-05,0.3451612903225807,0.9051724137931034,0.19721954782290374,0.379617711959213,0.42290029756880276,0.19942825318981475,0.1004657047153269,0.05407512005371347,0.13815789473684212,0.11320754716981131,0.13153638814016175,0.3916083916083916,0.4770114942528736,0.029087221095334685,0.5931865971461149,0.6130535248616868,0.6401040526068073,0.6304793274109258,0.616812225717749,0.6195003608916383,0.6161497593885356,0.6164360471434235,0.6150663197312856,0.6165896995975544,0.6154832297192439,0.6155764506351206,0.615389151024775,0.6153771392894147,0.615367350254972
16,5,5,4,0.04512208940697309,0.0087932279754866,0.0,0.010593634181298302,0.00031169489234098664,1.6293204723628395e-09,6.7850994487664465e-09,0.001803279980733206,0.04194494349455014,0.03298463106575565,0.00011727026166017497,0.7064676616915424,0.8604651162790697,0.019218169906093055,0.4735326091338729,0.7934996916335122,0.9321022860593562,0.9196028154462547,0.2214517288162313,0.7228761946319456,0.8826376704729428,0.8313644826648692,0.5714216966547881,0.8565520390241435,0.9547886447335856,0.9271752931299532,0.4661861882655701,0.7937474947676235,0.9339314486461356,0.8761613900879635,0.9014665840642286,0.2070844686648502,5.9124124525867704e-05,0.3451612903225807,0.913793103448276,0.21349044933688766,0.29975811354562554,0.3178839072694659,0.23927747222887494,0.17329803940105393,0.07143602719007365,0.13157894736842113,0.09433962264150951,0.15094339622641512,0.3986013986013985,0.4310344827586207,0.034437825763216676,0.52168367655448,0.5784077309531529,0.5244202024351182,0.5328725934374807,0.5341060315502402,0.5340047983272159,0.5325729285087302,0.5320666737299192,0.5320776126287154,0.5318663670186287,0.5319308280233737,0.5319377194547377,0.5319171612271593,0.5319242197686125,0.5319246045288705
16,5,6,4,0.03482915383190075,0.007607938226626343,0.16666666666666666,0.003417119309936642,0.00031169102402828236,1.5459917823682655e-09,4.085175318893679e-09,0.001148668582661043,0.01958247700615713,0.004855650810849644,5.1894628765311384e-05,0.6716417910447762,0.8779069767441862,0.015955026100923572,0.41262740399302256,0.7119268048343276,0.8528264967199248,0.939751174971411,0.17873927090379943,0.6080837602377654,0.8178495424529346,0.8586983197296133,0.5049713045633843,0.7744711718380306,0.8716719316418646,0.9485575291233477,0.3798514116718005,0.6720936172631717,0.866644982478115,0.9056718398962144,0.8284100727061237,0.21525885558583113,7.618621742715292e-05,0.33548387096774207,0.8793103448275863,0.32010398436527443,0.336828028358803,0.5343192189895904,0.22778042357272651,0.11499796853610023,0.027962877622003342,0.13157894736842113,0.09811320754716985,0.14546561168594035,0.3916083916083916,0.4482758620689655,0.03190100430416069,0.6917921061557337,0.8718040298522138,0.8633594210380748,0.8390464532147285,0.8151100089847759,0.8105786005477092,0.8105985345870895,0.8138278586522373,0.8152954684622357,0.8152375457916065,0.8153110859060093,0.8152138984468307,0.8154055267424523,0.815253168188216,0.8152578205365021
16,5,7,4,0.06235483888391707,0.010123598285767067,0.16666666666666666,0.17506050048222696,0.00031169011270636225,1.980561077492017e-08,2.2546347654577788e-08,0.0003708062061187003,0.24930679066468275,0.25776198545748163,4.2277825912355016e-05,0.3532338308457712,0.42441860465116293,0.02435738535323597,0.0602575936423575,0.06478272613417733,0.06740427276398919,0.0967732844053186,0.026376073420961946,0.06641726899576723,0.075024838743612,0.0951093029199124,0.4261163234569445,0.4887777617423412,0.47272333849329473,0.4919454205008046,0.3798736952659337,0.5249246310670124,0.5816077982119472,0.5716150527265813,0.8093398592493255,0.21525885558583113,7.241926374638087e-05,0.34193548387096767,0.7413793103448276,0.46551958630384394,0.5039314845460141,0.8772812435528401,0.14785724003317466,0.4196018155554381,0.4209382530099929,0.13157894736842113,0.1622641509433963,0.08726415094339623,0.41958041958041953,0.160919540229885,0.11509191176470587,0.3454621034417482,0.3512328951452325,0.3846141584746642,0.388940651860708,0.3819401599634828,0.3840142605175451,0.3806115166927239,0.38341866093944743,0.3803486998075608,0.37971450554332997,0.38034195181486385,0.3799410911808164,0.380016858155448,0.37998447976807337,0.37998619832990865
16,5,8,4,0.04304306236232324,0.008410388732321906,0.33333333333333337,0.042570336064980896,0.00031170211729230577,1.3262293485052323e-08,1.6884430278690703e-08,0.00043460079746011,0.05634739617465166,0.07576881543930666,2.460246653348303e-05,0.6815920398009949,0.8430232558139537,0.018602578740705665,0.612080669508734,0.5865500030464635,0.6915586418066428,0.7534159595010664,0.29985584430041856,0.5538109500674847,0.6195229926173783,0.6990045709113668,0.7294322972782007,0.7211447580496623,0.7726741468477856,0.8160943590655816,0.6065736798242056,0.6849664012273562,0.7496845049859646,0.7938757307720914,0.8458168312478977,0.21798365122615798,9.3318017577696e-05,0.3580645161290322,0.8103448275862069,0.37595096213203094,0.352253111129083,0.6938341570125068,0.2286050970332454,0.1582399464839077,0.1807437483919478,0.13157894736842113,0.1283018867924529,0.11175616835994198,0.3916083916083916,0.557471264367816,0.02269073966220152,0.4374425108660919,0.537609172339377,0.471786725292572,0.4423985473383653,0.4319806145696426,0.43465585073597807,0.4395975035567791,0.43578594855052805,0.4366173593344241,0.43602820432833517,0.4350930169176351,0.43552238727967535,0.43566045811068904,0.4356417292100903,0.43565000008471094
16,5,9,4,0.07122873984179773,0.01136892854356529,0.16666666666666666,0.22110431496584637,0.00031168656203035404,9.266737404085998e-09,4.038479304829737e-08,0.0017830925471176535,0.27775933213980863,0.3241338495642733,1.3403264360493779e-05,0.3084577114427861,0.1337209302325582,0.1143384047948364,0.03929931840085202,0.052515210070692084,0.07713912175128346,0.17021128155492693,0.021934386236312328,0.057923436890340727,0.08649845379773946,0.12233937614140983,0.4780305158724611,0.5572165429538789,0.5624319421234502,0.6124315676825781,0.4023067722187966,0.557635839107139,0.6269959914728063,0.623942819632529,0.810233005236662,0.21525885558583113,6.543490058243733e-05,0.33870967741935487,0.7500000000000002,0.4911396024417014,0.5267960619874721,0.9162194046070196,0.15078090927780505,0.46340313136990996,0.5752008112732978,0.17763157894736842,0.11698113207547177,0.15566037735849061,0.4545454545454543,0.2701149425287355,0.07110726643598615,0.05689491525050107,0.05641614379080635,0.05638910619522676,0.056420835419894275,0.056401962142939924,0.056388158182254774,0.05637180780984756,0.05639464605360682,0.056395160649900536,0.05639317829082731,0.05639318219104621,0.056393536704470684,0.056393504878469766,0.05639361219909626,0.056393616511488595
16,5,10,4,0.044229637966604306,0.010268406162272729,0.16666666666666666,0.08665263541006213,0.0003117063743470673,4.335382298441529e-09,1.940229032408886e-08,0.001859436785711728,0.1213937784664229,0.1001302206969627,4.233607488993855e-05,0.6815920398009951,0.8546511627906976,0.017916517820340205,0.17847529494960426,0.5772500269001701,0.4842795948424728,0.7044713875821053,0.07562046029742815,0.3448955234247423,0.3337462306781621,0.5672685430389325,0.3853758719530521,0.7023352376168974,0.6031917851573039,0.767531140564126,0.3038078133421889,0.5252097188123006,0.5348810819259046,0.6879324649947574,0.8227705380069636,0.19891008174386937,8.014911002337994e-05,0.34193548387096767,0.9568965517241381,0.5010107703801072,0.4596922280162006,0.7508882836826161,0.18152220706332375,0.1792884915279339,0.16543613843898636,0.13157894736842113,0.1433962264150944,0.09960508995173324,0.5034965034965033,0.557471264367816,0.031170646476412347,0.40617512474678835,0.4129956415695622,0.39269375220013736,0.3975225731413508,0.3958268047619665,0.3950511998356117,0.39501321244157017,0.3952867688122686,0.39556190643898925,0.39578180293230864,0.3958305096544962,0.3956859160921234,0.39566308708840553,0.3956627732114035,0.39565631012310576
16,5,11,4,0.05252295376618905,0.010388619509102717,0.0,0.032841600871465454,0.000311700708269126,1.7889099899197456e-09,8.71590718764974e-09,0.0020996382918151714,0.09644185898431526,0.07559935872642103,0.000253406477304537,0.6865671641791044,0.9186046511627908,0.014753342554172426,0.4754931717829473,0.6749283807413926,0.7521358388795351,0.876324865930843,0.2544152972155706,0.7095802701575267,0.7337000500313827,0.8173082859601785,0.6207996493513257,0.7741609091913011,0.8077545395883974,0.9003519995027397,0.5463064121770521,0.7883783789954182,0.8186988903305433,0.8737542422283383,0.8565457960841347,0.21525885558583113,6.883856109332654e-05,0.34838709677419355,0.7500000000000002,0.40161431892009314,0.3531918670011587,0.6327355546145481,0.21362728770541536,0.19090662475475406,0.1507201210463555,0.13157894736842113,0.1018867924528302,0.1403301886792453,0.3916083916083916,0.4827586206896551,0.028562834224598935,0.38198458874672037,0.40856155109808384,0.45099907208009343,0.47881274099311927,0.4976165529653935,0.5339332088919567,0.558643738559209,0.5867720660262478,0.6470937418169186,0.6429792920351641,0.6368721942403387,0.6390425416546134,0.6411786903773845,0.6408371579136087,0.640965650924783
16,5,12,4,0.058155074697120994,0.011845369912492309,0.16666666666666666,0.049598047869908866,0.0003116998840518498,7.234594215728288e-09,1.467937938368129e-08,0.0007764535664880412,0.054210670716758225,0.06681771468730235,2.0344730295746535e-05,0.7661691542288556,0.8546511627906976,0.023522299469649087,0.47188473673131964,0.6572968089367974,0.7271107940541935,0.8140239661675911,0.23395324623340522,0.6712906004571118,0.7481810418019734,0.7618866261695407,0.6205897163007492,0.7636055731083954,0.7914347043513401,0.8545426733021239,0.5196048103266675,0.761479650764536,0.8308188767481846,0.8336243883065912,0.8860011157898797,0.20435967302452313,8.870400931247989e-05,0.34838709677419355,0.827586206896552,0.4854195844759146,0.4270573401461957,0.7530278718873828,0.19729190075520656,0.179355152580155,0.17220960941180816,0.13157894736842113,0.09433962264150951,0.15094339622641512,0.3916083916083916,0.47126436781609204,0.029623803009575924,0.6924194809789367,0.5752224790646895,0.6211091811219165,0.6226106902216288,0.6455859076946993,0.6239342876737757,0.611357775245608,0.6139834096454835,0.6151773983757403,0.6156166902725938,0.6158523486613302,0.6157051609725108,0.6159391852240763,0.6159351000195313,0.6159230366367949
16,5,13,4,0.05349402787504703,0.00876050912385317,0.0,0.19348337340897306,0.00031169360981060407,1.667696898068165e-08,3.047281932985474e-08,0.0006724041874774968,0.21933711733549693,0.2947073373165361,0.00041299066024614716,0.3880597014925373,0.3255813953488373,0.04647302904564316,0.025897283393687846,0.039473272709665726,0.046455943781112924,0.08555887973409321,0.01287272895720524,0.04338654593691437,0.05358443546137214,0.08980747490889147,0.4230369538432876,0.49451971076481666,0.48311562327736335,0.5079265150611281,0.3696760337444712,0.5159292349498455,0.5735178723335383,0.5701441867130769,0.8879281073025886,0.19073569482288832,5.620077886557521e-05,0.33225806451612905,0.7500000000000002,0.3645329830746029,0.4793807055729986,0.788861798715293,0.16909006518992378,0.4575920862157875,0.6285330508101313,0.13157894736842113,0.06415094339622646,0.21269296740994859,0.48951048951048953,0.08620689655172413,0.2336842105263158,0.34842837350063083,0.3541073963750415,0.33675310066379244,0.3345402514042724,0.3351108370283221,0.3333323808871863,0.33349577070665515,0.3379641768095402,0.3373990255402111,0.33753360114650427,0.33762959822556277,0.337651839397022,0.33765870855063,0.3376624220820881,0.33766098950577145
16,5,14,4,0.06673081570595198,0.011250027862051665,0.0,0.12393074717570954,0.0003116895109357082,5.685964246944585e-08,2.595338494424895e-08,6.7316911031221e-05,0.21056830578711766,0.23621571085308887,3.406016330770641e-05,0.4577114427860697,0.4244186046511627,0.03793716656787197,0.0633447614164651,0.13228594444092906,0.16370214464926033,0.36196032834837044,0.03088100076259418,0.10477431391223707,0.14804623171109582,0.25665968051850224,0.4114801638043139,0.5055547174308865,0.5040713497043501,0.6196241854983356,0.354483058771259,0.5020674910581274,0.5688294993706833,0.603748163856709,0.7955457397841794,0.22615803814713914,6.543490058243733e-05,0.3548387096774194,0.7068965517241381,0.4316318037122602,0.45164491379535665,0.7821870425289894,0.19981359378563343,0.3468092445052914,0.4001873745029768,0.17763157894736842,0.13584905660377358,0.13437643810400374,0.4685314685314685,0.4425287356321838,0.03977487291212782,0.3120942401168464,0.3304616240083067,0.3068108674272912,0.31452402361303394,0.3230198165158442,0.319438062814949,0.3160536297512513,0.3156703521236505,0.31622817869845127,0.31624258069835776,0.3162397494110909,0.31633035998370296,0.31631931282977777,0.31628922072640986,0.3162983598564799
16,5,15,4,0.04878415068732726,0.009322907221867245,0.33333333333333337,0.11888313184486343,0.00031169226034141956,1.6473408565658987e-08,9.25126959308938e-09,0.0001220549092786229,0.16762211424457985,0.17725086615214442,3.479019025187728e-05,0.5174129353233831,0.616279069767442,0.022029422859298375,0.03831984446003439,0.09624361556342521,0.12878745239286446,0.2521027650877111,0.018799212722517233,0.04966327268517291,0.06872427934239597,0.10052813487986917,0.2623566025607041,0.3373531312193717,0.3172062379557491,0.4047122831007608,0.2262636503214222,0.3114888764462684,0.34563908983978153,0.3399270268615625,0.9212613015679247,0.20435967302452313,8.014911002337994e-05,0.3580645161290322,0.767241379310345,0.4543039031448599,0.481706799922867,0.7871629038657597,0.17835581095102163,0.3844717112337772,0.3712736343105453,0.13815789473684212,0.169811320754717,0.08641509433962266,0.5174825174825175,0.339080459770115,0.06196078431372548,0.6095536695675746,0.6114861243031651,0.5701393282066755,0.618975587941139,0.6082051222078397,0.6086180492297579,0.5986317994228627,0.6090616869015174,0.6090997738752137,0.6101124175840953,0.609551567441,0.6097200401182913,0.6097409355707427,0.6097496949360599,0.6097541911188413
16,5,16,4,0.051290442632907794,0.011202331458061477,0.16666666666666666,0.1568885193247601,0.0003117057557893425,9.362131248725508e-09,1.4467268400147127e-08,0.000559524513205105,0.2008853627566196,0.16638263256497884,3.381507264315324e-05,0.4776119402985075,0.6511627906976744,0.015739018457576207,0.09465231755694707,0.2672428731704265,0.39294618733803827,0.6239999985741599,0.04810246314800127,0.1669436274333541,0.28344390638481143,0.5280760885450744,0.3425812097062158,0.4975895034244406,0.5547534856860712,0.7189672602446272,0.2994256413885189,0.43978680190556774,0.5418187324440189,0.6843574069635567,0.8204958807744815,0.21253405994550428,5.3421973377460233e-05,0.35161290322580663,0.8103448275862069,0.39764821266207884,0.35517583989112644,0.7340644478497944,0.2327210875393416,0.2557911921799155,0.3833658295957204,0.13157894736842113,0.2037735849056604,0.06747681483850337,0.4685314685314686,0.6091954022988504,0.024791443850267398,0.5063284451109255,0.5204037893464094,0.5605263611785206,0.5642538438231223,0.5763348723775992,0.5736812812042288,0.5759958567355963,0.5707612766658163,0.5721199717371477,0.5717589113439006,0.5715663498295521,0.5716567422728055,0.5716344866179179,0.5716646193338917,0.5716690070010847
16,5,17,4,0.03915460981121737,0.0077397287115641466,0.16666666666666666,0.02853246498978768,0.00031169745187830284,7.295669666968623e-09,1.0524165013144765e-08,0.0005211247179311373,0.040349475953274413,0.06717803999872796,7.539899118873748e-05,0.6169154228855721,0.755813953488372,0.019570198798538427,0.1073851907187085,0.23506117836537715,0.3906759144512491,0.6367882716474017,0.046984024030752504,0.17498979487785324,0.25150438745266424,0.5509988151997427,0.3545633622627161,0.4778587347146177,0.5554074575631233,0.7296870858197058,0.26956468205055484,0.4084694387716375,0.48266848034434806,0.6791641346203923,0.7757663517412645,0.22343324250681207,8.014911002337994e-05,0.34838709677419355,0.8879310344827587,0.5093232146967719,0.47110446426038743,0.8065862915765034,0.17642790591879984,0.1675644896400199,0.15019352170678793,0.13157894736842113,0.3056603773584906,0.04036858271171567,0.4055944055944057,0.6551724137931034,0.017871385842472592,0.5162998398001362,0.5509747533736669,0.537962608355209,0.53392622246363,0.5563674118383974,0.5483296619914201,0.549508444613721,0.5494976968007286,0.5490526988420814,0.5492874737468004,0.5492946587629405,0.5493365527971269,0.5493412320997215,0.5493360177553323,0.5493432678234924
16,5,18,4,0.04097536735780768,0.007042820705661874,0.0,0.09671436026102581,0.0003116799131495632,5.9003765951258995e-09,2.0062490610044063e-08,0.0013792502469420242,0.15457005825808487,0.17424945047946627,1.414693923855299e-05,0.4477611940298507,0.5523255813953487,0.021124104111655988,0.047721765291344094,0.07423640610687329,0.21995676445217877,0.38720490212053676,0.021665141239511104,0.06789554241841941,0.11398537400098332,0.18372536892040248,0.39130314936469984,0.46138733396141085,0.5234888853146547,0.6238259387137077,0.3092928164143672,0.43356940993681997,0.49712651729177204,0.5148350777588688,0.7542402638532959,0.20980926430517727,6.219952864684733e-05,0.36129032258064525,0.603448275862069,0.6037745408260136,0.5827874039678576,0.8932766735227662,0.1515940804149807,0.3270029924552431,0.33831009627309516,0.1447368421052631,0.15471698113207552,0.09926168990976211,0.45454545454545464,0.4597701149425286,0.03647058823529413,0.44113511763675833,0.4117893884023937,0.37900441586911077,0.38256121872518073,0.38249915487638625,0.3888143373205167,0.3938624496084802,0.3928025995830683,0.3910284228825746,0.3922445396202989,0.3918643028448096,0.3917534846276176,0.3917175696942754,0.39171384138807974,0.3917118709701244
16,5,19,4,0.0768250920603508,0.015783809826225445,0.16666666666666666,0.228172253621846,0.0003116975206726825,3.417673068998225e-08,2.6718097953031404e-08,0.00021125981687512103,0.3383579391488847,0.31327446646265084,0.0008604429252194935,0.2786069651741293,0.308139534883721,0.0314479143917886,0.04015455175391826,0.06580580411405382,0.11212446127097184,0.16168143848305774,0.020952667470265522,0.05922616871011455,0.08578580047469128,0.12156712294872428,0.43150869259818775,0.5084749594991893,0.5178053068273923,0.5484565489842099,0.35627899889261583,0.4950767539314128,0.5560114409970854,0.5531588969903565,0.8737656288559608,0.20980926430517727,6.219952864684733e-05,0.34193548387096767,0.7931034482758621,0.4843577788051596,0.4763117362239826,0.8617278387574738,0.17203489358644683,0.45733465708169496,0.5872600639047432,0.13157894736842113,0.169811320754717,0.08301886792452833,0.4895104895104893,0.25862068965517243,0.08016806722689074,0.39556715144228277,0.37794642389055433,0.4146615938178347,0.393623924357417,0.37828491781506485,0.37487754641323573,0.37696699221619157,0.378308377225301,0.37879544328766035,0.3786780610817837,0.378831930644771,0.37885906721156803,0.3787919134807587,0.3788093360753983,0.37880838659449906
17,1,0,4,0.7625104489987095,0.6457128562103507,0.33333333333333337,0.5291400904884765,0.0003116939316037194,5.361410600173332e-09,4.2637827502456896e-08,0.0033625756651078846,0.881401043106067,0.9061344184056824,0.008091573063469429,0.23880597014925373,0.13953488372093023,0.08417308832246592,0.054327061909767965,0.07112141121787736,0.08827742849518481,0.10592491266291708,0.026873418090221545,0.08199632597577712,0.10353045012596343,0.11660821318716348,0.4863548882691597,0.5667926830715591,0.5693709069778476,0.5864848456515832,0.41732306486317355,0.5824515724227405,0.6512624264226232,0.6403226203285461,0.7900395042629613,0.0599455040871935,3.8236100569455795e-06,0.16129032258064524,0.6551724137931036,0.7257291893921471,0.7211986278332763,0.9448498892750434,0.1309368195492107,0.8791176612080679,0.9991533629205351,0.13157894736842113,0.2377358490566038,0.05604883462819091,0.4335664335664334,0.235632183908046,0.0792941176470588,0.1952809587406582,0.19244187637165516,0.19350999264140784,0.19500246758541967,0.19414556657270043,0.1952937077478022,0.19494597033018374,0.195120698486554,0.1953160187145478,0.1955406070989229,0.19555474751873064,0.1955736151492815,0.1955860819616947,0.19560190936107097,0.195610268895565
