fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
10,5,15,3,0.3926793922783047,0.16347367776559282,0.6666666666666666,0.8032257203815627,0.030455222721622627,0.005312333461552443,0.004510206353044158,1.032102042067062e-05,0.9685763901502565,0.940942530832123,8.449340192783793e-05,0.31746031746031755,0.1796875,0.07797922900897733,0.38416375990701107,0.3527505224554545,0.37263212283488834,0.42996583053146364,0.4280783743490253,0.33848763675587556,0.32590539562218795,0.38847307676155646,0.5782655442242901,0.5621634264514973,0.5812676057910249,0.5764940059882764,0.6257587958865201,0.5630876420902536,0.5721522793778024,0.6008569801309636,0.4906137175966112,0.7071240105540896,0.1250537978000193,0.8301282051282052,0.5408560311284049,0.5828261769329939,0.41936068716549135,0.8401927779739234,0.44605476830311264,0.905156535012557,0.9997449226345992,0.17142857142857187,0.09039548022598871,0.14362176628010703,0.4576271186440677,0.2277227722772278,0.06461538461538464,1.773331798593097e-08,2.1177966755562993e-09,1.7679584136918195e-11,1.1711096287730125e-09,9.968091439084747e-09,1.5939328119001823e-08,4.67911322848331e-10,1.0781940505337406e-09,2.6194563374497217e-09,6.42783332813173e-08,3.460313879293945e-10,1.107004311219516e-09,1.4400159614341336e-06,2.9609967794694892e-05,0.00022471639728220566,0.0004537179116148348,0.0002456787561417645
10,5,16,3,0.36923829955801585,0.14625820854112578,0.5,0.5980919671841949,0.02735532682617875,0.0017754182496760704,0.003172744410474869,2.699959836436862e-05,0.8776858989552367,0.6910171569211546,0.00013645700340457636,0.3809523809523809,0.2265625,0.06936498855835241,0.0829070164892039,0.16622553621441366,0.31629257189380966,0.314552323166814,0.07920780673023592,0.12754263734492394,0.2260470126349881,0.2885043154361364,0.40882189122458823,0.48647368790766027,0.5854771322926082,0.5469786892805126,0.4461012285609902,0.49614784750196367,0.5762297644918088,0.6163305623764249,0.47690069767652155,0.7203166226912928,0.05019958518942446,0.8108974358974358,0.579118028534371,0.8276103788282874,0.622006386895968,0.9451191550160919,0.45825724357223463,0.8285555093731233,0.9996815441551212,0.17142857142857187,0.0847457627118644,0.15254237288135594,0.6271186440677964,0.2475247524752476,0.07542857142857144,5.499442175431444e-10,1.0206236584432743e-10,4.905048405630874e-10,2.643609725335789e-10,5.399007579648408e-09,3.465421044578789e-09,5.846140174179333e-09,1.5990354341095609e-09,4.876566790792345e-10,5.79117388709773e-09,5.800972054725119e-09,3.65760845844179e-06,5.244669919019115e-05,0.0002884809462263205,0.0023404184601420698,0.005768951303687737,0.0056715225420204815
10,5,17,3,0.4672056027326595,0.266426460526041,0.33333333333333337,0.3566503664957522,0.026198109664905503,0.002431782641837277,0.002817966463586709,1.582937993933903e-05,0.8838259479159436,0.6501668514722815,0.00014964288383253655,0.4444444444444444,0.1640625,0.129862700228833,0.11461114470048088,0.1801500071961259,0.20505584548177064,0.3462905305212203,0.10335681388125828,0.17967060342500366,0.19081897024529673,0.2881406779847774,0.4037825000410786,0.46759766383899193,0.488332154433741,0.538100233296817,0.4268059969877764,0.4908278441798783,0.5196492398712093,0.5754508942799282,0.6077330873385689,0.70976253298153,0.05281073115950062,0.8333333333333334,0.5153480328577603,0.7524700799873081,0.606307920260154,0.9191227158405998,0.44778624065921957,0.812125420435309,0.9995483180906177,0.2857142857142861,0.05084745762711865,0.288135593220339,0.7118644067796609,0.10891089108910873,0.19200000000000012,1.2237926192266054e-09,1.8155295403341382e-09,2.1416830924932348e-09,4.808878299481141e-11,1.533684886000298e-10,1.1180329399717596e-09,1.610082357940559e-10,1.3856881407318818e-10,2.0408903177440044e-09,3.5121645725773127e-09,2.0987944717248455e-07,1.4214481478818226e-07,7.932589362187313e-07,0.00048502217752059425,0.0015866101423199896,0.0016028098323654116,0.001651374755318479
10,5,18,3,0.2886931058713024,0.07852624340220835,0.5,0.6496581386056485,0.02574909477974719,0.002997452242838115,0.00245905282617098,9.81204696123145e-06,0.8655124359582013,0.7843024860143383,0.00017340355946027157,0.4206349206349207,0.20312499999999997,0.09240116783713409,0.32668768822230776,0.44566167574055915,0.5443741670669328,0.5712991121808988,0.3104479435840617,0.3792404702136676,0.4872108812871276,0.5417063646234069,0.523292680540187,0.6096847092458754,0.6859370919006941,0.6604699761448313,0.5359422547701707,0.5834332781145495,0.6730238641471693,0.6925194512356398,0.6071939886335582,0.7124010554089706,0.17834096485276285,0.8589743589743589,0.5663640293990487,0.7104436760815338,0.3670674314875684,0.8548635607541223,0.6304962984770517,0.7850251118441953,0.9993983097693375,0.17142857142857187,0.02259887005649718,0.41888619854721554,0.4576271186440677,0.12871287128712874,0.12000000000000005,5.059927649670614e-09,4.152435580223137e-09,3.603083356266672e-10,6.116133727820774e-10,1.4664533632477883e-09,2.9673906976290957e-08,6.87701576789929e-09,2.832685361791811e-09,2.8922818942473223e-07,2.202143157454409e-10,1.9859335528488214e-05,1.0334388472364425e-10,1.1879563353570317e-08,0.0003543769435494563,0.03849900209627299,0.08803864828790564,0.08707430144167909
10,5,19,3,0.4001169150507721,0.16735471034367974,0.6666666666666666,0.7002138141791622,0.02909651265313553,0.0037866205355203994,0.0035035799602188334,1.1676698622564897e-05,0.9594532565470106,0.853006970852854,0.0002300072728658878,0.4047619047619049,0.1796875,0.1041189931350115,0.11102432685762846,0.20479806631650832,0.2578836980544665,0.4681356480772659,0.10459619568653523,0.16945739368093626,0.23903843249205034,0.39413421999171316,0.4244092800048051,0.5068181298100581,0.5477969953963759,0.6415996238035726,0.4362750113636687,0.4935661952206227,0.5575922900539817,0.6465624906747642,0.590791711470442,0.7255936675461737,0.07531413726698057,0.8397435897435896,0.6811500216169476,0.7351891442147875,0.5031374175975718,0.8720284541266968,0.5005978738968077,0.9303557825707394,0.9996659907220175,0.34285714285714325,0.056497175141242945,0.28813559322033905,0.7966101694915251,0.17821782178217807,0.13142857142857148,3.0698327853187083e-10,4.530335238056255e-10,1.0120836395986852e-09,3.153301448675144e-10,5.9357845189994355e-09,1.1993165717558076e-10,7.328293468345903e-08,2.968763037630362e-10,1.5097315768448183e-09,4.063568943428081e-09,8.04397086635623e-12,2.132326605199627e-09,9.767747168580362e-05,1.045058678709034e-05,2.751058087345527e-05,0.02743952805470931,0.03276024868845655
11,1,0,3,0.30203790013391996,0.08819060992545433,0.16666666666666666,0.7289460992638304,0.02474269545125757,0.0005628887605326237,0.002811564659264387,8.403621849190219e-05,0.8346153385750996,0.8904811791986453,0.0003645395096456713,0.4285714285714287,0.1640625,0.12471395881006866,0.09707160584412217,0.24321325593602466,0.3014176036337426,0.4013452775066639,0.09949959014797759,0.30389458200752556,0.34504898609853235,0.4616226857310335,0.4000271311234157,0.5149597040814131,0.559120419563724,0.5836472408039095,0.465193588010392,0.5950145448967392,0.6458429528502784,0.7134495374190447,0.5810787994250166,0.7229551451187333,0.0477175431748681,0.8141025641025642,0.579118028534371,0.7587292632155958,0.4627783304774771,0.9009741134699386,0.5333259381200862,0.8584967134811115,0.9997301478761894,0.20000000000000046,0.02824858757062147,0.3834745762711865,0.5423728813559322,0.31683168316831684,0.048685714285714304,1.249498706787331e-06,5.753648408992456e-08,1.1856654343436192e-05,9.514107616893527e-07,2.1733326536839587e-07,6.075341505831327e-06,1.2171666482628268e-05,4.534545697495189e-06,8.44698780862819e-07,3.859647475829987e-05,0.00024069039155380202,0.01886624043184896,0.046444223374241214,0.052317454937315676,0.03657230368151342,0.05517389963736843,0.057977783147984484
11,1,1,3,0.46927156034222,0.27116087941203276,0.33333333333333337,0.22512994794943164,0.021227042863947578,0.0003058997116780236,0.0014315152469549564,7.84319125758691e-05,0.8107785322314204,0.7959058296128901,0.00019612247393329134,0.4444444444444444,0.1484375,0.14624505928853754,0.3251267465801152,0.39380777426425173,0.32192403915122886,0.3705958011413339,0.30016001270052795,0.23501199658039748,0.20526040408888044,0.2634289008255601,0.5801219185867641,0.6412142385985821,0.6192258744774723,0.6166203306504241,0.577894072653915,0.5607721443816112,0.5749007474595745,0.6144010102863418,0.4151455251526883,0.6781002638522424,0.030232879311951,0.8461538461538463,0.5536100302637267,0.748308560524078,0.5292222151996886,0.9189732878276232,0.4801198696822444,0.7970021718425204,0.9995298562473484,0.17142857142857187,0.05084745762711865,0.23728813559322026,0.5932203389830505,0.13861386138613865,0.13411764705882356,3.158601833370381e-05,4.371061314963131e-05,8.373527623054969e-07,1.2156609835105755e-05,1.2770399190136448e-07,6.45248076791041e-06,1.0609209072553923e-06,1.100748629182673e-05,0.00010678635411812452,5.98748785821159e-05,0.004969486349506827,0.0045746773777730395,0.011449941110905219,0.014590798486039095,0.03390623338568309,0.03470138119773989,0.06617977226904348
11,1,2,3,0.5660916321548067,0.3740602592687212,0.5,0.533369740474429,0.024170224537999482,0.001758529767821398,0.004134376813919035,3.702773898770329e-05,0.8517728961422055,0.8793252012864085,0.000535372712275049,0.507936507936508,0.2109375,0.11029748283752863,0.34590362288242626,0.40342133892296383,0.5092586988766283,0.6262950529672529,0.3267378136049082,0.36026093570324785,0.4451937256841029,0.5953411567958412,0.5455247675848929,0.5892054434049363,0.6689302195024301,0.7106042176835116,0.5493793598150878,0.5723293286015936,0.6460820026458987,0.730238964995327,0.5283637112434003,0.7203166226912928,0.07923162212870323,0.8365384615384613,0.7704280155642022,0.832770788134181,0.41805904317913045,0.820321328267242,0.5771019905998092,0.9109672777225688,0.999817239891492,0.17142857142857187,0.05084745762711865,0.23728813559322037,0.7118644067796609,0.21782178217821788,0.09696000000000003,1.961563756440627e-06,1.3212787633598313e-06,8.491191759991807e-06,4.629746242868296e-06,8.641452883313687e-05,2.7583192281768653e-05,1.575043190453957e-06,6.558390320424123e-06,1.09404541259164e-07,1.851262386148122e-05,0.00324171217493421,0.003851275332044567,0.0018581631860771415,0.0009611933587192885,0.0003612657630760653,0.0006401063847399876,0.0010589225576867701
11,1,3,3,0.5374057235418891,0.3453512511494308,0.5,0.4639512181671738,0.022073831663466593,0.0009861256581206684,0.002235320217814577,3.5529363380083e-05,0.7759425520409214,0.8185262704306839,0.002038304253976404,0.4444444444444444,0.20312499999999997,0.09879270890870356,0.2534485374329508,0.3433683344420837,0.4805837492907121,0.613351765724263,0.2278772593726735,0.32615100416004195,0.44276699585911045,0.5645176321171128,0.46734518311793033,0.5373049724554995,0.6392220522649203,0.6922374129297747,0.47891390030317593,0.5509396106307926,0.6458685872234825,0.7112791612359269,0.5037981827749576,0.7018469656992082,0.029485469297129738,0.8397435897435896,0.6301340250756594,0.718273043321658,0.3596553287106574,0.8209670596978705,0.5772580257792268,0.8604546899902212,0.9989650813358976,0.17142857142857187,0.02259887005649718,0.41888619854721554,0.576271186440678,0.18811881188118817,0.09600000000000003,1.889536783877883e-05,1.7354797397499632e-06,1.2034201239558e-07,8.229686391526485e-07,1.3235280598509842e-05,7.324999781835287e-07,1.646592586980718e-07,1.3417783181646992e-05,5.643335902748836e-06,0.0003688734928508918,7.297800009630466e-05,0.060796403885119955,0.03283946870518588,0.0302878781080078,0.07474117189790135,0.20365767529962406,0.20189165461661393
11,1,4,3,0.6365459723956113,0.4598454702213849,0.5,0.5216625154925543,0.024487480771486755,0.0041169028788215975,0.003991656363401161,1.2464813324369253e-05,0.925555423321935,0.8569199208695867,0.0006653720197767572,0.3730158730158731,0.1640625,0.10669336384439362,0.1415015694144904,0.2105466417545896,0.272628494365654,0.32050644447993637,0.1732330310193891,0.22073509007037714,0.2755581622918522,0.3219578437929962,0.5276851306781706,0.600853565914097,0.6511357404483413,0.6544873888794596,0.5702397696147635,0.6206979851343604,0.6828903205364447,0.7296598131555806,0.4259302190845946,0.717678100263852,0.020675377759091364,0.7948717948717947,0.6939040207522696,0.8395991238378824,0.588397698697301,0.945532501677994,0.5457171942443473,0.8985703711773192,0.9999624191122307,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.5593220338983047,0.27722772277227725,0.05961290322580645,1.0754303654053508e-05,5.492447992330241e-08,7.9419194863887e-07,7.907097897572352e-07,5.130491691302524e-06,2.3926886110563543e-07,3.6488723647353394e-07,5.447204252169491e-06,0.00010088646752194478,3.315080977414165e-06,0.000641032586372028,0.0020459749091562935,0.01310209454516727,0.012199840701973082,0.009613530382013836,0.01200022107359835,0.007090619716480376
11,1,5,3,0.4864909511489363,0.28950370824398247,0.33333333333333337,0.3575227468319272,0.020091484774594076,0.0020085055726947704,0.0010711824676239148,4.7080571134771705e-06,0.7506457157972677,0.5503208652281847,2.87927332240373e-05,0.4285714285714285,0.17968749999999983,0.11124801971483897,0.43634392818237705,0.48547895848295275,0.4696937854319525,0.6493020670091783,0.4117437699042772,0.4369476453755381,0.43341102242903295,0.5722187575233318,0.6395661825245557,0.6840165213935578,0.6925339823862815,0.7690099677440408,0.6400063622747615,0.6644614467174296,0.6929562888950666,0.7710337369906248,0.41706733200275803,0.6807387862796832,0.03611572362089253,0.8012820512820513,0.6556420233463035,0.6905457425131272,0.4844406307880589,0.8311086805457703,0.5393953644379285,0.7894859235114606,0.9991661915125944,0.17142857142857187,0.033898305084745756,0.3220338983050847,0.6101694915254235,0.20792079207920797,0.09000000000000005,2.8629757783507656e-07,3.2191468011031606e-06,6.971141372603247e-08,3.965338958933401e-06,1.351056678220103e-07,4.3990598115712685e-09,9.999999999999965e-13,1.2116905294935767e-05,2.4957006703859664e-06,0.00010921380768151259,0.00018679173042752503,0.00026560019130653794,0.031932472418385205,0.032348026846858315,0.049921836871641645,0.051780353343403744,0.05122574211173746
11,1,6,3,0.51859831330337,0.2891962442239749,0.6666666666666666,0.5494623485135792,0.02465127258479321,0.0013007503050656876,0.0033760192010407,4.1373226201626534e-05,0.842223352735861,0.7522502729900634,0.00044637688747727007,0.3730158730158731,0.2421875,0.06050612464665501,0.10096762519250367,0.22861304902259552,0.31424775753096773,0.4395030413972895,0.09184174056613338,0.1830733237056701,0.2792552516129181,0.3784200292892116,0.3192868665258444,0.4254996512159141,0.48707589589759315,0.5301274345656148,0.33197971562530737,0.40869816428563754,0.4901187172383472,0.5385941974652226,0.5086580328836243,0.70976253298153,0.07531413726698057,0.8141025641025642,0.7959360138348465,0.7471029429577514,0.4934196827896451,0.856452698154078,0.47541620626995174,0.8955348083104356,0.9995396567861179,0.17142857142857187,0.056497175141242945,0.2177314211212516,0.8135593220338981,0.13861386138613843,0.17082352941176482,8.087039811104111e-06,4.805777688524804e-06,5.54635129523051e-07,7.211031031576495e-06,1.8107056404587204e-06,1.3387886851970088e-06,1.9132361530856684e-06,1.580159430869371e-07,8.989024020417826e-06,8.635445033372724e-07,9.696972530299916e-07,0.00259513372743689,0.07787163376217689,0.14098714819230998,0.05620997627119652,0.033905936068062366,0.04469801871310225
11,1,7,3,0.3995203299902865,0.1688126985883622,0.6666666666666666,0.3373702479534354,0.02216435359490327,0.0008185044785204894,0.0016588402237642168,3.126033637978344e-05,0.8759142194086277,0.7227250611580374,8.053092114890078e-05,0.6507936507936508,0.19531249999999983,0.16149068322981372,0.5843807479186754,0.7796595241221923,0.8109148545436903,0.8083205808924229,0.5165059696619289,0.6083086915149685,0.7233105824127781,0.766839864775112,0.7183608050915044,0.8454592973520705,0.8796197022844947,0.8367558649740316,0.6848372780650539,0.73562946111669,0.832475231257863,0.8370998018715002,0.49255221050300957,0.7124010554089706,0.055557696455437636,0.8269230769230769,0.7066580198875919,0.5775385977010943,0.31385219533724307,0.6275703539850718,0.6121892236836237,0.844324931146486,0.9995677213312942,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.7966101694915253,0.10891089108910895,0.2091428571428572,8.383705713027356e-06,5.321690754107391e-07,8.318320161291312e-07,3.0700506548840257e-07,3.961953930369087e-06,1.5126878945672205e-06,1.1928016020390282e-05,3.073507123464314e-08,1.2975140761095261e-05,4.3559394355374e-08,4.6531392650340755e-05,3.652583158476834e-05,2.4055223342745647e-05,2.525629431874966e-05,9.918024996177837e-07,3.166711253288316e-06,3.0385673224750495e-05
11,1,8,3,0.3129696216330712,0.09800733952595524,0.33333333333333337,0.6753914874818441,0.02460361664214887,0.003957568315294687,0.002640366307728801,7.0878804166874e-06,0.8958277841949893,0.8744323363532088,3.0865840919740244e-05,0.4365079365079365,0.1796875,0.11362436190811478,0.12448127037089651,0.23511922917562555,0.3810036960244353,0.4302392567615451,0.10561827476016512,0.20712406211831347,0.3131014526947614,0.3796550467197311,0.36705017699753556,0.45884703183340975,0.56472423128141,0.5511843659612575,0.3771533212200683,0.4589108398061246,0.5466267053628431,0.5752171177240555,0.49260049153537944,0.70976253298153,0.08335287581801606,0.8365384615384613,0.6428880242109812,0.7277198501718578,0.5342436261617913,0.8799845640954996,0.4563897091633783,0.8393595201758359,0.9993580737967254,0.2571428571428576,0.04519774011299435,0.3020030816640986,0.7966101694915251,0.10891089108910873,0.2091428571428572,2.6964177770875355e-06,6.485699193303282e-07,8.14299823108372e-07,1.1356084579703068e-05,5.92881977476191e-07,6.356038371563455e-07,3.6522274030313507e-06,4.736138870521803e-06,5.221524301797731e-06,0.001478741847318847,8.554305332837561e-05,0.0012787849589821017,0.00720084947158208,0.0030092745084652223,0.002259263183117805,0.0006965469056998124,0.0010594417494007924
11,1,9,3,0.5142855842220103,0.28473585043995747,0.6666666666666666,0.6064957501839534,0.026119824162792855,0.0006734183328782084,0.004304131487119821,0.00010886795120583854,0.916848730457031,0.950114384219231,0.00020503346559270642,0.4285714285714285,0.2109375,0.0897025171624714,0.2987763124861699,0.4778315955167802,0.46445956413410117,0.5400982270333927,0.3186541346578787,0.4133983804536161,0.3841956072874764,0.5826129743232827,0.5723148975319193,0.6917558201880946,0.7051529587800693,0.721722326216262,0.6002116663364137,0.6639876294149405,0.6840318516980283,0.7904873064198926,0.5037124000335726,0.7203166226912928,0.0477175431748681,0.7948717948717947,0.872460008646779,0.7201307568430577,0.36721931531949314,0.8922449723082652,0.612662099607922,0.9565149719522981,0.9998599242396355,0.17142857142857187,0.06214689265536712,0.20096852300242135,0.576271186440678,0.29702970297029685,0.056000000000000036,1.1931969754435683e-08,9.795536356581374e-07,8.34659958125167e-06,4.6990948674976433e-07,6.723012189966801e-06,4.066413037670655e-06,1.671269692322417e-05,1.1160197590588485e-05,0.00020168882451872364,3.099201438722159e-06,1.841118710034956e-05,1.817432847478604e-05,3.271160886828629e-05,5.921722880564333e-06,9.282048862198716e-06,8.105820003600599e-06,3.541439455810108e-05
11,1,10,3,0.5077871791555966,0.27352102794814964,0.6666666666666666,0.6275393179347749,0.024779978545270344,0.0003767426195572586,0.0042952699196380645,0.00019794050968756434,0.8814827672910496,0.8150368017011386,0.00046463706111517494,0.3730158730158731,0.3046875,0.0393919581562602,0.20286027359263592,0.6004323245981662,0.6468138055174196,0.6851999123313764,0.19592952443742034,0.5467650436266448,0.5955741302267127,0.66590001309916,0.4343936124522556,0.7210287076819722,0.7631190739072059,0.7501321139177684,0.4488995296363847,0.6961386603617393,0.7458707857647341,0.7740302176517169,0.6249520025437443,0.7361477572559364,0.04535822177628529,0.8173076923076923,0.7066580198875919,0.7195350159962857,0.3481327564163492,0.795694463046651,0.6625759702405924,0.9326184161536335,0.9997414921677897,0.17142857142857187,0.02824858757062147,0.364406779661017,0.576271186440678,0.17821782178217827,0.10171428571428576,9.124417007495431e-07,2.1496804866405934e-07,7.047912850270013e-06,7.692147491505653e-07,5.196568384902793e-06,9.218674779292772e-07,3.280007674260486e-08,2.281012112729507e-05,2.545575465261557e-06,0.0009099574926786634,2.511812954698106e-05,0.0003089027855375507,0.000760120683077927,0.06761018377375733,0.010352970529122872,0.0395169352959615,0.04828734129149106
11,1,11,3,0.3759946591431812,0.16926107304709853,0.5,0.286548305814764,0.019816501238756595,8.948643795059525e-05,0.0013886906756734603,0.0002711489586296265,0.4059526199310796,0.45646811032065926,0.000474009137101289,0.3809523809523809,0.19531249999999983,0.08646616541353383,0.36087312152778106,0.4935799019274963,0.5788471898016428,0.7290294878327306,0.36534480664359237,0.4219274008538563,0.43758559266942654,0.6380552520293902,0.5083740174069189,0.603127830483189,0.6721906953378869,0.7479632400058747,0.5365510020999754,0.5659878511808559,0.5805629100471603,0.7078284812137028,0.4159542289124416,0.6992084432717675,0.08768849741483026,0.8493589743589742,0.6301340250756594,0.5970401989315013,0.3226197873378842,0.42082363613874063,0.616472929662282,0.7125183220652636,0.9967503525445806,0.25714285714285695,0.02259887005649706,0.48426150121065376,0.44067796610169474,0.16831683168316838,0.08880000000000003,2.944907157221095e-06,1.8809907417162177e-07,1.0920025520359825e-07,5.921054252464835e-07,3.954141787539398e-06,1.7415175225947393e-06,2.1900210530666738e-07,1.274853356397516e-06,1.3207539242322139e-05,0.00023498027963828928,7.248567690764782e-05,4.493934562659256e-05,0.0010656583397468903,0.0009024451417369422,0.0019167467786321136,0.0013383313176530986,0.002466622402989892
11,1,12,3,0.33273055292453435,0.12302233646709301,0.33333333333333337,0.16447793638466557,0.01881149911471679,0.0001055794031251374,0.0005750731912197264,9.207202075059588e-05,0.5280216431466429,0.5799528018503718,0.0006526516998002185,0.46825396825396826,0.19531249999999983,0.11073880353056556,0.6202016723699004,0.43854920487707677,0.4420070195219357,0.5520967532405638,0.6250269918318183,0.475423816002037,0.3455041299270686,0.4798700124699288,0.7476966392884452,0.6354278576745545,0.648861915201675,0.6836608771612475,0.762204346742464,0.6680965992486008,0.6153647589840741,0.6912384490440828,0.5638482901933042,0.688654353562005,0.07159034620757054,0.8333333333333334,0.6556420233463035,0.6809800176669318,0.499752036322882,0.8303879194784273,0.4849456885730411,0.7046340644627808,0.9985337023420224,0.17142857142857187,0.03954802259887007,0.288135593220339,0.5084745762711864,0.17821782178217827,0.0925714285714286,2.9808050714698608e-05,6.743672686740481e-07,1.1482796560786288e-06,7.268651893561739e-07,2.1376662570187984e-06,1.844124031329445e-05,9.384418258536443e-06,4.272821474181843e-06,8.64185099882426e-05,1.9849330347689954e-05,4.532922070942975e-06,0.0007010635331404293,0.00014033747580879656,0.005390913634291331,0.007456511184906025,0.004639752669954484,0.0020495990412671234
11,1,13,3,0.4800588456570732,0.24768438255576752,0.6666666666666666,0.5026150520267476,0.023030023931148867,0.0009843556448028699,0.002655970059245574,4.320000775518295e-05,0.8071877639122307,0.8243804922547133,0.00018849097235511085,0.6428571428571428,0.17968749999999983,0.17540925893328643,0.2569543815335888,0.39594496456392,0.4605087740826635,0.5206595207426341,0.26108737314382535,0.3973912266869199,0.44549674665659306,0.5176394278412484,0.5559410197873353,0.6563849668532016,0.7095821229158825,0.7184903964306801,0.5733495271578106,0.6584986410942169,0.715225075125929,0.7631895637677413,0.5403222992796897,0.7308707124010552,0.0477175431748681,0.8205128205128204,0.5408560311284049,0.8107128350501216,0.5433510236590666,0.928387113210494,0.5065468784318595,0.8635540370545922,0.9997436509123734,0.17142857142857187,0.02824858757062147,0.364406779661017,0.5932203389830505,0.16831683168316838,0.1104,9.019292357078235e-07,1.146911832654473e-05,6.267700480894766e-06,4.21376112290488e-06,7.745003889084293e-07,3.082067766190898e-07,2.6822236891434113e-06,3.305177029511951e-06,1.0421279773586415e-06,1.2476095351793106e-07,2.112695494623632e-05,0.0003384146986207978,0.0011959239742099427,0.00016579793746514522,0.0005859202430250244,0.00017217784649299067,0.0009690402231971752
11,1,14,3,0.2675845800671821,0.0698508990436432,0.33333333333333337,0.3327313957174979,0.02115185799613327,0.00026158834922230807,0.001673867598418895,0.00010899942706286682,0.7636228301337838,0.6956379394477646,0.00020553882626026258,0.5396825396825397,0.2578125,0.09038901601830665,0.3176689760849502,0.48310384292198044,0.5599833363630923,0.568870470344044,0.3064986505677041,0.3996604654471669,0.4804477909584463,0.5261533998141755,0.5727472633533124,0.6856917466043596,0.746682643306882,0.725632889019371,0.578519194761816,0.6422177986177923,0.7139182418290717,0.7434192812933662,0.3886624772927676,0.6992084432717675,0.025966491900141633,0.8141025641025642,0.5536100302637267,0.6164815084465545,0.326856663183547,0.8572440247909964,0.5718844676113319,0.7565706629637232,0.9987225750429778,0.37142857142857183,0.03954802259887007,0.3949152542372882,0.6271186440677964,0.27722772277227725,0.06580645161290324,9.17987064113569e-06,1.2649531994198748e-06,6.305638899705296e-07,6.693668896412609e-06,3.003002578011237e-06,1.6736280844455291e-07,4.737794812281026e-06,1.4668471895529948e-06,3.7292738840004105e-05,5.4026592248488366e-06,0.010376910370975689,0.02055245247731557,0.021572372248185676,0.009384977116066945,0.006090438434175284,0.004132508780800744,0.004869519534614122
11,1,15,3,0.3113803739673456,0.10459869657391416,0.33333333333333337,0.10604478428402422,0.019232576901426258,0.0005179325759641973,0.0006439296980315856,1.733116027255033e-05,0.38183972218032514,0.636143712998828,0.0021443022788270203,0.4365079365079365,0.2109375,0.09176201372997714,0.23591371034089237,0.3077169134136565,0.4287792172531032,0.36691590960528037,0.23639598873333711,0.40028550450657957,0.43570619794988114,0.23024025788056562,0.5249727354097972,0.5909773642007954,0.6733641808509638,0.6083632034406155,0.5391722814943751,0.6427784539984926,0.6906717729058286,0.5913607314167761,0.4939447242478532,0.70976253298153,0.030232879311951,0.7980769230769231,0.6428880242109812,0.5324374461630559,0.3740334920451702,0.874687767230749,0.47562341044545675,0.7415282953769938,0.9989437861876532,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.5932203389830505,0.27722772277227703,0.06270967741935486,5.561685830570233e-06,1.5903155087644815e-06,6.749970642503649e-06,1.4663442885044483e-07,1.0890266107636136e-06,4.1411965765227475e-07,7.678871960663292e-07,5.590433759086297e-08,8.657356444525964e-07,9.643470693318052e-05,7.922911530931677e-05,0.00017342261653681873,2.600574018740928e-05,2.7783813492558433e-05,3.547745459656875e-05,7.433680511758386e-05,0.00013752697673213946
