fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
5,1,10,1,0.23079627062917457,0.015992587198683347,0.0,1.0,0.022465743269936524,8.22689593444673e-09,1.3878730573371638e-08,0.0005873189559412423,1.0,1.0,0.0003792290260430963,0.13432835820895528,0.07812500000000003,0.1072761194029851,0.003080338775195481,0.04503217112072364,0.07967221948421466,0.09025190682506462,0.0029122846522107214,0.026866412732471742,0.06757189420095033,0.0737101515090888,0.04937078123381072,0.06821225915247464,0.08855537842767325,0.14681796798190327,0.05359647610859242,0.045018344787514764,0.08954958013264602,0.12478152071412851,0.7280655072810329,0.040609137055837685,5.12565203283451e-07,0.10271903323262835,0.4956672443674177,0.617045401620825,0.497268847016084,0.8847315885155306,0.4726830199774133,0.7977583724585753,1.0,0.20000000000000057,0.15909090909090912,0.10916289592760182,0.35294117647058787,0.08108108108108093,0.13196414387836153,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,11,1,0.27447956928049,0.03497501909657658,0.0,1.0,0.022465743269936524,8.226895934446806e-09,1.387873057337164e-08,0.0005873189559412362,1.0,1.0,0.0003757621002295544,0.17910447761194034,0.06250000000000003,0.18123667377398722,0.03131434487226281,0.07153564314656152,0.13901385415101397,0.19713879403289958,0.031158126223459193,0.061070595835905475,0.11120927874188333,0.2163946248353721,0.14154054716688125,0.1859307967677546,0.23461354870806372,0.335910766067382,0.1623425827281043,0.1911662486909813,0.24812440268916214,0.37897668549498453,0.6645301488623916,0.04568527918781719,6.088180636062165e-07,0.12386706948640483,0.25550878930428333,0.8587220210153309,0.6602522411689371,0.9097208112590006,0.3656398413277752,0.7376383403703153,1.0,0.33333333333333376,0.03409090909090909,0.47058823529411775,0.2647058823529411,0.0945945945945946,0.09154090548054014,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,12,1,0.2568040940164663,0.029614967042778807,0.0,1.0,0.022465743269936524,8.226895934446787e-09,1.3878730573371638e-08,0.0005873189559412375,1.0,1.0,8.992315521818157e-05,0.13432835820895528,0.07812500000000003,0.1072761194029851,0.04171398081608042,0.09487294644240832,0.2187217175156259,0.24779055304737357,0.03877644201511194,0.06630804266895593,0.177464730207797,0.21884883684310527,0.0635465643977225,0.08173476809201674,0.19384045885111523,0.26013613649263345,0.05976436198377971,0.038561864231797194,0.15209824893297552,0.22157278368235844,0.6603723209283048,0.04568527918781719,7.208855704326096e-07,0.1299093655589123,0.18346125278534298,0.6816724379712241,0.6108730850857365,0.8721731778593594,0.2701908117605048,0.7869474260702114,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.2941176470588235,0.1081081081081081,0.08657664813343924,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,13,1,0.23521630605332566,0.01970284941714426,0.0,1.0,0.022465743269936524,8.226895934446803e-09,1.3878730573371635e-08,0.0005873189559412364,1.0,1.0,7.565293135289829e-05,0.1343283582089551,0.10937500000000003,0.07089552238805967,0.0,0.11709338638943241,0.1316201087508325,0.16132747569559586,0.0,0.13273352224559393,0.14004903402694463,0.16900700386180242,0.08718215840459442,0.19692408935415817,0.1952831115470961,0.2717296204547127,0.09943466633747922,0.21540378370409158,0.22665432337219127,0.2909195484878718,0.7140449030478699,0.040609137055837685,6.088180636062165e-07,0.10574018126888216,0.4610051993067592,0.7841072217304567,0.5943628083895582,0.9106873423198968,0.4168901048486711,0.8168766843826312,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.4117647058823529,0.04054054054054054,0.27025416997617163,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,14,1,0.2581034713455259,0.027551187100597996,0.25,1.0,0.022465743269936524,8.22689593444675e-09,1.3878730573371633e-08,0.0005873189559412403,1.0,1.0,0.00027935500861420187,0.14925373134328349,0.09375000000000003,0.09950248756218906,0.0,0.0,0.06525319937298657,0.011177433626375022,0.0,0.0,0.051632920521442464,0.03022905967946435,0.10878052301722757,0.11462602953473677,0.16525369084885144,0.17611168929731014,0.12221576546001484,0.12060449667200102,0.18219292423022448,0.20463990305699742,0.7129259335997824,0.04568527918781719,7.01252947125535e-07,0.1299093655589123,0.39082387581297406,0.7315477816816512,0.6032467578534106,0.9409810400313373,0.4289044079905224,0.802823019336099,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.2352941176470588,0.08108108108108093,0.09792352206966987,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,15,1,0.2601873996268294,0.036305790583156465,0.25,1.0,0.022465743269936524,8.226895934446833e-09,1.3878730573371633e-08,0.0005873189559412338,1.0,1.0,5.08281846622732e-05,0.17910447761194034,0.09375000000000003,0.12437810945273635,0.0037120931986807672,0.07795896995923125,0.17484226085562052,0.18500457339689086,0.0036011087341859312,0.08731776452549897,0.17110642725552544,0.19234591469186538,0.10754751649763888,0.18107712503798146,0.25603636556908393,0.3150271631362126,0.11943689037804345,0.1923952851789762,0.2751657840994056,0.3347842499073356,0.7172568531617556,0.04314720812182746,7.01252947125535e-07,0.11480362537764344,0.4236197078484776,0.684753120594033,0.5061621065434592,0.8717490424704543,0.4293817513133639,0.6924265124509488,1.0,0.20000000000000057,0.11363636363636365,0.1515837104072398,0.11764705882352935,0.04054054054054054,0.12132644956314537,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,16,1,0.24090315468470824,0.026812223957584525,0.25,1.0,0.022465743269936524,8.226895934446719e-09,1.387873057337164e-08,0.0005873189559412431,1.0,1.0,0.0005423007649096111,0.19402985074626872,0.09375000000000003,0.13681592039801,0.05024429711577332,0.08300434482403216,0.17539694617853602,0.21765292034792233,0.04662233471181856,0.08087744005957484,0.15929210938450628,0.20630947068854485,0.1263522475045138,0.1473363921860339,0.22082166612537202,0.30559971380832907,0.11950635755169231,0.12716745845314048,0.20512493309646895,0.2840425174808793,0.6766822958966989,0.04314720812182746,6.629584043154691e-07,0.11178247734138977,0.18346125278534298,0.8089997995360284,0.683859446762761,0.90184759732626,0.35000234597466645,0.7613298787789741,1.0,0.2666666666666672,0.0568181818181817,0.30187459599224314,0.2647058823529409,0.06756756756756756,0.12629070691024621,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,17,1,0.19804430455026484,0.010562076057390929,0.25,1.0,0.022465743269936524,8.226895934446806e-09,1.3878730573371638e-08,0.000587318955941236,1.0,1.0,0.0016009495710960987,0.04477611940298493,0.04687500000000001,0.055970149253731324,0.03391727575391256,0.08209468781964586,0.14501240565888437,0.1508707545339037,0.03056398842967934,0.08155168439035983,0.1370979689475407,0.13971672374155866,0.05601670145769427,0.06931955513757304,0.11703903104314228,0.164124478027605,0.036196370194378935,0.03757506169207547,0.08925802438808517,0.11365905487385441,0.7548249507699814,0.04568527918781719,6.442964848124777e-07,0.12084592145015105,0.44763555335479066,0.790152615071637,0.5793158008427897,0.8833735154810883,0.46935644335965393,0.7047453336579346,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.2647058823529409,0.1081081081081081,0.07995763833730474,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,18,1,0.23272397009951273,0.019903689601812505,0.0,1.0,0.022465743269936524,8.226895934446757e-09,1.3878730573371635e-08,0.0005873189559412399,1.0,1.0,7.924344746128555e-05,0.059701492537313446,0.04687500000000001,0.07462686567164177,0.07261176040495741,0.07204313507451006,0.17520100531795735,0.18751531696428914,0.06620511344066685,0.08540486055204843,0.1388471462127789,0.20765527730434344,0.10568685901395508,0.06650619817899639,0.1570031749218429,0.20956750770981947,0.09096674628811441,0.05775483241578783,0.10760091698699059,0.2062715106995171,0.7710000689244796,0.04314720812182746,7.621932073941442e-07,0.11178247734138977,0.3755880168358505,0.7020545852860932,0.4096940573458352,0.8251738997583257,0.6034616421237038,0.746832489299963,1.0,0.2666666666666672,1.0000000000000002,0.0067873303167420955,0.23529411764705846,0.04054054054054054,0.18089753772835587,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,1,19,1,0.2350380539622431,0.018738173794437103,0.25,1.0,0.022465743269936524,8.22689593444674e-09,1.3878730573371635e-08,0.0005873189559412412,1.0,1.0,0.000413617084402705,0.14925373134328365,0.015625000000000007,0.3171641791044777,0.004017610527087244,0.04931183315878369,0.09348536994661438,0.159232389912639,0.003914836014190484,0.05320617351783425,0.08584179942323164,0.13490160093957734,0.10701011055327125,0.1528320656254859,0.18229689737471522,0.29207993601771776,0.12078163189217922,0.1621971578198883,0.20358234130556885,0.28642809525124824,0.658125725670702,0.04314720812182746,2.4552949297301783e-07,0.10574018126888216,0.25550878930428333,0.7509675416541123,0.6308739333459332,0.8988497306284114,0.3606551086072101,0.6922848523503575,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.08823529411764705,0.05405405405405406,0.08260524225575858,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,0,1,0.25588770389546167,0.026052435744022516,0.25,1.0,0.022466254901535997,8.226895934446904e-09,1.3878730573371633e-08,0.000587318955941228,1.0,1.0,0.0015573042107928467,0.26865671641791034,0.04687500000000001,0.335820895522388,0.11994617210551817,0.14855498036554424,0.19933841614292486,0.2293606229121421,0.11747884477801519,0.1351621707456655,0.18650164404864064,0.2375891501075423,0.15981216441484503,0.15272077895316483,0.18325716736454167,0.2522130166917187,0.17953090602839744,0.15737335904496208,0.2035246799744771,0.2855265315960276,0.7711567369606012,0.04568527918781719,6.088180636062165e-07,0.10271903323262835,0.30354048031691017,0.8059242468672992,0.5355960977591776,0.8993716428950284,0.40228722572101866,0.7317847715513236,1.0,0.33333333333333376,0.05681818181818182,0.3309631544925662,0.2647058823529409,0.1081081081081081,0.07995763833730474,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,3.674471170665858e-05
5,2,1,1,0.2156174342665429,0.010982307834041603,0.25,1.0,0.022466254901535997,8.226895934446768e-09,1.3878730573371635e-08,0.000587318955941239,1.0,1.0,0.0001495300521206753,0.059701492537313446,0.09375000000000003,0.02487562189054729,0.08638823650077632,0.2644375014866238,0.26564496007283767,0.3442486743267975,0.08287233799589429,0.24125905636118963,0.25743766259332246,0.33799703003275483,0.17464006645339886,0.34313845813552907,0.32126008342847884,0.4340657873548832,0.18108530858547828,0.31807033549695496,0.3290677554124112,0.44147027979464315,0.7128517263102723,0.04314720812182746,8.513661197292087e-07,0.12084592145015105,0.18346125278534298,0.6870564527783213,0.5587283850181244,0.8296156419021244,0.3464073017348282,0.7411127865311403,1.0,0.20000000000000057,0.17045454545454547,0.10167686984295983,0.3529411764705882,0.05405405405405406,0.18983320095313744,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,2,1,0.2677476363471306,0.030163578631868932,0.25,1.0,0.022466254901535997,8.226895934446813e-09,1.387873057337163e-08,0.0005873189559412351,1.0,1.0,0.00020849900563359001,0.19402985074626872,0.15625000000000003,0.07175660160734791,0.2433615564175679,0.38759595432967875,0.3897265435279978,0.3955468116858486,0.23096153773522582,0.33325135972099296,0.3781812618373906,0.3294714440446257,0.2892447038273524,0.404537237862927,0.366382974016714,0.39779229933590043,0.29146725782330196,0.346795916257677,0.36606310282745247,0.3401944657339969,0.6645301488623925,0.040609137055837685,8.513661197292087e-07,0.11782477341389724,0.27952463481059664,0.8245990950168259,0.629401883920881,0.9022644464051462,0.3890762108518317,0.6507787342174793,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.4411764705882353,0.14864864864864863,0.08657664813343924,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,3,1,0.25552852851459307,0.023584126129897975,0.25,1.0,0.022466254901535997,8.226895934446808e-09,1.387873057337163e-08,0.0005873189559412358,1.0,1.0,0.0005348620214381057,0.17910447761194034,0.03125000000000001,0.28358208955223885,0.09995802237267161,0.13258872864056476,0.23324455734957106,0.48169399479450836,0.0988479676430485,0.14449510078774208,0.20588236890959136,0.49973455078174034,0.1794202402628528,0.20081530273140447,0.27903830945867303,0.5455572371464179,0.1994160773149481,0.22758403283642614,0.28625180097995984,0.5904978098666833,0.523770053494321,0.03807106598984769,7.208855704326096e-07,0.1299093655589123,0.024263431542461245,0.7496924263289607,0.4570844510890404,0.8792755174589323,0.663117559429282,0.7551774481318902,1.0,0.20000000000000057,0.15909090909090912,0.10916289592760182,0.2941176470588235,0.06756756756756756,0.136219221604448,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,4,1,0.25230880551985124,0.03036817950843976,0.25,1.0,0.022466254901535997,8.226895934446727e-09,1.387873057337164e-08,0.0005873189559412425,1.0,1.0,0.0007896880411220233,0.14925373134328349,0.06249999999999984,0.14925373134328362,0.059178945993126425,0.10281681847905416,0.12738039830921297,0.20892784228818784,0.05864316332981409,0.10519328564392284,0.14268958783691543,0.19493415120048127,0.13540722081756557,0.16717194902265098,0.1750982452765958,0.29764026643487995,0.157479877111401,0.18755709252716735,0.2275883172165083,0.3128841383107607,0.6401416072086092,0.04314720812182746,1.003285032060478e-06,0.12688821752265866,0.3755880168358505,0.7491956922288107,0.5109363849033217,0.865416826458356,0.4845524762501761,0.7174800578483174,1.0,0.20000000000000057,0.045454545454545456,0.3212669683257919,0.20588235294117643,0.0945945945945946,0.07664813343923751,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,5,1,0.23109953553303753,0.02078723344797594,0.0,1.0,0.022466254901535997,8.2268959344468e-09,1.387873057337164e-08,0.0005873189559412368,1.0,1.0,0.000232105917591526,0.2238805970149254,0.09375000000000003,0.16169154228855726,0.002564078268788387,0.06140516476379779,0.07630954228190984,0.18940411522156336,0.0024560358713877012,0.07419664032565981,0.0660073716085055,0.2103972222116565,0.04975437096547475,0.08700342444336462,0.08652338145951022,0.24279693140227654,0.06011152854723106,0.1049498717020435,0.09844856030870874,0.2720301341306087,0.7238831525402996,0.04314720812182746,4.836000255748593e-07,0.12084592145015105,0.3515721713295372,0.7436030394113528,0.4204572488386562,0.8417353679556144,0.5385510571415917,0.7972110259785309,1.0,0.20000000000000057,0.11363636363636365,0.1515837104072398,0.20588235294117643,0.04054054054054054,0.16600476568705327,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,6,1,0.22556588928175572,0.020547969175308524,0.0,1.0,0.022466254901535997,8.22689593444678e-09,1.3878730573371633e-08,0.0005873189559412379,1.0,1.0,0.00018848338132572732,0.13432835820895528,0.06250000000000003,0.1332622601279318,0.07707328504414891,0.20153249705599036,0.3183974609473472,0.3844174129300534,0.07138907714159648,0.15244416219809134,0.3071835105992547,0.3472225231271674,0.13235096254488382,0.23895138632791157,0.33237178655769173,0.43102912907820573,0.12483234831345769,0.17253995373833286,0.321262347324069,0.39349577910293587,0.6485558378514191,0.03807106598984769,9.500569936489395e-07,0.12386706948640483,0.27952463481059664,0.7567896475494272,0.5661310257754071,0.7323273734746177,0.39278507679024594,0.6099783537304008,1.0,0.13333333333333391,0.17045454545454547,0.0896992281075326,0.2647058823529411,0.04054054054054054,0.19579030976965853,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,7,1,0.2518493798499965,0.02411602258839777,0.0,1.0,0.022466254901535997,8.226895934446803e-09,1.3878730573371633e-08,0.0005873189559412362,1.0,1.0,0.0004257005541712754,0.13432835820895528,0.15625000000000003,0.03731343283582092,0.15361812314108617,0.19832724872964697,0.33508561083183225,0.30013530708266445,0.1426725798238523,0.17822151866656763,0.33801395438500564,0.29604097681591535,0.23861344630452863,0.2742291651251524,0.38163743042349074,0.3910445244824844,0.229567510561145,0.23812183069113163,0.384870933059576,0.3825126908678962,0.796562104070184,0.032994923857868064,6.816203238184603e-07,0.10271903323262835,0.39960386234216405,0.8393091349847325,0.5711547987092942,0.885595574809314,0.48390072634847187,0.7125449083830607,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.20588235294117643,0.0945945945945946,0.07664813343923751,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,8,1,0.24051813224917917,0.02601757773575897,0.25,1.0,0.022466254901535997,8.226895934446803e-09,1.3878730573371635e-08,0.0005873189559412362,1.0,1.0,6.87742754221764e-05,0.04477611940298493,0.06250000000000003,0.03731343283582089,0.009175571493808503,0.034463139200717,0.07930196889490346,0.10922337353342415,0.008954851797495542,0.042390787519701906,0.08883177363103936,0.12865997046751274,0.0743810771899619,0.0838289011162866,0.11495182390830949,0.19281185964177316,0.09182201899671061,0.10530739375554343,0.1566799124796936,0.22876399343488163,0.6444107399132031,0.04568527918781719,7.621932073941442e-07,0.13293051359516614,0.39960386234216405,0.7166760087981473,0.5175917167712223,0.9088162910318619,0.45893125592431366,0.6995608877791223,1.0,0.20000000000000057,0.1931818181818182,0.0890688259109312,0.08823529411764675,0.05405405405405406,0.08260524225575855,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,9,1,0.23304874086231242,0.021085469902178553,0.0,1.0,0.022466254901535997,8.22689593444685e-09,1.3878730573371648e-08,0.0005873189559412332,1.0,1.0,0.00022651451951534657,0.13432835820895528,0.10937500000000003,0.07089552238805973,0.1119220009162503,0.17995464154350554,0.25674350465531753,0.2683033206830701,0.10695863982902061,0.1644804226042305,0.23548121566357239,0.25515282776043524,0.15709182544291567,0.19712755147998118,0.2526061867257947,0.3009326925508572,0.1645841373482108,0.1846630823023373,0.24795869778230017,0.2982584728359208,0.6349033584422357,0.04568527918781719,5.12565203283451e-07,0.10876132930513596,0.27952463481059664,0.7128360684100564,0.5927633542004678,0.8888032061000347,0.3533542205885119,0.726248665212417,1.0,0.2666666666666672,1.0000000000000002,0.0067873303167420955,0.35294117647058787,0.06756756756756756,0.1560762509928515,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,10,1,0.23223765076396835,0.015754503355160945,0.0,1.0,0.022466254901535997,8.226895934446773e-09,1.3878730573371648e-08,0.000587318955941239,1.0,1.0,0.0002695881185719666,0.10447761194029853,0.09375000000000003,0.062189054726368195,0.0,0.03566524023728727,0.061753278530331614,0.03383226821337587,0.0,0.022869489214769695,0.051773704861365476,0.017593849447700677,0.08796834426105926,0.11819569933654617,0.1317592807514676,0.1611794871102714,0.0961662451992833,0.10495990326467974,0.1430051097458226,0.14830630778279286,0.7309526312765009,0.04314720812182746,7.415393889133769e-07,0.12386706948640483,0.4367417677642982,0.6860172584254515,0.6255872537876606,0.9076570950557993,0.28820600220200315,0.777857756150822,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.32352941176470584,0.08108108108108093,0.12345398842618863,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,11,1,0.24253320555890187,0.02560631044572251,0.25,1.0,0.022466254901535997,8.226895934446747e-09,1.3878730573371635e-08,0.0005873189559412407,1.0,1.0,0.0002807346218354322,0.14925373134328349,0.03125000000000001,0.2388059701492537,0.11833483645635753,0.11842748949061045,0.15348451357208437,0.18508796903772373,0.11030069999740623,0.08401871751671074,0.17318606680775922,0.15148443571291578,0.187659430511952,0.16911069509903787,0.18587990748603178,0.2614600709724477,0.18170896372322098,0.11958096921870498,0.20762866552200776,0.21843502505378387,0.6028823489568274,0.040609137055837685,7.621932073941442e-07,0.1510574018126888,0.08739787076008931,0.7209788638366869,0.4677796892275534,0.8309360099555209,0.4976961336723699,0.6922177128830009,1.0,0.20000000000000057,1.0000000000000002,0.004524886877828073,0.14705882352941177,0.08108108108108093,0.07239305571315105,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,12,1,0.26176073319682075,0.03740385163821229,0.25,1.0,0.022466254901535997,8.226895934446777e-09,1.3878730573371635e-08,0.0005873189559412384,1.0,1.0,0.00026333616192589953,0.11940298507462688,0.015625000000000007,0.26119402985074636,0.29522206896893244,0.38201800830088445,0.37122941519207514,0.34447174802362046,0.2832826185823086,0.35266132227252045,0.32253935302326037,0.3458894539839822,0.3783197633221994,0.4516149453136862,0.41089884008998867,0.4247442944913557,0.3807954546299731,0.42038488312615185,0.37943291102362886,0.4397492364148081,0.702372556358881,0.040609137055837685,8.05649470081444e-07,0.12084592145015105,0.3275563258232237,0.7124815960574132,0.6041204292581996,0.8471170411241157,0.34234753609739016,0.7406024085642295,1.0,0.2666666666666672,0.13636363636363638,0.1418875242404654,0.2941176470588235,0.06756756756756756,0.136219221604448,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,13,1,0.2628660836984359,0.03257684705271971,0.25,1.0,0.022466254901535997,8.226895934446747e-09,1.3878730573371633e-08,0.0005873189559412403,1.0,1.0,0.0009663307546933207,0.20895522388059706,0.12500000000000003,0.1085481682496608,0.0582993122833472,0.17620664714963957,0.28808767745582775,0.4002620062564668,0.05515483710375857,0.1761564141915606,0.27762945980590353,0.3842342022324716,0.1332972913622395,0.23947901379048897,0.3263997382687733,0.4686167384072858,0.13512448410967265,0.23324961044414588,0.3257543058840384,0.4634320848816661,0.7764371611256318,0.04314720812182746,3.4820797211521365e-07,0.09063444108761329,0.3275563258232237,0.855026979721894,0.6064076627176336,0.8354259741267752,0.364924687057184,0.7245046440685895,1.0,0.06666666666666737,1.0000000000000002,0.0,0.2941176470588235,0.09459459459459446,0.09898729150119145,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,14,1,0.21247492073461482,0.016514218895306777,0.0,1.0,0.022466254901535997,8.226895934446818e-09,1.3878730573371623e-08,0.0005873189559412347,1.0,1.0,8.496839152790495e-05,0.07462686567164181,0.07812499999999986,0.05130597014925377,0.0,0.04221733692885881,0.17293398392113588,0.08902813928582037,0.0,0.05537015735818361,0.18383570400807256,0.11139602769595006,0.0,0.0,0.12557443872773943,0.07554960413017309,0.005490320078759825,0.016080286041905145,0.14982077861473786,0.09331007631414745,0.7190499385250206,0.04314720812182746,8.513661197292087e-07,0.13293051359516614,0.22949162333911044,0.616988850906124,0.5849424018713494,0.8478240203662345,0.252844510251886,0.819631725315916,1.0,0.33333333333333376,0.125,0.16985729202923777,0.17647058823529407,0.04054054054054054,0.15111199364575065,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,15,1,0.24294475796872556,0.024605145628897564,0.25,1.0,0.022466254901535997,8.226895934446715e-09,1.3878730573371633e-08,0.0005873189559412431,1.0,1.0,0.0004272719325481785,0.04477611940298493,0.06250000000000003,0.03731343283582089,0.14198606594949112,0.17664216592711873,0.28072576432641344,0.2723510138108167,0.13808573836687432,0.17118083903105666,0.24606889158230805,0.24710468491884444,0.24555729133220383,0.28313383648269236,0.3584374205895037,0.3979962548845848,0.2549852597108193,0.2788254174457797,0.3484711991505429,0.3927214295683772,0.7696955124116409,0.04568527918781719,6.816203238184603e-07,0.12688821752265866,0.25550878930428333,0.866437241244343,0.6467872570833686,0.8960034609408073,0.4206539807678112,0.7706238902790651,1.0,0.33333333333333376,1.0000000000000002,0.009049773755656122,0.2352941176470588,0.05405405405405406,0.14217633042096905,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
