fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
6,4,0.0,2,0.27894438634486163,0.013491370432109788,0.25,0.00038608509711525116,0.8987481844184388,0.0005234081983776568,2.9929483578326323e-05,0.00016535168618553002,0.008170477749297616,0.9525086967230614,0.930203221107022,0.0007983964662176556,0.9951932446627211,0.03481568168519589,0.3699748144412829,0.36306826573900497,0.3046788924709667,0.4072456841803547,0.415728191776596,0.35978130043368595,0.34365672298719896,0.40846796115563855,0.36997481444128283,0.363068265739005,0.30467889247096624,0.40724568418035484,0.4157281917765959,0.35978130043368584,0.34365672298719874,0.4084679611556386,0.13009404388714696,0.504626644077371,0.49545454545454526,0.0009483423640054533,0.5871794871794871,0.23404255319148937,0.4882665664268071,0.5883445069563188,0.6415998917100154,0.8268855158752485,0.25960869282298216,0.6290770599569023,0.08879023307436179,0.00195876257960995,0.07408726261131027,1.0239927898517184e-05,0.785802325745726,8.6348176276506e-06,0.0033965660092341995
6,5,0.0,2,0.2913260099958035,0.017278282031424896,0.0,0.000742471340606253,0.8810385142506646,0.00044257009424075234,3.7397505068765404e-05,0.00015900082890200375,0.005963877802258238,0.9395132747637439,0.9517184670898663,0.000997371591482177,0.9933176284616416,0.08718548858981867,0.04780620406547828,0.15894218705121854,0.2636829588634755,0.4105271982582046,0.12281531462699569,0.14677588203540148,0.238378017709012,0.4073372876675698,0.0478062040654782,0.15894218705121854,0.26368295886347515,0.4105271982582046,0.12281531462699574,0.14677588203540115,0.2383780177090118,0.40733728766757016,0.4827586206896548,0.6329127803302872,0.49545454545454526,0.001140373784310356,0.5692307692307692,0.46808510638297873,0.48211792503490525,0.6687652117848594,0.6965880463337557,0.9366986663871385,0.19550626362426282,0.645226050433239,0.19305709705265756,1.1897932446923788e-06,0.2735341589874721,1.000000000001134e-12,0.12514854211311616,2.1241334773961067e-05,0.00034597974618997906
7,1,0.0,2,0.3649070537196023,0.05045812886875834,0.5,0.002752093769180508,0.026585216084307438,9.498101258770126e-07,1.7665600991600218e-10,3.667437908537352e-08,0.3410797627129682,0.819326959613068,0.23614755759751319,0.0012849924025816997,0.9969673660864942,0.3402574605032185,0.22766438248777823,0.3725287243173079,0.45458263344171024,0.5338525414591118,0.2110107943577198,0.3013153792778849,0.46051273161412265,0.5018752625235381,0.22766438248777826,0.3725287243173078,0.4545826334417098,0.5338525414591122,0.2110107943577198,0.3013153792778848,0.4605127316141226,0.5018752625235383,0.4482758620689653,0.43617498841226077,0.18863636363636366,1.106694208682994e-06,0.22051282051282048,0.14893617021276584,0.2534636451508967,0.6129484352684805,0.7661259362306385,0.4296540060581404,0.32073613669108925,0.5544163001838169,0.15840424220002464,0.2988788653293422,0.015600739108014516,0.008236114378219401,0.023628143796868444,0.011514467572694424,0.004570271981799159
7,2,0.0,2,0.2875675943535034,0.014273284196640344,0.0,0.0005840774546102528,0.8110546326751452,1.1286268904901305e-06,9.340246826603272e-08,1.5653950458742026e-07,0.0015040963846793425,0.9344788900333215,0.8921642321832073,0.0006787305840938832,0.9972706068043479,0.06729081334113518,0.042018731849596286,0.28597107855312753,0.33472203409194656,0.2700061598782617,0.12693501121512213,0.2761179861063632,0.30727234167966766,0.19143562152725346,0.04201873184959626,0.28597107855312737,0.3347220340919461,0.2700061598782616,0.12693501121512213,0.27611798610636307,0.30727234167966766,0.19143562152725346,0.0,0.4969376368209084,0.16590909090909084,1.7699375576752197e-06,0.2025641025641025,0.3829787234042552,0.10495650306089566,0.7024955492434001,0.8564938024901618,0.8126607400711979,0.1070134857893259,0.6151658834796042,0.047601430509310594,1.0000000000000002,0.011801619910259912,0.015124098659286322,0.02113671471033552,0.010319304957066865,0.004140296157906619
7,3,0.0,2,0.32855731394805116,0.02454598507738384,0.25,0.002722394915556259,0.8106600205212482,1.3590115479320807e-06,3.0953342852467725e-08,3.2266794057068904e-07,0.016671880762453583,0.9585851382053785,0.8542675462482137,0.005997785899978736,0.9980596280851332,0.3311878291398478,0.355517953577407,0.48177639463231203,0.4728545212622095,0.2935974816783937,0.3461944967924773,0.3749692728636346,0.405898398355518,0.2953097713113304,0.3555179535774069,0.4817763946323119,0.4728545212622091,0.2935974816783936,0.34619449679247727,0.3749692728636346,0.4058983983555179,0.29530977131133074,0.4482758620689653,0.4916743451587515,0.21136363636363636,1.274664150045133e-06,0.23589743589743586,0.3191489361702129,0.41810761464933943,0.541709437256347,0.6610541045133527,0.4042866423975988,0.45528176177336066,0.6858506111652986,0.33629300776914545,0.8828600663142542,0.0025409301443238973,0.029741973351340045,0.11494091324745909,0.002368183504678744,0.009648000845068921
7,4,0.0,2,0.297927143410414,0.02411715093965346,0.25,0.002484804086562261,0.437338610433998,9.080246303854271e-07,1.0210716695538537e-08,7.044371946745888e-08,0.010585715198941213,0.7518387949744834,0.6458022777376131,0.0017485722165897564,0.9960161679622433,0.37068461088355775,0.1838446547578639,0.3544145519049857,0.2839739680276163,0.25540258191253207,0.2493828416711627,0.3126394462862032,0.2634024289940997,0.20850857780003196,0.18384465475786393,0.3544145519049858,0.2839739680276161,0.2554025819125324,0.2493828416711627,0.31263944628620316,0.2634024289940997,0.2085085778000324,0.5062695924764893,0.44969069921250515,0.15000000000000002,7.221051351518361e-07,0.18974358974358974,0.1063829787234043,0.23397057244119868,0.6651280517001367,0.815665720677659,0.6719631059135504,0.2076277337427701,0.4574772672974694,0.1752990504377852,0.8177911975038101,0.007535892442990364,0.028267086761091083,0.030934017643849097,0.0013031021562895924,0.007156596385893316
7,5,0.0,2,0.2859425289454345,0.010628440268984282,0.0,0.0025343021759360075,0.1406995632276556,8.921162532636289e-07,1.1943876248194907e-08,4.796280712513864e-08,0.005587572521683801,0.6775993993603165,0.2991179929565538,0.0011936945314019393,0.994409350738075,0.2097717963721477,0.4101199731443599,0.4430768538776576,0.4473291801037731,0.43567190725880245,0.48160543226922686,0.53508422970185,0.48630490804355087,0.3794569936580343,0.4101199731443598,0.44307685387765755,0.447329180103773,0.43567190725880245,0.4816054322692268,0.5350842297018501,0.4863049080435508,0.37945699365803465,0.24608150470219448,0.41988925907249897,0.16590909090909084,1.5748883220436274e-06,0.1923076923076923,0.23404255319148937,0.15685748039952774,0.6157486017296735,0.7183171637519168,0.714911064724744,0.29911923407999286,0.49907080600481446,0.11826365766432351,0.7760064647178181,0.0184056117859964,0.008040056184156574,0.00792106652738156,9.99999999392329e-13,0.0029160453547123844
8,1,0.0,2,0.26652672418097817,0.0057008939912982625,0.0,0.0011978537628447548,0.4263446280607719,4.3219434926311106e-05,8.569512006932684e-08,8.845065849720998e-06,0.17748124486727426,0.4315235180114391,0.8780701854685338,0.0020732864370342358,0.9732702275557582,0.2355178466939729,0.06227942940771572,0.4046666540176719,0.4079537939085116,0.1853087150140933,0.07226452220887114,0.4409402686168368,0.45449455709321107,0.1784661887753316,0.0622794294077158,0.4046666540176718,0.4079537939085113,0.18530871501409363,0.07226452220887114,0.44094026861683666,0.45449455709321096,0.1784661887753317,0.24451410658307227,0.5173772776835435,0.4113636363636364,0.0001570813958497748,0.48205128205128206,0.4893617021276597,0.4760766834926433,0.7611126132855243,0.8605923553307422,0.7977240984223098,0.16681285460419026,0.4356849590315153,0.09174990751017381,1e-12,0.17058595827839806,0.035259036630668046,0.6309492676398926,0.5666033199617819,0.012040456596034234
8,2,0.0,2,0.31492300661178785,0.019843824312304244,0.25,0.000851367137228505,0.6898150749708369,0.00010987659590768807,1.5266154406832039e-06,6.0552115855763316e-05,0.06734423337707765,0.7082244526204652,0.9563352437480371,0.013235741508638143,0.9974711682226105,0.10883557636044472,0.08162181987001946,0.23542355806515192,0.23897616926858967,0.23811332026211085,0.12625123248542375,0.23435716348250446,0.23035621014558516,0.2406848548238325,0.08162181987001949,0.23542355806515192,0.23897616926858956,0.23811332026211096,0.1262512324854237,0.2343571634825044,0.23035621014558516,0.24068485482383262,0.4357366771159876,0.4240252795939554,0.4613636363636362,0.00034395681065751694,0.5,0.44680851063829774,0.6615293738588766,0.7388038824735131,0.76468213456348,0.716612553019837,0.31952642173899237,0.6114977741981075,0.20804044888395606,1e-12,0.05347470911171454,0.004937284464819392,0.018226091900995865,0.029189473730895435,0.00016352134951218828
8,3,0.0,2,0.30638690592431944,0.02159929298089442,0.0,0.002267012493317757,0.6026005977107353,0.0001014360498405449,7.922705088154503e-06,4.129287146544638e-05,0.007628437147387158,0.6292701053330628,0.9335992656684722,0.003481351961751034,0.9959402576386961,0.13545933294324186,0.07876536629385614,0.2889539861200078,0.2587852655919767,0.27938266242059795,0.14754039565370985,0.24384680692414418,0.2564138514193788,0.2815967247100124,0.07876536629385622,0.28895398612000783,0.25878526559197634,0.27938266242059795,0.1475403956537099,0.24384680692414407,0.25641385141937867,0.2815967247100123,0.2398119122257052,0.49944353630943716,0.4590909090909089,0.0002995290940428765,0.5282051282051281,0.44680851063829774,0.5088336376329075,0.8529184699352589,0.8188485837274131,0.8637665722852331,0.1571170634016581,0.48456535266759304,0.060796645702305974,1e-12,0.036253092879739574,0.0019461178723294795,0.5513562804382859,0.018974619393340348,0.0023133214716360446
8,4,0.0,2,0.30550615514940044,0.01964819492858666,0.0,0.0013364484130912561,0.5835757864044963,9.691182474232059e-05,8.154862990179711e-06,4.144083477943843e-05,0.007402703271505672,0.6338279467450091,0.9166234066572676,0.0018440654413666197,0.9959686142074938,0.12697483908718565,0.16144077510322194,0.24345212449695752,0.2795717907808426,0.23303062921254458,0.15593013412106682,0.12866279080641163,0.27098283293234227,0.21435963004381664,0.1614407751032219,0.24345212449695752,0.2795717907808425,0.23303062921254447,0.15593013412106682,0.12866279080641163,0.27098283293234215,0.21435963004381697,0.22257053291536044,0.5599820606543977,0.4545454545454545,0.00045355704713909557,0.5128205128205128,0.5319148936170213,0.5140156803780473,0.8482187286568222,0.8520949199200869,0.7013878170938418,0.22946923570417566,0.5611525659696949,0.09890245406338632,1.634902638732492e-12,0.11907964811476196,0.00035110677339329706,0.06244418950470023,0.0015536522246261725,0.004530046373615816
8,5,0.0,2,0.28202704641500553,0.012220366798573587,0.25,0.002672896826182509,0.5314799820644078,0.00010801940511067966,1.0192813310582642e-05,3.359046601652425e-05,0.004306639158776972,0.5659766078837688,0.9193983510208172,0.002461192306530957,0.9957446891070265,0.31802223522527795,0.18975939592531857,0.24311070871757956,0.20494191363439374,0.18288393787374835,0.22457979718559035,0.18648294050147118,0.22272410128744324,0.1609987569933402,0.18975939592531849,0.24311070871757956,0.2049419136343934,0.18288393787374868,0.2245797971855903,0.18648294050147107,0.22272410128744313,0.16099875699334032,0.4247648902821317,0.5267090068262661,0.44772727272727264,0.00039497370919592954,0.5307692307692307,0.46808510638297873,0.6426807002470198,0.944007202341732,0.8799336426454563,0.8681924243988003,0.10241825908163937,0.44217459215622845,0.010112220989024534,0.02495700329307315,0.08742755135504217,0.007828883602068567,1.0,0.0026506921476619565,0.013165738565538992
9,1,0.0,2,0.3123738989538604,0.027078077789761255,0.5,0.0025046033223117582,0.03942580077109636,4.46467868651847e-05,2.165447508456669e-06,5.346655170141127e-06,0.0028743491376162166,0.2419685671905727,0.5842907790567178,0.00012996567787421304,0.8986739769693342,0.2834991222937391,0.31503262352201855,0.30906115506470566,0.3496267288179491,0.21863307873204585,0.37259414441663913,0.204822536189308,0.26804531586725666,0.1734910463434507,0.31503262352201844,0.3090611550647056,0.34962672881794876,0.21863307873204618,0.37259414441663913,0.20482253618930796,0.26804531586725666,0.17349104634345114,0.5219435736677118,0.5038757497458337,0.43409090909090897,0.00036868161518299335,0.4897435897435897,0.5106382978723403,0.668778863709591,0.787788806135772,0.8476075174680338,0.8071371458110131,0.20462163984413229,0.435622454787703,0.14200271303489947,1e-12,0.10818770082040827,0.014747109134218098,1.0,0.007960351705468617,0.002541132678931168
9,2,0.0,2,0.38883019977246114,0.06992200877167354,0.5,0.002623398736808759,0.06829130977447348,4.309238358059436e-05,2.980194256331182e-07,8.093396095810289e-06,0.04566599078446622,0.25591869729808386,0.5630544564640856,0.001109520331792897,0.9086596992230271,0.2480983031012287,0.2511073095461879,0.1693007931460596,0.21491174208064412,0.23422047089894793,0.27535800827005297,0.18535453913679967,0.23026220303347977,0.1890379609176951,0.2511073095461878,0.1693007931460596,0.2149117420806438,0.23422047089894826,0.27535800827005297,0.18535453913679945,0.23026220303347966,0.18903796091769542,0.44200626959247646,0.6347648956909726,0.43181818181818177,0.00024908716190989445,0.4923076923076923,0.6170212765957446,0.4352647406293628,0.7754790809666475,0.814692492583938,0.8548058069474421,0.17878707063106303,0.4870187354682254,0.11733875940313226,1e-12,0.08911848980087747,0.016543313079024735,0.9863191900597135,0.0011586444149049545,0.02604449070025634
9,3,0.0,2,0.30675402264158114,0.01888782578081981,0.25,0.0006731740154830041,0.08178527092221544,4.668540841073488e-05,1.4088191771311755e-06,5.640369374828589e-06,0.0055342398741017144,0.2905785296199473,0.53023976420796,5.299623725378208e-05,0.8771152928228261,0.16091281451141004,0.5612005956025048,0.39308276293693634,0.3593528205289598,0.21005270245006002,0.5730337158894547,0.31058649209193445,0.2767123841229513,0.12886804057569812,0.5612005956025047,0.3930827629369363,0.35935282052895945,0.21005270245006002,0.5730337158894546,0.3105864920919344,0.2767123841229512,0.12886804057569834,0.4341692789968654,0.35721519003307023,0.4136363636363636,0.0002995290940428765,0.4974358974358974,0.5319148936170213,0.5096659864676192,0.6132032676722864,0.7231232558197247,0.6221237669485916,0.2790785128364628,0.4508407710286828,0.23091626587742015,0.03806228919789399,0.09619132869582979,0.004419025324991002,0.04125631534056976,0.025138773855915966,0.009377085560610572
9,4,0.0,2,0.3433982569597771,0.040759689298086293,0.5,0.002326410200566259,0.0338428728719068,4.482580035688729e-05,1.1111400174845867e-06,5.166987272004126e-06,0.0066549697906137985,0.3563948863825299,0.54821642299256,0.00013380876196562706,0.8914214287075748,0.2363955529549444,0.4331352748442624,0.35903567946927895,0.3429751729029833,0.19923713231181672,0.5209341639217762,0.32795359796063317,0.2844798871587446,0.1619378660824764,0.4331352748442623,0.35903567946927895,0.34297517290298307,0.19923713231181672,0.5209341639217762,0.32795359796063306,0.2844798871587444,0.1619378660824765,0.2523510971786833,0.6419210706221814,0.4409090909090908,0.00024908716190989445,0.4846153846153846,0.42553191489361697,0.4243905058532915,0.7653245267977834,0.8556560590529081,0.7188545400074303,0.16546305121082527,0.46764694454297373,0.11635220125786155,0.03806228919789399,0.15437586184659985,0.03818206119236146,0.06287809546083564,0.011445899202166905,0.0300526913897294
9,5,0.0,2,0.3990835310943708,0.07526933419687415,0.25,0.001425544973964004,0.06118723278914105,4.4657666524451845e-05,2.865390505273778e-06,6.9644707126373995e-06,0.0028075222032136553,0.34242799674142776,0.5170415038606284,0.00018252172543858566,0.8922395565139168,0.08367466354593356,0.2792594646143164,0.34081910865047216,0.35968666816870143,0.24331271052900671,0.2721285359414849,0.18956546840608157,0.2600912395913395,0.1333139508914747,0.2792594646143163,0.34081910865047205,0.3596866681687011,0.2433127105290066,0.2721285359414849,0.18956546840608146,0.2600912395913396,0.13331395089147446,0.15517241379310365,0.5933804053483964,0.43409090909090897,0.00019780604625606194,0.4974358974358974,0.5319148936170213,0.36016539576844586,0.9789423357135855,1.0,0.7966313812007043,0.07445624363794767,0.5362639349843185,0.11363916635836718,1e-12,0.054276007855858725,0.010172928676354892,0.12484609098741993,0.01677418646998949,0.028633992582326205
10,1,0.0,3,0.34744357838443973,0.03515334304363261,0.5,0.0012671510879680055,0.6146062783682589,0.008301328506102356,0.0010658130628151932,0.004313465557058263,0.005609357193502546,0.8991241173292294,0.7045606132736272,0.004519517310617946,0.9963639130595316,0.17641895845523692,0.2966609526959807,0.34617581535981656,0.48939098050174357,0.6044996277288783,0.27237593793708703,0.22701774325330382,0.5451697780941636,0.6310679243868815,0.2966609526959807,0.34617581535981645,0.4893909805017433,0.6044996277288787,0.27237593793708703,0.22701774325330365,0.5451697780941634,0.6310679243868824,0.26959247648902807,0.32005841954410963,0.677272727272727,0.04771758487561529,0.7717948717948715,0.2978723404255319,0.6923262807432069,0.5547942049804294,0.6177884719315294,0.6410668064356505,0.42210591426588273,0.6985634913452714,0.2071772105068443,4.520717574443524e-12,0.19911102173673165,0.004893685736513159,0.03799390276595505,0.00016213218035444318,0.006671960336095736
10,2,0.0,3,0.32998487919141767,0.02283018700510358,0.25,0.0002573900647435002,0.6767727536591206,0.010748466717977242,0.0026373281225606704,0.004177173430620942,0.0013398257316209034,0.9599597550361105,0.7327609752085404,0.0010103665491741753,0.9927674173876783,0.06173200702165005,0.25313885977075445,0.3175714970106128,0.39510848835883294,0.3149028642695022,0.18431827502361015,0.37554104359311014,0.40053478354232386,0.2883224619939533,0.2531388597707544,0.3175714970106129,0.3951084883588325,0.3149028642695021,0.1843182750236101,0.37554104359311,0.40053478354232375,0.2883224619939534,0.1630094043887147,0.39053095703698215,0.6818181818181815,0.03618747321232027,0.7743589743589742,0.3191489361702129,0.6276447212973904,0.4915948596730143,0.6099532649072961,0.6449729742997469,0.4479675985817626,0.751885479620705,0.1374398816130225,1.1219205856333967e-10,0.3491662162062123,0.004972164272744461,1.0,0.017758107159386454,0.0031117288210009363
10,3,0.0,3,0.2878453978265137,0.010878166646030894,0.0,0.0023858079078147576,0.015520538005743826,0.004917355279852285,5.6540320592619574e-05,0.00030309227740682074,0.00788609151028971,0.2893985696402385,0.5565838865809042,0.013145985518252067,0.9977167030884947,0.21064950263311877,0.5541600907021014,0.6125198255228569,0.7897768491732629,0.6794099760114323,0.5510229985142403,0.573958684898299,0.78035032796079,0.670813853114475,0.5541600907021013,0.6125198255228568,0.7897768491732629,0.6794099760114324,0.5510229985142403,0.573958684898299,0.78035032796079,0.6708138531144748,0.042319749216300995,0.6445731547453133,0.6477272727272725,0.03789468432308066,0.7769230769230766,0.6382978723404253,0.6917087316077759,0.39421374149299016,0.4512856276369783,0.5329948683164213,0.575640305675837,0.39826796796382835,0.5022197558268591,3.114519413635569e-09,0.16103376370324757,0.011964884953657154,0.15811501300674452,0.00012905375804608512,0.02992918654874585
10,4,0.0,3,0.33373543724004195,0.030400904475253718,0.0,0.0021383174609460077,0.83674181476598,0.015011503569979268,0.0008160235675670281,0.0076444810562517765,0.014831960319715662,0.9555593050724351,0.8697342129022142,0.0009549195477458375,0.9956361043343493,0.30953774136922174,0.2554159691871791,0.31123914815490483,0.5384121757664011,0.46076644500524866,0.2501611377989539,0.18273600761203312,0.49919861664529774,0.46520462608279356,0.2554159691871791,0.3112391481549048,0.5384121757664007,0.4607664450052486,0.2501611377989539,0.18273600761203312,0.49919861664529774,0.46520462608279356,0.4435736677115987,0.021087048910541473,0.7113636363636361,0.02034338027651966,0.7743589743589742,0.0,0.621845129416819,0.5029914203331926,0.5394799926904676,0.7527159581539357,0.38990994237063026,0.6173963050488923,0.08749537550869407,1.0596845004305696e-09,0.29181160787866833,0.04134840464629187,0.8585771146308753,0.00036919044640328807,0.0010357023324002734
10,5,0.0,3,0.34815788523168456,0.05131048443983013,0.5,0.0013958461203397547,0.7535749695347357,0.01223799165608521,0.002559200089302639,0.005632841276865866,0.002409529350666765,0.9304361722032222,0.8059273122417698,0.004182772414393154,0.9955888173028938,0.03540081919251015,0.4188694617813098,0.3225319808696224,0.4307993816185691,0.35355220071399973,0.3864458929711441,0.3089483040214335,0.4018933505727742,0.32101661663056236,0.41886946178130974,0.3225319808696225,0.43079938161856884,0.3535522007139995,0.3864458929711442,0.3089483040214335,0.40189335057277403,0.3210166166305628,0.17398119122257016,0.3049010558663543,0.6886363636363634,0.04351494028685201,0.7743589743589742,0.1914893617021276,0.6272688218236495,0.5244197122649051,0.6322214525758163,0.6187209862674049,0.37670485888718197,0.6191591945298492,0.14601060550006167,9.999999999999998e-13,0.18563978450979268,0.03271432314412069,0.927077619453848,0.00043887586928167304,0.023893743867597753
11,1,0.0,3,0.33443111643219636,0.027435024439566386,0.25,0.0002573900647435002,0.5910217034532261,0.00816334832113789,0.0008222383020134845,0.004681735607540531,0.00846370895406564,0.8623984695407932,0.7319104392928185,0.0024544857372382914,0.9973132586047581,0.20392042129900512,0.45897018814671753,0.6619170239282243,0.4991446637938268,0.551738738755823,0.44328959617557345,0.5443480783357103,0.42912910131718296,0.5103225530683329,0.4589701881467175,0.6619170239282242,0.49914466379382655,0.5517387387558228,0.4432895961755734,0.5443480783357103,0.4291291013171828,0.5103225530683331,0.4200626959247651,0.4399887751582421,0.6840909090909087,0.03455717441369031,0.7589743589743587,0.5106382978723403,0.636720008591988,0.4970418775365485,0.5735876023513589,0.6368045407533963,0.40422437971924774,0.7283804355761355,0.3497348624984585,3.0510224992406835e-08,0.29858186969940637,0.2639282918325005,0.7791634944401961,0.014475730138299472,0.11161973662423615
11,2,0.0,3,0.3782430028224938,0.057183563295325805,0.25,0.0009998614053497515,0.45272495959218173,0.006417529995891093,0.0005281921048678691,0.0028047533080314815,0.0077984872131414695,0.9148040305531264,0.5458521035330072,1.0,0.997075034990071,0.08104154476301906,0.948969773972768,0.8314711894771115,0.7516111237795962,0.6621587448901729,0.9902125395365275,0.7802445287091285,0.7333937363123499,0.6540464064005915,0.948969773972768,0.8314711894771115,0.7516111237795958,0.6621587448901732,0.9902125395365275,0.7802445287091283,0.7333937363123499,0.6540464064005922,0.13949843260188066,0.2821368262528994,0.6931818181818178,0.027443407894482075,0.7615384615384613,0.36170212765957444,0.6588980775426916,0.0669785544592415,0.35409107329876477,0.5871899793263465,0.5336446270902351,0.6872809653745818,0.4283512146997163,1.3483606022069864e-06,0.8551175824418369,0.2666810471298076,0.40304904979519135,0.006221229764405239,0.6337332676910602
11,3,0.0,3,0.3148441678170638,0.01634953115099801,0.25,0.0011186568198467556,0.7067605165668633,0.009595101016299082,0.0008238643266317103,0.005310491656748937,0.009767044333657467,0.9248633360855377,0.7841996776246873,0.017698006924024408,0.995189178900688,0.12492685781158563,0.6423463431623625,0.7761035005081452,0.7686246343871435,0.4968044574919319,0.5334477936285995,0.6950217747087807,0.6961582941089943,0.5104319702945643,0.6423463431623624,0.7761035005081452,0.7686246343871432,0.4968044574919317,0.5334477936285993,0.6950217747087805,0.6961582941089941,0.5104319702945646,0.4012539184952977,0.31655052447623655,0.6795454545454543,0.052326117900211834,0.7641025641025639,0.34042553191489344,0.8156481580925785,0.3474841072640492,0.5220491301238308,0.6391612347169714,0.503551801456894,0.6858566317353857,0.36132692070538913,3.4345732579523966e-06,0.339208687278901,0.5184328683612222,0.35148444210120444,0.018010917457215413,0.07773295922090052
11,4,0.0,3,0.4165325784991314,0.09938773734497809,0.5,0.0020096224285742585,0.0,0.004734401583265365,0.00010091555620693396,0.0002664260171800435,0.0031705747001980152,0.7653586649016694,0.17885973445476178,0.005972446373415891,0.998365028872177,0.1445289643066121,0.6735363379659356,0.6231156821186085,0.9040442037981911,0.6556618541356083,0.6941388761030836,0.6287458160804694,0.8357034114555544,0.6141223540267791,0.6735363379659355,0.6231156821186082,0.9040442037981906,0.6556618541356087,0.6941388761030833,0.6287458160804695,0.8357034114555544,0.6141223540267793,0.17398119122257016,0.4194323124605508,0.6749999999999996,0.028738101814173213,0.7461538461538458,0.6595744680851063,0.6349747610353345,0.32973223671423757,0.48075849007827287,0.2658748400175004,0.6211410771718944,0.5527729546640341,0.3448637316561844,9.631832119166456e-07,0.5323015099015914,0.17615996969317432,1.0,0.015316342610671609,0.4648615823223541
11,5,0.0,3,0.3117758778216386,0.020148000456220887,0.0,0.003276773516542264,0.06949240888896564,0.004845657122574465,0.0002257637896023807,0.0008635985114286348,0.005224771359307698,0.5021879609344675,0.5730717635584999,0.023854454358601344,0.9990274050695015,0.41749561146869496,0.8781472316330909,0.8965609053547635,0.7452007253433839,0.5671995939922456,0.9499859612693311,0.872158772610799,0.6613126338906619,0.5666708326187178,0.8781472316330907,0.8965609053547633,0.7452007253433834,0.5671995939922454,0.9499859612693311,0.8721587726107987,0.6613126338906617,0.566670832618718,0.6269592476489025,0.4823789582091851,0.6590909090909088,0.01855167058343917,0.7564102564102562,0.6595744680851063,0.791348942111481,0.1454110525976403,0.3317833911814194,0.46092291765370674,0.639006490810432,0.5532941143018125,0.3657047724750278,1.000000000001134e-12,0.39122031023838233,0.4127361615512932,0.2036075996060494,0.08390967379730413,0.14153325613491619
12,1,0.0,3,1.0,1.0,0.5,0.0024947037044370096,0.14452326170468757,0.8303993274628835,0.9999999999999999,1.0,0.0003278147390185539,0.4368360854815966,0.2516807952005643,0.0005244690574066704,0.8407521257217736,0.1553540081919249,0.03864373274166524,0.10238847410492802,0.2966725203290421,0.2519207454816681,0.0490639855225696,0.03149465225961434,0.20931133925267797,0.24681799319983577,0.038643732741665215,0.1023884741049279,0.2966725203290419,0.2519207454816679,0.04906398552256963,0.03149465225961423,0.20931133925267786,0.24681799319983588,0.30407523510971757,0.42227946026180296,1.0,0.2688714866840178,0.8897435897435895,0.42553191489361697,0.9203898614541939,0.7944780798630232,0.8638505714516,0.8534286981808991,0.16655489955717107,0.9999999999999999,0.09501788136638306,1e-12,0.00016179807790991216,3.12890797711276e-08,6.909261357054772e-06,1.4391683973649112e-08,1.2972866685086446e-07
12,2,0.0,3,0.3937213922116526,0.06165514688799124,0.25,0.0013859465024650026,0.5771652019102669,0.4575033121798865,0.07820783183826326,0.28198861146006915,0.004844139928769408,0.8326740954630628,0.6613913935118144,0.0033355320240542282,0.9436204191800001,0.12053832650672902,0.07602759778627585,0.0,0.0,0.1146805167638636,0.1262476242747107,0.0,0.0,0.06536329876971614,0.07602759778627588,0.0,0.0,0.11468051676386382,0.12624762427471065,0.0,0.0,0.06536329876971592,0.23667711598746077,0.028179070119819016,0.9136363636363635,0.22874906180094323,0.9846153846153846,0.34042553191489344,0.7351251208248306,0.7670263920612058,0.8647141483051568,0.8548503816018728,0.18135106162021053,0.7584100804199938,0.09273646565544452,0.10031096154058257,0.00033515717733320524,1.2739156135598657e-08,8.660869786205004e-07,3.532927594240775e-08,4.073861831025417e-08
