fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
8,5,9,0.25,0.8034956942745468,0.6124609411624238,0.3333333333333333,0.5944178620843491,0.1130328745004163,2.87513788792766e-05,4.688363307837898e-05,0.0004761059027958,0.9214131377452688,0.9296307142308708,0.0002031007043343,0.674698795180723,0.2746478873239436,0.2024394502506797,0.3698630136986301,0.3087248322147651,0.1345794392523364,0.0,0.3512217117217662,0.3646099856487712,0.3092434734472202,0.0,0.2750185130727317,0.3822784501229213,0.3468197978590964,0.4671436100099777,0.3849842537494045,0.4205930542674372,0.3828148397888105,0.5045035800641418,0.2848188912976972,0.4153796473558636,0.4480597454912653,0.5840765221519044,0.5102040816326533,0.0001897457572027,0.4686648501362397,0.3846153846153846,0.8029203669633785,0.7649801665108575,0.8789475331243468,0.2600874647894349,0.8550511807833857,0.2768468368160154,0.2730605807973014,0.2736653948094529,0.160573553717755,0.4855991907946956,0.1764976484963877,0.4960253845112735,0.507935038430666,0.5976256618837827,0.6058661670680021,3.340692514245274e-05,0.3480848592803564,4.2840898599388045e-05,0.4389808595600858,0.0001122457968973,0.4807610230886582,0.0165872775948827,0.0214328905160804,0.1684442839233851,5.709031428835257e-05,0.009265194125265,0.0165932971236998,True
8,5,10,0.25,0.6987603841307448,0.4145945375632714,0.3333333333333333,0.5332987608896855,0.1130104373500019,7.800448495690298e-06,3.05420821466034e-05,0.0012086454078322,0.9014898931667712,0.8979443072213127,0.0001292676582141,0.783132530120482,0.3309859154929577,0.1980176915698603,0.3219178082191781,0.2013422818791945,0.1822429906542056,0.0,0.2914512950465075,0.3571386588482997,0.2700683506952527,0.0,0.2702971717692026,0.3646285953859387,0.3068343230173628,0.5823653305230883,0.3579180405077322,0.4445768755413007,0.3837186871222368,0.5863653208255033,0.2919418156988785,0.4193244404465744,0.4389719543625168,0.3313722777419019,0.441326530612245,9.812657272818451e-05,0.4141689373297003,0.423076923076923,0.7869393610641527,0.7735921748230639,0.8619600615637355,0.2834131734007526,0.8594566404044264,0.3492721770547684,0.3454352865353947,0.3477135130673745,0.3798908164387583,0.4963333079712266,0.2955781592743254,0.4702829038988086,0.5302038635093975,0.4359539813940529,0.4324291983442631,2.4050278579995757e-05,0.3043370726292886,3.0869002400776394e-05,0.4037496347810015,5.588859248915826e-05,0.3633771064281451,1e-12,0.0029591121858932,0.0133478862283227,0.0024195875015972,0.0003138258381874,0.0011221483824331,True
8,5,11,0.25,0.5583004039738845,0.1649783588795482,0.3333333333333333,0.483434094979241,0.1130071815066766,2.1452410955613134e-06,7.197933325322313e-06,0.0010291045701865,0.7517429774793316,0.8682252191730717,0.0003001391000538,0.4939759036144576,0.1830985915492958,0.2121233018412523,0.5753424657534246,0.261744966442953,0.2588567702673332,0.0,0.2354720595113041,0.3528713385629053,0.2387557979586044,0.0,0.2217998405907082,0.323776480516195,0.2543971524696584,0.5138468139795953,0.2944585615759627,0.4225289568214551,0.3352002095675149,0.4974366702462915,0.2376179076399296,0.3630779254972742,0.3675677740178052,0.568641511634262,0.4234693877551021,0.000199617838388,0.4441416893732969,0.423076923076923,0.7629390479216557,0.6496746556124617,0.8282637634567107,0.3507067087840809,0.7491198870528585,0.3238801398709791,0.4089612054759861,0.402506547845523,0.3992565065641883,0.4978109884463142,0.3732194906567999,0.4921185632201881,0.5278647470019113,0.4805670532632181,0.4486994216004743,1.7641838489776624e-05,0.3580881262971008,2.0453055740142207e-05,0.4435384168653466,8.012031414131985e-05,0.4794966688443537,1.421977999141004e-12,0.0197918596532254,0.0003546256591706,0.0004517855710641,0.0093707409380848,0.0022065795972393,True
8,5,12,0.25,0.6205382756255249,0.2805114453994792,0.6666666666666667,0.5037694365226686,0.1130049618114582,2.595746156172166e-05,2.116259818801637e-05,0.0002146855342533,0.7094362600494777,0.9242797802940352,0.0001104528952303,0.3975903614457831,0.2112676056338028,0.1500586166471278,0.3630136986301369,0.2281879194630872,0.1822429906542056,0.0,0.3133465824831998,0.3827801359634886,0.3710795646227547,0.0,0.2024737467431706,0.3586014066194,0.4165977743310408,0.5877334706298973,0.3769132023750454,0.4673432643002455,0.4682322916514214,0.5646035268925857,0.2330394092143937,0.4092709592362751,0.5208941933937745,0.2728273106294407,0.4591836734693879,0.0002639274982361,0.5177111716621253,0.3461538461538461,0.8901705823570242,0.6042496340137609,0.6944835414399699,0.5715237711716004,0.6593501976958622,0.3125109845740904,0.3172191238631758,0.3155305348055233,0.392540946292897,0.4777465779888504,0.3651699405371966,0.4642493323204198,0.544026106438628,0.4852074934686159,0.4871562490223697,3.236814047819137e-05,0.4017809172974839,3.1065651740615965e-05,0.4302323619650141,9.744493759260312e-05,0.4271503766809087,1.421977999141004e-12,0.0169952174438911,0.0072547199008127,0.0040213311527235,0.0165893768506108,0.0041289572275318,True
8,5,13,0.25,0.5755295164683365,0.1996866404158184,0.3333333333333333,0.5636716257435999,0.1130208194163852,8.10797117928503e-05,2.787707668233378e-05,6.352648200601228e-05,0.819285847236857,0.9033964660381184,0.0008663298603668,0.3855421686746988,0.0915492957746478,0.2840395243677776,0.4315068493150685,0.261744966442953,0.1903933927407085,0.0,0.2982232998799645,0.3123791116630912,0.1896551835037386,0.0,0.2447840048750435,0.2987657671541325,0.1810956527161923,0.7636080532478229,0.4034925448890654,0.4607243220167312,0.3831955327015918,0.7493714952514277,0.2963468123360773,0.4113744747612055,0.4018922981602315,0.5770841118193752,0.4719387755102041,0.0002100034180245,0.5068119891008175,0.2307692307692306,0.901842407578128,0.6841474890241073,0.8282056736076433,0.4784354332925082,0.5863194510043036,0.1428430170141346,0.3644352277786291,0.3963264558198438,0.3185212571126947,0.4516110955297567,0.3004931053503155,0.4417641912518376,0.7569343880273429,0.3821250172419365,0.3785226444011421,2.52211862286431e-05,0.2485786638426602,2.746640276773866e-05,0.2155439353353028,8.082245947578436e-05,0.2084420159903905,1.421977999141004e-12,0.0180843538357613,0.013156067021684,0.0030274850941577,0.007162817498894,0.0011344212610304,True
8,5,14,0.25,0.4586696780666233,0.0832750326823853,0.3333333333333333,0.5729179654028207,0.1130105820108664,1.5141077883670024e-05,1.324306895255873e-05,0.0002337225108845,0.7494468503757661,0.8983527045081283,0.0002237351987045,0.6987951807228917,0.1197183098591549,0.4173505275498243,0.2808219178082192,0.2818791946308723,0.1091019910605445,0.0,0.2854143789452201,0.4196390077430206,0.2604766386729992,0.0,0.2236677284676172,0.3941243406971765,0.2751338504726205,0.3828201893934071,0.3073184101333692,0.4513955351194389,0.3123158874175185,0.3837065753467856,0.220152565115402,0.3996740647451127,0.3485205060143339,0.6941175864370375,0.4438775510204082,0.0001114309344721,0.4550408719346049,0.8076923076923076,0.6793271174986205,0.5328725478734615,0.5714858656506827,0.5260874201479802,0.6584783843659999,0.4064351115807261,0.4132510145687571,0.3983377836286701,0.4280266027918133,0.5430633773117367,0.3879575072854627,0.53101691330849,0.515133815304978,0.3601164287982707,0.3464005923280885,0.0001184546086059,0.5758663093792775,9.888950023087092e-05,0.5485785199462385,7.855980273009365e-05,0.6161119812348376,1e-12,0.0099310200781543,0.0472171556443722,0.0025120703139987,0.0082359141584631,0.0021513888913382,True
8,5,15,0.25,0.5403428178048705,0.1365610033488639,0.3333333333333333,0.5320437116253713,0.113008544547311,8.30495860535872e-06,1.1974451937983516e-05,0.0004155812139664,0.7138040496834106,0.9275338733083828,3.2291524554454004e-05,0.5542168674698796,0.1760563380281689,0.2459767664925931,0.2945205479452053,0.1409395973154362,0.2355140186915887,0.0,0.2006319680408087,0.247295720732505,0.2061286899666721,0.0,0.1696328313710715,0.2365920087437194,0.2106791157517984,0.5651192449612432,0.2789887513221223,0.3470128977097383,0.3249952407430746,0.5399831921496772,0.2009443447196994,0.3010482427668419,0.3459146041109446,0.556551504884657,0.4591836734693879,0.0001364982458034,0.4386920980926431,0.423076923076923,0.7356994194218592,0.7672840644004371,0.8638468898997911,0.2076263581242196,0.7606953639600436,0.3570863089034292,0.2929218720076703,0.2967506106634032,0.5045639548124211,0.5172344343456133,0.4599121883549954,0.4978228168178951,0.4643190957268126,0.5398813189681568,0.5392498504452208,6.217081026911379e-06,0.2622534153727003,2.398232720256157e-05,0.4314630557950603,0.0001005937408304,0.4248741888984092,1.421977999141004e-12,0.018814086333236,0.0189581993087862,2.7291062918645374e-07,0.0099649164095418,0.001522799085181,True
8,5,16,0.25,0.4829846224071797,0.1138413339866734,0.3333333333333333,0.5560127153355316,0.1130086752116469,2.453793967052746e-05,9.830367404480516e-06,8.173996093526945e-05,0.8056010934410007,0.931856647744733,0.0001474126627704,0.4457831325301205,0.1549295774647887,0.2203985932004689,0.2671232876712328,0.2080536912751677,0.1441922563417891,0.0,0.2935133185435928,0.3592329870369609,0.2306688812259967,0.0,0.2185083240082631,0.338814085230429,0.2351799357794833,0.6296394304755748,0.3701842006236929,0.4588883562436921,0.3672003013838982,0.5885979345644452,0.2503702724082124,0.3990217810922201,0.3829950302020201,0.8293212729748571,0.4438775510204082,0.0001629628277737,0.4850136239782016,0.6538461538461539,0.8603728785700572,0.7024802641148509,0.8724307159435492,0.3943164652005066,0.6214995073976375,0.3423922411613821,0.3880795325707353,0.3852228404109028,0.3900986613517159,0.6151910697692435,0.3577134071227051,0.6424546740637903,0.446980872659553,0.5537883408597353,0.5162983037607931,2.1459269854743856e-05,0.2341891150735422,3.433544644610562e-05,0.3801471463358093,4.9948466356889714e-05,0.34093336411881,0.0165872775948827,0.016408197060926,0.0267441583055104,0.0166561618459591,0.0196511168543368,0.0124724484090807,True
8,5,17,0.25,0.602188780712092,0.2444832284898162,0.3333333333333333,0.4955194929665169,0.1130158661345814,2.7494733621040223e-05,1.180305956181008e-05,9.092983356627442e-05,0.7870360880612427,0.9305762751879612,5.552130132243308e-05,0.5542168674698796,0.2183098591549296,0.2041662909189287,0.3767123287671232,0.1610738255033557,0.2673564753004006,0.0,0.2969138049639194,0.3469623763917603,0.2724566967500099,0.0,0.2696853876197498,0.3683891658254571,0.2900734630428052,0.4444629090307059,0.3317883919224776,0.3983602577836678,0.3428294177222434,0.4398129631649679,0.2713280746511494,0.3884152022777818,0.3798657963947952,0.672182742551902,0.4438775510204082,0.0002324233008983,0.4741144414168938,0.3076923076923075,0.8193636363872415,0.6925732121180346,0.8149081346421931,0.3920127461665539,0.6682377841099465,0.4087896344767807,0.4184407744868834,0.3727733200151384,0.2764498659339309,0.5276989635057995,0.2539151829208733,0.5069808635736864,0.4856906050880405,0.456255389401375,0.4407776366483731,1.697546328540216e-05,0.2874671107070288,3.786315673159512e-05,0.4629588937282843,5.905792934604852e-05,0.5542257557481817,1e-12,0.0098350076788844,0.0128036961729913,0.0006929368233495,0.0104011551690891,0.0015619933739786,True
8,5,18,0.25,0.6299364421626412,0.2617863011970971,0.6666666666666667,0.5650600808642614,0.1130222970967381,1.4231499219475867e-05,2.8063469672667022e-05,0.0005855261910507,0.8767961888313931,0.9176497734565154,0.0003963976434642,0.8313253012048194,0.2183098591549296,0.307872666606547,0.184931506849315,0.1476510067114094,0.1391085549964055,0.0,0.3598519090270798,0.3747793463475615,0.2210412348289318,0.0,0.3203614195336246,0.3558699960642845,0.2250014374080882,0.5112185803296796,0.4006986221089197,0.4411081050742133,0.3189547824342219,0.4724905743869101,0.3206995786049683,0.3849219981116014,0.3337312393015273,0.6072631763329435,0.4693877551020408,0.0001897457572027,0.4414168937329701,0.4999999999999999,0.7929927934259972,0.5950118836032043,0.7288677148607845,0.5089465047651969,0.8102758831436958,0.3584367735788363,0.4088707686355657,0.4106439179622887,0.4161160352346036,0.7362388006266039,0.3742893345733325,0.7174678052113411,0.5763140007695573,0.3347146784455282,0.3463125246575582,2.8473474419094284e-05,0.3497575725953816,2.417237968377042e-05,0.3620962014615898,0.0001077222722547,0.4661801011033816,1.421977999141004e-12,0.0123225198698892,0.0343314689496621,0.0011602076719426,0.0193691623693761,0.0002186923891294,True
8,5,19,0.25,0.5936448596252424,0.2219758307719073,0.3333333333333333,0.6350727377632561,0.1130198969999489,3.525174654065786e-05,2.3747057944263836e-05,0.00016927311446,0.8521456089307419,0.9509851271370842,0.0001116488978041,0.6144578313253011,0.2816901408450704,0.1793669402110199,0.3150684931506849,0.1946308724832213,0.1843670348343246,0.0,0.2989124885869828,0.3611746360563503,0.3086000228871963,0.0,0.2522956913932397,0.3630051416356027,0.3605180398622591,0.5824780516951182,0.364028697972416,0.447978201079025,0.4154793573155267,0.5869294632321387,0.2774428531147815,0.4181450409429931,0.4816433943143245,0.4193081938341163,0.4821428571428571,6.0616373122559736e-05,0.4223433242506811,0.3846153846153846,0.8656908611461233,0.7234842056822552,0.8841441253005986,0.2940990085692274,0.7188503458098319,0.3198748852637524,0.3811582234388679,0.3832784137468343,0.6470795296365601,0.4450856497214974,0.6334235916942912,0.445235211720373,0.4235035004379675,0.632437249480829,0.630109568903739,7.3819239065525955e-06,0.3091785530640747,6.157549558122924e-05,0.4504221429345983,5.833378404565414e-05,0.3773810285435658,1.421977999141004e-12,0.0192965132006308,0.0347970386479648,3.260780043364255e-09,0.0081794489971409,0.0020545358414238,True
9,1,0,0.25,0.7177587575764778,0.3846675320918395,0.3333333333333333,0.3177099892642952,0.1129914428931038,1.4157602299054904e-05,1.2045996079807295e-05,0.0002260941207187,0.841851533689754,0.7527439028295071,0.0002578388090313,0.6987951807228917,0.2042253521126761,0.2736288457273218,0.6301369863013699,0.1677852348993288,0.4360296487270386,0.0,0.2142488638685394,0.3000779914580418,0.2877806648905125,0.0,0.1873393058329051,0.2629230642239862,0.3338833718447604,0.704764225180718,0.3283494590961986,0.4340196777676097,0.4351707529627031,0.7279158012072742,0.2519121063742228,0.3798081145274761,0.5006352507727276,0.5503472100859432,0.451530612244898,1.4991138020488274e-05,0.446866485013624,0.4999999999999999,0.8948877692285303,0.7915032381385592,0.9441960694603656,0.3494829711301342,0.7466159082972567,0.1329764783886505,0.2430173295063395,0.2593505717210598,0.0338290785784346,0.5150071894515591,0.0796506564028935,0.5156326268756438,0.540831022636902,0.7442357731891269,0.7564627363100309,2.5374289519815733e-06,0.1393776779165454,1.574899994331904e-05,0.2804114659048595,3.4667838389075475e-05,0.3087565367128068,1e-12,1e-12,0.0354384702420597,0.0017570710309886,0.0116658057734948,0.0022190268797516,True
9,1,1,0.25,0.5752529722506687,0.2173940697132044,0.3333333333333333,0.2812384000410641,0.112988484470907,1.5064736811967921e-07,4.53407950638944e-06,0.0096029785963007,0.6201971184250044,0.7785883728237197,0.0008643127464451,0.6867469879518073,0.1690140845070422,0.3149179366940212,0.6575342465753424,0.3288590604026846,0.2364662317051666,0.0,0.2871523175794526,0.2761518401631642,0.3087162669090321,0.0,0.2526073953357576,0.2588388376439116,0.2662845111372537,0.8776401480553417,0.4216821906418092,0.4709190632894244,0.5006225506446209,0.856685271678566,0.317786407602115,0.4160681632404113,0.4955661403944306,0.693474582817486,0.3724489795918368,5.337651958456607e-05,0.3978201634877386,0.4999999999999999,0.853805056152836,0.7922818670090761,0.9561536442582396,0.2545969360442879,0.6193190592042336,0.1002775389713406,0.1870954326202163,0.1974581213085011,0.2275592423184392,0.4542209916556235,0.2232325114301847,0.4723895039882766,0.8634147956083923,0.4164842154604831,0.3902091725765487,8.832675751944902e-06,0.2121363864134605,7.602253792298223e-06,0.1658033909274364,2.21837681133557e-05,0.1385125743959794,1e-12,0.0191199793179286,0.1057720593319759,0.0258157323963059,0.0121612613337859,0.0017738819900895,True
9,1,2,0.25,0.6412625356465684,0.3323493907551673,0.3333333333333333,0.3153408501044089,0.1129868594502504,1.1528081637971805e-06,5.1948328312071495e-06,0.0013981574080207,0.7964656594580842,0.9320950138521996,0.0001300184572226,0.6987951807228917,0.2253521126760563,0.2511723329425558,0.5205479452054794,0.2550335570469798,0.2389853137516689,0.0,0.2766988305911464,0.3028535750701181,0.1564696947823863,0.0,0.2342025181031374,0.3083345300424641,0.18540409012558,0.8353217397867956,0.4051494174031965,0.4754765296510506,0.3871016979168433,0.8396775594312743,0.3034458678396982,0.4425876832239992,0.4392285716437224,0.4936296233956234,0.3698979591836736,3.648799873217817e-05,0.3814713896457766,0.576923076923077,0.8100125534390942,0.7955851715125322,0.9443014935696504,0.1656296874481675,0.6753427291180123,0.0844741303307785,0.0127386925858234,0.0133102473220403,0.5040970453737683,0.4869508114109984,0.3770631010712318,0.4982435536197553,0.8107474048350336,0.6505129113236681,0.6201041632507507,8.015550768819141e-06,0.1224431682311324,1.0900990668716608e-05,0.1365230957108552,1.7822718722776142e-05,0.1653045873606169,1e-12,0.0203639337602241,0.0298665869551681,0.002637711821035,0.0196791146580336,0.0101791438008351,True
9,1,3,0.25,0.4725836832841424,0.087201549790064,0.0,0.1671747955977222,0.1129874202797477,5.985039344537299e-06,4.503752670613463e-06,0.0001945754514105,0.6901511506515139,0.7829217048828472,2.9843246044476384e-05,0.855421686746988,0.1830985915492958,0.3672850148265638,0.4794520547945204,0.3154362416107382,0.1753710830126443,0.0,0.1935629916307372,0.2575520574795741,0.1141252887990594,0.0,0.1389574096894983,0.2094375015545482,0.1032052032185942,0.8311847397143561,0.3491588924328533,0.4435236253705503,0.3572250044138646,0.8009462508868226,0.2336342852186677,0.3662080117723869,0.3708322757133224,0.5568414273961886,0.4260204081632653,6.215407525294766e-05,0.4359673024523161,0.3076923076923075,0.8851142502612538,0.8716286153970731,0.966956984945564,0.1895331652896347,0.5616857802292834,0.0677470733099845,0.2050224304220052,0.2329342273300789,0.3419025930090719,0.7468345595268203,0.3344609324337122,0.7360836928357053,0.7747413574662626,0.5938939563808288,0.5879494616011198,7.17174898611256e-06,0.119478784668598,1.1167339557072642e-05,0.147731141030655,2.913695730200766e-05,0.1852847361721418,1e-12,0.0005873997334065,0.0241171320386447,0.000832924536633,0.0092106170984448,5.803401442658245e-05,True
9,1,4,0.25,0.5621350351161687,0.1813542390363789,0.6666666666666667,0.3086139233013638,0.1129891127913858,7.069789912205964e-06,4.0566939792348745e-06,0.0001372800455717,0.6499473454816649,0.9232909582528804,3.323040901719712e-05,0.819277108433735,0.1197183098591549,0.4876905041031654,0.7534246575342466,0.2416107382550335,0.3714953271028038,0.0,0.2309653361912183,0.25195390242941,0.2416942908696776,0.0,0.1740998255973587,0.2369053084625576,0.276538980578804,0.7991266560922792,0.3654954127124889,0.4290327891460383,0.4318793989225995,0.7660462983822578,0.2500871260206403,0.3733762565699229,0.4727462439110379,0.4252933881070442,0.3826530612244899,0.0001629628277737,0.4277929155313352,0.4615384615384614,0.9026636203567988,0.8633965548819527,0.9570843244157266,0.2146443970246584,0.5938322618463507,0.1311236315347403,0.2402937535481455,0.2579669179307502,0.4415998088932659,0.4272718155096355,0.4466031619321539,0.4181828288982886,0.7954845465934274,0.4324912253547209,0.4039231780065946,1.3820532524011878e-05,0.2761772496919209,1.866570662075401e-05,0.2295361920750182,1.5284152002299573e-05,0.1882597865706842,1e-12,3.953222390020532e-09,0.0291125349842072,0.0015358494357909,0.0296433744549235,0.0021636398300098,True
9,1,5,0.25,0.609243227475216,0.2577118759383158,0.6666666666666667,0.2664061223238572,0.1129867099288078,4.5131562115708193e-07,4.489056742870714e-06,0.0031425221117879,0.8128207675034289,0.9205842555331998,7.550985750577805e-05,0.7469879518072292,0.1478873239436619,0.3804826777701422,0.5,0.0536912751677852,0.8714953271028036,0.0,0.178091455176304,0.2907412535806982,0.1715772355693479,0.0,0.141361084074527,0.2801408767447263,0.2098952778241105,0.9410863960227176,0.3713681751736086,0.499989695243297,0.4366843484711908,0.902903042567512,0.2579258755717143,0.4428778200849725,0.4776623782685151,0.3910239432360023,0.3954081632653063,0.0001142567023264,0.4277929155313352,0.4999999999999999,0.9176206674650684,0.869694025083823,0.9662947194676303,0.3337544144000591,0.6364736769993687,0.0535893408499303,0.1281147972231444,0.1397612987236711,0.2279310819882155,0.4852306772884993,0.2392504993316271,0.474905124604498,0.965572786590352,0.3928003140826716,0.3797727554096249,2.307230233228609e-06,0.076253820279572,4.815109810183216e-06,0.0467262405408187,2.1217665406856504e-05,0.0777154474132452,1e-12,2.284857734076896e-12,0.0298832032673163,0.0014690156546665,0.0252885906941115,0.0016038054225816,True
9,1,6,0.25,0.5095304234361089,0.1481475362514292,0.3333333333333333,0.304453473996026,0.1129885932792246,2.2327103858249374e-06,5.23714737500331e-06,0.0007053943067577,0.7219945828544666,0.8296849315891666,3.248475925411623e-05,0.8433734939759038,0.2183098591549296,0.3123816394625306,0.6232876712328766,0.2550335570469798,0.2890520694259011,0.0,0.3171263945474241,0.3308426475674,0.207744244327945,0.0,0.2105497286685139,0.3699957458422936,0.2533032083738475,0.8390190736880003,0.432575761399989,0.4954234808079014,0.4225256953294818,0.8342826175192954,0.2873122212843113,0.4808278535713118,0.480022327456359,0.4837031342593132,0.3852040816326531,3.4681612764318096e-05,0.4604904632152589,0.5384615384615384,0.8736421057975113,0.7548134900908545,0.9085707139697604,0.3180142661739778,0.4969293516535206,0.10209810604555,0.1976173642754983,0.2168106031511909,0.3657030236072105,0.3411483661511268,0.3381573636812032,0.3404147279937968,0.8745591714213828,0.392787571549049,0.373385479194265,1.522237981421947e-05,0.1686102338258428,1.2842704639607434e-05,0.1403296521310809,2.828728189467415e-05,0.1317116336379803,1e-12,3.2245185151714e-06,0.0210485530856674,1.8827088196026795e-06,0.0262548045709921,0.004460805235495,True
9,1,7,0.25,0.6821364239413255,0.3710245282553369,0.6666666666666667,0.3005620716201559,0.1129893690568764,2.2885705484797327e-06,6.616582558030429e-06,0.0008802855109691,0.8087338758715732,0.7880834884998908,0.0007141605817221,0.8313253012048194,0.1478873239436619,0.422929215345434,0.7123287671232876,0.1946308724832214,0.4307561597281224,0.0,0.198746766396902,0.1949043931697177,0.1424282532738853,0.0,0.1425804775424403,0.1852765988591603,0.110616127665237,0.8564639865552934,0.3597305663979571,0.4104080212249928,0.3860426848897311,0.8508588244427673,0.2471188063342284,0.3677357103348175,0.3970956377596315,0.5232892760732164,0.4132653061224489,8.218816919865925e-05,0.4141689373297003,0.4999999999999999,0.8011157896680169,0.6962077379889031,0.9311083059878276,0.3094060413856387,0.6453434393110539,0.0544453201841773,0.2255916160713704,0.2290649216045319,0.1969475751670108,0.4877724368188759,0.2189532196272242,0.4630334011553982,0.7166432561548044,0.7147587023891242,0.6884581192770856,5.55550561091197e-06,0.0220415037905113,1.2623586485571766e-05,0.119502274887678,1.625095097381926e-05,0.1042690833311186,1e-12,0.0014578389470579,0.0221450677619668,0.0029237748012328,0.008854848214326,0.0002117426456348,True
9,1,8,0.25,0.7800656414235523,0.5600377591030242,0.6666666666666667,0.4202412285089635,0.1129899587145186,1.4345155101517036e-05,1.1414466769306218e-05,0.0002084127634325,0.903426714353058,0.9005277637982079,5.700597510531688e-05,0.6867469879518073,0.1760563380281689,0.3045934136203774,0.4315068493150685,0.3087248322147651,0.1598130841121495,0.0,0.1792375444561656,0.231928971155777,0.2007788492999663,0.0,0.1477730928727699,0.2049210313625244,0.2610783347197219,0.7706056217735604,0.3218347729118808,0.4051753366261968,0.3935844495342502,0.7803835741072156,0.2350313427443527,0.35620911638562,0.4670582650941176,0.4442150905184703,0.4005102040816327,3.556191128859446e-05,0.4114441416893734,0.576923076923077,0.9003475187904494,0.9066143740557342,0.9895081410150564,0.1321335003601164,0.825908548446121,0.131431338950375,0.1051286651882601,0.0980199590670634,0.3601306640883946,0.5974428761967464,0.3538352215600048,0.5931965538591732,0.7228690769797466,0.6480054758486165,0.6537514453744584,9.378109401192326e-06,0.0837425692084412,8.177993955900304e-06,0.1730165433677257,3.377136646717983e-05,0.2357379159670212,1e-12,5.2394309363075846e-11,0.0233145565230227,0.0046059522075559,0.0103574772919998,0.0019677812391125,True
9,1,9,0.25,0.6064515732446496,0.2298832026640672,0.3333333333333333,0.4370259471505626,0.1129873612999231,7.036765711251684e-06,1.0237608386652594e-05,0.0004197618354001,0.8089998798597124,0.9405919297164168,0.0002414414392853,0.6385542168674699,0.2112676056338028,0.2426112173752083,0.5205479452054794,0.1677852348993288,0.3586851434096036,0.0,0.3025769738243728,0.3685897541516338,0.2306456969729363,0.0,0.2111728673130474,0.4030877574504935,0.2965962893805294,0.8541020259066905,0.4263094986958262,0.5247402361083948,0.4427957851772154,0.8561761341356873,0.2915707982391837,0.5067044613640621,0.5140962481985508,0.4919374639336737,0.3979591836734694,1.9330618383691624e-05,0.4277929155313352,0.269230769230769,0.8837377706518906,0.777054407814147,0.9466753286650348,0.3192839043368888,0.6616991560363983,0.0893903170079528,0.0724143754088961,0.0783819935592329,0.3324793867048414,0.4547803179178624,0.300639424326168,0.4518782433070308,0.8261030458920724,0.5634038530252214,0.5516760320140468,7.232105107505209e-06,0.1445123429390296,8.111493997323668e-06,0.1523226934410428,4.440758894941497e-05,0.1613291054704544,1e-12,0.0115107987588551,0.0011844298522781,0.002049674115648,0.0089448053584527,0.0001773540733808,True
9,1,10,0.25,0.8200352458919018,0.6461379745734611,0.3333333333333333,0.5881521686993917,0.1129869608597295,8.553748565186912e-06,6.862907186568915e-06,0.0002105434076391,0.9001149422623023,0.9301972925985528,0.0006906781356072,0.7349397590361447,0.2605633802816901,0.2321219226260258,0.589041095890411,0.1409395973154362,0.4766355140186916,0.0,0.2777331655515684,0.294733398964194,0.1979554597468922,0.0,0.2201946392409135,0.2769056731569946,0.2445121246792477,0.931734442032766,0.4283578964978097,0.499550805815178,0.4491578133325973,0.9297597975756858,0.3097826860848255,0.448791299316063,0.5071580013329888,0.5095875214844834,0.3622448979591837,9.010012909316936e-06,0.3923705722070845,0.4615384615384614,0.937156225750922,0.8352083899566081,0.9425313194767936,0.3303101870776553,0.7625353374292557,0.1143068883221547,0.1274240885161539,0.1466879906910123,0.4683750197517669,0.6900190964110852,0.3751212667493503,0.6879720153699016,0.8436168497867225,0.4413425828279383,0.4290327200363587,1.6960574814693007e-06,0.1160232194015774,1.6395438473183023e-06,0.1081699407785246,1.1593784186225864e-05,0.0776068532384637,1e-12,0.0256605373337428,0.0289317115383304,2.920234137471428e-05,0.00699054698845,0.0005072898102634,True
