fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO,switch
7,1,19,2,0.2855052083848403,0.1044889302732281,0.7272727272727273,0.3246957747299617,0.0123920535122909,3.579716978222072e-09,4.800221693325342e-08,0.0025541637332234,0.576249607107658,0.7340082700443119,9.623238836981075e-05,0.9962268397221344,0.281521070965098,0.1438351176170708,0.0729417070288364,0.281521070965098,0.1681252613215299,0.0459570412885265,0.2886961477497372,0.2077020314419498,0.0345933204567257,0.0924490663325997,0.1074276045947444,0.1067613246443279,0.0889103288718519,0.1302094580964289,0.151218717897953,0.0719282863895539,0.0717024761567639,0.5623454819587949,0.6573722451422965,0.6959401083979002,0.6759988791928376,0.5184335253912233,0.7001611144482245,0.7224503581727603,0.7217002382888045,0.3770639765604719,0.1976401179941002,0.0020573743134329,0.6000000000000001,0.1965217391304347,0.7446153436654268,0.7932028239790102,0.9784251970980872,0.2571579303846106,0.8125288895450953,-1.847446284777505,-1.7185050291277453,-1.8069052182080736,-1.642076663661744,-1.830435202130802,-1.6534100879599316,0.3113630399553229,0.2051862141916719,0.2833445070071092,0.1035602839422188,0.2869423837029105,0.1209875873034014,False
7,2,0,2,0.4670790917453171,0.2869571183979317,0.7272727272727273,0.7089145715348477,0.0123923844029424,1.8710215624746974e-07,1.2468869999689378e-07,7.94591945174019e-05,0.9174713996016252,0.8492472006554214,0.0005781974970532,0.9993831350261628,0.42725906700362,0.096375597795742,0.1596819600812804,0.42725906700362,0.1117518995371905,0.1035579057650361,0.4407024167839141,0.1380882012569658,0.0792290098401333,0.0372398889094812,0.0432734717571642,0.0430050840673755,0.0358144316804816,0.1353495117471357,0.1571881177737358,0.0747676749904335,0.0745329508374998,0.5462057961080304,0.6384885682086826,0.6759113051601561,0.6550661165208864,0.530775728276106,0.7168296641700086,0.7396495609972347,0.7388818623182001,0.2904809295591882,0.1858407079646018,7.618717702322985e-05,0.471875,0.2104347826086955,0.8341966214389693,0.2165585729448606,0.8048305293447491,0.7465515119112045,0.9984867588941784,-2.292933120453382,-2.346123688336143,-2.2114991314619665,-2.223104219356511,-2.244976880886733,-2.301123785564583,0.3363389383269594,0.5076766616918811,0.2932520576027717,0.2770706945828838,0.3954000535065143,0.4024224904998082,True
7,2,1,2,0.2189227179385452,0.0552809596054525,0.4545454545454545,0.8205348760539642,0.0123923931879388,7.906232842792948e-08,9.958184172661577e-08,0.0001944123996587,0.9291319931803036,0.9437923908125838,0.0005824036881864,0.9989760362043216,0.4259442661020423,0.057740392785182,0.2537095757400834,0.4259442661020423,0.0658602344324456,0.165998027346621,0.4393310655577124,0.0814179144337421,0.127614705042927,0.010251383729557,0.0119123063275276,0.0118384246571767,0.0098589843569363,0.028442450089962,0.0330316314909733,0.0157117365020927,0.0156624113887728,0.5074568256450829,0.5931516857874061,0.6278251458480293,0.6048096858825596,0.5240785149735396,0.7077848579897478,0.7303168080823809,0.7295586481332912,0.3224295546938786,0.2212389380530973,0.0002209756114795,0.5343749999999999,0.208695652173913,0.6696624401098402,0.877231810186404,0.9729925721948368,0.2405319985363718,0.883391241944331,-3.546189084921013,-3.4405426486603803,-3.204676559802733,-3.4718885365326613,-3.243652155390823,-3.4050474168206284,1.3075065880374106,1.2475434282779083,1.2645513887912243,1.3722694465945322,1.28142852288076,1.36390740528127,True
7,2,2,2,0.317591547565301,0.1268998954920871,0.9090909090909092,0.7125340552199045,0.0123924509501105,8.3137211724633e-08,1.562301760051025e-07,0.0003140624194964,0.8845374385122374,0.9329332198868868,0.0001055847413808,0.9995236063549132,0.566252305170412,0.0709101060859855,0.2782288971196755,0.566252305170412,0.0815034818841101,0.1822803652248372,0.585673832125238,0.1007353072088592,0.1402321090102605,0.020177956478584,0.0234471760083846,0.023301753578766,0.0194055907500301,0.0515048137775279,0.0598151011368367,0.0284514892388779,0.0283621691990056,0.5471668642242982,0.6396130324632292,0.6771039581260676,0.6563125974608148,0.5264944544719736,0.7110476635059164,0.7336834869348342,0.7329218860031451,0.3845477715007266,0.2005899705014749,0.0002995549334359,0.4625,0.2834782608695653,0.6970788877618979,0.895935515411059,0.9839257153870252,0.236654231766236,0.898331496154894,-3.123376570747435,-3.196785213158881,-3.133753511133485,-3.0015601903841147,-3.045648727506492,-3.199931782732332,1.1717933030674563,1.3236428101252498,1.197365300462637,1.0262887622596444,0.9075177302578004,1.221218839295897,True
7,2,3,2,0.2688253334274564,0.0905051753037541,0.8181818181818182,0.7783794620605576,0.012392375957055,1.4967862622611785e-07,9.649598659167617e-08,7.533379169978558e-05,0.9370972095934236,0.9152403361138428,0.000378856926104,0.9992307018098668,0.7078409944675913,0.091945233413444,0.272836578646116,0.7078409944675913,0.106489424588013,0.1786995340111919,0.4969278170581844,0.1002902059928426,0.1197651194208072,0.0392723600352737,0.0456352425474321,0.0453522068485868,0.0377691044899033,0.0691507394304812,0.0803081919796392,0.0381991774063107,0.038079255667931,0.5105533798688667,0.5967747011366535,0.6316678647111251,0.6088258380720537,0.5039888674948968,0.6806531302897407,0.7023213258430969,0.7015917792460583,0.5889767485393844,0.2005899705014749,0.0001630092360979,0.50625,0.4886956521739131,0.771256064589817,0.5629440473207254,0.9337907628000512,0.4353701318680239,0.9940940304083868,-2.980530891506743,-3.0260413044453016,-2.956886669704743,-2.668375637955153,-3.06970573398348,-3.039102203219328,1.1728958751936185,1.2492438239803692,1.2946967253126558,0.8792929474547382,1.424420291176296,1.307022654760646,True
7,2,4,2,0.4377856079501165,0.2607860538461274,0.6363636363636364,0.6663708283067534,0.0123923654912,5.2955674509807866e-08,9.897070154906288e-08,0.0003124498848967,0.9508289921393636,0.960430515454775,0.0013376119955399,0.9993672212928358,0.2996380028686565,0.0566722501395868,0.1842435130249682,0.2996380028686565,0.0645914733488083,0.1198682879999898,0.3075922990614257,0.0798511581533639,0.0918681457590211,0.0201480900881926,0.0234124706846325,0.0232672635019375,0.0193768675763167,0.0230107566162281,0.0267235357879374,0.0127112447600131,0.0126713393308365,0.5518849393884224,0.6451332518759021,0.6829589295299043,0.6624318211304853,0.5046984428106595,0.6816114350220854,0.7033101387712972,0.7025795815378929,0.35529798174946,0.2005899705014749,9.81729840618882e-05,0.490625,0.2782608695652173,0.6955380008945384,0.8873263604214884,0.9816313783032932,0.2406640358651647,0.8860547992711029,-2.650652070214888,-2.435306927404803,-2.6751937906725627,-2.602490942455171,-2.561338198739922,-2.5057854463173777,0.8713842119508163,0.6390650859654927,0.6794367538752183,1.0030553575273524,0.6543182454374251,0.7157084568814162,True
7,2,5,2,0.3099603178296679,0.12739419702674,0.4545454545454545,0.5967634610281563,0.0123923267953241,7.311786489892781e-08,9.394964371066316e-08,0.0001993680389112,0.8686792610453729,0.91449230858692,0.0015808443320438,0.9989920565753004,0.508998702274435,0.0627533804287136,0.2799272715141853,0.508998702274435,0.0718147608817889,0.1834081903104913,0.5259577196388181,0.0887709865223351,0.141106075931757,0.0308969707113639,0.0359028780324781,0.0356802037218526,0.0297143057909138,0.1110406757496441,0.1289570578578732,0.0613393653807783,0.0611467977961592,0.5569932909453981,0.6511101005802207,0.689298220712517,0.6690572233703931,0.5312006748360689,0.7174035684340943,0.7402417358417527,0.7394734319183734,0.2740283533282422,0.2507374631268436,6.220048825634701e-05,0.5125000000000001,0.2104347826086955,0.839196612278321,0.2409497195479027,0.8271075642311803,0.7377493193362754,0.997502452903348,-2.378939295015904,-2.6989379790136936,-2.5649399835690354,-2.509520712657712,-2.5737439703163525,-2.661792725857302,0.6337196289475866,1.1058710405697012,1.0136376746170388,0.7281527270285448,0.6846147954363669,1.0770175384497156,True
7,2,6,2,0.2691252357756989,0.0914803637562032,0.6363636363636364,0.5957526975011609,0.0123922996573067,3.811660207617509e-08,1.1247088567791649e-07,0.0005217783891901,0.8444660807590941,0.9009871290511184,0.000180989809412,0.9991861425508816,0.3457584864421829,0.1164154103852597,0.1089338578642846,0.3457584864421829,0.1355555875949768,0.0698580437589399,0.2360148889561701,0.0679758577100432,0.082003682902852,0.0131304142504416,0.0152577955215567,0.0151631646928985,0.012627812216409,0.0102299763731062,0.011880580211937,0.0056510846529921,0.0056333437501421,0.4494431524748179,0.5252748093717688,0.5558321432722699,0.5295674250709106,0.4286757880642379,0.5789403468507124,0.5973704560068673,0.5967481765810466,0.6129444583034132,0.1858407079646018,0.000171488196987,0.475,0.4365217391304348,0.735175559871815,0.8061072697739821,0.9808117764186872,0.3923753672618524,0.9910516273209452,-4.057829653883302,-4.018629239604484,-3.878857296267409,-3.87981804208006,-3.9104960516569327,-3.961692299915541,0.7215917191762125,1.0362531087242586,1.1930804851879435,1.2685708236515834,0.958520013553072,1.076549529680934,True
7,2,7,2,0.2898374591405945,0.1106015189534998,0.6363636363636364,0.7973024230988307,0.0123923486935498,4.126601242737978e-08,1.3384296142978958e-07,0.0005782072126658,0.9227342166698737,0.926557887210879,0.0002497334781777,0.9978272732246232,0.5853254559114814,0.121015706552084,0.1751203542846512,0.5853254559114814,0.1410199108983692,0.1138099493197815,0.5553972466116938,0.1686933608702618,0.0824521660696727,0.0246732661200878,0.028670812826533,0.028492992723213,0.0237288302857222,0.0347255769662783,0.0403285391389806,0.0191825638597098,0.0191223424999625,0.4982375055761562,0.5823649416500691,0.6163842820447496,0.5928524618830319,0.4935050335380211,0.666494368744899,0.6877118117811238,0.68699719713509,0.6651126734490092,0.2182890855457227,9.81729840618882e-05,0.4843749999999999,0.4921739130434783,0.7161866303666982,0.9001605600190014,0.9860170223572252,0.2099236049956379,0.8688297594848053,-3.220137694356015,-3.2033512337159795,-3.2767500205872646,-3.0431298233546884,-3.294648224487235,-3.376767233834558,1.3391082587290626,1.2799084560964331,1.2870044011225292,1.1076388396636845,1.4029552277049484,1.2826206222619738,False
7,2,8,2,0.2529255877046261,0.072821621816487,0.5454545454545454,0.7393923084222906,0.0123923536508365,2.8250716780089344e-08,1.247941729280055e-07,0.0008055351206504,0.8319474977192391,0.91878819612772,0.0007700317694656,0.9990586008278296,0.417679803292125,0.0672322967494478,0.2173710603941597,0.417679803292125,0.0771349067893135,0.1418670175321512,0.4307111435644446,0.095340680470739,0.1089152589777401,0.0456944122457558,0.0530977915262658,0.0527684721298332,0.0439453353239925,0.133634114845255,0.1551959420594616,0.0738200820779521,0.0735883327793754,0.566125524719596,0.6617949524335189,0.7006310133750103,0.6809014986572636,0.5319012599130424,0.7183497315541459,0.741218020622278,0.7404487188671812,0.2573198521727433,0.1887905604719764,0.0002209756114795,0.475,0.1547826086956522,0.8244843334390812,0.3240291273916721,0.9411456526931168,0.82184501740448,0.9986195638558368,-2.300944366733775,-2.3401564242021564,-2.207532649591574,-2.27747011885262,-2.27673995369148,-2.316361100489746,0.3114385072364081,0.4633653660376015,0.2627921051814656,0.4260194360284414,0.3379950721356941,0.2857172158987147,True
7,2,9,2,0.2565921233090577,0.0746707362900678,0.6363636363636364,0.6741003527168107,0.0123923592674526,1.801411060992899e-07,8.822876698229537e-08,4.535150309487449e-05,0.862014622471264,0.8890862504839299,0.0005636961578782,0.999109611027985,0.4930844887644287,0.050930983419513,0.3261466966932143,0.4930844887644287,0.0577718825242577,0.2141007321492819,0.5093590268749218,0.0714298431463314,0.164890141958443,0.0072194261182462,0.0083891128942472,0.0083370825269658,0.0069430831040525,0.0246845595356371,0.0286674063422518,0.0136358609707477,0.0135930528198149,0.5243798265383514,0.6129518531866126,0.6488260165104152,0.626758388271908,0.5269454995086879,0.7116568146186764,0.7343120307322243,0.7335497873845624,0.3277426882756922,0.1917404129793509,0.000497389595879,0.525,0.2313043478260869,0.6965135435115273,0.9008395735582608,0.9778907820149676,0.2468360098800118,0.8764219488677116,-3.714405490665434,-3.6627912837987786,-3.690112253873731,-3.804154317078637,-3.773797063835096,-3.709228682435371,1.3294073647210285,1.3484003126077797,1.0277178861044758,1.2968282052229518,1.2747252688208222,1.4638011326752078,False
7,2,10,2,0.2503829658427112,0.0775623045125964,0.6363636363636364,0.8336839543971049,0.0123923627992382,1.649765687143672e-07,1.1125810772440705e-07,8.103674511411523e-05,0.9479071852476708,0.9601708707853704,0.0002872192448379,0.9992367848248782,0.4699644833003211,0.1420993858179788,0.1212353493998925,0.4699644833003211,0.1660635245606193,0.0780269909531919,0.509198739069262,0.1982124735164775,0.0645785575180264,0.0281565068772435,0.0327184060106739,0.0325154822089496,0.0270787406043875,0.0723376260316591,0.0840092818463936,0.0399596278028618,0.0398341793414943,0.5551521791023595,0.6489559718342176,0.6870134633024987,0.666669348066053,0.5241847541256177,0.7079283374484254,0.7304648552941738,0.7297065440304201,0.4872527200892382,0.2035398230088496,8.431909292866249e-05,0.4968749999999999,0.3495652173913043,0.677939656680514,0.8821962675323715,0.983501182376698,0.2319620515351608,0.8935916080772552,-2.689137307966877,-2.808094955790404,-2.6544452151760733,-2.6634797831844943,-2.6537177584261817,-2.742473591420421,0.7757885953184216,0.8741454780676374,0.7549805706709392,0.5991267340251143,0.8215570507464011,0.8348850014821144,False
7,2,11,2,0.2484439485992855,0.0748716635211049,0.5454545454545454,0.7757763714931557,0.0123923699224466,1.974550691060875e-08,1.1142877023945873e-07,0.0010430891035865,0.9094260758857472,0.9098384926984184,0.0008415050184396,0.9983957638661136,0.5065227784987365,0.1025416939771321,0.1777553012851336,0.5065227784987365,0.1190761112472786,0.1155597162357923,0.5233753049920744,0.1471326579664215,0.0885293751919358,0.0290109792832537,0.0337113194862924,0.0335022375062879,0.0279005057735128,0.155936574655811,0.1810968975493869,0.0861400605180527,0.0858696341240081,0.5440294449063433,0.6359422043347664,0.6732105270658442,0.6522434442819732,0.5344295673657607,0.7217642936773478,0.7447412873427753,0.7439683845612636,0.4827679837399166,0.1887905604719764,6.543586018883229e-05,0.490625,0.3269565217391303,0.674860176153278,0.8568748374930225,0.9748347877384343,0.2745803457937164,0.852542620679172,-2.5066823083887795,-2.812740922082605,-2.733820671646983,-2.550832475290907,-2.537837127845148,-2.698797195137564,0.8616647821507118,1.359563488392286,1.0487923658098004,0.8401135997075857,0.7397810650748314,1.253500287327976,True
7,2,12,2,0.3815061552002142,0.1779875887864856,0.6363636363636364,0.7550812162686886,0.0123924569382981,8.458281498119809e-08,1.18539954941034e-07,0.0002217814116038,0.9691203392764076,0.9640483691284828,0.0001011718057403,0.9994086529920784,0.5316918243289394,0.0510523632656034,0.350132652807421,0.5316918243289394,0.0579160599201256,0.230028882677487,0.5496268856079358,0.0716078836327379,0.1772330813551089,0.0123226331691137,0.0143191382690128,0.0142303291144954,0.0118509511355309,0.0220380213831904,0.0255938499959483,0.0121739014713917,0.0121356829670563,0.5313945354721533,0.6211591688998226,0.6575310325995921,0.6358562876165311,0.5109842997442453,0.6901006909368326,0.7120696551505648,0.7113301450752764,0.3893873348474298,0.1976401179941002,0.0002995549334359,0.4687499999999999,0.2973913043478261,0.6654413654193694,0.8739831705023654,0.9762693672783248,0.2417016742220002,0.8915900399443951,-4.299470683657351,-3.8098733788689008,-3.974183269805434,-3.9502823656281056,-3.8974652574376334,-3.9976465868221887,0.7517475611617302,1.176390694213585,0.9616155238300405,1.1168597947725936,0.9737573143702848,1.1486064950689454,True
7,2,13,2,0.2785033497938349,0.0872660733902971,0.6363636363636364,0.5927704984913676,0.0123923723321049,4.544893823475535e-08,1.2159488907189374e-07,0.0004683835075331,0.8789837067141445,0.9074776725194696,0.0004007297416474,0.9994906106577296,0.5237688682467045,0.0844925108634962,0.2198094439180975,0.5237688682467045,0.0976369324817254,0.1434862542067223,0.5413631587383567,0.1206580376377586,0.1101700273896596,0.0116860778453464,0.0135794486611336,0.0134952271575941,0.0112387616843398,0.020091421137324,0.0233331663425247,0.0110985907987448,0.0110637481033644,0.5513407553302117,0.6444965482843517,0.6822836155536719,0.661726028226849,0.5251156693437817,0.7091855689771452,0.7317621115294609,0.7310024743785857,0.3278910065119107,0.1828908554572271,7.81686233194419e-05,0.4968749999999999,0.2486956521739131,0.7118947635324793,0.929603027797535,0.9911049588606912,0.2511998656185858,0.8808810276286154,-4.5402299546168665,-4.192389026149894,-4.367932053816052,-4.21067469223922,-4.169294938260416,-4.250396035955239,0.8211767703000534,1.0316608390213469,0.6625981715782463,1.0880288315323725,0.6812829265713543,1.1815082593937318,False
7,2,14,2,0.2592947702105164,0.0834267629269125,0.6363636363636364,0.6621166189738021,0.0123922853275836,2.4953717689612683e-08,1.0670014283425789e-07,0.0007784599572628,0.8214529691370585,0.9052023441367596,0.0001680663535516,0.9980433076298292,0.4817635407417527,0.1336513485300901,0.1317223349605182,0.4817635407417527,0.1560287778082152,0.084990994547688,0.4975511585246397,0.1927644346324354,0.064841259075649,0.0223576033356925,0.0259799678472899,0.0258188367138683,0.0215018057425408,0.0294816046124906,0.0342384533063154,0.0162857701029705,0.0162346428799723,0.5094412780645955,0.5954735251792447,0.6302877840562694,0.607383470274371,0.5108893644422934,0.6899724776984262,0.7119373601681613,0.7111979853076507,0.433216958636626,0.1976401179941002,0.0001630092360979,0.4999999999999999,0.3269565217391303,0.7137380883674602,0.7779530933917523,0.9757351043271691,0.5352534391247721,0.9953144101665288,-2.9365860736247305,-3.0162568016838147,-3.115803877773652,-2.9541401395196214,-3.0712502768964045,-3.0420807005285497,0.9988572331447424,1.0512094242570085,1.137328752504155,0.9783919834670955,1.0693441885977375,1.190707383378944,True
7,2,15,2,0.3198707280099941,0.1276625788680863,0.8181818181818182,0.7981743824600498,0.0123924491774063,2.2509269690104162e-07,1.1054001151506222e-07,4.5544667084571626e-05,0.9733405353129276,0.977667112729872,7.127875495810846e-05,0.9994277797667982,0.3159449491154975,0.0873085232927925,0.1309410150482056,0.3159449491154975,0.1009818480658602,0.0844721500574061,0.3280557089173446,0.1435540441896486,0.0569514902353492,0.0424900415926836,0.0493742508010973,0.0490680252876485,0.0408636206037272,0.0893743987117189,0.1037949330537707,0.0493708171465542,0.0492158233843989,0.5451725419372467,0.6372796451768589,0.6746290717466584,0.6537260121014565,0.5198394342902826,0.7020598405189952,0.7244095313068587,0.7236574090101515,0.5300005285581981,0.2094395280235989,0.0001549495039314,0.4812499999999999,0.3217391304347826,0.6948347395238659,0.850083713653533,0.975943048354072,0.2877196777606129,0.9150554576971244,-2.5395644379136835,-2.269898060927232,-2.090267419872495,-2.084931648549764,-2.102809141889124,-2.211834487384273,0.8739344791267679,0.3843282067785841,0.2474764177239979,0.1776203943755526,0.2019398585017246,0.3002780540403353,True
7,2,16,2,0.2665406302375021,0.0934504830726235,0.5454545454545454,0.7847155376886162,0.0123923706346657,1.73951209036748e-07,1.0753342908029369e-07,7.016371330261371e-05,0.9648224206153866,0.9745037711012232,4.06348493744699e-05,0.9988215556742408,0.4992145345263301,0.0880974922923798,0.2018557233645257,0.4992145345263301,0.1019190011390014,0.1315638792070765,0.5157527293451349,0.1259458400840351,0.1009312176594043,0.0126420644529479,0.0146903236039893,0.0145992123098356,0.0121581553250841,0.0419390224563101,0.0487058720499399,0.0231673033759299,0.0230945724041381,0.5533965567224948,0.6469018670551449,0.6848347954194169,0.6643923504243961,0.5306980958098431,0.7167248189785952,0.7395413779973704,0.7387737898889712,0.2158705903145754,0.2064896755162241,1.2276910479883531e-05,0.5375,0.1930434782608695,0.7122072702308946,0.9147933470858276,0.9881559917540764,0.254235412490498,0.87847075266011,-3.7984168034003982,-3.379306163232448,-3.688507517879051,-3.5404503430485867,-3.588360822484628,-3.4489129899642927,1.428880158505276,1.192551459172496,1.0843491458192818,1.1984568301480212,0.8917516637122823,1.404416653747932,True
7,2,17,2,0.2333431274351581,0.0640891366452468,0.8181818181818182,0.7409155759908674,0.012392350034953,2.158195766756205e-07,8.759195334620597e-08,2.909294706131871e-05,0.8987545284682447,0.8967484739274781,0.0001425386110322,0.9988205901695896,0.4306058329349088,0.0590755710921759,0.251253828370265,0.4306058329349088,0.0674461857869923,0.1643672600101235,0.4441931289960638,0.0833763597842149,0.1263510013650388,0.0380016919646189,0.0441587016532886,0.0438848236527597,0.0365470746681803,0.0670788288633431,0.0779019792195045,0.0370546447523442,0.0369383161370319,0.5114023432037588,0.5977680010987978,0.632721399442088,0.6099269219575025,0.5129430515421928,0.6927460494713864,0.7147992302328999,0.714056930339879,0.3163472254839263,0.2005899705014749,0.0003859993617679,0.5312499999999999,0.2313043478260869,0.7134151433426594,0.8911821903701073,0.9870899403050186,0.3031858994764366,0.8558296508891954,-2.438554377109866,-2.453792189045824,-2.3709633472323177,-2.256234400165932,-2.325188612013042,-2.361314540989585,0.5016468750204929,0.4317315237106041,0.3025690705510553,0.3113742831415159,0.3882134847594201,0.2858383309725587,True
7,2,18,2,0.2863646819421279,0.0993318509602858,0.8181818181818182,0.6235665299754222,0.0123923473914021,7.530684102976359e-08,9.111372684491885e-08,0.0001848592837211,0.8286560036222248,0.891840408640942,6.720861640108729e-05,0.9992677939890436,0.443292807868315,0.0764935790061418,0.2048150387452516,0.443292807868315,0.0881356420940324,0.1335290466834197,0.4574257778411011,0.1089251695835632,0.1024540525310267,0.01554320684894,0.018061507224908,0.0179494874122755,0.0149482486679821,0.0247824563986022,0.0287810988367928,0.0136899396352236,0.0136469617108064,0.5446119697424776,0.6366237672172835,0.6739334206482791,0.6529989642008903,0.5184705815528784,0.7002111600096859,0.7225019969641613,0.7217518243017282,0.4292554695721069,0.2064896755162241,0.0001472882723907,0.4999999999999999,0.3008695652173912,0.7110341796643427,0.9136868788467593,0.9825452208942174,0.2383145632333004,0.8863348870364901,-3.666740569651336,-3.4937411277254107,-3.5597530045506014,-3.4660051690124,-3.3312814237673414,-3.678984303896609,0.8317479565111408,0.9280962013614396,0.6971614251276153,1.1644902247981432,0.8802669571446929,1.0784132226038858,False
7,2,19,2,0.2590555885116354,0.0806877768502321,0.8181818181818182,0.645948616123275,0.0123923308921923,1.0576240812835748e-07,6.438829126222482e-08,6.855236387021626e-05,0.8782095456960626,0.9136963608435296,3.7240526931157774e-05,0.998699368041976,0.435762584522915,0.0576432889083097,0.2597297588292636,0.435762584522915,0.0657448925157513,0.1699957992926399,0.449571675363764,0.0812754820446169,0.1307126326249162,0.0144642963289253,0.0168077923164171,0.0167035482064098,0.0139106363592467,0.0207737602401578,0.0241256006695745,0.0114755179676381,0.0114394919545948,0.5702978109293644,0.6666765905018401,0.7058086791808814,0.6863128479137547,0.5287714983089743,0.7141228858766503,0.7368566108218806,0.7360917667343814,0.2740637716388565,0.1887905604719764,0.0001549495039314,0.525,0.2208695652173913,0.6772810210579521,0.8913184302351599,0.978422115056368,0.2708140623166829,0.8854216062106736,-3.1423144592138392,-2.9459347373861715,-2.9784092586299624,-3.1693617284627904,-3.007205568541261,-3.103998014527588,0.9786067478737566,0.752946978001082,0.6873049161058709,0.8819582976036264,0.7691098012964268,0.8980828737721104,False
7,3,0,2,0.3900486038118733,0.1856418760600163,0.7272727272727273,0.6764652799027019,0.012392483502379,1.71204383953033e-07,2.143753598662571e-07,0.0001926215023485,0.9003671350579507,0.8347666609447385,0.0002213030517371,0.999499699449425,0.3065364387678437,0.0428349476852863,0.2398941553662476,0.3065364387678437,0.0481552502198704,0.1568237382635791,0.3147874405599386,0.0595545427030105,0.1205054242787252,0.0205490505141356,0.0238783944608812,0.0237302975584375,0.0197624801600818,0.0276023940977542,0.0320560326983719,0.0152476858188771,0.0151998175370495,0.5140929358395562,0.6009160352404879,0.6360603337307476,0.6134165522770034,0.4943395898231367,0.6676214643747331,0.6888747891644988,0.6881589858737753,0.4094495638908861,0.2507374631268436,0.0001265033720395,0.5343749999999999,0.2869565217391304,0.7086258958275495,0.8734401723820361,0.9841849088121744,0.2404289237332803,0.8974407811190948,-2.8485152267143565,-2.9354720469275506,-2.8947455549527983,-2.7843064009532403,-2.7447069045327828,-2.786587725824416,1.0801383045288686,1.0125937733699606,0.7978700990822167,0.9075244248310956,0.7429754670782928,0.8764478077458027,True
7,3,1,2,0.2657602566881631,0.0796329306453999,0.7272727272727273,0.7272414518755614,0.012392624598895,9.41880324521601e-08,1.581685616174715e-07,0.0002753766879348,0.93991511240735,0.8966492287634743,0.0005072728720291,0.9987959460542868,0.312905539239123,0.0832908503872017,0.1355239096996331,0.312905539239123,0.0962095762626335,0.0875154740556355,0.3214304796167339,0.1188954368223333,0.0667975124096155,0.0350534322284589,0.0407327667710548,0.0404801368634353,0.0337116675284417,0.1639774596027139,0.1904351770431478,0.0905818812870014,0.0902975103291115,0.5413776784917659,0.6328395974600537,0.6699197748020688,0.6488041705853809,0.5349354266266273,0.7224474731972946,0.7454462162853177,0.744672593016842,0.2032954735880316,0.2566371681415929,0.0001472882723907,0.521875,0.1495652173913044,0.6615978151079301,0.8488393801468269,0.9644505647250884,0.3082200753351062,0.87915563092642,-2.102471018766357,-2.037948035078992,-2.016613281205576,-2.135101314420826,-2.102645312959581,-2.191264473799534,0.2661790573581205,0.1556639825200121,0.198479827504003,0.3015271374510027,0.1434649537436136,0.2139420827189004,True
7,3,2,2,0.3022548527384743,0.1085384891797967,0.9090909090909092,0.708738555403117,0.0123924849015627,9.174485111706761e-08,1.711275548349395e-07,0.00031131151375,0.8867229407669013,0.8003493919169239,0.0001334746130768,0.9992725497984188,0.5087596475650572,0.0826232612337048,0.2181237978631064,0.5087596475650572,0.0954166005853602,0.1423668815215839,0.3007889721989705,0.1603966742037139,0.0468616717476693,0.0665568202970487,0.0773403135109169,0.0768606388458656,0.064009178415993,0.082398706343515,0.0956937146646338,0.0455174135170419,0.0453745170536587,0.5072447186467732,0.5929035173863311,0.6275619282505015,0.6045345884923297,0.485855127697459,0.656162920051363,0.6770514553304035,0.6763477363185117,0.5571752002385182,0.2330383480825959,0.0001947282046474,0.5343749999999999,0.3182608695652174,0.739302967641204,0.8303694883405949,0.9841003651633942,0.2578215040442791,0.8841978446973335,-2.216024411370424,-2.135200033072877,-2.2791910717815136,-2.259589767476123,-2.29746248395748,-2.249310013227785,0.4431315327943893,0.4346375421563667,0.6250967817578641,0.6304390504682582,0.6290640719289574,0.4686065933800479,False
