fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO,switch
8,4,19,2,0.4784239691877416,0.2603699451124142,0.625,0.5330437454170015,0.0134529919083386,7.757323558924476e-06,9.292962434560787e-06,0.000550996602929,0.8402210905851839,0.8984325560514805,3.4634071785580986e-05,0.9992976257773036,0.2130759104870558,0.3083031853878056,0.0408520659528056,0.5526806922293857,0.2599060660183899,0.1077220097418369,0.3490047871000251,0.0355358525086201,0.4833911070439353,0.0439276595125538,0.0637454402279706,0.0907035875907958,0.118354337351628,0.0253149485317377,0.1140613146773464,0.1606996467647706,0.200278527052942,0.5949788756181655,0.6445650377376909,0.655894601584218,0.7013585543472489,0.6337580538028054,0.7099383095203013,0.7273131569335469,0.8064617239575125,0.6512267205518949,0.4645892351274789,0.0001086515774652,0.4579710144927535,0.6117216117216118,0.6739532131482802,0.9257305099215454,0.9678534671199576,0.0738588102563191,0.8613288945839684,-5.545112599300145,-4.342700680424057,-2.9313714111630307,-2.0152363735162893,-3.032437414114485,-2.1761842880034163,0.5988541330665222,0.7659414274583617,0.3445381888313512,0.0828044204191669,0.4802784325712134,0.0768020872398783,True
8,5,0,2,0.3190940720192839,0.1177564904839311,0.75,0.6538035580905192,0.0134880067268839,1.858320411941969e-05,2.214139457795105e-05,0.0005471378930963,0.8678222212139733,0.8984315365219003,6.078638875729188e-05,0.9992565520273676,0.1911364633611233,0.3713050383834818,0.029545425978564,0.5399558873430608,0.374611364688761,0.0718183721170907,0.3184681279919375,0.0432763352332699,0.3944264485827647,0.0270389847767516,0.0406363743171642,0.0522996472405613,0.0801556929563936,0.0215184291858572,0.0819539082925496,0.1056351959553683,0.1672550797871379,0.5427073140112132,0.5876361826545393,0.5948528273987908,0.6336968726826709,0.6257191899578578,0.6983001165983633,0.7126157507718694,0.7945047606679138,0.6932336049820238,0.5042492917847027,0.0001630092360979,0.4318840579710144,0.6080586080586081,0.6211804376409946,0.9212505963594566,0.9661508707554782,0.0631130324241823,0.8312238667693375,-5.6624991365618405,-4.683630462441104,-3.6221626817696926,-2.4406224918798625,-3.8168217356124186,-2.5687969659078256,0.2121588353306405,0.5692988729870966,0.799953683549145,0.2631498006808483,0.8389873864831813,0.4405124148890395,False
8,5,1,2,0.5045245847411423,0.3104006398621086,0.625,0.4306299701630942,0.0134635038000327,3.827553134090882e-07,1.796570101221135e-05,0.0277032735376465,0.7479616524665498,0.8926054729417929,3.951371780351789e-05,0.998920517254314,0.151645458534445,0.2430512662137121,0.0419180771470846,0.5145062775704105,0.2700271217834227,0.0965970950041376,0.3435122197026959,0.0971782422067413,0.2277982069114307,0.0108378657529598,0.0159168647524209,0.0217555756536551,0.0365003804963219,0.0103571356840954,0.0413301412682491,0.0557906708494891,0.0943095332548164,0.5692710877330585,0.6137182689900081,0.6190029117492771,0.6575627927503698,0.6470816117553373,0.7206387398649489,0.7335739360547932,0.8149393170847474,0.6696197988708967,0.4560906515580736,9.817298406188842e-05,0.4318840579710144,0.5714285714285714,0.6641767508170122,0.9264408519983612,0.970949488833064,0.0444580794957903,0.8455225958972644,-5.201394695031984,-4.636513939973514,-2.897638823257973,-2.167685127996908,-2.877678027823946,-2.17155451531918,0.8196047778794765,0.8975654225570087,0.5843044468798907,0.4542374270893643,0.6024763010207386,0.3209848639730803,False
8,5,2,2,0.5825372805659043,0.3827353985615898,0.5,0.5396824246893048,0.0134893116904829,3.5264083571263455e-05,2.93888256212667e-05,0.0003345692408195,0.8501910440613704,0.9303724757922132,4.603468107471356e-05,0.9996139869238552,0.1384817902588855,0.204800141180623,0.0481318162863712,0.5357142857142857,0.0743533769927897,0.3126043788285463,0.2920131015369112,0.0634719583421294,0.2790190475827167,0.0210735135622699,0.0290864200304245,0.0351127697828654,0.0475148538784033,0.0103112151704215,0.0334753800440769,0.0428186357292763,0.058902882720127,0.5275799079294318,0.5696855688879405,0.574886716715856,0.6058966421433771,0.5598751597626652,0.6229950138463688,0.6347179419725859,0.7017782258963254,0.5103881091091313,0.470254957507082,8.43190929286625e-05,0.4927536231884057,0.63003663003663,0.626487102445964,0.9108399216813176,0.9534370555169231,0.060142907068406,0.8839853994982667,-5.004806813576513,-4.324113211240014,-3.3539385436111493,-2.6361836854743563,-3.45815359926298,-2.492290448775292,0.8660681768549169,0.8713107926318008,0.9535919425948022,0.4856700571324352,0.995589958303054,0.654212431868712,True
8,5,3,2,0.4101614929242325,0.1935473312157017,0.75,0.559316396943277,0.0134796066014378,9.491736957998988e-07,1.6888128205061284e-05,0.0104019603562896,0.7962321849137708,0.9074939987584612,3.5317843581095014e-05,0.9998360389218012,0.1121544537077664,0.3083031853878056,0.025056381266767,0.4890566677977603,0.3509955679036844,0.0696471371348207,0.3139329805996474,0.0105552037154317,0.7647756967474464,0.0234134006827594,0.0308980519753846,0.0343473338858614,0.0587821400818618,0.0141024249596477,0.0497277822360797,0.0544906396303228,0.0967943315110448,0.5712484184225219,0.6162006422783661,0.6207410131749748,0.662237203560742,0.6108036361869071,0.6803557388208725,0.6916560042820761,0.7697882684026808,0.5782441942296423,0.4617563739376771,0.0001330834724654,0.426086956521739,0.6117216117216118,0.6888005925299834,0.9435876699046016,0.9796459790294034,0.0619388735515295,0.8668317609693281,-5.517171491074147,-4.521838613712361,-3.065747476616856,-2.3551329782952646,-3.2492126063538103,-2.3382058073960743,0.4462371684854969,0.7808930360699187,0.5871477336570061,0.3299588380785248,0.7405587854668759,0.331626316458074,False
8,5,4,2,0.5827974406040399,0.3864474523418558,0.375,0.4660361388913313,0.0134725857645148,9.80035531494284e-06,1.812360238061553e-05,0.0009376337061037,0.776813783791699,0.868541209671726,2.4044141339164604e-05,0.999453753828616,0.1472575691092585,0.3713050383834818,0.0238088857601049,0.4890566677977603,0.4049745319838593,0.0594167341967156,0.32663139329806,0.0218140876785589,0.595868328369892,0.0342677656201001,0.0488556740677858,0.0627395071607898,0.0961392108064109,0.0231330906318779,0.0992100228093247,0.1282861711231915,0.1985039743361314,0.5743599978336168,0.6214055373237072,0.6291681653811021,0.6738022105504888,0.6365901467913241,0.7117505227681887,0.7265950230878672,0.8102233243074145,0.6469482275433154,0.4390934844192635,0.0001143031129114,0.4289855072463767,0.6080586080586081,0.6721429419630922,0.9416265188709124,0.9832805593864178,0.0638791836790251,0.864669470642308,-5.560290020729435,-4.697413886327737,-3.13792577815598,-2.213829037169947,-3.2443955138022686,-2.2856107503002465,0.3868310216753709,0.5649101141855799,0.4673080039560903,0.2282525799944557,0.5657369887496932,0.1508414386669568,False
8,5,5,2,0.3200860434889291,0.118826537626475,0.75,0.5798868253857794,0.013444084792994,9.34863019849733e-07,1.018493518064525e-05,0.006307226828719,0.6916776457194389,0.9222235276485324,0.0006644242600924,0.9991209692307276,0.151645458534445,0.2768022588899674,0.035789291472593,0.4975398710553105,0.2565323807633789,0.0984608770237524,0.254119425547997,0.0816972767574414,0.2029785154888496,0.0355783837254255,0.0471291875112018,0.0611725031838172,0.0998411714398004,0.0213755824585689,0.0801933684165915,0.1031021014969568,0.177346743720419,0.5929901412388126,0.6403159251935276,0.6479780974569752,0.6964320733772704,0.6282743058772737,0.7008734338919318,0.7150333012711855,0.7989086723501717,0.6558917040800167,0.473087818696884,0.0001897921642839,0.4550724637681158,0.5604395604395604,0.6533785032507,0.9192470114545456,0.9645849341546966,0.0632795960049562,0.8365620366417482,-5.48850550207008,-4.382164474442372,-3.0527630340855905,-2.1440485685848145,-3.1188352877181984,-2.3022786180043995,0.5743804884063322,1.0181047123700593,0.4287615946122802,0.165596706015742,0.3713228698232937,0.2235692867225497,False
8,5,6,2,0.3641996825810505,0.1586913471259902,0.625,0.6332534135656647,0.0134744726060347,9.081835619924518e-06,1.754008238910783e-05,0.0009863454052892,0.8174808310529251,0.9187700720168251,4.292048097112627e-05,0.9993810908036432,0.134093900833699,0.1732992146827847,0.0569325084751779,0.5145062775704105,0.40834821723887,0.0620837423589886,0.346636432350718,0.1043557807332349,0.2159828047829583,0.023345152091775,0.0420595225630879,0.0567838361803393,0.1133262012380836,0.0181341121081039,0.0800873222171352,0.1095519031461124,0.2239688956286783,0.553635578608842,0.6010718584577348,0.6092503100979938,0.6596662706350904,0.6235070239734655,0.6971483423261412,0.7123599844579654,0.801984324779111,0.6534809495917351,0.4815864022662889,0.0001330834724654,0.4376811594202897,0.5934065934065935,0.6699505325961397,0.9525989217857044,0.987614705493756,0.040591795042785,0.8509467081432881,-5.607977501986839,-4.677739420328201,-3.32518532241307,-2.3302735649472965,-3.5138321251284985,-2.4543910853748105,0.3261951527635572,0.6414699421111915,0.6269695065209727,0.2593461777718513,0.6738010901483684,0.3846329215904862,False
8,5,7,2,0.3739276462901269,0.157758625677553,0.75,0.6247908865572026,0.013467147998853,8.862289613581829e-07,1.6940167868931748e-05,0.0111869922408608,0.8289649629361688,0.9306553457754786,0.0003518538839327,0.9988860582526616,0.1165423431329532,0.2520515309273802,0.0334619630097649,0.4763318629114355,0.1890586756631606,0.1273345878444172,0.3317208364827412,0.0498205615368377,0.3711881964342062,0.005745700166646,0.0087762039035405,0.0111187279472334,0.0219553240271718,0.0051117762119945,0.0207470764060898,0.027645562871896,0.0570881738280458,0.5556727696744586,0.5986261163009186,0.6027443978442588,0.6380902832581739,0.6421922357582187,0.714720838224636,0.7268200866531722,0.8069525193448798,0.5791067142879007,0.473087818696884,7.618717702323e-05,0.4376811594202897,0.6117216117216118,0.6088268126714431,0.9058193304557632,0.9600908519459675,0.0661719088822441,0.8513210675525097,-4.705091294998594,-4.068508518833313,-3.266860611772416,-2.7118362751757443,-3.2593493627589347,-2.449999832996597,1.293890034879211,1.207231238253758,1.0947933159711007,0.8405416868587648,0.9196170921731254,0.8125599606504106,True
8,5,8,2,0.3760946800067479,0.1622693195450104,0.625,0.4610596927735431,0.0134688918556836,2.750291303274224e-05,1.2445780534058475e-05,0.0001084780371864,0.8205089362267064,0.823657349150932,3.7996416139158695e-05,0.9986228829269608,0.160421237384818,0.1755492808612017,0.0631712277506686,0.5357142857142857,0.2632797512734008,0.1031258447894302,0.3318720080624842,0.0395468299204841,0.4331604802483239,0.016785085712806,0.0310376183905754,0.0423126617037041,0.0890729107677442,0.0090542962032008,0.0514704579346147,0.0664187571360548,0.146476359213397,0.5076510998333881,0.5509712555718791,0.5581827352950746,0.6004909078539514,0.5817078652755723,0.6519676712341889,0.665053012822982,0.7484926898458457,0.5551388492395966,0.473087818696884,0.0001897921642839,0.4840579710144927,0.6263736263736264,0.6500724491077665,0.9344673690628498,0.979375919693354,0.0583556998720236,0.8403670650867775,-5.7248988556357645,-4.673956621499272,-3.4857851165866744,-2.384759376051949,-3.3853336897012736,-2.500856934482426,0.1768067679402692,0.4853222120235944,0.9409400962076648,0.3293158331922708,0.6809148909532298,0.471571394813263,False
8,5,9,2,0.7045422055419094,0.5777808958811884,0.625,0.5318539053560838,0.0134883270004927,7.544852418580413e-06,3.860274680077319e-05,0.0028771017829742,0.8906919618087982,0.9168272388815176,8.884809107156653e-05,0.9999095308620968,0.134093900833699,0.1125474278655255,0.0899772696617487,0.5060230743128604,0.2430376397433354,0.1056811224755001,0.2904509952128999,0.0315952431215255,0.4437495933958426,0.0120267208360067,0.0155955555632895,0.0178951179340031,0.0446427041940347,0.0062057859320998,0.0240587954293215,0.0285757327238658,0.0693381229834255,0.508133981001893,0.547470993021697,0.5511672069040497,0.5852885303238238,0.5792356297631549,0.6451462004063405,0.655998928687914,0.7313602210659182,0.5801261856767261,0.4475920679886686,0.0001549495039314,0.4695652173913043,0.5897435897435899,0.6562365944247728,0.929528102633814,0.977142133239417,0.0559755666076273,0.8900481480670294,-5.28450495074098,-4.447044852252144,-3.505502142204154,-2.615008450537015,-3.631642601101697,-2.5060103723738623,0.6362149549853534,0.6033586824268087,0.7995753437877432,0.6125181986909756,0.8747929307964705,0.6405456867014708,False
8,5,10,2,0.5835024805737254,0.4087646547417072,0.625,0.4914092934914153,0.013462488291187,1.1139146854386217e-06,2.360287890183217e-05,0.0124182935595013,0.8797385955788937,0.8911199402264257,2.3711485161452585e-05,0.99991669055154,0.1735849056603775,0.2295508691432101,0.0494077943910378,0.5229894808279606,0.1519481378580407,0.1701118131857039,0.3008818342151675,0.0356062205333897,0.4256273382312832,0.0351282166379096,0.0434115665367036,0.0532866473006868,0.0674852426223086,0.020695814688548,0.0625027606133401,0.0839912965971291,0.0949388883240499,0.5974171008243527,0.6441491376380414,0.6506209896155297,0.6925251512631803,0.6245666189141754,0.6944435097714734,0.7084551611507023,0.7828881949951875,0.6013216320127661,0.4305949008498584,0.0001143031129114,0.434782608695652,0.6043956043956045,0.6750859672234519,0.942231950565225,0.9879894051198388,0.0601595923394447,0.8858453489909788,-5.554007731627346,-4.459527422917185,-2.934340216655671,-2.193609866818101,-2.994236554432503,-2.236221869868184,0.442964381845485,0.6609420362143014,0.4003115829947165,0.1684311538634781,0.4460843671101482,0.1428518397269295,False
8,5,11,2,0.3998462284578944,0.182096436712416,0.75,0.4901219990911289,0.013448077281965,8.421071306898882e-06,8.321234388154514e-06,0.0004264437623776,0.72350700055423,0.8478020272492776,3.5379626820141576e-05,0.9986700793340798,0.134093900833699,0.0967969646166064,0.1046128351872824,0.5399558873430608,0.3138850300985646,0.0867572883531041,0.2881834215167549,0.118710857786222,0.1635234080691206,0.0253164773126876,0.0344804004973493,0.0429453449968737,0.0950336820179241,0.0152608661594969,0.0549914753579762,0.0701577575677841,0.15908010614318,0.5773042001222524,0.6231396915584985,0.6292263208536385,0.6801882591091667,0.6168279105851528,0.6872840038839202,0.7003497148431995,0.7862661155113028,0.6947680868203092,0.4504249291784705,0.0002100498241653,0.4492753623188404,0.6556776556776556,0.615670807657168,0.9017387386021256,0.9662392243372628,0.0722981760309883,0.8486225143265184,-4.87821629849904,-4.284958162808034,-2.647093884628725,-2.072903772409798,-2.927081634872677,-2.18190920660902,2.147475617931467,1.522380039986869,0.6428249895207668,0.0935620723943046,0.6433417523236516,0.1693151071818973,False
8,5,12,2,0.4600313367917939,0.2603543841388439,0.75,0.5107633316611371,0.0134446616060425,1.1677934446503984e-05,1.752673660670699e-05,0.0007307904174953,0.7249295832799714,0.8885695888711969,0.0001495838967057,0.9995594803142828,0.1297060114085125,0.2723021265331334,0.0326522633159262,0.4932982694265355,0.2362902692333136,0.1060298766164542,0.2458049886621315,0.03863204559848,0.3422420106229029,0.0153443960046233,0.0200504504053203,0.0225856698632205,0.0303650128748717,0.0101478831184226,0.0333001934886957,0.0378070479772344,0.0509986567108503,0.5909013513383962,0.6367047155975737,0.6411394499179214,0.6807547509527117,0.6240745712796935,0.6943131423749926,0.7058242505101254,0.7813499702849156,0.6476476549101149,0.4532577903682719,8.43190929286625e-05,0.426086956521739,0.5384615384615385,0.6426713970566158,0.9282524344593744,0.9642882609079412,0.0349585507304287,0.8505394011027505,-4.951560875496689,-4.319478913327924,-2.784382337534294,-2.1011322489151607,-2.8148318363298577,-2.073402568200804,1.1305432937797075,1.0865619475193302,0.5718066941781526,0.2017422832962249,0.4450870756479758,0.2470547991311949,False
8,5,13,2,0.4190008814506529,0.2064743121710514,0.75,0.4728709695405165,0.0134651820835551,6.116706704004892e-07,1.6764680752577455e-05,0.0161099956969778,0.7347009965423223,0.8614728038230753,4.981171964642268e-05,0.9987889899251206,0.1121544537077664,0.1485484867201977,0.0604936564754449,0.4720902612826602,0.2531586955083681,0.0947981756157946,0.28994708994709,0.0216029836042502,0.5419168521004935,0.0293132619737045,0.0391744650373857,0.0435004060185284,0.078175658233785,0.0129759149448162,0.0418403544153642,0.0490774368076022,0.0890727459403053,0.5414337226709093,0.5848905489315315,0.5895247943672144,0.6304748340481572,0.5453890215162572,0.6069976951101564,0.617986859620411,0.6892619717214217,0.65952996106759,0.4900849858356941,0.0001804081928719,0.4782608695652173,0.6593406593406592,0.6504727539111366,0.9074253598946052,0.9554627061085456,0.0730297902610983,0.8361122208822412,-5.507191547072333,-4.49935618422742,-3.469816540125402,-2.511839002026663,-3.65229153948638,-2.560697932978001,0.4761234770208425,0.7686740237598527,0.8976737026718791,0.4034137772075378,0.919881814521742,0.5045724732623137,False
8,5,14,2,0.2892795829687162,0.0999170706545641,0.75,0.6896798500512401,0.0134579526763599,1.3467333209238188e-05,1.312755580467054e-05,0.0004184996480552,0.816407828770591,0.8895760007302214,8.583342718513277e-05,0.99930946603734,0.169197016235191,0.1912997441101209,0.0596176445904414,0.5441974889718357,0.1721902493881062,0.1576360176818496,0.2994205089443185,0.0862711983674617,0.2232421914073882,0.0300859971382741,0.0433653044835366,0.0425998551584673,0.0578040474391298,0.0219697685466919,0.0764369195783899,0.0662109414291033,0.1025523503555883,0.5767796728013184,0.6236917534438264,0.6269750322053709,0.666133799511993,0.6276232506233047,0.6993458826951346,0.708623925944156,0.7871739800405301,0.706953905032057,0.470254957507082,0.0001804081928719,0.4463768115942028,0.5897435897435899,0.5566095623209653,0.9010279049104472,0.9504476285134436,0.0541459527577873,0.8452973809256521,-5.297133272153973,-4.391206782145049,-2.850742695627228,-2.1898109508659607,-2.850252116811167,-2.294703598472128,1.083710849880906,1.342915548741602,0.447766906444695,0.1192325915321956,0.3364885946007304,0.1993862687910798,False
8,5,15,2,0.3903644460670619,0.1675377149048615,0.5,0.5506203557844084,0.0134572347449053,4.93779102024556e-06,1.0100331499627782e-05,0.0010541350958126,0.7207890149326694,0.9066421966435796,0.0001923139758185,0.9993819481977294,0.1209302325581394,0.0562957734051002,0.1638569542934181,0.4764166949440107,0.1755639346431171,0.1365489623012219,0.2236835474930713,0.0180142143410034,0.4775904733548336,0.0096098482396656,0.0134243708397897,0.0166296762027349,0.0642663567422587,0.0056815879601153,0.0217507687669392,0.0276857580809672,0.0926725322055953,0.562859798105213,0.6064785001619601,0.6109158453971719,0.6592165808154111,0.6119480498525415,0.6811790063157765,0.6927728520982959,0.775094043799639,0.6180720428811142,0.4532577903682719,0.000226722658739,0.4840579710144927,0.6007326007326008,0.6663377761605482,0.9326584997846704,0.9791358596781814,0.0888779491307237,0.8638756114070197,-5.1426858026498525,-3.959412656275936,-2.9870378377223283,-2.087635849850946,-3.0223564451608365,-2.1011284270777884,0.837854099415011,1.1447712526711915,0.7599359405092806,0.2766189005427113,0.604569188699837,0.2385928090339955,False
8,5,16,2,0.3060892339356599,0.1158221378666678,0.5,0.5863314770804074,0.0134474690884816,3.851439083532227e-06,1.0253441462054334e-05,0.0014202415345708,0.7757599188302032,0.929081445687216,7.088749057211536e-05,0.9982907060830812,0.1165423431329532,0.2768022588899674,0.0296942174904802,0.4763318629114355,0.1924323609181715,0.1252107988383858,0.3134794658604183,0.0458095841249736,0.374633152253978,0.0261058198965771,0.0272673358393211,0.0295505627655022,0.0371796210736347,0.0161666769448005,0.0424704959647606,0.0497280792319965,0.0661170836435502,0.5870544408753018,0.6312442684142039,0.6355507391148293,0.6740642690537765,0.6355946390752332,0.7059144727721954,0.717924684145615,0.7951415359624471,0.5448627028409745,0.4560906515580736,6.0662786197332994e-05,0.4318840579710144,0.575091575091575,0.6594031853267304,0.929806924725302,0.9760142944182096,0.0619111087371344,0.8100141030701196,-5.132009395186963,-3.877401604889443,-2.631962493405146,-1.9426606346090605,-2.5987134133496173,-2.138318608667001,0.9737079410123588,1.1485851773810354,0.3567821535696571,0.2132749731721629,0.2352889277080998,0.2629398154711312,True
8,5,17,2,0.4303643858141838,0.2256369226837425,0.75,0.5457210687236356,0.0134599023983531,4.477333399721372e-06,1.251163869373724e-05,0.0014987169119548,0.7658159214874593,0.8954481452294629,5.120408418881375e-05,0.999612844716042,0.2218516893374287,0.1867996117532869,0.0745068636998772,0.5696470987444858,0.3273797711186083,0.0876103015215928,0.3153943058704964,0.0719864893392441,0.2704077235903882,0.0438951598553773,0.055957195554256,0.0725066335300806,0.113347010994465,0.0284803347015188,0.0989954861916296,0.1320882040558872,0.2156033018349242,0.5842038538388767,0.6308597184334092,0.6393648642390382,0.6872746162623176,0.6352748580542513,0.7081664287923868,0.7236567483710761,0.8088695594454665,0.6475856155858397,0.4504249291784705,0.0002209756114795,0.4463768115942028,0.6373626373626373,0.648683217295928,0.9157916692979292,0.9601895365083264,0.0612872824840363,0.8374279478771098,-5.686883617498979,-4.8935173693061245,-3.113445363833505,-2.142086204401193,-3.138655992388545,-2.308868685519708,0.3660023532221199,0.526988879542857,0.3385816248946022,0.0686098798194539,0.3228446594366797,0.0690338807953207,False
8,5,18,2,0.4993713409833559,0.2802142223576164,0.625,0.5431619153141903,0.0134764073788039,9.431715521956452e-06,2.051689106741196e-05,0.0011311727567047,0.8788433234945182,0.9016480052614672,0.0001166794250171,0.9995061946142536,0.1823606845107503,0.2835524574252185,0.0399430146004793,0.5441974889718357,0.2835218628034663,0.0971461290821555,0.3430083144368859,0.1329955668144394,0.172211780227435,0.0449838314643406,0.0589154360826819,0.0749131513311533,0.1138095291739632,0.0276403008428599,0.097496511829828,0.1264766636454453,0.1939703322245189,0.5914657613227265,0.6391255547662459,0.6473882436792503,0.6955434018273176,0.6279439376400684,0.7003228222092353,0.7154334277883511,0.7980723358272236,0.6494376352861004,0.470254957507082,0.0001330834724654,0.4434782608695651,0.6227106227106227,0.6008221222773391,0.8943521834599464,0.9426496815293048,0.067338745864369,0.8855566939154091,-5.289368415558172,-3.961265319441531,-3.113435818920882,-2.261861165424057,-3.335427098802401,-2.2471981825276344,0.8970806812837392,2.0321610646373944,0.8202235999928655,0.351112697549036,0.7455119346366678,0.4565258756017242,False
8,5,19,2,0.4486572726276334,0.2348179935902611,0.75,0.5366817872988373,0.0134649441607421,5.349585082733223e-06,1.5040405785037872e-05,0.0015088457009339,0.8116026202359324,0.9124725908851476,0.0002620652500883,0.998942946992514,0.1209302325581394,0.1732992146827849,0.0533646602905265,0.5102646759416355,0.1249586558179534,0.1973747861637891,0.2126984126984127,0.0422208148617268,0.2876042162503178,0.0238867886868445,0.0259345475847558,0.024615150162992,0.0293851607332282,0.0095411366950315,0.023969693642574,0.0233380119340902,0.0311885071344513,0.5089005083833547,0.5472193728144279,0.5494484696554449,0.5741089843648837,0.5237828794680026,0.5806634407033279,0.5890013170596017,0.648849723822017,0.5317744718401505,0.4900849858356941,0.0002324697059985,0.5130434782608695,0.6263736263736264,0.6320117802154366,0.902757365054076,0.9586175496763972,0.0707720888068229,0.8521293089261996,-5.109814326748378,-4.417761484037068,-3.477179331565794,-2.576042303110919,-3.5858785616128253,-2.574492122525359,0.982921253479638,0.784042963068066,0.942213889441369,0.5502986082163234,1.0031568008386358,0.7461563187434092,False
9,1,0,2,0.6135532448016651,0.4020155154469408,0.375,0.3216150912021945,0.013423755306212,7.640993660275758e-06,1.2930942020247155e-05,0.000844456343284,0.8358901013981934,0.747621828403068,7.477282396293616e-06,0.9997092651518064,0.2262395787626152,0.1215476925791936,0.1178842561630239,0.5866135052595859,0.2767744922934445,0.1072366276281046,0.3099521289997481,0.1402434733657027,0.1495599112382373,0.0304903450241626,0.0316562751760128,0.0418613797956648,0.0869338193791897,0.0210820093965985,0.057877199168621,0.0739686897267182,0.1553535719955319,0.6422740810211532,0.6908285973848936,0.6972656718612834,0.7529245871695922,0.6510939160559477,0.7233910568632804,0.7364879937716677,0.8222841890101905,0.7372313276906095,0.444759206798867,0.0001330834724654,0.426086956521739,0.6483516483516483,0.6821522376434919,0.946130577035898,0.9848331944196472,0.0580138347870317,0.8724335279140359,-5.409815806920678,-3.533240907088661,-2.82584736560277,-1.9528320187422512,-2.782190263931585,-2.0355130123585696,0.9596420565411852,0.7262210360407246,0.4096459281763961,0.116703456984157,0.3454165413132846,0.1154407012947173,False
9,1,1,2,0.4161162493191049,0.2134716053910143,0.75,0.2760304278960661,0.0134231327776134,1.4001966297546366e-06,3.373765896552913e-06,0.0012702557318197,0.6422711760577277,0.8114798976996955,8.966429708992924e-05,0.9988885186474978,0.142869679684072,0.3083031853878056,0.0298637635625179,0.5060230743128604,0.1991797314281933,0.1283387094957791,0.2647518266565886,0.0213918795299416,0.5053219369744127,0.0104887400814869,0.0181128509460079,0.0277051212679002,0.0367677320007195,0.0079367612492667,0.0343852858740976,0.0539349398462124,0.0683053182717852,0.6517352939016365,0.7027141482081003,0.7089968484671146,0.7588431118139297,0.6586180837942446,0.7333209432234201,0.7466899895957382,0.827259309546341,0.5908835434573134,0.3654390934844191,3.74605003274899e-05,0.4057971014492752,0.6263736263736264,0.6957746054937886,0.953467359689754,0.9905136196311046,0.0646389579811997,0.8242501973468306,-4.619199119992966,-3.4743016113639644,-2.5399433786925627,-1.950915666353472,-2.717473164031824,-2.0096838439895754,1.1527132999599916,0.9542241474381856,0.6103325293573164,0.3240802398025003,0.6146039591447048,0.350460439140539,True
9,1,2,2,0.487268053379039,0.3011345163705043,0.75,0.1598008638972757,0.0134199481165076,3.200146103257565e-06,3.155483885831447e-06,0.0004252180231066,0.7677947984921064,0.9385890970774646,5.940086198106563e-05,0.9995480550100134,0.1867485739359368,0.0900467660813554,0.1382847327862429,0.5441974889718357,0.29701660382351,0.0926108047260397,0.272108843537415,0.1976637815776512,0.0945819001491223,0.0283313614971946,0.0499502716146994,0.0625796858474833,0.1332052316167806,0.0176576982768448,0.0731717294108675,0.0960706764464515,0.2077694958332841,0.6490814558898319,0.7023489992470853,0.7092534398652076,0.7711703021303897,0.6438404516613113,0.7182545527985371,0.7321572586048103,0.8210974375679082,0.7418757745819118,0.4079320113314447,0.0001630092360979,0.4289855072463767,0.5970695970695972,0.6532347163323979,0.9420580457760246,0.9784019080087504,0.0523840929943712,0.8529438448624922,-4.9729948306895375,-3.4594443988816392,-2.4566361893312725,-1.857815788479788,-2.6532834725744023,-2.0646796265805056,2.29821756933311,0.944468903606182,0.7999290892778205,0.2096123910896851,0.7974604186327824,0.1748350230854531,False
