evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
618 405.0840721624 18.0000000000 1.0000000000 0.7105941851 41.0000000000 5.8042505031 0.9164768620 5.7711410208 -0.3101889389 4.9069876684 -0.2324102280 33.3060686824 -570.4405719431 24.5471147440 6.2647159644 -3.142490 1.229983 2.533806 3.384473 4.571057 -2.567153 -3.952346 -1.809627 -1.504238 -1.197740 -1.729338 -3.172983 -0.449884 -3.126627 3.067709 3.853308 4.286533 -1.666741 -1.356729 -1.243289 -3.105542 1.851275 1.429865 2.742078 4.262242 -4.608372 -3.254983 -1.604472 -0.527553 2.606503 0.719388 -1.172405 -4.283018 2.187002 -1.221090 0.519428 0.800152 -4.034819 0.939280 -2.455635
658 404.0078547247 18.0000000000 1.0000000000 0.6766136007 43.0000000000 5.7801583155 0.9126358488 4.6406903109 -0.1720865808 4.0520345322 -0.1399374415 21.5360065620 -535.5475783519 24.5108342904 6.2412649688 -2.264620 3.676992 2.656554 3.409468 3.615527 -2.532089 -2.992504 -0.894005 -1.968989 -2.840837 -2.646379 -3.228759 -0.642994 -3.579353 3.251642 4.118459 3.483146 -1.356929 -1.407141 -1.207468 -2.328393 3.104417 1.980959 2.957682 4.019577 -3.704266 -2.889777 -2.292458 -0.652797 3.466508 0.551774 0.097662 -4.501543 1.659808 -0.780475 1.891678 1.183150 -4.004965 0.940235 -2.220405
662 394.3990630569 18.0000000000 1.0000000000 0.6555204040 44.0000000000 5.7678157023 0.9106574202 4.5784860051 -0.0670212897 3.9790704446 -0.0639656376 20.9625340989 -524.2695449823 24.9672962932 6.3384660447 -2.907540 2.735251 1.617960 3.476377 3.495049 -1.479145 -2.514455 -0.853511 -1.471257 -2.029795 -2.456165 -2.465434 -0.892130 -2.477110 3.063085 2.300454 4.670766 -0.798628 -0.823954 -0.775019 -2.505499 2.380828 2.000404 2.489404 3.872134 -4.142997 -3.056459 -2.132629 -0.853440 2.054593 0.501347 -1.276191 -4.316021 2.116894 -0.747566 2.038155 1.398371 -5.000000 0.798700 -2.200849
736 389.9543311500 18.0000000000 1.0000000000 0.5577375409 49.0000000000 5.7065780838 0.9008818764 5.1003682684 -0.0396331023 4.4803753243 -0.0413790572 26.0137564735 -429.7852083096 25.4473936458 6.5053937118 -2.490461 2.374646 2.218585 3.668783 3.147779 -2.279011 -2.712549 -1.392611 -1.703116 -0.851098 -2.189643 -3.558511 -1.493806 -2.710239 3.451324 2.619596 3.241896 -1.392459 -0.911021 -0.608340 -4.016597 2.607691 2.358675 2.926607 4.362475 -3.945120 -3.854519 -3.173635 -1.103058 2.047634 1.006971 -0.448721 -3.885866 2.283334 0.091548 1.521612 0.419180 -3.516185 2.176946 -1.999649
752 374.9671785594 18.0000000000 1.0000000000 0.5478954694 50.0000000000 5.6952131538 0.8990592162 5.3257685155 -0.0242138553 4.5582754061 -0.0327303511 28.3638102809 -464.1245439371 27.4936480486 6.9861886159 -2.388044 2.960297 2.253508 3.408507 2.859100 -2.434564 -2.787908 -0.977760 -2.052236 -1.566511 -2.335280 -2.950253 -0.803102 -2.738780 2.536515 3.344242 3.158111 -0.962943 -0.297478 -0.408124 -3.731652 2.480218 3.377685 1.948551 3.401794 -3.999812 -3.099782 -3.638724 -0.603595 2.033031 0.928884 -0.142515 -4.323821 2.511018 0.021088 2.253977 0.490517 -3.529631 1.450215 -2.584548
1005 500.9132194708 18.0000000000 1.0000000000 0.4894873950 67.0000000000 5.5239777891 0.8713014999 5.8563778114 0.0527186596 5.0327165072 0.0416202454 34.2971610702 -311.3165289770 24.9411421830 6.3652672818 -0.530975 2.666288 2.445600 2.419880 2.970797 -2.293292 -2.427535 0.360194 -3.076060 -1.427089 -2.898124 -2.147800 -1.499064 -3.604318 2.941317 2.972160 4.626996 -0.615154 -0.839000 -1.251457 -2.959271 1.636721 1.942261 2.017095 3.891970 -3.944875 -2.456844 -2.104460 -2.013056 2.532383 1.912194 -0.827405 -2.560891 1.854710 -0.059920 2.164526 0.022124 -4.203255 -0.634917 -3.084048
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 1758.1117989806 19.0000000000 1.0000000000 0.4894873950 67.0000000000 5.5239777891 0.8713014999 5.8563778114 0.0527186596 5.0327165072 0.0416202454 34.2971610702 -311.3165289770 24.9411421830 6.3652672818 0.442007 -0.680930 -1.155497 -0.808063 -1.206579 -0.487705 2.070687 1.161507 0.504827 -2.925092 -3.096683 0.530545 -0.001792 -2.031985 0.223979 -2.383904 3.111088 -1.866600 1.053068 -0.299929 1.045571 2.684310 3.117043 2.511988 1.817207 -1.681803 2.011170 -2.047608 0.363548 -0.833362 3.956817 3.834889 -2.062014 -0.966624 -1.290160 0.120696 1.095861 1.690297 -2.414363 0.749681
19 1653.9540750161 19.0000000000 1.0000000000 1.8865957523 1.0000000000 6.3094010385 0.9975811854 3.1395169462 -0.0044879839 2.6624287388 -0.0038059796 9.8565666554 -1264.5948292244 25.8800907120 6.5929935290 0.006634 -0.538374 0.915219 -0.028727 0.574587 -2.288938 -1.400236 1.121370 -0.813307 -1.566938 -2.098409 -3.773327 3.317584 -2.141459 0.607213 3.081561 5.000000 -1.693714 1.504208 0.567856 0.128591 1.137392 2.603557 -1.239694 3.619650 -4.109170 0.969213 -0.968538 -1.154898 -1.023456 3.401189 3.514933 -2.399035 1.756789 -0.386888 -2.034272 0.544056 -0.957597 0.550549 -0.512890
21 1545.7831095169 19.0000000000 1.0000000000 1.8865957523 1.0000000000 6.3094010385 0.9975811854 3.1395169462 -0.0044879839 2.6624287388 -0.0038059796 9.8565666554 -1264.5948292244 25.8800907120 6.5929935290 -0.189832 -0.883863 -0.286048 0.852653 2.567278 -4.798492 2.505877 0.391904 0.826227 -0.689949 -3.212368 -1.221570 -4.483604 -1.380133 -0.594246 3.404550 2.960304 -2.759347 3.638574 1.384964 2.308584 2.225583 0.973937 3.630911 -0.312019 -3.412568 -0.197660 -4.056636 -2.162915 -1.958029 -1.607305 3.167529 -4.312867 3.199836 -2.409688 1.039817 -0.297068 -1.512130 1.978468 1.701927
23 1415.1728905737 19.0000000000 1.0000000000 1.8865957523 1.0000000000 6.3094010385 0.9975811854 3.1395169462 -0.0044879839 2.6624287388 -0.0038059796 9.8565666554 -1264.5948292244 25.8800907120 6.5929935290 -3.089170 -0.297751 -1.930675 0.122484 2.181369 0.426688 -1.604249 1.481063 -1.724726 -0.655039 -4.093086 1.263010 -0.615816 -1.356504 2.991962 -2.539671 -1.124282 -2.235625 1.272917 2.539962 -3.060187 0.167680 0.745490 2.445189 1.758029 -0.519238 -1.347515 -3.413628 1.543157 1.483640 1.559799 -0.625518 -2.206503 1.926028 2.887642 -0.569291 -1.066614 3.227293 -1.750593 1.066808
36 1165.7970444996 19.0000000000 1.0000000000 1.8118074905 2.0000000000 6.2966508849 0.9955440574 4.1054374777 -0.0521312934 3.5475360496 -0.0443418957 16.8546168832 -1258.4367013655 26.6206776337 6.8023091463 1.854131 -0.164472 -2.010260 4.226830 -0.896142 -1.447420 -1.954687 3.222883 3.180898 -2.381373 1.134034 0.295532 -1.524495 -4.230004 2.180562 2.391554 0.857415 -1.190731 4.275277 3.249216 -0.630139 -0.847171 1.782191 0.027288 -0.719741 -4.050204 -1.938297 -4.099259 -1.174679 2.750004 1.443275 3.545904 -3.171688 1.143280 1.518649 -0.643121 1.989800 0.266975 -0.479722 -1.473009
82 1078.6904594834 19.0000000000 1.0000000000 1.7104191946 5.0000000000 6.2556425382 0.9889454753 5.7066613101 -0.0801143945 5.1726336449 -0.0704685821 32.5659833085 -1175.5756422184 24.9674578658 6.3689833597 -0.908040 2.181892 -0.782210 1.433860 1.867191 -5.000000 -1.873885 1.639645 -2.945288 -2.343300 -2.170612 -2.798907 1.782175 -4.808162 2.530815 2.804622 2.400467 -0.077180 4.318652 -2.860536 1.018023 0.182831 -3.438701 3.128977 -1.010124 -4.589177 -3.725745 -1.892876 2.405895 1.908325 2.084167 1.968769 -2.468305 2.172816 1.352274 1.650870 -1.004068 -1.201204 -1.923894 -0.758229
88 1065.9234047069 19.0000000000 1.0000000000 1.7104191946 5.0000000000 6.2556425382 0.9889454753 5.7066613101 -0.0801143945 5.1726336449 -0.0704685821 32.5659833085 -1175.5756422184 24.9674578658 6.3689833597 0.271034 0.878542 0.136395 -2.599014 -0.529674 -4.082574 -2.522066 0.106095 -1.541650 -0.795949 -2.589269 0.879275 2.973670 -3.353299 0.207157 1.931687 5.000000 -1.552501 2.798590 0.815030 -1.042752 2.316354 3.495957 -0.011964 3.030800 -1.542361 -1.856695 -4.081936 2.761746 1.852980 0.378039 0.145592 -2.166166 1.577636 1.376805 0.807828 -0.705151 0.313699 0.921654 -1.438353
98 998.0686618608 19.0000000000 1.0000000000 1.6738192548 6.0000000000 6.2437261251 0.9870292179 5.1195597658 -0.0616295618 4.7394142337 -0.0572338334 26.2098921956 -1134.1383332514 23.8688083737 6.1010368685 -2.378642 1.594663 0.215843 0.696820 1.796470 -4.391428 -2.189256 0.637934 -2.037314 -2.495740 -2.835390 -0.716960 2.865629 -2.347274 1.996134 2.382168 1.972085 -2.189696 1.436743 -1.903392 -1.050568 3.255088 1.412842 2.021577 1.142570 -3.856132 -3.403369 -2.803958 2.354393 0.384813 1.269397 -3.787419 0.945924 2.861238 -2.040049 3.197392 -1.442811 -1.989144 -0.009054 -0.398227
109 996.5240055482 19.0000000000 1.0000000000 1.6307221572 7.0000000000 6.2299388315 0.9848213072 4.8795066521 -0.1625457337 4.5226954874 -0.1432097557 23.8095851683 -1141.0229506992 24.9346672255 6.3702382852 0.566613 1.786871 -0.779002 -0.303152 -0.684933 -2.119633 -0.976908 0.531209 -2.378430 -1.501003 0.742320 -2.872475 2.810906 -3.063033 -1.972833 0.005453 0.705305 -2.389231 1.142247 0.160075 -2.811752 -0.948530 1.155490 2.273007 2.679720 -5.000000 -3.518763 -1.566845 1.594888 3.111967 -0.227101 -1.941660 -2.156002 1.548789 1.015429 2.387255 0.209206 -2.345610 -1.293827 -2.617231
111 937.1615608784 19.0000000000 1.0000000000 1.6307221572 7.0000000000 6.2299388315 0.9848213072 4.8795066521 -0.1625457337 4.5226954874 -0.1432097557 23.8095851683 -1141.0229506992 24.9346672255 6.3702382852 0.576383 2.590208 -1.311090 0.112539 0.962405 -2.249226 -0.104867 1.820924 -5.000000 -2.282045 -2.524639 0.251130 0.918707 -5.000000 2.001939 1.074950 0.706900 -2.160820 0.415335 0.073042 -2.632447 1.919550 1.768661 2.044411 2.637810 -3.050267 -4.802688 -5.000000 0.965467 2.317573 1.920466 -0.022696 -0.826340 1.453885 1.594325 3.927720 -1.665318 0.469149 -2.610855 -1.520674
128 869.0283805011 19.0000000000 1.0000000000 1.5820940734 8.0000000000 6.2165373655 0.9826712750 4.6537858512 -0.1688158972 4.3461318389 -0.1522554288 21.6577227487 -1109.9687287432 24.4880161098 6.2078701029 -0.398024 -0.279898 0.134905 0.128071 0.918079 -3.210574 0.235529 2.008873 -4.520940 -1.768755 -3.785741 -0.696429 0.478542 -2.257964 0.228054 0.478782 -0.045909 -2.082828 3.027859 0.461887 -3.048742 1.979681 -0.916126 0.708011 2.393718 -3.830490 -1.779117 -3.132042 -0.119848 1.205261 4.081976 -0.069064 -4.534154 2.714953 0.925157 2.072799 -0.738546 -2.750740 -0.386774 -3.677315
136 805.6904812201 19.0000000000 1.0000000000 1.5264276280 9.0000000000 6.2022641909 0.9803916034 4.3549372763 -0.0906291416 4.1121396092 -0.0902114250 18.9654786808 -1124.5597097732 26.0196309972 6.5964359769 -2.535780 0.614225 2.925738 0.942453 1.216034 -2.350459 -2.246694 2.427859 -5.000000 -0.242051 -4.464732 0.826093 -0.097103 -5.000000 3.440710 -1.157430 0.146735 -0.617277 5.000000 -1.760102 -2.575878 0.407584 -0.072780 0.786190 -0.581814 -4.257697 -3.470068 -0.860966 -1.124128 3.171438 1.142873 1.740732 -2.685395 1.677504 1.368899 0.656459 -1.313866 -1.572850 -0.772257 -4.150595
170 801.6008943027 19.0000000000 1.0000000000 1.4780898754 11.0000000000 6.1805467476 0.9768821876 5.7801660110 0.0118844914 5.2221543808 -0.0112580230 33.4103191146 -1105.1294826342 26.0884484195 6.6835737486 0.062221 2.297176 0.603936 0.520218 0.201212 -1.956410 -3.216896 1.526423 -2.156173 -0.332920 -2.200558 1.073167 -4.120019 -5.000000 3.666268 1.015994 0.124467 -0.452841 3.212684 -3.502833 -4.074278 1.436338 3.193467 1.176686 1.870764 -2.739932 -2.692632 -1.025098 1.927888 3.580354 4.908773 1.108602 -5.000000 3.926346 0.074304 2.738456 -1.376882 -0.474469 0.499150 -4.358451
174 742.9533842752 19.0000000000 1.0000000000 1.4780898754 11.0000000000 6.1805467476 0.9768821876 5.7801660110 0.0118844914 5.2221543808 -0.0112580230 33.4103191146 -1105.1294826342 26.0884484195 6.6835737486 -2.098733 0.605100 4.168345 0.514201 0.292009 -4.404577 -2.571901 1.363731 -3.424781 0.369953 -0.220489 0.763817 -0.596011 -3.075705 4.406891 1.991665 3.989218 -0.925595 1.404820 -2.610002 -2.560682 1.120438 1.162397 1.553196 1.719036 -5.000000 -3.446804 -1.060858 -1.925568 2.658980 2.998092 1.225319 -4.007998 2.133548 2.443907 1.555663 -1.527698 -3.138609 0.080513 -2.885912
222 647.6878648851 19.0000000000 1.0000000000 1.3974712064 14.0000000000 6.1376373514 0.9699764219 5.0632990425 -0.0809232468 4.8684975375 -0.0831531435 25.6369971936 -1042.3933453862 25.2638771600 6.4640356448 -2.238913 2.160063 1.509738 2.317377 0.823167 -2.579786 -1.466280 1.225807 -5.000000 -0.478066 -2.888168 -2.157290 -0.830078 -4.047348 2.915674 -0.240972 2.174269 -0.378567 1.067199 -4.702860 -5.000000 0.819699 3.059631 2.278880 2.844282 -5.000000 -3.560428 0.291846 -0.239964 2.868595 3.177422 2.622941 -4.435633 1.695960 0.560735 3.499619 -1.463363 -0.854158 0.680394 -3.778273
276 644.2031850337 19.0000000000 1.0000000000 1.1829480764 18.0000000000 6.0806375696 0.9608276322 3.4109490159 0.0577427276 3.2772225281 0.0324016773 11.6345731893 -981.7279463468 27.1991417765 6.9048375632 -1.659650 4.083267 2.235845 1.781163 0.103747 -4.293007 -3.034001 2.906635 -4.295046 0.990021 -2.524063 -1.956465 -2.385029 -3.527202 3.175170 1.955587 2.977022 0.652985 2.960018 -4.053086 -3.768112 2.101131 0.687953 2.242018 1.876536 -3.841381 -4.284665 -0.429772 0.305287 2.821462 4.541969 -1.303879 -5.000000 1.170315 -0.627179 2.375117 -0.054041 -2.213450 -0.142776 -4.527186
392 608.8928531277 19.0000000000 1.0000000000 0.9402321971 26.0000000000 5.9724416497 0.9434946409 5.8238743052 0.1820993817 5.2416906992 0.1462463025 33.9175119228 -771.3671114228 24.9569015590 6.3584840530 -4.252961 2.910195 4.145606 2.858837 -0.147946 -3.320834 -1.142811 1.097870 -4.558407 0.422193 -1.920416 -1.794316 -0.644320 -3.942160 0.760455 1.930866 2.967735 -0.019283 0.671449 -1.421156 -4.311081 2.473435 2.955424 2.417412 2.608718 -3.888272 -1.228651 -1.993452 0.305008 3.306435 4.095346 0.767658 -5.000000 1.419473 -0.566460 1.623678 -0.473864 -3.101933 -0.505184 -2.915637
401 593.0957913091 19.0000000000 1.0000000000 0.9402321971 26.0000000000 5.9724416497 0.9434946409 5.8238743052 0.1820993817 5.2416906992 0.1462463025 33.9175119228 -771.3671114228 24.9569015590 6.3584840530 -3.288616 3.957643 2.822460 2.758463 0.292214 -3.603983 0.363793 2.702822 -1.908767 0.849503 -0.662275 -1.590872 0.358969 -2.404985 2.675749 2.879051 4.064827 -1.082478 0.628533 -1.279608 -2.640991 0.549210 2.664195 2.911164 2.088740 -4.575931 -2.509698 -2.150481 -0.193897 4.672401 2.512620 0.438267 -4.839957 1.208041 0.391188 2.523766 -1.989406 -3.922862 -0.416659 -2.448742
413 578.0711245066 19.0000000000 1.0000000000 0.9243213077 27.0000000000 5.9617760467 0.9417831896 5.3654774660 0.2167489091 4.7360232324 0.1761907484 28.7883484378 -758.2208579260 24.8224636866 6.3129645793 -3.397812 2.985379 4.205425 2.886110 -1.763892 -3.237169 -0.906934 1.698352 -3.121749 0.339849 -0.644303 -1.614374 0.175187 -5.000000 0.995217 3.460215 4.876353 -0.115956 -0.318504 -1.041602 -2.607062 1.159169 2.822671 1.085122 0.799470 -5.000000 -1.989315 -0.367947 -0.079485 4.717949 1.698759 1.281106 -3.290974 0.992907 0.003066 1.697081 -0.814652 -2.446002 0.177078 -3.380774
455 500.8093447358 19.0000000000 1.0000000000 0.9016966251 30.0000000000 5.9245325563 0.9357827869 6.1721143619 0.1878928882 5.4571730380 0.1704393831 38.0949956967 -773.6706422001 26.4131087441 6.7192156215 -2.646611 2.867102 2.856948 3.564749 -0.405091 -2.509633 0.037375 1.237163 -1.254396 0.492109 -1.501707 -0.302201 -1.435117 -3.752831 2.624301 2.781630 5.000000 0.816388 -0.710959 0.252222 -2.266720 0.670393 3.291422 2.925093 0.596549 -3.040545 -1.701528 -2.422602 -0.427319 3.966751 2.402369 0.586925 -4.104005 2.228415 -0.116089 1.313972 -1.540889 -2.402005 -0.617437 -2.313620
489 483.7210421180 19.0000000000 1.0000000000 0.8876206138 32.0000000000 5.8988974998 0.9316628570 5.8345257937 0.0870754461 5.1861259144 0.0953613789 34.0416912371 -714.6988859583 24.4944065990 6.2115337118 -3.265474 4.345762 2.115451 4.551376 0.645627 -3.724638 -0.047476 1.414619 -2.991946 0.075833 -0.916929 -0.760599 -0.737524 -4.094770 4.117217 2.840059 3.812681 -0.403757 0.715121 0.562089 -2.337772 0.797564 2.667334 1.617044 0.728018 -4.080870 -2.824908 -1.211335 0.051070 3.203040 1.398171 0.923757 -3.440944 2.989404 -1.696766 1.286602 -1.099872 -2.303380 0.248423 -3.558464
610 481.1611625593 19.0000000000 1.0000000000 0.7477700117 40.0000000000 5.8045565294 0.9165387321 4.9665120223 0.1025925050 4.2612334062 0.1012960714 24.6662416680 -601.5426702515 24.5909147576 6.2713997929 -4.357429 3.679733 3.887102 5.000000 1.331129 -3.528281 -1.549438 1.066943 -3.435956 -0.944594 -1.062792 0.429967 -0.220928 -2.673978 2.519356 2.497919 3.156353 1.021526 0.601327 -0.769818 -4.247911 1.525497 3.455359 1.372230 1.244999 -4.409600 -3.811111 -1.031384 -0.794833 3.177825 0.129880 -1.395018 -3.778407 2.228322 -0.880510 2.833754 -1.461784 -1.097744 -1.387947 -1.594387
648 476.6690725432 19.0000000000 1.0000000000 0.6879872369 43.0000000000 5.7714571955 0.9112194620 4.7621600157 0.0528783807 4.1426683098 0.0577336482 22.6781680155 -575.3069560798 25.9017752374 6.6121691635 -3.874524 2.741012 2.855398 3.547037 1.415295 -2.967129 -1.762858 -0.281906 -2.469577 -0.814744 -0.709177 -0.845913 -0.497492 -1.215425 2.471191 2.189655 3.945389 0.225895 0.191822 0.764398 -3.309991 1.602086 4.280432 1.100045 0.772095 -4.133026 -3.666445 -1.584019 -0.335694 3.431896 1.562389 -0.542073 -2.968570 2.742180 -0.692312 3.444249 -0.710271 -1.328980 -0.355090 -1.321995
663 395.7081003511 19.0000000000 1.0000000000 0.6669034445 44.0000000000 5.7577197468 0.9090250134 4.6079050871 0.0526478769 4.0070330932 0.0587053832 21.2327892918 -540.9057761212 25.3761257241 6.4455832389 -2.677082 2.859673 3.639384 3.826923 1.392091 -2.895309 -1.740426 0.000316 -3.365353 -0.592780 -0.652760 -0.017404 -2.048061 -3.174548 2.932762 1.784973 3.958994 0.032033 -0.409246 -0.517485 -2.507355 1.065526 4.167050 1.828968 2.294027 -2.569235 -3.376855 -2.192247 0.436586 2.188657 1.140835 -1.177053 -2.654566 2.464347 -0.754867 2.675977 -0.617392 -1.460908 -0.317330 -2.550641
684 394.1310845704 19.0000000000 1.0000000000 0.6489870281 45.0000000000 5.7464860842 0.9072456445 4.8176679957 0.0637995825 4.0982924925 0.0629688504 23.2099249167 -496.1390714293 24.0735322255 6.1245481328 -3.017239 2.896658 3.356450 4.484198 1.611270 -2.046791 -2.011045 -0.496970 -3.238541 -0.958088 -1.983540 0.059658 -1.572463 -2.751472 3.213838 1.527366 3.639549 0.395927 0.320858 -0.302494 -2.988439 1.764070 3.630742 2.253017 1.842556 -4.658546 -3.371547 -2.121317 0.345392 2.436454 0.935512 0.045713 -2.830075 3.117186 -0.359999 2.725786 -0.025738 -0.788389 -0.664688 -1.770370
789 392.3328074989 19.0000000000 1.0000000000 0.5974717403 52.0000000000 5.6762239025 0.8959260948 6.7280735527 -0.0239182114 5.6601655111 0.0067246852 45.2669737310 -464.2632958045 25.4307437123 6.5124508332 -2.384573 3.111362 3.246788 5.000000 3.291841 -3.012900 -1.811345 -0.662384 -3.091047 -1.180901 -2.403694 -1.391521 0.018584 -3.033077 2.861140 1.516640 4.352930 -0.532799 1.109058 -1.276899 -2.676776 3.083572 4.540333 0.809582 2.073780 -3.354631 -2.744840 -3.503333 0.192789 2.740600 1.146954 0.760923 -2.601819 3.077412 -1.963047 2.725970 -0.913249 -1.502079 -0.046377 -2.137850
1005 535.5995810755 19.0000000000 1.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 -3.104779 2.212775 3.572380 3.649765 2.065870 -2.638334 -1.315977 0.777084 -1.134046 -1.756496 -2.711256 -1.153079 -1.001945 -2.440809 0.225171 0.821063 3.351725 0.207053 0.740822 -1.350262 -2.112610 3.364162 3.964947 2.597194 2.946727 -3.107744 -3.585770 -3.025464 -0.229834 3.321417 2.420795 1.589450 -3.133540 2.729481 -0.362916 2.731759 -1.300369 -2.455749 -0.914764 -1.639907
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 4298.3748695705 0.0000000000 2.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 3.528105 0.800314 1.957476 4.481786 3.735116 -1.954556 1.900177 -0.302714 -0.206438 0.821197 0.288087 2.908547 1.522075 0.243350 0.887726 0.667349 2.988158 -0.410317 0.626135 -1.708191 -5.000000 1.307237 1.728872 -1.484330 4.539509 -2.908731 0.091517 -0.374368 3.065558 2.938718 0.309895 0.756325 -1.775571 -3.961593 -0.695824 0.312698 2.460581 2.404760 -0.774654 -0.604606
2 3449.4002035807 0.0000000000 2.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 -2.097106 -2.840036 -3.412540 3.901551 -1.019304 -0.876149 -2.505591 1.554981 -3.227796 -0.425481 -1.790933 0.773805 -1.021610 -2.361264 -0.056364 0.856664 0.133034 0.604944 -1.268644 -0.725482 -1.344921 -0.719106 -1.626293 -3.452565 0.354852 -0.803562 -3.260397 0.925565 -1.814597 0.103891 1.458181 0.257966 2.278801 -2.469652 0.804683 -1.369620 -1.741594 -1.157699 -0.623105 0.112331
4 3037.2121949997 0.0000000000 2.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 0.752851 -2.198802 0.596476 2.652772 -1.389136 -0.299269 -0.870307 3.698527 1.344590 0.814924 -1.539832 1.078498 -1.348665 0.063661 -1.271692 1.352867 1.153182 -0.416598 0.792013 -2.186123 -2.982515 0.878783 0.333347 1.270063 4.766290 1.888959 -1.825644 2.234033 -2.631815 -0.923169 -0.136483 3.426685 -1.489510 -1.652877 -0.196905 -1.326957 2.253272 -2.159863 -2.294937 -0.875640
7 2349.0831770941 0.0000000000 2.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 -1.274874 -0.794544 -0.265761 -0.595582 -0.618026 -3.352008 2.304663 2.159237 -1.626729 -2.932849 1.042130 -1.151576 0.283906 -0.638657 1.383078 1.389498 -1.451195 -2.766728 -3.165877 1.220759 -2.377719 -1.013633 -1.192628 -0.105135 -3.872560 0.377557 1.047782 0.176844 -0.621772 0.194800 0.798093 -5.000000 3.911825 0.780187 -1.304817 -0.781907 0.987484 -0.232208 -4.061369 4.128986
8 1951.8863609011 0.0000000000 2.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 -0.221081 2.040345 -1.384100 3.072754 0.572687 1.217688 -2.090507 2.422291 1.379636 2.603692 -1.256175 -0.962054 4.607833 -2.120032 -0.271899 2.273783 0.195450 1.165907 -0.798898 0.740112 -2.613054 3.316261 -0.236328 -1.360356 1.332766 -0.921440 -2.668517 -2.693435 1.387546 -0.319147 -0.267403 2.155488 -2.253652 -1.461356 -0.769760 0.188703 -0.084343 -0.573774 -0.123253 -0.214611
14 1757.6608718358 0.0000000000 2.0000000000 0.5335038553 67.0000000000 5.5290573704 0.8718662381 5.2812837067 0.0538804413 4.5813015796 0.0304867131 27.8919575910 -417.0044211103 27.3629125921 7.0034267973 -0.445211 -1.826158 -3.362436 -1.777943 0.484236 -1.777441 1.873485 2.824655 -4.739174 1.728105 -4.479208 0.802998 2.449741 0.129712 -2.559378 -1.170862 -0.523291 -0.364490 -0.405794 -0.219766 0.426960 -2.417147 -0.484040 3.036522 -0.769291 -0.887672 2.156395 -5.000000 2.362757 -1.263808 0.327857 0.192643 1.884936 -0.535189 -1.356052 2.595692 -4.728348 0.040668 -2.695851 -1.523147
16 1472.8327440902 0.0000000000 2.0000000000 1.9074522905 1.0000000000 6.3112206557 0.9978657333 3.7320022381 -0.1663165279 3.1648786047 -0.1410426862 13.9278407052 -1307.9360829485 27.2029472733 6.9280200818 -0.910311 -0.797424 -3.764443 -3.217148 0.911997 -2.077502 -0.538400 3.420498 -4.310975 0.452961 -0.598139 -0.662926 4.607965 -0.157753 2.384757 0.158049 -0.343122 0.541907 -2.960155 1.925419 1.526470 -1.620064 -3.273051 2.963951 -1.841600 1.700097 1.212942 -1.365191 2.267950 -1.401680 -0.323532 -1.570095 1.502063 -3.427701 -0.436663 -0.610056 -4.345461 -2.347951 -1.867286 -0.021441
