fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
2,1,2,0.0,0.5283773961285794,0.1625910493055281,0.3333333333333333,0.3904317051788981,0.1549304793398852,0.0020804784120023,0.0021648074749471,0.0006700478260036,0.7968582310821998,0.9980553284375334,0.0031853697833507,0.631578947368421,0.1785714285714285,0.3214285714285714,0.34375,0.2413793103448276,0.25,0.0,0.2512572266273289,0.8898904578491187,0.7503496668439007,0.0,0.2538392688227627,0.8627414411737535,0.7088762562912672,0.0824661598254525,0.2362083724037397,0.9622771582703464,0.7587637425425363,0.1156990070294816,0.2382501679153786,0.9361716224702308,0.7200297714305621,0.4959728623705133,0.6926952141057936,0.028027648115039,0.7865168539325845,0.8,0.2717573884448541,0.2871031986911099,0.6285414207634472,0.7115952728863535,0.641292263783568,0.8470874548135111,0.5763232863138108,0.5750495120944881,0.4630655326919998,0.6728295140814251,0.4917005354162201,0.608772996950985,0.1709625324540644,0.3274840326522731,0.3788064933016363,0.0115557343724531,0.8170944607987397,0.0114839850413388,0.876759068104512,0.0025875674308704,0.9172767408255572,1e-12,0.0159464103752348,3.488470976365078e-09,9.024740877876044e-05,0.0010157599031064,0.0001396049175369,False
2,1,3,0.0,0.4782397166571378,0.0795962509326145,0.3333333333333333,0.5719206238915043,0.1547382604776028,0.0009378889397466,0.0025472704198317,0.0019622664385877,0.767271506829348,0.9985634800655578,0.0006978678640112,0.6842105263157895,0.1428571428571428,0.40625,0.21875,0.1379310344827586,0.2545454545454545,0.0,0.1353645306993727,0.1589589223600289,0.5511702577961783,0.0,0.1355761229980337,0.159561429710197,0.5256214959331013,0.4634779381598657,0.1794319319031092,0.2295625253218695,0.5964000511919494,0.4526741018488507,0.175082817555538,0.2564095306397018,0.5816604509481499,0.6316976630954052,0.6826196473551638,0.0091854705415105,0.7612359550561799,0.4499999999999999,0.4373238537228114,0.5072452377738834,0.7388853006228044,0.4587093514442109,0.6949994763235103,0.3870272461394047,0.4758164957523654,0.5285741657259586,0.4454457644823931,0.7332179750165935,0.4000493875061965,0.7801575117088699,0.5144280223881812,0.3053888709040855,0.3500826241998425,0.0052571099389874,0.5479197052065732,0.0048077852690157,0.4190786799050791,0.0020394076924248,0.5289595278829822,1e-12,0.0034602460591509,3.0591682411727067e-09,0.0001410891702624,0.0010191180403896,0.0004541465248645,False
2,1,4,0.0,0.4652720437171765,0.0688658101603842,0.3333333333333333,0.483959203282132,0.1553887109849356,0.0045752355672484,0.0022579523837844,0.0002481460521555,0.7029904736100104,0.9980865204544628,0.0062664485184823,0.6842105263157895,0.1428571428571428,0.40625,0.375,0.2758620689655172,0.2424242424242424,0.0,0.2327375287988104,0.2553532368859875,0.4867428778799798,0.0,0.2313583247717918,0.2304260999128098,0.3823044279464287,0.4784810385595279,0.2683823298810916,0.3251627850039623,0.5435093645893223,0.4554718114398843,0.261331851211139,0.3215583733840663,0.461004065080092,0.5665592235314194,0.7002518891687659,0.0399706233879836,0.7808988764044945,0.6000000000000001,0.5965826153364713,0.4940866523069656,0.6722030239713477,0.6052898582529702,0.5910768367349093,0.2693672888043597,0.5018414336999042,0.5336669733315755,0.5242933837770879,0.2799759274499871,0.5815733927673264,0.2553910904825532,0.4996679285022392,0.4593308444354791,0.4815590159149588,0.0105513508009889,0.3745655146179013,0.0057430567190354,0.384546297011871,0.0025029216363759,0.5129456073269374,1.1067386213805e-12,0.0871601059537552,3.487296851529892e-09,0.0072047364297691,0.0098503143357909,0.3550651525870335,False
2,1,5,0.0,0.7584924886144786,0.5373929217109814,0.3333333333333333,0.1424196087163626,0.1543075821707925,0.0001327155837251,0.0011088832733236,0.0063117855844781,0.5514038297282049,0.99864412000476,0.0017994850802091,0.7894736842105263,0.1785714285714285,0.4017857142857142,0.6875,0.2413793103448276,0.5,0.0,0.1515034954807328,0.6130338922370553,0.6293925587873515,0.0,0.1506068924857147,0.5984989336796636,0.6693157537490513,0.563127005908477,0.2115922800167413,0.6667371220093534,0.6723448223024004,0.534461147909195,0.2040436356371796,0.658674753128185,0.7092036850196698,0.6456574116233518,0.6926952141057936,0.028027648115039,0.7752808988764045,0.75,0.595892684640795,0.380023509016604,0.6150351130008997,0.7277532333562,0.7817353376334009,0.3210893942684786,0.5930255325910392,0.6551582244835794,0.6416226524584349,0.4261715874998294,0.598679053277946,0.4663755050350782,0.4372855507765181,0.4529703174889721,0.502404927917652,0.0029391524252931,0.3134715598061877,0.0028975418857264,0.4075332875401291,0.0019221622826356,0.414959228842866,1.1067386213805e-12,0.0485355331560625,3.4876170673940332e-09,0.0132197436883609,0.0289301126996677,0.036677475398703,False
2,1,6,0.0,0.9175025450219828,0.843325170979172,0.3333333333333333,0.4068995796546935,0.1556774896767258,0.0003173000674761,0.0028698496332719,0.0068433909497081,0.8433111986932378,0.9978494543997458,0.0005956683980967,0.7368421052631579,0.2142857142857143,0.3281249999999999,0.5,0.3103448275862069,0.2909090909090909,0.0,0.5084145380495768,0.4796895469491245,0.4145210958520326,0.0,0.5071600821538205,0.4373952347880535,0.32989685028481,0.515308996423971,0.5115150226408127,0.5412982036428649,0.4895059076934068,0.4948597182342549,0.5070763172799178,0.5147943606012492,0.4271824342696892,0.6427800913731252,0.6851385390428213,0.0326326824535551,0.758426966292135,0.8499999999999999,0.5992090132502048,0.3923005715059657,0.7602998531307257,0.6141335137640989,0.7704280596206526,0.3884482204085319,0.4279259187236151,0.4395833743606911,0.5738931877980893,0.6885312165924148,0.5637639835491347,0.7478889276429309,0.5423286515222132,0.3377294350456432,0.2856199708344116,0.0060692642611253,0.3709134680954601,0.0037373924685368,0.3311229662179241,0.0029226128934493,0.4682397934300533,1e-12,0.0406085642369703,3.485055340480901e-09,0.0004496141577153,0.0014626318126028,0.0040102817585065,False
2,1,7,0.0,0.692642719062651,0.3667932208556518,0.6666666666666667,0.530794744875953,0.1556747181442622,0.0001983261887273,0.0028542562059089,0.010967510476306,0.8309695329520936,0.9969191193300686,0.0008507038574537,0.631578947368421,0.2142857142857143,0.2812499999999999,0.65625,0.3448275862068966,0.3471074380165289,0.0,0.3733660774927764,0.4399951434988734,0.498732703302198,0.0,0.3729445156150128,0.4769235832794626,0.528399123005691,0.4865116087615466,0.393232317904482,0.5001128752095148,0.554979952156854,0.4700550781981669,0.3888121328882955,0.5468443880724341,0.5866617719712939,0.710648914989509,0.6775818639798491,0.0420497053106146,0.7921348314606743,0.4499999999999999,0.6517146650454004,0.6886017017102444,0.7686560256146018,0.3692705810582158,0.793159597457983,0.3363085103348081,0.5089289053784749,0.5352418807753025,0.171764239642618,0.469357339195353,0.0829501573991262,0.461128029065232,0.3653565691252527,0.5869148839608738,0.6158503042100275,0.0044932335584996,0.4973387619206505,0.0028511597116081,0.4980398884464464,0.0027408024172703,0.5046372981093201,1e-12,0.0115103838998423,3.487937283258175e-09,0.024516027560344,3.696482759466556e-05,0.0093953449350747,False
2,1,8,0.0,0.5886737477899026,0.235937363522445,0.3333333333333333,0.4759474391997769,0.1566849224387695,0.0013698802009026,0.0021728679688775,0.0010908874048628,0.6563815486083862,0.9977757970318456,0.0004080064146439,0.6842105263157895,0.1785714285714285,0.3482142857142856,0.625,0.2068965517241379,0.5194805194805195,0.0,0.439388408350334,0.6470293087752632,0.5712668961356722,0.0,0.4397843069044799,0.5455604728404735,0.5364104400096332,0.1427838742023943,0.445169347797539,0.6795360070674393,0.5755599330437895,0.1545111729727859,0.4432843237846238,0.5854054767843154,0.5466917934407648,0.5041740738273157,0.7078085642317381,0.0528107743779467,0.8286516853932586,0.6000000000000001,0.4708224847247806,0.3615042833991246,0.5469488474090416,0.6775238443081788,0.5887262249283564,0.5383121909945426,0.6394792213639233,0.6584602791648111,0.4522258867754702,0.5620040809996947,0.4140104871755958,0.5661647145022354,0.271861613512631,0.4585329297007878,0.4693490837889572,0.0180077305348085,0.7136719881467924,0.0109275433536353,0.7572054379503005,0.003324416535427,0.8424637308638159,1e-12,0.01255399569546,3.483987954267097e-09,0.0062331013715865,0.0095854517808074,0.0131174091449806,False
2,1,9,0.0,0.671612026122664,0.3488552375492741,0.6666666666666667,0.3383234100501612,0.1556832102940715,0.0006234815154353,0.0015281778487165,0.0017579384435802,0.8749255588679579,0.9971924626813776,0.0005849897052169,0.631578947368421,0.25,0.2499999999999999,0.59375,0.2413793103448276,0.4318181818181818,0.0,0.4269895618264261,0.3648113347920054,0.5001763774597687,0.0,0.4451757510003228,0.2904388979169818,0.5218245979222151,0.6681985824672578,0.4449500162340709,0.4676365550924069,0.5847031095105109,0.6933046425405796,0.4554283879739032,0.430493258318071,0.6160364649191257,0.4530688508901905,0.7103274559193956,0.0144977305167192,0.7528089887640451,0.5000000000000002,0.6872326799191553,0.4293426823229302,0.6721618620337222,0.6480206742063073,0.7253331139104985,0.2271102774819138,0.3741068872898436,0.409318463424452,0.4843300341123901,0.4492898192072853,0.4552309351823677,0.4656858063040818,0.5569072757211919,0.5001177311079361,0.5362219713872592,0.0067846198492544,0.3306579305045489,0.0038929745944429,0.3128766735681051,0.002808541763693,0.3278066062474705,1.1067386213805e-12,0.0114273512987541,3.4833475225388143e-09,6.717941795537668e-05,0.0002115314243105,0.0056659105845379,False
2,1,10,0.0,0.5344834121877808,0.142518623629379,0.3333333333333333,0.3542186520819366,0.1537156408821048,6.021561900386787e-05,0.0017324548406028,0.0220577971684678,0.544515070522192,0.9977093136546707,0.0018360832762469,0.8421052631578947,0.1428571428571428,0.5,0.53125,0.3103448275862069,0.3090909090909091,0.0,0.2507393153540674,0.2641199104242445,0.4754665940109291,0.0,0.2552253929105861,0.217094480820374,0.4472431578601357,0.6938129325828328,0.3107733312549477,0.3911070870084017,0.5705377979683917,0.6864064048627376,0.3118504841698661,0.3727332980697936,0.5617518884768757,0.5470046172087235,0.6801007556675064,0.0234622650353875,0.806179775280899,0.6499999999999999,0.782554376064353,0.8279202178981291,0.9032635217523012,0.187175450422098,0.6825270728242678,0.1558328500183288,0.3453391011871409,0.3832768821910277,0.1861695053907542,0.5354689832034676,0.1174698962459989,0.5772976579036478,0.4550124270371192,0.7296561126269547,0.7625772894147128,0.0052637020677451,0.2285654033760452,0.0057716620746647,0.3333994781842044,0.0017632073287867,0.2852640691943258,1e-12,0.0055326977232577,3.48473512461676e-09,0.0005574483218905,0.0049275587589306,0.0191250554935906,False
2,1,11,0.0,0.4884478221052431,0.1131753359262253,0.0,0.3716507805718922,0.1553177728732694,0.0001094309922571,0.0010907462757142,0.007555160110001,0.854287859998986,0.996649881144668,0.0023393787749476,0.5263157894736842,0.3214285714285714,0.1704545454545454,0.46875,0.2068965517241379,0.3896103896103896,0.0,0.2901892064395737,0.3948104288629113,0.4887209650461101,0.0,0.2832024536682948,0.3517183117619027,0.5098460455890311,0.5309411814807761,0.3245048823401631,0.4663088006845794,0.5537437775082712,0.4777307052338342,0.3101511537672839,0.4358534264525397,0.5723918748686132,0.4904328752102875,0.6851385390428213,0.0310192102340957,0.7556179775280899,0.75,0.600159254581228,0.3774024567735239,0.7578253040430707,0.6154645570750019,0.7454511165153249,0.3871692701322027,0.5612263191097462,0.5953187036072891,0.4215036863602213,0.5290747445733832,0.3470050760401633,0.5627049640821141,0.4853637218131275,0.3416777324142467,0.3798530201717123,0.0090814202629706,0.44193336376372,0.0082054522181233,0.4249590900527759,0.002004251112731,0.4514938187122344,1e-12,0.0049143675739999,3.4868698970443703e-09,4.573174320726149e-05,5.410064661826138e-05,6.0013253015273015e-05,False
2,1,12,0.0,0.5038659809738011,0.1083523491832442,0.6666666666666667,0.2520314609262748,0.1549384218749149,0.0029369585912906,0.0011336731969081,0.0001652233535714,0.4992654535207622,0.9982242114990676,0.0017607998206361,0.5789473684210527,0.2142857142857143,0.2578124999999999,0.40625,0.2068965517241379,0.3376623376623376,0.0,0.3954782800159493,0.3740437156838598,0.5184591584559819,0.0,0.402958000268565,0.339407438961004,0.5463778524628885,0.5386605170954226,0.4149064828380361,0.4489911267968963,0.5793547606738735,0.5464284836857518,0.4182434911115327,0.4385376963172049,0.6125655547163111,0.5657591702747737,0.7027707808564234,0.0201513338126272,0.7415730337078652,0.9000000000000001,0.6695468158927977,0.4812231969312353,0.6023525747119773,0.6345310903833776,0.5865097609181094,0.4729731177167749,0.4400214707263155,0.4496412464100601,0.5935442463857914,0.3225420546424312,0.4827614185083927,0.3882238529788997,0.4242279621709703,0.4112951390420004,0.4293500067438035,0.0223850152544281,0.4961996709339044,0.0115782782861916,0.4784506394986929,0.0020027000157531,0.4492439728949369,1.1067386213805e-12,0.1031218270424329,3.483881215645716e-09,0.000123876876112,5.744750066851289e-05,0.0058298188238611,False
2,1,13,0.0,0.6649376583101114,0.3409719696316183,0.6666666666666667,0.3523434062285825,0.1543138419107406,0.0029200207802149,0.002270992215081,0.0004673547859205,0.7366751493239408,0.9971652141275028,0.0585982950402621,0.6842105263157895,0.2857142857142857,0.2437499999999999,0.6875,0.2758620689655172,0.4444444444444445,0.0,0.581857131469099,0.6045684944761336,0.5986300218981007,0.0,0.5840042797845513,0.6256852439828058,0.551281878361647,0.8279993768303731,0.5558221884072257,0.6768572927161752,0.6751504352341935,0.7926793360361124,0.5525801420007598,0.6882713582638453,0.6507929284951327,0.7608090028579846,0.6826196473551638,0.0310192102340957,0.7780898876404496,0.55,0.5781103705018438,0.4426580917944234,0.5943573277197793,0.7972458098165918,0.7619847046989585,0.1795212201158033,0.3953671837899137,0.4383044731443015,0.2757650643375132,0.5611519201301303,0.1932367187576162,0.6027133611310583,0.69047168931315,0.4013802885978758,0.4273248859849093,0.0028654852809111,0.1681910941698351,0.004107771673284,0.1544643357310431,0.002065949100363,0.1667319513023404,1e-12,0.0095716804742446,3.4852688177236627e-09,0.000549699133629,0.0004450347516028,0.0216256722149175,False
2,1,14,0.0,0.6075297389435472,0.2350842137400774,0.3333333333333333,0.4944343326283845,0.1560537981315187,0.0036274593851714,0.0026597274867555,0.0004330244297555,0.8323865773445742,0.9970366444043328,0.0037708211635857,0.4736842105263157,0.1785714285714285,0.2410714285714285,0.5625,0.3103448275862069,0.3272727272727272,0.0,0.3378964751348242,0.3959058247141497,0.5051004168774429,0.0,0.3410640208432932,0.3543990171824294,0.4863982992969454,0.4616189796258381,0.360159039491738,0.4541309984729533,0.5565329772789194,0.4624712576158092,0.3600044717480627,0.4353489214683056,0.5501866948580066,0.625134764424522,0.6826196473551638,0.0855207283423764,0.7893258426966292,0.7000000000000002,0.4244329826821564,0.5080517662319513,0.5909974631897412,0.481332997280027,0.7992132786754698,0.3450834464436088,0.5315028849377561,0.5671807261946649,0.6061725816133069,0.4374338924562558,0.6018954394697433,0.4430577475378672,0.3293846187067577,0.5781428577260292,0.6030532307431812,0.0194020291729871,0.4257844276767412,0.0102502009598545,0.509295447520408,0.0030789148644607,0.5256646058762025,1.1067386213805e-12,0.0053074354219181,3.483774477024336e-09,0.0046115098627618,0.0033547572871464,0.0069180407143603,False
2,1,15,0.0,0.6009890558037326,0.2988740695554513,0.3333333333333333,0.259544687985029,0.1542251711156864,0.0026849718279737,0.0010272341131057,0.0001625887688811,0.5648543795725677,0.9965305351396594,0.0006377398754623,0.5789473684210527,0.2142857142857143,0.2578124999999999,0.40625,0.2413793103448276,0.2954545454545454,0.0,0.4385250199238162,0.3272022960371699,0.3475431440308567,0.0,0.4360953659866027,0.3054962464978226,0.3928625891103294,0.5176024298008597,0.4511594400260519,0.401751895977695,0.434367440139404,0.4925347194371636,0.4451440188080642,0.3978084235031818,0.4784356906176137,0.6670201727372804,0.6952141057934509,0.0663683843755204,0.8005617977528092,0.75,0.5337452332481893,0.7097574842156162,0.8477171538892152,0.2722032341794687,0.6594895824689972,0.4290629795852424,0.5733647149989891,0.5655084880372634,0.3803040205066206,0.3982848195497354,0.3557458878860751,0.4386142023604252,0.5388645196203872,0.2668457656969257,0.2497027660437163,0.0086067324125757,0.6169165686826884,0.0057443398811504,0.4718418183542957,0.0018312416925396,0.4677655879771927,1e-12,0.0305225885168954,3.483774477024336e-09,0.0004786072756962,0.0339392041043897,0.0198759847850212,False
2,1,16,0.0,0.5107152132096374,0.1231830318777923,0.0,0.3064282037146099,0.1553336741238205,0.0016611096351686,0.0007713696893031,0.0002256666132662,0.5743874025824115,0.9968661009816172,0.0008575305010984,0.7368421052631579,0.2142857142857143,0.3281249999999999,0.65625,0.3103448275862069,0.3818181818181818,0.0,0.0735481447671141,0.4870021264443511,0.5824311110444609,0.0,0.0749637294288303,0.5906640075912231,0.6948072970165462,0.5088325406649421,0.1342730679178752,0.547133624108279,0.6283756598736367,0.5197415441618161,0.1365112706868712,0.6512744532871872,0.7287451386833784,0.3132782847421944,0.6901763224181363,0.0501996285270124,0.7977528089887642,0.4,0.7032636124367286,0.5045851737444806,0.7756154683375811,0.5690115006567122,0.617681087573293,0.4955594743641905,0.6136961022985528,0.6201313046886705,0.5955798090852654,0.2365802812868722,0.5505310204015822,0.275593787073562,0.395639309455398,0.3780556711949395,0.3958028196805624,0.0102060024957466,0.5862510482368369,0.0062454534640279,0.5112368412750216,0.0019232445002122,0.4909218316892234,1e-12,0.1152101193966326,3.488150760500936e-09,5.577634434744907e-05,0.0004611114179097,0.0021346300200761,False
2,1,17,0.0,0.6459983293232431,0.3453689155049357,0.3333333333333333,0.327506143308357,0.1561039094345165,5.9956989403982266e-05,0.0013179806795834,0.0168217925174114,0.8276832526517386,0.9972643968422348,0.0004792969287805,0.7894736842105263,0.25,0.3124999999999999,0.53125,0.4137931034482759,0.2377622377622377,0.0,0.3377624377070321,0.4084610856053911,0.5056079397583846,0.0,0.347265395566499,0.3895667774756978,0.4676056486223925,0.451551508752652,0.3592891948737953,0.4642244003323037,0.5554195261608896,0.4803393929305519,0.3667916056236162,0.4701118253720456,0.537726687270928,0.8174523585695095,0.7002518891687659,0.0453582653347754,0.7893258426966292,0.6000000000000001,0.6827233103357677,0.5441879917143981,0.7830429055350092,0.6203401538709374,0.722364507841462,0.397223926239991,0.4397580579658369,0.4425855431984216,0.4244435290705819,0.4825319917918315,0.3016772113829758,0.5183235179579112,0.4827054585259551,0.3953075298989557,0.4333208635694072,0.0086226142969856,0.3076563656960668,0.0043587787266684,0.4125633616354945,0.0026258399465462,0.5545241519181969,1.1067386213805e-12,0.0238672661954405,3.485055340480901e-09,0.0021511126613924,0.0006581565915795,0.1636661677905993,False
2,1,18,0.0,0.4312583993038498,0.059375074889629,0.0,0.1515687373556938,0.1538390080798322,0.0005651757392806,0.0005902790090584,0.0006730434270543,0.5265357300216098,0.9958082552178532,0.0008610239557594,0.7894736842105263,0.1785714285714285,0.4017857142857142,0.46875,0.2758620689655172,0.303030303030303,0.0,0.134986667761186,0.4002994311144569,0.4048077965039739,0.0,0.1380919520469721,0.34976319668624,0.426905721567861,0.2749008686159213,0.143775619700972,0.423307817744005,0.4314488422796343,0.3128607461651058,0.1498068498645152,0.4023085445924076,0.4687023041042881,0.502512855233912,0.6700251889168766,0.0680507145918565,0.7696629213483147,0.55,0.4100075100754397,0.218481066847048,0.4710997477878522,0.7892172784110725,0.6063723615063842,0.5998602516116901,0.6999678161035359,0.6957118679129977,0.4238350034125827,0.5227375756450915,0.3251390012533713,0.5564034196309863,0.4030448174763275,0.1773224888769478,0.181619068189143,0.0130303774822336,0.4322672850823997,0.0080605905091311,0.470406421165964,0.0016792843693949,0.7087965568266636,1e-12,0.1080052025211005,3.4846283859953803e-09,6.426936171957225e-05,0.0092827329372629,0.0395991489383991,False
2,1,19,0.0,0.5040130859595433,0.1285915584444512,0.3333333333333333,0.3145254479113666,0.1549564644629272,0.0002124894852812,0.0012203409927732,0.0042970017296576,0.4717879828603409,0.9978302653868852,0.0231420483988724,0.8421052631578947,0.2142857142857143,0.3749999999999999,0.5625,0.2068965517241379,0.4675324675324677,0.0,0.2415437852142991,0.2807172589820214,0.4412525377507856,0.0,0.2459670274626982,0.2334062982706204,0.4601206501240513,0.5756578271606365,0.2886135333727561,0.3741004065585113,0.5231001402888675,0.5793050477169306,0.2907323551840163,0.3569532849635862,0.5504453529456559,0.2833154186222544,0.6700251889168766,0.0259665363434395,0.803370786516854,0.4,0.729483543337734,0.4939524298540947,0.6343037437910859,0.642097704536092,0.5248249396583562,0.3165362449035159,0.5136377880811738,0.5115946197799848,0.2175496549546956,0.5729348377448019,0.1120358338655016,0.5937976360942956,0.6157648425940503,0.2843287949966752,0.3167065675756242,0.0173488082816597,0.6283104007110941,0.0091596418708253,0.455733514305881,0.0022133341937667,0.4147501693102733,1.1067386213805e-12,0.0008913786212967,2.939514246605166e-09,4.307392274941507e-06,0.0002231399441473,0.0151631827648122,False
2,2,0,0.0,0.5620501817110282,0.1679363067301836,0.3333333333333333,0.5349790784250104,0.1538658981791459,0.0006569688691781,0.0026342399462568,0.002960087029167,0.7331201725813543,0.9984608715459492,0.0011531971396623,0.6842105263157895,0.1785714285714285,0.3482142857142856,0.5625,0.2758620689655172,0.3636363636363636,0.0,0.0973969565815709,0.1849200539178084,0.5803061905682185,0.0,0.0963480616755379,0.1845759618171452,0.4411180289200272,0.5564102036351524,0.1648746104742829,0.2834601141171037,0.6320248185143492,0.5212734452953411,0.1551548814926826,0.299301558084177,0.523997996648628,0.7619745422233772,0.6901763224181363,0.0326326824535551,0.7949438202247192,0.5000000000000002,0.7200249649602899,0.617828826973728,0.862701266009974,0.4513950638713248,0.6018227660732136,0.4144200882872075,0.3895476572790608,0.3899832893943555,0.3910217598388112,0.6218030370896673,0.3129195422700617,0.6506510107042494,0.4831070991128674,0.3985615157310452,0.4286614864109966,0.0054749719475399,0.5687890259698748,0.0044111838106528,0.5004253392067189,0.0023131527459552,0.4417916504016437,1e-12,0.1387224733084512,2.8793209424282984e-08,0.0012687454032014,0.0001013462695238,0.0043603575299629,False
2,2,1,0.0,0.4408252808185821,0.0569073718469835,0.0,0.2957513467690754,0.1532913771901098,0.0004903958950158,0.0004645821531457,0.0005981870482788,0.4614734740806792,0.9881302895944843,0.000404028142888,0.631578947368421,0.1785714285714285,0.3214285714285714,0.375,0.1724137931034482,0.3636363636363636,0.0,0.3063718758887092,0.5699182893688284,0.5071148049912191,0.0,0.317141775819816,0.4970233606342708,0.5276760525072455,0.7256446695669732,0.3562538268325166,0.6425135069415295,0.5987021215339725,0.7358225333547777,0.3630210115127397,0.5922316666401668,0.6266882244943097,0.5704780527566946,0.6498740554156172,0.0206754224438127,0.7415730337078652,0.55,0.7299303276016194,0.5290344580339026,0.7503567298929055,0.6033724090255999,0.474919025866347,0.2470188717880939,0.4816512228357292,0.5110912188029242,0.335633652359316,0.3225001198367858,0.3476539807990512,0.3300983125050691,0.4607147023261106,0.561529001705872,0.5749839834416374,0.0035246646859279,0.2321927751659916,0.0033753512965471,0.3209897268009362,0.0007839316732197,0.2608016780103261,1e-12,0.0021306685236293,2.881594475063703e-08,0.0009936095347113,0.0003971444814339,0.0133606023532222,False
2,2,2,0.0,0.5474708666041664,0.164150875993736,0.3333333333333333,0.322346897023874,0.1538482917932251,0.0001106836236415,0.0010313875814886,0.0070545281844703,0.5133328900408228,0.9957434978600768,0.0011255885139613,0.8421052631578947,0.2142857142857143,0.3749999999999999,0.75,0.3448275862068966,0.396694214876033,0.0,0.445558237262622,0.4511996180411309,0.5118833061985553,0.0,0.4540957813385279,0.4695569739002868,0.5328060322195878,0.6069363412344246,0.4585271649536148,0.5295443898535978,0.5842522275686423,0.6089038813607235,0.4615902752557467,0.5568389329962432,0.6111706363592732,0.6316976630954052,0.6675062972292193,0.0266418644871862,0.7668539325842697,0.55,0.6083745766360789,0.6112513967675914,0.5382391598484086,0.5242339220447825,0.5580094286727346,0.2648846508736651,0.2864656402523082,0.2968355034525913,0.5360050266223031,0.2062866413969452,0.4437476714682464,0.2696491309564565,0.3472301671996869,0.7577815714731915,0.6835462899590604,0.005054345518938,0.4231614163695747,0.0052174691715505,0.4741256213002686,0.001450134521857,0.3865006748686435,1.1067386213805e-12,0.0191535982946702,2.8766097814452337e-08,0.0003736328256601,0.0079590969930111,0.0053571662707793,False
2,2,3,0.0,0.3961646093500491,0.0295960705575268,0.0,0.4341011949866048,0.1525291764296389,6.504437437406537e-05,0.0012506191241093,0.0146969763481945,0.6089638481358193,0.9949040760517928,0.0008088634862024,0.631578947368421,0.2142857142857143,0.2812499999999999,0.5,0.3103448275862069,0.2909090909090909,0.0,0.2379242032891936,0.4889611308175191,0.6563467049309459,0.0,0.2412093663261915,0.5499756828359648,0.6222610232439596,0.6536002051490599,0.2957420936325349,0.5684869246145429,0.7006958969249016,0.644569302849302,0.2956249109497055,0.6247605622773673,0.6824678174400471,0.7458979565324695,0.6498740554156172,0.0234622650353875,0.7696629213483147,0.6499999999999999,0.5822126082974246,0.5845194352699097,0.7541373014036084,0.4252709322650599,0.5048479227481956,0.1912296324413106,0.563938168927486,0.6074198230527128,0.1770657292225622,0.4952684877285165,0.1486808304464124,0.5705670466852807,0.6309283773234973,0.3876278817842902,0.4467666368645947,0.0029237966082194,0.4171819073888583,0.0022229473227701,0.2957315032408165,0.0008348113160835,0.3070459175530693,1.1067386213805e-12,0.0018107971527312,2.8840067679069024e-08,0.0170236078192065,0.0183433487567404,0.0041996548691865,False
2,2,4,0.0,0.5760204660005628,0.2588411162478861,0.3333333333333333,0.4253275378322768,0.1545753701514751,0.0039452933021144,0.001432848363714,0.0001476202647412,0.7842198355284575,0.9960880698566518,0.3193092723474702,0.6842105263157895,0.3214285714285714,0.221590909090909,0.59375,0.2758620689655172,0.3838383838383838,0.0,0.166286661934935,0.3408279701379366,0.6072804525602018,0.0,0.1663816395586869,0.3322973570068052,0.6833588184780899,0.7095889187792355,0.2488556347331934,0.4569871101302858,0.6691070393685669,0.6793404316771896,0.243463211288342,0.4595365901492879,0.7297446598223833,0.4413710213372093,0.6876574307304787,0.0399706233879836,0.7921348314606743,0.4,0.5518702388710643,0.5279589462020096,0.7508296045258711,0.5604163114660847,0.5565805265568986,0.2640498533199589,0.4188082550079111,0.4463677224652644,0.4151493940356245,0.4749518148176846,0.3694889761111887,0.4910246737200127,0.5736965514464083,0.4153428696935468,0.4516287744007559,0.0078672185987834,0.373776038912471,0.0040587482934351,0.3710491671598507,0.0017575400881416,0.275194551498757,1e-12,0.0031966971623182,2.879374311738989e-08,0.0002945005587212,0.0010278371083871,0.00056615718685,False
