fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
4,7,2,345.1542482674555,700,PSO,393.10578133219815,436.674247913695,489.8374459123892,475.1841880142762,544.3575967600453,512.9235701777659,512.9235701777659,512.9235701777659,619.8957943427657,556.3641064235023,534.2400626812857,485.3221701063216,438.40965490358377,427.9919327336313,393.10578133219815,436.8445207955377,368.9495070699696,404.4172433586889,443.14189056735887,450.67236530605214,512.9235701777659
4,7,3,336.4226705783217,700,BFGS,475.1270942392548,431.6187597734892,446.2023598958229,529.7357987757175,462.3815691013612,442.6568820121487,486.1472382001468,481.1996448591072,431.797243403895,482.9083192460105,455.957172630322,349.95245256932174,367.0518560733362,336.4226705783217,475.1270942392548,412.0161737323666,515.7569492470325,426.46124100331474,496.5629145671246,447.7562849485103,496.7639536123265
4,7,4,354.57319691714054,700,BFGS,386.74350652435135,481.0469195743365,472.12489751267344,474.7777609304469,481.0469195743365,590.7286709908524,453.32537977895663,481.0469195743365,464.7712759651356,426.38005972002657,444.88636421401975,445.7027400094898,390.0082002898136,375.3259795379811,386.74350652435135,397.5967129368967,495.3883834538967,462.0731163742225,411.3787334022938,459.1267807887652,481.0469195743365
4,7,5,322.64969995334275,400,BFGS,612.6116746552309,567.0873071659756,528.1530529327041,514.2832112378414,433.95761685456273,452.5461400335674,502.1280999090242,509.488774802405,612.6116746552309,576.8062780129853,514.2832112378414,511.7566932879955,468.0416597856709,559.2558493447347,454.7989160706219,394.404193284704,388.2494540269262,491.1438409775414,469.901256441128,476.2929939944737,514.2832112378414
4,7,6,325.7429518611654,700,BFGS,325.7429518611654,479.30594496021,802.1343463147199,462.91206838886814,512.8679130953717,448.9633494706145,499.1264657761653,448.9633494706145,448.9633494706145,453.53532705311216,483.4421260938544,389.6670119198273,420.8591242142607,385.5498989370799,325.7429518611654,364.5728562818514,397.008666425848,422.746488026042,445.3090453507613,408.0335855025476,448.9633494706145
4,7,7,288.1702108151229,650,PSO,474.0577486661567,482.7264209756951,494.2354009241192,487.4800259766366,418.2778127006056,470.1671433554508,482.7264209756951,541.2725284121896,393.9108052822963,573.055349493305,336.5937868762307,398.7137932132144,464.4059896819454,474.0577486661567,496.8597455004237,288.1702108151229,372.9152462150466,398.7747499643117,383.8072757453554,438.254490382888,482.7264209756951
4,7,8,358.7496046261694,700,BFGS,403.5648054004484,414.34785960816055,475.7135739612411,507.0404521359375,414.34785960816055,550.0973932227057,518.7719880155491,414.34785960816055,376.5961418424972,408.1243831535053,491.35171928876616,403.17743870204674,402.459622186894,400.9541163641256,403.5648054004484,425.8432589328942,406.37566864663535,432.7657061649665,436.8912711861009,480.0198262889543,414.34785960816055
4,7,9,305.9373824103776,650,PSO,399.4849271610592,498.2340316033136,459.4512409229972,490.6225527841363,523.4983137384035,550.507526379982,477.0832479192241,426.99838650483696,481.4048543143985,510.1902327465167,457.8279469844259,490.6225527841363,405.7196255874373,399.4849271610592,376.5665946535769,378.0762907695339,305.9373824103776,341.64269091785667,393.4543568601116,408.33555032486265,490.6225527841363
4,7,10,369.39957309214685,700,BFGS,489.33769701759263,450.75129510813,544.7544145956685,513.9193648364217,439.8422894438696,520.4335022554671,540.753363122222,513.9193648364217,513.9193648364217,396.55188894513856,452.1689201963817,513.9193648364217,468.2944863006729,462.908082879223,489.33769701759263,440.1367518199563,561.9544558909997,432.3399464665605,503.90841126740713,497.1798216712504,513.9193648364217
4,7,11,394.99775069280537,650,PSO,420.087659797437,548.9622017388775,570.7711157187396,570.7711157187396,431.12671877758805,530.4363236808621,502.658696389801,533.4539858369792,557.7099717308179,570.7711157187396,535.1161688714184,545.5759761882867,544.1827159228118,420.087659797437,500.3670955929628,455.8894188475358,505.1581951790009,557.0992328037007,533.6572640337299,565.6852558549407,570.7711157187396
4,7,12,343.5566097902081,700,PSO,459.0334308832476,487.1525612061309,459.746444591007,529.4508252943626,569.1026852586151,1255.419128066905,558.3129981083149,482.96817395500506,606.5677809773847,524.4748872971297,593.2266467752531,515.493621281381,445.1447751303869,490.67546769647856,459.0334308832476,421.1525310875879,343.5566097902081,379.1737153673319,427.5150734256991,438.08089589104327,482.96817395500506
4,7,13,336.06441004820994,700,BFGS,481.2364963604256,474.4863145563853,496.5824271358492,481.9582826548474,481.9582826548474,481.9582826548474,469.2094446385656,481.9582826548474,545.3889190199179,481.9582826548474,481.9582826548474,481.9582826548474,406.84203732470513,506.8034340055857,481.2364963604256,388.995542285398,410.34607530007423,336.06441004820994,470.0564906715599,464.73676276972736,481.9582826548474
4,7,14,422.7060425380536,700,BFGS,592.8218651273584,499.32828127349103,584.9979458640836,526.3522606518986,474.2771534258837,526.3522606518986,546.1514825774639,526.3522606518986,526.3522606518986,526.3522606518986,475.51849268691103,517.8402340141713,481.4012434382532,552.7547778141605,592.8218651273584,423.23920723582296,527.4834424383658,498.12503756015775,531.4927270520902,476.1700396667762,526.3522606518986
4,7,15,332.34597931326863,650,PSO,426.9906996282856,486.4572454169585,485.2197793907744,485.2197793907744,485.2197793907744,461.61277737633065,533.1260469787237,485.2197793907744,659.2177441726284,584.8235136925306,532.382297392633,477.5270063215651,420.6203797250017,426.9906996282856,491.4471882627333,417.8672026649441,466.2150356398153,348.784635121663,416.3714672937656,470.40608607496,485.2197793907744
4,7,16,246.5074595334465,750,PSO,377.5984620439916,460.9634921354759,460.9634921354759,548.5196672883476,460.9634921354759,460.3083385266006,400.197517163826,460.9634921354759,460.9634921354759,474.874369046464,403.9835989773372,439.93790931386894,446.25832652919655,359.9687726215174,246.5074595334465,377.5984620439916,311.7778920024648,372.8100553612306,390.9004999794273,360.2501451132491,460.9634921354759
4,7,17,320.56955883892,700,BFGS,388.2352415409969,492.4127635469157,485.2799655949328,521.318542395652,525.2259882926946,485.61637120268654,602.6208826040199,485.2799655949328,485.2799655949328,560.7942285517369,434.5818061439138,475.58057821605786,405.3420767551327,409.33339488754814,388.2352415409969,376.5955264562482,344.6153691427995,472.4025316718687,320.56955883892,432.7356502537668,485.2799655949328
4,7,18,321.39818569033173,650,PSO,443.6262100191558,520.9036671216729,604.6679753383205,526.3944512851727,520.9036671216729,567.6717908162832,520.9036671216729,520.9036671216729,625.0548543998632,501.2461809963913,321.39818569033173,334.4893733784153,403.42829057976815,443.6262100191558,396.5757679930692,437.0622156045533,430.5298973314753,470.41340640947215,515.5103300083229,467.1771814490727,520.9036671216729
4,7,19,345.2457603922273,650,PSO,531.7370442454978,456.957006569917,436.0670870732349,469.7305756152597,535.2201196808893,532.7617066221093,509.5855108677325,494.798056071776,494.798056071776,488.7946673071231,435.1178044256496,491.02390940267,517.6119205173354,531.7370442454978,559.993770962763,524.3619592384493,345.2457603922273,467.1388526171826,475.246087486964,490.2393122951739,494.798056071776
5,6,0,22.297561037639294,300,PSO,36.25397733072333,87.78116395607788,61.77373369658562,22.297561037639294,55.39374160239197,42.97286750322638,36.25397733072333,46.90919455927349,75.00342207055269,169.30618217724827,71.96018043220971,84.0318854674349,97.06790832182514,89.91857578695203,112.39142768800264,106.83215214670132,109.89532373069044,101.93162150272912,100.31986427828171,101.93162150272912,101.93162150272912
5,6,1,22.276936186721684,300,PSO,62.82705264546291,46.41582606550628,75.26617587392172,52.014584998136,61.7705018804337,22.276936186721684,62.82705264546291,74.99337217631518,40.85293838503537,42.66696510630362,42.22290651032523,57.83135381174594,59.57539785846808,59.74703087717194,69.39269733846788,66.84628420143167,62.15599682944821,69.55651884059512,69.07127981957808,75.26617587392172,75.26617587392172
5,6,2,18.73758263924105,300,PSO,33.640495378432774,47.50497677081324,97.52066503954389,52.19097729407815,32.65147908684247,37.023603946606784,33.640495378432774,18.73758263924105,46.59026320163992,38.90332932279989,50.413614969741104,45.10420393577664,39.87674692209407,54.37178578662537,56.7163042943003,52.76871207523613,50.46279312098852,55.95247472348342,59.40110871339215,50.46279312098852,50.46279312098852
5,6,3,23.729899583001213,350,PSO,72.48258301581654,112.37154632730297,114.77901519520265,55.98529186766774,45.994034195660106,23.729899583001213,77.37567195279325,72.48258301581654,66.8542062877516,49.37005768527132,94.78259766453073,89.70107585722025,72.38068549677166,97.7815223636734,112.26056610040553,96.47763710933611,112.05350843366948,112.37154632730297,102.34046223059433,106.26506673144944,112.37154632730297
5,6,4,35.918308399011835,350,PSO,77.40908011622497,78.33601326765165,59.6143182245919,46.925460046699584,40.80166338766264,35.918308399011835,61.06524998587997,77.40908011622497,45.220459505959866,60.83661071474353,81.85797167695745,73.92867926367217,91.366765466,77.80142852536562,77.80142852536562,69.4759504571146,80.06222207432563,77.80142852536562,77.56458986861685,77.80142852536562,77.80142852536562
5,6,5,27.506420355209517,250,PSO,27.506420355209517,42.940941224650544,69.91176043862271,58.894807291384495,60.07428192963869,27.506420355209517,30.615732478270672,39.89931574250176,31.863819264619508,78.53380614474685,55.44361902990619,71.33979837995889,73.74518930144723,81.44003640540427,74.11282126382395,69.5466565712947,69.91176043862271,76.12613222277128,72.60480376739241,69.91176043862271,69.91176043862271
5,6,6,26.03881485170496,250,PSO,26.03881485170496,50.42661318512961,70.7417411589023,36.44403520197108,40.51970138160027,26.03881485170496,31.16520022475322,50.28544335610161,53.74681420141843,52.6269084996772,52.73078214860436,45.35827039896958,66.9371923987826,64.12027280899912,56.8531529826264,57.18112914544969,58.35587325685162,63.7992461847399,65.20870359275023,70.7417411589023,70.7417411589023
5,6,7,32.32052957802438,300,PSO,73.3003082893398,102.36152725487796,32.32052957802438,111.43827529415364,49.00645898584037,42.54885291572947,73.3003082893398,58.04229702175752,38.52644885169002,60.85268301705389,57.28955789245447,64.78341719898879,76.96007127708151,82.6776165590469,73.01781477473776,68.47510386098025,91.52565208027112,79.00157834550248,88.54360963061151,91.52565208027112,91.52565208027112
5,6,8,40.94724305107883,300,PSO,41.25175969412783,72.43521226351692,64.87553775301126,40.94724305107883,47.30109496114761,49.32826504675273,41.25175969412783,78.14015002347071,82.05907457449575,152.397967235223,149.2149220251182,47.81281887471562,113.33860658639344,64.95017895556055,66.7914316368624,66.44510006159459,69.63349445552296,72.43521226351692,75.93058235862077,72.43521226351692,72.43521226351692
5,6,9,35.677740964437305,300,PSO,35.677740964437305,52.72423987498098,47.55016753570436,39.58542655452885,38.39929414904395,50.36038044847504,35.677740964437305,42.64321256240913,50.87471982530889,43.94641656572969,44.514943658598895,47.03944531348549,75.61735803275792,45.56415707108658,53.04741753266728,52.318876044499575,52.99646051805104,56.1465163393342,54.58551512193861,60.80122528795067,54.47273714187298
5,6,10,44.0558745306364,300,PSO,56.50063958982537,93.96200229852344,81.13583256155493,70.87839205121475,64.19202976455745,44.0558745306364,56.50063958982537,63.97287060307468,73.32698761210355,50.3543856990284,59.291208427799006,79.91868146825362,72.28816500346278,81.13583256155493,69.69522799689463,64.03070283717733,68.38720742105772,62.67408634715969,78.23040807178654,81.13583256155493,81.13583256155493
5,6,11,45.7782948017508,300,PSO,45.7782948017508,69.70715802977236,83.14664709447356,50.53749721445189,68.41405599382671,49.60794837772312,45.7782948017508,48.49462475906535,63.48809363517,52.73466163822991,57.5247790476447,73.24718602825772,98.7350447002824,85.30184809562991,78.05983531103817,91.44000391516757,83.19052339142672,90.56784677083488,90.56784677083488,90.56784677083488,90.56784677083488
5,6,12,24.647255695778085,300,PSO,34.01352132448807,87.22377133395503,47.385415314339696,79.96525176400229,58.08520721245304,30.653698796707204,34.01352132448807,31.41617348251907,24.647255695778085,26.693979397270425,41.887235819633474,53.69747576381036,115.76379495499624,44.43953908621302,42.12477874698902,41.40182200946464,52.444509100475045,56.48607654952468,51.17919670753594,57.82691812965078,57.82691812965078
5,6,13,18.5199351743679,300,PSO,44.03451505082012,57.69654969527471,71.31574790752626,40.801597371195385,25.85431938449585,55.55149097272442,44.03451505082012,21.661410988729244,31.8490203549714,18.5199351743679,49.11921664801821,39.70372512226652,40.010605476821866,42.64572249089207,41.028719826184215,44.6086513252485,36.902209189654855,42.97990473724974,39.24494332763732,41.08712318507446,41.08712318507446
5,6,14,20.153274916732983,250,PSO,25.42094050945036,43.74621443766733,20.153274916732983,77.92285727168058,47.49338025261312,25.42094050945036,29.682520846638223,22.560507561107272,27.70699783644676,123.47272784561574,108.5084523184754,26.59644617299284,25.011168607506026,41.429838317764165,36.31962172615778,33.97828562607572,43.2361709431799,47.990298601745394,47.990298601745394,38.84246537271844,38.84246537271844
5,6,15,23.95117057241509,300,PSO,41.805684247440695,35.44514530560048,29.82033410367092,54.98862467861272,46.48365412396282,24.80196867114944,41.805684247440695,23.95117057241509,37.093392835077736,31.576491438213623,33.98766822619331,45.296530578553416,65.34142692721412,55.0891365288835,63.22311997638434,55.0891365288835,55.0891365288835,60.855045433244015,54.28522984740016,55.0891365288835,55.0891365288835
5,6,16,19.818542697785915,300,PSO,19.818542697785915,60.38735465233242,47.09358570709395,96.280658401104,46.2506742113037,35.6976101851385,19.818542697785915,44.5383909060966,38.66159437217897,45.95257921169855,54.14580551374303,54.010718631702105,60.518391371384894,61.6625943556233,48.73955403268263,54.61574778978235,49.47497661423751,62.995818399783786,53.77046038288796,59.69637279209991,60.38735465233242
5,6,17,46.00296042089002,300,PSO,67.22446657031537,46.00296042089002,74.7518584833133,80.36394742166817,67.79291735494041,65.128432325267,67.22446657031537,64.30397748742644,71.85253622145825,87.60731171248625,71.50441961136573,102.0099320478878,109.97178666530192,100.59713591397644,114.81540911162284,112.43126111379831,116.69744260002808,125.17188113720113,119.7654912548694,120.02069774819438,120.02069774819438
5,6,18,21.62646709087278,300,PSO,26.431996577101412,66.10349117623525,55.28253393041331,61.99321851866114,50.63692545038128,80.18340352512155,26.431996577101412,29.19800589691056,28.463304942694208,27.43323842673448,41.89364218745038,40.50167813187221,30.11567354532224,46.590495551299,51.799960447427,36.06577593297504,46.4231572986979,51.39798150980164,57.47422911959603,56.43023213182085,57.47422911959603
5,6,19,14.897914133571078,300,PSO,58.23924863444324,62.07400276677771,68.43275463099133,65.21523844026558,14.897914133571078,46.99337041067332,58.23924863444324,44.51702564390348,62.93342015861396,57.95729540269332,43.07641841446235,49.7924248875251,44.758827127798895,58.77146219877278,54.71233161992507,58.51301331201034,56.08609580274259,60.48643636629549,70.5995156467576,60.28329109044597,60.28329109044597
5,7,0,11.382395601591654,300,PSO,15.184101224804138,79.53012658850434,61.383890966987714,32.6632142581779,15.934257942184216,11.382395601591654,15.184101224804138,29.713606439686373,14.932755477148604,17.533430150161934,26.480941449634276,28.82107059460931,26.380050616223077,24.91985847025714,29.036886217769062,27.65483168312593,37.39713752722278,36.207786374449626,37.655784193080414,34.5057988989015,34.5057988989015
5,7,1,24.42473856092971,250,PSO,24.42473856092971,79.28213907129509,71.40746824014016,37.158603397863885,45.98736111181467,24.42473856092971,35.07800911293059,44.132095380308826,65.21881090188921,41.82262763792571,25.5779947624071,52.53273935439016,42.041623636394334,39.67426763252833,49.97399835479104,42.49954433079615,50.55809458681171,48.12734659792214,45.98736111181467,45.98736111181467,45.98736111181467
5,7,2,37.27105746274286,300,PSO,37.27105746274286,541.3400449402257,105.7734523258516,105.7734523258516,52.64796930136708,87.30855424444168,37.27105746274286,54.702434227550704,42.74999948980293,71.97568097767177,56.93530515491813,48.39882105339203,84.25422077012999,88.9064766540641,92.83935411914996,93.41378267097674,81.35380689378631,105.7734523258516,94.55941340457754,106.64653003735684,105.7734523258516
5,7,3,40.12281530111198,300,PSO,40.91446169905421,68.81345429699374,40.48992394596898,55.03918223719247,40.12281530111198,44.11543651265266,40.91446169905421,53.36244923120324,46.88775538265972,75.43116465933171,98.65923369725904,108.15897991562537,88.74753006614746,98.0436291178928,118.7919177237376,113.79699677405996,108.5400282004107,109.76949961274318,109.08293217380968,121.1178106469048,122.71148160080652
5,7,4,31.938180442134296,250,PSO,64.4156097860953,417.6059814874732,49.63251095070128,69.98776687965021,32.63678340077806,64.4156097860953,54.48073886453752,31.938180442134296,37.93396162870639,64.86739095306407,63.43026099033311,61.477501921448734,68.97323645625848,81.49514027111256,81.75016089209242,75.30827756122574,79.34574735981319,86.77567912901104,82.74857707896032,83.23381857610913,81.81015111889997
5,7,5,18.228271041565293,300,PSO,47.76305578490179,462.2837464911613,84.62014299343612,81.99725851258975,45.11299605569373,51.71466842032751,47.76305578490179,29.41745935971549,18.228271041565293,45.59623643288829,50.99741361212697,56.79725127581696,85.2229880641438,88.05321947330094,81.6193960055192,85.91125437657286,79.19635290336487,87.00603280785572,82.2519655126781,84.88740687735606,85.2229880641438
5,7,6,22.78408412779949,300,PSO,22.78408412779949,46.187663949980994,46.04151962916114,62.98203302710249,53.70660582727516,39.37361678585757,22.78408412779949,60.36929021400547,44.82849896382453,68.52752773225987,38.067704981592286,38.6077739538248,40.41723135769592,49.713883476463394,70.841525067586,36.96324922131555,38.24787979542531,48.1426420781465,43.79334251454617,47.329718714042016,47.329718714042016
5,7,7,15.778391548885836,200,PSO,19.55588379389133,51.04590302085152,48.20613096048032,50.60677441671877,19.55588379389133,26.48429309748667,38.43844138503477,15.778391548885836,29.552594421412607,30.138923103318177,31.240629879487955,32.58748614601018,44.24411293271432,51.58872223030687,47.82467955567653,47.16607140437327,48.33871347566573,52.57621945087341,47.94701083460525,47.80270465364786,51.04590302085152
5,7,8,28.5343226597374,300,PSO,48.595778851379606,34.11733078377591,62.94544040367101,88.8357450505732,50.0138101438376,38.22422865441639,48.595778851379606,28.5343226597374,42.66758057350189,48.51712264089426,48.78041529945481,86.32523837223675,74.09435595747894,70.55585462551372,92.51723001443878,63.04757674354583,78.8101889357932,70.30929811462619,72.8952738901013,67.84436311656165,70.30929811462619
5,7,9,27.942592263833543,300,PSO,47.27653831971669,82.24440635324132,113.28357739652805,75.96768863514329,37.62657996636691,27.942592263833543,47.27653831971669,40.15664035109007,48.08174961785858,37.76685321196443,38.51226245437393,35.50211217334238,41.66744376953741,48.3595741820053,48.078578819107406,45.29355350663318,49.30220607322028,52.91956864752315,49.22191049615324,46.38085161494244,46.38085161494244
5,7,10,28.90417831508753,300,PSO,45.623234853061206,491.9544724821467,52.184339453669615,65.85031938399118,28.90417831508753,43.92697740502096,45.623234853061206,44.77320256681285,42.89456959025334,30.92297984340944,45.836341680365656,51.39037059445295,56.31633451268805,49.08439560186505,49.23559697178481,50.806346073302535,67.49194116365028,55.27734246826221,49.43181862651522,45.88614149794832,52.184339453669615
5,7,11,22.923711496225597,250,PSO,47.32935411059012,78.0678820602966,33.34759203696319,78.70249123870967,22.923711496225597,47.32935411059012,49.84253531668944,68.01966232398736,67.7766619579613,68.32325001708736,75.0279135487913,69.33046196920034,72.56957425943806,68.27763991431857,82.53434417210619,94.01923588651196,91.38162859642586,88.80374301146071,88.80374301146071,88.80374301146071,88.80374301146071
5,7,12,24.47932751294113,300,PSO,24.47932751294113,80.59498434496354,61.17510233287431,55.645432692865306,38.454907432134114,28.109102224009675,24.47932751294113,51.01318615125918,66.28509394841518,61.26122958891669,28.901650018940472,53.68875675802418,43.01308628517483,40.57611558868646,45.06631245439977,48.61718374159515,46.99620550813654,47.81007960211271,56.21691047733143,54.34694180616173,55.645432692865306
5,7,13,39.37696721050772,350,PSO,62.03403694219959,71.87377958306962,84.4007746805783,76.18596801633524,62.39860679931395,46.50082111994836,39.37696721050772,62.03403694219959,73.96766293570901,52.40191880197087,57.73323744691911,45.34981712685334,62.45426400265037,57.01227615911405,63.86836196675237,80.51720039637978,61.61722629979669,82.67210682293587,72.74823952127889,79.72636825746721,82.67210682293587
5,7,14,32.918887362357566,300,PSO,45.036418565064935,88.44229576559344,41.93593922418487,36.4198677914103,71.6938498198029,57.28532996326047,45.036418565064935,32.918887362357566,78.65558192818068,65.36910169251513,69.01277800228823,76.66534950143631,96.79855090783856,84.91489749509907,89.8311685966789,93.09111065785966,87.142291404889,88.44229576559344,89.15940500601565,89.11916647946953,88.44229576559344
5,7,15,21.384929569469463,250,PSO,32.86908279897851,60.92402842553507,61.47526263922951,39.46786769265771,32.95850593096692,32.86908279897851,43.17528529121952,32.89596957139092,53.21646441830597,32.756183057672615,50.50426984746916,36.79319298999306,57.23115638080039,56.76479971769649,60.98391263861943,57.72526680972689,54.995906715338215,60.92402842553507,51.329703729532056,60.92402842553507,60.92402842553507
5,7,16,19.60899284111049,300,PSO,35.6292808868495,78.47450057740141,59.196723396412,35.8025718141451,41.0392587762224,19.60899284111049,35.6292808868495,43.131678200995495,38.99020906814162,31.422193019828825,44.5883609864603,44.78060847629999,78.53869810717053,76.08621150191212,82.15817679692357,70.20295615122862,74.44612267153133,78.47450057740141,83.8809895457681,77.51027914452672,78.47450057740141
5,7,17,43.967476210635525,300,PSO,73.42116699935087,494.054580373676,52.86991126348425,86.11629961497289,43.967476210635525,68.0746993350902,73.42116699935087,57.46139448068121,84.40936783560113,66.86432743617101,66.54267789278353,83.04769630174115,86.67244355401331,110.20513699752986,89.98501896132723,94.68178955594334,87.25866921760581,100.84998079210226,100.06723815580484,95.58608511378232,104.1263432405581
5,7,18,26.192852847580586,300,PSO,32.817799431085405,68.78909815632448,43.66091950788366,71.57266272420442,75.7850535520313,33.27765232414441,32.817799431085405,61.11232462906903,36.44956236386537,36.90461746275844,46.518202267395424,41.53135045713512,43.66091950788366,48.80894035774391,48.87001955930955,41.03449241042783,47.26114209425382,43.66091950788366,42.99629956572772,42.46874767009911,43.66091950788366
5,7,19,34.94412809665312,300,PSO,57.37537313802345,91.06267303884256,110.06684646161268,106.13807017381238,34.94412809665312,79.0458530459174,57.37537313802345,77.06591506794567,89.31118508878784,92.39841214601542,96.65051291123,79.71255938984393,101.16845664964936,112.38164632670302,110.06684646161268,103.20726309677448,108.22144505698564,110.6683229125136,107.17217997399015,110.06684646161268,110.06684646161268
6,6,0,201.58630982970564,200,Elitist,201.58630982970564,206.09747022859565,377.31073485022745,297.08657618940066,201.58630982970564,217.18355696889853,215.9444539931352,225.69089182457995,380.3988658763833,227.14215431416625,230.62760323377717,217.6368789873858,220.0832461599553,336.4275239300099,415.1375524362037,333.3132179700132,338.2255794553193,409.433972679056,361.159000220354,387.4177686117374,377.31073485022745
6,6,1,118.45850990163878,250,Elitist,134.7562061506839,414.2654013323958,586.3806891726839,164.51384356459823,318.18662869807474,134.7562061506839,194.8392243442734,185.856800224914,177.53160468772924,118.45850990163878,131.87531612785193,206.60330611907068,211.36577892177763,211.1622702417989,216.1777258556534,215.9884396013713,217.23110234599355,225.4181713664664,260.8448076129043,214.6497638694481,215.71766486315823
6,6,2,141.777070308774,200,Elitist,417.3763051368444,211.83193835599565,325.8283474861745,271.83101521052646,417.3763051368444,320.65938957398595,419.9826063567637,331.837447118926,329.13952016886407,356.6605128502859,289.82750570492345,269.47348102143684,382.456266677297,257.46787082477067,246.90686682622277,340.4254220747805,383.8929999063188,389.5971140227995,405.6304272911648,384.6157644776721,386.0499647324215
6,6,3,219.2150088973778,250,Elitist,312.5764486969153,344.06078671332216,219.2150088973778,421.8201676405303,223.67759457594929,312.5764486969153,388.7296606449004,233.39932879642572,391.9834819703025,232.0970781476972,405.72333532934414,415.7431381770429,393.2915825046831,375.0688969292219,385.8330834799203,404.6587176044527,254.1127782126692,332.3208349414173,317.9869231336012,369.0738705759448,369.0738705759448
6,6,4,114.83656748359869,200,Elitist,114.83656748359869,283.9561918011777,212.64825513275525,214.67262283015657,114.83656748359869,115.51595341264968,195.8253617790524,132.59511178958493,304.6354424958752,135.74443796313037,195.44229959196863,156.12788483536116,169.37183886999338,207.59440435206355,191.45272865138375,184.2377901454389,203.279283696201,198.02644825812104,211.0988386465348,212.246063738239,207.59440435206355
6,6,5,214.7691560988402,250,Elitist,228.00965872455944,214.7691560988402,234.4742024509542,234.2627377997745,261.4880484021388,228.00965872455944,216.2916431292481,248.30365538482863,380.7845000819514,323.14930092142697,220.02555639067032,392.5888420909213,369.9210056497468,716.3573542045874,345.8189923576236,418.5134188686631,429.531431873872,471.6327643021044,522.3137463036079,478.34845839794815,478.34845839794815
6,6,6,156.20696696606072,250,Elitist,412.5405780930416,225.86468799618936,169.20107605285153,219.9304988468056,246.2350903765529,412.5405780930416,253.67363436743247,387.9179865821675,224.16203781613493,387.8359104642257,309.8650124121413,223.68019039478864,230.545424010679,273.7750387863909,270.5947613398832,330.90173855105525,379.10382317733337,399.82195298556536,398.06778260086406,353.6087114533149,353.6087114533149
6,6,7,221.3092709543321,250,Elitist,235.79539995437645,400.2651079615314,227.04857504409796,226.02425035379216,290.20352487629,235.79539995437645,362.91210871956815,275.7012592099452,370.30191683918855,279.9421877497569,225.12017629223217,221.3092709543321,397.0605328417966,362.242420885234,295.76689069287033,320.164303789651,312.975987771315,373.42336689901,386.97980000633856,317.1288882370321,391.74018571521896
6,6,8,212.4135665634003,150,Non-elitist,397.7091111205492,397.7091111205492,289.9423432476607,397.7091111205492,226.2904208906733,368.9545561167745,320.7170470363778,212.84070495710776,239.67193217488725,361.1619298248954,441.9871362177444,380.7236892583969,452.16127600475534,402.2713303664555,282.6953419176189,404.8654131510617,407.5342751708606,351.7399795429458,382.6678039680459,397.7091111205492,397.7091111205492
6,6,9,275.2536467979375,200,Elitist,403.33893282558046,323.95097005996314,386.5770441712076,405.834204500807,403.33893282558046,502.2159076406042,382.154583518077,382.38415790527625,326.7934248353983,275.2536467979375,368.4756571081825,401.6709080012832,548.0442728634183,610.4143487446097,315.06515094776665,382.8906999899749,406.9414441331099,421.1418057027586,409.4722292751285,426.989785141988,460.2315084626223
6,6,10,212.8367060542296,200,Elitist,322.4451709020408,214.989627136316,314.5506297073141,212.8367060542296,322.4451709020408,229.8595532884588,266.82392636723694,223.06981183599197,315.57689781253697,227.3530096198388,232.2436045656432,236.2120764013148,221.43506310472168,216.1362005310552,223.677477719075,216.9903792423631,256.79462145987844,223.49470401035725,256.79462145987844,236.20641249022552,256.79462145987844
6,6,11,195.5046957784417,200,Elitist,195.5046957784417,394.92253159622754,222.6873579283761,336.3928223481692,195.5046957784417,234.1662321600876,225.53819239162337,241.0351290427532,373.7955497300348,295.36798104864056,238.4047447047816,249.37355521840223,359.1524108987793,338.47715453437286,278.8452966631346,318.40486528075184,382.5539991907286,405.525772750201,406.0447644508716,400.776265710322,396.2474488799712
6,6,12,129.2285923890842,200,Elitist,237.83059621789536,290.3083489777436,217.95804119714373,298.77900882481333,237.83059621789536,217.48077732939544,237.95208461652945,216.00220647026217,219.55912694434528,214.629169715125,129.2285923890842,215.9494627618864,350.9963381360492,214.3404485695733,240.1004113300505,258.4127619580853,233.12225304400883,216.40303464119197,250.655898463789,246.95334238225044,219.55912694434528
6,6,13,148.96765090730034,200,Elitist,247.0759223012901,218.34068954309348,307.0783366817387,148.96765090730034,247.0759223012901,235.4793258636064,163.1475853366924,168.7414596258485,151.99195652624448,222.86817927192985,214.56757910798976,352.12734048109616,223.48284596566663,403.2007487073925,393.0709163940648,214.73216471230583,255.862985553286,219.38759686689735,243.08815057269547,238.7857806812298,236.74861508669235
6,6,14,119.61979028659847,300,Elitist,408.6945041479365,313.6784301667126,222.17828558272845,216.0322694237593,301.8108662523928,426.8276652047335,408.6945041479365,286.7835196081194,217.0177957288365,219.9676902249697,216.2274275156116,211.98367912581952,128.11372904276757,194.7788590668036,233.5120031443665,217.02098889109064,218.9496938278666,215.2120887580344,220.36798973275347,249.6750842132595,273.0562462655448
6,6,15,187.1473800541549,250,Elitist,187.1473800541549,215.32631609471156,301.0164910037626,295.0722663119187,320.00140788230493,187.1473800541549,357.83124110735065,342.4045044008759,223.690719295176,208.2239606326215,398.5983789707368,226.40649998173677,303.6856864346315,341.31028595410874,414.1140402552065,395.445468662098,402.7844280686537,411.6690746216673,428.3435517129221,406.4667374504196,404.9559229962322
