fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
4,3,19,0.0,0.415288065679938,0.0889257032371001,0.5,0.2255462688809016,0.0245710550739244,3.033074158008657e-08,1.674843504009429e-07,0.0002264096256822,0.4272932237945556,0.5954081868011601,0.0001306647770752,0.9280560626237718,0.6666666666666667,0.2075471698113207,0.1157894736842105,0.4482758620689655,0.2352941176470588,0.1407967032967033,0.2624928208377414,0.31104131645554,0.3392471074203639,0.2988898620813275,0.2621426379415881,0.3220646508755382,0.3509123848270554,0.3096142271306379,0.3022266603582271,0.4188514963476607,0.4319693487616194,0.3998502998975738,0.3114581346997662,0.4388870817219645,0.4138295297885598,0.4465501911427086,0.6424340370642798,0.264102564102564,4.6035013910534695e-06,0.25,0.4351351351351353,0.8903144377399739,0.7406265316915834,0.8552531956924689,0.3509636470998805,0.6688006912011693,0.2925446647035787,0.3098254045873654,0.3605047580861131,0.2061251510086592,0.5355270055110892,0.2002051556625756,0.4879662388309103,0.4634368464104271,0.4870303139652961,0.5667588829230946,2.588042064490285e-06,0.2627829745215059,2.078781827982986e-06,0.3382115368139879,3.3851510667585696e-06,0.4135120552876235,0.3896064731027171,0.3896064731911392,0.1508162952993127,0.1382485118613039,0.2805160326789596,0.1508164821718917,False
4,4,0,0.0,0.4047288005966515,0.0665387345915711,0.25,0.3920417043215488,0.024571086180409,1.6050378338221215e-08,3.800277248000221e-07,0.0009938919255704,0.5856732594095706,0.7159625602545723,7.071097435084093e-05,0.961542108998974,0.7333333333333333,0.1886792452830188,0.1398496240601504,0.5689655172413793,0.3137254901960785,0.1346153846153846,0.1796841959489925,0.2708664549584815,0.4172177239082417,0.4893742842969839,0.1758584231058562,0.2466794284034625,0.3913773032161968,0.4304630406003333,0.1934502617406031,0.3127923531736027,0.42998121037288,0.5009403720302992,0.1988523054301597,0.2996222385031727,0.3800980885627529,0.4810686593078684,0.6612093307434272,0.282051282051282,5.511449479147815e-06,0.2767857142857143,0.4945945945945946,0.9228414845457308,0.6928552750470618,0.8329196090539028,0.4211383408886284,0.5205474307251196,0.6288852904309078,0.4184605652704904,0.4610191547376239,0.3814544123314844,0.7281708846692918,0.3481003747448747,0.6747719920748994,0.2615385854991124,0.3722785644179746,0.4347588576511881,1.860153671816219e-05,0.5041240446108545,1.7281103679512369e-06,0.5748911338211611,1.7138626099951771e-06,0.7013957625012386,0.4524484896726132,0.4537947577481347,0.0879763298751,0.100544385097453,0.1906006466793795,0.2764958930123349,False
4,4,1,0.0,0.4591773431986224,0.1183675970985085,0.5,0.4207035355619758,0.0245707108442901,3.0507432076245295e-08,3.9205597098413844e-07,0.0005360720782521,0.5917209519007757,0.7962264978459017,0.0001795712076184,0.9883211989516616,0.6333333333333333,0.1509433962264151,0.1476691729323308,0.4482758620689655,0.2352941176470588,0.1407967032967033,0.2751150437006473,0.3854265663231002,0.4470651922895753,0.4035792137793727,0.2733315600297786,0.3837274826653765,0.4490390037162411,0.407171609542394,0.3264422742556406,0.5052718411437251,0.5553809645555371,0.5261216694810273,0.3322855570424458,0.5091954944343396,0.5161385202384616,0.558433991136048,0.617606669691702,0.2846153846153847,7.125320199989396e-06,0.2648809523809523,0.672972972972973,0.8961384640010577,0.6314406304438038,0.8645322067490941,0.421396555152296,0.6700013976926646,0.3744972591796849,0.3079340919391247,0.3271889278033666,0.3277268671965035,0.7211201291564013,0.2354933071396964,0.6303288014238569,0.3942201610006284,0.5405638856219774,0.5209959163437304,3.905452415358701e-06,0.3599687880692939,3.596005434893684e-07,0.3976386822653318,2.155028828113073e-06,0.441203871974835,0.0628402168130992,0.0642090205590227,0.0879763298776264,0.2262244999561068,0.0127408432772421,0.1131123775426246,False
4,4,2,0.0,0.4680309289913411,0.1142530241174085,0.25,0.3062647606636668,0.0245708613365023,2.1512881229558745e-07,2.387774415778098e-07,3.9595706477522096e-05,0.4522513862707116,0.7201572221280346,0.0001214569740956,0.988341963428226,0.5333333333333333,0.2830188679245283,0.0662538699690402,0.3793103448275862,0.4117647058823529,0.0556020066889632,0.4100857825386989,0.4840596918788931,0.5787181857804261,0.611173918697161,0.40233602155655,0.4551327116958209,0.5858191508041637,0.5960397594961581,0.3880057553487044,0.5032052947182026,0.5681196477170123,0.5951740521664899,0.3933398357836402,0.4853687060430132,0.5562499747755865,0.6305211811292314,0.7243408005137004,0.2846153846153847,5.234935806684454e-06,0.2529761904761903,0.791891891891892,0.657924724657992,0.5288292484714412,0.6192007794371199,0.4928404086381024,0.6414663528192842,0.8377773781278204,0.72403054246602,0.7207752139933263,0.6073946625181557,0.2325220408309088,0.7191153956792552,0.2412972754285094,0.1538241547007146,0.3363833507100143,0.3499706953752477,3.721778047389291e-05,0.9182916624055748,4.418537754707126e-06,0.8513502011625473,5.177034349302624e-06,0.8954619938334887,0.8671873363232526,0.8169576677306628,0.0879763298132045,0.2764958933647602,0.2767710320249485,0.3770384170163537,False
4,4,3,0.0,0.5968409286643825,0.2657472435335716,0.5,0.1550085682662604,0.0245709734084978,7.642141457252934e-08,1.2502443746190008e-07,6.194241243783348e-05,0.5381866879123268,0.5910209178665564,1.7170660812193583e-05,0.969738056717288,0.7,0.2452830188679245,0.1033583959899749,0.2068965517241379,0.2745098039215686,0.0426682692307692,0.3438363461082777,0.3895240842259629,0.4657946667684571,0.4991243855137323,0.3428431647697342,0.4234350562323087,0.4746093098903092,0.4747674636563435,0.3699023271034113,0.5025279441219019,0.5632271920527183,0.5943076283018919,0.3766577754389688,0.5353533629240868,0.5309000174334816,0.606204965259906,0.6877366195381032,0.2717948717948719,5.9553598908637565e-06,0.2321428571428569,0.5540540540540542,0.9033836737244612,0.5912339835350768,0.754747072447711,0.5519308594733385,0.7143074013401021,0.4737269942859294,0.4792411451393554,0.5211392949323996,0.6773306424640672,1.0,0.5242516678968915,0.8431545200872754,0.3345939218328434,0.4296374641487744,0.5101831573419247,4.218080590830291e-06,0.4377943356514943,3.793830445813362e-07,0.4363769712491612,2.2361114696801976e-06,0.4638116865837431,0.4775827384602463,0.4777153516191587,0.0879763298776264,0.1759525943547239,0.135355178229572,0.2033903128323864,False
4,4,4,0.0,0.5352041745670748,0.2062404948664202,0.75,0.3622357560276785,0.0245708864922682,1.9201353946229638e-07,2.854715049756752e-07,5.552379359598876e-05,0.6398096766773768,0.8288239092305855,0.0002890564834216,0.9874374735335122,0.7,0.2075471698113207,0.1218045112781954,0.3103448275862069,0.2352941176470588,0.0913461538461538,0.4399877798988291,0.4210850718989092,0.4422276736186281,0.4850467026252016,0.4363426641835377,0.4183846596663816,0.407216447647388,0.4582240520342772,0.4360176987564862,0.5272865674945417,0.5437170119969289,0.5826499754767649,0.4401401602951418,0.5302944614706544,0.4772728752939277,0.5912550674006195,0.6341979590945961,0.2794871794871796,5.518640938571314e-06,0.2708333333333333,0.6135135135135135,0.8681712426302486,0.703675942477624,0.8422541929110532,0.4178293059410873,0.7168605651256541,0.3576447135549726,0.3750979659992228,0.4152478706319824,0.3745988375912461,0.5473043530237889,0.2850110995678573,0.5011995544746644,0.4679140920348645,0.3551869349205978,0.4213039134690203,3.6796854439135e-06,0.3261901883393671,5.128064472962513e-07,0.320243346992252,2.046804311001952e-06,0.4369404300197745,0.3267680537355444,0.2773651617353663,0.0879763298776264,0.1256804341039412,0.1259971433492726,0.0628402170215228,False
4,4,5,0.0,0.5255431772102862,0.2140775210385749,0.5,0.2709281473537744,0.0245711137891067,1.680988043902353e-07,1.3256574547955384e-07,2.6038566749648016e-05,0.4592113399992963,0.5585463189860491,0.0004739476176673,0.9645690687908608,0.8,0.2264150943396226,0.1286788399570354,0.2413793103448276,0.1764705882352941,0.0952797202797202,0.2604326052583969,0.3260144960153588,0.3928469859840377,0.4197368731437823,0.2576106801780535,0.3403513580465235,0.3629263700175636,0.4036956487396936,0.3007275847550531,0.4315858608411016,0.478936171879155,0.5047292320787264,0.3066534623629712,0.4515416566644079,0.4207352268537446,0.5243541869717007,0.77697538418201,0.2564102564102565,3.5543911514128303e-06,0.2410714285714286,0.5243243243243245,0.928857554153618,0.5268851551683107,0.7385904622670796,0.6710067461402756,0.6851992501567548,0.4706675695245094,0.3934921520381329,0.4393125618446767,0.3122504856467722,0.558715171489538,0.2513363054277216,0.4564935331645153,0.2934239612958652,0.4893426333409255,0.5496210820118742,1.2473039869564934e-05,0.4480854086480134,1.23086509234056e-06,0.5010223027053287,2.304662372631443e-06,0.4816181516985792,0.515287617751948,0.5152876177582639,0.0879763298776264,0.1256804336681464,0.1782580149197486,0.1352060015353228,False
4,4,6,0.0,0.4680826789183429,0.1353071132016828,0.5,0.1746017691280741,0.0245708338079475,4.659496349373592e-08,2.1686726100884734e-07,0.0001895882838441,0.4166282320862573,0.6101902453633826,6.336649696724337e-05,0.9801512851236548,0.6666666666666667,0.1320754716981132,0.1746031746031746,0.5689655172413793,0.1372549019607843,0.3076923076923077,0.1621060086674703,0.3307965165504601,0.5348176397520095,0.3885059150913585,0.1673470233849009,0.3256869657907535,0.5040290000465621,0.4077603429072388,0.2855671943798162,0.5059611998216409,0.6594261306186384,0.571143608912793,0.3000253951204077,0.5118794074732624,0.5920612236465881,0.614289822216769,0.6518820481436873,0.2794871794871796,4.371879766343413e-06,0.2589285714285714,0.4351351351351353,0.8935481645139158,0.733116457287275,0.946828606174833,0.274699309918592,0.6955420672466045,0.249016046964038,0.2874509638164866,0.3219926495714744,0.4614375029920868,0.8277066688745195,0.4041188698705973,0.7603703777217264,0.4901101182930909,0.558163727169414,0.6325763809281912,8.933629532957755e-06,0.2345133467710949,2.170804942096052e-06,0.2739474420274446,2.706479121170976e-06,0.2882291426569153,0.3141999976453916,0.3142491542285135,0.0879763298814159,0.2639279555619346,0.3142072959417808,0.2262244999561068,False
4,4,7,0.0,0.4564454895313922,0.1103524322526458,0.25,0.1028096717126204,0.0245709768484279,4.866202359808198e-08,1.409677995829347e-07,0.0001153223223408,0.3970564754257129,0.5954825460755749,4.371683078273557e-05,0.9751404606789256,0.7333333333333333,0.1509433962264151,0.1711278195488721,0.5000000000000001,0.2745098039215686,0.1346153846153846,0.1730910776471748,0.3326132475811923,0.4806441734452541,0.4625696541572595,0.1728939822798481,0.3240537240462562,0.4466256636095191,0.480950448505324,0.2445652633891751,0.4476205679336948,0.565818755036712,0.5536074430707885,0.254087137472999,0.4500873641738344,0.5015496570310735,0.6030141969907008,0.4432186646570009,0.2666666666666668,2.8869797446720028e-06,0.255952380952381,0.3459459459459459,0.8568344847438503,0.68122470213607,0.8645058933822944,0.3553576653594105,0.7498299149814867,0.4043245887817904,0.3319379940421301,0.3733810476773329,0.3382228749201079,0.6116569060596366,0.264385549450691,0.5602607258969645,0.3234958497474028,0.6181586341666954,0.6833319340306518,2.3306058631584934e-06,0.3700336262895564,3.390824676007945e-06,0.4404940699369993,4.312933812176808e-06,0.4221473081875084,0.1005443850835581,0.1021182036374566,0.0879763298776264,0.0502722264016365,0.1257094947144189,0.037704168272722,False
4,4,8,0.0,0.6272823415567026,0.3513971198476329,0.5,0.2060196303533718,0.0245709193988276,6.83092644781193e-08,1.0731055061697727e-07,5.921674000899712e-05,0.6717090810781838,0.6337950783808022,3.983411538996068e-05,0.9874967869539132,0.8333333333333334,0.2264150943396226,0.1342642320085929,0.3793103448275862,0.196078431372549,0.141826923076923,0.3215554566199052,0.3552433695885711,0.3761436526071718,0.3839291442039911,0.3262732703601048,0.3267266975679033,0.3353909811594878,0.3924052438000973,0.3590232929607067,0.4851225433695459,0.5031549285591941,0.5151185951375725,0.3707879652661855,0.4742493695784585,0.4405941786764956,0.5569141960916173,0.7542755813350372,0.2384615384615385,5.656897774802991e-06,0.2529761904761903,0.464864864864865,0.7494416776057597,0.6150632808268015,0.7997013159880362,0.4569851607504398,0.6524970829768043,0.4082065643901746,0.2821522524376461,0.3152170133385747,0.5207605643787202,0.8106340392617124,0.4170898035555999,0.707061573621066,0.4844019435897033,0.306238293656349,0.3673717278935974,2.115963918290013e-05,0.3801048635114346,1.88620188620066e-06,0.3268741110344563,1.868131851133496e-06,0.332198242626831,0.3770399593394537,0.5409980063938089,0.0879763298132045,0.2513598444706945,0.1691032012703339,0.8524218766520519,False
4,4,9,0.0,0.4695449707874957,0.1265474321549923,0.5,0.2739736238901863,0.0245709956373358,6.695750370754206e-09,1.982657329669981e-07,0.0012457953113308,0.4965251148457905,0.7567628548687357,0.0001665834145814,0.9845486432101186,0.8666666666666666,0.2641509433962264,0.1203007518796992,0.6379310344827587,0.2745098039215686,0.1778846153846154,0.3107593610320376,0.3416972889399207,0.3611822858474172,0.4825384360189529,0.312170461854253,0.3743480570611438,0.3714711822251402,0.4677437549523656,0.3333474357077456,0.4352404963227155,0.4382746161123899,0.5486565802202256,0.3447674195998126,0.4759280441861854,0.4225108907245421,0.5752732108034873,0.77076400548748,0.282051282051282,6.10837371126934e-06,0.2708333333333333,0.4945945945945946,0.8386171561320341,0.5977181515984591,0.8339107555798311,0.434250611887091,0.7060216161741599,0.4196224419913427,0.3333737096264426,0.3627720295370644,0.2762347607216818,0.4094829217512462,0.3260207201809806,0.3752088914269162,0.3556274565559174,0.4931939330036156,0.5725672537427992,1.4682453090827563e-06,0.2772329759357204,8.710140114530993e-07,0.4151127540928064,4.17889777360296e-06,0.5752462998039107,0.1508162906887305,0.6301474489145659,0.0879763298776264,0.0879763289971947,0.078707891878219,0.5150437669582643,False
4,4,10,0.0,0.4947169215472377,0.1517965717236891,0.5,0.3171511754371951,0.0245707405056376,3.755065951420639e-07,3.895944050707784e-07,3.650798024786694e-05,0.6167902518784251,0.8057691234093771,8.723864810773681e-05,0.9908096958913656,0.7333333333333333,0.1886792452830188,0.1398496240601504,0.4482758620689655,0.2352941176470588,0.1407967032967033,0.0906109578514818,0.2186771630712331,0.2233302311577435,0.2794710794713451,0.0899026140358574,0.2474863767090043,0.2149805071168869,0.2663764903628028,0.2097824627496818,0.3861622706644195,0.3895359784059623,0.4400320051266556,0.2164444578667206,0.4138898182755591,0.3495146384003316,0.4578716613724668,0.7165132713340605,0.2897435897435897,2.8869797446720028e-06,0.244047619047619,0.464864864864865,0.8769825854170368,0.7417352738116265,0.9383885311835908,0.2671793468542112,0.6967705952287354,0.2829847457630815,0.3422909014912383,0.3758379911553473,0.4650816143965777,0.8580633639925583,0.4657467350544961,0.795724500837591,0.5328193715975773,0.379160980296218,0.4252660383622912,6.435393883470844e-07,0.1945949191255168,1.1466125073846985e-07,0.2198936549056435,3.09542172006896e-06,0.3488758106391955,0.465016224696983,0.4670441582289573,0.0879763298763632,0.40217452919287,0.2636257206190586,0.3896080154296067,False
4,4,11,0.0,0.554636712869675,0.2114357285172459,0.5,0.1663623953651607,0.0245709326453664,1.3516115547686733e-08,2.192098953976603e-07,0.0006789204010823,0.2236350675662667,0.68638196369739,0.0001822712696416,0.9879341256199142,0.8,0.1320754716981132,0.2093567251461988,0.4827586206896552,0.2745098039215686,0.1292067307692307,0.2403318566323947,0.3608757971405624,0.3601638610333393,0.3232551993089541,0.2440893976096299,0.3535573803712911,0.3721295664487606,0.3194534493098352,0.3048367891370492,0.488875385141484,0.4898304236220273,0.4669694139938021,0.3176592565678637,0.4935886636085583,0.4670718053916632,0.5010450584681351,0.6931249156631445,0.2794871794871796,7.125320199989396e-06,0.2410714285714286,0.6135135135135135,0.905820178733772,0.6041183429113892,0.8585088791100108,0.6136106613228725,0.7144970272907507,0.317307257198035,0.3774586410552341,0.403989777944675,0.2774143361550226,0.6824934721942179,0.2651605961555142,0.6618610811210719,0.3305027512552645,0.6429169628434181,0.7267266022055061,2.6259717557424274e-06,0.2274209827276355,2.508426241850839e-07,0.3687860719418039,3.0710701256457403e-06,0.3872614496336256,0.3016319415552386,0.3030696033035184,0.0879763298132045,0.0879763305610031,0.2263095249041548,0.289064461650169,False
4,4,12,0.0,0.6286622710511205,0.3069704449547572,0.5,0.1831598937353846,0.0245710621727565,3.261100755077189e-07,1.0857576004348201e-07,6.744692797181653e-06,0.6254097667170441,0.6211662845317617,0.0001894958546959,0.9875965591628084,0.6666666666666667,0.2075471698113207,0.1157894736842105,0.2931034482758621,0.3725490196078432,0.0439560439560439,0.1846215672241496,0.2056149938798052,0.313121496976414,0.3346973002734035,0.1870553765810623,0.2102090929606652,0.3327947211117786,0.3288583517605098,0.2511256600173118,0.3407413955419214,0.4211397259078279,0.4433164403051571,0.2654287216853166,0.3616739522756575,0.4131053551918076,0.4793672916015195,0.8473565941637196,0.264102564102564,7.125320199989396e-06,0.244047619047619,0.5243243243243245,0.8960568102550011,0.5987206281677575,0.8773311288265104,0.5432645457308714,0.7342347389382271,0.4003278038988141,0.2857838943468589,0.3358402537672034,0.3300110134547642,0.7397518919882672,0.2555774897650543,0.6571937262525617,0.4332548261602841,0.4018439850360887,0.4305661192540633,5.636447317803032e-06,0.2549039416024097,5.111181580137696e-07,0.293560756704975,2.087099617806253e-06,0.4445483050552412,0.8294832316889329,0.829483231690196,0.0879763298763632,0.1256804661493819,0.2854672609718391,0.4021765840687039,False
4,4,13,0.0,0.4170094160322194,0.0753657885793612,0.25,0.20314728144027,0.0245709349949274,5.816323206861733e-07,2.0266062444370723e-07,7.380048847686259e-06,0.558441455845246,0.7887163350930974,0.0001178947410996,0.9914617261629736,0.8,0.3207547169811321,0.0904629996042738,0.4482758620689655,0.3529411764705882,0.0870192307692307,0.2608750862551421,0.3772825350504073,0.3417205567292615,0.3631338580143954,0.2599507802269667,0.3528829537344741,0.3437392962123968,0.3609545083337411,0.3322402055296505,0.5221980283466481,0.5077755493823366,0.5316396795392658,0.3376186008899949,0.5085952680667669,0.4670615851506919,0.5552424740004163,0.6357453371896384,0.2923076923076924,5.511449479147815e-06,0.2708333333333333,0.3162162162162163,0.8883232697388987,0.7997306017241548,0.933594378816434,0.2603414720693053,0.6276737785317625,0.2359814268985785,0.3391028335526527,0.3701347953893874,0.0389566024775367,0.5742855083491599,0.0485129900318103,0.4871554446680569,0.5691657072334921,0.4348635735261221,0.50230230853312,4.413927363938083e-06,0.2113726187518277,1.8612154563106013e-06,0.2268331094412007,3.8226964626807815e-06,0.3207737964277522,0.4147432963042657,0.415789197993436,0.0879763298788895,0.3519041023719229,0.2378267756832237,0.1508164821718917,False
4,4,14,0.0,0.5374185220454177,0.1976023837321693,0.5,0.2552565075959981,0.0245708537375733,3.958466593041597e-08,2.0439551948679746e-07,0.0002111561969676,0.7035092963726829,0.7850706447566174,4.710959371914093e-05,0.9865241874831384,0.8,0.2452830188679245,0.1189974937343358,0.603448275862069,0.3137254901960785,0.1442307692307692,0.1586694438619027,0.2258361172480058,0.329595800015339,0.3826475032802276,0.155670702197224,0.2093879136968794,0.2851527960369587,0.3868231410718377,0.2218067020616588,0.3406281038179722,0.4170934238849514,0.4662960145606225,0.2260656781291706,0.3334328000805818,0.3467708076839422,0.5015270885262677,0.4424804985947879,0.2897435897435897,5.802346070458173e-06,0.2648809523809523,0.2270270270270271,0.7996952892668077,0.6278938057033234,0.8505990426011814,0.3613583712272096,0.810836736900648,0.3986459380748387,0.4055647219018388,0.4272235854841013,0.5213326795970592,0.8461773331823317,0.4455673168410505,0.7968837294086645,0.4237448387769212,0.369637355788549,0.3895344790075657,9.708161322686706e-06,0.3441943290727266,9.299401742512156e-07,0.367378199291658,1.326468304620067e-06,0.475811007818844,0.1382484897178778,0.0942241510002029,0.0879763298132045,0.1382482908287322,0.0502866081766554,0.2010884517302597,False
4,4,15,0.0,0.6425109125786841,0.4071748991179673,0.25,0.103607443195736,0.024570977927766,8.740211667075263e-08,1.0786604681313261e-07,4.494038317241666e-05,0.2010117725751344,0.522103578841172,0.0130106175305929,0.9324420918919796,0.7333333333333333,0.2264150943396226,0.1175080558539205,0.4137931034482759,0.3725490196078432,0.0728021978021978,0.3889555235362037,0.3885039677885257,0.3937926101449496,0.4968513250875513,0.3816032846481118,0.3974411259755225,0.3977908309342021,0.4632074676121936,0.3903146323756351,0.4678693347688937,0.4557163518194278,0.5513137530197816,0.3927957896991516,0.4831846355615147,0.4280413009825596,0.5552385002136426,0.8057449540372015,0.2871794871794872,5.9553598908637565e-06,0.2470238095238093,0.583783783783784,0.7321586889655423,0.5730314523451479,0.6608317863802802,0.4732980522221885,0.62669477181935,0.6005929694737484,0.5074242379300915,0.5689792679409393,0.5818229368037369,0.6841332630436407,0.5780759966118121,0.642764110472452,0.2692672103098957,0.3599497242921832,0.4050747691756522,9.782442941878231e-06,0.5928062780226656,8.923656039136211e-07,0.5495475751862459,1.2002779450687949e-06,0.5668856962354252,0.3644719032493008,0.3654807347956219,0.0879763298788895,0.0754083274117018,0.1436374763890551,0.5194681373297665,False
4,4,16,0.0,0.6568965868660998,0.3889446652180158,0.75,0.3609662574349073,0.0245709842377125,4.88435833699104e-08,1.8237222106288457e-07,0.000150682080708,0.639123527831773,0.7428045868036899,7.677642868583998e-05,0.9744342315501194,0.5,0.2452830188679245,0.0720802005012531,0.3103448275862069,0.2352941176470588,0.0913461538461538,0.1501900005229208,0.3056298612262361,0.3220420807609532,0.3474172563098452,0.1506620042599059,0.3149286453947733,0.3138149722010814,0.3636303583056046,0.2631305422160387,0.4697104565116701,0.4901841041427573,0.5169177994540612,0.2714719884328803,0.4820682985473346,0.4458267817133248,0.5562183560224274,0.6811968316647738,0.2282051282051283,4.044416040255067e-06,0.2321428571428569,0.464864864864865,0.8610294852246729,0.68112592316248,0.8998817710735192,0.3603444575996505,0.738609019535121,0.3479448235120665,0.2870212200072342,0.3209300286637837,0.6547466538164085,0.6126416225642175,0.5555209051422143,0.5660511320196031,0.4623916187533784,0.4264410115062599,0.4693172470908424,2.05653508914216e-06,0.268952178370098,3.10381737446208e-07,0.2901377837610177,2.2994993764157484e-06,0.2612762251635881,0.5861108013219242,0.1671722531630496,0.0879763298776264,0.0628404895334548,0.1011343546454872,0.1256804336302512,False
4,4,17,0.0,0.4010728049662906,0.0609005560409352,0.5,0.454923936374559,0.0245710490315066,2.304658221118505e-07,4.236469854315255e-07,7.03624308915282e-05,0.538802615213356,0.740379186768992,6.699602515380248e-05,0.9926350957530686,0.8666666666666666,0.2452830188679245,0.1294235588972431,0.3620689655172414,0.2745098039215686,0.0913461538461538,0.1591721772195852,0.2911490474340631,0.2814706847649231,0.3143356742653423,0.158333763816469,0.2547042844808881,0.2486674107957359,0.3074422612549748,0.22380773685526,0.3990486843455262,0.3773446129005954,0.4091761544129356,0.2328472328148745,0.3789948883271388,0.3241732991374375,0.4394701763841562,0.6338983996978711,0.294871794871795,6.4303194464138845e-06,0.255952380952381,0.4945945945945946,0.8667554655290373,0.7664258527011092,0.9356797045015112,0.2818162209711881,0.6881085910757742,0.4197868050040422,0.3243549964090728,0.3303817953968315,0.1928395937434828,0.6594032194748982,0.0926335368519424,0.5874992030040518,0.4486005948167374,0.4029341262480704,0.4786291159653532,2.80338027140008e-06,0.336476879332182,3.612904270834676e-07,0.3328580854670734,2.223231647339577e-06,0.347507961446638,0.3141999976453916,0.2768794178176026,0.0879763298763632,0.1131123786049533,0.26442786996879,0.40217452919287,False
4,4,18,0.0,0.5868706318117215,0.2729741404850002,0.75,0.2755735820674548,0.0245710473935529,1.987156719787425e-07,1.4268266754193728e-07,2.304284335488371e-05,0.3557834379363315,0.6634255807684167,0.0002624120375179,0.9870316095070062,0.6333333333333333,0.2264150943396226,0.1007518796992481,0.3965517241379311,0.2941176470588235,0.0938914027149321,0.1096492258121505,0.2581207842021466,0.4450376503441119,0.4793441648240481,0.1085844711848317,0.2395572708483767,0.3733395575499861,0.452085349087332,0.1992433955039982,0.3864784885304875,0.5355822420995541,0.5675016041211426,0.2064878661640926,0.3796452219242888,0.4404289041873191,0.5765382250335437,0.7852197104840268,0.264102564102564,5.9553598908637565e-06,0.2470238095238093,0.583783783783784,0.7916688917170436,0.6355505772227299,0.8624084493893114,0.3599418299443276,0.66310512761217,0.5097186143226337,0.3623055943203133,0.3905155599610102,0.6463873982451199,0.5160123469398072,0.5139120959008985,0.4860591061359773,0.2784838101976823,0.6136085595004251,0.6267337803035979,7.325040487073483e-06,0.4121124523449758,6.975516079673275e-07,0.4501333415256648,7.042853937428277e-07,0.4173462297902022,0.2639286045904265,0.1701395947264557,0.0879763298776264,0.0879763291273015,0.0448579849749161,0.163384538264571,False
4,4,19,0.0,0.7232046778881343,0.5454613623202916,0.25,0.0647530835059729,0.0245709611052368,1.596918490823368e-08,4.8937131585931245e-08,0.0001230018934133,0.3779624973468671,0.4710633475156777,0.0002044412921279,0.9735714104949352,0.5666666666666667,0.1886792452830188,0.1072681704260651,0.1206896551724138,0.1764705882352941,0.0402097902097902,0.3091753030032202,0.347577426953015,0.428040988615641,0.4017811956599253,0.3056942070595511,0.3278224276175447,0.4063673438532376,0.3986976637773376,0.342882550969112,0.4627579480229229,0.5247303731115545,0.5066240938595282,0.3475454223351728,0.4531577820654093,0.4695394502237078,0.5348305991711965,0.8637059318199665,0.2717948717948719,4.84717086497744e-06,0.2261904761904762,0.6432432432432436,0.8192543210216718,0.4843740946505073,0.7528260776801099,0.6400637719847975,0.7137790051181978,0.4354530376576313,0.3564755290466812,0.3984257596809444,0.2917874915551492,0.5287348788719672,0.1929546658972162,0.4469548146668516,0.3565133644104262,0.4612983071746663,0.5410032731535539,9.762662307689452e-07,0.340055301095273,4.339373355421977e-07,0.4349720885422087,9.55819744130743e-07,0.4394540594692265,0.3393366223746417,0.340246944460131,0.0879763298132045,0.17595233923795,0.0970903767179482,0.276496405566332,False
