evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
705 120.4431353078 18.0000000000 1.0000000000 0.7687126347 46.0000000000 5.8089913970 0.9163277242 4.9554612272 0.1092056984 4.6674961515 0.0857881672 24.5565959747 -559.1549651426 21.8196777814 5.5486042299 2.805547 -3.061059 2.675776 3.852155 -3.720718 4.199980 -0.974407 4.948309 3.260119 -3.371502 2.645734 -4.308678 5.000000 3.981906 -5.000000 5.000000 1.238712 5.000000 -5.000000 3.166969 -4.349228 4.452688 4.357009 -5.000000 3.892366 -4.938703 5.000000 -4.311313 -4.181784 -4.654768 4.641964 -4.644543 4.801229 4.956279 -5.000000 5.000000 4.845134 4.552082 -5.000000 5.000000
752 116.0234322366 18.0000000000 1.0000000000 0.6903043488 50.0000000000 5.7649912172 0.9091106376 4.8710712727 0.1508851289 4.7078012183 0.1313814941 23.7273353434 -511.9762711906 23.0979779451 5.8457632160 4.237958 -3.717585 3.005946 3.850783 -4.347313 4.121188 -1.259392 5.000000 4.790227 -4.435004 2.093834 -5.000000 4.234280 4.908582 -4.676145 4.432148 1.518073 4.260598 -4.125298 3.312634 -5.000000 4.465113 4.855672 -5.000000 4.236599 -4.918262 5.000000 -4.628017 -4.699782 -4.873902 4.996414 -5.000000 4.603453 5.000000 -4.435125 4.603749 5.000000 4.573692 -4.652738 4.369638
772 106.8927808735 18.0000000000 1.0000000000 0.6718321176 51.0000000000 5.7521915999 0.9069932402 4.8235120055 0.1150791762 4.8756910232 0.1109153257 23.2662680673 -482.1082527449 22.4007188412 5.6473198356 5.000000 -4.554070 3.268355 4.307673 -4.374976 3.699120 -0.487857 4.264879 4.823512 -4.603589 2.580273 -4.321973 4.978385 4.220849 -5.000000 4.409840 2.610285 4.344007 -4.891189 3.357378 -3.993309 5.000000 5.000000 -5.000000 4.220784 -4.811115 4.871403 -5.000000 -4.169332 -5.000000 5.000000 -4.556485 4.462564 4.429927 -4.886211 5.000000 5.000000 5.000000 -4.662059 4.786347
824 99.9912957993 18.0000000000 1.0000000000 0.6180664879 54.0000000000 5.7203068110 0.9017800706 4.4899192421 0.1632164513 4.3269940570 0.1467965494 20.1593748002 -423.5261000494 22.2868407214 5.5995105661 4.980672 -3.855037 4.286076 4.505402 -5.000000 3.239724 -0.233756 4.333391 4.139311 -4.986752 1.453190 -4.911560 4.750924 4.035319 -5.000000 4.513033 0.714634 4.622239 -5.000000 4.052622 -3.886675 4.647299 5.000000 -4.713576 4.821202 -5.000000 5.000000 -5.000000 -5.000000 -4.193574 4.311609 -5.000000 4.969301 5.000000 -5.000000 4.507962 5.000000 4.921135 -4.519882 5.000000
879 91.6233228821 18.0000000000 1.0000000000 0.5437603748 58.0000000000 5.6757400503 0.8944245477 4.5714613932 0.0534063749 4.5798111551 0.0680020134 20.8982592698 -315.7641427993 21.0220987418 5.3505622771 4.402487 -4.233598 3.615612 4.507966 -5.000000 3.638011 0.483983 5.000000 5.000000 -5.000000 2.502827 -5.000000 3.960722 3.907721 -4.284578 4.202112 2.143001 5.000000 -4.966921 4.351051 -5.000000 5.000000 4.423753 -3.569179 4.765865 -5.000000 5.000000 -5.000000 -4.807995 -4.930555 5.000000 -5.000000 5.000000 4.878891 -5.000000 5.000000 5.000000 4.728647 -4.433462 4.919644
1000 83.9841708276 18.0000000000 1.0000000000 0.4099447992 66.0000000000 5.5891854761 0.8803734489 4.0236879032 0.0678487003 3.8895192965 0.0898087629 16.1900643427 -171.7755650300 22.9136004356 5.8281116914 4.822973 -4.777878 3.040383 5.000000 -4.728194 4.405598 1.374907 4.294420 4.584454 -5.000000 2.490671 -5.000000 5.000000 3.916107 -4.563616 4.594851 2.037006 4.974323 -4.674615 5.000000 -4.446704 4.520261 3.896115 -5.000000 4.961819 -5.000000 5.000000 -4.519426 -4.936151 -4.694833 5.000000 -4.724461 5.000000 5.000000 -5.000000 5.000000 4.920064 5.000000 -5.000000 5.000000
1005 98.2111184050 18.0000000000 1.0000000000 0.3930372459 67.0000000000 5.5797915891 0.8788108986 4.0154917319 0.0715320677 3.8819659196 0.0924415621 16.1241738486 -120.1528800649 21.6254451796 5.5268009988 4.627733 -5.000000 3.836134 4.979266 -4.403864 4.394407 1.150496 4.547235 3.947279 -4.353461 2.077125 -4.433098 5.000000 4.279866 -4.003467 4.316363 1.798712 4.855591 -5.000000 4.915300 -4.699569 4.761141 4.610312 -4.276114 5.000000 -5.000000 4.814791 -4.666279 -4.640632 -4.851164 4.884170 -4.618068 4.835820 4.370030 -5.000000 4.593290 4.819737 4.917794 -4.900767 5.000000
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 688.2353865791 19.0000000000 1.0000000000 0.3930372459 67.0000000000 5.5797915891 0.8788108986 4.0154917319 0.0715320677 3.8819659196 0.0924415621 16.1241738486 -120.1528800649 21.6254451796 5.5268009988 0.442007 -0.680930 -1.155497 -0.808063 -1.206579 -0.487705 2.070687 1.161507 0.504827 -2.925092 -3.096683 0.530545 -0.001792 -2.031985 0.223979 -2.383904 3.111088 -1.866600 1.053068 -0.299929 1.045571 2.684310 3.117043 2.511988 1.817207 -1.681803 2.011170 -2.047608 0.363548 -0.833362 3.956817 3.834889 -2.062014 -0.966624 -1.290160 0.120696 1.095861 1.690297 -2.414363 0.749681
19 654.5618054818 19.0000000000 1.0000000000 1.8925503894 1.0000000000 6.3120592611 0.9980063381 3.3093396597 -0.0042161007 2.8064448027 -0.0035754124 10.9517289834 -1282.7711253932 26.4469006030 6.7395325966 -0.888833 -2.600946 2.175824 4.084448 -0.978440 -1.156651 -0.325004 4.310975 3.302071 -3.449319 2.308414 0.694998 -1.531946 -0.806011 1.347307 0.916568 0.175303 0.048784 -2.624286 -1.433115 1.585821 4.351281 1.231173 3.449342 1.049017 1.525559 2.401898 -3.719571 -1.617674 -1.639005 -1.536875 -1.807391 -0.914059 -1.715253 0.251025 1.943926 4.487258 1.557961 -3.196127 0.181908
25 594.7252327063 19.0000000000 1.0000000000 1.8925503894 1.0000000000 6.3120592611 0.9980063381 3.3093396597 -0.0042161007 2.8064448027 -0.0035754124 10.9517289834 -1282.7711253932 26.4469006030 6.7395325966 0.276870 0.528506 0.783696 0.528785 -0.060949 0.244347 3.265632 -1.046406 0.911424 -2.101446 -0.932542 -3.483267 1.271252 -2.271624 -0.055533 0.106518 1.787524 -1.307286 2.041701 0.350906 -1.248633 4.563286 3.629421 1.975130 5.000000 -0.690226 2.706410 -0.107454 -2.740165 -0.374735 1.742648 -2.513851 -1.825082 1.564494 -2.298098 -0.261365 -1.052092 4.087310 -2.154443 1.594739
38 577.3719687319 19.0000000000 1.0000000000 1.8287878323 2.0000000000 6.2997139282 0.9960283112 4.4383171763 0.1381625642 3.8424542891 0.1168928103 19.6986593571 -1257.0662976412 26.3334559417 6.7288189579 -3.583634 1.597116 2.296086 0.214566 -1.981172 -0.291134 2.796851 0.849827 2.591682 -2.123626 0.094178 -1.051703 -1.753648 0.309540 1.669214 0.612809 1.262237 -0.912401 1.784455 0.673571 -0.143256 5.000000 -2.618357 2.507998 4.568546 -0.243507 1.869414 -3.767001 -1.424426 1.208628 3.430256 2.404276 2.451722 -0.163345 -3.018658 -0.754334 0.865297 5.000000 -4.031918 3.240478
46 576.0276343818 19.0000000000 1.0000000000 1.8100713831 3.0000000000 6.2865962526 0.9939217892 5.7308500397 0.2449096943 5.0507163573 0.2112010802 32.8426421772 -1240.2511124869 25.9843225968 6.6025033858 -1.966870 4.114661 1.666803 2.626186 -5.000000 -2.332453 2.178095 1.247173 2.629901 -3.946108 2.551468 -1.437866 4.306006 -0.294775 0.997580 1.048793 0.591078 -1.316042 -4.932069 -1.019478 -1.139825 4.619085 2.256249 1.999511 -0.295391 -1.479424 4.244272 -2.688608 -2.734025 -2.597458 2.168927 0.759511 1.555152 -0.857845 -1.383478 0.435405 -0.051795 2.758786 -1.021996 3.007694
49 532.4115693481 19.0000000000 1.0000000000 1.8100713831 3.0000000000 6.2865962526 0.9939217892 5.7308500397 0.2449096943 5.0507163573 0.2112010802 32.8426421772 -1240.2511124869 25.9843225968 6.6025033858 -2.973430 1.181830 1.470450 5.000000 1.176066 -2.844782 1.605895 -1.495548 1.713904 0.158491 2.899508 1.147568 3.504953 -1.649338 1.100887 0.352866 5.000000 0.356396 2.474156 -2.453408 1.062207 4.089446 -1.711448 2.043762 5.000000 1.957214 1.243554 -3.455162 1.807699 -5.000000 2.475114 -2.144129 3.090228 0.199704 -5.000000 -1.735023 1.690192 4.669874 -5.000000 3.686892
50 503.5820052354 19.0000000000 1.0000000000 1.8100713831 3.0000000000 6.2865962526 0.9939217892 5.7308500397 0.2449096943 5.0507163573 0.2112010802 32.8426421772 -1240.2511124869 25.9843225968 6.6025033858 -5.000000 5.000000 0.376070 -1.044454 -1.415624 -2.012534 1.339836 0.481512 -2.797493 -2.280736 0.771705 -1.213272 1.119386 -3.793891 -0.091232 0.525330 -1.481689 3.506132 2.063680 1.298978 1.540145 2.328479 4.663130 0.291071 5.000000 -3.725005 4.150873 -1.753792 -0.996659 -2.630970 4.677999 -0.980286 -0.310150 -1.183306 -4.571422 0.806511 4.747972 5.000000 -2.992935 0.832394
64 499.9977561457 19.0000000000 1.0000000000 1.8238317158 4.0000000000 6.2783675944 0.9925683568 6.6933384546 0.2030869283 5.9577245759 0.1828173802 44.8007796673 -1260.4055169042 26.6116275101 6.7889520110 -5.000000 0.064489 0.337667 1.245308 -4.238672 -0.736430 2.885312 -0.087782 0.307038 2.399614 0.746803 -1.092518 0.135841 0.311311 2.344418 -1.361202 0.388273 0.342949 3.983300 1.177158 -1.857505 3.555383 5.000000 -0.139942 4.996031 -1.968236 5.000000 -1.267139 -0.705807 -3.743210 3.266188 2.185224 -0.489935 2.655931 -5.000000 -0.812458 1.742682 4.250477 -2.461369 4.691372
65 469.1080663485 19.0000000000 1.0000000000 1.8238317158 4.0000000000 6.2783675944 0.9925683568 6.6933384546 0.2030869283 5.9577245759 0.1828173802 44.8007796673 -1260.4055169042 26.6116275101 6.7889520110 -2.262447 2.745353 3.197457 -3.601196 -5.000000 -3.703996 0.232608 1.293317 -3.376331 -3.933763 3.433425 -3.221711 1.322416 -1.537449 1.429551 2.280529 1.134700 -0.805696 0.627586 -2.536161 -0.936007 4.905652 3.364301 1.123909 1.549301 1.306783 2.128313 -1.428438 -4.435139 -3.469553 4.055598 -2.232306 -0.703625 2.977573 -2.937957 3.763228 3.527064 5.000000 -4.586381 2.353524
74 466.9053189716 19.0000000000 1.0000000000 1.8238317158 4.0000000000 6.2783675944 0.9925683568 6.6933384546 0.2030869283 5.9577245759 0.1828173802 44.8007796673 -1260.4055169042 26.6116275101 6.7889520110 -4.742427 3.454071 2.019972 2.745721 -3.414442 -4.011670 1.778250 -1.314673 -2.139038 -0.889972 5.000000 0.995201 3.606788 -1.193150 1.501329 -2.895905 -0.607449 1.205609 1.267650 0.629908 2.040083 3.578305 3.657135 1.896217 4.398779 -0.036329 5.000000 -1.363424 -2.180538 -3.085245 4.709828 -0.184499 4.877329 0.335824 -5.000000 4.155052 5.000000 5.000000 -2.228612 -0.570791
78 451.4357749139 19.0000000000 1.0000000000 1.8492400692 5.0000000000 6.2681633116 0.9909027964 7.0307840618 0.2132111926 6.3592042150 0.1958243029 49.4319245240 -1207.2711784455 24.2675169471 6.1837009346 -4.589491 2.390968 1.830251 2.647359 -3.643916 -0.449345 0.845422 -1.528308 -0.966708 -3.854282 3.516105 -2.165147 1.866511 -2.037628 1.111728 -1.827851 0.520194 1.444643 -0.485645 -3.051806 1.302823 4.398692 3.477375 -2.181381 1.678113 -0.701812 2.078810 -0.387968 -5.000000 -5.000000 0.801672 -1.895329 -0.355617 0.044523 -3.857985 4.742323 4.710909 5.000000 -2.943842 3.113157
82 440.7822875037 19.0000000000 1.0000000000 1.8492400692 5.0000000000 6.2681633116 0.9909027964 7.0307840618 0.2132111926 6.3592042150 0.1958243029 49.4319245240 -1207.2711784455 24.2675169471 6.1837009346 -1.100913 1.991824 3.259019 -0.482668 -3.957958 -0.258823 2.974354 3.420090 -3.303815 0.378048 1.761639 -0.088546 3.249663 -1.689908 0.296928 -0.809297 2.652993 1.862043 -2.379770 -1.116055 -0.671749 5.000000 5.000000 2.687861 5.000000 1.289769 5.000000 -5.000000 0.128502 -3.544535 3.394065 -2.018909 4.479535 -1.555951 -1.928393 3.355601 3.241117 4.196025 -2.754373 2.867209
83 428.4525053901 19.0000000000 1.0000000000 1.8492400692 5.0000000000 6.2681633116 0.9909027964 7.0307840618 0.2132111926 6.3592042150 0.1958243029 49.4319245240 -1207.2711784455 24.2675169471 6.1837009346 -4.867705 1.041145 0.013698 0.496638 -0.343255 -3.247086 -1.699018 0.250319 -2.565602 -3.488085 0.617677 -0.036277 3.010735 -1.596411 -0.989224 -1.940525 2.210043 -0.388111 0.814458 -1.184343 -0.170555 4.440750 4.056726 -3.276930 5.000000 -2.289177 5.000000 -2.159163 -5.000000 -4.526263 5.000000 -0.645170 0.579637 -1.286050 -2.751886 1.461729 5.000000 3.845253 -4.083561 2.755159
92 356.1720226517 19.0000000000 1.0000000000 1.8635778844 6.0000000000 6.2594651797 0.9894766135 6.7014277380 0.0645596734 6.2036022838 0.0757650719 44.9091337271 -1166.3891864170 22.3682230094 5.7090750881 -4.449439 2.166309 2.571418 2.003619 -5.000000 -1.475895 2.096020 2.019824 1.134979 -4.675100 -0.326975 -1.116054 2.304096 -0.252767 0.941245 -2.355375 2.213554 2.623563 3.784978 -0.797120 -3.142544 4.920812 2.147804 -0.793469 2.802231 -1.550187 5.000000 -3.842350 -4.906985 -2.410326 5.000000 -4.160949 4.335662 1.705064 -2.256676 2.540610 5.000000 3.580450 -3.296057 2.530808
121 332.8512015094 19.0000000000 1.0000000000 1.8798330915 8.0000000000 6.2353566536 0.9855258812 6.4059953885 0.0430876316 6.1909294679 0.0612858862 41.0367769171 -1179.2227687597 22.8923841585 5.8272935089 -4.517677 1.034885 2.307636 0.143767 -4.607181 -3.421303 1.066779 1.752644 -0.048436 -4.779672 3.462687 -4.749593 2.559093 -1.187494 -0.575203 -2.399968 2.705051 -0.399419 0.575346 -0.300764 -4.934733 3.070154 5.000000 -2.303145 5.000000 -0.550619 5.000000 -2.462197 -5.000000 -4.630455 5.000000 -0.856713 2.503730 -0.800230 -4.117330 4.882905 4.108323 4.688588 -5.000000 2.615543
141 328.9599329167 19.0000000000 1.0000000000 1.8738794230 9.0000000000 6.2255046558 0.9838736169 6.1142695296 -0.0618928254 5.9872895369 -0.0287671935 37.3842918807 -1170.5455732575 22.6365113003 5.7409206921 -4.905286 2.681548 0.039392 3.617099 -2.907228 -5.000000 -4.724572 0.814660 -1.324506 -3.822531 2.707288 0.334556 1.807866 1.881708 -0.424997 -2.172196 1.693957 3.306377 -1.337503 0.118160 -0.396097 2.323423 4.544269 -4.240176 4.339023 -0.970163 3.936788 -3.726772 -3.786714 -3.616335 3.158002 -2.175567 5.000000 2.696761 -2.286906 5.000000 5.000000 1.826743 -5.000000 4.983184
151 309.0750678278 19.0000000000 1.0000000000 1.8439238865 10.0000000000 6.2154582504 0.9822454473 5.4167869332 -0.0694907190 5.3328529238 -0.0401576559 29.3415806794 -1157.9511944731 22.5852617533 5.7598430004 -4.111183 1.816850 -4.195172 5.000000 -4.305558 0.426086 -1.857912 1.628794 1.121422 -5.000000 0.930280 -2.467646 3.115268 -0.020786 -4.277828 -5.000000 3.558079 2.652205 1.568942 -3.188677 -4.774777 2.636259 5.000000 -5.000000 0.297328 -0.491004 1.681146 -5.000000 -2.085985 -3.089606 5.000000 -0.422776 3.227181 3.052109 -4.525085 4.710188 3.204341 4.335604 -4.780590 5.000000
189 298.5349527647 19.0000000000 1.0000000000 1.8234605476 12.0000000000 6.1917973705 0.9784159472 5.6935526144 -0.1864570551 5.4769599564 -0.1486598636 32.4165413732 -1161.4633774043 23.1888395792 5.8958287820 -0.684519 -2.377179 0.781527 2.403661 -5.000000 -3.370282 -0.020035 -0.504580 -1.949983 -3.808167 3.766768 -2.930697 1.796279 -0.502667 -0.001017 -1.729187 3.366861 2.725331 -3.947877 2.138469 -3.279354 4.549884 4.506791 -5.000000 3.191429 -5.000000 2.602944 -4.287168 -3.989313 -3.445147 4.790874 -3.773368 5.000000 2.936780 -1.631582 5.000000 1.783317 5.000000 -3.415634 2.772058
190 264.8828901334 19.0000000000 1.0000000000 1.8234605476 12.0000000000 6.1917973705 0.9784159472 5.6935526144 -0.1864570551 5.4769599564 -0.1486598636 32.4165413732 -1161.4633774043 23.1888395792 5.8958287820 -4.453422 1.468014 -4.303885 4.246487 -4.187180 -3.218955 0.513540 2.262789 -0.532451 -5.000000 1.109336 -0.211653 1.461221 2.802305 -2.277856 -3.893939 2.069759 1.625012 -0.866381 -0.841082 -5.000000 4.004165 3.548892 -3.014780 0.014497 -3.487846 1.678015 -3.913065 -4.354161 -2.583472 3.628547 -2.569987 5.000000 5.000000 -5.000000 5.000000 5.000000 3.112563 -5.000000 5.000000
214 225.6686648834 19.0000000000 1.0000000000 1.7695367267 14.0000000000 6.1693838175 0.9747613566 5.5659826548 -0.1016880497 5.4191498526 -0.0901218715 30.9801629134 -1154.7525180386 23.8402955233 6.0377075999 -5.000000 2.041555 -3.548500 5.000000 -5.000000 1.699209 -1.727397 0.490815 -2.992271 -5.000000 3.452293 -0.205330 2.844120 4.494128 -5.000000 -3.963244 3.607687 3.564096 -1.075464 -0.408284 -5.000000 5.000000 5.000000 -0.764575 3.741766 -4.088178 3.138816 -5.000000 -3.124907 -4.214724 4.678184 -3.718710 4.525699 4.596884 -4.858228 5.000000 0.909600 5.000000 -5.000000 4.822138
276 211.5221096392 19.0000000000 1.0000000000 1.5655624796 18.0000000000 6.1223108082 0.9670856563 4.6333579306 0.0233830093 4.8033782961 0.0065889535 21.4680057128 -1058.0604535378 23.0358048141 5.8677458468 -5.000000 1.506909 -4.741185 3.103247 -3.607468 -0.282824 -1.162717 3.318503 0.803781 -3.609222 4.284403 0.355244 2.740331 5.000000 -4.823733 -5.000000 -0.479129 3.440920 0.142479 0.763455 -3.643642 4.595805 5.000000 -4.921712 1.679806 -3.635727 3.935240 -4.980071 -5.000000 -5.000000 4.210907 -2.003905 5.000000 5.000000 -5.000000 3.590608 5.000000 4.219115 -4.484353 5.000000
323 206.9354241272 19.0000000000 1.0000000000 1.4215602242 21.0000000000 6.0900453872 0.9618352547 4.6112284413 0.0077087420 4.4911697062 0.0016344760 21.2634277374 -1002.8309939160 23.4335108253 5.9547172990 -2.549525 2.687454 -2.263301 5.000000 -4.107925 -1.038166 -0.025160 4.775772 0.072193 -2.149220 3.753522 -4.204618 3.914062 5.000000 -4.606124 -2.859097 0.412983 1.616620 -2.481774 -1.682651 -1.393465 3.576860 3.071731 -2.890998 1.636310 -5.000000 4.689942 -4.973429 -4.285003 -5.000000 4.694226 -5.000000 5.000000 4.387662 -5.000000 5.000000 5.000000 3.946230 -3.381161 4.701495
349 204.9568883820 19.0000000000 1.0000000000 1.3315014910 23.0000000000 6.0649334732 0.9577803090 4.6245711666 -0.0356488341 4.6251632990 -0.0317450093 21.3866584747 -915.8618873164 21.3137699793 5.4272330564 -0.388594 2.046602 -4.009735 5.000000 -1.885526 0.973365 -1.423836 5.000000 -2.492339 -4.707162 2.567130 -5.000000 2.919468 2.042228 -5.000000 -1.160551 2.706410 1.731220 -1.657779 0.718896 -5.000000 3.428569 5.000000 -4.573584 -1.392866 -5.000000 4.232096 -4.704689 -3.237663 -4.685574 1.774408 -5.000000 4.565242 5.000000 -4.098240 5.000000 5.000000 5.000000 -4.352177 5.000000
389 197.3682626963 19.0000000000 1.0000000000 1.2478409981 25.0000000000 6.0430845951 0.9542304872 4.3731224185 -0.1352032210 4.2766840927 -0.1114819421 19.1241996868 -929.0167665751 23.8786568086 6.0984663037 -4.710260 3.668007 -2.643963 3.489335 -4.175492 -1.542698 -0.293059 1.465065 -2.203444 -3.614092 1.665869 -5.000000 3.183267 4.672019 -4.722532 -2.896713 1.087039 3.017041 -2.371297 0.397671 -3.178627 5.000000 4.228847 -4.573723 1.927706 -4.220218 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -3.377878 5.000000 5.000000 -3.515179 4.985261 5.000000 5.000000 -3.798696 2.927196
398 194.1870716005 19.0000000000 1.0000000000 1.1890383351 26.0000000000 6.0318330906 0.9523966509 3.6839711242 -0.0816166195 3.5945270719 -0.0702064878 13.5716432439 -893.8010069622 23.7053853668 6.0038313661 -2.774698 3.389638 -3.012986 3.687172 -3.964605 0.687891 0.605770 3.797552 -3.193409 -4.427142 -0.721158 -4.009695 2.476887 2.976294 -5.000000 -4.177586 1.703683 2.684161 -0.204825 -1.494881 -4.987834 4.421562 2.106028 -4.422000 2.344044 -4.784580 4.854317 -5.000000 -4.877965 -4.642276 4.542415 -4.488656 5.000000 5.000000 -4.329957 2.194462 4.720794 5.000000 -4.587174 4.422722
406 180.7322171608 19.0000000000 1.0000000000 1.1389328779 27.0000000000 6.0191006624 0.9503516573 3.9651065607 -0.1385422793 3.6827651339 -0.1186910541 15.7220700375 -859.6382215257 23.4482541515 5.9488266809 -4.502830 2.493229 -2.158651 5.000000 -4.717449 -2.033518 0.884537 4.166259 -4.007862 -4.189249 -0.898680 -4.383859 3.818661 4.166400 -5.000000 -3.093143 0.340919 4.047250 1.490071 -1.615523 -3.997551 5.000000 5.000000 -5.000000 2.857084 -4.361070 5.000000 -4.328294 -5.000000 -3.610305 5.000000 -4.725791 5.000000 4.011859 -5.000000 3.142566 5.000000 4.502257 -4.732565 4.948254
421 164.5827237632 19.0000000000 1.0000000000 1.0992602405 28.0000000000 6.0087073999 0.9486307997 4.3746017367 -0.0655748247 4.2195779459 -0.0626953678 19.1371403550 -847.7769268059 23.7612375972 6.0188528548 -5.000000 2.949154 -3.550592 3.022824 -4.286569 -1.616437 0.663731 1.850953 -3.831799 -4.833747 -0.860210 -4.400055 4.747155 4.158377 -4.588968 -3.973588 2.601818 3.653361 -0.120390 -1.661003 -4.084300 5.000000 5.000000 -4.725378 2.195342 -3.755514 5.000000 -3.505173 -5.000000 -4.169782 4.629397 -4.601152 4.241722 5.000000 -5.000000 5.000000 4.729262 5.000000 -4.842802 5.000000
503 161.5699537126 19.0000000000 1.0000000000 0.9807806271 33.0000000000 5.9545836640 0.9399431316 5.8367390386 0.2308342850 5.1507242394 0.1820471684 34.0675226048 -730.6923674411 21.9953588709 5.5616634416 -2.848457 4.363863 -3.294287 2.013940 -3.085836 0.171943 -2.267052 4.829374 -2.388920 -3.940353 -2.104930 -1.325233 4.837042 5.000000 -4.067092 -4.449693 -0.208189 4.643458 -2.024768 -0.327738 -5.000000 5.000000 3.604514 -3.965985 5.000000 -2.672562 5.000000 -5.000000 -3.125823 -4.607105 4.623437 -5.000000 5.000000 3.877248 -5.000000 4.435703 4.392704 4.926064 -5.000000 5.000000
520 160.6669981184 19.0000000000 1.0000000000 0.9617033068 34.0000000000 5.9429167246 0.9380645014 5.2266740466 0.1236963224 4.7127430341 0.1013929421 27.3181215893 -728.2916418979 22.5850292098 5.7316377660 -2.265085 4.854129 -3.504200 4.209751 -3.525640 0.375235 -0.607650 4.252705 -1.132524 -4.723628 0.217646 -2.432502 5.000000 5.000000 -5.000000 -5.000000 -0.282143 4.528024 0.427151 -0.798727 -5.000000 5.000000 4.797246 -3.442239 3.525565 -3.234066 5.000000 -5.000000 -3.129930 -5.000000 5.000000 -4.987411 5.000000 5.000000 -5.000000 3.469909 5.000000 4.187863 -4.905142 4.813690
584 159.2723623439 19.0000000000 1.0000000000 0.8409624969 38.0000000000 5.8973290307 0.9307552354 4.4247019484 0.2235947027 4.1328739853 0.1917968043 19.5779873319 -627.4080541420 21.9516463051 5.5860610932 -3.156682 2.898009 -2.335045 3.996199 -4.599916 1.007418 -1.138892 3.641753 0.428855 -4.956099 -2.299424 -2.911051 3.472516 4.189014 -4.007834 -3.905661 -0.995068 4.761099 0.236961 -0.115268 -4.421569 4.094597 3.872922 -4.345579 5.000000 -3.020984 5.000000 -5.000000 -4.290967 -5.000000 5.000000 -5.000000 3.974435 5.000000 -2.972883 4.511759 5.000000 5.000000 -5.000000 5.000000
591 133.4887985815 19.0000000000 1.0000000000 0.8078991605 39.0000000000 5.8854924724 0.9288644922 4.1237188805 0.1058109504 3.9342630203 0.1053839952 17.0050574053 -632.1182757649 23.3652615569 5.9420818940 -3.234461 4.108012 -2.676400 3.507427 -4.252711 2.076308 0.780600 3.922180 -0.603890 -4.916023 -1.527122 -2.423478 3.994743 5.000000 -5.000000 -5.000000 -0.084638 4.583297 0.737610 -0.338655 -4.305696 4.122755 4.241227 -4.516112 5.000000 -3.535415 5.000000 -4.583670 -4.788291 -4.804586 5.000000 -5.000000 5.000000 4.769501 -4.519373 5.000000 5.000000 4.893447 -4.464900 5.000000
609 127.8613620420 19.0000000000 1.0000000000 0.7749708111 40.0000000000 5.8739394856 0.9269703247 4.0427732716 0.1288064096 3.9097973583 0.1210622768 16.3440157254 -571.5527319627 21.6837387447 5.4725117450 -2.404103 5.000000 -3.029180 5.000000 -4.699816 1.962029 -0.342692 5.000000 -0.637927 -5.000000 -2.645273 -3.809513 4.324546 5.000000 -5.000000 -5.000000 -0.702230 4.785010 1.748317 -0.508164 -4.284981 3.787641 3.714666 -4.311943 5.000000 -4.592651 5.000000 -4.049610 -4.671273 -5.000000 5.000000 -5.000000 5.000000 4.790670 -4.671571 4.836007 5.000000 5.000000 -4.637481 5.000000
823 124.3225711518 19.0000000000 1.0000000000 0.4613376443 54.0000000000 5.7138530838 0.9011384424 3.9201082434 -0.0820182910 3.4181174231 -0.0627182344 15.3672486402 -261.8923268904 23.0303692982 5.8359812243 -3.401910 4.988660 -2.412942 4.413318 -4.112721 1.606178 0.547419 4.767272 -2.355108 -4.319246 -2.781457 -3.148333 5.000000 4.234325 -5.000000 -5.000000 -1.001491 4.988171 1.733081 -0.121837 -4.436447 4.903858 5.000000 -5.000000 5.000000 -5.000000 5.000000 -4.498624 -4.818743 -4.884242 5.000000 -4.866900 4.489292 4.260546 -5.000000 4.997167 5.000000 4.430664 -4.899176 5.000000
830 121.5928430830 19.0000000000 1.0000000000 0.4430443179 55.0000000000 5.7006771754 0.8990037759 4.1048268335 -0.0406413836 3.7087083359 -0.0349656365 16.8496033326 -271.5339722100 24.4950424607 6.1759050553 -3.275445 4.551677 -1.946079 4.415520 -3.839726 1.565795 1.056472 4.535653 -2.495489 -4.374284 -2.644828 -3.207448 4.774113 3.928599 -5.000000 -5.000000 -0.418190 3.469275 1.475477 0.115028 -5.000000 4.216972 5.000000 -5.000000 5.000000 -4.907887 4.834364 -4.341773 -4.878479 -4.985296 5.000000 -5.000000 4.687818 4.714411 -5.000000 4.936995 5.000000 4.798448 -4.751278 5.000000
