fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
6,4,7,2,0.363111084266475,0.1472254046847377,0.2857142857142857,0.8366841924560705,0.0151308295304537,3.081474895478934e-05,0.0001304574955563,0.001084113915811,0.9755872178462868,0.979030906078886,0.000189521290593,0.3979591836734695,0.3163265306122449,0.0461342350373978,0.0429967417943097,0.0496552554047601,0.0658175859315334,0.1211048337089981,0.02570912501122,0.0398797459096387,0.057300697596203,0.1182892150480971,0.3974083658994862,0.4730158650700908,0.4753650401614027,0.5517863985397053,0.4164913659904104,0.521924938720642,0.5198626645020723,0.5961958181260738,0.4451966963981688,0.5527777777777777,1.2912783787379517e-05,0.514754098360656,0.3522012578616351,0.7416833387645871,0.8522530795722851,0.9726315245717384,0.1252373065209323,0.8704417347537233,0.9997262711882716,0.2483660130718954,0.116504854368932,0.1528239202657807,0.5136986301369864,0.1855670103092784,0.111449325492909,0.025084368356774224,0.018688299302613672,0.042686340105107703,0.021235820267009927,0.0342285204856872,0.03629484422172774,0.02168354614457773,0.0527801388292551,0.023510532747588044,0.03620016417064237,0.03250145206331716,0.023433756305723964,0.056533777723007404,0.059358075665536435,True
6,4,8,2,0.3849477002366157,0.1804872306653385,0.4285714285714285,0.8610028819241542,0.0152141180606932,8.845867706327227e-05,0.0001880788292132,0.0005120100731432,0.9706124306426024,0.9870123383607046,2.0738442353890683e-05,0.5510204081632653,0.3316326530612246,0.066192820084,0.0530128870387751,0.0797964046594882,0.106647639149527,0.1851718888622258,0.044327498113786,0.0751745222457094,0.1061399239238968,0.2134693477099051,0.4124121554191901,0.5000257961433316,0.506634606255919,0.5952829377867092,0.4662981585793323,0.589485671981169,0.5909547050629816,0.6894561212435437,0.2782708756242071,0.5666666666666668,1.6639888912200962e-05,0.616393442622951,0.4276729559748425,0.6864184926592038,0.8292427890219549,0.9600595428231232,0.1081859758647982,0.8932900853439866,0.9998964150616078,0.2222222222222222,0.1391585760517798,0.1171864094474999,0.6643835616438356,0.2371134020618556,0.1110448873160737,0.07127981129415717,0.0394119484123572,0.06442890902523485,0.02007390479709543,0.05746334853146877,0.05310768129467609,0.04471991171590126,0.010311119434810312,0.07027264382984336,0.045698305028155375,0.025907701510689683,0.054837939829175814,0.07847192666125884,0.08842803082610731,True
6,4,9,2,0.2702293574536585,0.0855684469236515,0.8571428571428572,0.8300561092511334,0.0151079740628783,3.74149159676922e-05,0.0001227406796886,0.0008253821482139,0.9491041101374942,0.965642841887029,1.134912751016053e-05,0.2448979591836733,0.1734693877551021,0.0640087596320135,0.0236899703143634,0.0369361854972126,0.0448039305528831,0.1144627727761228,0.0178348258995521,0.0313955342681265,0.0389199463541661,0.1046959085509691,0.3398070305889494,0.4099833169959254,0.4095176666843102,0.4912449265061748,0.3709592091228129,0.4658455987918091,0.4596072442949463,0.5343352094358507,0.1709868898579387,0.5583333333333335,1.7960905713602903e-05,0.6459016393442625,0.5911949685534591,0.7411819132026196,0.8703075760046344,0.9737319060642258,0.0926007537252336,0.8693304635293329,0.9994490797300978,0.1895424836601307,0.0809061488673138,0.1715281761616875,0.5616438356164384,0.2371134020618556,0.0951201341031849,0.022270218538456624,0.02048240833345826,0.028082095040516297,0.02198313455110988,0.00842991346197914,0.013624752706158332,0.018849254937259887,0.00890791001030536,0.0261805834877394,0.019268630679044607,0.012495261348677691,0.0231320824486446,0.055330206718253824,0.06275298900489518,True
6,4,10,2,0.328329453494098,0.144048962607289,0.5714285714285714,0.8176241530227051,0.0150924576629018,1.1225899511370556e-05,0.0001253569335674,0.0029662568997702,0.9809128077103972,0.97459688554904,3.698689506541725e-05,0.3928571428571429,0.2551020408163266,0.0634682598231886,0.0595365265069829,0.0945565737868193,0.1035528593543135,0.1747223362434391,0.0559066941070066,0.1020403741234712,0.1131463517719193,0.2155794080136958,0.4357965676779172,0.5305731979538832,0.5280102643590455,0.613734108249764,0.503046853720343,0.639535182602326,0.6310893189307957,0.7293524239430679,0.4326289043025804,0.5638888888888887,1.166718532002296e-05,0.5377049180327869,0.5031446540880503,0.6749644855328916,0.826821328222852,0.9558292831537348,0.103952554631573,0.8954030767278229,0.999708951566658,0.2352941176470588,0.1359223300970873,0.1258549931600547,0.6506849315068495,0.2216494845360823,0.1163314720561348,0.08920755857004573,0.09094144716468266,0.09175095627683665,0.08000551216463875,0.08164983779721909,0.07172834264167754,0.11142407732468168,0.06384525334948736,0.08705068202907175,0.10646337749261192,0.08794945894986371,0.14453877670162157,0.14207224575234606,0.15445214970289547,True
6,4,11,2,0.1975904696906005,0.043878981099154,0.4285714285714285,0.8865794911483502,0.0151287481462325,2.399771406360786e-05,0.0001243399753995,0.0013413915795519,0.9774956022039,0.9864078789359644,0.0001421326251182,0.3520408163265306,0.2704081632653062,0.0506094232383608,0.0458361082137076,0.0631201547066801,0.0810551395187023,0.1686056562078667,0.0357234446687725,0.058008208070833,0.076108848826462,0.1820715803338242,0.3450683617750441,0.4167987896087791,0.4217663169468783,0.5140713719109837,0.3997774609829033,0.5036418362131259,0.5021786732816931,0.5981624947738076,0.2151231200512442,0.5777777777777777,1.2912783787379517e-05,0.616393442622951,0.5471698113207549,0.7377289268965832,0.8363820265051427,0.9588619484837492,0.0908099372015524,0.8891962685434115,0.99867273084141,0.2026143790849673,0.1294498381877022,0.1166210670314637,0.7054794520547947,0.3041237113402062,0.0915105233749301,0.004512674822955512,0.017517215015990874,0.12156029469978005,0.017755339507459108,0.010951045637741073,0.006600825907067919,0.0071171937127829585,0.005407493533528918,0.022467979128869588,0.005000445721107865,0.008750571022597277,0.006282914312538486,0.011813083685618038,0.025418867469882173,True
6,4,12,2,0.2535855267372244,0.0810151559475339,0.4285714285714285,0.7663551468302782,0.0151296135059389,3.534433387699281e-05,0.0001293532526005,0.0009283434237508,0.9106314728137324,0.9629251620221934,3.349874581554995e-05,0.2908163265306123,0.2040816326530612,0.061460689104696,0.0417028605867359,0.0457811990126444,0.0548770763303672,0.1172819246701334,0.0323234630834524,0.0377246232482611,0.0436006542179504,0.1127425214607572,0.2897842804664487,0.3433921421761035,0.344889114203745,0.4197467996816633,0.322159320566332,0.3945623847801203,0.3878883887514756,0.4577181191664997,0.3875325362924917,0.5694444444444444,1.2274197615381847e-05,0.6032786885245904,0.5094339622641509,0.6719130444962278,0.8145815842130657,0.9405379217810323,0.106494732199364,0.7986183401200688,0.9986412546970048,0.2549019607843139,0.0776699029126213,0.2249658002735978,0.5958904109589043,0.231958762886598,0.1026349522859991,0.011147677883828602,0.01247904608228777,0.007377092249200391,0.011954234389914166,0.014307865775008161,0.0030947247978465996,0.017844664065565403,0.003042614758507577,0.016907617798502275,0.008768726974037534,0.014287220475447766,0.017614312070475004,0.03321871492243778,0.05252177096361276,True
6,4,13,2,0.2760388227261699,0.0921949076120096,0.7142857142857142,0.822809407415414,0.0151189150677907,8.84796619025703e-06,0.0001264591351936,0.0038147878359679,0.9810119434197296,0.966332392349718,0.00014573819447,0.4030612244897959,0.2602040816326532,0.0636295824702103,0.0699819066922637,0.0747294904237615,0.0857162565914498,0.1730620413105993,0.0538275773927118,0.0685742626066506,0.0798661606884347,0.1781106598678264,0.3819614416959669,0.4513727294504184,0.4515302286591252,0.5439540105771954,0.4264370866064937,0.5293231132103556,0.5233290907787633,0.616125346469498,0.3236522119483067,0.5694444444444444,1.429133247528816e-05,0.6131147540983608,0.6540880503144654,0.7457854438023308,0.8445559366175355,0.9628411150335584,0.1314121989777835,0.8502993531143248,0.9989557279235528,0.2091503267973857,0.1197411003236245,0.1291477110043584,0.6438356164383561,0.2113402061855669,0.1206223275462366,0.006875884266066048,0.008697795701450604,0.03196874638625729,0.006967829157025645,0.013310291519822503,0.012878117783821948,0.015897592862899126,0.019543122542638063,0.014948435465235332,0.00941776272221975,0.011089211720193524,0.016556909791369378,0.016314446107974005,0.01393203090685362,True
6,4,14,2,0.2786889600287088,0.0904121340100615,0.8571428571428572,0.8203519987425253,0.0150910140680973,3.0689659248776565e-05,0.0001254609233848,0.0010446005898092,0.9701184513237292,0.955493835697069,0.0001207219617556,0.3622448979591837,0.2244897959183675,0.0691222344997596,0.0414437842066806,0.0641340178574412,0.0996178110687198,0.2529618129128525,0.0342290974569396,0.0598514551621982,0.092468442611301,0.2570529414687123,0.3548902548170186,0.4317524282308372,0.4459791050536118,0.5757295966767499,0.4125703585232199,0.5218263998717082,0.5276016774896425,0.652562909331592,0.2878069589651997,0.5694444444444444,1.0281038839141198e-05,0.6032786885245904,0.4654088050314465,0.6078364080376981,0.7810162138861283,0.8808873323893507,0.1131143234653595,0.8857182334947316,0.9991069511103284,0.2549019607843139,0.1003236245954692,0.1794284024106185,0.6232876712328768,0.2731958762886597,0.0908195510321336,0.0071962433433662995,0.013553711438462625,0.03628337513609715,0.013258002778260619,0.023996529918447664,0.012610609335137517,0.024748376091881394,0.003226638315350337,0.03495333270674621,0.013619462512165802,0.022679342367923103,0.031113807548185945,0.04490473753673245,0.04327710024137727,True
6,4,15,2,0.3151155402974183,0.1317042123456313,0.5714285714285714,0.7903928970225145,0.0150803539687732,8.725903028288468e-06,9.845001747552288e-05,0.0029976791475562,0.9213900709988422,0.9636757867619083,2.217956502412214e-05,0.903061224489796,0.2397959183673469,0.1754868452021571,0.0193035041705097,0.0246146032900347,0.0341158263920654,0.0825891467377894,0.0146883904182639,0.0199156873177204,0.0295151442966705,0.0888641718968734,0.3774677379435388,0.450418666998459,0.4501074251537386,0.5222655068994124,0.4216189211031123,0.52568526884743,0.5199338244313763,0.5980299384963772,0.2940047534862857,0.5277777777777777,9.524787600466684e-06,0.5704918032786885,0.4150943396226413,0.7457527242103472,0.8538506132937249,0.968421598462026,0.1292605097672067,0.8290631428346378,0.9990983031428404,0.2679738562091504,0.1262135922330097,0.1510259917920656,0.6575342465753424,0.2577319587628867,0.1012625389138706,0.04104620949865096,0.051142866512189085,0.03330871700146169,0.0393606496622046,0.02241667736785311,0.01706984186890147,0.03665276466350326,0.01789301196879842,0.05208205200064563,0.03776412831224198,0.04084159974383129,0.0692898873309389,0.04685611102824316,0.06061156019061434,True
6,4,16,2,0.2324721800357057,0.0614019704274439,0.2857142857142857,0.8513748004109285,0.0151176153919956,4.846807889563493e-06,0.0001277625964877,0.0070908033832613,0.9771985842413357,0.9799724350952064,4.303610521665842e-05,0.5918367346938777,0.3061224489795919,0.0809958964807973,0.0242267985055649,0.0463855253216835,0.0638933908076716,0.1920553235937641,0.0178708469378018,0.0456256648767042,0.0611902923077044,0.2117897862237687,0.372401408152026,0.4529847996213764,0.4566112086013458,0.5703342761942629,0.4219464074424766,0.5374132601582753,0.5338976024528732,0.6525329554241095,0.2727853600519712,0.5499999999999998,1.1090185781238394e-05,0.6032786885245904,0.5031446540880503,0.7539154531686862,0.8727900731773646,0.9712946777947776,0.085899005025308,0.8737058206699602,0.9994711317427998,0.281045751633987,0.0711974110032362,0.2623851866327927,0.6506849315068495,0.2628865979381443,0.0983050847457627,0.04343204748242867,0.041936178842838304,0.08686971287256467,0.04525413976826674,0.024308516876654467,0.037089169505655085,0.03255756081681225,0.018722985418341102,0.049022320642791654,0.03777266363465972,0.025300871822206018,0.05360818902918676,0.04469942518808004,0.05542598321781871,True
6,4,17,2,0.2375200132467204,0.0637910108084296,0.4285714285714285,0.8952539369782536,0.015169290108538,1.0664131982733451e-05,0.0001460687001548,0.0036531923910357,0.9707909244175962,0.9668418983687032,9.615582029963429e-06,0.510204081632653,0.3316326530612246,0.0598833121115946,0.0817660031113228,0.1272979502409047,0.1606701554841405,0.325200185451296,0.0632975217224045,0.1181306152306722,0.1556547530970375,0.3636892076081108,0.3864364556772115,0.4784297827939663,0.4897743462746103,0.6253710144482363,0.4499639953525394,0.5786298660527709,0.5837135781552032,0.7247362159441144,0.2889175883688932,0.5638888888888887,2.496607145877329e-05,0.6098360655737706,0.5534591194968553,0.7389413439558272,0.8620121251153023,0.9718433940979124,0.1154815919576902,0.8307571143406036,0.9996073013613628,0.1895424836601307,0.1132686084142394,0.1258549931600547,0.5821917808219179,0.3556701030927834,0.0644455205811138,0.11024083290834488,0.09340680724658604,0.09118922605947997,0.09462045027944219,0.09350025786093952,0.088375250179546,0.0847961157144462,0.06893641613415788,0.0852833447607875,0.053945145635248784,0.0706269254690735,0.1023432116856034,0.1277512783086612,0.1250874041360129,False
6,4,18,2,0.2770338389943574,0.0965722053115226,0.4285714285714285,0.8601515798865795,0.0151727196676883,8.096676669546572e-05,0.000153653957662,0.0004499967540009,0.966046256567724,0.971649862094988,2.8491832179606592e-05,0.479591836734694,0.1632653061224491,0.1381553164179211,0.0409572976857931,0.0620521556797073,0.0728709887406136,0.1329785701688743,0.0354458074452612,0.0607203079224938,0.076109496328514,0.1597397112670207,0.3460728763934717,0.4205883973957123,0.4214027750979617,0.4977902051386129,0.4268289871725288,0.5391421450889571,0.5352370675697242,0.6220489240785837,0.3984396029167241,0.5805555555555555,1.937432052954003e-05,0.6196721311475413,0.4842767295597484,0.703160286464624,0.8169247569101092,0.9506597902250872,0.1180710499595621,0.8814832027648801,0.9994844450651974,0.2549019607843139,0.1294498381877022,0.1412448700410397,0.6027397260273974,0.2783505154639175,0.0863438256658595,0.01265164639309283,0.013109557636628896,0.01010197207445449,0.011844760137527189,0.014102236031367977,0.008430605473984781,0.012710860264239494,0.0035498449299600776,0.012821150009330571,0.013059641563051875,0.011054250310854889,0.011251821396731601,0.02864764432780178,0.036968599549328324,True
6,4,19,2,0.3140649841207047,0.1144578785882915,0.7142857142857142,0.7923003717453747,0.01505929507218,7.420624257217827e-06,0.0001161525970931,0.0041840472554878,0.9556519713779886,0.975950022409145,0.0001280284014659,0.4285714285714285,0.3316326530612246,0.0472642961667838,0.0445510660499784,0.0712016839097773,0.0970128107820264,0.1715205731841027,0.036389350040235,0.074974423613131,0.104018367901801,0.2038275884115895,0.4168434224220237,0.505585189535239,0.5114284141985153,0.5982726921017756,0.4734025007323426,0.6027997353069104,0.6028122560614231,0.6990639308648656,0.2427130692265968,0.5444444444444444,6.347712288016285e-06,0.6229508196721314,0.4528301886792453,0.7632539407677184,0.8795894709503578,0.9553335284785134,0.0774492316655261,0.8097049774554096,0.9994122749165414,0.2352941176470588,0.1035598705501617,0.1631146950824394,0.5821917808219179,0.2680412371134021,0.0868831927861735,0.12782681653916075,0.12014246448911298,0.16072239247601489,0.10569861264980669,0.1265149585079463,0.13146476761375794,0.1099978572055781,0.08200763212086162,0.11963199374730595,0.10050299356404908,0.09097941026259128,0.12072178734923962,0.18348233231888703,0.14827104519797077,True
6,5,0,2,0.2649162094235483,0.0871198463088072,0.4285714285714285,0.7188943293517698,0.0150112314302459,7.963695694726867e-05,9.388352706914174e-05,0.0002548518813237,0.955872406533026,0.9547259744932296,0.0042940565185347,0.4591836734693877,0.3673469387755103,0.0438227463636536,0.0551250761259761,0.069981329723072,0.075058078950393,0.1571706079991085,0.0436197771787305,0.0604967579689018,0.0654082477549261,0.1530039305225104,0.2429896372313988,0.2942251504826614,0.2935208045801476,0.380820566537122,0.2966514029875678,0.3679065512770261,0.3598603220759376,0.43782300853016,0.3515782108516132,0.5750000000000001,1.843993899829384e-05,0.5803278688524592,0.4654088050314465,0.7086935794252303,0.811802239980403,0.9375884925310036,0.1263834392270121,0.8853408538511565,0.9985561833695784,0.1633986928104576,0.1100323624595468,0.1152359781121751,0.6369863013698631,0.2525773195876288,0.100312568787145,0.012109678419043899,0.005276552108467388,0.004783137376562977,0.009800136153321367,0.0033370684408025792,0.0012030989401036968,0.006844088293726653,0.0023908709894333714,0.007112144214215527,0.0024478752116236313,0.0074473134616804635,0.009867789653644758,0.010529865939620265,0.01097067033373196,True
6,5,1,2,0.4172586394646566,0.2106061069799652,0.7142857142857142,0.6300450841510556,0.0149218685467934,3.933356834265891e-05,8.707905268643082e-05,0.0005358147412664,0.9413521159577396,0.9623216569053632,6.761529424740338e-05,0.3928571428571429,0.2500000000000001,0.0653457102173345,0.0479566060543085,0.0632318813966901,0.0760271398042041,0.120503195067572,0.0378527373479401,0.0565518400390766,0.0704811261117448,0.128546665377109,0.3924251324604007,0.4711812872741921,0.4718701722970906,0.542421496089365,0.4341703022398106,0.5443992128209985,0.5397135348080149,0.615577111254958,0.4860616085872531,0.5333333333333333,1.0541715066059909e-05,0.340983606557377,0.4968553459119497,0.7566078037603401,0.849788039544727,0.9609473000242938,0.1023085818711039,0.8577822835009544,0.9991636314220378,0.1699346405228758,0.0873786407766989,0.1473075488123368,0.5068493150684932,0.2061855670103093,0.0995052110748499,0.061529986300876104,0.04559004453377128,0.04990649295057631,0.04082723808129568,0.048393275998790466,0.06980557872447561,0.05244415179680423,0.08041432137482914,0.07490752488737823,0.06043461914945448,0.07790717663246023,0.06037349143353551,0.05919088580564093,0.054498378517313796,True
6,5,2,2,0.3817072117594334,0.1725046258419745,0.7142857142857142,0.6124629378994157,0.0149392895942506,5.000059487072653e-05,8.990144038579775e-05,0.0004229228067058,0.9001238238169196,0.9501023969203952,0.0001075112490784,0.7040816326530611,0.336734693877551,0.0880539322137427,0.1264742735646681,0.1787942179717985,0.2214221133022936,0.325661789521362,0.0843121955116533,0.1539405997586776,0.186660284514637,0.2970177194339554,0.3298838831872434,0.4160540831152547,0.4377383819896232,0.5428603113247619,0.3536504134060278,0.4704648609036411,0.4787013986968559,0.5671046119944578,0.4141996840928603,0.5638888888888887,3.472531423928211e-05,0.5442622950819673,0.559748427672956,0.793257753586732,0.8257468208699013,0.9592476773063244,0.1430435678911318,0.8738947972950919,0.9991847750152344,0.3137254901960785,0.1326860841423947,0.165017318159327,0.6232876712328768,0.2371134020618556,0.1046749860309182,0.013591936056639055,0.024702458656635305,0.019759065190135237,0.024392113941539718,0.013693694377654582,0.013827393443382961,0.010751982257190996,0.0047271247129337364,0.01724887262004979,0.016294721524616355,0.01254398253399009,0.02895330486989114,0.02757114268305091,0.02741275771899586,True
6,5,3,2,0.3147470465788129,0.1146093491696371,0.5714285714285714,0.6642704948415227,0.0149598732134819,5.4287242861429125e-05,7.512303376635875e-05,0.000310479825385,0.9259441343162842,0.9493749208512932,0.0002110712605423,0.5408163265306122,0.3775510204081633,0.0529348666229963,0.0324891268311907,0.0471614344971784,0.0588016309519432,0.1144749309741717,0.0266793531602826,0.0411682355540729,0.0526977762742452,0.1161443676562989,0.2541838483655298,0.309542177168021,0.3134776097761088,0.3822374915242361,0.3175991892217116,0.3972125112880216,0.3944496283123628,0.4600008155708843,0.444487722028742,0.5722222222222223,1.166718532002296e-05,0.5672131147540985,0.6415094339622641,0.7428071206009663,0.8372705044648854,0.947544282309326,0.1286554084534005,0.868188232253825,0.9981606968270686,0.1764705882352942,0.1326860841423947,0.1017551008528102,0.6917808219178083,0.2422680412371134,0.1128877518388231,0.014091402176411784,0.004206825818200029,0.010637520805471704,0.00919236806888281,0.0072984104766911535,0.006232218470773109,0.005815765986223046,0.002770304351778447,0.011158577772184194,0.005894270122958792,0.006921369995108912,0.004962499737039236,0.014456101792121484,0.005275793006778674,False
6,5,4,2,0.3728921732727394,0.1743402878657179,0.8571428571428572,0.62293099294517,0.0149642684294342,1.608300022593626e-05,0.0001033351810761,0.0016790447488604,0.961357791812928,0.9563350352329212,0.0001078732209258,0.5051020408163266,0.2448979591836736,0.0902106169412225,0.053197982605767,0.0803159951238662,0.0932264293202007,0.184576955856944,0.0455434493489448,0.0810288282902151,0.0952312447441029,0.2140724045592072,0.3131657633727295,0.3851111954033165,0.387901765352364,0.4825056753432171,0.4031701549134381,0.5138908535569158,0.5095177578942592,0.6112848605876291,0.595914389540906,0.5555555555555555,2.3731529666819506e-05,0.3639344262295083,0.5283018867924528,0.6843089705849783,0.7988739601131709,0.9442924125861624,0.1310229490204366,0.8664664870492353,0.9992322726775558,0.2091503267973857,0.1067961165048543,0.1440071556350626,0.6643835616438356,0.3350515463917525,0.0780888722163489,0.061119875370949844,0.05378692123141984,0.08357487708841614,0.06081977420514136,0.0611234133913037,0.07395754265502463,0.0694518580925968,0.03710452271482265,0.06168433389432983,0.05062126339850297,0.06074114361936432,0.06300079144169053,0.11360834692716981,0.07159267011920044,True
6,5,5,2,0.3253893829020463,0.1221512820972404,0.7142857142857142,0.6924669167259349,0.0149813796344831,5.967587467653704e-05,8.304143747581545e-05,0.0003125794375479,0.9577618323969312,0.9697532814888108,0.0001828091273821,0.4285714285714287,0.2397959183673469,0.0767491122686014,0.059021767669022,0.0868981040854175,0.1056786169527718,0.1997238023671362,0.046644059641855,0.0789103461986422,0.1008427355897507,0.2100811033842099,0.3263864999017669,0.4004813932200326,0.4064646922317334,0.5029116959012518,0.3817038211650757,0.4851830743759932,0.4862334548078861,0.5816547309907751,0.4671896175618955,0.5555555555555555,2.144254792008772e-05,0.4622950819672131,0.5660377358490566,0.6632572564907144,0.7969225559012492,0.9252022649708804,0.124280132921388,0.8934422760382781,0.9991495797693764,0.2222222222222222,0.064724919093851,0.2347679680101021,0.6027397260273974,0.2061855670103093,0.1163069796820718,0.007365053871478958,0.0022739576502824824,0.007202671518752535,0.006635758623842086,0.004009910578181675,0.002432823712368677,0.002500793671453513,0.0014958812481559011,0.003874473531858259,0.001959511645776016,0.002564344583167231,0.007381627510596837,0.004281999578220777,0.004239344842929213,True
6,5,6,2,0.3669787197970095,0.1517621942420982,0.5714285714285714,0.638158150096195,0.0149656988500756,5.12598940781686e-05,0.0001099254929138,0.0005169776976118,0.9245680645914508,0.945335613734944,5.61900281281452e-05,0.7295918367346939,0.3622448979591837,0.0833986822850661,0.0838203967141869,0.1152499377252303,0.1674895558108875,0.2569684137213762,0.0663262999176292,0.1019744987514891,0.1437565580885186,0.256077095585013,0.3980901203327384,0.4839363224167009,0.5047087805849004,0.5991518844332501,0.4297472447197191,0.5429390328934346,0.552468169194442,0.649305177996444,0.5680767196925671,0.5694444444444444,2.255802782836585e-05,0.518032786885246,0.4465408805031446,0.8117768988580953,0.8924782097953463,0.978712159828725,0.1127098034216599,0.8655048940041528,0.999398046828874,0.1960784313725491,0.1359223300970873,0.108156634746922,0.6506849315068495,0.2938144329896908,0.0877896921480456,0.030421092385365552,0.03543640529642735,0.01068935229551948,0.015412981470321392,0.01853522818246387,0.02612721523495649,0.032496852930775914,0.02274123924192346,0.05661799823401582,0.032637708056474604,0.02882341545883739,0.03231012839039526,0.07860454012672265,0.04577217590391196,True
6,5,7,2,0.2445672642133026,0.0726369198548658,0.8571428571428572,0.7933709899829746,0.0149370426670915,7.810728193602134e-06,6.52273279719355e-05,0.0022018656240315,0.913321628877398,0.9287233302577246,6.776920016005819e-05,0.2397959183673469,0.3010204081632653,0.0233325295995742,0.0470268917321363,0.0636242154503455,0.0780037728782801,0.1595629938749033,0.0307166148051679,0.0512441431778935,0.065829427525506,0.1518082238905533,0.1721069983329264,0.2131062123723442,0.2214493598374531,0.3072695646367339,0.2189932209132533,0.2774257535319177,0.279402850354657,0.3506590596427262,0.4584072157747954,0.5694444444444444,4.36126651125963e-05,0.5836065573770494,0.559748427672956,0.6669400853588621,0.7981979262879901,0.9316311744696928,0.1078289231399519,0.8374187908911253,0.9980214168130976,0.2549019607843139,0.0906148867313915,0.1966484268125855,0.7328767123287672,0.1958762886597938,0.1459828307285935,0.02484411663986974,0.009317042636978516,0.05018766618548292,0.006370096341547216,0.020418878247310156,0.002059508110482191,0.01668231827706048,0.006049559696739706,0.058385884861782096,0.007129635656382022,0.013369863066656369,0.011524170556914844,0.006547115999764278,0.013665001070582163,True
6,5,8,2,0.3634706994109671,0.1841514823105772,0.5714285714285714,0.6819568166272182,0.0150093697476589,2.192607451444772e-05,0.0001107856841035,0.0013064715795749,0.9287947779758172,0.9525316542310808,3.0510614910981628e-05,0.4540816326530612,0.2704081632653062,0.0696467317757909,0.0521335181843634,0.0929111418022644,0.1030424443794906,0.1634259377781949,0.0411374976810087,0.0810498603071584,0.0962062939028719,0.1739221172449096,0.2856926819378155,0.362788994975477,0.3642021023733716,0.4377747092229401,0.3493428916717263,0.4519058068226293,0.4494753149805796,0.5241543668387891,0.5430259818117695,0.5722222222222223,2.144254792008772e-05,0.377049180327869,0.5345911949685535,0.7116735620996584,0.8422993068848978,0.9599028964268432,0.0965799993446732,0.8485966334900785,0.9985373894400524,0.1699346405228758,0.1229773462783171,0.1065476930730008,0.4452054794520549,0.1546391752577319,0.1167070217917675,0.029055224215965108,0.01606164323921963,0.020019244213103943,0.01852853749737018,0.013241867889919674,0.018705467164184444,0.012787927685205763,0.021593178712281582,0.01660068052931973,0.013533099672423565,0.013485289040679175,0.025995294210345556,0.038635475276566744,0.010383886546968132,True
6,5,9,2,0.3980228748724483,0.176586502483648,0.7142857142857142,0.6423429477069748,0.0150265983217404,1.183480934487002e-05,0.0001414912150014,0.003180378443177,0.9387401332945076,0.9522874452145972,0.0001037526492287,0.607142857142857,0.1989795918367348,0.1415125715045896,0.0512982770775187,0.0707230071747704,0.0862475685218927,0.1805073865292092,0.0358829442319289,0.066074169896446,0.0766691731118349,0.176732192846666,0.3325680824965302,0.4030038681298301,0.4069596234815441,0.5032826550108572,0.3771801475027292,0.4804660192511389,0.4749345821924653,0.5664756410903973,0.525088641418747,0.5777777777777777,1.2912783787379517e-05,0.3573770491803279,0.4968553459119497,0.6828803447471752,0.8154593111701003,0.950547342270048,0.1371481192378699,0.8748987299012685,0.9996891865023416,0.2549019607843139,0.0711974110032361,0.2421584913034982,0.678082191780822,0.2371134020618556,0.1131681877444589,0.03676394805804981,0.019390605363752405,0.043006389146286204,0.044985673718595125,0.03187960780760823,0.048125342715535306,0.030714065064594485,0.05806882645748672,0.02526610544364121,0.04353941323880846,0.07153259727516145,0.06897883577782053,0.05936191315541668,0.04361184915927172,True
