fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,optimal_budget
5,4,16,1,0.1493995539224976,0.026310591728909,0.5,1.0,0.0153129699134399,7.852396713979738e-09,1.496064517705832e-08,0.0001819518169689,1.0,1.0,0.0001552625665317,0.2134831460674157,0.1055555555555554,0.0511471650712156,0.0,0.0001428756923671,0.0015429136033601,0.0064343645716639,0.0,0.0001469072494478,0.0015865287867833,0.0056272473532475,0.1824842561398218,0.2395032717834966,0.239994709993615,0.2601919798214871,0.3089964104203133,0.3922114565883859,0.4002272144373401,0.4434119512171171,0.8192637490858614,0.0487804878048781,1.1080479573036076e-05,0.233009708737864,0.4715265966805466,0.7641549604074545,0.7195813540726628,0.9527556649368288,0.2717334246532452,0.8764931631615253,1.0,0.1395348837209302,0.1198501872659175,0.0754414125200642,0.4883720930232558,0.0186335403726708,0.6589113887692086,9.951937280052282e-06,0.00010182318114246308,6.416049039786359e-05,4.9179436722745056e-06,0.0027182419788138725,9.21768880956532e-05,1.0289543070261144e-07,7.937406943319489e-05,0.0009743169688168812,0.0026801015855105964,0.0014766865264066085,0.01001610653880004,0.010380082574015338,0.021059460803864383,0.019089583099226218,False
5,4,17,1,0.1005575971139056,0.0107050144213586,0.1666666666666666,1.0,0.0153129699134399,7.852396713979689e-09,1.4960645177058315e-08,0.0001819518169689,1.0,1.0,9.006418481715523e-06,0.1573033707865169,0.0944444444444444,0.0439147794244396,0.0,0.0,0.0016667264416634,0.0072805214448628,0.0,0.0,0.0015803261014983,0.0061837225237854,0.1261362960637216,0.1654742508363912,0.1654779980019034,0.177904651203388,0.237076091270006,0.3008561168872343,0.3059809953140648,0.3387420573500589,0.7205690372139009,0.0487804878048781,9.044009278237778e-06,0.2233009708737864,0.3059322033898304,0.7770690017916446,0.769066283741566,0.9575658300912332,0.2300443472338644,0.8648581002718527,1.0,0.1395348837209302,0.1086142322097377,0.083567415730337,0.4883720930232558,0.0062111801242235,0.853819166615375,0.01219079127712959,0.015865922573641545,0.016260297788652935,0.013879314284102818,0.044765219872120385,0.01436700481569965,0.017870484022946272,0.014668608967930243,0.014722886760112104,0.043727679528772226,0.05215714561028027,0.044945707959827566,0.06826310353986849,0.049301259452709176,0.039472712104096606,False
5,4,18,1,0.155327137148942,0.0299307591062617,0.3333333333333333,1.0,0.0153129699134399,7.852396713979666e-09,1.496064517705831e-08,0.0001819518169689,1.0,1.0,9.858197440929e-06,0.1067415730337079,0.1277777777777778,0.0171231300345224,0.0307384013172918,0.0541398615597732,0.0812016105289272,0.1386887849990603,0.0248669696172337,0.0456932304169995,0.0687959420245475,0.1285928703955295,0.1647826774717433,0.2305589314250413,0.2502590062436707,0.308536168862874,0.2088156649859839,0.271575627012986,0.2931565294945056,0.353954667946927,0.670497378581606,0.0487804878048781,1.1080479573036076e-05,0.2233009708737864,0.4745762711864407,0.8246063600121698,0.6713064046591113,0.9318529795305028,0.2899849448818237,0.8256161924334187,1.0,0.1395348837209302,0.0711610486891385,0.1266598569969356,0.2635658914728681,0.0931677018633538,0.1560493219260992,0.006148636922603111,0.0062994322301293485,0.012365244705692897,0.00819262825228538,0.0017143576726892683,0.004450538354141745,0.0117451978789279,0.007054196741483811,0.007759843409672022,0.014705859142747803,0.016473962398713324,0.04575616196369095,0.03721602824063304,0.04317017546909311,0.03204313115892377,False
5,4,19,1,0.1140588606983646,0.0145773619756109,0.3333333333333333,1.0,0.0153129699134399,7.852396713979662e-09,1.49606451770583e-08,0.0001819518169689,1.0,1.0,8.985374960382677e-05,0.2808988764044944,0.0555555555555554,0.1366882063084595,0.0,0.0,0.0003180585009719,0.0038616382921339,0.0,0.0,0.0003581718631984,0.0024541830031108,0.1786761726746306,0.2343996671720236,0.2340383164670166,0.2526305359720339,0.3524176293755175,0.4472277188667183,0.4564752342339158,0.5053075040035448,0.6323162962544557,0.051490514905149,1.1657479117421208e-05,0.2427184466019417,0.2990446841294296,0.7117930145161142,0.7266384891206468,0.9523652640924803,0.2465075169192056,0.8522166711435131,1.0,0.1395348837209302,1.0,0.0,0.4883720930232558,0.0496894409937887,0.4152766664615006,0.0007648458753626929,9.330673389861476e-07,0.00016005182135587625,0.00025985196844650356,0.0058714899452681265,0.002621702153210355,0.0004310572499708117,0.00358634770670865,0.0009173370831217888,0.017437310114004796,0.0009933154875190003,0.01569676255536603,0.0071829324739543215,0.007431424628531962,0.01118666222333438,False
5,5,0,1,0.1759572271870074,0.0362641367146973,0.3333333333333333,1.0,0.0153121736867379,7.85239671397973e-09,1.4960645177058325e-08,0.0001819518169689,1.0,1.0,0.0019167625775815,0.3595505617977529,0.0333333333333333,0.2677480747101,0.0,0.0,0.0,0.0007481411049971,0.0,0.0,0.0,0.0007275998096854,0.3378423801049754,0.4432048228244502,0.4449645014505753,0.486167615660196,0.5440680247190443,0.6904373712364659,0.7079455519473787,0.7858576592299963,0.797101028856755,0.051490514905149,1.2264491418671928e-05,0.2233009708737864,0.5264356185175816,0.7889092359120464,0.7560802071904515,0.9615908198704208,0.249998027849025,0.8741678361583464,1.0,0.1472868217054262,0.9962546816479404,0.0004176934965122,0.4883720930232558,0.0310559006211178,0.5348791665034663,0.005104126152912349,0.001627077377496393,0.007169217469682764,0.00023987312228395446,0.0020839153418477207,0.0011485733038461168,0.0007190262384558084,0.001765930157916259,0.0006599356896041754,0.007685571108795402,0.009444593148434684,0.0028230300345573945,0.013283919038399563,0.00420736840568393,0.003547333715411124,False
5,5,1,1,0.1400633729506637,0.0210960846644492,0.1666666666666666,1.0,0.0153121736867379,7.852396713979639e-09,1.4960645177058318e-08,0.0001819518169689,1.0,1.0,0.0002888720337997,0.3426966292134832,0.0722222222222223,0.1256262724617155,0.0,0.0,2.304595708668403e-05,0.0,0.0,0.0,8.661105349144268e-05,0.0,0.2730286136245691,0.3581776753108434,0.3589908284724944,0.3896526606866946,0.5119430541578042,0.6496698950797751,0.6657834496535733,0.7385265857611745,0.5311979381387999,0.051490514905149,1.1080479573036076e-05,0.2459546925566342,0.1759334542497965,0.6774138093384701,0.6578809640747545,0.9424677859958266,0.2678818915366582,0.8992754521741245,1.0,0.1395348837209302,1.0,0.0,0.4883720930232558,0.0496894409937887,0.4152766664615006,0.06636214441262546,0.03947836866748299,0.0689245017800301,0.03684979361805051,0.03458624678406771,0.06054946982311362,0.02563704091590113,0.03816212319070103,0.027922571807833637,0.012122198280044051,0.009785648108797921,0.006843015034354761,0.023608462778572054,0.012243618261837532,0.010425527616470889,False
5,5,2,1,0.1007874351305836,0.0131111775678691,0.1666666666666666,1.0,0.0153121736867379,7.8523967139797e-09,1.496064517705832e-08,0.0001819518169689,1.0,1.0,0.0002111807189088,0.0842696629213483,0.1277777777777778,0.0125059750376206,0.0,0.0076599202030723,0.0089935742688877,0.0197093654293362,0.0,0.007012719553367,0.0072444024559328,0.0173054541838488,0.0154572391944119,0.0281161725322419,0.0262766368473011,0.0277003865450524,0.0347164554441808,0.0514385327561527,0.0469353144550782,0.054266160015621,0.7771273186188268,0.051490514905149,1.0010656393636126e-05,0.233009708737864,0.4796089547058482,0.777926799755956,0.6841452509306796,0.9346765381763228,0.259394976412112,0.8454159155572235,1.0,0.1395348837209302,0.0449438202247191,0.1910112359550561,0.4728682170542634,0.0496894409937887,0.4035821997907306,0.00522530981288223,0.007589166514937054,0.003996833136830951,0.003090957274651919,0.0008013563553353907,0.002531720302557499,0.006198444827524499,0.009190394087375953,0.005410493451131325,0.0017437129034276533,3.625804422442226e-05,0.01142921942089613,0.013990383933422166,0.021779567751664865,0.03434933984665974,False
5,5,3,1,0.1523576923233553,0.026135149677088,0.3333333333333333,1.0,0.0153121736867379,7.852396713979699e-09,1.4960645177058315e-08,0.0001819518169689,1.0,1.0,0.0004120295594113,0.2977528089887641,0.1055555555555554,0.0717594641645274,0.0,0.0033120820792318,0.0053638207893863,0.0097945129146468,0.0,0.0055272286404888,0.0076531124935357,0.0126717049248938,0.2543661249157324,0.3358140834226675,0.33757982362106,0.3682166715636744,0.4140348816093363,0.5276924340224143,0.5404241819344437,0.5995085133527105,0.6269318172424774,0.0487804878048781,1.0532008852533956e-05,0.2459546925566342,0.2754529514903563,0.7917792385512248,0.7591013576783963,0.9558075438456124,0.2870997003972844,0.8521051535657039,1.0,0.1395348837209302,0.1535580524344569,0.0577119509703779,0.4883720930232558,0.0931677018633538,0.2690958330768758,0.0004647579615517124,0.0006391859435660802,0.0016097504308592834,0.0005472274345121236,7.717526612803378e-08,1.2868160259089558e-07,4.596273888910436e-11,2.5949962650895434e-07,5.808391263824621e-05,7.561152684462382e-11,0.0038114221165971907,0.00852336670906635,0.004662133301338916,0.013155641580939178,1.0434974729628444e-05,False
5,5,4,1,0.1465476612874516,0.0246454400324691,0.1666666666666666,1.0,0.0153121736867379,7.852396713979682e-09,1.4960645177058318e-08,0.0001819518169689,1.0,1.0,1.1700998595190228e-05,0.2303370786516854,0.0722222222222223,0.0871499808208669,0.0031999933108865,0.0096385936748005,0.0154243698634796,0.0313288010944854,0.0036895800281415,0.0126053964512779,0.0179848797457468,0.0398515117366876,0.2519553006194422,0.3343012550865519,0.3382991565498231,0.3758016973860131,0.4019622667842851,0.5131641745244759,0.5268676494618212,0.5902346111104526,0.753999075831463,0.051490514905149,1.1080479573036076e-05,0.2265372168284789,0.3383531836921665,0.7775630978338737,0.7502903393979381,0.950646677544847,0.1818901135380161,0.8728509046660754,1.0,0.1395348837209302,0.0599250936329587,0.1484328799526907,0.4883720930232558,0.1242236024844719,0.2128724356212507,0.0005293205704035805,4.147826518357763e-07,7.910531555785793e-05,2.3006934722403617e-08,1.383988764589768e-07,5.062958086295397e-06,2.5773652534072314e-08,3.6027524616925704e-07,3.3443931058053103e-07,4.663467540129559e-06,0.0006675462236339955,0.0005242813068069292,0.007767185909484498,0.0057895895607702145,0.006330588288873088,False
5,5,5,1,0.1547019963556123,0.0260581477609874,0.1666666666666666,1.0,0.0153121736867379,7.852396713979657e-09,1.496064517705831e-08,0.0001819518169689,1.0,1.0,7.564017644545525e-05,0.3876404494382023,0.1166666666666666,0.0834696398813074,0.240780580161309,0.2582475832820231,0.1657568202837486,0.1092278272781932,0.3450185242676818,0.5195129865325827,0.0395852715182777,0.0443089523239366,0.4367004822533352,0.5576648822117012,0.5078922020648754,0.5172776428668151,0.6037682418637693,0.7661985979855211,0.641173541865359,0.7097665062074185,0.6599134559770741,0.051490514905149,1.1657479117421208e-05,0.2427184466019417,0.4105073096860618,0.6503470988568103,0.6219703733641062,0.9332672481957744,0.3702179817067668,0.8449395887513119,1.0,0.1395348837209302,0.1647940074906366,0.05331102079847,0.4883720930232558,0.31055900621118,0.0863697913460946,0.04659229214640435,0.03313327305589119,0.04033151269782108,0.040348324507483754,0.07426391070374386,0.07139621853964112,0.07207208187672394,0.04941380544917094,0.06495175163292564,0.08031381154482257,0.11531086502574164,0.1119026293677995,0.12265196690281481,0.13836031736871812,0.1928533545373157,False
5,5,6,1,0.1156782351880308,0.0171880901266863,0.1666666666666666,1.0,0.0153121736867379,7.852396713979685e-09,1.4960645177058318e-08,0.0001819518169689,1.0,1.0,0.0004742229632769,0.0617977528089888,0.0777777777777778,0.0260688678410197,0.0600968941390975,0.0808917017698003,0.1086013842447855,0.1354044700009653,0.0444876394967816,0.0698094720949554,0.0902441643620572,0.1307907145964422,0.1617766063287491,0.2202893713371448,0.2407748881697844,0.2713284007038943,0.1911199093541074,0.2449784800968306,0.2646676525835458,0.3052591073742811,0.7131732796399717,0.0487804878048781,1.2264491418671928e-05,0.2362459546925566,0.4406779661016951,0.7326106050051082,0.6777924581989214,0.9140276241136298,0.2231484093797509,0.7790437033287594,1.0,0.1395348837209302,0.1011235955056179,0.0898876404494382,0.3023255813953486,0.1614906832298135,0.1072005601034037,0.012594618921137246,0.0076221183590676235,0.014492913883837997,0.006426882009313134,0.012187441394258081,0.007887482469008444,0.013110112676262116,0.0057944900184246735,0.018589076475584103,0.012363003734405244,0.009177938463828077,0.02163139475775759,0.04316850092561126,0.018399986481882732,0.04070682454371508,False
5,5,7,1,0.1541856959435117,0.0283875388012287,0.0,1.0,0.0153121736867379,7.8523967139797e-09,1.4960645177058318e-08,0.0001819518169689,1.0,1.0,7.747987505324014e-05,0.2415730337078652,0.0611111111111111,0.1087558984345741,0.0958752787777951,0.0577679732672449,0.0360671249751567,0.0271135654366619,0.0947950464319825,0.0080807207950252,0.0097867662496823,0.0172042205288586,0.3167359366579226,0.3801325017561688,0.3666958701790089,0.3904533972713193,0.4251590986753858,0.4743440862037734,0.4851602249414022,0.5387438399366719,0.637189651294751,0.051490514905149,9.044009278237778e-06,0.2362459546925566,0.3135593220338981,0.7936347665692924,0.7726430617622768,0.9630124722502078,0.2313942924432175,0.8307168462279091,1.0,0.1395348837209302,0.0898876404494382,0.1011235955056179,0.4883720930232558,0.1118012422360248,0.2325506247307195,0.003472327027131784,0.006728307126972464,0.002495038589785363,0.0017185958333011569,7.341101504800371e-12,0.00026675429973537277,0.00395310009754009,0.0009876232969429329,0.0007890665449610539,0.00105081458193502,0.009285293916101113,0.007611462773314888,0.022334358809134,0.01813052643928119,0.014365495482523107,False
5,5,8,1,0.1111394003755256,0.0146327029917624,0.1666666666666666,1.0,0.0153121736867379,7.85239671397964e-09,1.4960645177058318e-08,0.0001819518169689,1.0,1.0,5.4329136994945696e-05,0.1910112359550562,0.0833333333333333,0.0621403912543153,0.0004694463762194,0.0026532768197872,0.0079459725183196,0.0177664625602498,0.0004176911502029,0.002112797168319,0.0070933900480857,0.0169587800015708,0.149218890441699,0.197450134711712,0.2005616508453712,0.2198231014700519,0.2454810563599846,0.3125559619384461,0.3204848222755326,0.3574858851294291,0.6440590011443328,0.051490514905149,9.044009278237778e-06,0.2265372168284789,0.4493831430877435,0.7163602240839111,0.7074864147257156,0.9389665075496308,0.2595844412310431,0.7942251344931984,1.0,0.1395348837209302,0.0411985018726591,0.2054574638844301,0.4883720930232558,0.0496894409937887,0.4152766664615006,0.002441608632257682,0.007625698559812497,2.8219580339679482e-05,2.1065542372678926e-11,0.0007002567825035251,1.5702464603926054e-05,0.0031169101348965176,0.00026261793938003495,0.00011580194991944936,0.00017161230513910297,0.0009876466724911168,0.004717223296595737,0.009347099754374382,0.020375447006732824,0.012350929233656346,False
5,5,9,1,0.1612470877741214,0.0292789721389566,0.5,1.0,0.0153121736867379,7.852396713979583e-09,1.4960645177058325e-08,0.0001819518169689,1.0,1.0,0.0001375769785424,0.3764044943820224,0.0333333333333333,0.2785695317340886,0.0,0.0,0.0,0.0020128442410927,0.0,0.0,0.0,0.0022837490137644,0.3000031849722782,0.3935647694676277,0.3947638147170562,0.4308004737293138,0.5089152383289177,0.6458275130493956,0.6617857723888465,0.7346092061371142,0.6270217076453235,0.0487804878048781,8.170587703812663e-06,0.2491909385113268,0.2491336399722763,0.6789607892504574,0.6664416017585275,0.9448517959019548,0.2709733380227779,0.874303552614059,1.0,0.1395348837209302,1.0,0.0,0.4883720930232558,0.0310559006211178,0.5348791665034663,0.005399454653802758,0.0002260404973057645,0.000907030140426122,7.80132742017328e-05,4.694332317845694e-05,0.0034043651677702303,0.0010777452645606921,0.0022666246700552674,8.729783384966456e-05,0.005682239872591397,0.03789270426299979,0.0032882219867292357,0.020084042214093874,0.03600128967544239,0.017067266402696013,False
5,5,10,1,0.1351738745859325,0.0208680093016045,0.3333333333333333,1.0,0.0153121736867379,7.852396713979699e-09,1.4960645177058315e-08,0.0001819518169689,1.0,1.0,0.0028604987144739,0.0280898876404494,0.0944444444444444,0.0089823567505113,0.0,0.0015922946762704,0.0039762069196934,0.0204658354121121,0.0,0.0021008637183851,0.0031426236672961,0.0128536112267371,0.1640151340709674,0.2164160096440894,0.2174076745392791,0.2439629088577005,0.2351849345723729,0.2999551057076386,0.3046471390245843,0.3404068357927706,0.6111278399988869,0.051490514905149,9.515081377070113e-06,0.2200647249190939,0.3620527306967984,0.7687256302802121,0.740870769834727,0.9586988653576912,0.2719997202734755,0.908378821237265,1.0,0.1395348837209302,0.0262172284644194,0.2921348314606741,0.5813953488372092,0.0248447204968943,0.6889271865575181,0.036416557846664595,0.01160239611982911,0.011047807867368406,0.013417364952003904,0.0015390983042109835,0.018778309416508623,0.009734053320573555,0.015873610724386825,0.010852295373938125,0.012847673964096177,0.02186376016536932,0.018905415209167158,0.0377623056694893,0.027649111883723765,0.01714530042405926,False
5,5,11,1,0.1222260485959076,0.0167521292652065,0.1666666666666666,1.0,0.0153121736867379,7.852396713979723e-09,1.4960645177058305e-08,0.0001819518169689,1.0,1.0,0.0001370094446597,0.1292134831460674,0.1166666666666666,0.0257552024200345,0.0,0.0025399858615405,0.0069646672283436,0.0223097036039556,0.0,0.0016778938835996,0.0066962781867135,0.0206411749641019,0.1871029141865727,0.247353806035099,0.2500827515603144,0.2788271814657284,0.2553560374788459,0.3251937405800588,0.3335023340000211,0.3745561829378803,0.6821120704308525,0.051490514905149,1.2903077596867911e-05,0.2394822006472492,0.3543649872300904,0.7071707245423025,0.6786952660089602,0.9404669195660804,0.2391699942746734,0.8562054937556542,1.0,0.1395348837209302,0.0187265917602995,0.3679775280898876,0.4883720930232558,0.0559006211180124,0.3860404997845756,0.002054932847830368,0.0023376342859981196,0.0028534461261768844,0.0023491428025807035,0.0005717609964868786,0.0007577810968591052,0.008124966689081487,0.0013034564779172606,0.004213491607434179,0.0006099706455322899,0.0030514712848314185,0.008016558259575719,0.009071658685655326,0.012657124574196845,1.758466436850428e-06,False
5,5,12,1,0.1205885487821282,0.018528283977771,0.3333333333333333,1.0,0.0153121736867379,7.852396713979747e-09,1.496064517705833e-08,0.0001819518169689,1.0,1.0,7.167708090219694e-05,0.1067415730337079,0.1722222222222223,0.0070493373140093,0.0744553628607014,0.1049074688333159,0.1083508991817389,0.1874418157555277,0.0546648210519723,0.0909720232861789,0.0905036683387364,0.168122704248768,0.1754211340878577,0.2440968707820401,0.2436527584647948,0.3193066802671135,0.2106508778866611,0.2746663858565548,0.2766895853963672,0.3475886567823666,0.7783190805779057,0.0460704607046069,1.0010656393636126e-05,0.2362459546925566,0.3813559322033897,0.7760700769762481,0.7190417808447214,0.9486653171286016,0.2071118398559148,0.8241836635219434,1.0,0.193798449612403,0.0374531835205992,0.2765773552290406,0.0697674418604648,0.1118012422360248,0.0483627746660922,0.020507608604545174,0.012478498086043812,0.016291623362593467,0.01755458518057963,0.014676130920722534,0.011499599964507258,0.022059986381216,0.009367236769507665,0.014178397606751578,0.03440538393083989,0.0065702933690126,0.005912519436972678,0.017603808323337106,0.012911961092174781,0.021849991270789904,False
5,5,13,1,0.1576519499624816,0.0264191009383879,0.3333333333333333,1.0,0.0153121736867379,7.852396713979677e-09,1.496064517705831e-08,0.0001819518169689,1.0,1.0,1.1817455992579222e-05,0.398876404494382,0.1833333333333333,0.0481240278708633,0.278892207474083,0.4051037617370764,0.2904079963165388,0.1589777745720303,0.4929944816240723,0.9816417034593946,0.2273518649042955,0.0452394055667745,0.4637063981589822,0.6456777370500605,0.5856593149081909,0.5614021653863941,0.6556359411702326,0.8788752326112762,0.7497527645616456,0.7896143159063084,0.6722955137414244,0.051490514905149,8.170587703812663e-06,0.2233009708737864,0.2592291618295796,0.7442070282884885,0.7413763741652748,0.979162520276176,0.4102352403419618,0.894011441419223,1.0,0.1627906976744186,1.0,0.0011235955056179,0.4883720930232558,0.3043478260869565,0.088363166346794,0.09915196759721462,0.07376638388776695,0.10979549438577277,0.11147417799955944,0.09658806435455261,0.13576136179031836,0.12100558079389016,0.11818192146150865,0.12467666502926192,0.12157174519609866,0.17055881651152013,0.16020473407534205,0.17195010097110924,0.22493548731532945,0.2741780562544239,False
5,5,14,1,0.1522877860715905,0.0266854123714754,0.1666666666666666,1.0,0.0153121736867379,7.852396713979662e-09,1.496064517705831e-08,0.0001819518169689,1.0,1.0,3.294088143343512e-05,0.2696629213483147,0.1222222222222223,0.0537237024578796,0.0,0.0177965918495663,0.0323296709549556,0.1511320190260112,0.0,0.0211535122597766,0.0304422529904583,0.0995042832926958,0.1705837737916647,0.2375633774742988,0.2475881151156308,0.3543298770261125,0.2476978378118232,0.3289800449034153,0.3404112642303855,0.414321024042578,0.7251842288312698,0.0487804878048781,9.76286888535312e-06,0.2427184466019417,0.3584367173393905,0.6985154853693607,0.686463264092178,0.952875560094774,0.2731163026189607,0.8281297183946152,1.0,0.1395348837209302,0.0262172284644194,0.2921348314606741,0.2248062015503874,0.186335403726708,0.0699650533773756,0.00848715474056313,0.006631342782560175,0.010280741258727742,0.010071419801157038,0.008983189365667337,0.006251842214986978,0.005038488363268803,0.009376356656403276,0.013000232182327114,0.008644215446713083,0.01185817515199998,0.027256834984002977,0.028877615341470077,0.044057692631995556,0.013848551949805754,False
5,5,15,1,0.1450456302634723,0.0237196218755928,0.3333333333333333,1.0,0.0153121736867379,7.852396713979707e-09,1.4960645177058325e-08,0.0001819518169689,1.0,1.0,7.717852001797677e-05,0.1741573033707866,0.0555555555555556,0.0909976099849517,0.0,0.0003485654633377,0.0030907052557091,0.0115070243703127,0.0,0.0004200190254963,0.0033718306784872,0.0091790743645414,0.2047890478897761,0.2689070859758893,0.2706228285365238,0.2966840604080614,0.3150739950711995,0.4000805058694984,0.4092508888136033,0.4541980182091406,0.5482915037058402,0.051490514905149,8.596228589380643e-06,0.2362459546925566,0.2239666964020219,0.727455843391728,0.7196119391683571,0.9508499582558624,0.2809943913576063,0.9039633810596844,1.0,0.1395348837209302,0.0337078651685393,0.2415730337078651,0.4883720930232558,0.0807453416149067,0.2998707453683757,1.516545707796591e-11,0.0012894292376110315,0.0015206216984486984,0.00017225172169456687,0.000838501266427286,6.374770935263964e-05,0.0010205014397664733,5.5173807978770425e-11,0.00036455832715225935,0.004450603450801873,0.0004801774174023834,0.009224934554510874,0.005734470482404888,0.004408333347223,0.0017906688139872086,False
5,5,16,1,0.1540922371631665,0.0287819802521931,0.3333333333333333,1.0,0.0153121736867379,7.852396713979479e-09,1.4960645177058348e-08,0.0001819518169689,1.0,1.0,5.605685636730881e-05,0.2359550561797752,0.0944444444444444,0.0651779932259612,0.0379559835444524,0.0902753243025581,0.1207535899833794,0.2085460891282942,0.029047687188269,0.1023486855983341,0.1246614430095692,0.2441481867090939,0.2164866879929838,0.3174325202699982,0.3377956830686444,0.4220348770617719,0.3299440127400804,0.4531346110634437,0.475359901345189,0.5747165077512945,0.5965812068910739,0.0487804878048781,1.2264491418671928e-05,0.233009708737864,0.3344176225532158,0.7680233459202004,0.7392024790369225,0.9534496697693364,0.2713249733137936,0.8591362325170251,1.0,0.1782945736434107,0.1123595505617976,0.0960163432073544,0.4573643410852712,0.15527950310559,0.1642228739002932,0.008901349361191675,0.004861587174170275,0.005646305232408189,0.004321833591914244,0.0042032810883948805,0.009521646281029151,0.0019251555147469528,0.012565341934443109,0.003671770788682875,0.0037254285147054903,0.005159789110819693,0.008877527386701388,0.015342708111546305,0.011960411965526559,0.013793655562944145,False
5,5,17,1,0.1304662442268924,0.0253969169416543,0.1666666666666666,1.0,0.0153121736867379,7.852396713979717e-09,1.4960645177058325e-08,0.0001819518169689,1.0,1.0,0.0001585581201122,0.1685393258426966,0.2499999999999999,0.0044259537930424,0.0093786298328657,0.0284323072115211,0.0485019613110825,0.1250539396794042,0.0076175566631343,0.0242947888687754,0.0421107637872004,0.1130716490337692,0.1698445416425371,0.2363872400185669,0.2505614722025809,0.3246669326328014,0.2018429321698776,0.2661713003681845,0.2830827617297669,0.3547119016293621,0.6458200686065643,0.051490514905149,1.1080479573036076e-05,0.2394822006472492,0.3389830508474574,0.6940535084121642,0.6672298979941453,0.9008898719553357,0.2597276598461094,0.7983559166596388,1.0,0.1395348837209302,0.0299625468164793,0.2645556690500511,0.1627906976744184,0.0310559006211178,0.2223179663937957,0.053066495568694284,0.04433089786882335,0.07322425786919778,0.04089453897214307,0.04542668640063622,0.08282029694265286,0.03779976002579342,0.08090941177696957,0.0827787681414439,0.04557783237009744,0.07818580323835433,0.05159993447940807,0.07597165604669899,0.07246976293415779,0.04261742083984864,False
5,5,18,1,0.1449225046084861,0.0244613947283203,0.5,1.0,0.0153121736867379,7.85239671397965e-09,1.496064517705831e-08,0.0001819518169689,1.0,1.0,5.0338902991243273e-05,0.1685393258426966,0.138888888888889,0.0258016713712916,0.0497937986242415,0.0539312660089763,0.0555039415038821,0.0895740863558986,0.036531082118439,0.0557604496802047,0.0632802954789888,0.1207126335588883,0.3463874535271661,0.4515686222899517,0.4533343334170607,0.510262624617398,0.4650821480092858,0.5904659719580568,0.6070436845237093,0.6866742222035509,0.7100898446908761,0.051490514905149,1.4281626298157197e-05,0.2362459546925566,0.3050847457627117,0.8315738299749151,0.7903720229894515,0.9709225303776085,0.236871798505625,0.8370617965761612,1.0,0.2093023255813954,0.1685393258426966,0.0709269662921348,0.3565891472868217,0.186335403726708,0.1086217626501986,0.01328697202308678,0.015529022691722162,0.012435564230395824,0.024084458926925775,0.019596108714214664,0.020870282721704433,0.007901235579276099,0.019792400143678442,0.01518757499379464,0.02464523260728098,0.015172453847884222,0.02888489257007373,0.022032168659674212,0.011760815826356354,0.015823701069105363,False
5,5,19,1,0.1501240910313416,0.0256429949227903,0.1666666666666666,1.0,0.0153121736867379,7.852396713979704e-09,1.4960645177058315e-08,0.0001819518169689,1.0,1.0,0.000176740959869,0.3033707865168539,0.1055555555555554,0.0731336174374149,0.2626446143916139,0.2566696340527818,0.159697486777407,0.0915339005476413,0.2604069480931608,0.299871830880669,0.0190106018485536,0.0248718618116369,0.4336822642126774,0.5369505337564787,0.4809681178347043,0.4783278833263228,0.5267828071871674,0.6259668129804197,0.5071438664366277,0.5616352202101162,0.6266258270783294,0.0487804878048781,1.4281626298157197e-05,0.2297734627831714,0.4152542372881354,0.7431160470922507,0.7244802757808737,0.9488162748598918,0.2864557574877034,0.7630586158050177,1.0,0.1395348837209302,1.0,0.0,0.4883720930232558,0.1118012422360248,0.2325506247307195,0.013755584056282506,0.009683258854872458,0.022995987901935213,0.013039312249109042,0.0317810817930768,0.02368166254836582,0.01264713640726899,0.030845046311047463,0.012944343546879008,0.007142713784277941,0.02475140696684527,0.02204472478731344,0.021332616831602022,0.045460300774543834,0.09074711549480872,False
