fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,optimal_budget
2,5,12,1,0.4989808750037222,0.3093852991971205,0.4000000000000001,0.2479643904212543,0.0246556175911908,0.0021454452935517,0.000632279580478,3.285817848174237e-05,0.582951534445468,0.9962504875874518,0.016761321191129,0.5416666666666669,0.1914893617021277,0.2121311475409836,0.1750901695962698,0.2964923177297288,0.3991540248888773,0.4658334104639967,0.129420038356219,0.2435373909165584,0.3640755654572819,0.4614978187206765,0.3990955845914277,0.4646306978503789,0.5510477420216486,0.5844716327195496,0.3215105869825987,0.4185229887071665,0.4985545811638071,0.5987707528600676,0.6500265662047091,0.7023498694516971,0.037031152516677,0.8050314465408804,0.5639826261276313,0.7100465760097543,0.5044854715947418,0.8729614296589916,0.4058814956091386,0.7140085687169377,0.99899077638753,0.3157894736842107,0.074074074074074,0.1874999999999999,0.6666666666666667,0.1999999999999999,0.1194824961948249,7.451886971031849e-06,0.00223247623908821,0.0006038075527647531,0.003652623299097661,0.00026116194073350985,5.5200950352504174e-06,0.004016288211978084,0.005287169864218381,0.0034021925435944907,0.0014183611289965605,0.003100090788655197,0.00011481845820218824,0.0019491621899118505,0.0014833426853535772,0.0036251202998257423,0.008720825978559537,0.04718384209424558,0.06321259960029872,False
2,5,13,1,0.3703156759180676,0.1278338777729123,0.4000000000000001,0.3640446763296868,0.0244011125019632,0.0003712118630066,0.0008151668006501,0.0009302973450787,0.5521735693319663,0.996426605668832,0.0082442045842211,0.4375000000000001,0.1382978723404256,0.2445901639344262,0.3330140686955755,0.3414888415161059,0.4750100285921221,0.4318219540420632,0.346062352330935,0.2052691669397005,0.4368233811507064,0.409767352908198,0.4905264830184661,0.4758749015615938,0.588837782837756,0.5378191048160287,0.4536886893961703,0.3673964203104808,0.5267407547771331,0.5313311455455854,0.6194724398928633,0.6684073107049608,0.0528106847493294,0.820754716981132,0.5962802093774364,0.6289422288250037,0.4712399752510112,0.7861295009730547,0.4072004104833083,0.7210501235534642,0.9987119592114716,0.3157894736842107,0.074074074074074,0.1875,0.7083333333333333,0.1466666666666665,0.1703631224179169,0.0001880151726621444,0.0014271394302855598,0.00421747208210203,5.69679087967144e-06,0.0037623471332123215,0.0009671919454291927,5.205382981848098e-06,0.0021016517055946647,0.007844419822751577,0.0066889944981450185,0.006613984554874394,0.009786849649597532,0.006521279947080028,0.008340393875024938,0.009864418375103512,0.03089316090516787,0.060531741235580284,0.060606998010513904,False
2,5,14,1,0.3865600769692511,0.1477911035512828,0.6000000000000001,0.3809825099188911,0.0243827152273591,0.001026155239802,0.0017051198756642,0.0006780932009565,0.6495221478886065,0.9964455548146266,0.0101643360267359,0.5104166666666667,0.1276595744680851,0.3107728337236534,0.4891193657849634,0.4096995388952506,0.3121662643074069,0.3000852820829818,0.5880455814335672,0.3225022704800133,0.2035881068387962,0.2861959023188849,0.6211187431382723,0.5786484110135757,0.53829775841217,0.51655381525495,0.6112767307915893,0.5076376840784016,0.4590973965426976,0.5474450241375401,0.5358705585205044,0.6892950391644908,0.0352002002687291,0.8050314465408804,0.5639826261276313,0.7126216800635592,0.548234363313008,0.871996166634811,0.4029778038059347,0.8102268294116028,0.9994296155228076,0.3157894736842107,0.0962962962962962,0.1442307692307692,0.6458333333333333,0.1199999999999999,0.1887366818873667,1.8291153195248934e-06,0.0012717521414356734,0.001477351484409127,0.001385912165275039,0.006332521809049595,0.006805818594329466,0.0007244287664569677,0.0060403860758451045,0.003741956046987419,0.01825525967765073,0.0012322131586150586,0.012064162100792414,0.0404306130373798,0.03281294031353827,0.051750400683078165,0.08455543246588954,0.11811596637455592,0.12756063967451853,False
2,5,15,1,0.4754056052925739,0.2524491009870328,0.4000000000000001,0.3087535503152201,0.0234655347998022,0.0003491725319879,0.0016325032379026,0.0021006300674818,0.5601834131536392,0.9967902776563968,0.0035443103846425,0.3854166666666666,0.2340425531914892,0.1110655737704918,0.2104525903602637,0.3041817843827902,0.3201340503226956,0.4793490928582652,0.1614454586675977,0.2552622584220919,0.304275631062377,0.4559457667025138,0.4975992049978198,0.5583514126459759,0.5908180910463251,0.6711475659961498,0.4038625506253996,0.4954066358172909,0.5433084156274991,0.6767035253952052,0.6958939614442532,0.6736292428198432,0.0302328317955152,0.779874213836478,0.5801314177525336,0.8427562522867933,0.5322569285506429,0.8828065425441276,0.4836015967085891,0.778883003978097,0.9996258201369752,0.3157894736842107,0.074074074074074,0.1874999999999999,0.604166666666667,0.1999999999999999,0.1095890410958903,6.386705107675335e-07,1.6800200236061138e-06,2.028782687804525e-06,0.000692777635538739,3.4267895536630185e-07,4.632419193407102e-06,3.61012354465907e-06,0.0013999658861959647,2.9011164221813202e-06,0.004218973360996823,0.0008371974821269695,9.832265500256393e-05,0.01204973555745967,0.027225662729218093,0.021709563269774624,0.015565266006471101,0.03825216417977992,0.06368414066174746,False
2,5,16,1,0.649340902322589,0.4797224811453879,0.6000000000000001,0.2421576106766184,0.0240827655067484,0.0009492627770086,0.0013336671975363,0.0005569204746411,0.5599589996176492,0.9984703100864272,0.0052371381072172,0.4583333333333333,0.1489361702127659,0.2364754098360656,0.2382178438702323,0.2540697722231403,0.2198869506300839,0.311350350658956,0.2230740649642701,0.2150158495392569,0.1999672816815421,0.3092778101119461,0.5279002474184231,0.5555811400765394,0.5647971816242805,0.6036045458877465,0.4480787908315643,0.498944638193892,0.5240854951194276,0.6331043123722426,0.6420281749837808,0.6762402088772845,0.0217507677226959,0.7924528301886794,0.6931729591268518,0.859831504248098,0.6497425575244211,0.9369659721362432,0.3839283601560559,0.7997887169642611,0.9997483524260314,0.3157894736842107,0.1111111111111111,0.125,0.5208333333333333,0.1199999999999999,0.1590563165905631,9.149140046958886e-07,0.005086455610044794,0.009261527322866241,0.0018499919651187016,0.009666476605134245,0.006726477380535388,0.001052853157645073,0.001206135220184696,0.0012442390350673289,0.008431806945826952,0.004781413877055507,0.007369643415153451,0.025133883609353213,0.026741486120821053,0.04454435861391595,0.06277941334897984,0.10642615740658058,0.10879422556120463,False
2,5,17,1,0.5979499272692907,0.3848476286213292,0.4000000000000001,0.364199458715249,0.0238564961013187,0.0001692013593141,0.002338899405699,0.0064186309335772,0.7084438425685925,0.9983876434536828,0.0199318275587738,0.3020833333333333,0.1808510638297872,0.1194132873166523,0.184107094773565,0.4377296021059784,0.5093660991343054,0.5297236678491909,0.1360962343451907,0.3144470888255051,0.4140863992734579,0.4931772167262299,0.4224073151805476,0.5770097867353638,0.6435173770897351,0.6469662883756214,0.3366717404677748,0.4748785760351076,0.5421533687064899,0.6338209891763001,0.5567386797210381,0.6736292428198432,0.0318054052913493,0.7924528301886794,0.5962802093774364,0.8336536658584799,0.5695405210625024,0.8669706669800314,0.3606450165512287,0.8017760320562836,0.9995056744904072,0.4210526315789473,0.0666666666666666,0.2361111111111111,0.5416666666666667,0.1199999999999999,0.1640030441400304,7.807604630430221e-06,2.1821252602577453e-06,0.0004111944274121357,1.2243727682300668e-06,0.00017662392589395004,2.1972611947988797e-06,3.84820423845626e-06,4.7002993329415765e-06,2.446198700683403e-06,1.5150787326345339e-05,6.977867260767543e-05,0.0012129942749450609,0.03345959990261714,0.04570420737600089,0.034308844380025155,0.05449877877364821,0.08109980126951008,0.08494447968151109,False
2,5,18,1,0.5230604162160292,0.3368067587969244,0.2,0.3021088900059694,0.0240553490772874,0.0011839380357635,0.0013711515169792,0.0004404139734353,0.5208869271229752,0.9968992871474682,0.012234716672028,0.3958333333333332,0.2446808510638297,0.1076721311475409,0.1933357630079411,0.2356624686593135,0.4040292301660444,0.562124620129387,0.1773581053583905,0.1750767161312948,0.3128836237383464,0.5185533358344073,0.3223379585915474,0.3074952963174574,0.4623920777661497,0.5879130341289451,0.2761226379092872,0.2637447865016072,0.3563625982064666,0.5488664848230365,0.6852057352286487,0.6710182767624021,0.0399705325443556,0.7893081761006289,0.677024167501949,0.7055674808204311,0.4068838988857166,0.7010821715354412,0.4367910748590939,0.7603378107889711,0.9981201469620448,0.526315789473684,0.0444444444444444,0.3958333333333332,0.5625000000000002,0.1466666666666665,0.1406827571211133,0.0048885001356948465,4.195575721849623e-06,2.1100412913579274e-06,6.58286454135399e-05,0.0009520557923978489,0.0017955854469830432,0.0003463994577671,1.864324351816154e-05,2.6905968262674575e-05,0.0005356782283350764,0.0020536701641966615,0.0021732002498194253,0.004040071377988617,0.01429004791103566,0.030166549393825095,0.03699261847096825,0.10520775738017443,0.08995772864071591,False
2,5,19,1,0.3241571814726137,0.0970989574171228,0.4000000000000001,0.131911369499537,0.0241209434906766,8.126991073487666e-06,0.0003416976275173,0.0197399196343185,0.4411756953549086,0.9940814403681916,0.0062260748866386,0.59375,0.2127659574468085,0.2073025335320417,0.1179076839943924,0.2959405085949915,0.414628245706187,0.4928763935214548,0.0970505248311045,0.187597019485898,0.3872803819117703,0.5084920827625318,0.4075219723442361,0.5100294045167164,0.6023685804267949,0.6424263938116628,0.342626871051751,0.4287492550144062,0.5539717021701296,0.6740746917478482,0.6517849588332216,0.6814621409921671,0.0453581750009578,0.820754716981132,0.4347922931284109,0.8490988341640413,0.6405586630198359,0.9131568290326204,0.3213986681835142,0.6244756665799176,0.9979561594504318,0.5789473684210528,0.0814814814814814,0.2272727272727272,0.6250000000000002,0.0533333333333331,0.3357251576429658,0.010128107297570398,0.008741697549467258,0.005498168449263467,0.009086168003751064,0.010366662273090924,0.003853365614604701,0.008274181290363525,0.010915209351466556,0.011920908477500512,0.0014985639087373229,0.004657252015329779,0.0018243738248331248,0.019485539578304276,0.05487872542406587,0.07705826048042011,0.1335066127931421,0.13536887944363388,0.205998819536296,False
3,1,0,1,0.2114158302192461,0.0418116937220232,0.0,0.2778607071734356,0.0229058872229656,9.294741985765775e-09,1.4314695493058578e-08,0.0006288749433196,0.4018203379121609,0.8304593993200543,0.0001039651411027,0.5833333333333334,0.4148936170212767,0.0802079168332667,0.3976437447609404,0.4203247317398342,0.3982145297602211,0.4572821711296403,0.3380515350820098,0.3378478499057983,0.3776294661778783,0.4742252967638022,0.5532500375140654,0.5612177419101486,0.5629329434689191,0.5904359455787654,0.4654693604125781,0.4947203198821403,0.5258050393933303,0.6281321947906037,0.8044374925758822,0.1462140992167102,8.490013482110636e-06,0.2327044025157233,0.5639826261276313,0.9020556823592591,0.5340558406659834,0.8487038981125135,0.4363882779270779,0.4311330662820133,0.8835505750848026,0.3157894736842107,0.1703703703703703,0.0815217391304348,0.5208333333333333,0.5333333333333332,0.0235389897702736,0.29657984516629776,0.25271934603642665,0.2788786680269068,0.22747005597335732,0.2049249127542755,0.23214415946189565,0.22214039651645132,0.24049622430865775,0.23550690402923666,0.2369150073014408,0.242246130380332,0.27344278302086533,0.25025569774644174,0.25439879240966345,0.23787564153154953,0.2697565301233649,0.281343817136741,0.26222902382731184,False
3,1,1,1,0.1996346100509816,0.0358864093747392,0.2,0.465385351481606,0.0229058974763898,2.443602529181629e-09,3.323447511067906e-08,0.0063157431135778,0.5545793492588855,0.8837709781888294,0.0002898800941656,0.4375000000000001,0.3191489361702128,0.0815573770491803,0.2844735768708147,0.3339703438517833,0.3259261347672727,0.3790298286416366,0.2483669246087266,0.3188057724458665,0.3226208370554506,0.4117494355955129,0.528582946179244,0.5665592395995712,0.5856599110894832,0.6070628568087426,0.4476263175300025,0.5290656857055535,0.556671577160478,0.6587057557200071,0.9571098761461692,0.1566579634464751,7.659776758752587e-06,0.2389937106918238,0.7254705423766568,0.7468488078987117,0.6083017366372543,0.906125838556912,0.3217032322190921,0.4835194797832737,0.9223823524495612,0.3684210526315786,0.2888888888888888,0.0512820512820512,0.6041666666666665,0.5866666666666664,0.0241264289646685,0.21280785105409267,0.20371036177837618,0.2198401484083403,0.24320033755043396,0.2176858596465454,0.1917541407161278,0.23507649668405486,0.24069184921065626,0.259124984842013,0.24377267530922314,0.2516414204729933,0.23305794308500663,0.22879978582533952,0.2284371086530476,0.22467528454656574,0.24115513675151612,0.2591362776812533,0.24131206785952453,False
3,1,2,1,0.3400182540055672,0.139663451271109,0.4000000000000001,0.5667901079727308,0.0229059117931493,1.0784391902890105e-08,3.6243962078203255e-08,0.0014861727445009,0.7577107644433911,0.9163305527654176,9.153875830446256e-05,0.3854166666666666,0.3191489361702128,0.0677254098360655,0.2429695183543016,0.4104857273142658,0.4373130372021396,0.4707481063043923,0.2577024256801318,0.3405321684751375,0.4004613732533027,0.5078470716377685,0.4967064581015457,0.5964145075110805,0.6350014065470561,0.6473745032367433,0.4418400333967812,0.5269417771565352,0.5778892229108689,0.691472838209082,0.8699853587259432,0.1671018276762402,6.909609862778226e-06,0.2295597484276729,0.7577681256264619,0.9116992132576938,0.6026765869325956,0.9365798065943538,0.4117336531029923,0.5909472723241614,0.942047030544462,0.3157894736842107,0.2888888888888888,0.048076923076923,0.5833333333333335,0.6666666666666666,0.0170012348869934,0.22507990809005426,0.2490981262561266,0.21033948111404094,0.19387925146256071,0.23293406509263329,0.22664638742110416,0.1984733643609216,0.21636841632155346,0.22095722587333494,0.22342525313460668,0.21994911570713396,0.2371051491382973,0.28668028136551144,0.243245999520456,0.25511094503893156,0.23719536472072159,0.23527748962363607,0.25881134254332416,False
3,1,3,1,0.2061850653881828,0.04067252488072,0.2,0.5428467085027447,0.02290590290439,4.224822241802141e-09,3.794668696804225e-08,0.0041410486646438,0.726387483699221,0.9320375307193184,0.000274155340254,0.3541666666666666,0.3404255319148935,0.0522661523625843,0.2098887083837543,0.2604558144753245,0.4127413250719227,0.5242938322910751,0.1871014654587131,0.208666819650733,0.3722427188789,0.5193874809831246,0.3788558681164379,0.3840460586044579,0.5151117444524033,0.589285196959316,0.3234967356415029,0.3467628957829176,0.4587588227031031,0.5969459008765257,0.8699853587259436,0.1357702349869451,5.335636717071054e-06,0.2327044025157233,0.499387459628021,0.9162418878459112,0.5390963151614425,0.8535135872860491,0.3520784971540573,0.5183326008572847,0.9400982006565984,0.3157894736842107,0.1777777777777777,0.078125,0.6666666666666667,0.3866666666666665,0.0545566971080669,0.20168317103355868,0.15386585277895706,0.18691692292184908,0.1589375744874954,0.18260355253681054,0.19910096062211666,0.21369117589392406,0.21550168308997258,0.21802052649639644,0.2137874302375975,0.2190239787614725,0.20968099635611331,0.2110978713920732,0.1936264569521998,0.23375306555768058,0.23055996224610834,0.20617544784735853,0.21615835379938608,False
3,1,4,1,0.2410305480336007,0.0544356318155382,0.4000000000000001,0.2275252190520166,0.0229058745979825,1.6589215292355827e-08,2.9226428219652604e-08,0.0007298500340717,0.7516909193855662,0.9131849378627324,0.0001211048010832,0.6041666666666669,0.2659574468085107,0.1606557377049181,0.2732828251772416,0.3374457404390173,0.3961748607363959,0.4280661706635296,0.1959330191244678,0.2744436529186055,0.3609974194580054,0.4462464657616315,0.4983004077587927,0.5368523276803148,0.5925986811794357,0.6020143872952208,0.3964010725873869,0.4762920552342137,0.5386274269674053,0.6354986765175747,0.8987192367803425,0.1618798955613576,6.2317906866526055e-06,0.2358490566037735,0.6447265842521441,0.8812362340088404,0.5592497303160009,0.896328541042628,0.4240431002957949,0.5591759517647958,0.9465222638644004,0.3157894736842107,0.1851851851851851,0.075,0.6041666666666665,0.6133333333333333,0.0219612959338986,0.19297955385626064,0.2416511208023287,0.2109076920904818,0.17060955513129758,0.1690523182170822,0.19991295106003115,0.2032668041956829,0.22674540821023167,0.1847614197370513,0.2240763145942883,0.22340424823286215,0.21808672171556778,0.2109957153932078,0.21238982680804247,0.2157623545436773,0.2196548837543481,0.2081533720258664,0.19850933683620156,False
3,1,5,1,0.2072760740992326,0.0409484022245043,0.4000000000000001,0.3214272970243157,0.0229058676932893,6.301600127103204e-08,2.0192833429102372e-08,4.63237388578433e-05,0.4904656064726614,0.8702031705657615,0.0023694667160741,0.3750000000000001,0.2446808510638297,0.1005901639344262,0.2343611005951101,0.3212030601254625,0.3915273615475967,0.3879769114940964,0.234697763750507,0.2616403285612569,0.376037413944755,0.3992004302121353,0.4660107010417641,0.5150377749221053,0.5779587176747369,0.562727973952755,0.4088340218297643,0.4565870034333968,0.5338352867741791,0.5896382239772866,0.7965335718631235,0.1462140992167102,6.396950079796146e-06,0.2421383647798742,0.4832386680031186,0.8537558154602947,0.57731340433239,0.8650109918092366,0.3923539768624522,0.4757520175240229,0.9262830805218722,0.3684210526315786,0.2,0.074074074074074,0.7708333333333335,0.4533333333333331,0.0512978732156814,0.19396479962885899,0.1627657127403788,0.1511387450256884,0.174987215800398,0.1546028176035831,0.15742618995934293,0.17510205820224728,0.1534951719807942,0.15857283944965125,0.1539872007599851,0.17020340029030953,0.21608880060519323,0.19505577060040175,0.20830966821776065,0.19802755181906978,0.19467435628604743,0.20502698301926017,0.19809880760817566,False
3,1,6,1,0.3423536911799618,0.1520881222236707,0.4000000000000001,0.3596787978014593,0.0229058929504884,1.5377035253078113e-08,3.175861669340499e-08,0.0008733744111482,0.5881776983641902,0.9316957491064916,7.545727796995531e-05,0.3750000000000001,0.276595744680851,0.0831381733021077,0.2988436030346937,0.2837499536176696,0.3205331884850834,0.3056450308341762,0.2455982249001773,0.2511374610763791,0.3163765820623329,0.307538858009914,0.498630398925635,0.4826170831678039,0.5227447267251726,0.4964151208859332,0.4118142982853663,0.44527355142556,0.4925445066091775,0.5223640751395773,0.7605182007448736,0.1592689295039165,3.904870790871275e-06,0.2169811320754718,0.7093217507517542,0.8806756681405501,0.6148832409849136,0.9276436926464592,0.386609798463856,0.4871161292608267,0.9591868501991448,0.3157894736842107,0.2148148148148148,0.0646551724137931,0.5833333333333335,0.3466666666666665,0.0550044612396997,0.20114895444930353,0.20714994115297933,0.178861270021822,0.1877549266205451,0.16344005766855926,0.1833684729732207,0.18598009305663932,0.17579416736589143,0.20943470954108123,0.19994870288057415,0.2280442144591501,0.2125431573863651,0.20933153096289717,0.2033873000367787,0.2460581757696181,0.19807339980434122,0.21911146434373155,0.20152297331799446,False
3,1,7,1,0.2693654827599143,0.0764655122137242,0.4000000000000001,0.4829939060821943,0.0229058985113751,2.270387937613216e-08,2.6598472770808557e-08,0.0004501856294281,0.7029749624678969,0.9303032024155762,0.0001643384568023,0.4166666666666667,0.3617021276595745,0.060655737704918,0.2567314083247093,0.464276972228429,0.4252177906182056,0.5046940472556971,0.2163538965255489,0.3605338976867228,0.4018488079873484,0.4957053837374933,0.4018997945631311,0.5360146727169564,0.5108893070805987,0.5588664087199566,0.3406603392130664,0.4591953531925069,0.474942827931506,0.5693831533840972,0.7954640738612817,0.1409921671018277,5.9178039868826365e-06,0.2327044025157233,0.612429001002339,0.9421212082151942,0.4723946877446039,0.7968970474151287,0.500385554171437,0.6323129006035569,0.9601609188893973,0.3157894736842107,0.1851851851851851,0.075,0.8125,0.5066666666666665,0.0463674499758696,0.2170835343498527,0.21180705973253253,0.2629473641577456,0.20083517469903472,0.25098627470595164,0.23682898504985617,0.20499682692407595,0.19026379933021054,0.20100558408275007,0.2134814728505026,0.19706154436867476,0.22385143766295157,0.21154025133322515,0.22411524693256485,0.21483196571519889,0.2639882111709008,0.2072676231894345,0.22805945144658749,False
3,1,8,1,0.3570627038123539,0.1566923408327339,0.4000000000000001,0.4672712853662241,0.022905917878748,1.6617753655494873e-08,4.04337790368003e-08,0.0010465207753976,0.639814589287583,0.9330663987314772,0.0001098398160837,0.6458333333333335,0.4893617021276595,0.0704918032786885,0.373727289682334,0.3530634336609072,0.4453017763274247,0.4766263963822561,0.3658021151645153,0.2943815530124194,0.4427981442103774,0.5182855685292783,0.514882693691176,0.4770641261958258,0.5593493899723623,0.5664415285621328,0.4710391543829165,0.4397829711459867,0.5388945129812618,0.6259407576362889,0.885114511883718,0.154046997389034,4.450134619597327e-06,0.2138364779874213,0.7093217507517542,0.9223109897853976,0.6045547632836081,0.8800699960751892,0.4075756558953523,0.5567677384876049,0.9554397308419056,0.3157894736842107,0.1851851851851851,0.075,0.5208333333333333,0.5466666666666664,0.0223467552234675,0.2667116199867315,0.19948208324142017,0.2436322870132319,0.1969630562369812,0.2182314549217516,0.24348584117466476,0.21761610848487775,0.2416719704452499,0.23738087929848975,0.24559738290280003,0.24819226900860752,0.2762143277714948,0.26577569066182444,0.28030458239290645,0.29127170566630434,0.3022839765655747,0.2931340037814932,0.30348066614140895,False
3,1,9,1,0.3114931544503758,0.1006886187405509,0.4000000000000001,0.0620588436129524,0.0229058709732335,3.580882924085533e-09,1.3283195522304346e-08,0.0016623299550315,0.7537519615044926,0.9105582818382518,0.0001454971940805,0.5000000000000001,0.351063829787234,0.0844028103044497,0.2509218203768522,0.4877662851320907,0.5150723154539713,0.5501972313692512,0.2200473628897328,0.429619367750621,0.4958943415846356,0.5708335025103548,0.4469994690409348,0.5959376968557345,0.6321567528214604,0.6456062240315713,0.3794709705143321,0.5404039262537109,0.5845038533856439,0.676173978933601,0.7532104881379194,0.1462140992167102,6.562109472939687e-06,0.220125786163522,0.5801314177525336,0.861957497681966,0.4158636039627286,0.7945704510166929,0.4897765164005068,0.6852291056070673,0.9534887770525936,0.3684210526315786,0.1851851851851851,0.08,0.7083333333333333,0.5199999999999999,0.0375081539465101,0.2630280007287245,0.27419124731621036,0.26662816958221325,0.241519113822466,0.2733952623527016,0.24268421587283368,0.2876164837392404,0.2551952631699318,0.2635751583970063,0.25614972004573744,0.2399142295919666,0.26998626645747703,0.28258785638543044,0.2968264437901632,0.2726735885098265,0.27774923616505615,0.2758685224308057,0.32351229738501985,True
3,1,10,1,0.2438500752820676,0.0593237370282207,0.4000000000000001,0.5438697162897003,0.0229058866534274,3.5340047665849856e-08,2.2491439617662732e-08,0.0001964592401508,0.7848890896828844,0.8809048791275199,0.0002456057322584,0.3333333333333335,0.3297872340425533,0.0503725782414307,0.1919622579427404,0.3231821205927772,0.4066959382096872,0.447824418480062,0.1980770580428936,0.2785804333636612,0.3631853599680546,0.4452948016846218,0.4349420356948329,0.5099933279458468,0.5818017674368936,0.5970073859657662,0.3864725490311245,0.4654463231837015,0.5249426537869287,0.6178960710596384,0.8919062404272047,0.154046997389034,5.065958923640844e-06,0.2295597484276729,0.5962802093774364,0.8315299728427861,0.5574208323098331,0.908449726522472,0.3507402225008799,0.5678116658240869,0.9343464365052636,0.3157894736842107,0.2592592592592592,0.0535714285714285,0.5416666666666667,0.5866666666666664,0.0203374461608212,0.1644692393813315,0.20369381973848286,0.14969768779524328,0.13197255785554732,0.13366972835816715,0.16021859921906295,0.15656776118319973,0.1583663174446355,0.19541614104473087,0.16626353736391608,0.1622184340297082,0.1806883244172473,0.15805712916608403,0.1803098880769322,0.1650647223317874,0.15135773304810604,0.15792404819345385,0.15949976095304153,True
3,1,11,1,0.1931425434581564,0.0304860788994884,0.0,0.385399198850925,0.0229058928794968,1.6498397762805732e-08,3.1921582146538135e-08,0.000811500311755,0.5569179044090854,0.9058685098772076,0.0001355082982045,0.4166666666666667,0.297872340425532,0.0852459016393442,0.2269170161954878,0.2959160610959223,0.4096704337509783,0.4604189973714438,0.1847019259355383,0.2414769352906985,0.3708572438792745,0.4858472129453006,0.4693364137419498,0.5088594739633987,0.5982529889173636,0.6202473775682151,0.3869360085558706,0.4538407004254247,0.539996916881516,0.6552426690386726,0.9332935970222368,0.154046997389034,8.06437255133279e-06,0.2421383647798742,0.5155362512529236,0.8589344920915982,0.6168481408293003,0.9240291546510088,0.3146488768427264,0.5587155984014993,0.9397888191715194,0.3157894736842107,0.1777777777777777,0.078125,0.604166666666667,0.5333333333333332,0.0290609181975859,0.20995024668853748,0.1974160687709461,0.21372150868376988,0.2139603403549858,0.22467484837310983,0.20839309035283768,0.20089434401643402,0.1889299194216027,0.24981600237977594,0.20372092726295393,0.2487191646455966,0.21867943420453964,0.20366655635508837,0.1990731997982864,0.25030329478535085,0.23352591419275714,0.21473006596661523,0.2030343377981909,False
3,1,12,1,0.2253537841247444,0.0504200327048012,0.2,0.3039798052822663,0.0229058949597467,3.8989047139743646e-08,2.1405795926627463e-08,0.000154998190609,0.7102677168240948,0.9281896888633676,0.000233208625814,0.53125,0.3617021276595745,0.0877049180327868,0.1754818163800517,0.279314909091614,0.3308222801692622,0.3821770210008611,0.1586671754617363,0.2592450452129476,0.3294646340302578,0.4156962433245546,0.4104989523213403,0.4654295139591446,0.5149851247209796,0.5347915123464564,0.3654612397919455,0.4563378899383693,0.5076487088978052,0.601809409173051,0.933787615971738,0.1488250652741514,7.275185561015885e-06,0.2389937106918238,0.7093217507517542,0.8437165719867028,0.592355621590186,0.8952995292449106,0.3562828045854746,0.5312494360503544,0.9474990085097428,0.3684210526315786,0.2222222222222222,0.0666666666666666,0.7083333333333333,0.4533333333333331,0.0464848410053889,0.17478050612430684,0.18553089336766165,0.171271641554362,0.15144275040252198,0.14159056463429795,0.17901655711381637,0.2007959088648139,0.20595624347163038,0.16872316453819816,0.19950066784928294,0.1814594302927583,0.1745604949423901,0.1730123811273299,0.15939951210516656,0.18231521921851238,0.23147413007434522,0.19692781054452693,0.2016180977345953,False
3,1,13,1,0.2979153674597644,0.1061760625757702,0.6000000000000001,0.4190189075014522,0.0229059001408935,1.3445205482863074e-08,2.6498816235797368e-08,0.000829511758584,0.7227426164083216,0.8931030629932637,0.0002011098851003,0.3437500000000001,0.276595744680851,0.0736533957845433,0.1779377162534802,0.2647182543627396,0.3435416750603907,0.433558050552935,0.1637757135135014,0.2208790400798584,0.310881433061783,0.4388153498660055,0.4232231901277549,0.4688310525017891,0.5365355234609792,0.5838053134541785,0.3609759943469672,0.4246001308492533,0.4865630222183501,0.6062180413360194,0.8279917188017214,0.1723237597911228,7.659776758752587e-06,0.2264150943396227,0.8385120837509745,0.9587845643744948,0.6696538092819893,0.9187940546498086,0.3047626041720273,0.4855358912382044,0.934269111205856,0.3157894736842107,0.1407407407407406,0.0986842105263158,0.6250000000000002,0.4666666666666665,0.0382520227509413,0.19191787040720623,0.2188199194739499,0.15423166951376335,0.17427662374180364,0.2042284543499349,0.20348804526358266,0.18010789892043255,0.23064211800591058,0.25618603876912205,0.25275923726637445,0.24058896552978626,0.228040564891259,0.1918500041032721,0.21932961886088886,0.1922996981933857,0.21196467897069388,0.230015760211345,0.24636805629678302,False
