fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
1,3,9,1,0.4824308473198682,0.10962893386021721,0.6666666666666667,0.824567034047581,0.09680987394790595,1.8196411498924914e-09,5.976438021546965e-09,9.845257401155792e-05,0.9395152006848312,1.0,8.131516293641283e-20,0.2702702702702703,0.14705882352941174,0.17149758454106284,0.0,0.3650385618635515,0.3445282754178131,0.23139566393158656,0.0,0.23333646571447067,0.3313858422716833,0.25296322513170244,0.3238088369700707,0.37031329316447004,0.3753064403580889,0.24525073206363668,0.32982578721821953,0.22668042750590328,0.36335009470580376,0.3050999964882797,0.5196157431882187,0.050377833753148624,1.2580766919548038e-07,0.09065155807365438,0.4,0.8632582701407726,0.7230657682408332,0.7048262488155443,0.3980260044384367,0.7472486709026478,0.004424128568686108,0.0021596824884573124,0.0016222341312458145,0.006362695564972212,0.0019272952665718088,0.003270839836889292,0.008122490522379082,0.001401638860433388,0.00087113129465766,0.005334023360334332,0.005231242132342582,0.0050183446872759975,0.008915994251602404,0.0032943736364257014,0.031959285864786746,0.07214579319831002,0.02926038747779447,0.04934261719204899,0.10588308325416756,0.12249904396701435,False
1,3,10,1,0.4152129032020677,0.05798599354419795,0.0,0.7792224620253122,0.0968098728773622,5.300646420867071e-09,7.2008420318952965e-09,3.7921100848289644e-05,0.9164980357029096,1.0,8.131516293641283e-20,0.16216216216216203,0.17647058823529396,0.08695652173913043,0.0,0.17947304440890455,0.23536357152289325,0.1789876078916945,0.0,0.14475312107267257,0.24526514340503613,0.20847680263365753,0.4530329468994885,0.22765611094264504,0.3068629827786468,0.24106949000342814,0.4692736033264915,0.17108827469054821,0.32154480284586184,0.31418752222261814,0.32594499539928035,0.040302267002518904,1.1805763522043667e-07,0.08781869688385266,0.19999999999999996,0.9664066590688075,0.8336777865348473,0.9053821012484273,0.33913998374272036,0.7081020562570008,0.0009356914414255474,0.000963925930361628,0.00023234441606308088,0.004734100483960861,0.0005019908115891685,0.001639307975894902,0.0038005011569819643,0.0020952210350055306,0.001219580856766808,0.0036334333211041907,0.0021173712077038062,0.004749507003978943,0.001319870244084629,0.0013048491445122724,0.01130379948170074,0.015837382283098486,0.03106226208554794,0.03551058839411508,0.04280677912339839,0.0626118737912959,False
1,3,11,1,0.4289129031448924,0.08701262433486304,0.0,0.7980821038464398,0.09680987142839806,3.217551913679015e-09,6.260893746464033e-09,5.6519634191381436e-05,0.9525172625816072,1.0,2.0328790734103208e-19,0.10810810810810811,0.11764705882352941,0.08695652173913043,0.0,0.3422087629312765,0.3270902321226832,0.29834026012180676,0.0,0.28084700378150584,0.3318330574149019,0.3162177975280682,0.6087949239477948,0.40250064229974275,0.42393620675819027,0.39944566945758264,0.5982240702716655,0.3074526914645145,0.42717003942671317,0.4467105595841464,0.6510332245790347,0.037783375314861464,2.2932691957448728e-07,0.07082152974504244,0.6,0.9301353795451152,0.7306768259057335,0.7910912748685501,0.43702903975050045,0.7246539890929993,0.004630236196188328,0.007924811481699122,0.014632102270120611,0.006866694688876955,0.004986290239980501,0.005902006537540002,0.00821748006282214,0.01427108649840203,0.013237761534745136,0.0060797097406814,0.015828563240289893,0.011575644231715476,0.013535352684810455,0.018437101450576927,0.045440820083683275,0.055217785894578084,0.046891042695299534,0.0837779751244959,0.06153478702693923,0.0748274678189986,False
1,3,12,1,0.36928806206241915,0.03391546106289111,0.3333333333333333,0.5188562713788395,0.09680986938406758,6.179401632296171e-09,4.805068092868987e-09,2.0473440002019447e-05,0.6435967873176623,1.0,1.0842021724855044e-19,0.3513513513513514,0.23529411764705876,0.14331723027375207,0.0,0.4077614926679068,0.40190527469134296,0.3730632805672361,0.0,0.3144490032114258,0.40196536792550386,0.38468115912730483,0.26572399106561395,0.40307985992977935,0.4200129862281417,0.37430281919696373,0.23084549545011357,0.29526041858278457,0.4124463720266664,0.406781850757963,0.6682891431590632,0.04785894206549127,1.0718948737881915e-07,0.10481586402266287,0.44000000000000006,0.8889409926205586,0.6213277956476828,0.6977617093426165,0.4398603507945792,0.3879064308893908,0.03220079105964615,0.01523835674570678,0.037545410757046975,0.05086402325321032,0.035040430503599965,0.03406342212065226,0.0392717182282122,0.0351710098216728,0.018939886295331818,0.020061455646006806,0.03677794625129985,0.037476443929391305,0.039916216218068394,0.040538891709414805,0.06943618891786016,0.06659002255844278,0.0839688022102116,0.10093051675745154,0.1292224340090679,0.1284009581932274,False
1,3,13,1,0.3739586655215019,0.03228172366614452,0.0,0.8287228754879751,0.09680987302425113,5.138708147573525e-10,9.329334583273122e-09,0.0005493155637029513,0.9212951780721955,1.0,1.4907779871675686e-19,0.29729729729729726,0.08823529411764705,0.28985507246376807,0.0,0.3120055209606827,0.3039817462580856,0.24272661518046296,0.0,0.21090988098212718,0.2833739590798333,0.2445564361456276,0.5792437518781031,0.3722754784360135,0.39845320643216087,0.34318591539746246,0.5488749381551286,0.24331100051038537,0.3760071734349241,0.37332255071241444,0.22745134016644508,0.040302267002518904,5.879528424753514e-08,0.10481586402266287,0.0,0.9155950541279877,0.6359252555741755,0.8113376393346088,0.5461339754363947,0.5779025020252814,0.0035880851636148265,0.0037002190285374604,0.003965275397830006,0.008764384258000963,0.003143351125983816,0.010551856103182329,0.007792828238061784,0.010373198701149784,0.011078568432751547,0.0038143047201333233,0.006922291275518725,0.016721454777283158,0.00805814149881334,0.0040706261005450965,0.03912638797390433,0.061118976908314755,0.03539855825145975,0.04750478634650711,0.06907882538997046,0.11964013203002899,False
1,3,14,1,0.31080423455360007,0.0174091695411141,0.3333333333333333,0.6455228406095926,0.09680987048305514,3.093385802469344e-09,6.217292748464264e-09,5.853709873955718e-05,0.8321954949488135,1.0,1.2197274440461925e-19,0.24324324324324326,0.17647058823529396,0.1304347826086957,0.0,0.27985115133863364,0.3078761145269835,0.30325384660657145,0.0,0.24321251133475466,0.3102026811681869,0.2696294958285401,0.3059146939261266,0.28346016591836676,0.33560321039703406,0.31284946760064425,0.2964365605088737,0.2311672830654627,0.33461997293577084,0.3100827592486852,0.6872608549498038,0.037783375314861464,2.3609578458184425e-07,0.10198300283286114,0.3600000000000001,0.8304971146308512,0.6634646915866913,0.7362535720643715,0.3808065590207601,0.5301801435524348,0.002735736421091299,0.002526481401326114,0.0037855935211505193,0.005070331927964321,0.00123556022902755,0.0015830053305586006,0.006675555891700957,0.0020570882547909274,0.0010946552291051979,0.0040032222533504655,0.0010711040866169933,0.0035322125418838584,0.0017480522357396782,0.004512625463211195,0.007966169869658502,0.008498074226689273,0.013322631941480832,0.023042289437517564,0.04414741564365863,0.04155806206526709,False
1,3,15,1,0.4486657832310463,0.09830687265210761,0.3333333333333333,0.6873337691168108,0.09680987175012917,1.9235700681962357e-08,8.165338420866507e-09,8.906263943101566e-06,0.8410913997434305,1.0,1.8295911660692887e-19,0.35135135135135137,0.32352941176470584,0.10386473429951691,0.0,0.22083280471884886,0.3055644419682567,0.23291954616102067,0.0,0.15737307099255915,0.28666677644835936,0.2294531131727343,0.45344655070610784,0.26465141271600656,0.36917946176550476,0.29148164138114496,0.4384042726415185,0.17565726419553235,0.34927525369544576,0.32137604710088263,0.6309815886632506,0.055415617128463504,1.5156145345330338e-07,0.0934844192634561,0.47999999999999987,0.7988006103754116,0.8262400838642359,0.9139914666295901,0.1488966545040138,0.5313540496503444,0.01425046896065443,0.004620859991655374,0.0043205894287628105,0.007922743060709333,0.004938702825188363,0.0017725695584581587,0.005461494210152264,0.005212060885993609,0.0032565560136988215,0.003904427482823439,0.0025111128094399936,0.009468411441086526,0.004218191170061972,0.0021218674140247745,0.02037267818178411,0.03145899773401331,0.03149794163201209,0.04239979223420356,0.06794509531139564,0.10443340823354144,False
1,3,16,1,0.5219170852977294,0.172803660645433,0.6666666666666667,0.7911670651674487,0.09680987345098621,1.1929043926312666e-08,8.745994231249341e-09,1.8362116562077818e-05,0.9679134608614514,1.0,1.4907779871675686e-19,0.24324324324324326,0.14705882352941174,0.15458937198067635,0.0,0.22436567017811038,0.23383582357554447,0.12071217864957368,0.0,0.19315866770063306,0.2309322965721311,0.11102598331811686,0.6542695081744263,0.32068721105253833,0.3632214666391231,0.27065004297843687,0.6351750664433311,0.244837074303794,0.35943879644590826,0.3019792405819009,0.3532249823218203,0.037783375314861464,2.0422641905046517e-07,0.11048158640226632,0.28,0.8645411886018909,0.6625466650217389,0.914108595138454,0.5426324992663278,0.6571496573501739,0.01286392129569571,0.012895662356907152,0.012716478792474444,0.012910226439298228,0.015528000068920592,0.005389434422940557,0.00602128588197602,0.018057328037819793,0.016872066117656948,0.0075397536035410545,0.014718602811109429,0.017943941608632472,0.022868562589396006,0.010055618675330643,0.02703164926302106,0.07434947952999765,0.06488822374831285,0.055970075376183315,0.11006379958238127,0.1616010888469807,False
1,3,17,1,0.41449892758536583,0.06001595912724771,0.0,0.7562972463645892,0.09680987473671938,2.489765032229686e-08,8.43736789822464e-09,6.252762725996163e-06,0.901610869095163,1.0,7.453889935837843e-20,0.2702702702702703,0.2647058823529412,0.09710144927536232,0.0,0.19827300035893128,0.24811886460946744,0.27389125200239967,0.0,0.1593739243433546,0.23527656341587427,0.29862253031838837,0.3706759650104845,0.22141027317597278,0.2952683796945882,0.30331381289633413,0.39107162638620796,0.16749601649323803,0.28936889486399736,0.3682180037734967,0.7720837182872688,0.050377833753148624,1.7104070525632286e-07,0.08498583569405094,0.44000000000000006,0.904380731805352,0.6631940727101493,0.8634603661557554,0.43699954251040884,0.6284824744258624,0.002158637575191849,0.002298467531377703,0.001039257252901586,0.0010956025717485508,0.0026703882816295657,0.002066701217866221,0.005740277451760897,0.003923679811777861,0.0007565539416793595,0.0037718310985428807,0.001213404875907587,0.0029386323203982275,0.0014194183993470103,0.001145604551284085,0.02012402904880353,0.014900741599757909,0.03958406440311602,0.04196159265244247,0.03934946941344504,0.05887091732141073,False
1,3,18,1,0.41276945136660737,0.0708690487157913,0.3333333333333333,0.7286099733700689,0.09680987478650163,1.5572386675854374e-08,9.380788934411379e-09,1.4293749365384652e-05,0.8386343399337112,1.0,1.6263032587282567e-19,0.1891891891891892,0.14705882352941174,0.1207729468599034,0.0,0.3871148139748868,0.38414932148865755,0.377124558104517,0.0,0.25825091959778934,0.37228477048817005,0.38243494958273205,0.3633620835656277,0.39820973229500983,0.4212590950752376,0.40316807091302603,0.37589756145707187,0.2575807494141257,0.41230435438592733,0.4416486971303278,0.8059863328709909,0.04785894206549127,2.3609578458184425e-07,0.10764872521246459,0.4,0.8419381711708015,0.7056844474884616,0.8124360411890592,0.3505413235270237,0.554747470685306,0.009656336290192634,0.003507356130000165,0.0022830638310614936,0.014882076599152605,0.0014165324648067004,0.003625607539833663,0.005373352183746344,0.004691566337591902,0.0010406605874095107,0.00932228171203089,0.00339947025371335,0.0048628920321802625,0.006074717070853374,0.00046119610597007953,0.019733522210501016,0.018389208009397928,0.03112899870709732,0.03987231609961248,0.03511713075068484,0.05342697292788939,False
1,3,19,1,0.5032623289782117,0.15056077418452052,0.6666666666666667,0.7607899116324587,0.0968098718236137,1.191775286606013e-08,6.091954369281107e-09,1.1797322538381517e-05,0.9349352299075294,1.0,2.642742795433417e-19,0.13513513513513511,0.11764705882352941,0.1072463768115942,0.0,0.3115818453834049,0.34668713710691956,0.2832238346794383,0.0,0.20897687808980403,0.34742167181416944,0.31871855966266505,0.5002112984479832,0.3553632756205247,0.41579562875971643,0.35296106676977784,0.4946124820876592,0.23210889715845126,0.415972001216236,0.4177038712267958,0.6571909106939307,0.055415617128463504,1.4704975903461004e-07,0.0793201133144476,0.8000000000000002,0.8567997266805697,0.7594919949297827,0.8992763900266194,0.2522457574522182,0.6614575145251205,0.012677935121700385,0.010328581343151948,0.005422644208542941,0.005594794530959384,0.009419375301285417,0.007548763634868561,0.008133103311392281,0.007167087747538431,0.008266721009010556,0.0066430587364784905,0.01395829085073234,0.008808547767930046,0.013610239334377154,0.0018466747608006666,0.027249682978368932,0.03913611185369643,0.038460189963061935,0.05732227382159673,0.056563625314782914,0.07360776542829929,False
1,4,0,1,0.3696047213427836,0.034657580057125964,0.0,0.7170004440799265,0.0968099190140502,1.1589445240703862e-09,7.64631008072461e-09,0.0001992953047323402,0.8740598753798022,1.0,2.0328790734103208e-20,0.24324324324324326,0.1764705882352941,0.13043478260869568,0.0,0.2731388845345005,0.3208261923320425,0.36626083953819794,0.0,0.1783380469363752,0.2628984104705237,0.3988865680154364,0.5175204746252371,0.32623449119244624,0.3976654173776015,0.4323176981048838,0.49541871749852673,0.20582176554538406,0.344232560235924,0.48631458972318703,0.7067893847529503,0.050377833753148624,1.1805763522043667e-07,0.08498583569405094,0.19999999999999996,0.9084791275570799,0.7887122381171894,0.8452271912256011,0.3165681978571333,0.5384781101639551,0.004651935429076124,0.006284439858347935,0.0015028886149935736,0.015362084216071456,0.006518044862288124,0.00415588613718635,0.004801875549678519,0.004951610594716436,0.004103997971881737,0.0008788184176321173,0.003824188204593389,0.008276272182245316,0.0012626425865368027,0.006476517177241641,0.020801274671873978,0.034051031057376065,0.02844606021784594,0.04679206486726413,0.05952304146793934,0.07177486465336796,False
1,4,1,1,0.35298986280437644,0.028412708250351686,0.0,0.662375374512335,0.09680991791059847,2.83415697752778e-09,4.892421925776291e-09,5.045466305507209e-05,0.8498097199810208,1.0,1.6263032587282567e-19,0.29729729729729726,0.23529411764705876,0.12077294685990338,0.0,0.34827437054443616,0.4023402866182744,0.4037134436291588,0.0,0.2409261408675522,0.420511772272471,0.4097805569885654,0.5277333981061003,0.39216752070738514,0.4685658643139136,0.4680695017342446,0.5189487691447074,0.2634687049690855,0.48251349513123254,0.5012066630337167,0.795472870315608,0.04785894206549127,2.228927303213175e-07,0.12747875354107652,0.24,0.6890945457495533,0.6726883395782259,0.8106996202174168,0.3951435071533411,0.5330878102705005,0.020795896509292762,0.02261009620210398,0.027665464599170107,0.02967388477786763,0.023861971370767662,0.016420515329593866,0.03273708227822585,0.027055713009800194,0.013877834568711315,0.029349999020057117,0.029463602994575882,0.02582978305978317,0.027259783630810882,0.02658774931602036,0.032466707085999226,0.05363524239644563,0.07641433250816822,0.06454666999581865,0.08838702161513998,0.06432999513075745,False
1,4,2,1,0.3821582991392558,0.039792863856846085,0.0,0.7968623476355903,0.09680992337023746,6.63564037087082e-10,8.212836077279256e-09,0.0003755612258449448,0.8379764835528176,1.0,3.9302328752599536e-19,0.24324324324324326,0.2058823529411763,0.11231884057971016,0.0,0.23556050230133677,0.27717487798813883,0.2450625424402854,0.0,0.18973025518636918,0.25044106166980135,0.258591878606267,0.37473138150520446,0.2575955297152388,0.3235396765140381,0.27628046388020255,0.3488748445815639,0.18780489083568747,0.29107202085934436,0.3169814817382595,0.8491795771719242,0.055415617128463504,1.9841275694137514e-07,0.10481586402266287,0.5600000000000002,0.9130297204463654,0.8573403157516766,0.8877802611226606,0.17738219135360556,0.6321354067278641,0.0028355811984972024,0.0022128766632583357,0.0047861413334680854,0.0036028351899269058,0.0011141901116960905,0.00269810885202633,0.0028931479412772853,0.0008025673146740066,0.001210263855282119,0.0021796205890358164,0.0012759708864801265,0.0011826889439151115,0.00042373313356993666,0.0014625163418777818,0.015477491907309286,0.012295873954325395,0.025357805220473636,0.03670445774663702,0.051861111302326526,0.06486918865465259,False
1,4,3,1,0.37327649734780777,0.039297881432368925,0.0,0.8016926618716708,0.09680992186489752,1.3495781093302861e-09,1.01170918410961e-08,0.00022464925534551486,0.8679327383501065,1.0,7.453889935837843e-20,0.2162162162162162,0.17647058823529396,0.11594202898550725,0.0,0.29536684200119817,0.3351711711636414,0.28167634454260077,0.0,0.23859082054164077,0.30755327245641445,0.31802709179886,0.4507143858990277,0.3305033829667937,0.39479705411648247,0.33605856537182793,0.45827307272715223,0.251965840702688,0.37285557124631474,0.406235800956279,0.6081155427475486,0.050377833753148624,1.9841275694137514e-07,0.1246458923512748,0.5200000000000001,0.958303326632166,0.7994946739018549,0.8931731669497562,0.3496529367796156,0.37424856494538605,0.0010299927381704132,0.014810223686373669,0.0012526707511656377,0.0029238478985260242,0.0009741031620357137,0.005093811324318938,0.0069325791430199235,0.005276552377766599,0.006118312176776396,0.01255861984007341,0.009253152682563208,0.0039516932245383446,0.0049189350921316965,0.007334180748707193,0.02572716159470275,0.024006460185354822,0.03713241125577595,0.036010325653092874,0.04987789715621243,0.06724806689164417,False
1,4,4,1,0.42633633006721006,0.08095760111719873,0.3333333333333333,0.6768095988629668,0.0968099214000232,7.875172282243817e-09,5.178770118372833e-09,1.6569179129614235e-05,0.8644991384821966,1.0,1.0164395367051604e-19,0.24324324324324326,0.38235294117647056,0.05797101449275363,0.0,0.35133271896591695,0.35685364490387533,0.35089100134081447,0.0,0.2625159482432505,0.37743624957203786,0.37693198773774306,0.343687519641777,0.36067961958971334,0.39140894275411503,0.37191431077294546,0.3268653261139376,0.25469939934254815,0.4070081363036994,0.42376812649592727,0.8088100021040916,0.037783375314861464,1.7629368520278914e-07,0.11614730878186966,0.44000000000000006,0.9006321691870413,0.5286749293960953,0.6573325845884159,0.681648024046014,0.675179683991146,0.01605724832011401,0.013132104735011332,0.010134407337777764,0.008807759996848227,0.006953740909434878,0.008395398126903042,0.011602608864470176,0.0029270290034110486,0.004030838769582071,0.009077166880877764,0.0018475318964404058,0.0037478917000345335,0.014820548573716827,0.005702453626658098,0.034643665701335216,0.027288106295216216,0.04225329369536173,0.04362669289080531,0.06505181993001434,0.05914370220168546,False
1,4,5,1,0.41462783605426723,0.07187116380380894,0.3333333333333333,0.7634162545269174,0.09680992179509715,2.846538090436342e-09,8.51247882313073e-09,8.779449937707011e-05,0.9200913535986918,1.0,4.743384504624082e-20,0.10810810810810811,0.2058823529411763,0.04891304347826088,0.0,0.2603357345410573,0.32425960865256054,0.2313966853111386,0.0,0.2031149269328213,0.3076320200117023,0.2606839152950693,0.38537050129676964,0.28345153659372524,0.3699878702652827,0.26653129623394045,0.3860068783672679,0.20739564407025357,0.3546910826695244,0.33150809994235525,0.795472870315608,0.05289672544080594,1.0035999976336652e-07,0.09915014164305942,0.5600000000000002,0.9308249573217903,0.702706483715549,0.7979192182800632,0.4537172828155527,0.7327293165914277,0.0037342634053915153,0.0017677670250174184,7.7558640535838e-05,0.006638124418659371,0.0007783595785902045,0.0010826323906396869,1.0310155977386266e-12,0.000381357924867879,0.002419829026626316,0.006824943560479304,0.0013864269334858711,2.183479663398188e-08,0.0017481875669321028,0.0012377887763243734,0.01306799223790359,0.05794879630673836,0.019061822601898114,0.04211774313262859,0.05352376421747365,0.11288167215644723,False
1,4,6,1,0.44015179972911334,0.09352845447456262,0.6666666666666667,0.7366140272973035,0.09680992186078459,1.3954272395067126e-08,5.3614115709761874e-09,7.917011656384387e-06,0.8716391407267491,1.0,3.1848438816761693e-19,0.1891891891891892,0.32352941176470584,0.0531400966183575,0.0,0.21928864675626397,0.28159885014314473,0.21656399286215638,0.0,0.14737291821761975,0.2538390735491861,0.20849045330198557,0.4022981718806182,0.24964500113095933,0.3347724094712218,0.2580726504681088,0.3862534527738737,0.15524411072250882,0.3050664618757466,0.283272948057248,0.6924152999723756,0.040302267002518904,7.353872371391098e-08,0.10764872521246459,0.44000000000000006,0.8124549573250873,0.7208179985701455,0.8021349164322034,0.3468655641898519,0.59760759708913,0.0044489808713958825,0.001968039419533775,0.002228361746678012,0.002110470010374942,0.0008853983010365453,0.001176718778761724,0.0019497554223045941,0.0028921575201431905,0.0012539782932151939,0.0007779287125336552,0.0008190819417400348,0.0021308833719427063,0.0004368961015296957,0.002461015156870181,0.010155752803037961,0.01883404332809063,0.043143091528681975,0.028429705162818054,0.04095205519271625,0.044556361841547064,False
1,4,7,1,0.40580905861205796,0.05212897048719124,0.0,0.7399783004259131,0.0968099178679287,7.513538043091622e-09,5.2761561033101275e-09,1.7950916188811997e-05,0.8752542619762579,1.0,1.0164395367051604e-19,0.32432432432432434,0.2941176470588235,0.10540184453227934,0.0,0.17477473003584917,0.14724857943840003,0.10407949359891139,0.0,0.13581739685192346,0.15305496180658182,0.11802944014729722,0.4895382357965381,0.2341946534995577,0.24117454074344624,0.18685865417960734,0.48463792575559084,0.1667012343808616,0.24693511783622962,0.24212345411857006,0.7067893847529503,0.03526448362720401,6.837304453551353e-08,0.06798866855524084,0.4,0.8043628665047139,0.679250985772422,0.8453814285368453,0.3677142793928133,0.5977941066298822,0.0006920741097017196,0.0006780347300702489,0.002178343195345862,0.0031715469148728705,0.0018334994817536606,0.0029066229269327786,0.0026026277296501625,0.002760994442870681,0.002987388878871536,0.005231221157973713,0.007768861158718998,0.0032164149679791694,0.0010515670450287355,0.002786641637448465,0.01699159347140775,0.019716237301758047,0.07716557251944063,0.05744117614531634,0.13410720589511702,0.08136518055097423,False
1,4,8,1,0.38171710986901586,0.04594346894666377,0.0,0.7305772101129848,0.0968099235773119,4.674218220640247e-09,6.662184209122425e-09,4.0153310758294734e-05,0.9101715720852908,1.0,2.846030702774449e-19,0.2702702702702703,0.1764705882352941,0.14492753623188406,0.0,0.1932554575077504,0.19921806490589852,0.2596870486898399,0.0,0.14170941923903518,0.17673883078722605,0.298805014928751,0.29692273220466814,0.1958450850836328,0.22675016315463276,0.26517060754462674,0.32374863995299785,0.13603651694551439,0.2126277734751219,0.3473691218465707,0.7373824351214624,0.05793450881612085,8.769734824910561e-08,0.11331444759206803,0.44000000000000006,0.8343115042797041,0.77160545623678,0.9178659170113714,0.15123546011625266,0.7151340850413227,0.0023763953262388687,0.006043933495364697,0.0010374717785985713,0.008926732604967368,0.003475339397484961,0.005492294983671665,0.006735841702634276,0.007900020754871262,0.001770113516580876,0.006318961347756863,0.003974888259623987,0.007026665448373926,0.0060972947283430765,0.006284666110109399,0.01612736535839246,0.023914547474143313,0.06507080045703995,0.04475636191405202,0.059758966369148514,0.055706114301609745,False
1,4,9,1,0.4266985567718137,0.07447771746909132,0.3333333333333333,0.6537568758730669,0.09680991900645872,1.9359343899337493e-09,3.998939404854291e-09,6.213237084354975e-05,0.8471690110791334,1.0,3.4558944247975454e-19,0.29729729729729726,0.2941176470588235,0.09617918313570487,0.0,0.29199315889907085,0.2899485904069519,0.2460645608623216,0.0,0.21987585061487486,0.2769785600310232,0.2674313204286264,0.41214868548772765,0.3189401397139586,0.3449184140846797,0.2898453731760471,0.39563760183557606,0.22472688168696203,0.32899910774242486,0.34096407448024113,0.4110735669462877,0.04282115869017637,2.0422641905046517e-07,0.10198300283286114,0.6,0.8320061653296634,0.6762769433541576,0.8385334284993384,0.35468341027434447,0.5780480448287106,0.005191754441099316,0.002396998326815318,0.0011711471044680852,0.0022953687337557123,0.0030924940751121534,0.0008064707355335086,0.004855273386176193,0.0020941741615184044,0.0022367650537691167,0.000903987723230912,0.0032145828911302587,0.0011528715012079427,0.005134204741999261,0.0009259319470946376,0.02313918830473575,0.01295972889332989,0.02550142510547028,0.05219650307318724,0.047327314252556464,0.03939186478708587,False
1,4,10,1,0.38858253745683063,0.046241200708580316,0.0,0.606427803473245,0.0968099183359698,2.347525953646572e-08,6.4371056190491404e-09,4.3647895712733025e-06,0.8713540573885112,1.0,1.7618285302889447e-19,0.29729729729729726,0.23529411764705876,0.1207729468599034,0.0,0.40392519079228195,0.3806091944502543,0.28107147007924366,0.0,0.296771387930171,0.3902445327535194,0.3025593286210775,0.6160280745641289,0.45272438758445016,0.46768974859496476,0.3873500551255458,0.5997428254029054,0.3202620023184247,0.4731699220088913,0.43647053629472177,0.6857007958450743,0.04785894206549127,1.3396082287426864e-07,0.09065155807365438,0.5600000000000002,0.9386518704813377,0.8408736034579039,0.9578647923423078,0.2300799837605949,0.5461849952252383,0.019081780358279187,0.008148125089971526,0.03667630488428045,0.01637550460480802,0.008410370430403748,0.014939192798112092,0.022533223350865224,0.006934349371124737,0.015486999598930353,0.042974939579373386,0.029928266231946485,0.018370786456391532,0.03183217108390619,0.039506793557658744,0.0713977556782523,0.05443907161311285,0.07042603288805524,0.10733090796756778,0.07843075917562196,0.09471188830521995,False
1,4,11,1,0.41639870811557705,0.06693930059541284,0.0,0.8376404078406643,0.0968099206548736,4.972566382069068e-09,9.662474336482852e-09,5.533217096339225e-05,0.9102755655309799,1.0,2.303929616531697e-19,0.18918918918918903,0.11764705882352941,0.14782608695652172,0.0,0.25720106564253226,0.31204528872639314,0.22714256410869166,0.0,0.19287813834610573,0.3053086120619246,0.22366162644468446,0.6436774281924347,0.3433253839320767,0.42037096071899976,0.3523750457686239,0.6251271540279721,0.24273379120814295,0.41324725282344654,0.3838814539000981,0.5553295266795335,0.06297229219143578,3.044331489015071e-07,0.1218130311614731,0.31999999999999995,0.8640485458560744,0.7279155622926616,0.8559488223627805,0.3483265794184889,0.5528361510011269,0.005657258179643657,0.015287506132692657,0.0017417410898935906,0.006450998646737521,0.004781579800588056,0.0026913036424831,0.008355947752455848,0.009672857722484572,0.004043706734274261,0.003938570080340648,0.012328581413242189,0.005230470713805598,0.0024625550735235717,0.004799704517617031,0.02021715483421873,0.014092191269572863,0.020634472672554315,0.040200047570197475,0.031789360454276536,0.04993454451613312,False
1,4,12,1,0.41853058800382625,0.062471003944400846,0.0,0.717850488711281,0.09680992002183098,4.931979107512155e-09,7.976062423219742e-09,4.5713131696106204e-05,0.8396852262200019,1.0,3.3203691532368573e-19,0.2162162162162162,0.14705882352941174,0.13768115942028986,0.0,0.3284516747275828,0.3387025195004972,0.30626925564852575,0.0,0.2693079673353686,0.34790178047318704,0.33188197783012674,0.2649937204785826,0.3230541786195849,0.3565902475085976,0.3037732427474899,0.2956113379056715,0.25707404114633187,0.37151221198148565,0.37120912123085964,0.7067893847529503,0.05289672544080594,1.9841275694137514e-07,0.10764872521246459,0.64,0.9128562938307426,0.7743333050480556,0.7645725139274664,0.2626462978836608,0.594913043401581,0.009401439809135036,0.000922336518408308,0.0014370202073109726,0.0019809151183088434,0.010542029862431494,0.0031424467263763845,0.0077338420025430754,0.00878538486014489,0.0017716828387566498,0.0037092702153927034,0.0038483819355493716,0.0066207730221636805,0.012407792479818085,0.0027472301447193557,0.02568635960198244,0.012069947028914304,0.03233422830341202,0.04745121662903958,0.0686233075747925,0.04523183322454442,False
