fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
3,3,4,1,0.923824234532086,0.88964652079417,0.3333333333333333,0.3754686730774723,0.0165483763838282,1.8274078418782728e-08,3.580785086225048e-07,0.0006574773700541,0.8532205820205647,0.8920481161539378,9.360640548844868e-05,0.6934306569343068,0.6013986013986012,0.0470862470862471,0.282466221523562,0.3012004497473539,0.3076694095023641,0.4175815016934499,0.1136555666834625,0.2113507235053862,0.3026275715785955,0.4148647643335189,0.5850851384301565,0.6298719791864457,0.6307633521315621,0.7216318414778711,0.4934979687997857,0.6277263636279498,0.681801013039287,0.7716299946042596,0.8278165283477414,0.195710455764075,3.739594484385163e-05,0.3322580645161291,0.6145833333333335,0.7951585789858437,0.5236839312358423,0.9448867849914572,0.3022408578394523,0.967530109528978,0.9987400614829904,0.2173913043478261,0.2982456140350877,0.0252189141856392,0.6153846153846154,0.6106870229007635,0.0107899336453612,0.2812700803283661,0.2648887613872931,0.2721786548488516,0.2691265799363073,0.2611002918188856,0.3163330203047355,0.23410979155587097,0.26085032608707626,0.31177868147827636,0.3062855980582047,0.35298022688059755,0.3678789610432548,0.369729334885981,0.40145935602744787,0.4124790987180336,0.3546037123985232,True
3,3,5,1,0.6575123789399608,0.5004037775672235,0.5,0.4928945527326761,0.0165480854206831,7.671776208738264e-08,2.5019533082949746e-07,0.0001020825540821,0.7026293902907752,0.8808447491108979,0.0001578660651539,0.6350364963503651,0.4685314685314684,0.0670737712991234,0.4507201957084187,0.3667825956548974,0.3726955411370366,0.3879605349067422,0.401099234472764,0.4568430593161153,0.4653399072022425,0.4134680264644361,0.6681407239378815,0.6632371282223247,0.6633979714101417,0.7132167448802125,0.6273638422521715,0.7358596325083138,0.7507612082779089,0.7832006613993676,0.6643621902773238,0.230563002680965,4.581948632471549e-05,0.3483870967741936,0.625,0.7330319477032452,0.4239635634885106,0.915247245234332,0.3597071830450382,0.9101950176392284,0.9965640785426476,0.2065217391304348,0.4429824561403508,0.0141125261421794,0.5512820512820511,0.7099236641221375,0.0058810716619472,0.22568857885928986,0.2444845454897261,0.20777889730662114,0.21385647389600276,0.25530344820670403,0.26535478272818347,0.26409987889697384,0.27227642167493804,0.28372843208291404,0.30555384024034243,0.3891478693819148,0.39553128050554837,0.3810017161313025,0.42130893009528775,0.40392625945772204,0.4274666648092244,True
3,3,6,1,0.4226515942294687,0.1969332408724432,0.8333333333333334,0.5856893309763155,0.0165478731104221,3.4385235958172735e-08,1.2787489120295762e-07,0.0001177992866561,0.7441148650625011,0.9526781881804672,0.0005730013882809,0.4379562043795619,0.3916083916083915,0.0531468531468531,0.0402792467073096,0.0620622361097266,0.098044728292585,0.2079198269299488,0.0410956958494238,0.0709853097289355,0.1117047032031993,0.2240109188600088,0.5164410141753373,0.5746987374262014,0.5905752536907081,0.6795143267088803,0.5178865894923743,0.6388811490088128,0.6832376097669863,0.7689094462036805,0.6751231643638285,0.2117962466487937,5.071696649961552e-05,0.3258064516129033,0.5416666666666667,0.7425023999167255,0.6417299640541678,0.9604881466497136,0.2120559962322106,0.79722017735478,0.9926354752397611,0.2608695652173913,0.219298245614035,0.0425703893304593,0.6666666666666665,0.5267175572519084,0.0162534781768371,0.24533620514366203,0.22902990551140479,0.23359507378342081,0.23305331611105232,0.20344617704722592,0.22252275708613395,0.19389330629860665,0.21829280201528412,0.21700513687698983,0.25703738738502585,0.36083753123151113,0.35983586855813426,0.34332634844397664,0.35815458353729424,0.3516531618006584,0.3634628326272541,True
3,3,7,1,0.3636151176532871,0.1779965596660114,0.5,0.4374501743234443,0.0165477344158548,2.3519644856940097e-08,7.937559423488126e-08,0.0001062505901447,0.5437914972511997,0.9129358364275596,0.0001746079501386,0.4817518248175183,0.2517482517482517,0.1237762237762238,0.2902995992835633,0.3088630115688694,0.3792028028442766,0.3995733211605086,0.2389600168964241,0.2821264162984888,0.3496863882299243,0.3855138869105927,0.5013412239049034,0.5275272389579174,0.5641643274032959,0.5988816155519701,0.4761246414713829,0.5547374596323302,0.5913787922850309,0.6432292129534615,0.8815390345019658,0.1983914209115282,3.739594484385163e-05,0.3096774193548388,0.6875,0.8520535291821185,0.555761315624979,0.9072491759561084,0.2867128183543272,0.7020542931944045,0.9719645093658305,0.1956521739130434,0.2982456140350875,0.0229171878909182,0.6794871794871793,0.4274809160305342,0.0235205311741863,0.2024639419626008,0.21224289745394967,0.24767159402570774,0.2374569774389161,0.2854168845644825,0.25402489501813125,0.24319322930742654,0.24346513553786203,0.26225339540919745,0.2672264575110818,0.3323229538419615,0.3005432372529938,0.33965249416061094,0.32911052987209577,0.2986908936915826,0.2884465576801703,True
3,3,8,1,0.5047174275520198,0.3228442814765241,0.6666666666666666,0.5157043122746817,0.0165478154614219,1.1805838045119564e-07,9.360694529040184e-08,1.8167819905965364e-05,0.7956851044948848,0.9326387832015414,5.151902865118909e-05,0.4233576642335767,0.3566433566433566,0.0606484424666243,0.2202673307737605,0.2506944873323115,0.2804820577667817,0.3366621496954847,0.0767320356390284,0.163224264074054,0.2873912050731974,0.3479477854941165,0.500865925089707,0.5451154390060157,0.5566233354356824,0.6183607851963296,0.4196800378619695,0.5442065261832763,0.6174929692442721,0.6857208817549443,0.8615293661940293,0.1849865951742628,4.35508228057877e-05,0.3193548387096774,0.71875,0.8698054701850275,0.6094410955314356,0.947485518878987,0.2684255399091466,0.8002737317826071,0.9878182473019812,0.1847826086956522,0.3157894736842105,0.0202111042741515,0.6410256410256407,0.5725190839694657,0.01314825449001,0.20299071589062412,0.2077466996231542,0.1785343364226747,0.20323598617123662,0.2120061031434321,0.20271578340878132,0.20317821018714793,0.22476025270725272,0.222497313359916,0.21063222042109508,0.2814766252501154,0.2565278445537517,0.25061648913381196,0.28319097883724664,0.2647061277830723,0.2762601823965999,False
3,3,9,1,0.5856600421672691,0.3782175679829964,0.8333333333333334,0.499978976058909,0.016548279815911,8.124912873998274e-08,3.0005291323723426e-07,0.0001167446380573,0.9070876728419478,0.9148637152035118,0.0002706399901818,0.6715328467153286,0.3496503496503496,0.1157731157731157,0.0834593642011349,0.1256176799719295,0.1341764018017951,0.2331963439772921,0.0807603341428706,0.0999713969585877,0.1296263560637586,0.2078183278308698,0.4345932280195028,0.4919238485362452,0.4940145437880835,0.5784356603282698,0.4399007562785028,0.5329667597548147,0.5664661814446212,0.6420221092750977,0.765114202722736,0.2064343163538874,3.934446104618825e-05,0.329032258064516,0.5,0.6799595080106557,0.513590085315812,0.9329418385587132,0.2552518977868664,0.9715349216873844,0.9981686991598638,0.2608695652173913,0.1578947368421052,0.0608351000092174,0.7692307692307692,0.4045801526717558,0.0292509059226549,0.16144601409376633,0.14791421942517852,0.15546694865163485,0.16633712780042811,0.14383249152314212,0.18845955369570958,0.16192014691146908,0.15332347268480512,0.18967985046898553,0.15123041421231867,0.2067604872158627,0.21250429473054672,0.23680609331779656,0.2337441533705556,0.2184686362954468,0.21429284480125727,True
3,3,10,1,0.5113162018979887,0.2942261577575394,0.6666666666666666,0.5426745894235148,0.016547971247414,2.1895266266011905e-08,2.3768142493086226e-07,0.0003604457580554,0.6971777608922148,0.93199225894588,0.0009293804404481,0.364963503649635,0.3986013986013985,0.0374871030608735,0.0508239189824274,0.1873516562739894,0.1855624817297132,0.2784598567728285,0.0578500420319701,0.1222559836468758,0.1681305810420086,0.269242002636047,0.5094443411486929,0.6118095456039899,0.6120038266257901,0.6949194966239727,0.5029833281708729,0.6308906300685424,0.6739489259321292,0.7575159070122239,0.7096647374093212,0.2332439678284182,3.378317284258853e-05,0.3387096774193547,0.625,0.8573111464449974,0.6403653209366533,0.9766020045878596,0.244933553901028,0.8145312814458698,0.9961723123572924,0.2173913043478261,0.3201754385964912,0.0230706363105662,0.5641025641025641,0.5877862595419848,0.0102622356895301,0.21873805455649895,0.25947677453324486,0.25090803453733196,0.2648830564833172,0.24409462379852867,0.22597078710763796,0.2289880313802521,0.224847729386545,0.253707484926766,0.23153077422024693,0.4940762722113758,0.45666996992239167,0.45474087409399466,0.4034379110638761,0.4398428769244845,0.41814849967190687,True
3,3,11,1,0.6874492911969449,0.5484657242297698,0.3333333333333333,0.4377051831327933,0.0165479107022596,5.9366368983229274e-09,1.2171026268894478e-07,0.0006894518378022,0.8480876703936664,0.8913393579973757,0.0001041469813877,0.6058394160583942,0.5104895104895104,0.0525837798565071,0.262881602912177,0.3832825750730523,0.4126005357712383,0.5287565737945323,0.2348653966658062,0.4067881068951799,0.4827211377870717,0.5695436177731632,0.5400287901639579,0.6326706812005857,0.6422454164685744,0.7380410945678906,0.5297678216148084,0.6908224488800824,0.728603922063487,0.8106573080700533,0.868846346498179,0.1983914209115282,4.820615487027798e-05,0.3129032258064516,0.6666666666666667,0.8433067765226132,0.5072837493728821,0.918116712834352,0.3062067304483569,0.8784450929712951,0.9941578242813828,0.1956521739130434,0.2543859649122806,0.0279042615294804,0.5512820512820511,0.7480916030534353,0.0048900021781746,0.2121373459819251,0.21369878362255454,0.21190002592149187,0.272215368155585,0.3034612600881484,0.2828032360693026,0.25938362276425864,0.2522301593858076,0.30535661377864154,0.30204282220921563,0.3456797460208624,0.3530567319894517,0.3872300644972891,0.37489058428157956,0.40903857879256317,0.3742505115473333,True
3,3,12,1,0.7794944440334776,0.6660365548856011,0.6666666666666666,0.4523276871219376,0.016548437003358,1.8474108554288567e-09,4.417463427923036e-07,0.0081201131392291,0.8217865911410308,0.9403899994409152,0.0002387393795602,0.5182481751824818,0.4335664335664335,0.0565797838525111,0.1132563446942627,0.232875737594481,0.3764343120455796,0.4061589936866796,0.1189463341933126,0.2345850905913382,0.4728800692723982,0.4919435739559568,0.4813884403468945,0.577857700427638,0.6437985785105599,0.6968030162005977,0.5010725589151002,0.6428781515423335,0.7484880224641997,0.8051027124744414,0.77571210682156,0.195710455764075,4.581948632471549e-05,0.3064516129032257,0.7083333333333333,0.8158326479593481,0.5602239379652927,0.9402613264053784,0.2582743275442269,0.9618277045216168,0.9991923985622552,0.1847826086956522,0.3245614035087718,0.0194948843211355,0.5769230769230769,0.6412213740458016,0.0086291176366298,0.27632514136782754,0.28913766815506714,0.27284117217232934,0.26967741763582337,0.3117216489414649,0.3136720905321187,0.30156296787495795,0.28205936533923104,0.30571317496625783,0.3492146163208891,0.43029342975781437,0.4224935173314827,0.393866901926118,0.44188395655777646,0.44761848783126174,0.418526823195133,True
3,3,13,1,0.6739322740504743,0.5118743112320409,0.5,0.3645611571705524,0.0165479096284989,4.592740337816618e-08,1.7122488990525505e-07,0.0001180381747547,0.6698594643868596,0.914151263677926,0.0005450982230925,0.7810218978102191,0.4335664335664335,0.1023521932612841,0.1294236751866845,0.1814291174896662,0.2365291864593991,0.3503081713950333,0.1215333063545368,0.1807732436172467,0.2662372675522177,0.369027516417794,0.5218268440627396,0.5870587750178493,0.6102008195720298,0.7020752240633167,0.5123617515663748,0.6334199200230398,0.6865716743609004,0.7718952539943498,0.7258532859724474,0.2144772117962466,3.934446104618825e-05,0.3096774193548388,0.6666666666666667,0.8766436108455065,0.6285798885144631,0.970092072696839,0.3030767534928483,0.888481547849373,0.9952676408579124,0.2608695652173913,0.3070175438596491,0.0287993773107608,0.6923076923076921,0.6259541984732826,0.0122703840848036,0.25232236925920437,0.22618409212621743,0.26955215811363153,0.24422173800135527,0.27546130291897536,0.263719132456443,0.24254286281632237,0.23635175259334465,0.24395424619055578,0.25232727583006037,0.33837167209817004,0.31775070695724195,0.3467403026656972,0.3311780983832944,0.32194871268612596,0.2975675754393193,True
3,3,14,1,0.4897232296108474,0.2931257858624454,0.5,0.4500839777422032,0.0165478711966367,6.113253401001746e-08,1.215782884735854e-07,5.8882457921749866e-05,0.6114499545503551,0.916013314829109,0.0001612302154633,0.5766423357664234,0.4615384615384615,0.0593406593406593,0.2105974043106654,0.2311595107344886,0.3288428615278897,0.4026391938444799,0.1988588718015451,0.2339449758190756,0.3232799478085628,0.4010287513186655,0.4334327914650565,0.462778008560161,0.519885507736608,0.5886234548814673,0.4503524822527268,0.5272959491080239,0.5802005336004208,0.6568584424130028,0.7770778625369674,0.2144772117962466,3.5543769923082024e-05,0.3129032258064516,0.6666666666666667,0.8124769135030039,0.5635030544939719,0.9181378163105756,0.2549636153912428,0.8000824552278587,0.9913456643331724,0.1847826086956522,0.2719298245614034,0.0244636602451838,0.5512820512820511,0.549618320610687,0.0115060606238998,0.17044464999958356,0.14998338598610245,0.1953412905963621,0.19599574178559198,0.20311646024143504,0.23356462038658504,0.20443643634920367,0.2127185882490142,0.21287608756864568,0.2141480102630121,0.24991021503783095,0.25330994084149067,0.265358753469671,0.2783931896880336,0.24224284381400563,0.260108382959931,True
3,3,15,1,0.6173854869489265,0.4483196517542406,0.5,0.4901192798224118,0.016548278467649,7.077879340942868e-08,3.712479133860735e-07,0.0001695020530848,0.6722480634888613,0.8703577386738658,0.0007861793062511,0.5109489051094891,0.2587412587412587,0.127409176189664,0.2324278167340383,0.3583764886295577,0.4227700474413111,0.4415000716706834,0.2028780814615861,0.3237115265063645,0.4586293880136093,0.4670215778622046,0.5107059448238904,0.6080615148107535,0.6368936051264711,0.6794445765413772,0.4986799328898893,0.6355288721334588,0.7040078072118032,0.7494646740429107,0.7289796330134917,0.2654155495978553,3.5543769923082024e-05,0.3161290322580646,0.7083333333333333,0.8641004241055084,0.5389012583980364,0.9131093501236124,0.3093481931610269,0.9000351630270823,0.9977810791936594,0.1847826086956522,0.3728070175438596,0.0161442921271413,0.5641025641025641,0.5877862595419848,0.0102622356895301,0.19304992168041016,0.20688931953178763,0.1995814588279779,0.22385898896637707,0.22972281292503302,0.2351699829705695,0.24216502666914505,0.2540813111027806,0.2344574271495537,0.2355194865761656,0.33184451555307637,0.31519455380711003,0.31003487772154653,0.34130697842016616,0.314630634973363,0.3194984497275877,True
3,3,16,1,0.9312538106835986,0.90258283180393,0.3333333333333333,0.3611416863036805,0.0165482892543991,2.2214170211686028e-08,3.993160462446242e-07,0.0006023642613342,0.7634872159504704,0.8955685809071063,0.0002856698836719,0.5328467153284673,0.4195804195804196,0.0629370629370629,0.2608829117851984,0.3721760659697795,0.4174766914095542,0.5781917099376439,0.2012779441431644,0.3388523217044643,0.4235790861559798,0.5857893517048355,0.4881425671594091,0.5770632613100546,0.5962700136927364,0.7226414521538317,0.4563625247017514,0.6000333522428921,0.6429359134971402,0.7694828838619009,0.7899738727858869,0.2037533512064342,3.5543769923082024e-05,0.3096774193548388,0.6458333333333335,0.8601136190566885,0.5330477266112759,0.905245000065328,0.3109179983578451,0.958620252309422,0.9990231559071168,0.1847826086956522,0.1578947368421052,0.0459950225827265,0.6666666666666665,0.6870229007633588,0.0093614160029547,0.2873390174365652,0.24577956442549456,0.2638689530811615,0.2734561413200825,0.2827010117610479,0.2722065842695893,0.2479565653101499,0.2403999131789593,0.2675353735820566,0.2663607819193416,0.35507544146768766,0.34246273258682686,0.3298074428859845,0.37081278340477714,0.3664695413373191,0.3416290275338368,True
3,3,17,1,0.3648506425679229,0.1499261943040699,0.6666666666666666,0.5976424845393354,0.0165479183636632,3.047008153020166e-08,1.4973184897291616e-07,0.0001584462356825,0.7029561819530005,0.9426012332590225,0.0009342646902487,0.5328467153284673,0.4055944055944055,0.0669975186104218,0.367225071731,0.3680127427111983,0.3778168751479805,0.49470410021439,0.3295340813662274,0.3800375864361575,0.4467718843589825,0.5236457276578484,0.552149283564248,0.5617880557397004,0.5579888194054645,0.6563824450762958,0.5538587547013962,0.6384779855789375,0.6695624748384392,0.747011892152407,0.7969068021031402,0.2198391420911528,5.071696649961552e-05,0.3096774193548388,0.7708333333333333,0.7484168527909063,0.4533359795332998,0.8529096908128173,0.3213907209636273,0.7979247868647439,0.9928145166412632,0.1847826086956522,0.3026315789473683,0.0213610912409659,0.5641025641025641,0.6030534351145039,0.0096646417709366,0.1835453870202685,0.16649504681892385,0.1618548012691638,0.19750247883837807,0.20031519889423596,0.18938471761511105,0.19993022402332106,0.22259030580062172,0.20875504993138344,0.21517830926500708,0.23322820420168047,0.25861697100285075,0.2591347855981467,0.24447394725323313,0.26169184764089637,0.27485297115470586,True
3,3,18,1,0.4163043693298014,0.1850899984204164,0.5,0.5499732301418424,0.0165480662618624,3.4134712929062975e-08,2.332653041736057e-07,0.0002236314581249,0.7059786737499535,0.943379853019226,0.0001026852961513,0.2116788321167883,0.1818181818181818,0.0825174825174825,0.2244573853857712,0.3367814669111257,0.3650679832810993,0.4616935842229755,0.1776611662210061,0.3018526215350652,0.3800495478713556,0.4677106809238185,0.4120484184086668,0.5045895735021754,0.5130770255105416,0.5975548811492561,0.3955970167664343,0.5289418915315223,0.5689386705685967,0.6529298783090683,0.7608329224240142,0.2144772117962466,3.934446104618825e-05,0.3064516129032257,0.59375,0.8752283988914324,0.5734537106838502,0.9036523778004676,0.2203752474952909,0.9009829237166164,0.9968637426028386,0.2282608695652174,0.1578947368421052,0.0544750668264356,0.4743589743589742,0.3511450381679389,0.0216683002976838,0.11491732807872111,0.14910476552763433,0.13148542081705436,0.13910486306889974,0.13613499999343778,0.1262032328023591,0.15577431347775192,0.13368101068700708,0.14456917221358495,0.15973097930930485,0.15791546444328558,0.190643402959657,0.20756371264085013,0.19229741500913763,0.19351735047454016,0.18250077806607065,True
3,3,19,1,0.4147897186622323,0.2038392952973063,0.6666666666666666,0.5954736885677083,0.0165478351386308,8.399460603607675e-08,1.188518883135683e-07,3.934099640383854e-05,0.797018531304411,0.9366457124442972,0.0001831256217373,0.4379562043795622,0.3986013986013985,0.051243838129084,0.0702866788464831,0.1424516670795956,0.2597352409078323,0.3404752736840906,0.0460577918099342,0.1216390984538418,0.2068970484808374,0.2848140426444758,0.3702624644337411,0.4427015514253766,0.5091161259445143,0.5830843100390681,0.3557742423820422,0.4704272048562811,0.528684445214822,0.6043176453391517,0.7396353435205913,0.195710455764075,3.837020294501994e-05,0.3064516129032257,0.5625000000000002,0.8090749778784547,0.6058235477808482,0.9164081540272506,0.2645850747563423,0.7942507353791731,0.9904072492338776,0.1847826086956522,0.3201754385964912,0.0198482194979568,0.6282051282051284,0.5877862595419848,0.0120957624852146,0.18754745563374317,0.18696952005031844,0.2201602419948843,0.2016293599397254,0.19846807430974248,0.2196973144567988,0.21818827884320308,0.2461905421357917,0.2344055052616239,0.2285369569026162,0.25388735557287,0.29367642227293567,0.2975970791169804,0.2549054106486179,0.27387251820028835,0.3019152507480312,True
3,4,0,1,0.2535847956373456,0.0825757955088872,0.5,0.7334540797839342,0.0165476100293859,3.10133023980896e-08,4.740327406946992e-08,4.34094772997643e-05,0.8207798835081337,0.9430178280885216,7.869413061330152e-05,0.4233576642335764,0.4335664335664335,0.0400508582326764,0.0692698951406415,0.1387395875356313,0.1197067809003444,0.2646876137077744,0.075115694442239,0.1019420260500038,0.1032308490827554,0.2427749896078348,0.4441562396848768,0.5172140526360611,0.5059530971512685,0.6135853160259203,0.4740923599484649,0.5800571234678602,0.6056908029057482,0.7046442738773369,0.7137791736775729,0.1983914209115282,5.474778137466752e-05,0.3193548387096774,0.4583333333333332,0.8050145215474165,0.6286113539517322,0.9530416749663913,0.2253098236804739,0.6550470751129137,0.9475636584832788,0.1847826086956522,0.1535087719298245,0.0474274624887584,0.5512820512820511,0.5877862595419848,0.0098955303303932,0.1605953075892155,0.16210491828102697,0.18071469758225212,0.19224709647456226,0.16503400948519803,0.16222074078405363,0.19098134328807764,0.1994134752095342,0.20258373775143615,0.18468623268730172,0.2223964085127931,0.21659647815593225,0.2146363136637924,0.22629998455150802,0.26079095150622256,0.23754886474374634,True
3,4,1,1,0.2141838302083265,0.059986110412771,0.3333333333333333,0.6928704903446159,0.0165475699769301,3.5473023564567166e-08,2.946525944457385e-08,1.965668401194138e-05,0.8321424622806101,0.9392376522119208,2.1445338849461208e-05,0.3065693430656935,0.4055944055944055,0.0250394766523798,0.2563557797179367,0.3644584749869399,0.3880815544498361,0.3842714433934747,0.2310859457024144,0.3823303281502928,0.4352776588864639,0.3977061977185962,0.529474595236038,0.6159138587885408,0.6226229899327766,0.653464919382265,0.520488504820622,0.6717647949214992,0.7000084869507255,0.7256584087225442,0.7792317221570233,0.195710455764075,5.071696649961552e-05,0.3258064516129033,0.5833333333333335,0.8246774455228316,0.5259933785264925,0.898557621813111,0.3315587852855547,0.648363258943983,0.9447082023296616,0.1847826086956522,0.4780701754385964,0.0111389848692825,0.5384615384615383,0.7022900763358779,0.0057837489630498,0.18463739756737974,0.21266608438615064,0.21452374844921737,0.22464278874615629,0.22665343328287127,0.2267647875335171,0.2715753443226505,0.24988634193805473,0.2684933410041684,0.2565903885625604,0.26028417092493084,0.2845550897488034,0.2903694848465251,0.29765114361617384,0.27539740544008173,0.26324245294556414,True
3,4,2,1,0.1686510886959435,0.0309417360186368,0.1666666666666666,0.7706431588314847,0.0165476104571292,2.5058783080940903e-08,3.9879342385915793e-08,4.562835773548773e-05,0.8867832304806812,0.9729797055850756,4.406979642409674e-05,0.3576642335766423,0.3566433566433566,0.0469167196439923,0.1826172965492372,0.2860216602456392,0.281772675215847,0.3820091456531325,0.1584581361790078,0.2680658464403076,0.2951835933725212,0.3799498863189976,0.3704603906173053,0.4585485435625736,0.4435623197669899,0.5297383145026823,0.3782581679150251,0.5018137571445975,0.5099622995198931,0.5909483392527151,0.7850165000660261,0.1715817694369975,3.5543769923082024e-05,0.2870967741935484,0.8958333333333335,0.8149207892711574,0.5294840883304444,0.8857458803286538,0.2928182004228198,0.7454074614352176,0.9789851979835112,0.1847826086956522,0.1666666666666666,0.0433450087565674,0.628205128205128,0.4198473282442748,0.022144776011036,0.1633889272550503,0.17849269488207528,0.18644531432003053,0.21958847521788932,0.1849049004391243,0.2115470440710634,0.23417944164289514,0.22005647057390865,0.22742471485813454,0.18589188333071507,0.24450909142284938,0.22308114987941785,0.20489569735927105,0.19627391918320977,0.1744188866782893,0.20147822243444885,True
3,4,3,1,0.1654908543350273,0.0294406108785104,0.5,0.8098561633213266,0.0165476226573348,5.595668914619805e-09,5.1807370018978714e-08,0.0003075694864578,0.8951447255799672,0.973381659770511,6.394627787228099e-05,0.2627737226277372,0.2587412587412587,0.0578202285519359,0.2155365318726056,0.2924454227379768,0.2763616706399973,0.3408783910457174,0.1699540825571174,0.2760286679205361,0.2892956703801442,0.3363117831222652,0.420582152342677,0.4876460684250966,0.4659172814664111,0.5265593376197366,0.4053519106315297,0.5274296401065153,0.5287612351019604,0.5850130309384567,0.777517755113005,0.1903485254691688,3.378317284258853e-05,0.3193548387096774,0.5312499999999998,0.7909796088072001,0.5304081220478141,0.9236314272698348,0.2748248276404169,0.7172488111372972,0.9767775537571232,0.1847826086956522,0.3157894736842105,0.0202111042741515,0.6153846153846154,0.5648854961832062,0.0127423219342191,0.19326115574016736,0.2322365868141569,0.23644038472255013,0.2921619442339798,0.25583065996487364,0.2829114756506101,0.2761591580647492,0.26470644213307115,0.2758619978790488,0.27329922340232327,0.3278773579641501,0.26407795008881735,0.2495416499242414,0.28226004314347597,0.27219050886684704,0.27232783732514126,True
3,4,4,1,0.2958164950284313,0.1192239688661297,0.6666666666666666,0.6259921375416988,0.0165476030378023,1.110871685821558e-08,3.2148338264769264e-08,9.040737375381332e-05,0.8544277513958484,0.9525351957307446,0.0013743854523875,0.3357664233576642,0.3356643356643356,0.0484131253362022,0.2598659909992256,0.2685799782861104,0.2683495419554146,0.2787078958735343,0.2781540263608665,0.2304102831050636,0.231631206866901,0.2599476801193007,0.5287464103563387,0.5601218453789778,0.555208705540715,0.592134472499655,0.5381092774807127,0.5812954494040146,0.5925215096119807,0.6448305014086886,0.8381340391394856,0.2010723860589812,4.820615487027798e-05,0.3032258064516129,0.6145833333333335,0.7671142201724279,0.4154967886975935,0.90345932557562,0.3359554242973145,0.7046251588729402,0.9651643702480736,0.1847826086956522,0.293859649122807,0.0221833041447752,0.6025641025641026,0.5267175572519084,0.0142133568126248,0.20124299054981407,0.19934508735161086,0.22408399023331527,0.21119500799614815,0.22265403800356565,0.24651595559467596,0.2225153573165891,0.22884093111977638,0.2400302484233746,0.23868834948974038,0.22653700765553747,0.27856173336369416,0.24074837823805542,0.2658962507279733,0.27127766595485125,0.29819590190086903,True
3,4,5,1,0.2300492094462926,0.0629284857194182,0.8333333333333334,0.6732942987046922,0.0165475831552858,4.380962204581567e-08,4.3329358407301635e-08,2.4982482506111155e-05,0.7768054692790974,0.9491264507187542,9.220321940223797e-05,0.489051094890511,0.4265734265734265,0.0532544378698224,0.2862798216976202,0.3608130191954532,0.3944181069319649,0.4275615485401657,0.243005572882372,0.3903938170712494,0.4593611922762476,0.4826646315317171,0.5538374718184476,0.6212869967168466,0.6333797793316225,0.6853851544476313,0.5337877253379807,0.6827975754082636,0.7184628357009206,0.7729369891333676,0.8531260465231623,0.1930294906166221,4.1394329742818185e-05,0.3129032258064516,0.6875,0.8767095473858355,0.4980727205995299,0.9312058146636124,0.329243770311122,0.6817999191808211,0.9525250994461368,0.1847826086956522,0.394736842105263,0.0148861646234676,0.5384615384615383,0.7328244274809161,0.0049786850048231,0.18542417003179953,0.1575459113898974,0.18308141494533087,0.2277414343206885,0.18801642184379944,0.19374800463566227,0.20805297803267261,0.20602606947237978,0.21340499926482198,0.21871333381322897,0.21901849463965717,0.27132593288499707,0.25811258194585773,0.2695521338063458,0.24429366437041555,0.2845234777318791,True
3,4,6,1,0.4150726725259525,0.2490489941313175,0.5,0.579597785078804,0.0165476032315582,4.3738729033807396e-08,4.46881745753146e-08,2.609288081403892e-05,0.8651616251348503,0.9512556638064557,3.374431829300359e-05,0.4817518248175183,0.3706293706293704,0.0680898049319102,0.058146650078603,0.1634993896151894,0.2026016992852246,0.2902552484824738,0.0560571685410162,0.1128249296858002,0.164347389044908,0.2903366332769043,0.4749759864466041,0.5657545617183417,0.582542691291237,0.6626865605049297,0.4740339172551835,0.5947153206423605,0.638854994566856,0.7323985641619364,0.7866131712642201,0.195710455764075,4.35508228057877e-05,0.3225806451612902,0.59375,0.8588040993011734,0.6737092999388485,0.9701860808371096,0.2561220485589164,0.6965156897263403,0.9648614255754387,0.1847826086956522,0.3026315789473683,0.0213610912409659,0.5641025641025641,0.6488549618320612,0.0080367135099407,0.2976602277075043,0.25885511695991764,0.2735907834284795,0.28065427114167013,0.28764852748638603,0.2718552856667796,0.2835483516294487,0.3050793443092963,0.290212120463891,0.3008354483434853,0.3496862648558302,0.3624759966221423,0.34144496204339203,0.35580732990294933,0.357011097125909,0.36221509350380054,True
