fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
4,4,11,1,0.4364980922516541,0.2131412291143008,0.5,0.1592513328817418,0.0137307814332959,1.8344829591504032e-07,1.6150570097377762e-07,7.838346587955413e-05,0.2358696500085896,0.6532136598589623,0.001425403082388,0.4452554744525549,0.3875968992248061,0.0444573255344188,0.0176386381507316,0.0311964864067004,0.0477656707174235,0.1225439908717091,0.0075322674653739,0.0256346512982012,0.0589095358961767,0.1211294350582588,0.4740256974069225,0.5336802406225889,0.5446731291432731,0.5782282108478384,0.4619660589285907,0.574794253202437,0.5903631452825253,0.6510878506725568,0.8804176181507484,0.2893258426966292,0.0003151363421508,0.5029761904761906,0.8280542986425339,0.6815284127156529,0.8246254806623177,0.9297457419260092,0.1081682084250829,0.7845652088689733,0.9800053630026097,0.1696969696969699,0.0997506234413965,0.0818408524144185,0.5875000000000002,0.2631578947368421,0.0854377298034409,0.19093186322161831,0.20837410044626115,0.18730835936903176,0.20234592872662982,0.2079562750171548,0.2217369259549914,0.28034224092544596,0.25651119071342954,0.28209553847176677,0.2496831775640863,0.2549908432761198,0.271579932414674,True
4,4,12,1,0.4137200103853372,0.2144649989463393,0.375,0.2325051647215161,0.0137308663174316,1.9192286691068363e-08,1.0996198178043744e-07,0.0007157499484946,0.5590198919052265,0.5185749651860132,2.016908000356939e-05,0.2956204379562044,0.2984496124031007,0.0379078910671068,0.048295505676978,0.0877113996173702,0.1382684258429012,0.2404582906540713,0.0154138045731936,0.0413618149107899,0.1042716477630919,0.2228950524936541,0.3087877810577275,0.3651817002243429,0.3931596408209348,0.4293966649551666,0.307933019914587,0.3849021623414376,0.4119026347498227,0.4876624681253709,0.8497496899561101,0.2640449438202246,0.0004494202598769,0.4999999999999999,0.8280542986425339,0.6584391009373765,0.8228826592116252,0.9093293634159464,0.1200611898794265,0.7700284426018118,0.960467461806436,0.1878787878787879,0.2019950124688279,0.0407217250990171,0.6687500000000002,0.4473684210526315,0.0552769214251752,0.14281699747818533,0.1357992238533024,0.15280786420652134,0.1339923000349617,0.12305983355693802,0.12156391319884345,0.14262052980522905,0.18057664330962553,0.17244352555212353,0.16363023810415223,0.16497005052106534,0.1816671833714876,False
4,4,13,1,0.2988015543206858,0.0963263628738086,0.5,0.2892921461566115,0.0137307619276687,5.297715848661517e-07,2.065029360831528e-07,1.390056251155252e-05,0.6005394555552491,0.7891068072706691,4.126011562557651e-05,0.4525547445255476,0.2868217054263565,0.0649907316184882,0.0062613345259409,0.0130747000905156,0.0198981535632514,0.0444054523546809,0.0027690019923567,0.0118666253114517,0.0252259298629268,0.0534311476549416,0.5279560784045113,0.5918310124827313,0.6017278699820581,0.6241592649320806,0.5037563830892966,0.624804694496214,0.6378067079327336,0.6958864527747302,0.6961704730938565,0.2893258426966292,0.0002445616620089,0.4791666666666665,0.6561085972850678,0.6889749972685362,0.8881769959419552,0.9646178945776416,0.0760391519382521,0.781522337668282,0.9869537915969306,0.2121212121212121,0.1047381546134663,0.0915103545484116,0.6312500000000002,0.1015037593984962,0.2173544704312498,0.17575764382738815,0.1993650070377102,0.20374516600280346,0.21784233589117605,0.19707817747244377,0.23660787991168164,0.29647292438325873,0.3452421509300965,0.3191030700589344,0.3235798360526,0.31404272547001744,0.3390960110252284,True
4,4,14,1,0.4096982775564937,0.1936564499231287,0.5,0.2975534382749044,0.0137307107657063,1.877759849303689e-07,1.836342582288396e-07,9.11953521997678e-05,0.7222494547614571,0.6798614570592184,2.716662172341784e-05,0.5547445255474452,0.4147286821705425,0.0531301048637824,0.0209221260867934,0.0350314794577852,0.0444199611697627,0.0870296274969703,0.0119079029990419,0.0366938220197415,0.0693103301210226,0.1180811066435729,0.4517088730054535,0.5089843492043058,0.5159645491072116,0.5308222162173167,0.4914298481290365,0.6113531315777526,0.6259232913152469,0.6865092196361401,0.8421998300215234,0.2808988764044944,0.0003669142315047,0.5297619047619047,0.7511312217194568,0.6183607497936663,0.8378517003710739,0.9393745251381536,0.0959116216563204,0.8304494069847577,0.9794642129936636,0.1818181818181818,0.1920199501246883,0.0421169298974785,0.6375000000000001,0.2781954887218045,0.0869605475657716,0.18506020624762295,0.17155663569934076,0.18444142361507046,0.17595596727342658,0.16287582201062017,0.1689554596888572,0.2151160530811126,0.20557148915897697,0.24245073331156142,0.22486280488135135,0.24253570281336218,0.24173648718409985,False
4,4,15,1,0.3336821925538931,0.1537067396941931,0.625,0.210893681092358,0.0137307510957984,2.6507071806894706e-08,8.665430155205761e-08,0.0003924923376863,0.3328661695974143,0.5036241045640756,0.000410749492721,0.2810218978102189,0.2984496124031007,0.0356586985272287,0.0062598343585299,0.0101205865078436,0.0160523730774414,0.0404731023599351,0.0023980894043879,0.0075249531017604,0.0171235831174262,0.037447555698961,0.3503825320230828,0.3918198723195695,0.3921779677676671,0.3771221448927929,0.3445718437940913,0.4262294619611813,0.4315580845596889,0.4541388298924872,0.7397644200909594,0.2752808988764044,0.0002995549271,0.5119047619047619,0.687782805429864,0.6283219498833414,0.832958146264547,0.9258653709449198,0.1022720448383596,0.7358267636593967,0.8979483326026626,0.1696969696969699,0.0997506234413965,0.0818408524144185,0.5875000000000002,0.1353383458646616,0.1598694087546642,0.2065840009980341,0.19705562940159507,0.20132638320316165,0.1972981138653711,0.2119370766939659,0.21009013215900135,0.2392708187549571,0.2802749671386031,0.2433428764610797,0.24131231885531934,0.3073452195777192,0.26239553059949244,True
4,4,16,1,0.4948119973355593,0.3118420250339479,0.375,0.2204204559204691,0.0137308241920433,6.052193768132547e-08,1.489276221861444e-07,0.0002860826476628,0.5083949129117804,0.5384351960649161,5.254859498657403e-05,0.5693430656934308,0.5503875968992249,0.0383095325920851,0.2397399922034036,0.3617921586779951,0.3965276433034615,0.4707958377887488,0.1179720872967327,0.3150799522888536,0.4864535060632811,0.5689011463116734,0.5246602831364124,0.6288906163060882,0.6490970695868692,0.6911496036796907,0.5247481452139497,0.6789420574257673,0.6998337636753257,0.7678074050917418,0.9376776477716112,0.2865168539325844,0.0003487727411457,0.4970238095238095,0.8144796380090495,0.6701471773145411,0.8024804992995451,0.8957023329844598,0.1297820636912744,0.7721357102181425,0.95318128257224,0.2060606060606061,0.3167082294264339,0.0249757286173878,0.675,0.6278195488721805,0.037988206927227,0.2404891801739075,0.25242848898411613,0.23769236224963525,0.250845527823978,0.2409147516238669,0.27425346659384986,0.305958815090825,0.30659472759945505,0.3102193318321582,0.3079935313038451,0.33151594216294283,0.3867822927439137,True
4,4,17,1,0.2862041308715656,0.0857559340329687,0.5,0.2672704351034369,0.0137308192978939,3.7046531362906665e-07,3.9312859239661873e-07,0.0001020948260784,0.4276934928510575,0.5499860239532032,2.9828248497298324e-05,0.4525547445255476,0.4379844961240309,0.0387561035079931,0.1311446486157701,0.1071921897818232,0.112267863825836,0.2682451976589595,0.019052528277517,0.053705655962607,0.0858801061714979,0.2447483409783563,0.4790263453928734,0.5146707721940563,0.5188767733027047,0.5916900711460167,0.4196589696741576,0.5245921517694851,0.5337325439344303,0.6294470033076318,0.8408130826590545,0.3005617977528091,0.0003315282278962,0.5119047619047619,0.8144796380090495,0.7156797820543601,0.8370975053966769,0.9471345707283152,0.1206505853061868,0.8001534689209899,0.9857844950974076,0.2545454545454547,0.1271820448877806,0.0863296304692813,0.675,0.3721804511278195,0.067936856306686,0.1751700399319861,0.1784991987132508,0.16787064239683316,0.1722048956341124,0.1787556443774093,0.16772483503763683,0.24071234528059848,0.2274771131265118,0.2424143976840686,0.2574047242007243,0.24314865223738596,0.2608083387421172,False
4,4,18,1,0.410508499893277,0.2129836622750631,0.5,0.1057194725712459,0.013730853406571,8.000715107727054e-08,6.680964751075608e-08,7.251659758380016e-05,0.2779125771827315,0.5685684761302514,9.026930199596669e-05,0.4927007299270073,0.2480620155038759,0.0838452039196189,0.0152647708626411,0.0205313842597073,0.0254857467068538,0.0593430845365548,0.0079508449175487,0.0204439456435432,0.036757871672481,0.0785804838097651,0.4906909133987868,0.5491779388843985,0.5563458266104944,0.5743339676522732,0.5002754601836868,0.619459209695378,0.6319995403941804,0.6923601412035856,0.8132080593493676,0.2724719101123594,0.0003151363421508,0.4999999999999999,0.7194570135746605,0.6296760183361683,0.8441977492842294,0.944858376535348,0.0956319999270332,0.7537850130277426,0.9436212777112002,0.1878787878787879,0.0673316708229426,0.1290322580645161,0.6687500000000002,0.18796992481203,0.1327183739498749,0.158476717841473,0.1611831442273393,0.16066004566329942,0.15301226513690774,0.15156367064379447,0.17762392623580286,0.26572283148317705,0.27599994510476655,0.2799751414368305,0.26921271941447855,0.2979824833508014,0.2735483691507707,True
4,4,19,1,0.3842438089937008,0.1874671454205481,0.5,0.195206694279922,0.013730722345432,4.8782555294378626e-08,9.970838948434837e-08,0.0002313894591753,0.4365038912806235,0.5453215958734471,9.6085848865625e-05,0.4379562043795621,0.1666666666666665,0.1124123939505717,0.0043944542040248,0.0075982267484419,0.0114002105933868,0.0187638331309994,0.0024277645461335,0.0078664119885253,0.0174181065481831,0.0301681184789204,0.4320050531379695,0.4831486979531684,0.4868031769421346,0.4803131973858728,0.473947934890455,0.5867669937806241,0.5979140938621785,0.6454786916893346,0.8417084835951716,0.2275280898876404,0.0002445616620089,0.4880952380952381,0.6696832579185519,0.5743884256256147,0.8167057525819026,0.9136540162973888,0.0789216837382743,0.7906532026641053,0.9443230720207718,0.1696969696969699,0.1546134663341646,0.0512355474948991,0.58125,0.0413533834586467,0.3905172369719372,0.12603527325863748,0.13808171123056204,0.15292638170166048,0.15229247807461826,0.1585715877237889,0.16533300171457388,0.25894957878437225,0.24280433038818214,0.2660826954250652,0.28212071272221234,0.2762855290353124,0.25278674703778814,False
4,5,0,1,0.5582732645892405,0.3668499325355426,0.5,0.2501871522065523,0.0137305323320493,3.778999230514873e-07,4.2916495160943017e-07,0.0001118772478238,0.3707062809972825,0.6576204183812293,0.000812255622913,0.4598540145985403,0.4612403100775193,0.0369284039932889,0.0430592830078996,0.0769043273343705,0.1127562345478657,0.2612113747900649,0.0170650400470042,0.0504273697352819,0.0917702559707534,0.192666466392622,0.476685352655548,0.543645487074938,0.5626806631770601,0.6314718089552922,0.4466682779804685,0.5579986502125596,0.5722412374681456,0.6446765529791467,0.7827739349951983,0.2808988764044944,0.0004973895895443,0.5148809523809523,0.7692307692307692,0.6444548071701177,0.8140793871757657,0.9113004298184392,0.1145496212200205,0.828104930120281,0.9871966915979226,0.2666666666666668,0.1571072319201996,0.0717608962667956,0.75,0.4548872180451128,0.0606235333364008,0.17499593764503046,0.1916868783968834,0.20151975467692368,0.19598120936213076,0.1887046196367806,0.19700221533259454,0.23973072487321523,0.23853111759195805,0.23916950828167696,0.2530522570825557,0.25680846782032707,0.2751003505684158,True
4,5,1,1,0.6236782830520106,0.4135505428074441,0.375,0.282878263663584,0.0137304209570737,1.954366046598363e-07,6.561914060261005e-07,0.0004037466987236,0.4639399097983488,0.7697458487834209,0.0002390303936789,0.4635036496350366,0.2170542635658914,0.0906809537343306,0.0105782163488236,0.0146467027762366,0.0197883284827726,0.0370678996189149,0.0045080610686437,0.0124053124787231,0.0235850353169116,0.0433795127522641,0.4980401564385114,0.5572189789282882,0.5649129151997196,0.5778419890229403,0.4692882908189479,0.5809365449879702,0.5917041983930256,0.6401197402157595,0.8006381813229764,0.2668539325842697,0.0002445616620089,0.4970238095238095,0.6923076923076923,0.6985981248057012,0.8722762416974297,0.966915952201018,0.0787552013147342,0.8500754078885346,0.9939948321857532,0.1696969696969699,0.1122194513715711,0.072471881520688,0.6562500000000002,0.0601503759398497,0.3363328458625333,0.17516240955276047,0.17378025183847612,0.18260722277446012,0.16815162965077926,0.1825153709552606,0.21867451950381916,0.3562070677617438,0.3661860577767642,0.32728890036489144,0.3265553180317975,0.35399031142378157,0.3429823066414895,True
4,5,2,1,0.4665326430228655,0.2230534559234216,0.375,0.2982768264138838,0.013730428839138,2.8972601893350558e-08,6.072441475374451e-07,0.0027156930309857,0.5353039638006484,0.7744345138595178,0.000129262683016,0.2773722627737227,0.0426356589147286,0.2392106233862044,0.0029464847185324,0.0051152168553649,0.006340592582206,0.0139192238225178,0.0011430237608409,0.0038134716224736,0.0067966153173818,0.0149291500271354,0.4672966388154505,0.5224012762630952,0.5269682493861749,0.5289067922951277,0.4319073101028624,0.534060610460888,0.5415785402533624,0.5780996775500238,0.6428196068882197,0.252808988764045,0.0001032794668547,0.4672619047619047,0.6832579185520362,0.7008576522012899,0.8732464835354459,0.9678615970267124,0.0714759371016831,0.8863244508189781,0.9932194920805156,0.1696969696969699,0.0972568578553616,0.0839761062460128,0.60625,0.0676691729323308,0.2887351032991302,0.14870623076571207,0.11984875142054863,0.14130726278318684,0.16827968294067894,0.1372582387715914,0.16675071760302848,0.32248677858155844,0.33227272388885387,0.36625845602094453,0.3886294521496403,0.3215048721137203,0.256016470940512,False
4,5,3,1,0.366042182414623,0.1722775230053243,0.375,0.0828379551327005,0.0137307931097379,1.1059896356582225e-07,8.929773667687417e-08,6.884215447867584e-05,0.1981141726268006,0.4548419219927211,6.730145818770136e-05,0.4744525547445257,0.3449612403100776,0.0552673505105284,0.1037921788380283,0.1216614441288669,0.1820278376025157,0.2633442014165814,0.0485061797410811,0.1088183673173068,0.1875433500895706,0.2643705241411819,0.4620367114257566,0.5171903043884166,0.5481504836868532,0.5845043328605446,0.4581478140071702,0.5657671683299205,0.5845868760208646,0.6469501484238319,0.8004839375635968,0.2780898876404494,0.0002445616620089,0.4999999999999999,0.8914027149321266,0.6843456111098514,0.8450298604751401,0.9285634318228068,0.1095393347326362,0.7150592907672076,0.9103737443788056,0.1878787878787879,0.2618453865336659,0.029559129698689,0.65,0.4135338345864662,0.0585957547720765,0.1742201992707554,0.17480959563404913,0.15713121508257658,0.14582227483494065,0.1674280220109524,0.1700834851440516,0.2163384610061018,0.21124762808177727,0.19360919488259962,0.21955303416637553,0.24417447028667758,0.2268451424913411,False
4,5,4,1,0.6815309843478609,0.5739142819306015,0.375,0.2672235340720235,0.0137309893923061,4.1920129457819295e-08,1.8727951754373958e-07,0.0005497333677095,0.6340760411490591,0.5120570904470251,5.55110009509326e-05,0.4525547445255476,0.3682170542635659,0.0483216525267428,0.0118125216045083,0.0162322238463336,0.026488365895779,0.0565173242379416,0.0052663406799219,0.0146639175351084,0.0291403012417863,0.0577370122620588,0.4956216717824498,0.5545712439699839,0.5640140412263046,0.5817054701993634,0.4835962243729456,0.5988926328241924,0.6109507525578678,0.6648777632631939,0.8190370083526903,0.3005617977528091,0.0004271993902955,0.517857142857143,0.7737556561085972,0.7009314583295752,0.86073821673158,0.9413759306402324,0.1034556777589005,0.7749501655702338,0.9695052829803882,0.1696969696969699,0.1596009975062345,0.0494352354408097,0.6062500000000002,0.2631578947368421,0.0878722345155879,0.1908063910056607,0.16286523462318692,0.18030607582575123,0.1994493423763379,0.2185438812255182,0.2121013441664176,0.3236497661760201,0.3057495761233225,0.33036085872906534,0.3485032710169969,0.3068706678662434,0.34547531447220325,True
4,5,5,1,0.3428690314772825,0.14372359259408,0.625,0.2729894609090444,0.0137308013834476,1.2255226739042524e-08,1.5820260034106886e-07,0.0016587275565771,0.386833432145883,0.5666910587193726,0.000108650588594,0.4525547445255476,0.3992248062015504,0.0436766534147574,0.3013968914376535,0.2734265902128191,0.3099623397289275,0.4182843166869658,0.1341496078307991,0.2299816025052647,0.35089676134217,0.4588633425780145,0.4973730097259736,0.5103111588248657,0.5306148129190368,0.5834886927316092,0.4980158193436425,0.5505284878066161,0.5635420282569531,0.6375740162521876,0.7980780103779042,0.2808988764044944,0.0003487727411457,0.4940476190476189,0.841628959276018,0.6187492239957257,0.7880132347373856,0.8354447870246149,0.1343214316490268,0.7459627274820042,0.9577712511418291,0.1878787878787879,0.3067331670822943,0.0239558583855322,0.8375000000000004,0.4736842105263158,0.0645949526187437,0.21056222456778112,0.20385221208802842,0.19344802803093195,0.20433883376639708,0.21021388651745124,0.23592119958726956,0.236756238248349,0.2444607838645944,0.24562227889911198,0.24385166392632224,0.2879106859589919,0.33684664495443645,True
4,5,6,1,0.4144133470398911,0.2025261385777356,0.625,0.0507410450147286,0.0137307413988223,1.2975156095981398e-07,9.7253910275408e-08,6.122552068220282e-05,0.2227990236540998,0.4660720263334132,1.1361689660380769e-05,0.4233576642335767,0.251937984496124,0.0699267534383727,0.0135500121016979,0.0215460298312613,0.0281696714005265,0.0505042963929036,0.0058425264238323,0.0188622573785968,0.0350603990053678,0.0658740540464083,0.5210512554882778,0.5841842650437707,0.593582933664293,0.6135245051446627,0.498499797626083,0.6183850840194457,0.6310470584060636,0.6884668309192473,0.8193509796778788,0.292134831460674,0.0002847439103106,0.5089285714285714,0.7828054298642533,0.709229906139119,0.8753507473927677,0.9593404018966004,0.1051294128416255,0.7697754603556294,0.9493450094952518,0.1818181818181818,0.14214463840399,0.0591962716160418,0.6062500000000002,0.2218045112781954,0.1039670156681153,0.1577514275325121,0.15743241933689883,0.15492327795428074,0.13005852753289746,0.17045503393666828,0.15777158263198085,0.27179332565102465,0.2719117739301838,0.2515932739621948,0.27370198186049843,0.28089857538207225,0.28127835384678407,True
4,5,7,1,0.466394481221652,0.2855811676139612,0.5,0.1550157738362722,0.0137306700380914,1.5942912281927638e-07,2.805663935772105e-07,0.0001939029051621,0.3932147304266656,0.592879825672879,0.0001478091211847,0.5072992700729928,0.2015503875968991,0.1077611032376219,0.0077043888657243,0.0115249198822555,0.0138516748085504,0.024510120796865,0.0026771117484635,0.0086574741397855,0.0150536485644238,0.0265919255070072,0.4262807890104342,0.4767987525882474,0.4793861482712546,0.4729695726561372,0.4102576561189468,0.5079705301793537,0.5147773554031898,0.5474316570712097,0.6747348762065546,0.3146067415730337,0.0001804081865352,0.4761904761904761,0.7058823529411764,0.6173117198429838,0.8358672130304372,0.9369555732265076,0.0716120172078716,0.7799234001658271,0.9549459897704742,0.1696969696969699,0.1670822942643391,0.0469249411682062,0.6062500000000002,0.1015037593984962,0.2100032209082961,0.18270491713230005,0.1777332842579598,0.1866820427570174,0.20064464629232454,0.18803617162036484,0.23319325329421717,0.28210248670632915,0.28052089699719734,0.3103553559623254,0.3064589671676494,0.3063443380572368,0.2943495292220428,True
4,5,8,1,0.3605132857855384,0.1492999724068472,0.625,0.1466057672080165,0.013730941330371,3.3884380714882e-07,1.3890515442912808e-07,1.6559858260433516e-05,0.2937737065696308,0.4907997522457001,6.362094353167761e-05,0.5948905109489053,0.5387596899224807,0.0416487356039181,0.4098108700839799,0.4763042806747123,0.4840223931222639,0.5032300983934561,0.1521392883466352,0.3597543813229664,0.5214376324439968,0.5427335039927469,0.6073608760570208,0.683041225146245,0.6905902355837185,0.7064031610196304,0.5585439796036539,0.7018187125681897,0.7098968980727756,0.7490621876683589,0.8005439193198987,0.3033707865168538,0.0002847439103106,0.5089285714285714,0.8009049773755657,0.6514872225986743,0.797556020127618,0.8875062050425819,0.138892181875182,0.7999269661180882,0.9464142103080778,0.1696969696969699,0.3815461346633417,0.015756786378004,0.5875000000000002,0.6879699248120302,0.0294526635458567,0.2113269375542513,0.20565513434368793,0.188841490101979,0.23386794636660935,0.2344618258529322,0.2377360733021383,0.2540933262250228,0.2390006976616708,0.28480924557461107,0.29793522653967386,0.2972749437336998,0.36729059966599487,True
4,5,9,1,0.4260493407246347,0.2085551714473406,0.75,0.284760567211321,0.013730467903314,1.113194390185515e-09,5.865480612375101e-07,0.0689162423629735,0.5364642512998073,0.6540860201328451,0.0003152545606941,0.5839416058394162,0.5232558139534884,0.0422616851978711,0.0282205578148804,0.0559548201903594,0.082415543695542,0.3279631426744456,0.0108957564400275,0.0328551530726683,0.0582170326869624,0.1929115203648692,0.46092369089689,0.5246090620013065,0.5393867168679044,0.6528838258972494,0.4168911206237629,0.519542838520971,0.5297813595293086,0.6145899946468252,0.8522501854389999,0.3174157303370787,0.0002995549271,0.5119047619047619,0.7782805429864252,0.7222772619717268,0.8594352023384026,0.9509306720837528,0.096168883430594,0.796411627436743,0.9830019584199288,0.1939393939393942,0.0872817955112219,0.1028198733934394,0.6562500000000002,0.4887218045112781,0.04922817431596,0.1727209260189149,0.18439383835011341,0.2110462633436537,0.20266107036494233,0.1977370341622548,0.25393344696858383,0.2756231576135209,0.29570387799592546,0.2716886148891263,0.30130915709830886,0.2959372431274605,0.3176669351740561,True
4,5,10,1,0.5407699013061835,0.3321949636506962,0.75,0.3311122487897657,0.0137303600414208,4.274627847146766e-07,5.868001356563834e-07,0.000143015119734,0.6244501142584048,0.7210269470558464,0.0001031321341204,0.4525547445255476,0.0852713178294573,0.2178641201142123,0.0022166889776413,0.002917473341717,0.0038191734122926,0.0106754314935813,0.0016214733805181,0.004249437576716,0.0082912425642888,0.0225170092783068,0.5315477979351273,0.5941274117696891,0.602371690292984,0.6193030231002371,0.5574942436498721,0.6899408868069395,0.7043650740407945,0.7709406386020464,0.5654629675831697,0.2865168539325844,0.0001330834661284,0.4702380952380951,0.7149321266968325,0.6773434418224282,0.8738625659907457,0.9497515981757114,0.0802603486526094,0.8640364542000186,0.9964170649780116,0.1939393939393942,0.084788029925187,0.1057881611760073,0.6250000000000002,0.0338345864661654,0.4677564073068606,0.14617173113246765,0.16046706129530855,0.1675812807337088,0.13758078484472344,0.16282594737976322,0.16862774065776526,0.3659674009502895,0.3962384405888002,0.42943964734681955,0.4179811124487477,0.3794354856490797,0.3978712647795803,True
4,5,11,1,0.6442747309498239,0.4369089782802174,0.125,0.2111718898332887,0.0137308103320505,1.7562416492205357e-07,4.3834177193932636e-07,0.0002905780396998,0.42588914010054,0.6066526407216569,0.0002224609579163,0.4160583941605839,0.1240310077519379,0.142632119393462,0.0022350494625159,0.0040513188225267,0.0061636375659182,0.0161727391021849,0.0011118370461517,0.0037658816551601,0.0081718517123476,0.021167159919287,0.5043420349865748,0.5639115274148921,0.5709769824077224,0.5827055630936705,0.4900494458639145,0.6062954217065821,0.6173348747637932,0.66870037959139,0.6740954164695119,0.2865168539325844,0.0001996642386744,0.4761904761904761,0.6832579185520362,0.6849048071871793,0.867099882622739,0.9537359742996988,0.0754638024712028,0.8544260069381158,0.9871342583218202,0.1696969696969699,0.0947630922693267,0.0862130388314926,0.6000000000000002,0.0977443609022556,0.2147369800708042,0.13850231410803363,0.16296315241376977,0.16255708766271332,0.16773242696378118,0.17221430010141575,0.20973348937363812,0.39482001894219754,0.42418716042899973,0.43427438691570763,0.3904981763927326,0.41851088368062866,0.3854856857769208,False
4,5,12,1,0.5496404365554601,0.3562472438590019,0.75,0.2998622681859867,0.0137307295897978,9.677278674911425e-08,4.905779666454813e-07,0.0006286395523547,0.5027128450396495,0.7047579293801366,8.421356292884972e-05,0.6423357664233578,0.4573643410852713,0.0560888640977888,0.0076101355004254,0.0119183554620759,0.0178831994874524,0.0846247751721675,0.0035157160682055,0.0103859749381053,0.0218822838006391,0.0612363809883561,0.5127547505155112,0.5739456215008159,0.5827486996968717,0.6176809378337176,0.4911624234687785,0.6081295922546646,0.6202585985681662,0.6787528718974014,0.8133965830222873,0.292134831460674,0.0003669142315047,0.5029761904761906,0.6832579185520362,0.7400451111902966,0.8672399980163603,0.9678833116159218,0.0963064971050417,0.8336283698301734,0.9906723128998371,0.2242424242424244,0.0648379052369077,0.1516209476309227,0.7000000000000004,0.1541353383458646,0.1657425727388457,0.17145202457819458,0.1591242170344304,0.15497006362806393,0.16335508112946506,0.15604699609343667,0.17813005808664434,0.35575547697686,0.29868512611002057,0.2978921361751614,0.3059249800124467,0.2907832286865302,0.2734436250895713,False
4,5,13,1,0.1951022328231299,0.0506084353552114,0.5,0.3352405104852894,0.0137308680692945,1.4455122716175342e-07,8.087478532611167e-08,3.625335995999927e-05,0.3717291770602065,0.5167111913574787,0.0006928731445254,0.4087591240875913,0.2209302325581394,0.0778310586499446,0.0037416393000173,0.006803117066659,0.0094497972123486,0.0217262491546219,0.001900582311288,0.0067308729453928,0.0130131931689126,0.0305753662774425,0.5393832044788252,0.6035784140910143,0.6128035838657587,0.6334482379911281,0.5230582066387016,0.647642087121642,0.6604851357601245,0.7201244687931965,0.7562681026244094,0.2780898876404494,0.0002847439103106,0.5029761904761906,0.7420814479638007,0.6388020991265786,0.8584553731421145,0.9446496428294436,0.0885923983251817,0.6385765049222999,0.923771265711274,0.1696969696969699,0.1097256857855361,0.0741895261845386,0.58125,0.0902255639097743,0.2231050446548508,0.17773522445799544,0.21199498818238852,0.19804419111617874,0.19229472107830922,0.19408786917247592,0.26868511074580603,0.4484356415056404,0.45405408225094074,0.43579977224626293,0.3965846270833715,0.4208878026400909,0.4194111313951074,False
4,5,14,1,0.5312566226688095,0.3195914994531607,0.5,0.2215516641393604,0.0137306701538351,2.915515797830489e-07,2.706744882489163e-07,8.466340976095464e-05,0.4836425976690641,0.6416665665148157,3.9219052560609726e-05,0.4306569343065693,0.4147286821705425,0.0391328977182905,0.1013558390891153,0.1407701917413314,0.1597451644817644,0.2126505503086813,0.0261492674445484,0.0846330535939252,0.1597102285396769,0.2629167519865536,0.4260574560992491,0.488638940987485,0.4983959809483274,0.5127564262414308,0.4478231847847916,0.5670958387043237,0.5884199188406791,0.6621608001416499,0.8585672182576682,0.2893258426966292,0.0003151363421508,0.4940476190476189,0.8235294117647058,0.5791724129731701,0.8104935482500564,0.9142883629148344,0.1218107049847591,0.8482168385512862,0.9751720460240272,0.1818181818181818,0.3491271820448877,0.0193266832917705,0.6000000000000002,0.5413533834586467,0.040133370590639,0.17012799327305564,0.17310399970058418,0.17628134189358324,0.16369621744776872,0.18145012358830423,0.20394883362369673,0.2301781041776128,0.2572935489374184,0.23126886334110183,0.2327621967162671,0.2281202583719366,0.23973757434605852,True
