fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
7,4,17,2,0.5344698757585506,0.277761279582445,0.5,0.4218956697162486,0.0224659178063629,6.54197184102136e-08,7.08002537697595e-08,0.0003414109533293,0.8261989458118737,0.7834711730430419,0.0001349245485478,0.4328358208955223,0.21875,0.1426690079016681,0.1145355469030944,0.2977828057582996,0.3545147864697854,0.4200804971384448,0.1101956111319201,0.2913670214817963,0.3466380035449787,0.377336699935441,0.2328815882151525,0.4109140294544767,0.4384166243014991,0.536337983349646,0.2374022424424871,0.3974468509684319,0.4436385533617995,0.5154432122487311,0.7544256914360734,0.1725888324873097,2.894799166455436e-06,0.2235649546827793,0.3275563258232237,0.9099694788412184,0.645808448667978,0.8820035825509606,0.3244431006481272,0.6414218378823597,0.9976648651420568,0.2666666666666672,0.0681818181818181,0.2618778280542987,0.8235294117647055,0.2027027027027027,0.1101568705321684,0.08602591973018764,0.08117236129218938,0.09573091226405459,0.07604691893096213,0.09658489129534982,0.08414271068510197,0.08041025560424285,0.09106717230628916,0.07995112973249346,0.11494103432142802,0.08253284199038718,0.09958527423990389,0.11105911397361852,0.1148954910244777,0.10695641130555772,0.16218333134266663,0.15356592582713913,0.13695075664437592,0.14086640803783035,True
7,4,18,2,0.4164126824738529,0.1662956462218392,0.25,0.2909690360843386,0.0224658481645099,1.3001364097063208e-07,3.4330263184865786e-08,2.8632118357384023e-05,0.710293449471273,0.7547962697300262,0.0003205980862556,0.5223880597014926,0.1875,0.2164179104477612,0.1056448152528606,0.3510467672912445,0.3206249896275598,0.2640354881827075,0.1058421192939811,0.3221609615446593,0.3219531063172251,0.2998154045294574,0.262588189960546,0.4955791113068684,0.4559560678161883,0.4701217689983012,0.2778637321833844,0.4676123611066378,0.4794847752539983,0.5194747275996875,0.5349889623482913,0.1802030456852792,2.608553146272563e-06,0.2235649546827793,0.1594454072790294,0.8455314467210223,0.6367080997118109,0.8581389399399347,0.415865274032589,0.6280418572661071,0.9972721215149783,0.2666666666666672,0.068181818181818,0.2618778280542987,0.7058823529411763,0.054054054054054,0.3328038125496426,0.13219296219242585,0.13206040291977245,0.17340645302950553,0.16131534009786358,0.17720000862135948,0.14985803153753152,0.19935501513761877,0.175799462325532,0.16053660821147642,0.18340525010714862,0.1924184094829808,0.20730267566369626,0.19005913917301034,0.17541451845643535,0.1641628679580419,0.2538367729767501,0.23595276942009397,0.17872814196354161,0.21183578018069513,False
7,4,19,2,0.3841108377680202,0.1211971926128078,0.5,0.4216046246058756,0.0224658678591414,5.1740883054919657e-08,4.434101146073146e-08,0.0002562007640302,0.7963186338657924,0.7593340148973999,0.0001671522250838,0.4626865671641791,0.234375,0.1430348258706468,0.2387094764639246,0.2768537630881206,0.3701975648259251,0.4450572812944916,0.2237149910736697,0.2630802987874713,0.3433838329194906,0.4096101450866635,0.3593533465091042,0.4190157816034174,0.4761672511339192,0.5809201771406671,0.35004028746437,0.3875296243278562,0.456697383274489,0.5581417536741362,0.6164957205400945,0.1802030456852792,5.111334264065343e-06,0.2114803625377644,0.4476355533547906,0.8003512006354888,0.536075031265959,0.7022665833264067,0.4544608636470019,0.6539944888650876,0.9964467042362716,0.2666666666666672,0.0568181818181817,0.3018745959922431,0.6764705882352938,0.1621621621621621,0.1155984603164904,0.10729846897716726,0.11016107391040666,0.09898981420252723,0.15749748248654,0.134823675797722,0.09914540119182226,0.11967324043540785,0.13797355463919272,0.1723246791594827,0.14391601385148142,0.15595241692499837,0.13650146854429815,0.11995459169697563,0.1683043560422523,0.1512104516422299,0.14968999851827325,0.15747149120408652,0.1700889595894953,0.18364642698778735,True
7,5,0,2,0.3523059552246483,0.0821729016491699,0.5,0.432315946766981,0.0224658464437453,5.073471093470914e-09,6.540729183943114e-08,0.0048645836334562,0.760335803077552,0.7910677798423359,0.002707623672395,0.3582089552238806,0.140625,0.1865671641791044,0.0952359286325974,0.2140488988864738,0.2297159187858507,0.2111727891169524,0.089338788550189,0.1665468005293204,0.2087728660856211,0.2230161435903048,0.2713630946618305,0.4103044627478129,0.4125577897047329,0.4606475562620435,0.2633910682587542,0.3491022751843821,0.3987964164066306,0.4629483728808972,0.5719092932429206,0.185279187817259,2.971991279324132e-06,0.2205438066465257,0.4236197078484776,0.8626552272717604,0.7285635477406487,0.963385163271016,0.2760265708549982,0.6129095001222089,0.998637055987802,0.2000000000000005,0.0909090909090909,0.1855203619909502,0.7058823529411763,0.2432432432432432,0.0782157936541114,0.13368094362590013,0.14072124435696073,0.14663337902312912,0.12663229640088103,0.14274818269047884,0.16699318953345502,0.1457746269115439,0.17042216679284589,0.14348141746399012,0.17087634155556053,0.177308095550065,0.18446437632102233,0.18906728899480618,0.22386145980712355,0.2281097411949999,0.2562369406713047,0.23034638970225088,0.21609531427638567,0.2850055041372672,False
7,5,1,2,0.6148373771416744,0.4130434975736902,0.25,0.4399011923877801,0.0224658839189192,2.8481913549508315e-08,8.90478762429528e-08,0.0011229483076572,0.8445563104569505,0.8608692840543458,0.0001551363037151,0.3582089552238806,0.1875,0.1343283582089552,0.0767240482450383,0.2095460262543149,0.3229976160623239,0.334726506493587,0.0732783871432759,0.1849831670235658,0.2847494844831243,0.3308291746514578,0.3150103054508646,0.480184335229844,0.5425637156353469,0.6155138046549724,0.3092482514202163,0.4361567896628673,0.5239428857726571,0.6156759114994406,0.5753149674962523,0.182741116751269,2.608553146272563e-06,0.2175226586102718,0.2314929437979698,0.9085552792731544,0.7513573860711835,0.9285100030232508,0.2945254526281227,0.6604515269391807,0.9983358250422222,0.2666666666666672,0.0795454545454545,0.2307692307692308,0.6764705882352938,0.1756756756756755,0.1064336775218427,0.10647674391532858,0.10247596284004377,0.10138513872192668,0.08998851156370505,0.10716139803282128,0.1168015515055506,0.11976723434684297,0.16703534153298535,0.13646036345048168,0.18530533403085714,0.19980776484197044,0.15220886946153744,0.2093764332496766,0.20115691551969023,0.2162367046957667,0.20718069337131362,0.21671040738142247,0.20976297877568742,0.18319751263307565,True
7,5,2,2,0.5200167755385641,0.270518553097772,0.5,0.6225210394149533,0.0224658581332432,4.9493795752575384e-08,1.0419983676109863e-07,0.0007318226029709,0.834981534244004,0.8397093721070972,0.0019473219091567,0.2985074626865672,0.125,0.1696065128900949,0.2652093162532633,0.293233334670494,0.2787702253035622,0.3215610489314864,0.2586243606170717,0.2735826611619955,0.2828811670087285,0.3106291938528575,0.4113500867580358,0.4938036238805579,0.4756510918202809,0.5641867916799066,0.4113180379305799,0.4617387985951031,0.4898292162316967,0.5681023353787034,0.7002946985164515,0.1776649746192893,3.38246053027788e-06,0.2024169184290029,0.4236197078484776,0.8943894105499975,0.7228489891006591,0.9161686493095592,0.3339906784600348,0.7399938487354707,0.9982179825867604,0.466666666666667,0.0568181818181817,0.3891402714932128,0.7647058823529408,0.1351351351351351,0.155173658747924,0.09244421890992158,0.11490306226980279,0.1200453019766979,0.14208456059465974,0.1596407904418273,0.1722643570802256,0.1601519010368326,0.17332863916824934,0.16751450122389994,0.1947612201404939,0.20009716598836383,0.24633307193388576,0.20370539039275512,0.22815895516568416,0.21188104583889797,0.26717356630775396,0.2501085862882443,0.2862673942750149,0.26825997586779915,False
7,5,3,2,0.461948868949965,0.2089349297092831,0.5,0.3918427686520172,0.0224658180800379,3.024819083388356e-08,5.6159793056957445e-08,0.000638980373408,0.6804948961212507,0.8409149450854009,0.0003391700896068,0.582089552238806,0.140625,0.3264925373134328,0.132029400627462,0.3569514245899493,0.3804027737804027,0.4721793923198132,0.1300339822684563,0.2573079453040492,0.3303203852486788,0.4746141444281434,0.325079470494781,0.5435352026997724,0.5479859695770464,0.6627652867258269,0.3292916266831246,0.4600764550655505,0.5287927048850934,0.6787109724090898,0.8030646884630974,0.1421319796954315,2.894799166455436e-06,0.2084592145015105,0.5917306263926716,0.8622485218474246,0.7534211568204503,0.9343993485807524,0.1676299977288203,0.5687051794878517,0.9959455830286076,0.2000000000000005,0.0795454545454545,0.2081447963800904,0.617647058823529,0.2297297297297297,0.0733386285411702,0.12229938234433177,0.15341726471997832,0.10152634662847113,0.1621236100568121,0.1523308428321931,0.18591914302539947,0.14853752287681785,0.18339699705958112,0.16019682126913692,0.12572147556066052,0.17946986988155184,0.1896699724745715,0.19885601693467284,0.30454395275602186,0.21864921899732137,0.24301611308951282,0.16104051543077927,0.21251499889144354,0.2741435164692518,False
7,5,4,2,0.3836668584310904,0.1266710348569882,0.25,0.4084169912753717,0.0224658109453228,1.3978420582571808e-07,5.598941024652433e-08,8.054403014006275e-05,0.6613851710366633,0.846159098420249,3.5655159116788095e-05,0.4925373134328359,0.125,0.3018995929443691,0.1509249170091181,0.1801953523304583,0.1959689079306747,0.1930382774459401,0.1438072232822908,0.1547352832631386,0.1924584804631428,0.199173635026912,0.3362358394845523,0.4233856178190628,0.4294478128233375,0.4936682416749831,0.3307124170624215,0.3812130672143298,0.4325651801700635,0.4967354024810697,0.6295596500516176,0.1751269035532995,1.905059368066001e-06,0.2024169184290029,0.4236197078484776,0.8765975808277667,0.7891077472629622,0.9605175650963588,0.2285109396606184,0.5912153376721637,0.9975903758259704,0.2000000000000005,0.0795454545454545,0.2081447963800905,0.6470588235294114,0.1351351351351351,0.1335114448696656,0.07223500417741556,0.11525034931382669,0.07622648805535494,0.1063692205529818,0.10529964143115232,0.11942177938369608,0.1381257647864333,0.17026638030555427,0.1254076055206166,0.1548287433345408,0.16940949529699506,0.1406829707215916,0.2312660506986391,0.29721935615895684,0.2858689957835285,0.2765344222489168,0.1931297794111281,0.2478449110356362,0.22217198978016775,True
7,5,5,2,0.3072897869930918,0.0534240153268361,0.25,0.3106967045027629,0.0224658227776391,2.203723477083797e-08,4.5327729535328426e-08,0.0007170480270192,0.6903156438107189,0.7163405801598509,0.0001052762698954,0.4626865671641791,0.140625,0.251865671641791,0.2052991273171611,0.2295663520523162,0.2297234787395186,0.2565989861763034,0.1986427949710304,0.2058696636922752,0.2406033529882138,0.2675178189366272,0.3639136884463728,0.4394985305738429,0.4320766071146801,0.5116984983543662,0.3631673797142272,0.4046281000410203,0.4502095706815582,0.5263353764825809,0.8027762138008943,0.1700507614213197,2.475955181556889e-06,0.1903323262839879,0.5196830898737312,0.8268360213942144,0.5852347094549968,0.851067065455,0.4496387948213106,0.4582078346021585,0.995862430752294,0.2000000000000005,0.0454545454545454,0.3212669683257917,0.7647058823529408,0.1756756756756755,0.1191989107001021,0.10082397788073694,0.13584576276936652,0.12021361668471672,0.13779411582694295,0.13699517301130387,0.16612311712749211,0.14943807673622975,0.15605125528224778,0.1126289983562154,0.1486050185892865,0.1454663874633821,0.127152362068416,0.16200043977756778,0.1905090850820406,0.19785285214874096,0.1966887651466117,0.1678979865848654,0.20476068813850784,0.14956567422930506,True
7,5,6,2,0.4342414303882934,0.1595177648951461,0.5,0.3034709095165437,0.0224658000773376,3.4651262023616484e-08,6.061479847386146e-08,0.0005974761406726,0.6774225351269403,0.7742119119825522,0.0145072669932812,0.328358208955224,0.125,0.1899592944369064,0.1659242001621958,0.2475067432993858,0.3094615523352289,0.3324373841093887,0.1676578094624455,0.2449472339812123,0.3426892310370277,0.3249736505599733,0.3659460286316323,0.4982546821580047,0.5304949500834986,0.6093902217844462,0.373897132597211,0.4810041653779233,0.5650407137382794,0.6237373562619173,0.6021858179034318,0.1472081218274113,3.0491833921928278e-06,0.2145015105740181,0.7118098539242386,0.9165824228920189,0.8157435548402736,0.9693194418945564,0.1932285798001584,0.5700923834945224,0.9969292076128404,0.3333333333333337,0.0681818181818181,0.2873303167420815,0.7058823529411762,0.1621621621621621,0.1201808517138143,0.18482131599783524,0.0991339640226355,0.1156933986409766,0.1406074097651373,0.16424092070793314,0.15622820980396332,0.17050970063485693,0.17509483754955882,0.1591707796281675,0.18103518998786736,0.16981266684772478,0.17539802370423693,0.19120241813347094,0.26029437436572966,0.27573406231294195,0.2670349661983957,0.28848736067756514,0.30216563720742434,0.3166807583381882,True
7,5,7,2,0.4638067505247086,0.1807938774261204,0.5,0.6111040031121899,0.0224658282541287,3.0381306462904615e-08,6.50615552687402e-08,0.0007474624559738,0.8005031433935557,0.9308159282509576,0.000322892007461,0.5671641791044777,0.1718749999999999,0.2611940298507463,0.4284284319692171,0.3220639508353003,0.4842422065240282,0.520076956802126,0.4185347732142753,0.3285035876356505,0.4172338841481201,0.469884198323512,0.5269388200281132,0.5405881708122642,0.6282671442560184,0.7085835269925602,0.5228677740313082,0.5201981651653933,0.5955323218728911,0.6918693763686431,0.7036062247759702,0.1522842639593908,2.678300684625472e-06,0.1691842900302115,0.7118098539242386,0.8599097312017517,0.75465027259827,0.8650973022494192,0.2439961463913083,0.6946661807775398,0.9980104475922558,0.2666666666666672,0.1590909090909091,0.1218891402714932,0.6764705882352938,0.1891891891891891,0.0984908657664813,0.18819791627266141,0.1929471303860858,0.2103495581514575,0.23057831849328145,0.18646134048338742,0.20917520676822726,0.19094460767370533,0.20270345849541627,0.2094931153399158,0.20667844382099537,0.2293905549756332,0.23400884386726908,0.233643131314689,0.25424155735576587,0.2759666684790777,0.24840642593844764,0.2909442470584349,0.2914599589481882,0.2686963864474991,False
7,5,8,2,0.4655976897422659,0.179569601774459,0.5,0.5903705735486263,0.0224658600627716,1.0034992383601476e-07,9.982237492353729e-08,0.0003072977745296,0.9152644321047192,0.8645206274479472,2.8758955163370047e-05,0.1492537313432836,0.109375,0.082089552238806,0.1603060667883524,0.3288000948134102,0.2861913319083315,0.2334242286877416,0.1561103740740429,0.2654274287364506,0.2574805633490375,0.2290974183167101,0.3540016665885928,0.5369763902433435,0.5040797698060415,0.5395850927915053,0.3534658400055448,0.4743466416166509,0.496969569158816,0.5446169152728599,0.836228555143735,0.16751269035533,1.7607552652265777e-06,0.1812688821752267,0.4476355533547906,0.8448439018795356,0.862833040174042,0.9668399166291618,0.1902736517700501,0.7506810197135985,0.9995795935327032,0.2000000000000005,0.1704545454545453,0.1016768698429598,0.764705882352941,0.1891891891891891,0.1104050833995234,0.1235896119329739,0.13189361504415664,0.13341750184866233,0.11467988365719156,0.1297006292993514,0.1515139738614551,0.1333362353205124,0.1924919614817521,0.1910649940492059,0.15737607757439398,0.15939201545114567,0.1932274689496863,0.15778568115452757,0.16514045632004248,0.18577861289584388,0.2092188658508954,0.22293536404250208,0.20402783241730096,0.2639862216972166,True
7,5,9,2,0.7750863130422412,0.6411113502475289,0.25,0.5898474116356734,0.0224658163255658,1.397886244159211e-07,1.3678205703232117e-07,0.0003006941404891,0.9435038166895648,0.8837346494930474,0.0011609955283628,0.4776119402985075,0.1718749999999999,0.2132196162046909,0.0852690662624701,0.130335641661849,0.183567524888137,0.1305941308099625,0.084644883609449,0.1283552033820408,0.2190015652473391,0.1663349582942781,0.358725411016274,0.4910790185160023,0.5216613721229159,0.5749783215645563,0.3714828638071231,0.4827876524992764,0.567827251783711,0.6229124753940036,0.6549289601644264,0.1573604060913705,9.76671012854709e-07,0.1691842900302115,0.663778162911612,0.7985327845855034,0.7201295533010326,0.9521415002395652,0.3019479747473626,0.8502737645903164,0.9995581515713624,0.2666666666666672,0.125,0.1541942220675252,0.7058823529411763,0.1486486486486486,0.1312549642573471,0.08470784053868366,0.12685358225708432,0.08672844422035031,0.07051695458781898,0.09374769002080008,0.09236151522245548,0.10411264993489572,0.09731029710257133,0.10995543872892762,0.12891873517472052,0.11144388078690903,0.10904541037213776,0.12289656569701696,0.11253885453926836,0.1593229159046556,0.16742963520562892,0.1606305039594594,0.17053726544450568,0.17047339606952078,True
7,5,10,2,0.3649968091493212,0.0813133444169515,0.25,0.115279594747979,0.0224657606613924,3.2117292959168995e-08,3.2915824772467656e-08,0.0003218833232463,0.617231883809907,0.72734817105027,0.0002113386374791,0.5223880597014926,0.15625,0.2611940298507463,0.21760818282539,0.2240408661027303,0.3055023004981322,0.3219542593961426,0.219004040968364,0.240033094946408,0.3111335211554404,0.3281942555472057,0.4241300983956485,0.535333657069967,0.5766306687716779,0.657486906143113,0.4254059307551968,0.5176691397048694,0.59029081814668,0.6726473352940838,0.7710000689244796,0.1446700507614213,1.180164697637705e-06,0.1631419939577039,0.5436989353800445,0.8898233410895146,0.7961463466167009,0.955470170573024,0.2704445988071787,0.6403155712948461,0.998478760372682,0.3333333333333337,0.0454545454545454,0.3891402714932127,0.7058823529411762,0.1756756756756756,0.1106887552479291,0.11217614595444025,0.10975780581508296,0.0858550856607478,0.12407636939756105,0.15078129628562872,0.13334804887943816,0.1380537965833415,0.15149085353949757,0.1173039146973662,0.19177101927493823,0.16251657622864654,0.16907675116066018,0.15773578748535924,0.17435916286104347,0.18080659593808848,0.23561688814462334,0.2425624114467696,0.2419993317162831,0.18423940687076623,True
7,5,11,2,0.4142397795821124,0.1407048195933326,0.5,0.4521045787321831,0.0224658505093516,1.3403939869399052e-08,6.429491886607298e-08,0.001764796620269,0.5455121450278176,0.7660113661731003,0.001222488650192,0.4328358208955225,0.234375,0.1305970149253731,0.0854902483626622,0.1813445752636375,0.2500743144677895,0.4568745579439573,0.0805227497794928,0.1730215736124773,0.2279566164258276,0.3536283139498782,0.2108787238268121,0.3130006853038468,0.3562214509195262,0.5699855181783562,0.2073538021704626,0.2895583174289554,0.3429837211716006,0.492306429185963,0.7135482886213735,0.1548223350253808,3.38246053027788e-06,0.2205438066465257,0.5436989353800445,0.7521003948979254,0.6014423430177702,0.7456128401490695,0.367549317289044,0.560984536788331,0.9958796663456324,0.6000000000000003,0.034090909090909,0.6334841628959277,0.8235294117647058,0.1486486486486486,0.1511119936457506,0.0964985108703147,0.16721405040732365,0.13385879529707767,0.16458780076691362,0.15422505139913537,0.1565583931053169,0.13636199043906788,0.1546951731888367,0.1258207032700631,0.16264789941306773,0.18400854105405068,0.17222234255934044,0.22604744382556902,0.2788138306991865,0.2608884862920157,0.2711123199303399,0.25002590452239676,0.2887946656325812,0.26145680739656935,False
7,5,12,2,0.4135590713106771,0.1397112166998635,0.25,0.3828601510541637,0.0224658181985391,1.7518074998054282e-08,6.49247162399767e-08,0.0013469202431976,0.7068654884649181,0.804648836890027,0.0001656712260007,0.4626865671641791,0.296875,0.1034599728629579,0.169992125625401,0.2172189988142371,0.2924987859984111,0.4570128544077871,0.1627795683364375,0.193890444981482,0.2777444093196944,0.3961613216526758,0.3309695055974734,0.4181294657850659,0.4617550730971498,0.628102383821893,0.3282529940287633,0.381547045054746,0.4589343976671313,0.5962130924583693,0.5883412908120567,0.1649746192893401,3.2115979470284435e-06,0.2175226586102718,0.5677147808863581,0.8853081154812178,0.6004298884813677,0.9033143793189616,0.3796459458638608,0.6023955692332145,0.9964031765383786,0.6000000000000003,0.0454545454545454,0.5248868778280542,0.6764705882352938,0.0945945945945946,0.1957903097696585,0.0838935373934504,0.095220809092103,0.1361122068851296,0.14514634458149753,0.13774362558951533,0.11649565263387913,0.11941324337661854,0.16955806577431826,0.13635881585857362,0.17107503384810227,0.16613904661443618,0.15773955151924887,0.16942097885472018,0.1898424415433667,0.19774929315285894,0.15615534980589016,0.15938142512691486,0.19804099960109947,0.22232769412185505,False
7,5,13,2,0.350368384154566,0.072515952534314,0.25,0.4153414948913793,0.0224658412611466,2.854847966278968e-08,4.698074747658677e-08,0.0005589061393591,0.7170474780614223,0.7519942793910855,2.03793392067852e-05,0.3582089552238806,0.125,0.2103120759837177,0.1024844746600867,0.2136425349913136,0.2687806357374862,0.2552269041025433,0.0981127532780897,0.1975484964347141,0.2476649820446279,0.239900913932195,0.3115034720430511,0.4568556982290891,0.4864795242380215,0.5436171393203937,0.3074751437532834,0.4211512376758952,0.4790756121255583,0.5366271068262112,0.6099501719717819,0.1548223350253808,2.1162172636078137e-06,0.1993957703927492,0.4956672443674177,0.8810509058916184,0.806454286575085,0.9537977930817396,0.2349364896066291,0.5740181356109394,0.9963390960113394,0.2000000000000005,0.1022727272727272,0.1670094611271082,0.7941176470588235,0.1756756756756756,0.1234539884261886,0.08831757250455673,0.11957131221639405,0.09616665635688634,0.09822975304684428,0.09560496505228552,0.0974001743628389,0.12204872835120649,0.14526675266458267,0.1020122059636544,0.14164629622080452,0.13999153025374989,0.12311462257673665,0.1496993242168427,0.20222106937363887,0.213656629661931,0.18219358565031088,0.17884707395157437,0.2316116905746145,0.2245160772194724,True
7,5,14,2,0.3795502814869335,0.1019375933735376,0.5,0.298575499670158,0.0224658048476505,6.15177888777298e-08,5.69029408950164e-08,0.0002816509193172,0.7796761219480547,0.738027933985588,0.0001355544237245,0.4477611940298507,0.1718749999999999,0.197228144989339,0.0839899563334515,0.2521133277169003,0.2241534460339196,0.2672340319225633,0.0865106182100531,0.2555883850303542,0.2280400880689516,0.2482757151888349,0.3328121544163223,0.5214310664388553,0.5055980204110024,0.5989599455181523,0.3440193890721376,0.507288124547149,0.5309156962915011,0.6117824965438234,0.7905895004240404,0.1472081218274113,1.905059368066001e-06,0.1842900302114803,0.5436989353800445,0.7412339273145595,0.6731399335501278,0.9379402191500018,0.3074800094799132,0.6122149553875594,0.9974831669849769,0.2000000000000005,0.1249999999999998,0.1385311521058127,0.6764705882352938,0.1891891891891891,0.0984908657664813,0.11253406420945501,0.11446749743871344,0.10133577224161047,0.12390542790260058,0.13753645281441448,0.10577260756461856,0.15937324003125986,0.1462599836990835,0.13339303450905388,0.15587659288322928,0.15140138705853207,0.13921656607722876,0.136986760002685,0.16270710513668532,0.17904883337339866,0.1750097237038769,0.1676517545478569,0.19164674098557916,0.19337920878536752,True
7,5,15,2,0.3143621342125907,0.0559614588826839,0.25,0.3438493044955334,0.022465826663128,1.2341408377610951e-08,2.9170118730630484e-08,0.000839070531597,0.5585482349493691,0.7250257231383884,0.0002360026524314,0.7761194029850746,0.296875,0.2103120759837177,0.2740158721542942,0.3519767961806392,0.3593791768525301,0.4151385663620353,0.2769814120824974,0.3872086117557722,0.3833457233959665,0.4485466405106001,0.4178218933340946,0.534584031446619,0.5283644720941993,0.6221298507963329,0.4279791834772747,0.5438729560348364,0.5608774803469967,0.6636118350507845,0.8840700166165691,0.1370558375634518,4.379699176515755e-06,0.2145015105740181,0.6157464718989851,0.8258384543763496,0.6967389848063652,0.914243887517335,0.2645391706361588,0.5152202296622966,0.9904632762920028,0.2000000000000005,0.0909090909090909,0.1855203619909502,0.7058823529411762,0.2567567567567568,0.0736695790309769,0.13040757894954516,0.20252661290833307,0.15095509520993858,0.19630225917898167,0.19323401234377283,0.18857024103241488,0.1872611558623346,0.14862144611699174,0.17768255488494394,0.17754679399295636,0.18456301669758504,0.2001260727883879,0.17603948985006052,0.22004519531349243,0.19680082706220603,0.21075423952007,0.21662804587617515,0.2544411342541537,0.26317471703513584,True
7,5,16,2,0.3468098765232864,0.0805372500272645,0.5,0.2404859206701155,0.0224658740321469,6.885636328597903e-10,4.8625485085103325e-08,0.0269473426607248,0.6360479600775055,0.618366872967616,0.0002157727985731,0.537313432835821,0.15625,0.269804822043628,0.1631816736587666,0.2556829328520241,0.2716153482572375,0.3206394417208666,0.1568173003375606,0.2361225033460421,0.2606385439760604,0.334367388170193,0.3024183493787176,0.4113257203074374,0.4096428529859468,0.4997108757922569,0.3031447510828065,0.3821543230453322,0.4124276497300418,0.5189768790714732,0.706005681885473,0.1802030456852792,1.5418731521780315e-06,0.2145015105740181,0.3515721713295372,0.9590397625022254,0.8119092030827666,0.9333716214836276,0.2424030121814218,0.5398071469612945,0.99674272257919,0.2666666666666672,0.1022727272727272,0.1855203619909502,0.7352941176470587,0.1351351351351351,0.1497581052783594,0.0989081089382724,0.12086372078446425,0.12375927083379151,0.12764231846600999,0.1376871659640329,0.1166733261015441,0.13563834292720484,0.12630784643197043,0.10124911580628009,0.15931415890600695,0.14059022942999225,0.15017930020439269,0.1595879792538927,0.24508786616623757,0.2621504914623401,0.22157520009583198,0.16609812568610505,0.21763549778283975,0.23263276387662615,False
7,5,17,2,0.4601632640250079,0.1792559205604493,0.25,0.2805922651267,0.0224658952384474,1.689540636519409e-09,5.9229726694489646e-08,0.0133491920211039,0.7644862491635154,0.8159347556425036,6.0410000011304033e-05,0.7761194029850746,0.1718749999999999,0.373134328358209,0.1971950781348828,0.2367807170759434,0.2646340253841174,0.2192054019016245,0.2107960146599208,0.250904842563934,0.2906227171690628,0.2491691928559464,0.3685814011094547,0.4628459787731282,0.4744985754201066,0.5113288305142554,0.3943492606721455,0.4752535399890497,0.5271774198454715,0.5702586215640135,0.5979097187288216,0.1878172588832487,2.971991279324132e-06,0.2084592145015105,0.399603862342164,0.794251770806378,0.7457017567513198,0.9479501397780148,0.2413691862183534,0.6186532523052786,0.998799050205078,0.4000000000000004,0.0568181818181817,0.3600517129928895,0.7352941176470587,0.1081081081081081,0.1858617950754567,0.084323596877043,0.1305817592435352,0.12391054844094619,0.1416119587472214,0.1617164794071879,0.1609614018675802,0.14814191262297693,0.1964911361866587,0.1783130138678732,0.18054662490456377,0.22620556870860575,0.21704448348879454,0.2132491947671103,0.2535169644584127,0.20438460409131015,0.19756889167584052,0.1894874989573696,0.17847503683797483,0.21521825512795564,True
7,5,18,2,0.4161651444659454,0.12557878494496,0.5,0.150940565521807,0.0224658361141647,8.109833826997585e-09,4.6576018531656355e-08,0.0021321958424285,0.5782248629714309,0.8240931788796796,0.0005007251748729,0.5223880597014926,0.109375,0.3619402985074627,0.29556913870278,0.4331648687713921,0.4569456292330344,0.4396135030742841,0.2865998971353206,0.3853836460050934,0.4344950670313104,0.4251679838692396,0.4227040759686263,0.5736808191898145,0.572612115353793,0.6134232961251123,0.422186265316515,0.5207902826945634,0.5645355463786897,0.6163661303127438,0.745027661926337,0.16751269035533,3.0491833921928278e-06,0.2084592145015105,0.3755880168358505,0.8528081609645931,0.6177216883901995,0.885823884525717,0.3334472667689382,0.6672657866768958,0.9977394609739284,0.2666666666666672,0.1022727272727272,0.1855203619909502,0.8529411764705879,0.1756756756756755,0.1319641438783615,0.12252139671814073,0.18433077985591823,0.1969010506488637,0.1905157887247408,0.19496232011367964,0.2043396175445418,0.20467033771099008,0.21638607606799304,0.19518537026235722,0.19660839206769914,0.23545340763801673,0.2267680283334962,0.25168307130244283,0.2277714802072321,0.2375777227785725,0.26219217838064135,0.25869825449213485,0.3180735996630585,0.29612642858568133,False
