evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
664 22.0073880462 12.0000000000 1.0000000000 0.4216813843 44.0000000000 5.7152601289 0.9025745110 4.3370698738 0.1292129217 3.4904578935 0.0786835660 18.8101750901 -285.4262902084 26.4583043241 6.7471643033 4.267586 -1.665637 -1.095366 -1.074540 0.201432 -4.351833 -0.186480 -1.090838 -0.655294 3.701835 -0.310842 -0.467668 0.597060 0.030221 3.054604 2.644757 0.107290 2.649600 0.818829 -2.619289 0.603959 -3.728079 2.700266 3.961044 -0.169989 2.164866 2.128342 0.780736 0.591543 -0.697754 -4.360295 0.999338 -4.335925 -1.445166 -3.980128 2.025973 -0.358249 2.342929 4.327167 -2.378807
675 21.9698028277 12.0000000000 1.0000000000 0.4216813843 44.0000000000 5.7152601289 0.9025745110 4.3370698738 0.1292129217 3.4904578935 0.0786835660 18.8101750901 -285.4262902084 26.4583043241 6.7471643033 4.615241 -1.537739 -1.489688 -0.686837 -0.460341 -5.000000 -0.482198 -1.973689 -0.530756 3.763053 -0.021196 -0.143885 0.400645 0.426928 2.885225 2.583899 0.012109 2.313286 0.237516 -2.148645 1.698082 -3.806845 2.719366 3.659967 -0.028573 2.232824 2.447035 1.434996 0.763009 -1.524070 -5.000000 1.539514 -4.417199 -1.661556 -4.017198 1.834464 -0.368670 1.663568 4.422407 -2.789934
710 21.8631778450 12.0000000000 1.0000000000 0.3831193010 47.0000000000 5.6743413948 0.8961144061 4.5746349615 0.1198322762 3.6630321814 0.0908570422 20.9272850306 -230.5909784767 26.8272202034 6.8382099562 4.186954 -2.006962 -1.604826 -1.149905 -0.375247 -4.538279 -0.733298 -1.628220 -0.465928 3.625212 0.197298 -0.126803 0.568773 0.294595 3.213089 1.988885 0.038493 2.866883 0.363723 -2.703498 1.782130 -3.287311 2.421831 3.675101 -0.287387 2.026514 2.437587 1.023031 0.298644 -1.436304 -4.304124 1.081525 -4.473048 -0.955946 -3.326313 2.874671 0.165637 2.386311 4.154965 -2.391092
711 21.8150156586 12.0000000000 1.0000000000 0.3831193010 47.0000000000 5.6743413948 0.8961144061 4.5746349615 0.1198322762 3.6630321814 0.0908570422 20.9272850306 -230.5909784767 26.8272202034 6.8382099562 4.035586 -1.646894 -1.147888 -1.225754 -0.845609 -4.552742 -0.685078 -1.824102 -0.256791 3.793495 0.200634 -0.383870 0.602115 0.622224 3.286585 2.378777 0.304552 3.182925 -0.089605 -2.112800 1.236496 -3.550732 3.360121 4.739283 -0.157689 2.557698 2.389569 1.236576 -0.062727 -1.192962 -4.836365 0.939193 -4.245210 -1.305158 -3.625651 2.152968 -0.223909 2.593600 3.913828 -2.975131
721 21.1162782523 12.0000000000 1.0000000000 0.3731905757 48.0000000000 5.6595381038 0.8937630257 4.8702280006 0.1420843408 3.9215454780 0.1074902249 23.7191207783 -225.2177871215 27.3512720188 6.9239208438 4.357121 -1.797027 -1.434766 -1.271293 -0.707296 -4.510031 -1.011315 -2.407021 -0.493397 3.856233 -0.350189 -0.108537 0.458894 -0.078667 2.983555 2.453059 -0.099786 2.349040 0.207679 -2.842129 1.313458 -3.483505 2.938166 4.076518 -0.050811 2.644966 2.267858 1.899891 0.128669 -1.269578 -5.000000 1.415732 -3.853892 -1.358804 -4.094056 2.141469 -0.172852 2.232701 4.093390 -2.626758
753 21.0336688555 12.0000000000 1.0000000000 0.3518300654 50.0000000000 5.6343158266 0.8897264455 4.6989359800 0.0707006152 3.9521509036 0.0597893639 22.0799993441 -141.2052362425 25.4324661352 6.4765401982 4.656365 -1.960061 -2.026555 -1.103718 -0.478493 -4.735702 -0.719586 -2.220452 -0.564294 3.892510 0.312352 -0.080253 0.574099 0.153332 2.796152 1.691750 0.208854 2.740580 0.098813 -2.849685 1.557709 -3.597640 2.308453 3.835368 0.095020 2.614111 2.562316 0.874676 0.171091 -0.838532 -4.799374 1.372909 -4.179348 -1.008546 -4.053362 1.988529 -0.674987 2.352838 3.968186 -2.867168
775 21.0188232465 12.0000000000 1.0000000000 0.3365832927 51.0000000000 5.6200977989 0.8874519239 3.8977696005 -0.0586010218 3.1802084131 -0.0345720096 15.1926078583 -148.5251235861 27.0070309889 6.8410890361 4.432084 -1.945279 -1.545616 -1.410011 -0.179270 -4.920411 -0.432986 -2.307363 -0.494137 4.063749 0.132997 -0.032596 0.471285 0.087509 2.657640 1.759295 0.501386 2.463494 -0.119355 -2.725889 1.707750 -3.000193 2.321934 4.602161 -0.111857 2.267121 2.318146 1.780777 0.411008 -1.465168 -4.292419 1.140735 -4.579153 -1.585324 -4.211417 2.789434 0.082800 2.546626 3.614303 -2.982357
776 20.7144694868 12.0000000000 1.0000000000 0.3365832927 51.0000000000 5.6200977989 0.8874519239 3.8977696005 -0.0586010218 3.1802084131 -0.0345720096 15.1926078583 -148.5251235861 27.0070309889 6.8410890361 4.307702 -2.136870 -1.118500 -1.671935 -0.235470 -4.767313 -0.085783 -1.666428 -0.129146 3.683483 -0.314980 -0.361525 1.240282 0.140162 2.856383 1.890860 0.235181 2.707288 0.315763 -2.818593 1.313139 -3.383574 2.416741 4.008783 -0.290142 2.710954 2.410794 1.329830 0.710980 -1.536669 -4.593304 1.749612 -4.409572 -1.332878 -3.526347 2.639424 -0.107198 2.736189 4.128336 -3.232551
784 20.1156836123 12.0000000000 1.0000000000 0.3258339091 52.0000000000 5.6074310543 0.8854398825 4.5360778493 0.0735434375 3.6891743059 0.0599281380 20.5760022547 -103.6733871949 25.9899456443 6.6259656342 4.403870 -2.176617 -1.461682 -1.485042 -0.433815 -4.965466 -0.265755 -1.764088 -0.696201 3.479549 -0.396507 -0.400665 0.813690 -0.125011 3.431353 2.140022 0.272821 2.906941 0.204994 -2.530313 1.199893 -3.678453 2.927048 4.620919 -0.077175 2.621166 1.895650 1.377623 0.410950 -1.854607 -4.478604 1.265711 -5.000000 -1.797814 -3.887360 2.174384 -0.364634 2.792859 4.216360 -3.130167
834 20.0849388211 12.0000000000 1.0000000000 0.3032210802 55.0000000000 5.5706205905 0.8795603287 4.8771164081 -0.0841640077 3.9728169072 -0.0574222641 23.7862644584 -43.8135731262 25.5469586474 6.5214751781 4.381700 -2.320414 -1.017341 -0.979379 0.110848 -4.989146 -0.062013 -1.584923 -1.201678 3.466501 -0.619352 0.019227 0.508628 -0.087539 3.070301 2.009357 0.436944 2.933100 0.578667 -2.666662 1.201848 -3.759375 2.421600 4.413546 -0.026817 2.484661 2.307184 0.888003 0.360928 -1.110187 -4.503062 1.560770 -4.696404 -1.766827 -4.081567 2.380282 -0.386930 2.245387 3.886843 -3.588426
841 19.9677979742 12.0000000000 1.0000000000 0.2970446076 56.0000000000 5.5576417792 0.8775090764 5.1761778614 -0.1570489217 4.2006267563 -0.1165578132 26.7928172530 -23.4707619366 25.2232276613 6.4293338639 4.563238 -2.151015 -1.549697 -0.522772 -0.473327 -4.885131 -0.236655 -1.466449 -1.205495 3.260157 -0.103567 0.034059 0.068213 -0.659238 2.971929 1.987524 0.602110 2.791502 0.391157 -2.906206 0.900780 -3.911927 2.675198 4.511881 0.026674 1.943467 2.271279 1.072068 0.617795 -1.569100 -4.374394 1.787945 -4.706341 -2.123872 -3.956428 1.985823 -0.528207 2.357773 3.932567 -3.306290
842 19.7547844415 12.0000000000 1.0000000000 0.2970446076 56.0000000000 5.5576417792 0.8775090764 5.1761778614 -0.1570489217 4.2006267563 -0.1165578132 26.7928172530 -23.4707619366 25.2232276613 6.4293338639 4.154596 -2.644872 -1.244310 -1.206117 -0.368710 -4.816040 -0.315267 -2.190031 -0.742326 3.587771 -0.304700 -0.028308 0.833254 -0.479416 3.100839 1.530429 0.418349 2.658845 0.448949 -2.861008 1.563826 -3.436918 2.345446 4.543490 -0.020573 2.424421 2.072680 0.998340 0.022981 -1.505948 -4.546477 1.212044 -5.000000 -1.948135 -4.168984 2.316253 -0.003344 2.225515 3.881451 -3.451308
909 19.6300329895 12.0000000000 1.0000000000 0.2686895440 60.0000000000 5.5063320947 0.8693005324 4.3835132429 -0.0542585046 3.6502562157 -0.0657973447 19.2151883510 40.9484403516 25.4419565841 6.4873316387 4.170625 -2.346740 -1.553569 -1.157039 -0.018833 -4.425205 -0.291140 -1.938018 -1.003037 3.744951 -0.496579 0.251016 0.884810 0.042323 2.770496 1.899989 0.471138 3.009676 0.240868 -2.743660 1.075817 -3.901266 2.494383 4.115799 0.174532 2.433070 2.108657 0.984419 0.367707 -1.267364 -4.467697 1.920260 -4.954129 -1.958526 -4.140849 2.330235 -0.578714 2.656805 4.103805 -3.463532
925 19.2476853880 12.0000000000 1.0000000000 0.2606174268 61.0000000000 5.4917686548 0.8669789893 4.6414213661 -0.0358596273 3.7706880642 -0.0514454555 21.5427922974 65.6769349669 25.3327592496 6.3765425827 4.390016 -2.132044 -1.631497 -1.166937 -0.338310 -4.754530 -0.542589 -1.818950 -1.049173 3.753201 0.168935 0.295295 0.561842 0.067624 2.780774 1.761472 0.463155 2.907356 0.474041 -2.748913 1.156567 -3.596857 2.707761 4.343325 0.400122 2.498681 2.443324 1.179187 0.813656 -1.565563 -4.541595 1.561419 -5.000000 -1.732726 -3.912734 2.188400 -0.629475 2.162650 4.074676 -3.381427
976 19.2360522876 12.0000000000 1.0000000000 0.2186356742 65.0000000000 5.4361841756 0.8581478788 3.8933611921 0.0135598038 3.1306523336 -0.0044054991 15.1582613724 141.8398091478 27.0748584476 6.8616195285 4.099993 -1.728695 -1.275563 -1.027692 -0.542898 -5.000000 -0.361578 -1.985199 -0.663754 3.361167 0.101837 -0.180970 0.489485 -0.209785 2.980401 1.976070 0.384694 2.915180 0.336034 -2.809909 1.210872 -3.816850 2.765928 4.391996 0.060306 2.623555 1.994094 0.983819 0.309052 -1.322650 -4.642516 1.536733 -4.805606 -1.905240 -4.014680 2.200999 -0.463661 2.073629 3.871690 -3.673958
992 19.1823640459 12.0000000000 1.0000000000 0.2089829683 66.0000000000 5.4215470041 0.8558167827 3.8518906029 -0.1101310233 3.1355220993 -0.0919683222 14.8370612164 191.7537624548 26.1389974289 6.6349753809 4.216155 -2.104134 -1.384536 -1.183720 -0.624825 -4.737706 -0.483328 -1.895764 -0.735332 3.297002 -0.194610 -0.049228 0.751751 -0.358007 2.864638 1.687185 0.473028 2.789232 0.462533 -3.140820 0.906571 -3.622110 2.654461 4.188608 0.339780 2.312489 2.330384 1.270775 0.493185 -1.369924 -4.534901 1.510090 -4.914923 -2.093940 -4.007776 2.069438 -0.556073 1.976165 3.539934 -3.586665
1005 19.9381133684 12.0000000000 1.0000000000 0.1977725527 67.0000000000 5.4086522164 0.8537707646 3.3140139312 -0.1926540233 2.7122844071 -0.1538620680 10.9826883365 191.4098151098 27.4484582452 6.9902457380 4.441668 -1.931282 -1.512121 -1.329454 -0.422533 -4.656511 -0.425445 -1.679951 -0.971291 3.623714 0.064089 -0.079154 0.551452 -0.046975 3.014835 2.226951 -0.069181 3.149854 0.310581 -2.983817 1.203240 -4.040952 2.942200 4.532960 0.026650 2.435848 2.012809 1.149770 0.201226 -1.124593 -4.555755 1.560657 -4.856573 -1.953489 -3.855535 2.068279 -0.344732 2.250875 4.012415 -3.887968
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 85.9228250315 13.0000000000 1.0000000000 0.1977725527 67.0000000000 5.4086522164 0.8537707646 3.3140139312 -0.1926540233 2.7122844071 -0.1538620680 10.9826883365 191.4098151098 27.4484582452 6.9902457380 -1.424781 1.507533 -0.089006 0.903625 2.690203 1.064676 2.700376 1.722423 2.957371 -2.090754 -1.577978 -2.523212 1.125694 -0.486653 1.827481 0.634702 0.254607 4.300766 1.212577 -0.053543 -1.968322 2.381411 1.905661 -2.174363 -0.290423 0.475716 -3.278187 -0.556269 2.798477 -3.230216 0.981744 3.785484 -1.241959 -0.907505 0.434903 1.028658 0.794483 -3.025690 -1.528068 0.202540
2 84.2976123888 13.0000000000 1.0000000000 0.1977725527 67.0000000000 5.4086522164 0.8537707646 3.3140139312 -0.1926540233 2.7122844071 -0.1538620680 10.9826883365 191.4098151098 27.4484582452 6.9902457380 -0.634532 2.276666 -0.644247 -0.740232 3.699225 -0.163303 -1.960549 -0.004778 -0.464852 1.421950 0.906317 -0.665352 -0.768915 -1.060655 2.700612 4.030442 -0.115065 1.129309 0.719065 -1.023930 -1.046328 -0.962743 -3.848319 -1.514906 0.906962 1.844688 -0.414699 -0.751840 1.279768 4.107386 -1.856670 -1.549320 -0.874291 1.095837 -1.708286 0.931316 -1.441999 1.124523 -0.629716 -0.859794
9 83.1695903660 13.0000000000 1.0000000000 0.1977725527 67.0000000000 5.4086522164 0.8537707646 3.3140139312 -0.1926540233 2.7122844071 -0.1538620680 10.9826883365 191.4098151098 27.4484582452 6.9902457380 3.434352 1.555697 1.892696 0.785096 1.724803 1.046490 0.403139 -0.330071 -1.925322 -1.402736 -0.061336 -1.762925 0.706422 -1.782588 1.581940 -2.783532 0.660605 2.559017 1.734425 -1.041918 2.640810 0.081331 0.730104 -0.090412 -3.477036 1.140987 0.869952 1.517789 -1.947676 1.609770 -1.289238 -2.340489 -2.051822 0.411632 -0.808715 3.083615 1.600306 2.294618 -0.324497 -2.149494
18 81.5797867493 13.0000000000 1.0000000000 1.8903136546 1.0000000000 6.3092409978 0.9975604863 3.2456120513 0.0035526796 2.7524013881 0.0030128062 10.5339975878 -1261.9085079926 25.7082085269 6.5157925154 1.717167 2.935921 0.533722 -3.628604 -2.653134 0.134626 -0.783555 -1.140678 -1.361787 0.730043 0.343330 -1.485437 0.548245 1.899198 3.088240 -2.880245 -0.660874 3.753168 2.314172 -1.850474 0.839414 -0.526327 -0.103722 1.190720 0.501224 2.318928 -0.428572 3.547156 0.059316 1.415235 -0.199644 0.198078 -2.515563 0.707511 -2.689810 2.461616 1.881846 -2.394727 0.101238 -1.343315
46 78.9811831995 13.0000000000 1.0000000000 1.7488655820 3.0000000000 6.2793046054 0.9927820080 4.4233035180 -0.0112956732 3.9094940444 -0.0109109819 19.5656140120 -1219.3115308679 26.0611272786 6.6572062226 4.510316 -1.303032 1.109729 -3.693094 -2.325303 -0.441446 -3.283838 0.179623 -0.653433 2.424763 -0.008770 -2.425192 -1.385747 -2.564344 2.072866 1.157289 0.932553 2.252363 -0.897560 -2.097952 0.185471 -0.352272 0.068085 2.194843 -4.319372 1.565854 1.268376 2.198447 -1.140801 1.502504 -2.418100 -1.751094 -2.278933 1.897008 -1.580563 1.389278 -0.342854 0.359654 -1.063362 -0.646308
51 77.3838232449 13.0000000000 1.0000000000 1.7488655820 3.0000000000 6.2793046054 0.9927820080 4.4233035180 -0.0112956732 3.9094940444 -0.0109109819 19.5656140120 -1219.3115308679 26.0611272786 6.6572062226 0.124148 -1.134497 -3.304696 -2.448183 -0.387484 -2.454840 1.439826 -0.888132 -4.274371 1.973609 -1.967995 -2.669818 1.308256 0.801402 0.546138 -0.920702 -0.469771 2.281945 -0.588061 -4.293640 -0.467772 -2.207021 1.826907 1.153961 2.616622 0.791481 1.831642 -0.432453 0.254002 1.481384 -4.067448 0.122892 -0.921300 1.604245 -2.890642 3.687375 -2.614732 -0.887045 0.333811 -0.619390
92 76.8145857946 13.0000000000 1.0000000000 1.5787108174 6.0000000000 6.2378716813 0.9861480886 4.6982690538 -0.0298157198 4.2159695403 -0.0361772118 22.0737321018 -1156.7505101870 26.2031420151 6.7123446787 1.026419 -0.350272 -0.391706 -1.749551 -0.964053 -1.939987 0.600893 -1.843663 -2.606913 2.562949 1.271448 1.838526 0.730621 1.978540 -0.158583 1.268262 -1.133202 1.438869 1.254383 -2.341791 -0.410963 -5.000000 1.662659 -0.398023 0.806892 2.935923 2.018199 -0.133985 -0.882662 4.306761 -1.495506 2.510184 -2.254833 0.573463 -3.440913 2.617150 -0.370477 0.569732 -0.652795 -2.432366
94 75.3645667745 13.0000000000 1.0000000000 1.5787108174 6.0000000000 6.2378716813 0.9861480886 4.6982690538 -0.0298157198 4.2159695403 -0.0361772118 22.0737321018 -1156.7505101870 26.2031420151 6.7123446787 0.676217 -0.179654 0.181269 -0.844696 -0.213966 -3.498238 -0.071300 -0.134962 -1.518059 0.741700 -0.678549 -2.500338 0.456644 -0.902748 -2.189946 1.220376 0.088020 4.430115 0.607171 -1.304365 -0.335209 -3.843235 3.017993 1.787211 1.335268 3.691917 3.232368 2.072708 -2.009244 -2.093531 -2.155885 0.196805 0.713239 2.414644 -3.700036 0.444672 -0.434578 1.222545 2.287618 -0.630797
98 74.3811651839 13.0000000000 1.0000000000 1.5787108174 6.0000000000 6.2378716813 0.9861480886 4.6982690538 -0.0298157198 4.2159695403 -0.0361772118 22.0737321018 -1156.7505101870 26.2031420151 6.7123446787 1.224007 -0.263487 0.724558 -2.550151 -2.235377 -4.557301 -1.250524 -1.935335 -0.708768 1.480032 0.906851 -0.258622 4.113558 -1.970039 -1.078502 2.434159 -2.785072 0.176679 0.021910 -0.935006 0.017891 -1.983778 2.794034 1.890382 -0.503582 4.781310 3.115987 1.333541 -0.342661 -2.478282 -3.702082 -0.720230 -5.000000 -1.508274 -2.109084 -0.849129 -1.602407 0.620987 2.428348 1.031993
108 74.2521745466 13.0000000000 1.0000000000 1.5436240701 7.0000000000 6.2243168719 0.9839789103 5.0740155075 0.0036140283 4.5062639523 -0.0057243869 25.7456333703 -1134.2478862002 25.9521827527 6.5896052599 1.585995 0.225485 -0.707744 -0.946185 -0.750510 -2.394483 1.602766 1.756141 -3.732354 0.728904 -0.169217 -0.330287 3.439740 -1.987143 0.274312 1.793639 0.721487 -1.318435 -1.944698 -0.574903 0.778457 -4.603281 1.154882 3.900943 1.016453 2.455082 2.447395 -0.272484 -2.372146 -0.072519 -2.054753 1.182045 -4.706922 -1.033097 -5.000000 -0.035542 -0.772385 -0.467453 1.994609 -3.756185
115 73.1964637479 13.0000000000 1.0000000000 1.5436240701 7.0000000000 6.2243168719 0.9839789103 5.0740155075 0.0036140283 4.5062639523 -0.0057243869 25.7456333703 -1134.2478862002 25.9521827527 6.5896052599 0.994661 -1.158682 0.118459 -1.854800 0.189167 -3.739043 1.484239 -0.834019 0.343725 1.113222 0.322105 0.953567 4.379809 -3.993332 1.021239 0.966084 -0.537587 0.377390 0.162940 -0.439867 0.930513 -3.197636 2.092332 3.459503 2.380861 1.946176 0.891532 0.391155 0.811144 1.158910 -4.145583 0.663578 -5.000000 -0.105532 -1.545614 -0.082954 0.501931 0.290415 0.296212 0.470112
120 72.1932423886 13.0000000000 1.0000000000 1.5436240701 7.0000000000 6.2243168719 0.9839789103 5.0740155075 0.0036140283 4.5062639523 -0.0057243869 25.7456333703 -1134.2478862002 25.9521827527 6.5896052599 1.950417 -0.044673 -0.269973 -3.502577 -2.665666 -2.808194 -1.166636 -2.859135 -1.600187 3.854067 0.398516 -1.302167 1.128302 -0.103206 0.628926 2.660712 0.018940 1.841398 3.578911 -3.887141 0.824061 -4.343778 2.772958 2.511942 1.268030 3.325235 4.162978 0.168629 2.145672 -0.295889 -5.000000 1.375485 -4.019765 0.994691 -2.725992 -0.371384 -3.611881 -1.479731 3.124132 1.375991
130 71.2328568024 13.0000000000 1.0000000000 1.5230132167 8.0000000000 6.2093057969 0.9815683377 5.5608226507 0.0580967640 4.9952622975 0.0404809277 30.9227485523 -1081.5488407582 24.3254764753 6.1889410327 5.000000 -1.894225 -0.347400 -2.610651 -3.397116 -2.550629 0.306887 -2.151450 -1.553743 3.983807 -0.094881 -2.872555 2.535577 -2.195091 -0.041192 3.293926 -0.321236 2.527558 0.068824 -4.079428 1.600770 -2.975166 0.286080 2.094087 3.007144 2.457921 5.000000 0.011373 0.867897 -0.732842 -4.266313 0.563883 -3.914904 0.015366 -3.826358 0.815621 -4.346322 -0.749723 2.415207 -0.833458
145 69.3779983065 13.0000000000 1.0000000000 1.5074257852 9.0000000000 6.1940488931 0.9791163415 5.7308362473 0.0088389103 5.2824778397 0.0001198932 32.8424840930 -1116.3754045058 26.0277056658 6.5713178539 3.856489 -0.067156 2.869627 -2.829196 -3.124433 -2.989964 0.212690 -3.253128 0.047396 2.136847 -0.366541 0.135578 1.224699 -1.213091 1.552903 1.497491 -0.790961 2.533620 -1.041538 -2.554009 1.562738 -3.184249 3.541546 2.156954 2.629544 3.338697 0.841475 -1.293605 1.006530 0.168999 -3.691577 1.575899 -5.000000 1.011722 -5.000000 1.272366 -2.035525 -1.097631 1.577866 -2.182531
152 68.8091484894 13.0000000000 1.0000000000 1.4937765696 10.0000000000 6.1821727083 0.9772016398 5.7950422786 -0.0529263640 5.3717236743 -0.0501157834 33.5825150106 -1093.8796481697 25.4614467134 6.4416517233 4.437855 -2.465432 -2.854013 -1.106148 -0.219031 -4.900518 2.257520 -4.273083 0.913781 2.699706 -0.609903 1.557699 -1.064622 -3.329020 1.136924 1.871731 -1.528905 2.206305 -0.077689 -1.937986 0.501882 -4.344182 1.710266 3.710087 3.880378 4.731318 2.253388 2.155804 -0.225935 -1.050554 -2.133726 1.317531 -5.000000 0.599002 -5.000000 0.040540 -1.084246 0.134092 0.475716 -2.662918
177 66.2815220210 13.0000000000 1.0000000000 1.4682573934 11.0000000000 6.1694504991 0.9751627134 5.3566311550 -0.0127130315 5.0433677553 -0.0161992811 28.6934973305 -1071.6860901088 24.9979690249 6.3812829117 1.113818 -2.370294 1.408842 -0.608592 -1.954827 -4.142355 0.439272 -3.264693 1.028537 3.602581 0.377697 0.455797 1.860434 -1.364525 1.118301 1.782106 -0.438237 1.817477 0.958961 -3.609266 1.873399 -2.826582 1.189268 2.854065 0.641180 1.764132 0.900714 2.470741 1.400464 1.232988 -5.000000 0.489264 -4.514067 0.054278 -1.787237 1.866429 0.176514 -0.618265 0.578238 -4.879581
204 66.1695017948 13.0000000000 1.0000000000 1.3676177546 13.0000000000 6.1392877589 0.9703323219 4.6187752085 0.0200880967 4.3735802789 0.0098537708 21.3330844266 -1047.2360961444 25.9622656925 6.6186228179 5.000000 -1.032044 -0.498341 -2.236157 -1.573543 -1.987137 2.083965 -1.881548 -0.312788 2.905722 0.432104 -0.299397 0.333474 -2.600273 0.497195 2.419779 0.604303 0.583249 0.113678 -2.830064 1.144191 -5.000000 3.986365 1.974286 3.280067 3.728599 0.478349 2.224863 -0.360565 -0.407467 -4.081472 0.782815 -3.079128 -1.062036 -3.435385 -0.884943 -0.694805 -0.014049 1.851705 -3.403980
206 65.1311578169 13.0000000000 1.0000000000 1.3676177546 13.0000000000 6.1392877589 0.9703323219 4.6187752085 0.0200880967 4.3735802789 0.0098537708 21.3330844266 -1047.2360961444 25.9622656925 6.6186228179 3.944711 -2.534957 0.188081 -3.404601 -0.513918 -3.235350 0.136398 -1.140287 0.672286 5.000000 1.330341 -1.685200 0.066043 -0.542714 0.733074 2.097660 0.933347 3.220666 -2.078480 -1.528546 3.252144 -4.570274 3.684599 4.858725 1.407492 3.179303 3.592294 1.934503 -2.073685 -1.204187 -3.432535 0.892526 -3.373129 -0.458460 -3.011926 0.599957 -3.721640 -0.159024 2.412409 -3.768031
222 63.1685183353 13.0000000000 1.0000000000 1.3340005620 14.0000000000 6.1274519725 0.9684300309 4.9440147044 0.0898667476 4.7395625858 0.0692544822 24.4432813974 -1006.2096982863 24.9165735816 6.3286404227 2.395707 -1.168067 -0.110554 -1.730952 -0.762453 -4.245789 1.608094 -0.425378 -0.060702 2.331659 -1.862954 -0.108179 1.585968 -0.286304 3.456493 2.929140 -0.751747 1.191236 -0.717675 -3.825642 1.153246 -4.547800 2.772741 4.079144 3.342670 4.605734 1.764602 1.731031 -1.680718 -0.823849 -4.427269 3.327145 -4.574624 -2.422419 -2.223597 -1.051743 -2.410946 1.050404 3.609439 -1.843704
232 62.2601088786 13.0000000000 1.0000000000 1.2829327471 15.0000000000 6.1135724780 0.9662068447 4.1817100373 0.0365099113 4.0493768484 0.0292290358 17.4866988363 -994.0534275263 25.5070054077 6.5372371752 4.443692 -1.856815 0.025487 -2.035399 1.787535 -2.196767 1.751765 -2.290906 -1.543370 0.721223 -1.086830 -1.303956 1.595548 -2.879604 1.445823 1.987266 0.284261 3.267388 -0.120404 -3.072232 1.698603 -3.036558 3.760709 5.000000 2.300695 2.258507 1.626593 1.636834 -0.913191 -1.518499 -4.564164 0.194030 -4.075118 -2.585828 -3.107536 -0.080274 -1.905044 0.090696 3.779146 -4.873477
241 59.9621871060 13.0000000000 1.0000000000 1.2401888691 16.0000000000 6.1005042581 0.9641284675 4.4591717043 -0.0469518148 4.1637767450 -0.0367874913 19.8842122889 -938.9090034446 24.1492970589 6.1795186000 5.000000 -2.209296 -0.070453 -2.461177 -0.648368 -3.175462 0.433723 -1.413933 1.224570 3.427742 -0.484112 -1.871531 0.376557 0.378477 1.608141 1.696083 0.395731 3.044564 0.537130 -4.655692 3.033798 -3.091662 2.603852 2.944879 2.731225 1.695233 3.440393 1.778098 -1.590002 -0.404703 -5.000000 -0.493785 -5.000000 -1.720800 -3.606358 2.051609 -2.142778 -1.288252 2.935215 -5.000000
252 52.4872163043 13.0000000000 1.0000000000 1.2401888691 16.0000000000 6.1005042581 0.9641284675 4.4591717043 -0.0469518148 4.1637767450 -0.0367874913 19.8842122889 -938.9090034446 24.1492970589 6.1795186000 5.000000 -2.131130 -1.633975 -1.878851 0.825929 -3.162555 1.433651 -1.226401 -0.069028 2.654066 -0.660182 0.557429 0.648021 -0.624161 1.598467 1.421415 -1.261602 2.608968 -0.421435 -2.333082 1.095255 -2.466485 3.502790 5.000000 2.040517 2.595706 1.092753 2.435278 -1.109642 -0.154280 -5.000000 -0.573515 -4.166211 -0.977501 -3.672809 0.864151 -2.012161 0.391742 1.343604 -3.465699
284 52.4043903054 13.0000000000 1.0000000000 1.1560024007 18.0000000000 6.0710725023 0.9594196785 4.5198955157 0.0074547476 4.2308910074 0.0054867855 20.4294554730 -919.0350506428 25.2614303516 6.3908363194 3.350300 -3.076058 1.207992 -1.221342 -1.087284 -4.239307 -0.161078 -2.585560 0.026882 2.965437 -0.118240 0.937167 0.852807 0.493041 1.233412 2.260728 -0.874290 3.980247 -0.940620 -3.318796 0.538783 -3.410080 3.594318 3.091570 3.625047 2.813427 2.959753 2.084678 -0.179027 -0.899382 -4.081968 -1.198946 -4.301669 -3.047373 -3.907892 2.362584 -1.243479 2.622808 3.471668 -2.659106
301 51.8233993361 13.0000000000 1.0000000000 1.0741584913 20.0000000000 6.0405285578 0.9545413176 4.3220546571 0.0078163332 4.0186755527 0.0110067982 18.6801564588 -858.8360631431 24.7969372920 6.2919951520 3.328598 -2.586284 0.671451 -0.842907 1.409312 -5.000000 -0.472402 -4.372842 -1.589385 3.199988 -0.943870 0.770265 -0.031574 0.493825 2.605106 0.647489 -0.822867 2.825357 0.327761 -3.877038 0.920032 -3.559811 1.981804 3.149110 1.484076 -0.041618 2.870858 0.889524 0.571554 -0.336820 -5.000000 1.040055 -2.899471 -0.824420 -4.311664 1.206661 -2.691329 1.870002 3.566872 -2.046635
